,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
0,873.7935110865965,6315.53725834686,1547.450818643564,0.015352278980968479,25.954262705824124,407.7703051738999,8383.803615281178,102.66352803551311,0.015352278980968479,4388.5774428093355,6151.737022605268
1,849.8032798235008,6436.7210728765685,1512.0557329825226,0.01649119695552637,0.01649119695552637,409.46655635101126,8463.66789521025,103.67716505067126,0.01649119695552637,4427.830386029193,6377.893018550218
2,838.5772879639328,6467.520405318545,1770.2682470298153,0.010849608865440376,114.17509670925782,390.1906217626841,8046.573077762744,98.10190348325507,0.010849608865440376,4235.563539073269,5962.600438805149
3,799.1237598762659,5510.280422860269,1719.6334073278808,0.006478849440716647,0.006478849440716647,357.23653755999027,7728.234842341719,94.7661753889975,0.006478849440716647,4046.728646779014,5549.145202654351
4,757.0000000795427,4562.500000078778,1659.5000000790437,2.562402929506899e-07,2.562402929506899e-07,282.0000000806868,7254.50000007873,89.00000008327612,2.562402929506899e-07,3773.500000078805,5198.500000078761
5,756.5000000107696,3694.000000010778,1513.000000010774,1.3574435583809335e-08,1.3574435583809335e-08,275.00000001076376,7262.00000001078,89.00000001076934,1.3574435583809335e-08,3732.500000010778,5046.000000010779
6,760.0525120129122,3697.918855425661,1642.5161216548265,0.0003369829812454603,0.0003369829812454603,267.8996973121046,7281.955255244749,89.29989911284815,0.0003369829812454603,3687.885158897612,4884.403469867451
7,773.7686101459751,4821.252171122622,1800.6963433975532,0.0020802938064743482,41.8529195481782,271.0231741356346,7412.049971313978,90.85145950451697,4.083211665166568,3699.900168163518,4585.957099040625
8,802.1363166128629,6204.463278660146,1838.1626128866162,0.0063136278270211465,11.162930848190685,462.4642779679535,7722.09030578255,94.61912813653343,0.0063136278270211465,3858.6530962814527,4525.239538317002
9,852.4535610015693,7476.833609626841,1857.9548900505254,0.012535123919450232,344.35747810777656,418.06798404253493,8176.239402580312,99.59358435495281,6.189431796403804,3843.074469728599,4242.574158382633
10,865.1581663765534,9717.631513482662,1910.485664805885,0.015124174129910573,518.6344031307066,561.8059683191427,8361.468745696591,101.88489384500382,375.88042757427803,3555.0344880507096,4206.061691092325
11,858.5139227048861,11666.703936874648,1933.8126738486112,0.015005214322482058,581.351356902065,694.0564666476106,8349.37853829275,102.35464048349655,893.0154869127063,3468.5572550264733,4228.166693668645
