,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
30,642.0000000014197,277.0000000014194,592.0000000014197,30.00000000141774,1.4360436315754471e-09,161.0000000014191,459.0000000014196,904.0000000014197
31,684.0000000014312,383.000000001431,815.0000000014312,36.00000000142938,1.4480017324532264e-09,159.00000000143055,540.0000000014311,904.0000000014312
32,733.0000000065198,645.0000000065193,1109.000000006521,45.00000000650375,1.0000000066964538,164.00000000650985,513.0000000065182,882.0000000065204
33,748.0000000121465,707.000000012146,1013.0000000121494,37.00000001215523,29.000000012165017,167.00000001213678,503.00000001214227,828.0000000121472
34,747.0000000178126,706.0000000178122,1022.0000000178145,35.00000001792161,96.00000001783138,164.00000001781885,471.00000001781075,783.0000000178129
35,748.0000000185142,706.0000000185139,912.0000000185147,34.00000001864958,150.0000000185253,168.00000001852308,477.0000000185131,666.0000000185137
36,751.0000000282553,704.0000000282561,822.0000000282523,32.000000028824495,173.0000000283175,167.0000000283213,511.00000002826135,563.0000000282595
37,740.0000000660701,709.0000000660867,848.0000000660139,34.00000006985316,143.00000006734726,168.00000006717178,533.0000000662194,630.0000000661369
38,742.0000000727994,708.000000072824,1021.000000072652,35.0000000774007,83.00000007518042,168.00000007414613,431.000000073159,725.0000000728114
39,745.0000000142619,734.0000000142617,1065.0000000142652,35.00000001430118,22.000000014347794,169.00000001425784,488.00000001425786,648.0000000142604
40,746.4233896997381,727.4126063178882,1194.6776504929794,31.017594019854844,1.000567654099225,170.09648296706754,445.25255822955995,700.3972825647346
41,712.653877430482,730.6704080385045,1248.1452038356056,35.032142897103704,9.192013498921906e-05,169.15520408879922,436.40040810749105,818.7512243443897
42,693.3344961255311,715.3769223022304,1309.5205006105357,34.065567749976445,0.0001928773053543,168.32398173509307,560.0780106027602,802.5446985464494
43,640.0000000022059,702.000000002206,990.0000000022061,30.000000002201304,2.268134781136663e-09,169.00000000220467,680.000000002206,835.000000002206
44,615.0000000016113,645.0000000016113,629.0000000016113,29.000000001608775,1.6367993926339275e-09,163.00000000161054,679.0000000016113,923.0000000016114
45,581.0000000023714,493.0000000023713,461.0000000023712,26.000000002365677,2.446421152020043e-09,163.0000000023701,707.0000000023715,1019.0000000023717
46,578.0000000023356,461.00000000233536,423.00000000233524,27.00000000233,2.4075382628803333e-09,166.00000000233422,890.0000000023358,1130.000000002336
47,538.0000000023222,389.0000000023218,393.0000000023218,26.000000002316405,2.392809126298577e-09,161.00000000232075,958.0000000023226,1347.0000000023228
48,530.0000000019554,295.000000001955,388.00000000195524,31.000000001951967,2.0007041450364597e-09,137.00000000195428,964.0000000019558,1536.0000000019559
49,530.0000000012321,244.00000000123183,325.00000000123197,25.000000001230408,1.2409397647428624e-09,134.00000000123157,1093.0000000012321,1835.0000000012324
50,559.000000001159,183.00000000115864,282.0000000011588,18.00000000115715,1.1653291247369335e-09,131.0000000011585,1141.0000000011592,2139.000000001159
51,526.0000000008782,219.00000000087812,300.0000000008782,23.000000000877282,8.780212739179577e-10,119.00000000087798,795.0000000008783,2374.0000000008786
52,534.0000000010639,219.0000000010637,282.00000000106377,20.000000001062457,1.0675189117242664e-09,115.00000000106348,785.000000001064,2654.000000001064
53,520.0000000011561,231.00000000115585,295.00000000115597,24.000000001154547,1.162339399024332e-09,131.00000000115563,786.0000000011562,2919.0000000011564
54,538.0000000016258,241.00000000162535,325.00000000162555,24.00000000162288,1.652002020783195e-09,158.00000000162507,1167.0000000016262,2912.000000001626
55,660.0000000017454,374.00000000174515,519.0000000017453,29.00000000174239,1.777985377000562e-09,161.00000000174452,1093.0000000017458,2840.000000001746
56,707.0000000021387,434.0000000021383,676.0000000021386,29.000000002134012,1.0000000021332056,162.00000000213726,1049.000000002139,2707.000000002139
57,655.0000000019122,459.00000000191204,676.0000000019123,31.000000001908766,3.0000000019041737,163.0000000019112,1031.0000000019124,2350.0000000019127
58,694.0000000015352,464.00000000153506,651.0000000015352,32.000000001532925,13.000000001531228,165.00000000153446,980.0000000015353,1830.0000000015355
59,641.0000000019429,429.0000000019426,546.0000000019428,26.000000001938886,29.000000001939174,161.0000000019418,996.000000001943,1428.0000000019431
60,643.0000000021707,445.00000000217045,536.0000000021706,26.00000000216573,39.00000000216696,158.0000000021694,811.0000000021709,1163.000000002171
61,616.0000000013722,473.0000000013721,691.0000000013722,35.00000000137045,52.00000000137079,159.0000000013716,692.0000000013722,856.0000000013723
62,619.0000000015143,473.0000000015142,713.0000000015143,34.000000001512255,45.00000000151258,160.00000000151363,580.0000000015143,601.0000000015143
63,686.0000000011726,481.0000000011725,889.0000000011727,35.000000001171244,17.0000000011706,160.00000000117214,377.00000000117245,461.0000000011725
64,693.0000000013537,477.00000000135356,946.0000000013537,37.00000000135201,1.0000000013478758,161.00000000135307,361.00000000135344,364.00000000135344
65,717.0000000020837,449.0000000020833,935.0000000020838,33.00000000207971,2.1371602614090674e-09,158.00000000208234,294.00000000208297,335.0000000020831
66,735.000000002147,459.0000000021467,923.0000000021471,31.000000002142666,2.2049363566388603e-09,156.00000000214567,128.0000000021454,324.0000000021464
67,753.000000001534,467.00000000153386,677.000000001534,31.000000001531724,1.555542533996528e-09,159.00000000153327,148.0000000015332,318.0000000015337
68,765.0000000013897,455.00000000138954,491.00000000138954,31.000000001387754,1.404608880140718e-09,159.00000000138905,362.0000000013894,292.00000000138937
69,729.0000000035566,389.0000000035556,415.0000000035557,24.0000000035446,3.762616257101769e-09,156.00000000355342,467.00000000355595,297.00000000355504
70,680.6698457015607,367.4412441447661,425.66963802391484,24.09450782291249,0.000393795679554,158.62217644023,508.9964775406268,419.6460110708995
71,680.9452418415497,355.0571201956323,420.4359100320053,22.128205798094534,0.0005827620375899,158.92075068650777,460.66901146977307,541.1352143453082
72,639.0000000024294,359.00000000242886,482.00000000242915,28.00000000242374,2.509358798130298e-09,155.00000000242792,470.00000000242915,546.0000000024293
73,617.00000000526,331.0000000052576,460.000000005259,22.00000000524435,5.800407174309581e-09,151.0000000052528,483.0000000052592,632.0000000052601
74,607.0000000085936,329.00000000858716,464.000000008591,22.00000000858609,1.0092455627436856e-08,151.00000000857943,642.0000000085942,790.0000000085959
75,591.0000000037807,335.0000000037795,425.00000000378003,23.000000003767973,4.021260289240381e-09,147.00000000377713,725.0000000037809,943.0000000037812
76,560.0000000045258,337.00000000452434,410.0000000045249,24.000000004511367,4.902816945314268e-09,149.00000000452076,713.0000000045263,1045.000000004527
77,585.0000000079024,349.00000000789765,443.0000000079,27.00000000788966,9.182357490681813e-09,148.00000000788899,649.0000000079032,1049.000000007906
78,594.0000000050054,367.0000000050038,503.00000000500495,29.00000000499,5.4863157609881755e-09,150.00000000499898,591.0000000050054,1009.0000000050067
79,634.0000000016583,451.0000000016582,745.0000000016583,29.00000000165569,1.6863055170148527e-09,154.00000000165753,539.0000000016582,908.0000000016585
80,665.0000000037164,670.0000000037164,1086.000000003717,35.000000003705566,1.0000000037419217,158.00000000371324,499.000000003716,879.0000000037168
81,679.000000004203,704.0000000042031,1199.000000004204,35.000000004190085,20.000000004188813,165.00000000419894,455.0000000042022,853.0000000042033
82,697.0000000062126,716.0000000062128,1137.0000000062141,36.000000006195734,64.00000000619616,151.0000000062023,368.00000000620935,828.0000000062131
83,699.0000000059398,765.0000000059401,1223.0000000059415,34.000000005923,103.000000005927,146.00000000592996,312.0000000059358,787.0000000059403
84,712.0000000038743,761.0000000038744,1185.000000003875,33.00000000386231,125.00000000386964,144.00000000387027,243.00000000387206,746.0000000038744
85,741.0000000262945,773.0000000262942,1192.0000000262914,38.000000026692476,98.00000002641158,150.00000002635392,203.00000002632805,664.0000000262957
86,774.0000000304732,819.0000000304701,1270.0000000304663,36.00000003110479,54.00000003090419,149.00000003058548,127.00000003061716,565.0000000304798
87,767.0000000178807,834.0000000178807,1239.0000000178854,37.000000017980575,14.000000018206778,169.00000001788553,91.00000001790048,443.0000000178779
88,775.0000000066636,804.0000000066636,1260.0000000066652,33.00000000664616,1.0000000068482429,187.00000000665344,77.00000000664637,329.0000000066584
89,763.0000000034466,801.0000000034466,1331.0000000034472,35.000000003436675,3.6368657310717956e-09,184.00000000344403,38.0000000034371,233.00000000344457
90,767.0000000044273,772.0000000044273,1334.0000000044283,32.000000004412904,4.783557854729841e-09,185.00000000442301,35.00000000441321,209.0000000044235
91,755.000000190297,769.0000001902318,1279.00000018864,32.000000220476686,6.345347785448939e-07,186.00000019895475,34.00000021964171,198.00000019835682
92,672.0000000129428,684.000000012943,986.0000000129475,29.0000000129703,1.6091014011829417e-08,185.00000001293344,47.00000001294916,193.00000001293338
93,625.0000000032906,551.0000000032904,689.0000000032907,29.000000003280963,3.460651550821209e-09,164.00000000328828,74.0000000032855,169.00000000328836
94,624.0000000099405,468.0000000099377,486.0000000099381,28.00000000994103,1.1899741144175565e-08,161.00000000992958,109.00000000992921,148.00000000992935
95,625.0332984932583,410.9945644463174,389.8921540473228,24.117040464745834,0.0004876788819155,156.76076297270725,133.64859920237828,152.74125623004133
96,626.0000000025366,353.000000002536,352.000000002536,25.000000002529912,2.625499536971897e-09,153.000000002535,105.00000000253436,179.00000000253522
97,590.0000000010084,295.0000000010083,380.00000000100835,28.000000001007315,1.010659085927137e-09,139.0000000010081,73.00000000100782,209.0000000010082
98,620.0000000042031,309.00000000420147,386.0000000042021,24.000000004189197,4.516793734766238e-09,176.0000000041995,150.00000000419874,246.00000000420076
99,627.0000000034272,311.00000000342607,395.00000000342646,25.000000003416154,3.6152077945488894e-09,187.00000000342496,404.0000000034265,248.00000000342558
100,655.0000000037293,318.00000000372785,396.00000000372836,27.000000003717027,3.9613929179534814e-09,187.00000000372648,418.0000000037285,263.0000000037274
101,623.0000000040848,327.0000000040834,402.0000000040839,28.000000004071556,4.376852719213034e-09,187.00000000408164,415.000000004084,253.00000000408266
102,635.0000000261992,392.0000000262075,495.0000000262028,30.000000026689523,3.866298754287653e-08,189.00000002623955,373.0000000262087,223.00000002622733
103,644.0000000064655,521.0000000064645,497.0000000064642,28.000000006450353,7.3222079254033885e-09,179.00000000645664,366.0000000064623,203.00000000645758
104,672.000000008091,685.0000000080912,780.000000008092,34.0000000080788,1.0000000083961194,179.00000000807947,380.0000000080864,173.00000000807918
105,669.0000000065373,706.0000000065376,817.000000006538,35.000000006521326,12.000000006528426,181.0000000065282,348.0000000065335,164.00000000652733
106,670.0000000186051,703.0000000186054,1042.000000018608,37.00000001872528,46.00000001869139,176.00000001861295,307.00000001860576,132.00000001861878
107,683.1361177771595,721.1436909353029,1116.2224119221062,38.00757341703626,66.0131536294653,179.03567379449424,148.02949569460418,125.02491194363435
108,777.2809872723349,731.2643522543486,1194.4317873271766,43.01555025690074,82.02965385422631,184.06654019482653,116.04194930041413,149.0538831166247
109,866.9568868527844,826.8199939435108,1225.1786560680475,42.14373756721273,71.24298492642558,189.64681900877702,183.6262850723859,181.61944042692224
110,911.0008499601698,822.807148315733,1163.5555410328734,36.079241601319325,47.10345430682637,183.4028113935913,140.30816172643142,176.3874033082395
111,919.7531183281258,859.5072808837353,1175.7979274667834,36.14750247705145,17.069653953019085,190.7784852509821,111.45479928253148,158.64737194730543
112,913.0000000252179,849.000000025218,1230.0000000252185,42.00000002553127,1.0000000294007285,212.00000002524456,91.0000000253273,141.00000002527273
113,971.0000000363108,862.0000000363137,1230.0000000363061,42.000000037188954,5.9582123966408464e-08,211.00000003644269,118.00000003662468,136.0000000365708
114,979.0000000060197,859.0000000060194,1208.0000000060204,36.000000006001564,6.751403401442965e-09,211.0000000060116,78.00000000600349,169.00000000600983
115,901.3627904087484,838.2673950821022,1132.7125732731245,31.046940586225674,0.0001514636837937,202.30587075801404,80.12113695100093,179.27104389274066
116,785.7863570323954,735.6724312024392,955.1714263376459,28.063798483656665,0.0002278767796468,182.41469003974555,60.13671101470447,125.28481459360657
117,759.0000000091472,662.000000009146,877.0000000091482,27.000000009138542,1.0826887332654648e-08,180.00000000913272,65.000000009131,102.00000000913032
118,752.0000000053084,659.0000000053079,768.0000000053084,24.000000005292193,5.860003857705726e-09,180.0000000053018,79.0000000052955,113.00000000529825
119,730.8103824335484,612.5173438531156,553.3708245628991,24.059601084527436,0.0002483603546418,180.44700802121065,45.11175201823577,103.2557879306031
120,712.0000000031578,466.0000000031572,478.00000000315725,23.00000000314751,3.310834727152889e-09,174.00000000315555,13.000000003146026,99.000000003154
121,708.2097279357605,419.124118712197,407.12056400397154,27.007998262579665,3.0075808540085696e-05,176.052135872388,18.00533223597402,105.03110385197223
122,691.0000000133747,407.00000001337173,406.00000001337173,27.00000001342313,1.6726110554369355e-08,177.00000001337236,34.000000013406954,109.0000000133756
123,616.0000000059825,409.0000000059807,459.0000000059813,28.00000000596853,6.708967988873137e-09,175.00000000597544,28.00000000596853,112.00000000597205
124,605.000000007612,408.000000007609,435.0000000076095,26.000000007599535,8.803998963669672e-09,171.00000000760076,13.000000007608842,130.0000000075985
125,599.0320158439465,427.73690764144783,436.7524396521053,26.04487027815593,0.0001726137448888,172.29683400617208,4.00690314229675,143.24678641628466
126,701.018596574563,458.2808354064019,423.0284634525194,30.216318823528873,0.0007210693672725,178.27628102984568,21.151423178245636,151.081594093992
127,731.9572743853888,493.0334614474408,436.3396753265717,28.346893063879385,0.001238907434288,177.1680816311691,62.76812035155423,170.08135836606036
128,764.4904402250421,616.6552027782091,614.6300625392114,26.326823110365346,1.012570122919901,180.23748127420032,93.15645099729652,184.28776175219582
129,805.5484190161047,653.7490938253002,1119.2670244104338,32.38385604426324,13.15594152009212,182.15919023253215,156.85930270073098,215.5550417745095
130,813.7690776320184,640.9063294650579,1081.6557926276002,28.30501139967637,52.566449738902286,173.8736414350217,229.47277096240748,268.8976082636445
131,807.1874884111468,683.6998502603442,995.9328215196889,29.114971607301044,104.41231194314226,161.63829059839335,334.32019110196535,300.18539681637554
132,766.164153723938,692.9573694035852,956.7023594892373,28.07931454895363,130.36824606498988,161.45605858458802,363.02542363103123,297.8413006060595
133,722.7524771075612,701.5247819758466,954.2354383057813,29.314436138207636,108.16016091315518,160.72397742978345,392.2069386280059,362.89250249373333
134,659.6808871903136,693.8716648796604,934.2127198135979,26.14588882886958,69.38716649480557,159.89216626073087,457.55305437976205,405.2612767372308
135,639.4409904148526,702.1709609931683,854.9487925629368,27.31789041676173,24.282569259745983,159.8602476064376,461.36881586995656,414.8272247957223
136,676.5623542009786,724.9602573327211,878.2202839165723,28.23211016532859,1.0082896538294908,159.3097644804753,487.00390026832,477.92929343111825
137,774.4108030032039,762.3420632162573,1091.2152224105507,33.18903442155032,0.0005728401658333,158.90507386891596,537.0589205265871,565.219313362796
138,806.6569739027971,716.247101361817,946.2899992716439,29.132070050354876,0.0004554250751083,157.7149998864111,619.8099039847709,608.7598084519844
139,770.389455582402,683.2322610003213,750.3533188968661,27.048784549438494,0.0001807171988065,158.2854798393281,597.0768732525188,609.09855526384
140,755.5354987100736,645.4574790392131,571.4049930788262,25.017731807475833,7.104732473165666e-05,158.1120646790966,555.3936447630686,577.4092486972356
141,760.2723920299394,613.4473004488991,469.63916280445477,22.124328875927286,0.0005651399599097,157.8872560227826,443.49222868728293,542.0460572827766
142,738.0647965497557,562.0493438510711,438.0384567250365,29.002546917088445,1.0925212201637594e-05,158.0138729106123,433.03801772807356,459.04030051233144
143,718.0000000266139,536.0000000266176,396.0000000266231,23.000000027247886,3.9481682629348445e-08,155.00000002667142,410.0000000266224,368.0000000266248
144,701.0000000029984,457.00000000299787,385.0000000029977,14.000000002987562,3.1332230406061447e-09,142.00000000299605,332.00000000299747,288.0000000029973
145,633.000000003348,439.00000000334745,377.0000000033472,15.000000003336163,3.525634662448494e-09,141.00000000334515,230.00000000334632,238.00000000334637
146,664.0000000073574,440.0000000073545,376.0000000073532,14.000000007349687,8.470993275033462e-09,139.0000000073439,154.00000000734482,202.0000000073472
147,733.0000000041741,450.0000000041731,426.000000004173,15.000000004159805,4.482057254011994e-09,142.00000000416918,155.0000000041696,197.00000000417066
148,740.0000000047281,451.00000000472687,447.0000000047268,12.00000000471399,5.1467778537250954e-09,141.00000000472158,123.00000000472068,222.00000000472411
149,707.0000000038654,457.00000000386467,458.00000000386467,13.000000003852032,4.119796595080414e-09,140.00000000386132,94.0000000038594,232.00000000386305
150,704.0000000053519,467.00000000535044,464.00000000535044,13.000000005336874,5.913289464056183e-09,139.00000000534317,66.00000000533731,258.0000000053475
151,705.4043333754034,472.2878798580365,452.1046371292601,17.15575632411547,0.0009162187208424,140.27353696966145,35.32067478001494,350.1792613489391
152,754.1669345296592,500.7341435230598,462.92360615513974,25.547660385681557,2.0438128326459837,143.06689815084178,28.613379631729472,452.7045420016478
153,718.5078302626251,499.0771718733957,574.6021426678282,25.515192838030988,42.86552396648315,141.86447216999792,82.66922479057715,505.20081815402534
154,795.1855001948536,499.2557064538777,698.5553634631065,27.177225962302806,124.8139266183456,138.90582155839337,132.86643801265862,470.0653526494956
155,797.9507068506769,516.7969723722999,841.4385147016487,29.328986693951926,202.26887372922207,140.57686724295846,124.39535734492189,377.2314495017384
156,805.6179783419144,563.0228531209489,851.1045643208454,28.30276461305857,231.47618198562796,141.5138230495184,190.03284809371254,293.1357763126239
157,797.0000000320282,559.0000000320375,818.0000000320251,27.000000032915477,202.00000003211176,142.00000003218005,250.00000003208604,277.0000000320763
158,807.3144768267597,575.0594326149028,783.9875509888876,29.41221084206024,129.81941336160273,144.01841169769904,227.1839733805482,322.52010506576516
159,805.4742570389844,586.076477064416,739.4517769540449,29.45618342522672,42.66067944221623,142.20226480105157,165.56406544649198,424.5753334720253
160,792.000000020216,594.0000000202153,773.0000000202159,28.0000000204521,2.00000002197675,139.00000002023498,151.0000000202324,552.0000000202153
161,800.1969399513755,620.5814855875601,945.5038243805292,35.31764552567565,0.0009075637622494,143.28873326123735,129.16167505284668,626.6359391054416
162,802.4522023719101,633.2482657613455,1062.843889251641,33.435508435263145,0.0013197259289018,142.8608087582695,171.2303310642329,659.5913936168824
163,805.6082425490848,625.0058909455386,936.4942164640144,29.423978634959383,0.0014619983382818,143.06141335180354,244.52340863469564,656.4591094832349
164,797.1189802753407,609.7403127399887,808.2604145612265,26.334299224504033,0.0012857697395185,142.81293039513633,260.3044192281151,684.6917797541296
165,771.0000000038895,570.000000003889,770.0000000038895,24.00000000387651,4.147943059774951e-09,140.00000000388528,271.00000000388746,643.0000000038892
166,731.483026089293,502.13682868414156,762.8034319023313,26.268727460224145,0.0010335715816337,141.44699399850396,239.44955412317398,609.2324098513049
167,719.0000000033141,479.0000000033136,688.000000003314,23.00000000330327,3.487057853162589e-09,138.00000000331113,294.0000000033128,608.0000000033139
168,722.2989847925481,422.5147264832843,667.9756628170442,24.14369866290568,0.0005987525888304,138.8262672778631,328.95789419213685,553.2930942020911
169,719.5481697914322,407.57623603862015,527.3332041566355,23.146304769012435,0.000636115312152,136.8651064273001,355.24546005427686,504.1868993943301
170,718.8343885812412,412.198740308726,649.4643566769678,24.128706757270148,0.0005362873926691,135.72397547284015,328.75362946735135,444.3703493078099
171,717.7032451646526,414.7177237163927,643.2151103235524,23.15171759221417,0.0006596490196405,135.89051627064262,232.52377228072444,386.5330240467869
172,717.0470955687523,422.2053527815637,578.6519918115015,26.07443985329056,0.0002863260718736,136.3893776307278,153.43804983270599,360.0278423978704
173,669.8670767578718,420.5670754240571,530.0158564974392,22.295122073684976,0.0013414673053585,136.81097634491684,124.65000067009638,362.80244096866096
174,666.9516123666746,500.9681794265275,825.8933239093604,29.172845796638107,0.0005960281956255,149.88806975311516,54.32185078756797,313.8595822939959
175,660.0000000737977,634.0000000738216,1044.0000000735713,28.000000079263398,1.6008170530545554e-07,171.00000007505318,34.000000078503334,288.0000000744599
176,673.1929472057029,699.3168526193075,1260.980819011803,28.13343660822225,3.014296787629485,173.8244475687079,41.195389315021075,257.2199917736816
177,731.5176471833589,738.5514707138831,1341.4506304730935,27.13046219799751,40.19327732611025,173.83592440607134,29.14012606386073,224.0775210526756
178,790.0783386477046,772.0537377667197,1456.9885712441828,27.036901353484765,120.16400590455706,169.23097496939798,17.023234197693974,190.2596759971996
179,785.5550252735144,743.4179741101192,1358.418268471092,24.078314963630493,194.63304586303337,165.5384152978324,29.09463057830614,158.51557343726674
180,796.0314987840619,747.726173953073,1410.9180294451899,26.16538429015907,222.40576641606222,170.07499784915478,56.35621230952591,119.75695115020409
181,753.335740531472,736.1915536654086,1311.0260544687055,26.22052109430222,197.6623897549472,175.47579498709987,62.525857987145315,108.91601068355645
182,745.7850118347982,682.5488668215077,1178.4005435923823,27.10120501709478,126.47229003795664,172.64471338099415,76.2848733607448,108.40482003415993
183,704.5782378896544,627.4053725752258,1151.5795097108874,26.058370125357612,44.09878019875243,170.38165071318008,120.26940050901617,121.27164551309937
184,752.000000005774,602.0000000057732,1101.000000005775,26.000000005757716,2.000000005833197,154.000000005765,175.00000000576605,169.00000000576577
185,788.2460046548289,634.0021867225531,1200.8982967853558,31.0490802605387,0.0001583634602205,167.26439999247538,280.44330535833535,238.3768095586307
186,789.7248574867257,669.0025862796502,1431.5649327376761,30.18056780885641,0.0006019008140439,172.0292364771786,369.20894611541036,344.0584729472691
187,747.0000000143262,635.0000000143247,1152.0000000143305,28.00000001438357,1.8132590030414296e-08,171.00000001432258,465.00000001432204,488.0000000143224
188,743.0000000134219,594.0000000134188,976.0000000134254,27.000000013458134,1.678914805651106e-08,150.00000001341266,568.0000000134181,654.00000001342
189,746.0000000041191,556.0000000041185,817.0000000041192,24.000000004104855,4.416684470176042e-09,140.00000000411416,675.0000000041189,860.0000000041193
190,751.0000000024801,547.0000000024797,852.0000000024802,26.000000002473477,2.563612488554576e-09,139.00000000247812,702.00000000248,990.0000000024802
191,753.0000000025314,521.000000002531,776.0000000025314,24.000000002524118,2.619216749732652e-09,138.00000000252928,700.0000000025312,1032.0000000025316
192,784.0000000053678,403.0000000053655,699.0000000053675,23.000000005351264,5.9333545756123025e-09,126.0000000053581,743.0000000053677,1161.0000000053687
193,771.0000000066835,389.0000000066795,671.0000000066829,23.000000006667218,7.59869847468139e-09,123.00000000666927,827.0000000066836,1297.0000000066855
194,694.0000000042029,385.00000000420164,612.0000000042027,23.000000004188784,4.516398973515315e-09,118.00000000419702,847.0000000042032,1464.0000000042041
195,644.0000000019693,385.00000000196894,616.0000000019693,23.000000001964857,2.0153578561444888e-09,113.00000000196779,897.0000000019694,1589.0000000019697
196,676.000000003789,395.00000000378805,632.0000000037888,25.000000003776325,4.0306956612564735e-09,114.00000000378415,852.0000000037893,1657.00000000379
197,782.0000000060862,384.00000000608287,675.0000000060857,22.000000006069474,6.836055592312746e-09,109.00000000607271,881.0000000060866,1812.0000000060886
198,752.0000000028326,451.00000000283205,937.0000000028328,26.000000002824233,2.949026205235531e-09,122.00000000282992,1034.0000000028328,1943.0000000028333
199,709.0000000012353,622.0000000012353,923.0000000012353,37.00000000123385,1.2441109678075135e-09,125.00000000123467,1130.0000000012353,2119.0000000012355
200,720.0000000012204,592.0000000012204,919.0000000012204,30.000000001218865,3.00000000121532,112.00000000121976,1135.0000000012205,2196.0000000012205
201,665.000000000681,552.000000000681,830.0000000006811,31.00000000068049,42.000000000680586,113.00000000068083,1035.000000000681,2186.000000000681
202,715.0000000006482,568.0000000006482,738.0000000006482,32.00000000064772,119.00000000064801,115.00000000064801,1083.0000000006482,2407.0000000006485
203,713.0000000005135,550.0000000005135,702.0000000005135,28.000000000513165,194.00000000051344,115.00000000051338,1045.0000000005136,2511.0000000005134
