,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Geothermal,Solar,Wind Onshore
66,3188.3406885925933,3568.3730764642796,0.0310456511278767,0.0310456511278767,0.0310456511278767,406.2415180698714
67,3114.560649075669,3516.1030014889225,0.030370893781355,0.030370893781355,0.030370893781355,547.5577532909414
68,2765.889075511161,3119.4237693734653,0.0223303440881478,0.0223303440881478,0.0223303440881478,622.6614504358768
69,2537.7628942728097,2660.7118962060536,0.019367963262296,0.019367963262296,0.019367963262296,693.5278652741507
70,2350.9499466508896,2274.525877177725,0.0213080469831021,0.0213080469831021,0.0213080469831021,822.4685571875938
71,2356.9279442207685,1484.2177007626067,0.0220573769009505,0.0220573769009505,0.0220573769009505,988.6647513304197
72,2289.195846673864,1079.8554580895875,0.0221555949991525,0.0221555949991525,0.0221555949991525,1046.8734474918347
73,2121.6462822470576,1191.6408575034602,0.01425128098033,0.01425128098033,0.01425128098033,882.0198868578647
74,2186.8394158404726,1213.3290299207033,0.0095062305860392,0.0095062305860392,0.0095062305860392,721.6460566046443
75,2247.81339954559,1058.569671305531,0.009810132313029,0.009810132313029,0.009810132313029,756.5918086406961
76,2308.0707963287177,1148.9515417849461,0.0129745865415948,0.0129745865415948,0.0129745865415948,729.8158269352978
77,2732.7352532279056,1422.100237112417,0.022489254032379,0.022489254032379,0.022489254032379,540.1776094459201
78,2922.327548970032,1840.80708724735,0.0234612401046504,0.0234612401046504,0.0234612401046504,385.19906855894607
79,2975.429358519772,2590.6528427147523,0.0317727795197806,0.0317727795197806,21.083644701779797,618.0143353171012
80,3188.8667320225322,3166.2412168120222,0.0330912660733307,0.0330912660733307,214.27693817024925,589.5943081328192
81,3223.5414890180386,3222.2176526775793,0.0323836341778805,0.0323836341778805,434.2183196707169,614.2600619731543
82,3006.023297155065,3042.1055304404504,0.0244214942623738,0.0244214942623738,594.7347417386015,819.9376460370431
83,2703.2304904100793,2856.57018885968,0.0236610473172128,0.0236610473172128,764.2252713054496,1158.7040116717612
84,2430.67855402047,2591.25288108888,0.0225758223787101,0.0225758223787101,829.8383162239568,1378.9779996334805
85,2286.6614308639837,2387.8938379595147,0.0190969497475853,0.0190969497475853,795.5676228215741,1441.0730892424897
86,2379.3751853756376,2552.785275732694,0.0179660480994102,0.0179660480994102,615.7827698395832,1449.8027282235232
87,2549.15538401477,2707.8115946315593,0.0184001574085832,0.0184001574085832,211.93628134654142,1472.8979552784883
88,2852.0402018007107,2971.025444100858,0.0201871136458849,0.0201871136458849,4.807484537591856,1493.9258199909495
