,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
0,0.005866002015408101,2952.6027749303084,71.98888085239435,481.69030569919823,6385.837195545771,190.55880225508702,44.46372052676924,309.1287236577796,0.005866002015408101,4122.422088769373
1,0.005704022522454043,2733.5060021299487,71.87873478221324,479.896258688578,6336.956103157919,190.26723912810152,9.513361957146648,306.5416630392417,0.005704022522454043,4047.406992325832
2,0.0064481780892633395,2571.787965891203,74.51372417798235,484.3392071530848,6237.8631954139355,192.67120108768728,0.0064481780892633395,308.6997144494695,0.0064481780892633395,4239.830905688567
3,0.006132484180107534,2472.8868644035338,75.35406325076922,481.8414748671965,6136.580193123915,191.03847021210237,0.006132484180107534,307.78420200794307,0.006132484180107534,4333.389299295431
4,0.005605845245722288,2489.1297536089046,77.09226644686697,480.50659223316245,6212.791828798635,191.14657844927518,0.005605845245722288,306.25694889615005,0.005605845245722288,4318.222979425301
5,0.0039455258184207245,2377.2341492881833,77.95914350638891,471.91268201963516,6109.91794032002,188.14139966048953,0.0039455258184207245,301.4420215548004,0.0039455258184207245,4384.422230736937
6,0.002273331131565775,2234.672240848432,75.68226353634749,464.3209141183436,5920.603021631353,185.11472567390996,0.002273331131565775,296.5926543934824,0.002273331131565775,4339.457353737237
7,0.002198138855022216,2210.545697917599,73.58265846246101,462.9575594822647,5910.118248289476,184.97862752062053,0.002198138855022216,296.37459657877946,0.002198138855022216,4329.113072757627
8,0.0003698370734472628,2194.084296557887,71.26257323013387,455.6789893220975,5886.6900271124005,183.67677323612895,18.06656787024833,290.0687839561003,0.0003698370734472628,4225.569482380757
9,0.0009845484969953756,2659.9328751983903,71.69902587344896,457.4599819569995,6271.140149949059,184.80171456810422,20.196908699991518,305.98316674094696,0.0009845484969953756,4134.307209967959
10,0.0009871922795857274,2770.0785469509888,71.70090296958048,458.48183023189057,6226.869967365786,185.81642459005488,20.197437459456467,319.1195117927305,0.0009871922795857274,4043.5269784856246
11,0.004639564894300242,2777.134026570261,74.29409038770497,476.1100158596764,6388.245377621752,192.53679762294664,131.84585054645095,334.8466045609365,0.004639564894300242,4179.30418316516
12,0.005525623000498903,3038.0826628404693,74.92319175544898,479.0863247417608,6475.052177556961,193.1118886078431,176.22778905750107,337.6819910076465,0.005525623000498903,4236.853730914751
13,0.005844720102565698,3520.3953651403317,75.14975072983916,480.53502578950713,6645.989927153905,194.7542835803418,242.38440728186936,339.76154907165903,0.005844720102565698,4062.3203281443784
14,0.006454412635802099,3787.647976945009,74.5180883610339,483.30303022349005,6703.434320073307,198.0052062153176,274.6523828145281,350.23501529430513,0.006454412635802099,3726.9689621373004
15,0.006157844558423046,3845.0371036004262,75.372069121535,484.0797678752308,6943.784565060263,198.51516796680446,223.99305048651536,350.3208846467486,0.006157844558423046,3417.2209929569476
16,0.0008837058724561115,3898.146176426072,72.63626416194654,516.52454512087,7254.546882676788,188.65251941257605,267.3418055825671,347.0399287547371,0.0008837058724561115,2940.7598613578634
17,0.0009370829048652993,3780.0935562940144,72.67469588000066,552.1258145014756,6979.7989163572865,187.74296434915655,241.23961547955275,348.23291774034476,0.0009370829048652993,2990.765609426671
18,0.0011807053609820225,3836.7721913765886,72.85010490325217,555.4820498623372,6843.862632505282,187.1842973149449,178.07803420250931,350.08522632629195,50.59035062840883,2976.7362307576823
19,0.0021139234463406153,3995.7177386380436,74.54316251690933,559.5842884693946,7039.7337311945785,191.97417195803789,118.45214865576627,352.2930283254907,58.204935116404265,2861.232073515497
20,0.0028063070722741754,4072.157758616018,75.04860297529422,563.3785538316075,7134.757597775923,195.3319803441127,111.03080988049642,351.5975646181329,58.59959410434456,2730.5354725792013
21,0.0023758001793268316,3673.2436408671324,75.75809069976451,563.0668903240304,6723.018670448403,197.58529060583137,83.94815455899594,332.7213442831487,58.35420499889763,2643.3431105687914
