,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
0,17.859305303163545,2449.236291291478,2460.677408751081,0.0116206585095459,543.5926051541892,3107.519122686685,0.0116206585095459,47.15972806556158,972.4949840666235,1127.9267505300106
1,17.775725422158768,2366.6711924836063,2502.4888445343395,0.0110982842704511,541.048642525596,3179.6328848199973,0.0110982842704511,46.66127923253971,972.9432211327323,1153.2001867378972
2,18.23494931299419,2307.273662264235,2525.5404797936835,0.0105148447244304,538.2072918325159,3152.988508413149,0.0105148447244304,46.41623461426488,967.5574620106968,1154.3275489093135
3,17.835530800408023,2295.844403128764,2343.0399615532974,0.0097571130524682,534.5171384364351,3128.62649509655,0.0097571130524682,46.09798729882069,954.6124869710909,1131.5958310630915
4,17.53347055776909,2288.9397891633707,2245.654033724981,0.0095841914284394,533.6750100889421,3179.311340902389,0.0095841914284394,46.025360213417855,953.1085010773844,1126.7994437858576
5,17.50029652476068,2245.2333556420135,2189.451160470795,0.0093768537319349,532.6652754589581,3082.7866096098724,0.0093768537319349,44.29762557760126,954.8599291077907,1089.393458638377
6,17.48523967237022,2344.3881503856155,2233.19295434707,0.0092827484090865,532.2069825141873,3003.9095342604273,0.0092827484090865,43.71309918023367,952.1259415098733,1039.278932999544
7,17.634960703179082,2460.9036568183706,2280.420855876062,0.0102185048097527,536.2130238687134,2907.5641458679615,0.0102185048097527,44.638494279280366,956.9721643861259,1038.5338576363906
8,17.739853077907526,2310.8930485508786,2325.5838643806946,0.0108740821267643,539.4024076385425,2898.248496539181,0.0108740821267643,46.289929124531135,873.9649492722758,1057.1843693384712
9,18.12830652181217,2127.705391570798,2390.426387619997,0.0115588097317609,543.2914015968045,2926.4664666078543,0.0115588097317609,47.4124939795256,769.4768875797139,1015.1851652010988
10,17.75053422080114,2271.5136760184364,2788.220633090673,0.0109408392674682,540.2818853341099,3082.4912082134015,0.0109408392674682,46.59515232896692,958.2514958053179,1052.27385675405
11,17.95140751553938,2386.9848485122716,3672.5818020958327,0.0104702005005638,537.9898744538524,3256.9376742455083,0.0104702005005638,46.94983503998075,961.0907408104615,1038.1437053754053
12,17.67287196739767,2463.156530399362,4347.250365254973,0.0104554502017049,537.9180404956072,3155.1599233567363,0.0104554502017049,46.94356616272169,960.1339973319299,941.6327094914893
13,17.68442864806761,2597.4004576255797,4490.463280518139,0.0105276794531068,538.2697969635813,2977.615673550286,0.0105276794531068,47.25058279337557,963.8013612979181,772.3121573474665
14,18.03143121631239,2348.030433655579,4341.067065246313,0.0126964454357998,548.831687636576,2437.9058486227045,0.0126964454357998,47.33250694227183,961.5824178147533,615.0408491327341
15,17.895877751419242,2281.7244132602214,4074.1084192645963,0.011849236304102,544.7057790481812,2103.0452588395046,0.011849236304102,46.976679096888155,880.5331099703737,319.329568620798
16,17.95489773340375,2364.4355952217857,4035.9243560582013,0.0122181111806978,546.7827450272347,1994.3963747546438,0.0122181111806978,47.131606549615206,728.2955392973188,192.73460535359308
17,17.930426980682775,2641.376024539882,4330.198115749499,0.0120651689805922,545.7573712140802,2339.9207209331225,0.0120651689805922,47.06737082371543,523.3443374886706,127.75429223519022
18,17.994501222987004,2457.3740732175756,4098.247653457366,0.0124656329837006,547.7076309645507,2310.3252585387872,0.0124656329837006,47.23556570978255,312.654458743772,126.52383672205485
19,17.973444369460296,2463.7660539101616,3812.8977218667037,0.0123340276527888,546.2242077804215,2142.2099007439997,0.0123340276527888,47.18029146926898,269.0399954005073,126.37578072067306
20,17.97135206320123,2366.0408200254087,3364.0124642657443,0.0123209507390347,546.4414236614882,2213.0035251151717,0.0123209507390347,47.174799165338335,315.62187060421314,196.00005843584427
21,18.00792910507878,2295.4482130698393,2933.0414529344484,0.0125495572444992,548.1163421257868,1916.4375801935691,0.0125495572444992,47.55218779253871,345.24576580522927,299.3818213666012
22,18.00579279158883,2291.5184731988993,2620.124191639159,0.0125362052855469,548.0513180839257,1911.7087815085306,0.0125362052855469,48.10922761445519,293.15681388283383,350.26893789257076
23,17.846837515745946,2231.4124030945804,2581.377732497634,0.0115427348406506,543.2131168745927,1784.126037865499,0.0115427348406506,47.405662150585634,300.3288125637884,350.2441862396024
24,17.77194118931522,2343.952430871401,2845.176709715398,0.0110746328159952,540.9334599383963,1363.9964862506442,0.0110746328159952,46.37365904024705,341.5544947251053,325.1709864415619
25,17.46346831560169,2269.4322808905463,2549.939240702378,0.0091466774360906,531.8171835347673,1220.5327152128432,0.0091466774360906,40.38427047921452,276.68682611836437,427.3092403363905
26,17.454062330914592,2349.2077017885795,2527.8391209517104,0.0090878900348005,531.5307419072539,1238.1475465662957,0.0090878900348005,40.08979941570846,330.5363053832423,446.71490777025576
27,17.778799185196576,2287.721175095479,2528.965804033046,0.0094079954365501,533.6374955301533,1328.213059094362,0.0094079954365501,45.130797930952646,388.9454221651045,496.16525724846764
28,17.456440065765356,2310.523496767859,2303.704574867353,0.0091027508768547,531.3303944878835,1402.2430996204853,0.0091027508768547,46.09591204788995,517.6925506868719,533.2396926200252
29,17.97070879130372,2308.821370966548,2381.2571510160187,0.010588977577643,538.0153739556334,1541.6103418166201,0.010588977577643,40.91792155506745,629.8042250106879,487.14444445524185
30,17.960076315425606,2490.8380839474407,2872.209079450381,0.0122504773174173,545.5373180707809,1895.0686774332821,0.0122504773174173,42.09392886380897,697.9173405565031,483.5189295452843
31,18.083791625985846,3226.544008959332,3893.666384399581,0.0130236979878671,549.0126113855067,2422.3804001059016,0.0130236979878671,44.64436057616952,731.828442351132,549.2951706296576
32,18.02018928505419,3938.53762054084,4815.895586340397,0.0126261833672947,547.3632495235547,2628.9766773656997,0.0126261833672947,44.4873422969793,688.9906746831109,529.0614947812661
33,17.707140290664565,4166.237151165595,5015.336687944265,0.0124262879008498,546.3917575302138,2661.4112922073036,0.0124262879008498,43.846252147803455,659.099110806694,641.3919705163742
34,18.003374137050656,4422.360075050259,5087.078404504044,0.0125210886950916,551.3533329370408,2644.2455763294065,0.0125210886950916,45.57104078388568,655.435339664887,461.3364622534982
35,17.14992100143427,4383.351120131504,5069.066813929201,0.0124584987101818,547.39174080564,2686.071233515391,0.0124584987101818,44.98339934746637,685.7156937980415,411.03581153467513
36,17.409959632614754,4703.216352917151,5095.502056244202,0.0123223205543364,545.8864762120779,2735.3293028699272,0.0123223205543364,46.052151285699466,518.3675077610751,397.3402077367666
