,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
0,11.635661683187909,246.46447018348962,30.675835345374896,0.0057787433075971,0.0057787433075971,200.9796108793773,737.2778356976318,0.0057787433075971,10.577874257510826,1.0577874264153286
1,11.000000000114223,238.00000000011426,30.000000000114238,1.1394730606386209e-10,1.1394730606386209e-10,89.00000000011426,696.0000000001143,1.1394730606386209e-10,11.000000000114223,1.0000000001141423
2,11.00000000014945,225.0000000001495,29.000000000149473,1.4898319810343018e-10,1.4898319810343018e-10,65.00000000014948,696.0000000001495,1.4898319810343018e-10,10.000000000149448,1.0000000001493166
3,11.000000000090923,234.00000000009095,31.000000000090935,9.07445155079257e-11,9.07445155079257e-11,177.00000000009095,696.000000000091,9.07445155079257e-11,10.000000000090923,1.0000000000908709
4,11.000000000082224,233.00000000008225,35.00000000008223,8.2074469309376e-11,8.2074469309376e-11,141.00000000008225,696.0000000000822,8.2074469309376e-11,11.000000000082224,1.0000000000821803
5,11.000000000084029,236.00000000008404,32.00000000008404,8.38746340953711e-11,8.38746340953711e-11,143.00000000008404,696.000000000084,8.38746340953711e-11,11.000000000084029,1.0000000000839846
6,11.000000000090536,235.00000000009055,38.00000000009055,9.035841682464281e-11,9.035841682464281e-11,145.00000000009055,696.0000000000906,9.035841682464281e-11,9.000000000090534,9.035841682464281e-11
7,11.000000000123878,217.00000000012392,35.0000000001239,1.235536242927345e-10,1.235536242927345e-10,106.0000000001239,696.0000000001239,1.235536242927345e-10,10.000000000123876,1.235536242927345e-10
8,11.000000000126843,228.00000000012687,36.00000000012686,1.2650238518274889e-10,1.2650238518274889e-10,183.00000000012687,696.0000000001269,1.0000000001267426,10.000000000126839,1.0000000001267426
9,11.000000000139956,240.00000000014,36.00000000013998,1.3954432642102363e-10,1.3954432642102363e-10,243.00000000014,696.0000000001401,5.000000000139931,9.00000000013995,1.000000000139837
10,11.000000000165025,237.0000000001651,40.00000000016506,1.6446307979864784e-10,1.6446307979864784e-10,226.0000000001651,696.0000000001651,7.000000000165008,9.000000000165018,1.6446307979864784e-10
11,11.000000000177927,237.000000000178,40.00000000017797,1.772825781915397e-10,1.772825781915397e-10,252.000000000178,696.000000000178,8.000000000177911,8.000000000177911,1.0000000001777447
12,11.000000000141826,242.00000000014188,39.00000000014185,1.4140357710520643e-10,1.4140357710520643e-10,395.0000000001419,697.0000000001419,6.0000000001418075,9.00000000014182,1.4140357710520643e-10
13,11.00000000013504,235.0000000001351,41.00000000013507,1.3465665756496312e-10,1.3465665756496312e-10,495.0000000001351,697.0000000001351,4.0000000001350084,10.000000000135039,1.3465665756496312e-10
14,11.000000000154417,237.00000000015447,42.00000000015445,1.5391875509037334e-10,1.5391875509037334e-10,569.0000000001545,696.0000000001545,2.0000000001543303,11.000000000154417,1.5391875509037334e-10
15,11.00000000016892,233.000000000169,42.00000000016896,1.6833423397327002e-10,1.6833423397327002e-10,625.0000000001689,696.0000000001689,4.00000000016887,9.000000000168914,1.6833423397327002e-10
16,11.00000000019807,237.00000000019816,42.00000000019812,1.972992702555496e-10,1.972992702555496e-10,666.0000000001982,696.0000000001982,1.972992702555496e-10,8.000000000198051,1.972992702555496e-10
17,11.000000000147262,232.0000000001473,38.00000000014729,1.468076688695878e-10,1.468076688695878e-10,793.0000000001473,696.0000000001473,1.468076688695878e-10,7.0000000001472475,1.0000000001471316
18,11.000000000134435,231.0000000001345,37.000000000134456,1.3405395420573702e-10,1.3405395420573702e-10,832.0000000001345,696.0000000001345,1.3405395420573702e-10,12.000000000134436,1.000000000134324
19,11.000000000118447,229.0000000001185,39.00000000011847,1.1815004507086316e-10,112.00000000011848,865.0000000001185,696.0000000001185,1.1815004507086316e-10,15.000000000118451,1.1815004507086316e-10
20,11.000000000117462,232.0000000001175,42.00000000011748,1.1717045220731746e-10,1.1717045220731746e-10,823.0000000001176,696.0000000001176,1.1717045220731746e-10,9.000000000117458,1.0000000001173766
21,11.000000000145235,231.0000000001453,44.00000000014526,1.447927316099425e-10,1.447927316099425e-10,813.0000000001453,696.0000000001453,1.447927316099425e-10,13.000000000145238,1.447927316099425e-10
22,11.00000000012643,238.00000000012648,25.000000000126445,1.260937255533898e-10,1.260937255533898e-10,795.0000000001265,696.0000000001265,1.260937255533898e-10,12.000000000126432,1.0000000001263325
23,11.000000000131145,230.0000000001312,22.00000000013116,1.3078179188750958e-10,1.3078179188750958e-10,776.0000000001312,696.0000000001312,1.3078179188750958e-10,12.000000000131147,1.0000000001310387
24,12.18083958421895,240.2947445175756,33.22047159263548,0.0107349057048505,0.0107349057048505,713.1327901804065,770.7149409402829,0.0107349057048505,12.18083958421895,1.1073490534727128
25,12.933258662621217,259.84092403528155,36.44827441239845,0.0175750789916263,0.0175750789916263,636.0811760317162,818.3225480924891,0.0175750789916263,12.933258662621217,0.0175750789916263
26,12.594460835947924,254.17911868346206,34.348529552074865,0.0144950988001961,0.0144950988001961,424.77681545729894,796.885885601574,0.0144950988001961,6.8697059106513025,0.0144950988001961
27,13.359648989759794,273.26554751392797,42.50797405789084,0.0214513546495124,0.0214513546495124,428.7232812106266,845.3014269759989,0.0214513546495124,6.0725677227269905,0.0214513546495124
