,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
1735,224.54145373761247,4746.489874890831,232.25543804415915,281.2810420445794,662.5160169495249,6.066396504629877,578.9960143932792,98.00820532377762,494.68854752281703,3532.9450891639926,136.31465070962108,274.72940690759606,56.91218576954661,18.18386723586012,103.92342210036088
1736,218.8506236065741,4798.8897406458045,232.5677460727842,280.8641136946469,679.4153404957946,6.0747440676797675,592.5605378047262,96.11426150891958,663.7602013676625,3537.724856784176,137.50638036673467,276.072555980645,169.02885945103517,18.206983565177232,84.01306954561241
1737,218.62627287358256,4769.165004980163,232.46952368160413,276.74833583949334,680.6607467611321,6.04245291302668,583.4034876171414,91.61589370695513,667.7830220655609,3521.268693654776,136.85101749492264,270.74383476756634,299.96647846499616,18.11756190080516,79.56299085466253
1738,225.58397081413867,4719.959169342464,232.42551034924017,273.6279083568887,663.5659943090856,6.041199727952609,485.35008316794847,94.62496808057321,474.08450342877876,3518.5427881978235,133.81004990357448,271.68601935353325,397.74030082047335,18.114091541757176,59.550174741141326
1739,228.150326784743,4799.421349738482,234.89266422079248,265.5028412400303,674.887028502181,6.0556414226807265,221.27461647603383,93.8645820304108,434.8902626846252,3526.792649922483,127.07858748219739,272.27873005581466,410.42717826248827,18.154083930484123,51.7267625194602
1740,228.1103056069729,4757.357073412901,228.84641235371612,268.36758046962206,681.7021743746257,6.054627589587207,0.5882970666909711,94.86647753429664,321.6303182853625,3523.1620953476113,130.0471687745843,275.2439330823481,372.2862693141579,18.151276392512127,40.67317992840748
1741,227.59207996529847,4784.657265470413,238.39720937840033,267.5492384362383,680.5509751460096,6.041394085961317,0.377004541111656,104.65657378179093,78.30950035088043,3515.529031294883,129.79094533027288,272.7028887303974,322.7006306620911,18.117813923911864,35.49036063414302
1742,241.01167108061736,5077.038485201685,241.90757327844804,290.56992024291094,714.7953223668679,6.416970601733733,4.195365740385865,111.60738029409221,69.16897656859592,3729.4672353164424,140.09564459318761,291.2433380867653,278.5600081482442,19.186762480576505,29.708560326280836
1743,241.49167594792155,5238.0948158188085,249.54978785361854,292.4876431579515,716.4379066929189,6.403267496339665,4.144349032649211,113.42125935408441,67.62940746131645,3720.305239560642,142.85440999237196,291.6766619735186,185.11487929320256,19.14776133441147,21.36769718407065
1744,242.34449814448882,5304.970870367655,246.33831425680106,294.6114392167732,719.3176427742702,6.426150172900403,7.539579970748056,109.59549343536557,141.06753670305682,3730.748622679705,144.404992628182,294.7409594780754,101.76211702279431,19.212888952386116,17.897448902976226
1745,243.06216503175258,5415.442865704989,250.34702982557013,302.4026390150309,722.2491540589286,6.445935154256489,262.05141717174166,102.46262945754499,243.9785042806278,3741.596613665964,145.9941690218703,297.71555537051245,24.61222709446088,19.26920005322435,13.323779680639824
1746,243.13736890112196,5473.993632129676,239.6673644055562,305.5483023786098,719.9207252174392,6.475374588727175,654.6252202748584,107.96240935274156,235.1334821758234,3761.316044444965,145.71226850862575,299.0973748952096,1.0585076422226247,19.352989212945772,12.806883430854054
