,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
32,1.9447294300078803,155.1759965372047,17.837863042439633,4.492995578836757,0.006705964186480464,10.46130313793559,12.60721147379132,141.36171162513364,4.761234120818734,0.2682385426197204,21.1237851817187
33,1.7638849195941435,148.41831674933107,16.567919060482993,4.220724628082262,0.0062995896743929854,9.701367054709184,8.126469805678479,132.92132781886923,9.323391714941815,0.31497945048510717,20.221680678234176
34,2.075163216970543,173.35024154137722,19.343485696238186,5.0396820975316485,0.007411297777460155,11.0428328306676,0.6670167487037497,156.37837095016607,14.970820347410829,0.37056486064741273,22.308004576799103
35,2.023864968887006,157.06637771858817,18.93759363249111,4.915100637879305,0.00722808976319648,10.408448408964393,0.6505280261153861,152.368119756476,18.79303184904151,0.3614044592159183,21.033739492510385
36,1.9981469535539618,149.26897793209847,21.239562056278707,5.106375547071187,0.007400544847176573,10.87880007788861,0.666048984903459,156.07747866075476,22.12762736871214,0.3700272140920678,22.423649139523285
37,2.2095145543877495,160.47622370896653,23.731822986473965,5.72837106609779,0.008183387758081232,12.111413110594837,0.7365048518112259,172.50580294667228,19.803797112937364,0.4091693623496382,23.404487497012582
38,1.7436162849597292,138.2623135072937,19.438092651525693,4.520486663654585,0.006457838751532694,9.234708469345524,5.489162377152739,136.13122693759786,8.330611136747272,0.25831352426169785,12.851097799738511
39,1.741856618878376,145.8182826091659,18.911586141037468,4.354641546163658,0.006220917180442088,8.647073926703447,13.063924637113862,130.8880830246802,1.0575558045892508,0.18662749549317187,7.651727287737711
40,1.430441362948971,125.31688076005518,15.888116558570719,3.576103406115731,10.16635111012701,6.488073321841705,16.398988473610334,107.48745092517282,0.005108719988445595,0.15326157534805224,6.436986130337743
41,1.6373585439531588,140.81283471995167,18.67801597552473,4.245003631346896,24.1358777863482,7.45907780883195,31.655598503482747,127.77460928298456,0.006064291605692216,0.30321454575100704,4.7907898124292725
42,1.3576426687330392,111.56913495527884,14.934069347234812,3.3456194323710995,19.394895255885153,6.691238863859074,24.92244040356055,102.25958523287822,0.004848724697378042,0.1939489534312694,3.3456194323710995
43,0.8638269125954581,72.00614324284912,9.47124506356881,2.0978653571800376,9.286139296881242,4.751048013035681,12.43293733056986,65.00297506983652,0.0030850975151306935,0.12340384584149132,2.159567279409249
44,0.7433960391661218,62.913331332838574,8.920752452906331,1.8722566888751606,8.287489161606725,4.295177107761208,6.883296646116277,58.03995730848982,0.0027533202364449553,0.11013274786240707,2.2577213009707333
45,0.49343319471182423,41.44838816173715,6.103951345040676,1.2609959384071499,3.655060686592594,2.814396729214775,4.1667691823877595,38.5060643109161,0.0018275327581201617,0.07310121601909386,2.0285586821005372
46,1.6132191206912718,126.60782649057509,19.35862944041239,4.122671085096509,0.0059748863449408576,8.305091025771546,13.682488092353596,125.77134250244012,0.0059748863449408576,0.23899542589701256,7.349109325045836
47,0.70274059734886,48.16282868179051,7.905831702710618,1.731753612401464,0.002509789578923572,2.5348857217102094,0.2258809074441309,52.831034067145076,0.002509789578923572,0.10039151536312713,4.040758426663781
48,1.0248911941507e-09,1.0261976682035666e-09,1.0259425419821022e-09,1.0253917789783629e-09,1.0286751975972011e-09,1.0255702255511789e-09,1.0239001872268724e-09,1.026208441735295e-09,1.0286751975972011e-09,1.0226475898351824e-09,1.0257040325830417e-09
49,5.066869438508641e-10,5.070566206874797e-10,5.069788191706079e-10,5.068394336680812e-10,5.04825016435986e-10,5.068845311556068e-10,5.063973037310753e-10,5.070600184639039e-10,5.04825016435986e-10,5.061179809311824e-10,5.069216649355018e-10
50,3.9179290077474485e-10,3.9202257765760687e-10,3.919706309653007e-10,3.918845712612312e-10,3.9011484390552464e-10,3.919105382732134e-10,3.91604275449817e-10,3.920247203467334e-10,3.9011484390552464e-10,3.914190178821952e-10,3.919450248160323e-10
51,2.925983995453777e-10,2.927339422045826e-10,2.9270258564476937e-10,2.9264823368425375e-10,2.912596227598551e-10,2.926630379725774e-10,2.924889003732625e-10,2.9273484945078886e-10,2.912596227598551e-10,2.9237024631220877e-10,2.926888908797268e-10
52,4.3334361421179133e-10,4.3361935355336463e-10,4.335574725825414e-10,4.334572511327786e-10,4.3157232084520114e-10,4.334860212012002e-10,4.331190500832106e-10,4.336217843640226e-10,4.3157232084520114e-10,4.329035025228557e-10,4.3354350949064643e-10
53,0.3601516434080733,26.3977813354902,4.215108088606279,0.9337264778182959,0.0013338983325963583,1.4939623625881226,0.12005054993377887,28.065150040156578,0.0013338983325963583,0.05335580174865183,1.520640261862845
54,0.8658603566592629,69.70175860107639,9.740928998236683,2.164650889573633,0.0030923598119709226,3.8654480160084312,5.257009301273101,65.18691531999616,0.0030923598119709226,0.1236943378478301,2.381115978392629
55,1.2606132834307506,106.25169095283114,14.226921331796671,3.151533207151122,0.004502191247366518,6.843329248699785,16.5680602849737,94.86114950756614,0.5852847392445472,0.1800876127317062,3.4216646248254303
56,1.5902557450529682,138.6264317773309,17.10895835295059,3.8385483490242436,0.005483641277596703,8.609315581840843,17.383140377825097,115.48546887792277,4.277239588823486,0.21934562067911667,4.880440043547436
57,1.4787908925390731,124.26942769296247,15.858757494582692,3.5694952566662526,0.005099279776515672,7.903882353026937,13.462096394242188,107.39081441184128,8.515795825454312,0.20397115831387314,6.374098671958491
58,2.005181375157729,151.9097751682296,21.7112741938968,4.840092973643161,0.006914419150524992,10.509916170613709,9.265320834693357,145.61765430329905,16.732892850215432,0.27657674193420123,15.073432402321643
59,1.609808790927682,126.1400173457912,17.880376205991187,4.024521976202358,0.005749317851511578,8.45149614920552,3.2771107521888037,121.08061829093064,17.247951324133616,0.2299726850554331,11.901086413883219
60,1.23996372872734,107.06609880773291,13.639601007025325,3.3383638835165597,0.0047690921594918,7.058255067005954,0.9061273404653133,100.34168012988721,14.498037433984361,0.1907636513312636,7.964382406573852
61,1.1983045112889106,99.05983952111654,11.849900158617967,3.0623337495718324,0.004438165819844956,6.52410233495377,1.9527925363082657,93.46775180626932,11.894281807148502,0.2219082436155232,4.660073096671232
62,0.9887947166866743,82.24653187053174,9.92326125294298,2.4366726929183904,0.03531409818918983,5.226486354437184,4.62614670575596,74.37148824371425,5.29711454839968,0.1765704861154097,1.3772497834806419
63,0.7669732428734137,63.34141078810916,7.537495648446268,1.8248673687449184,3.7819715016058613,3.7290767953123285,5.130786512090866,55.724573081842486,0.7405258897265936,0.10578941420000311,0.3173682393765395
64,0.8772873393148924,77.1072906689816,9.18018535919387,2.1305549649575615,15.258533343556977,3.8224662595745014,6.141011367012211,66.04720387269242,0.0031331704455784936,0.12532676392613043,0.4386436703392126
65,0.8046837607385653,73.36991562167559,8.334224650865373,1.9542319882394987,14.225659316802899,3.362428566927433,13.507191674615406,60.52371417936363,0.0028738720790049887,0.11495482423454875,0.22990964698599953
66,0.5535886441332979,52.016829071614104,6.089475064622935,1.3942232487277297,9.370000350836964,2.2963677024372458,10.29264808758462,43.15941079883752,0.002050330446803217,0.08201313423566922,0.14352298335253244
67,0.4066795568227706,38.48393557464384,4.503599508113902,1.024229990660036,7.621476088687163,1.9882111556698585,3.765551428654409,31.736067419588665,0.0015062235307736298,0.060248825645638264,0.1355598541611414
68,0.34861110024177216,33.105142690130805,3.8605451138292795,0.9038065509227906,4.377005998179209,1.8592591869725623,2.7114196461504694,27.17875404221863,0.0012911556993861258,0.051646091740472556,0.1936728349348714
69,0.5279821674568494,49.141451162440916,5.7686940301542275,1.3688426528914033,3.9696436892293594,2.6203559335355164,4.380296484440493,41.18260889335162,0.0019554917522507016,0.07821958222145607,0.21510384729296383
70,0.36077925768798214,30.898166145891572,3.891261961227041,0.9019481392558542,0.0012885008332811831,1.5461968077854296,2.989313825288291,27.1615238684336,0.1417347103864199,0.05153989679451087,0.1675046571274361
71,0.8897027882960831,69.59452911755382,10.182154119161181,2.2736849014042053,0.0032951968189552385,3.427003328993937,0.2965675969626907,69.42976934218392,0.0032951968189552385,0.13180782159108098,0.3954234621852012
72,1.179419731709297e-09,1.1811332300983962e-09,1.1807740399096033e-09,1.1800713101584389e-09,1.1879800100878984e-09,1.1804388061189351e-09,1.1780840367925198e-09,1.1811353806147586e-09,1.1879800100878984e-09,1.176558137724266e-09,1.1794785702296892e-09
73,4.999415595371235e-10,5.003224666842823e-10,5.002412686460497e-10,5.001040797268992e-10,4.980984147913311e-10,5.001769334148994e-10,4.996732852453317e-10,5.003235978940884e-10,4.980984147913311e-10,4.994004544227092e-10,4.999241258314722e-10
74,3.9584195874466346e-10,3.960870155987812e-10,3.9603236344852724e-10,3.9594414984261385e-10,3.941642000852359e-10,3.959718220886183e-10,3.956601600801552e-10,3.960874869718839e-10,3.941642000852359e-10,3.9552788241048397e-10,3.9584195874466346e-10
75,3.429325670932797e-10,3.431207527547176e-10,3.430779819161024e-10,3.4300896452703454e-10,3.4140699977062844e-10,3.430246492241697e-10,3.427922104910317e-10,3.4312089211735695e-10,3.4140699977062844e-10,3.426853852334587e-10,3.429325670932797e-10
76,5.021740950890186e-10,5.02545181966189e-10,5.024657920989095e-10,5.023292171664094e-10,5.003229570013703e-10,5.023683138007654e-10,5.018965547711739e-10,5.025459126426901e-10,5.003229570013703e-10,5.017073897456334e-10,5.022501711558428e-10
77,2.3772376950565603e-09,2.383554176600586e-09,2.382177629977381e-09,2.3798776095862386e-09,2.458676223665758e-09,2.3807653258987665e-09,2.373647988617934e-09,2.383521256240853e-09,2.458676223665758e-09,2.373348988062023e-09,2.376651699965022e-09
78,6.24922237162344e-09,6.268763319655195e-09,6.26097908842017e-09,6.249309938519389e-09,7.0654289383268216e-09,6.252757112971281e-09,6.26028025564813e-09,6.268469683801785e-09,7.0654289383268216e-09,6.277294537128108e-09,6.249444000559963e-09
79,0.5650402554868433,51.03524288674167,6.175082771079843,1.3722406174442248,0.0020180030835442583,2.9261013142091796,9.181904119363427,42.57981909526093,0.2623401197509412,0.1009000473580724,0.5246802373888401
80,0.7425690862318235,71.44575407174042,8.03565831017057,1.803382064260071,0.0026520340860708745,3.8984876958643464,12.093267951124448,55.85180329474223,1.4320975219503285,0.13260162386223678,0.5038861661749587
81,0.7167468606620483,70.42037889755937,7.781823042149407,1.7406709449364421,0.0025598119128867414,3.7885191134835474,8.472971799033841,53.93520114076186,2.534212110248541,0.12799051220083787,0.33277532905778434
82,0.5518658158050599,54.08284973854823,5.853719525388444,1.3993740296062918,0.0019709515672650248,2.7593290703543962,6.129652432206735,41.527902478318644,2.8775860304194145,0.09854746888491829,0.2562234156399075
83,0.5233220513907001,50.87437920449326,5.625712030161536,1.3083051250496256,0.0018690096782435618,2.5231598818998227,3.4202833946503284,39.398674270565685,3.158622370098114,0.09345036819363,0.4672518318433963
84,0.4626513464512517,43.489226325989584,4.973501949150236,1.1401050999725661,0.0016523289132118783,2.3132567219199194,3.188989622809554,34.79799036622275,3.3707455078997977,0.08261631398622844,0.5122211332944757
85,0.4653597274034907,43.860154068103505,5.0192370347056245,1.1467793244839388,0.001662001685961723,2.293558646395809,2.492998528467317,35.00169930610091,2.875258302437666,0.08309995342962846,0.41549975688515384
86,0.7260924878017724,69.28996868019482,7.805494227790174,1.7892993425261456,0.002593189130081291,3.526734934391499,3.889781177467788,54.66439145912531,2.04861808758072,0.10372749966675404,0.7779562368127801
87,0.3967976369675976,39.3270544010739,4.4382550209417975,1.0140384010685684,2.939241736706247,2.0280767992294666,2.8216720673544615,30.950215459762177,0.20574692426844726,0.058784837579178136,0.3674052196292915
88,0.13781382995518007,13.80179903027607,1.546577339597047,0.3521908857641339,1.031051562515498,0.7145901944052291,2.8328396744853945,10.749478092742384,0.0005104313615345423,0.020416870929530567,0.11739696749849814
89,0.16296860658329426,16.454008224789828,1.7868342920115887,0.401601198345114,2.351404082283849,0.7857414680183494,3.0090987864140764,12.257566794025719,0.0005820391666353805,0.02328123586657737,0.1338670710035564
90,9.831675229565777e-08,8.897621037673062e-08,9.062564114955677e-08,9.379169112122025e-08,9.034455801589443e-08,9.240864491036578e-08,8.995814308915666e-08,8.90584759720196e-08,2.1303273512565222e-07,1.1146368896057073e-07,9.770181313097241e-08
91,0.4753518966831069,49.982371402205345,5.422532722097717,1.2147881766405642,5.563377727803344,1.9014075794562815,4.014082665041358,37.16547588299672,0.0017605650835385027,0.07042250527575403,0.6338025281030255
92,0.44070191237101997,44.7627225407766,4.879199716784174,1.0860154229443986,2.392381798002116,1.684110871766323,3.132131432070331,33.17855805835476,0.0015739382177193196,0.06295741837594153,0.6610528672015379
93,0.6014163460193601,58.466260303667575,6.70149640688831,1.4820617069208024,0.002147917556175221,2.9856025669941744,4.725414133649916,45.23510073503053,0.002147917556175221,0.06443746741765535,1.0954369143302318
94,0.6963174235392575,61.69869727080104,7.73409707978918,1.71592507691916,0.0024868496890023788,3.257770796663048,1.3926348453598458,52.34814903493922,0.0024868496890023788,0.0746054397672917,0.7957913409423011
95,4.153080799395113e-09,4.168161054485907e-09,4.164664918003803e-09,4.1574911482058145e-09,4.473229686555197e-09,4.159359941066723e-09,4.153614426408672e-09,4.168038430705901e-09,4.473229686555197e-09,4.163669110307384e-09,4.1599674063887676e-09
96,4.843941517712848e-10,4.847308408529438e-10,4.846520513488741e-10,4.845211598695521e-10,4.825339214816431e-10,4.845536360422915e-10,4.841105603117146e-10,4.847282830950861e-10,4.825339214816431e-10,4.837404194484939e-10,4.844823590634791e-10
97,3.6145557385291385e-10,3.6165216196445965e-10,3.6160572863239185e-10,3.61528465840845e-10,3.598588566131308e-10,3.6154452928594636e-10,3.612885864071528e-10,3.616511898399021e-10,3.598588566131308e-10,3.6106164000466557e-10,3.6150545209463113e-10
98,3.210583684898694e-10,3.212173888733155e-10,3.211794324059169e-10,3.211154977888561e-10,3.1960027290921177e-10,3.211282437390484e-10,3.2092458885850703e-10,3.212163454757637e-10,3.1960027290921177e-10,3.2073489728531017e-10,3.2105531737967666e-10
99,3.343229073601181e-10,3.3448975621626155e-10,3.3444873263168147e-10,3.343817802535473e-10,3.328130933404164e-10,3.343955238346537e-10,3.3417543108799344e-10,3.3448893651278726e-10,3.328130933404164e-10,3.339738063129529e-10,3.343314204335673e-10
100,4.172061776413222e-10,4.1745614390718234e-10,4.17395984630965e-10,4.173011695324703e-10,4.154589118773518e-10,4.1732084841222084e-10,4.1698619189694353e-10,4.174545751924645e-10,4.154589118773518e-10,4.1670238857460207e-10,4.172061776413222e-10
101,1.4557362287860262e-09,1.4581379907399644e-09,1.4576072382156345e-09,1.4566041948518006e-09,1.4758788154940827e-09,1.456888780559461e-09,1.4535395279811178e-09,1.4581156265658163e-09,1.4758788154940827e-09,1.4515587611924497e-09,1.4560524214664256e-09
102,0.25192616656903827,22.273747539178636,2.8406846553544916,0.5994105274821481,0.0008687162899696266,1.085888632759503,2.067531952331049,18.321112933842134,0.0008687162899696266,0.026061332001547675,0.25192616656903827
103,0.7408356283895784,60.169743545077715,7.570414060578799,1.5742757082508572,0.002315113221884708,3.4263647746073986,9.005783087004518,48.7562446736616,1.7826357282160274,0.09260445516018932,0.32411558845728666
104,0.8271461287194344,72.45800074145549,8.90560663739411,1.8748645564663085,0.0027571553335765486,4.080587562247908,6.258739030456837,58.065658128735414,8.050888972653963,0.11028615183633299,0.24814383969936427
105,1.1562666723037336,89.517419703566,11.93565596147109,2.5363268927165445,0.0037298936423737364,5.930529056433678,2.0514408693283084,78.58883471489594,18.12727749088838,0.14919570064865303,0.14919570064865303
106,1.1733584998851327,82.94177887928785,11.660250082177361,2.603389170198094,0.0036667464836674045,5.4634505108233276,1.4300306714798177,77.11165383878347,21.047118071920433,0.14666981350400435,0.22000471967465482
107,0.30885010579205424,21.503688312446457,3.0691978868158833,0.6563064698398634,0.0009651613585927169,1.428431723274936,0.08686409543185578,20.306894169630922,5.375922081437893,0.03860626709929856,0.16407662077316698
108,0.47206184137835655,35.90715533687859,4.842440798500005,1.050718288665234,0.0015227830508466433,2.2232589844785595,0.1370502139998426,32.06974942331441,6.410904326663615,0.06091120777900698,0.4263784376449628
109,0.4897287835562647,37.43364368252778,4.851375737251618,1.0712817107180215,0.0015304053509003,2.1119553698455977,0.13773622237734254,32.245579411298124,4.19330268809833,0.06121610038345018,0.5509448811524538
110,1.5159389434359525,117.3141136525678,15.550599476173502,3.423087935689752,1.0758276375311306,6.014854514906152,0.4401113067793923,102.98604558256132,6.357163308387552,0.19560502572032554,1.6137414558592371
111,1.6401459259799844,128.18765496291772,16.35020469212122,3.5878192120895136,7.534420344468914,5.9967835396458,1.8964187267838948,107.94210369941428,0.9225820837289311,0.1537636813157537,1.8964187267838948
112,0.8513914957782253,67.10029213590946,8.434096990734984,1.8624188951064509,10.136879979075754,3.0596881837839773,8.434096990734984,56.00559672750243,0.002660600054816086,0.07981795418167308,1.3036932270567907
113,0.6987718271782818,59.48576925728821,7.213128520931735,1.5778718654366974,9.08403373055571,3.133202702353724,11.067644073289499,47.44886104115463,0.0022541046042028005,0.06762308175828388,1.3975436524607334
114,0.6184101167708799,51.289388878444406,6.319378360364819,1.3141214956515526,7.768777066362431,2.8794720981300195,9.237501088439954,40.67979035054373,0.0019325338871297307,0.057975950447440666,1.1595189670115689
115,0.8268310383866068,66.64759265525791,8.092921966783415,1.728828532946919,10.147471815501959,3.658100951866216,5.211541081385315,52.766853433428885,0.002505550336377911,0.07516645958234149,1.1525523558668738
116,1.1805655849932695,97.02773392244703,11.916333862977092,2.5824872157956578,8.079495715519275,5.054296406946671,3.2834480311967313,77.69597248717955,0.0036892686172946476,0.14757069913632176,2.840735937259217
117,1.48698100049206,115.98451796743831,15.102150777812321,3.252770937482676,7.9460547173780895,4.925624561999907,4.135665905977893,97.81546887893361,0.004646816546297353,0.18587262586576167,5.250901655656024
118,1.43374553475493,111.04590408879935,14.892453610378885,3.237489916024408,4.671235449853824,4.624985593923845,2.034993661844809,97.4021965894564,0.004624986520064053,0.18499942464365285,5.596232568453415
119,1.097863357614066,78.62118229864318,11.545272716959076,2.4082163959052063,0.0035414959159408843,3.258175123445229,0.31873452403434227,74.58387834282905,0.0035414959159408843,0.14165978912862323,3.7185694341960485
120,0.013008252024622247,0.8516264253211615,0.1325204794184135,0.02764239842896649,4.092692915509079e-05,0.03617898548637892,0.0036586652635871232,0.8577239884794992,4.092692915509079e-05,0.0016261535160038633,0.030081423234070995
121,1.4507489757718967e-09,1.4529719497799799e-09,1.4524547314079417e-09,1.4514183032848056e-09,1.4704811009098412e-09,1.4516229126078481e-09,1.4484091540804122e-09,1.4529723758289447e-09,1.4704811009098412e-09,1.4466980774234181e-09,1.4511931493259756e-09
122,9.804598008882088e-10,9.816200240121464e-10,9.813721590546906e-10,9.80839087222114e-10,9.830669657067787e-10,9.809424900373884e-10,9.79481615832799e-10,9.816196447837648e-10,9.830669657067787e-10,9.78322142315616e-10,9.805708661300884e-10
123,7.654255327769231e-10,7.661695477021488e-10,7.660098770455112e-10,7.656725876819066e-10,7.645150286552559e-10,7.657365716367548e-10,7.648034070769693e-10,7.661690487395167e-10,7.645150286552559e-10,7.641162003701138e-10,7.653097735065647e-10
124,8.382823706779375e-10,8.391571587667949e-10,8.389695805656789e-10,8.385688174301687e-10,8.382342876770446e-10,8.386561099829786e-10,8.375516302398595e-10,8.391567372780735e-10,8.382342876770446e-10,8.367068462373476e-10,8.379814496762495e-10
125,1.586465520888163e-09,1.58916367778549e-09,1.5885384128194237e-09,1.587329926796217e-09,1.6130974879110372e-09,1.587812541613548e-09,1.5837255819185363e-09,1.589161372772353e-09,1.6130974879110372e-09,1.5819126518443646e-09,1.584994087170899e-09
126,7.995155196030297e-09,8.0146338815758e-09,8.002817042385416e-09,7.99230498326344e-09,9.321947250273806e-09,7.994534700204944e-09,8.02443886991668e-09,8.014540696217244e-09,8.304644992012112e-09,8.12961998013349e-09,7.996599391380192e-09
127,0.4186808660822715,28.724044645548695,4.199495929416395,0.86273632654394,0.0012687334418103801,1.9284694316455593,1.8904075350348453,26.732138722924624,0.9007982231548199,0.05074919884495021,0.38061896947110596
