,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
0,38.87429781527335,16.089542558542362,0.007010694254249706,10.551094357675412,7.606602909113217,12.759462944097049,0.007010694254249706,147.89058835132423
1,41.60131714059762,15.706619736992048,0.006064332325793934,10.551937584049448,0.006064332325793934,10.794510861834981,0.006064332325793934,120.55891905978804
2,25.632548872703783,10.853058792463385,0.004027109591356559,7.832727032196231,0.004027109591356559,7.067576319595211,0.004027109591356559,75.87073381847944
3,10.013021054913054,4.345695939690663,0.0014933679269136422,2.9568652790430874,0.0014933679269136422,2.680592513215312,0.0014933679269136422,25.38722713164779
4,34.956638356119505,15.835058400887668,0.004979578578864361,10.233033023378287,0.004979578578864361,8.88854693277603,0.004979578578864361,69.06674843250944
5,30.227713961201566,16.285209327712455,0.004548941663180295,9.68924465607806,0.004548941663180295,8.14260466410861,0.004548941663180295,59.63661851438478
6,19.18621375348373,10.712028433856958,0.0032909464649890966,6.927440815382789,0.0032909464649890966,5.676881428408704,0.0032909464649890966,46.4846087928247
7,15.778341286465436,6.750016855750153,0.0028301965749364046,5.6745424721539335,0.0028301965749364046,4.966993535577484,0.0028301965749364046,44.32086538795791
8,11.055560833836148,4.512473810391036,0.0020511256172803054,3.04591982237734,0.0020511256172803054,3.6304902931240854,0.0020511256172803054,35.53573124913764
9,21.335343723295686,8.696579289597535,0.003961995707616751,5.8439428029947615,0.003961995707616751,7.012731363477853,0.003961995707616751,66.8784776309314
10,14.287359401665189,5.843046343194367,0.0026143393075392612,3.8692208450068084,0.2614338416967575,4.627378983383507,0.0026143393075392612,48.273758708202706
11,21.67096484216376,8.82817185309307,0.003994648479513963,5.912078888234037,0.6790901430754537,7.150419736324871,0.003994648479513963,84.48680302354272
12,23.889639421478083,9.787964089586056,0.004379402807406026,6.525309393232105,0.8320864331508818,7.839130076327667,0.004379402807406026,103.24440868044705
13,17.36770360569643,7.1476024154249584,0.0032342099599694915,4.786629672102675,0.630670802007317,5.756892443331025,0.0032342099599694915,78.99556062487923
14,22.75344718354997,9.154867990098213,0.00411454797620291,6.048384694771049,1.0286368533147998,7.241603443969573,0.00411454797620291,100.51839325200208
15,23.61661334328764,9.057567385319361,0.0041836344516454705,6.191778166581298,0.9203994576611774,7.342277487972502,0.0041836344516454705,98.71284177591029
16,28.534375407485935,10.69728110335651,0.0049754800486541415,7.935889934934767,1.069728110750581,8.682211872346054,0.0049754800486541415,107.1220754168922
17,52.299102968349956,20.173110287077932,0.008387987919805853,15.55971708219551,5.661891660811338,14.972557947028655,0.008387987919805853,162.64308044149158
18,98.45941476206012,43.1182215615314,0.012284393794277674,30.21960827394977,14.557006424743482,23.831723598195058,0.012284393794277674,225.78715450090144
19,98.1439848728442,42.96721836425468,0.010391105025185239,27.068828014322094,15.015146441824156,20.3146098918017,0.010391105025185239,160.1269250279734
20,117.02298985416849,46.544737207638406,0.013222936880400842,35.569699741105566,18.512111389506323,25.586382527572685,0.013222936880400842,161.71651592269973
21,168.6972701240761,68.17456689558172,0.017391471278788657,49.217863345571516,26.261121431797697,34.43511287079292,0.017391471278788657,166.52333623072636
22,183.64957386316448,95.94357684677584,0.01938254089550226,56.88775718091436,19.09180266556454,37.60212910769741,0.01938254089550226,136.7438251825765
23,190.05174842438606,75.61417156570623,0.020326390318693627,60.36937891135277,3.963646090244932,39.12830114628697,0.020326390318693627,124.70240391272431
