,demand
0,3.690037929350283e-10
1,3.863825456414518e-10
2,4.078011726179251e-10
3,4.394770400002203e-10
4,4.4741931566439647e-10
5,4.5730960337303763e-10
6,4.619516316509318e-10
7,4.196675914317614e-10
8,3.9437020389733033e-10
9,3.710089663680527e-10
10,3.919569993986871e-10
11,4.0956450173022337e-10
12,4.1013547044978553e-10
13,4.073195495359575e-10
14,3.377462420502997e-10
15,3.619234661072292e-10
16,3.5099966136124384e-10
17,3.55447510055086e-10
18,3.44027885247172e-10
19,3.477016660101445e-10
20,3.480768220099312e-10
21,3.417370930755913e-10
22,3.4210500045507034e-10
23,3.7153559299291496e-10
24,3.872458684231302e-10
25,4.688545427733389e-10
26,4.718901533819839e-10
27,4.5583517523989444e-10
28,4.711211053942796e-10
29,4.0500338668336407e-10
30,3.5006555090095276e-10
31,3.2927371817631125e-10
32,3.3962486174050407e-10
33,3.4508522421167105e-10
34,3.424725173816946e-10
35,3.4419307510746066e-10
36,3.479942359380676e-10
37,3.3994521843765854e-10
38,3.360598974129899e-10
39,3.4112345133027354e-10
40,3.411083642399318e-10
41,3.425517326429747e-10
42,3.556589901985848e-10
43,3.648483397891439e-10
44,3.524605280002904e-10
45,3.4638808361298906e-10
46,3.4666566033705553e-10
47,3.4987642052703876e-10
48,3.670984390075741e-10
49,3.905810625780129e-10
50,3.9752393783943594e-10
51,4.056615040315051e-10
52,3.6440787795634613e-10
53,3.6040079052092497e-10
54,3.4004147651232527e-10
55,3.415291777628609e-10
56,3.4695821560711357e-10
57,3.519213652882695e-10
58,3.5902339319880035e-10
59,3.523356988182194e-10
60,3.52623293845434e-10
61,3.495709155266747e-10
62,3.562870755926378e-10
63,3.575826007767672e-10
64,3.571214684362422e-10
65,3.609437076278561e-10
66,3.7984289278439464e-10
67,3.7151877960821533e-10
68,3.6539848754506246e-10
69,3.6915032981214577e-10
70,3.8797278860603117e-10
71,4.1653602580638267e-10
72,4.440030624276131e-10
73,4.551764927895185e-10
74,4.486521202681728e-10
75,4.309965952594523e-10
76,3.964434579722019e-10
77,3.415166316099689e-10
78,3.535401397486494e-10
79,3.3345530871927274e-10
80,3.4796414694971295e-10
81,3.513323090520659e-10
82,3.4669702341682504e-10
83,3.4194807209375205e-10
84,3.2895930602924365e-10
85,3.481044524887369e-10
86,3.4847677325200423e-10
87,3.146696222367647e-10
88,3.509898701510774e-10
89,3.5658934932639633e-10
90,3.6358822245080124e-10
91,3.7022221425284005e-10
92,3.597588784263166e-10
93,3.505499167516169e-10
94,3.803882897570589e-10
95,4.060765445344724e-10
96,4.2303904256256137e-10
97,4.5474123455657313e-10
98,4.5621221934673864e-10
99,4.360086159080104e-10
100,3.933132240066859e-10
101,4.131627532967365e-10
102,3.713479155408941e-10
103,3.714612473429212e-10
104,3.732150724350723e-10
105,3.700549648932371e-10
106,3.5832305704363834e-10
107,3.362259486694739e-10
108,3.60152507890479e-10
109,3.496682294986118e-10
110,3.463846782835088e-10
111,3.5456567450814663e-10
112,3.379918886832078e-10
113,3.3751699276728427e-10
114,3.7526092848120873e-10
115,3.887437475849337e-10
116,3.9974711260636974e-10
117,3.9197689950476073e-10
118,4.0529708154788e-10
119,4.1202842697365727e-10
120,4.00359044073577e-10
121,4.083372283048622e-10
122,4.027979525294923e-10
123,4.1299584406769974e-10
124,4.245321158114832e-10
125,4.061808460319329e-10
126,3.6931330008215605e-10
127,3.320981448308015e-10
128,3.335526984759772e-10
129,3.373378480830016e-10
130,3.38501585677867e-10
131,3.3949401824524857e-10
132,3.44016178293613e-10
