,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore
3694,68.67732064011979,0.17609569397329178,0.17609569397329178,58.111579003182044,40.50200960828577,0.17609569397329178,0.17609569397329178,167.29090925153892
3695,42.04543468000219,0.10780880691142092,0.10780880691142092,35.57690626770028,24.79602558053043,0.10780880691142092,0.10780880691142092,90.55939777226652
3696,14.151697884284271,0.03724131033630079,0.03724131033630079,12.289632373209379,8.565501351059595,0.03724131033630079,0.03724131033630079,27.930982666238467
3697,2.1258762250707547e-09,2.186444462491093e-09,2.186444462491093e-09,2.1254971677716194e-09,2.1243922153970545e-09,2.186444462491093e-09,2.186444462491093e-09,2.1275384706239108e-09
3698,4.9227282867479705,0.012954548451411085,0.012954548451411085,4.275000880640436,2.9795460684253547,0.012954548451411085,0.012954548451411085,15.02727582202539
3699,10.806779047063122,0.02770969001802176,0.02770969001802176,9.144197655231052,6.650325567482944,0.02770969001802176,0.02770969001802176,35.191306127266785
3700,26.7185311321106,0.06679632789419215,0.06679632789419215,22.04278818400247,15.36315540099087,1.3359265566664782,0.06679632789419215,86.16726290091388
3701,20.722626351743656,0.0518065659617374,0.0518065659617374,17.096166740203,12.43357581107929,5.180656587997964,0.0518065659617374,61.64981339627396
3702,13.154023341445427,0.03288505848325232,59.52195561958107,10.852069256715284,7.892414004919387,7.56356342138651,0.03288505848325232,36.5024147722797
3703,13.29008790720348,0.03407714860511786,61.67963874835816,11.245458998422297,8.51928712004738,11.245458998422297,0.03407714860511786,44.98183599331183
3704,7.792419632488869,0.01998056337325075,40.16093195116702,6.593585842908193,4.995140790133953,8.591642158875985,0.01998056337325075,34.16676300326367
3705,8.598070105021975,0.022046333795734088,44.31313054045958,7.2752900888946535,5.511583400724888,9.700386785128075,0.022046333795734088,46.95869057271422
3706,10.7680388743478,0.026920097344131675,53.84019437110212,8.883632071364795,6.730024296527073,12.921646649185517,0.026920097344131675,68.91544879496614
3707,8.305167459329931,0.02076291885335415,37.373253566262235,6.8517631539833115,5.190729662158601,9.55094257819846,0.02076291885335415,67.06422723262877
3708,11.235580935186618,0.028088952489664348,45.22321326366454,9.26935427155566,7.02223808454885,13.482697122193423,0.028088952489664348,92.13176366743157
3709,10.90551827977745,0.02726379585571724,43.89471107562867,8.997052580843905,7.0885868819103575,13.086621935701498,0.02726379585571724,100.87604408664437
3710,10.765925693681561,0.027604937830445347,44.71999903480295,9.109629433139052,7.177283795839457,11.8701232007099,0.027604937830445347,100.75802251649105
3711,14.262995130678599,0.0356574879462839,57.40855540061772,11.766970982830877,9.270946834983159,12.123545861094838,0.0356574879462839,113.0342364097954
3712,15.791420023761233,0.03947855016744497,73.0353176095021,13.027921519622016,10.264423015482802,9.869637514891483,0.03947855016744497,108.96079816331186
3713,16.715088143915228,0.041787720461873505,22.565368994249656,13.789947718748014,10.864807293580796,5.014526443246361,0.041787720461873505,91.93298479107213
3714,14.902913476250172,0.037257283805091634,76.7500044022109,20.491506029800842,9.686893759602874,2.6080098584386713,0.037257283805091634,70.41626617485349
3715,17.906754808149046,0.04476688711567879,49.243575722242305,14.77307271673972,11.63939062533039,0.4476688702970171,0.04476688711567879,80.13272776613422
3716,25.300274207283003,0.06325068558570116,0.06325068558570116,20.872726221020336,16.445178234757673,0.06325068558570116,0.06325068558570116,72.73828834581155
3717,27.622423375310873,0.07082672666364039,0.07082672666364039,23.372819779118508,19.12321618292615,0.07082672666364039,0.07082672666364039,80.03420106168332
3718,75.37826618008813,0.19327760561208032,0.19327760561208032,63.78160984469337,50.25217745339948,0.19327760561208032,0.19327760561208032,208.73981403712787
3719,78.10401397919561,0.20026670253209763,0.20026670253209763,66.08801182855343,54.07200967791125,0.20026670253209763,0.20026670253209763,208.27737061115263
3720,61.14262924307727,0.1567759724454016,0.1567759724454016,51.736070897992676,42.32951255290807,0.1567759724454016,0.1567759724454016,159.91149186646564
3721,109.34189628184257,0.2803638366353549,0.2803638366353549,92.52006608463836,75.69823588743418,0.2803638366353549,0.2803638366353549,224.29106929607124
3722,37.10577653611383,0.0951430168041551,0.0951430168041551,31.39719553056479,25.688614525015748,0.0951430168041551,0.0951430168041551,53.28008938516944
3723,22.928526493379536,0.058791093645369295,0.058791093645369295,19.401060879024673,15.873595264669808,0.058791093645369295,0.058791093645369295,29.983457722089273
3724,27.6326294910041,0.06908157378931425,0.06908157378931425,22.796919330089242,18.652024906447934,1.381631474609138,0.06908157378931425,32.46833965191896
3725,31.725434995665147,0.07931358754300291,0.07931358754300291,26.173483871433206,21.414668622091547,7.931358748956822,0.07931358754300291,34.897978495226255
3726,16.854466642126607,0.04213616670655968,80.9014398818211,13.90493497977225,11.376764983468517,8.427233321114162,0.04213616670655968,8.848594987164784
3727,13.659183677337285,0.035023548012346424,70.39733125961456,11.55777080391961,9.456357930501929,8.405651493793087,0.035023548012346424,19.96342229759032
3728,13.865435594424657,0.03466358910906809,70.71372153105875,14.558707374139708,9.359169026276827,9.012533136419302,0.03466358910906809,35.356860765591215
3729,13.089124416648323,0.0327228111719004,66.42730641395644,10.798527643757785,8.835158981280184,8.835158981280184,0.0327228111719004,39.26737324968298
3730,12.931534460674563,0.03232883628354875,65.62753738738311,10.668515930079714,8.728785760998417,12.284957737647462,0.03232883628354875,53.342579649868235
3731,13.020018797616704,0.032550047125010674,66.07659539736814,10.741515508056821,8.788512688434064,11.7180169178682,0.032550047125010674,87.5596264132184
3732,14.604644715595633,0.03651161190578663,50.02090815063035,12.048831890386941,9.858135183065203,12.048831890386941,0.03651161190578663,126.33017678900408
3733,12.398429749336893,0.030996074510856262,0.030996074510856262,10.228704543227135,8.36894008084734,8.988861568307273,0.030996074510856262,122.12453302974455
3734,16.066992069735225,0.04016748028053138,0.04016748028053138,13.255268457550233,10.845219647105955,11.648569250587382,0.04016748028053138,155.84982307550322
3735,17.182272118022084,0.042955680394371115,0.042955680394371115,14.175374497385683,11.598033679697336,11.168476876749278,0.042955680394371115,156.78823307614067
3736,22.74053401687981,0.056851335117279,0.056851335117279,18.760940563939037,15.349860461418377,13.075807059737935,0.056851335117279,208.07588625383565
3737,16.498240709050634,0.04124560187605066,0.04124560187605066,22.685080974905652,10.723856460919283,5.774384248235264,0.04124560187605066,148.89662239834792
3738,17.31234088901615,0.04328085232111177,0.04328085232111177,23.804468722360067,11.253021577895156,2.596851133436586,0.04328085232111177,140.2299612003276
3739,28.764331061011138,0.07375469508612281,0.07375469508612281,24.339049359326058,19.17622070736013,1.4750939006197996,0.07375469508612281,187.33692537139308
3740,38.8731597342347,0.09718289937953724,0.09718289937953724,32.07035678075135,25.267553827267996,0.09718289937953724,0.09718289937953724,199.22494363777088
3741,43.981014206577015,0.1099525355552938,0.1099525355552938,36.28433672043287,28.58765923428871,0.1099525355552938,0.1099525355552938,206.71076677076772
3742,102.34307149594315,0.26241813205716785,0.26241813205716785,86.59798357349288,68.22871433063422,0.26241813205716785,0.26241813205716785,409.3722859837236
3743,42.52834063803469,0.10904702731618306,0.10904702731618306,35.98551900142002,29.442697364805344,0.10904702731618306,0.10904702731618306,157.0277192787915
3744,24.679701212193102,0.06328128522692625,0.06328128522692625,20.882824102635354,16.45313414148465,0.06328128522692625,0.06328128522692625,100.61724340334804
3745,9.96117372070721,0.025541471245501355,0.025541471245501355,8.428685456008838,6.896197191310464,0.025541471245501355,0.025541471245501355,39.589280171542356
3746,14.706703100466783,0.037709495242491925,0.037709495242491925,12.44413339272015,10.181563684973515,0.037709495242491925,0.037709495242491925,65.99161647605712
3747,8.896626662990593,0.022811863425089656,0.022811863425089656,7.527914868713251,6.159203074435905,0.022811863425089656,0.022811863425089656,35.35838801901917
3748,9.121449715700951,0.02280362447598386,0.02280362447598386,7.525196015486172,6.156978558159217,0.4560724859634362,0.02280362447598386,30.78489279004434
3749,10.459197506592679,0.026147993929401436,0.026147993929401436,8.628837942967643,7.059958317003324,2.6147993767710735,0.026147993929401436,20.918395013021446
3750,8.441811348305574,0.021104528572483607,39.88755861998737,6.964494362387633,5.487177376469689,4.642996241659433,0.021104528572483607,12.029581171249141
3751,5.382891398929476,0.013802285946518566,27.05247984978033,4.554754260680389,3.4505714096816,4.4167314043055415,0.013802285946518566,12.422057074046654
3752,8.609051121961906,0.022074490249180734,44.81121481349808,7.284581718613018,5.077132713031534,7.726071519729315,0.022074490249180734,16.335122641497076
3753,8.726544523916251,0.022375755379807793,45.422783033938096,7.383999212573984,4.698908589889447,9.397817179587383,0.022375755379807793,14.991755976846818
3754,9.07274332069241,0.02268185848946183,46.044172351743974,7.485013239604302,4.763190243453255,9.299561903704998,0.02268185848946183,19.50639813927139
3755,8.943149322026317,0.022357873495508763,45.386482808502386,7.378098190705254,4.4715746611089875,8.71957058898045,0.022357873495508763,25.04081810132864
3756,9.83199438936411,0.024579986146687816,44.489774611257936,8.111395371255904,4.670197335039481,8.848794950445136,0.024579986146687816,29.004383448284113
3757,8.743623098975425,0.023009534656028972,44.408401528246976,7.593146375450533,4.371811549580827,7.593146375450533,0.023009534656028972,30.832776190653295
3758,16.037810498067664,0.0400945263515553,0.0400945263515553,13.23119366092453,7.617959986638261,11.226467348679433,0.0400945263515553,59.7408441050107
3759,21.02129234656288,0.052553230947617,0.052553230947617,17.34256618592865,10.51064617332222,13.66384002529442,0.052553230947617,93.54475094192338
3760,23.848777002140373,0.05962194257694653,0.05962194257694653,19.67524102677839,11.924388501106135,10.73194965100271,0.05962194257694653,83.47071950731154
3761,21.909443237343144,0.05477360817128084,0.05477360817128084,18.075290670821786,10.9547216187107,4.929624728462851,0.05477360817128084,50.93945552671911
3762,18.16903421551405,0.045422585632718296,0.045422585632718296,14.989453227815606,9.538742963189698,1.8169034216363122,0.045422585632718296,33.612713298620776
3763,27.035003852032887,0.0693205227591075,65.85449656255541,22.87577249019119,14.55730976650779,0.6932052270354284,0.0693205227591075,33.967056121769055
3764,39.78064272092716,0.09945160684526687,0.09945160684526687,32.819030244772456,20.884837428507236,0.09945160684526687,0.09945160684526687,52.70935160521448
3765,45.026439277457015,0.11256609823159264,0.11256609823159264,37.1468124039087,22.513219638747547,0.11256609823159264,0.11256609823159264,58.53437106068269
3766,117.1202244365894,0.30030826780036035,0.30030826780036035,99.10172836942402,60.0616535572323,0.30030826780036035,0.30030826780036035,189.19420870525104
3767,47.92368103056763,0.12288123344647706,0.12288123344647706,40.55080702587029,24.576246682359375,0.12288123344647706,0.12288123344647706,45.46605636233519
3768,17.05239139385438,0.043724080594630614,0.043724080594630614,14.428946564045711,8.74481609946026,0.043724080594630614,0.043724080594630614,19.238595418694935
3769,7.750381816941189,0.019872774103768497,0.019872774103768497,6.558015383598796,3.9745547780236037,0.019872774103768497,0.019872774103768497,14.904580416995534
3770,1.5247220854575425,0.003909544906487631,0.003909544906487631,1.2901494570939769,0.781908762306114,0.003909544906487631,0.003909544906487631,3.7140666168502228
3771,4.748343662322576e-10,4.729552534442698e-10,4.729552534442698e-10,4.748036376109971e-10,4.747085991432256e-10,4.729552534442698e-10,4.729552534442698e-10,4.749109722622442e-10
3772,16.919342971852142,0.042298357530486205,0.042298357530486205,13.958457951795749,8.882655060270507,0.4229835743950342,0.042298357530486205,25.801998032021313
3773,15.300281495664617,0.03825070385066263,0.3825070375007832,12.622732233942918,7.650140747888333,2.2950422244449187,0.03825070385066263,18.360337794775127
3774,9.949462067227184,0.024873655339306404,40.04658482006817,8.20830620549258,3.7310482753178666,2.7361020686123694,0.024873655339306404,9.203252412198069
3775,8.922856698882015,0.022879119926828402,41.411206730026755,7.5501095144674455,3.4318679612237215,5.490988737845587,0.022879119926828402,8.007691909272303
3776,8.638011732160289,0.021595029527551206,42.110307193512355,7.126359679066965,3.8871052795812644,7.126359679066965,0.021595029527551206,7.990160852263151
3777,11.118174559610372,0.027795436552320446,49.475876789734144,9.17249401170554,6.114996007855086,9.450448375691945,0.027795436552320446,12.507946379542394
3778,9.537836466922101,0.02384459134590964,43.63560183552601,7.868715085242186,5.245810056888028,8.345606908579304,0.02384459134590964,17.16810564031599
3779,11.17698364574007,0.02794245926684078,49.73757722301409,9.221011507762398,5.8679164140863875,10.897559054600402,0.02794245926684078,20.956844335628418
3780,11.044311482183517,0.027610778859775215,54.1171262620938,7.178802463473611,6.0743713152707794,13.80538935269059,0.027610778859775215,26.78245534407382
3781,11.711498067254738,0.029278745313690215,43.03975539676955,7.319686292089102,6.441323937055973,14.053797680676407,0.029278745313690215,33.084982039727464
3782,24.799214678749735,0.06199803676572983,0.06199803676572983,16.11948954121153,13.019587706376454,28.519096880551825,0.06199803676572983,67.57785999947374
3783,26.597809286159915,0.06649452327960516,0.06649452327960516,17.288576036026505,14.62879510741696,21.278247428940826,0.06649452327960516,69.15430414391263
3784,27.675485765823247,0.06918871447626654,0.06918871447626654,17.29717860366276,14.529630027086633,17.29717860366276,0.06918871447626654,64.34550440545695
3785,16.481463358010743,0.041203658498556006,0.041203658498556006,9.888878014848054,8.652768263005049,5.356475591423702,0.041203658498556006,27.194414540650108
3786,15.901682867837073,0.03975420727688731,0.03975420727688731,9.9385517924386,8.348383505665675,2.7827945019604217,0.03975420727688731,16.696767011223535
3787,25.74048998109105,0.06600125642645235,0.06600125642645235,15.840301526850242,13.860263836002082,1.3200251272970374,0.06600125642645235,19.140364344930514
3788,24.7823396452333,0.06195584918198554,49.56467929039741,14.869403787167654,13.010728313780348,0.06195584918198554,0.06195584918198554,19.82587171620048
3789,34.9617353831509,0.0896454753890511,86.05965632768617,22.41136883537031,18.82554982171871,0.0896454753890511,0.0896454753890511,38.547554396802504
3790,123.81184352592234,0.31746626546454765,3.174662654523987,79.36656636277559,66.66791574473366,0.31746626546454765,0.31746626546454765,234.92503643378927
3791,58.606063396663885,0.1502719574557767,0.1502719574557767,37.56798935684606,30.054391485482554,0.1502719574557767,0.1502719574557767,178.82362933848
3792,29.257791493985067,0.07501997824661924,0.07501997824661924,18.754994547446838,15.003995637968897,0.07501997824661924,0.07501997824661924,111.77976750249971
3793,19.2979438204314,0.04948190731811131,0.04948190731811131,12.370476807999944,9.89638144641728,0.04948190731811131,0.04948190731811131,97.97417631876006
3794,18.4754007461962,0.04737282251621203,0.04737282251621203,11.843205606568509,9.948292709532023,0.04737282251621203,0.04737282251621203,112.27358914950211
3795,14.243131263409506,0.03560782827827756,0.03560782827827756,8.901957039676077,7.477643913347165,0.03560782827827756,0.03560782827827756,77.98114366662833
3796,28.256542503302384,0.07064135631869703,0.07064135631869703,17.660339064586747,14.128271251681532,1.4128271252227513,0.07064135631869703,132.0993362027156
3797,13.789146456320173,0.03447286626448545,0.03447286626448545,8.61821653524673,7.2393018896271455,3.447286614173279,0.03447286626448545,45.84891196697548
3798,9.790293251925595,0.024475733303827373,44.30107696434604,6.118933282519156,5.874175951225392,5.139903957344103,0.024475733303827373,18.356799847207274
3799,5.789656917879481,0.014845274434995634,29.096737329719403,3.711318537205833,3.8597712786825227,4.602034986065971,0.014845274434995634,9.50097545479668
3800,6.409220539065252,0.01602305161321578,29.001722938327468,7.530834133354872,4.165993350486006,6.08875951212536,0.01602305161321578,11.696827483573445
3801,7.645182238428289,0.019603031597701062,38.421941505067174,9.213424748830276,5.096788159025057,8.821364121229779,0.019603031597701062,14.114182593836475
3802,9.486456868239314,0.0237161423501669,46.48363865366781,11.14658682014957,6.166196964418797,11.6209096635525,0.0237161423501669,14.941169567373011
3803,8.9933114263414,0.02248327875523752,44.067225988329405,10.56714092591779,5.62081964153485,11.241639282879097,0.02248327875523752,15.513462210300721
3804,10.903222288351584,0.02795698037894441,53.39783223209868,7.268814858952154,6.98924505669066,13.698920310966527,0.02795698037894441,22.086014378811353
3805,12.760406143465726,0.03271899024173703,61.184511507915424,8.179747527909669,8.506937429020814,15.377925352354902,0.03271899024173703,26.829571891245042
3806,22.816704031176393,0.05850436938366528,0.05850436938366528,14.626092327703477,15.211136020808684,24.571835110492017,0.05850436938366528,50.31375760712117
3807,30.900932944258418,0.07725233241592092,0.07725233241592092,19.313083090182324,20.085606413787396,28.5833629734432,0.07725233241592092,55.621679299620766
3808,22.333328841971724,0.055833322181375905,50.80832311538778,13.958330526261118,13.958330526261118,17.866663073592733,0.055833322181375905,35.73332614710869
3809,9.403872647526109,0.02350968179995599,42.3174269132294,6.112517220955769,5.877420404772173,6.347614037139365,0.02350968179995599,12.460131257912845
3810,8.426074326302516,0.021605318982435298,33.70429730461494,5.617382884267791,5.617382884267791,4.321063757174837,0.021605318982435298,10.370553016941937
3811,16.081829190662752,0.041235459566680614,0.4123545947335848,10.721219460476483,10.721219460476483,2.886482162511922,0.041235459566680614,21.03008432621931
3812,20.194107649533677,0.05048526920836468,0.05048526920836468,13.126169972226606,12.621317280990388,0.05048526920836468,0.05048526920836468,31.3008668567305
3813,34.65058804067242,0.08662647015098104,0.08662647015098104,22.522882226454392,22.522882226454392,0.08662647015098104,0.08662647015098104,53.70841146301503
3814,217.4772808173713,0.5576340533855422,0.5576340533855422,144.9848538782501,144.9848538782501,0.5576340533855422,0.5576340533855422,501.87064804007764
3815,50.80967094746034,0.1302812075903829,0.1302812075903829,32.570301889409464,33.87311396498453,0.1302812075903829,0.1302812075903829,182.39369058054166
3816,10.46895260284866,0.02684346837113479,0.02684346837113479,6.979301735285657,6.710867053165425,0.02684346837113479,0.02684346837113479,35.70181272215033
3817,8.427843342638686e-10,8.427919632564299e-10,8.427919632564299e-10,8.426068883420143e-10,8.425692537928949e-10,8.427919632564299e-10,8.427919632564299e-10,8.431550224501131e-10
3818,1.9480093623494685,0.004994896656092398,0.004994896656092398,1.2986729085185917,1.1987749925445979,0.004994896656092398,0.004994896656092398,6.543313497151296
3819,1.036588799980671,0.002657921633001193,0.002657921633001193,0.6910592005232651,0.6379008006066882,0.1594752013551817,0.02657920156382604,3.641350395887221
3820,6.917691460356484,0.017737670651070223,0.017737670651070223,4.611794306984844,4.257040898773822,1.241636928980072,0.017737670651070223,16.141280073842996
3821,13.526410418808718,0.03468310376090063,0.03468310376090063,9.01760694591367,7.977113836784042,7.6302828004075,0.03468310376090063,6.589789691277872
3822,19.55485230238125,0.048887130843241915,0.488871307644966,12.7106539965785,11.244040073906481,13.688396611693177,0.048887130843241915,1.466613922759674
3823,12.995167152832279,0.033320941545458456,56.978809823521516,8.663444768597728,7.997025940253951,10.995910667800949,0.033320941545458456,2.3324658993318264
3824,16.137805758581266,0.04034451450218169,77.8649127847482,10.086128599153131,9.682683455191253,15.734360614619389,0.04034451450218169,6.455122303496245
3825,15.835949346667409,0.03958987347440741,71.26177205962435,10.293367075371707,9.501569608043749,17.419544281323322,0.03958987347440741,12.272860743691602
3826,14.918395063391996,0.03729598777282781,68.25165741460748,9.696956791245018,8.951037038081163,17.529114199465482,0.03729598777282781,16.783194446301625
3827,15.488505113610318,0.03872126289417576,62.34123308194664,10.06752832388545,8.905890440372978,18.198993508472753,0.03872126289417576,15.101292485772825
3828,14.774056958168844,0.03693514251088427,59.465579256278524,9.603137022850364,8.495082750996405,17.359516925828085,0.03693514251088427,18.098219773730722
3829,13.668412167988016,0.034171030544744414,0.034171030544744414,8.88446790923611,8.20104730084298,15.376963688970838,0.034171030544744414,22.894590381295256
3830,24.00679259567648,0.060016981560316235,0.060016981560316235,15.004245372324585,14.404075557434457,25.207132225456732,0.060016981560316235,36.610358708369134
3831,27.69716350261803,0.0692429088182056,0.0692429088182056,18.003156276723388,16.61829810159558,24.92744715236242,0.0692429088182056,37.39117072851268
3832,21.354941791616163,0.053387354558983455,0.053387354558983455,13.880712164578606,12.812965075001811,17.083953433308988,0.053387354558983455,17.617826978097384
3833,14.942817542165674,0.037357043969575614,67.61624937789519,10.086401840999118,8.965690525345295,10.086401840999118,0.037357043969575614,11.580683595204212
3834,14.490953625573335,0.0362273841816448,0.0362273841816448,9.781393697300452,8.694572175391324,7.24547681284582,0.0362273841816448,11.955036741118706
3835,21.148249818836565,0.05422628166546361,0.05422628166546361,14.641096028449637,13.014307580852906,3.7958397111380813,0.05422628166546361,24.944089529895606
3836,26.11904502842173,0.06529761263643502,0.06529761263643502,16.977379268497103,15.671427017079296,0.06529761263643502,0.06529761263643502,43.74940042256208
3837,32.585093168426255,0.08355152099579168,0.08355152099579168,21.723395445634605,20.05236502674358,0.08355152099579168,0.08355152099579168,61.82812549901916
3838,59.57692571016087,0.15276134800274194,0.15276134800274194,39.717950473449946,36.66272351395595,0.15276134800274194,1.5276134797750531,142.06805361649867
3839,31.700796958082936,0.0812840948168482,0.0812840948168482,21.13386463873954,19.50818274345594,0.0812840948168482,0.0812840948168482,94.28954992650154
3840,32.80877012305992,0.0841250516483505,0.0841250516483505,21.87251341539027,20.190012383441093,0.0841250516483505,0.0841250516483505,95.06130830517951
3841,35.21841015979242,0.09030361584163127,0.09030361584163127,23.478940106544105,21.672867790659748,0.09030361584163127,0.09030361584163127,102.04308584751361
3842,40.01108703823068,0.10259253090889092,0.10259253090889092,26.674058025501047,24.622207408158022,0.10259253090889092,0.10259253090889092,112.85178395390787
3843,37.913567438397756,0.09721427552700469,0.09721427552700469,26.247854380442785,23.33142611595404,5.83285652902158,0.09721427552700469,88.46499068953595
3844,38.714532995471835,0.09926803336474821,0.09926803336474821,25.80968866366229,23.824327997230046,6.948762332556018,0.09926803336474821,87.35586932306167
3845,27.30773178621651,0.0700198251538358,0.0700198251538358,18.205154524164747,16.104559771383574,13.303766767675334,0.0700198251538358,59.51685132886121
3846,21.616580166067877,0.054041450494146714,0.054041450494146714,14.05077710797188,12.42953359552274,11.889119091373024,0.054041450494146714,21.07616566191816
3847,22.765694200328166,0.05837357494575613,0.05837357494575613,15.177129466909925,13.425922220736483,16.928336713083368,0.05837357494575613,16.928336713083368
3848,25.400777557917365,0.0635019439620204,0.0635019439620204,16.510505412669914,14.605447095831174,20.320622046347392,0.0635019439620204,20.95564148529364
3849,23.051668790796626,0.057629172051059205,0.057629172051059205,14.98358471404384,13.254709554739673,19.59391847218829,0.057629172051059205,28.814585988477187
3850,21.92996333892421,0.054824908425160745,0.054824908425160745,14.2544761703281,12.60972891991465,22.478212422395362,0.054824908425160745,33.44319409181837
3851,23.12388256750081,0.05780970649258869,0.05780970649258869,15.030523668901477,13.296232476344478,27.170562016800474,0.05780970649258869,26.014367888429142
3852,22.858332473839173,0.05714583125929109,0.05714583125929109,14.857916108021717,13.143541172489405,30.287290527812527,0.05714583125929109,24.572707409371485
3853,21.690017167383,0.05422504299716753,0.05422504299716753,14.098511158826614,12.47175987127882,25.48577017166119,0.05422504299716753,20.605516309017798
3854,18.927578600855696,0.04731894659231534,0.04731894659231534,12.302926090587908,10.883357695530526,18.45438913583657,0.04731894659231534,11.829736625568781
3855,20.718178109464912,0.05179544535605823,0.05179544535605823,13.466815771181157,11.912952412977496,17.092496940323034,0.05179544535605823,8.287271243835617
3856,22.777712156049454,0.05694428046508078,0.05694428046508078,14.805512901458492,13.097184489760428,14.805512901458492,0.05694428046508078,9.111084862464946
3857,20.703524883664606,0.05175881229161567,0.05175881229161567,13.45729117441098,11.904526808142347,8.28140995351553,0.05175881229161567,6.2110574651573485
3858,18.512521718491815,0.046281304388423566,0.046281304388423566,11.570326074092115,10.644699988172153,3.2396913008124635,0.046281304388423566,7.867821730412272
3859,16.228201263540903,0.04161077257312974,0.04161077257312974,10.402693117691403,9.570477668284331,0.8322154495100357,0.04161077257312974,22.0537094093904
3860,25.27888466845505,0.06319721173868836,0.06319721173868836,15.167330801100162,15.167330801100162,0.06319721173868836,0.06319721173868836,75.83665400522948
3861,44.85943249348204,0.11214858127179636,0.11214858127179636,28.037145308440607,26.91565949610451,0.11214858127179636,0.11214858127179636,220.93270503024897
3862,44.73781209329011,0.11471233873798237,0.11471233873798237,28.67808467519939,27.530961288192906,0.11471233873798237,0.11471233873798237,262.69125562452143
3863,42.17416179398267,0.108138876434327,0.108138876434327,27.03471909872107,25.953330334773813,0.108138876434327,0.108138876434327,236.82413930448897
3864,38.75201991540133,0.09936415367221806,0.09936415367221806,24.84103840732403,23.847396871032796,0.09936415367221806,0.09936415367221806,178.85547653246553
3865,29.70377237084862,0.0761635189556724,0.0761635189556724,19.040879724923165,18.27924453592849,0.0761635189556724,0.0761635189556724,125.66980618417767
3866,17.431796805646147,0.044696914981721216,0.044696914981721216,11.17422872160247,10.727259572742206,0.044696914981721216,0.044696914981721216,64.36355743597373
3867,5.41925291625564,0.013895520604261365,0.013895520604261365,3.4738800746335228,3.334924871660513,0.013895520604261365,0.013895520604261365,16.257758748150156
3868,14.690401111204983,0.036726002894130146,0.036726002894130146,9.181500694546877,8.814240666769669,1.1017800834482852,0.036726002894130146,30.482582305624867
3869,31.548612876234174,0.07887153224472686,48.11163463622857,19.717883047666742,18.929167725762245,3.9435766095768225,0.07887153224472686,51.266495923846556
3870,15.644149873721583,0.03911037479336042,35.59044096257685,9.777593671117085,9.386489924276784,3.9110374685125793,0.03911037479336042,32.85271473469476
3871,17.977022675774776,0.046094930030443966,76.51758369658465,11.523732484504391,10.60183388575148,7.375188790116283,0.046094930030443966,42.86828484210339
3872,27.31833202403252,0.06829583012259548,135.22574351871302,17.073957515043865,15.708040913845378,10.927332809650668,0.06829583012259548,45.758206140212096
3873,28.74673603147757,0.07186684013810568,132.95365414536752,17.96671001969585,16.529373218124956,8.624020809485025,0.07186684013810568,22.997388825193987
3874,39.41958635841902,0.0985489659393895,196.1124421329617,24.637241474028198,22.666262156109426,16.753324202353095,0.0985489659393895,9.854896589637377
3875,30.945899732587804,0.07736474938666416,217.39494562109545,19.341187332888158,17.79389234626154,23.20942479945471,0.07736474938666416,10.057417413128437
3876,29.62537579773086,0.07406343955197896,189.60240510516488,18.515859873603493,17.034591083719842,23.70030063819626,0.07406343955197896,9.628247134301596
3877,28.756505083695203,0.07189126276862959,57.513010167330776,17.972815677331862,16.53499042315008,16.53499042315008,0.07189126276862959,15.816077796059194
3878,35.2482800219035,0.08812070010322377,56.39724803501641,22.03017501370793,20.26776101261519,18.505347011522446,0.08812070010322377,31.723452019718017
3879,31.117735868903843,0.07779433972714983,0.07779433972714983,19.44858491808557,18.67064152136435,17.11475472792191,0.07779433972714983,47.454547200049426
3880,23.37038380221303,0.05842595957859163,0.05842595957859163,14.606489876410656,13.437970686303673,5.8425959506082785,0.05842595957859163,84.13338168777614
3881,18.27116240717633,0.04567790611135008,0.04567790611135008,11.419476504520397,10.505918384166272,3.6542324815103266,0.04567790611135008,79.9363355310797
3882,17.927512529309958,0.044818781418470975,0.044818781418470975,11.204695330854587,10.30831970439387,1.7927512530170469,0.044818781418470975,74.8473648095654
3883,20.363273725546,0.052213522454926886,0.052213522454926886,13.053380593328189,12.009110145868501,1.044270447541754,0.052213522454926886,76.23174266463927
3884,22.10128397618632,0.05525321001771346,0.05525321001771346,13.813302485145543,12.708238286340107,0.05525321001771346,0.05525321001771346,85.64247540749895
3885,24.920162513682133,0.06389785266599166,0.06389785266599166,15.974463149820322,15.33548462383019,0.06389785266599166,0.06389785266599166,102.8755426844779
3886,63.49737151092344,0.16281377313117673,0.16281377313117673,40.70344327624243,39.075305545193785,0.16281377313117673,0.16281377313117673,267.01458789200393
3887,87.15993373285048,0.2293682466840283,2.293682466672157,59.635744133008856,55.04837919970192,0.2293682466840283,0.2293682466840283,380.75128946449433
3888,58.49107574424811,0.15392388356525252,1.5392388354020634,40.02020971975751,36.94173204900907,0.15392388356525252,0.15392388356525252,283.21994570888387
3889,12.894659247743476,0.03306322896930221,0.3306322885298737,8.265807210138505,7.604542633337795,0.03306322896930221,0.03306322896930221,69.76341285260446
3890,4.542382577819662,0.01164713518022186,0.11647134850685886,3.028255052002369,2.6788410075829887,0.01164713518022186,0.01164713518022186,24.808397154142938
