,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
15,1.4837709913742897e-09,1.48536435030104e-09,1.4845617028912434e-09,1.4834644965592793e-09,1.5652566704790359e-09,1.485820286576058e-09,1.4853232146919306e-09,1.4864274131704043e-09,1.4844618220712105e-09,1.4836118139756439e-09,1.4859525388858654e-09
16,4.923347258494397e-09,4.923849936355126e-09,4.9858089832572004e-09,4.924856743028802e-09,5.90348760611219e-09,4.9260013871771894e-09,4.923380671591876e-09,4.929114069777053e-09,4.924713840078725e-09,4.924091190599927e-09,4.926881015336154e-09
17,0.31572296841265757,2.578404087579823,0.008591124054343384,0.2319597376558594,0.00010743315573874258,6.280094556618098,1.9362193180788279,46.338248858071616,0.05154662555372368,0.26525025244141454,10.065548256482431
18,2.336594150098174,19.11397593502481,0.05563319688616632,1.7087338180236478,4.061223163518409,48.2021887880899,15.879303084970681,360.04213625138607,0.0007947631404194917,1.9710045896496866,75.46245383891244
19,2.2024833236717427,18.04687864031837,0.02247432270246794,1.6031681343896695,12.20355554481818,46.88143068464978,21.32063786177155,347.7151813846131,0.000749147429796752,1.8503856499684834,71.26606744856142
20,2.913854470248971,23.86585564445226,0.02973321119242356,2.1209689007423997,5.589843267333284,60.447613607543644,23.152258631896682,467.5051539223868,0.0009911094966599256,2.4183009893073653,93.25325404586133
21,2.2438849288638634e-09,2.246615202867266e-09,2.2643171641913726e-09,2.2434806675244276e-09,2.2449593370769315e-09,2.2474253472301486e-09,2.245961790408765e-09,2.2486944750541247e-09,2.4514778358698138e-09,2.243636699977046e-09,2.247804510862857e-09
22,0.49461399954476243,4.04745140950326,0.008383302645487587,0.3604813932389109,0.00016768832304747786,10.044855569763536,2.5099564095212332,79.5557254820515,0.00016768832304747786,0.4107811206022376,14.878659370169338
23,2.7668997319177775,22.784572264596235,0.07528979100439079,2.02341306991394,3.199816016122539,56.64615466824814,14.22035881620139,449.1882897589313,0.0009411250387718806,2.3339834477130075,81.14356962008372
24,0.4082383304706389,3.5229454645494034,0.015119955249998108,0.2969006085831879,0.0001374842842661915,8.101537460960873,1.5381100269108778,64.37519592196647,0.0001374842842661915,0.34500950075476955,11.654722783913837
25,1.061180467556643e-09,1.0622625248343616e-09,1.0605246407703537e-09,1.0609736957600544e-09,1.0955307954216873e-09,1.0625520285133513e-09,1.06179224485008e-09,1.0629874154035988e-09,1.0955307954216873e-09,1.0610730339353415e-09,1.0626617631374594e-09
26,5.996739332440983e-10,6.001841950833257e-10,5.985832575200094e-10,5.995749463018092e-10,6.079272917344965e-10,6.003066746563604e-10,5.999701898433198e-10,6.00462047330754e-10,6.079272917344965e-10,5.996274943552632e-10,6.003420389590805e-10
27,4.5456713724114926e-10,4.5490989755108837e-10,4.5372700348121703e-10,4.54498198024547e-10,4.585462353219938e-10,4.5498202097792096e-10,4.5478397220132537e-10,4.55075191413408e-10,4.585462353219938e-10,4.545364253306072e-10,4.5500017821723817e-10
28,4.190551063934213e-10,4.1936007219688354e-10,4.1829158023880313e-10,4.189929720563762e-10,4.221762800337447e-10,4.194209182574689e-10,4.192574446920371e-10,4.195039578360578e-10,4.221762800337447e-10,4.190175281775168e-10,4.19433938598437e-10
29,7.101069776806128e-10,7.107425977586644e-10,7.089486215065777e-10,7.099870321768455e-10,7.225945047763301e-10,7.108903696080587e-10,7.105656391011752e-10,7.111119276880461e-10,7.225945047763301e-10,7.100244803683957e-10,7.109138917039604e-10
30,3.2820268094303353,28.565788880907103,0.12155655050049224,2.375877993931264,2.055410729913356,61.89438433875994,22.178544791172577,531.1689648139418,0.0011050617828805153,2.585839304839593,61.44130993101062
31,3.511044361998392,32.35598792611437,0.1300386819459004,2.5534868092548573,12.19999252578001,70.39821267583507,22.910451078685103,600.9323836882451,0.001182171910922908,2.754455678349188,56.57864750106089
32,2.224577705119612,23.024753727403237,0.07490160920807037,1.6178746954671543,5.834835120583519,46.04201729112922,11.752062004848758,401.0606500257324,0.6291734945543348,1.7751680683399789,32.245141441997106
33,1.2514431735617932,14.022905269742274,0.037922525767802674,0.9059268779891089,3.160210025940653,26.457278297070413,6.362556180048269,231.0239933440536,1.6517364428236558,0.9986263719231613,17.250533104013353
34,1.0062909930831967,11.492723998561935,0.03049367314998949,0.7284598116805395,4.096315839925715,21.924946041822057,5.55323544973485,186.63817839352797,2.984991114304516,0.8233289955740094,13.60017515507655
35,0.6930471942844785,8.033259773052395,0.023413766317061803,0.5033957688101052,3.771956138796012,14.940317861549415,5.654422139862337,129.52255811059248,2.8073093820322876,0.5549060325187637,8.93234801236866
36,0.16818421011059626,1.9610161233992243,0.006229090073926129,0.12174952396930246,1.2220250786819147,3.59755567847173,1.6393709790259472,31.284520546356465,0.6772669293286024,0.14383431370434233,2.16657455193944
37,0.2785198335423271,3.1209223268985467,0.010315575283452614,0.20068433147328946,1.7892787964366035,6.072106968027147,2.4119628134966034,51.76342227497121,1.1093903742073958,0.23725763967095803,3.9602328619491804
38,0.8088019221754765,8.523949669395552,0.030158723979817798,0.5867241085598409,4.153677633470721,17.51947197169816,6.1989868798943535,151.1033894160459,2.612841445148318,0.68816706045807,12.938088927764301
39,1.6706577175975899,17.112953340008506,0.06208525696466576,1.207840378037988,8.127524015857487,35.34908534147077,12.067115516019406,312.2944660433196,3.194568469808699,1.4223167061264894,31.53366434704546
40,2.203906448102079,23.23377468098613,0.06678504689739333,1.595420493586794,9.57994350649657,45.95553068983598,13.431214364953348,412.72415005409556,1.4915326476939872,1.892242910423474,50.08136228386613
41,2.1155188940428094,24.70495789799393,0.05737000704042493,1.5346476053699247,10.233374434511562,46.25456558271226,14.134534694241422,399.1374590767457,0.45178878327954136,1.8645251273322547,52.97402728007688
42,1.882886214975295,23.44001202299754,0.05123500256161415,1.3705362254802946,7.755697969568195,41.37866603020509,12.245164752522463,355.5196577144199,0.0006404415846657824,1.658733094571163,50.460069594010754
43,2.5246367006484336,31.079148319576273,0.08705644050726834,1.8630077728925774,17.036944892342497,56.24716450564676,18.32538017270868,484.46037106406897,0.0008705672985733192,2.193822236770492,70.4025413021013
44,3.259045100737744,31.540927990821483,0.12152371762382323,2.3641886499183427,7.368756208203784,69.13594653572267,16.284177884882595,606.8894354254008,0.0011047633028393828,2.806093070076082,94.83268856788234
45,0.9032284342469056,8.528442567758928,0.03379426847301582,0.657451991590241,1.6191142634049427,18.72816493814423,3.671285619692892,165.48435105584164,0.00030723042415388657,0.7772680073851956,27.640633190096718
46,6.7176195735426865e-09,6.711840345727075e-09,6.824558657522773e-09,6.720308825754456e-09,6.7134490964975894e-09,6.7145221337996974e-09,6.710387714459585e-09,6.719691167365267e-09,8.620272572166826e-09,6.7188444109299135e-09,6.715862698370315e-09
47,1.736583845749256e-09,1.7387098069818378e-09,1.738807299192597e-09,1.7361921629393306e-09,1.855359951699688e-09,1.7392753140171627e-09,1.7382541098536686e-09,1.7402126639765682e-09,1.855359951699688e-09,1.7364156639746432e-09,1.7395359364819079e-09
48,3.8476126854340556e-10,3.850290639993788e-10,3.840751182149959e-10,3.8470671352089803e-10,3.871291231098371e-10,3.850901405386813e-10,3.8494040635957697e-10,3.8515791507720765e-10,3.871291231098371e-10,3.8473758654957807e-10,3.851136217663347e-10
49,6.778564130898107e-10,6.784539713808026e-10,6.767033489628361e-10,6.777452842600303e-10,6.890011985564143e-10,6.786181245273979e-10,6.783180747224094e-10,6.788202624704265e-10,6.890011985564143e-10,6.778047160280679e-10,6.786917653656351e-10
50,5.241255598624138e-10,5.245474869563885e-10,5.231446699837213e-10,5.240448812084017e-10,5.29990871287048e-10,5.246545144070259e-10,5.243997219530123e-10,5.24779605086838e-10,5.29990871287048e-10,5.240875122935161e-10,5.246992366531751e-10
51,4.5899374776738766e-10,4.593440369949674e-10,4.5814431463745307e-10,4.589301773848492e-10,4.6308432442511335e-10,4.5942669636337087e-10,4.5919013960492876e-10,4.595198450414617e-10,4.6308432442511335e-10,4.589600785231325e-10,4.5945826144671003e-10
52,5.165664995561809e-10,5.169858363342825e-10,5.156131314736468e-10,5.164985648296183e-10,5.22227428146072e-10,5.170843365708834e-10,5.167670916631659e-10,5.172035834315998e-10,5.22227428146072e-10,5.16534281128461e-10,5.171249798185946e-10
53,1.0539462187901224e-09,1.0550049377333178e-09,1.0533883043924805e-09,1.0537471025404432e-09,1.0530250561661568e-09,1.0553066252512552e-09,1.0545603659805056e-09,1.0557323501211782e-09,1.0876968401552335e-09,1.0538344412962898e-09,1.0554329762705383e-09
54,1.3643113986921059e-08,1.359600244539714e-08,1.4311924703963463e-08,1.3660913978474323e-08,1.3729229437165192e-08,1.3590588472832922e-08,1.3603636213080968e-08,1.3598172667106502e-08,2.2363051855462883e-08,1.3652675296262593e-08,1.3591056430498947e-08
55,0.731433066299842,6.150462437938911,0.02223952818022282,0.5288063410540507,0.8391131860630949,14.865882681369786,4.420722100428699,125.92262552240686,0.00024711890435352116,0.6029380698021035,20.70746290690648
56,2.5200651385369923,21.144788953884806,0.0763656128920912,1.8242895791479785,2.8509827826366743,52.47165926197292,15.502218868597808,460.28947280953065,0.7212307654840956,1.9770207995016493,72.32671790794386
57,2.478899974926001,20.874507849280864,0.08346464828738606,1.8028363461496568,11.31780593633425,52.37406507151501,15.883322046711463,459.3142908073891,2.77937269882663,1.9280333144415576,73.55739210649872
58,2.6424178970767644,22.22844783137391,0.08034378991269513,1.937177986042142,8.02545164839086,56.00854686116872,17.095372529541773,492.23960372953525,7.346992999800765,2.0621572107824475,81.59357958299488
59,2.713418395583706,23.054827029568454,0.09229314511596269,1.9935318831284623,10.75215111799873,60.516613620009906,19.926089494668215,510.0211354482449,11.047489174390519,2.159659539848898,86.6448022964174
60,2.4885715792346157,21.21251594111385,0.08522505669323722,1.849383674300027,8.999765704167618,56.44455326109405,18.817691923959803,475.6239813170118,12.40024535841869,2.011311276883443,81.31322401573848
61,1.8563116391181074,15.80407783197347,0.06357231991843729,1.373162035355164,2.809896383387951,42.16751739521821,16.013866475712828,353.970657076524,8.69033563972011,1.5193783628096804,61.220140585727314
62,2.2884863945343742e-09,2.291354381817039e-09,2.2961830685531937e-09,2.2881149441933408e-09,2.288845571902066e-09,2.292289443826601e-09,2.291341070914677e-09,2.293578184396947e-09,2.2902535021436145e-09,2.2882232362153953e-09,2.292607578884779e-09
63,1.6381281412213504e-09,1.6400255845701815e-09,1.640326801498269e-09,1.6377857964656135e-09,1.638878550426257e-09,1.6406310258203447e-09,1.639845168092261e-09,1.6414463874538518e-09,1.6388576717328148e-09,1.6379095703295663e-09,1.640841205664189e-09
64,1.8340519317675075e-09,1.8362420376805122e-09,1.8380111443967917e-09,1.8336688457727708e-09,1.8350407925535656e-09,1.8369539229270001e-09,1.8358609711139425e-09,1.8379251903045521e-09,1.8336175362062121e-09,1.833813636420751e-09,1.8371957836536949e-09
65,6.0990373103133615e-09,6.0953967176815895e-09,6.205768702693684e-09,6.101210312329129e-09,6.094145065798457e-09,6.098771102117482e-09,6.095441141308575e-09,6.103402434058547e-09,6.11514226170872e-09,6.100310728903239e-09,6.099817698460304e-09
66,2.552474966798241,20.875912080824566,0.07017113566326899,1.8858492029560237,12.893945697979976,59.408635509213816,27.436913019690003,490.5488482739652,0.0008771420589838449,2.1402195602115945,82.08268287146836
67,2.9286018211394893,23.822661004725695,0.09088764493284787,2.181303425979526,22.923883205141838,68.48888805595374,27.730829638871214,561.5846453377327,0.001009865179727434,2.4034732191351926,92.14997102701994
68,3.0817924177073865,25.414086762440455,0.10700668324473249,2.311344313815968,5.029314013654884,72.16530573327348,20.149358052518153,590.8159883373611,0.0010700691428998039,2.5467590122272403,90.39924419202804
69,7.569720916450109e-10,7.576638205823129e-10,7.558553205882116e-10,7.568486922757977e-10,7.574281668147171e-10,7.578891642870101e-10,7.575154162338847e-10,7.581185357864387e-10,7.715757049901372e-10,7.568880040132351e-10,7.579214811605503e-10
70,8.7826882890112e-10,8.791026628410083e-10,8.772961148675916e-10,8.781175982103558e-10,8.786309463113938e-10,8.79381011025051e-10,8.789893376155229e-10,8.796782165724695e-10,8.994006231979906e-10,8.78170108814196e-10,8.794258926945684e-10
71,8.903529753223015e-10,8.911884678211357e-10,8.894131558379214e-10,8.902042216879086e-10,9.122386225696223e-10,8.914676732548533e-10,8.910755659217763e-10,8.917564895107757e-10,9.122386225696223e-10,8.902718953465059e-10,8.915111869067462e-10
72,1.1560420810934065e-09,1.1572124005675732e-09,1.1558298730299127e-09,1.1558388616395608e-09,1.1990281376879538e-09,1.1576073747775758e-09,1.1569059422638684e-09,1.158046455575196e-09,1.1990281376879538e-09,1.1559534296935562e-09,1.1576555102246312e-09
73,7.550813439918922e-10,7.557483789857995e-10,7.539714797397012e-10,7.54967503362181e-10,7.696046244963013e-10,7.559551101767568e-10,7.556243559700359e-10,7.561568653514678e-10,7.696046244963013e-10,7.550348361420409e-10,7.559656997821844e-10
74,4.6490117922700117e-10,4.6524623765783026e-10,4.6404566193750884e-10,4.6483998670574946e-10,4.691503160218009e-10,4.6533768367544757e-10,4.651765175116472e-10,4.6542061686695676e-10,4.691503160218009e-10,4.648773357570944e-10,4.65340656540277e-10
75,4.3085261230570295e-10,4.311643188639851e-10,4.300416087559628e-10,4.3079619520348634e-10,4.342537555893754e-10,4.312462021684587e-10,4.310815377654493e-10,4.313211403942651e-10,4.342537555893754e-10,4.3083171930778886e-10,4.3124574678998504e-10
76,4.3396481689197926e-10,4.3428527727755775e-10,4.3317294494143587e-10,4.339096221114461e-10,4.374412312982405e-10,4.34370302407683e-10,4.3424599541907355e-10,4.3445312229153817e-10,4.374412312982405e-10,4.3394637939391043e-10,4.3436708072587316e-10
77,7.264551626074325e-10,7.270995573242484e-10,7.253220163199533e-10,7.263424010632598e-10,7.262414981460767e-10,7.272966832247225e-10,7.269567992912766e-10,7.275164113824648e-10,7.396576861115817e-10,7.26411224924352e-10,7.272903370297356e-10
78,2.1415090551033935e-09,2.1441540259706443e-09,2.1470402434861377e-09,2.141128682321091e-09,2.1408889043940183e-09,2.144994144793895e-09,2.1438540315486543e-09,2.146189315767939e-09,2.3299162296215906e-09,2.1413331069315e-09,2.1449805304083363e-09
79,9.097138130617245e-08,8.697416763601403e-08,1.2018609248399535e-07,9.204835468060367e-08,8.94423631709524e-08,8.642417705825497e-08,8.704367204646664e-08,8.592088435874148e-08,4.041733084013069e-07,9.141090859332949e-08,8.640482412579483e-08
80,2.057884923345304,17.009048832428785,0.0699960890130145,1.5189150633270707,0.5879671232981571,45.88943379912618,17.177039438148803,386.917363019287,0.643963991871151,1.7639013633353082,53.854988353682806
81,1.843069491952887,15.220995641695085,0.06268944206298928,1.3666297602850073,5.052768736877172,40.766941780489596,14.631714920947385,346.6036358484982,2.187861403028577,1.5672359630924686,53.336174175159734
82,2.0937852805763684,17.29153283799543,0.07121718954390624,1.552534664660962,11.921756990623079,47.39503748897823,16.51526550727451,393.58178011594646,6.032095683225911,1.766186223574894,66.73762528932521
83,2.0678833723599346,17.01431928848067,0.06330255539759534,1.5473957216340422,10.599660674127461,47.39251068693333,17.886487784291816,389.92262018291916,8.7427858120777,1.737303377979933,69.54137031039342
84,2.0898727007993365,17.108618866341374,0.07792745977410015,1.551464819393296,11.419914540431543,48.222926960231476,17.647026747747518,392.15929846528354,10.130569350748294,1.8277530743252979,71.30362271840329
85,2.247109015379109,18.41105926706955,0.07617318988621392,1.668192795243183,12.362908230386845,51.88917489202984,18.41105926706955,421.99945520727334,10.725184712897114,1.9805028613691111,76.51596620386002
86,3.0357644420797976,27.032759538109275,0.103257296099944,2.2406832792592315,15.726085859042794,69.3889014847111,27.332205690340253,569.5878844630728,11.523513998421569,2.6743639135249997,102.26602385379411
87,3.764227903518673,35.15406057549839,0.11484085303989994,2.7689405261141213,15.21003274366809,83.1064960150482,31.14739087671744,696.3949219147421,7.732617318554085,3.3431447823090688,126.23561570256206
88,3.7567682418710833,35.1990081901179,0.11461327014565817,2.750718441987611,11.257569914418303,80.58586245319799,27.812819785912843,694.7346934552378,2.7889228647679984,3.3237847836934002,123.22199827609107
89,3.7550159556113214,35.25327692917946,0.12903835070947192,2.7872283386435406,13.690968823144791,84.32656102687397,28.95620550144471,699.271716682856,0.8387492698151856,3.3420932390384146,122.62514298899764
90,2.9768386852820554,28.636349587448485,0.10481826568308479,2.26407449355493,19.338969615953374,68.64548076128824,27.556721473509388,571.0498994915142,0.0010481850198267718,2.6938293738609955,99.28385917919033
91,2.8626537156204472,27.55178644328393,0.10044399223160437,2.179634584016796,13.107940689672128,65.89125740401681,23.232694875792298,550.2422213017002,0.0010044423975817242,2.591454942777823,91.9866059908606
92,3.347562887132348e-09,3.351138242556089e-09,3.3699309070287977e-09,3.347744726728129e-09,3.349335298771688e-09,3.3526223865894955e-09,3.3506077871685117e-09,3.354823786562811e-09,3.8025370106131035e-09,3.3475905162600264e-09,3.353051076713137e-09
93,1.0777358155996155e-09,1.0788477108041819e-09,1.0772730669325332e-09,1.0775516028832563e-09,1.078028559526169e-09,1.079198983104452e-09,1.0787491470837875e-09,1.0796467994286336e-09,1.1135334255729233e-09,1.077683592305359e-09,1.079279307016671e-09
94,1.4059304513896763e-09,1.407495810418353e-09,1.4067225162743119e-09,1.405673792390408e-09,1.4771530702395336e-09,1.407976228999517e-09,1.4074926663809518e-09,1.4086481249128982e-09,1.4771530702395336e-09,1.40586326398367e-09,1.4080595331461339e-09
95,1.0079832040192948e-09,1.0090092050146672e-09,1.0073464538477356e-09,1.0078424969244028e-09,1.0075418398818426e-09,1.0093056286887834e-09,1.0090526604841987e-09,1.0096876297597202e-09,1.0380953508031102e-09,1.007959009128087e-09,1.0093501748202269e-09
96,6.490571423818218e-10,6.49625633946081e-10,6.47940876101209e-10,6.489644557532256e-10,6.590998957672472e-10,6.49780101009508e-10,6.496080117158139e-10,6.499587256591568e-10,6.590998957672472e-10,6.490333185536409e-10,6.498005365135755e-10
97,4.718117251841866e-10,4.721839983462277e-10,4.709211234265348e-10,4.717523088772561e-10,4.762430251707604e-10,4.722738736331987e-10,4.72150200936686e-10,4.723784525659303e-10,4.762430251707604e-10,4.718006047414689e-10,4.722900586397036e-10
98,4.394552389829822e-10,4.3979065096307066e-10,4.386278551437481e-10,4.3939946038388214e-10,4.4306509095929175e-10,4.3986895756065055e-10,4.3977714153883675e-10,4.3995763112690184e-10,4.4306509095929175e-10,4.3944440618514877e-10,4.398838905865183e-10
99,4.534528709106668e-10,4.5380481946293705e-10,4.525988835198527e-10,4.5339738978848026e-10,4.5741216196246003e-10,4.538874444802953e-10,4.5378663287978135e-10,4.539823680675478e-10,4.5741216196246003e-10,4.5344229998299146e-10,4.5390017096694145e-10
100,7.208960069868028e-10,7.21574065172986e-10,7.197895018683949e-10,7.208111745045338e-10,7.338826165148313e-10,7.217562863167426e-10,7.215481547802475e-10,7.219752295798548e-10,7.338826165148313e-10,7.208903409907517e-10,7.217702272215339e-10
101,1.1176655655889058e-09,1.1189043827866652e-09,1.1173722594309208e-09,1.1175177770825316e-09,1.1570763849486493e-09,1.1192423536729866e-09,1.118775977962866e-09,1.1197322606305837e-09,1.1570763849486493e-09,1.117660329065535e-09,1.1192396354147853e-09
102,9.206947465986299e-10,9.216479408751806e-10,9.198569586108112e-10,9.205814115228767e-10,9.212895346207579e-10,9.21893632195709e-10,9.215022300325318e-10,9.222407381023806e-10,9.445694402962437e-10,9.20684641686293e-10,9.218753811545847e-10
103,2.596007870384214,25.764153560662038,0.07837005119672852,2.1257875773044006,6.602676617667823,58.591407771280146,16.820171736043903,533.3179786595258,0.0009796281777314838,2.566619102066726,48.94209550704303
104,1.5245232652855982,15.4859468160039,0.045850327690549635,1.243690032944173,12.534332231184791,34.27884822109312,10.614349928438287,318.0465012765038,0.5788603400564813,1.490135522549898,25.40107930481297
105,1.3287517456236855,13.562093419651928,0.0392251483817313,1.0639820260265231,13.282614271187144,29.62969288489748,15.454706600483568,272.6784891900903,2.1475766191943895,1.2699140301576175,19.607668683810743
106,1.1333882158965218,12.957718308394703,0.037092710712991084,0.8943463388102189,8.321130175224571,25.218918038331143,12.281806793870393,228.57761285325998,4.216204147990641,1.055081394092342,16.250726235863464
107,0.4261268559341284,5.450100553923767,0.013895456210995282,0.33503452399583133,2.663292771206333,9.46742678697615,3.82587795701428,85.8275039715978,2.3668567078933687,0.3921602236850575,6.5509282265463895
108,0.30364917466949765,3.9869024452984307,0.010962086021581241,0.23787679487143543,1.0446846540255545,6.743861366734811,2.4182311862315653,60.93372511344783,2.0115386375860402,0.28172504806884013,5.0228174277054585
109,7.102839176094145e-09,7.09533929950243e-09,7.222879256446103e-09,7.105063214760565e-09,7.10226967746868e-09,7.097262599114806e-09,7.093964199597179e-09,7.102687347903825e-09,7.0936102977983e-09,7.1034122625712005e-09,7.0965459645526255e-09
110,2.6757986885736453e-09,2.679576994188258e-09,2.6863815279266887e-09,2.675608629904301e-09,2.9710798305521934e-09,2.68020278634969e-09,2.6789209615808735e-09,2.6818820715268726e-09,2.678303158103451e-09,2.675732689721946e-09,2.6800372713421177e-09
111,1.3374540274165576,17.289985341459335,0.04845848386860058,1.0515490008294524,0.6590353202620518,29.50152207031269,10.704478034112839,269.2983058112793,3.8815241792592565,1.2647663087926764,22.86271043597588
112,1.6777176864305057,21.97505125098445,0.06100791952208718,1.323871775176394,3.477451200570272,37.46496105573179,14.861528276452665,340.42416979692734,1.6838184780038552,1.598407395976968,24.915632789341437
113,1.2975507047917358,17.146542708677412,0.04718366673289638,1.0238854662620156,8.672357046581286,29.140629542221767,14.768486153167386,264.0161796944359,0.3161305390349528,1.2456486767946877,17.269220229398172
114,0.29528656233889505,3.885799716672661,0.009628932368373961,0.23323359367535942,2.971053367721009,6.592593006567236,3.73922632508587,59.908931666394665,0.00010703253699368381,0.2792383807869118,3.598002327352657
115,2.147570242154892e-07,1.9427493346720602e-07,3.8537333917178644e-07,2.1793537173363784e-07,1.9622752467197032e-07,1.9258214998270794e-07,1.9560855012271916e-07,1.896790376976959e-07,1.3572619975243352e-06,2.153177138378982e-07,1.9461769130763106e-07
116,0.8132015922732837,10.565727840924241,0.023571068397612725,0.6423114042328535,4.172077702071866,17.67240255747338,7.021229630306794,163.8218163074127,0.0002946486745740176,0.7837377667490121,9.068965504271311
117,1.388156255750171,16.30707741006751,0.05011394871102733,1.0924839856455077,1.242825817902061,29.82781952439228,11.005022125798881,279.46542059292244,0.0005011448601090987,1.328019522847493,13.791357416964752
118,1.1887579095902543,11.056309933755223,0.043070943955197734,0.9389464659418931,4.500913084874556,25.627208448707393,10.160434411700674,239.71561565653386,0.000430715867096782,1.1370727833181458,9.815866903218145
119,0.7727967916433874,7.140410739803043,0.011577488169692082,0.6309726628000462,3.5716525588497654,17.19545203796563,6.955171061310677,161.0890554167616,0.00028944766109683263,0.7814799015725927,5.976874009272911
120,3.4799947506902917e-09,3.483565101258822e-09,3.603661479456212e-09,3.4802584380810545e-09,3.970340675924157e-09,3.4850583915819912e-09,3.4833673122540837e-09,3.487684005133585e-09,3.970340675924157e-09,3.4800163018621777e-09,3.4831450617306912e-09
121,1.2172023221542677e-09,1.218541265825599e-09,1.2261546640501385e-09,1.2170097151938769e-09,1.2664053734639464e-09,1.2189273995189672e-09,1.2183995335728669e-09,1.2195408163061315e-09,1.2664053734639464e-09,1.2171768706284398e-09,1.2183761874066307e-09
122,7.207580236189522e-10,7.2143825997356e-10,7.337272577268497e-10,7.206626082455343e-10,7.337272577268497e-10,7.216219780917154e-10,7.21379672559527e-10,7.218739901757886e-10,7.337272577268497e-10,7.20746830252306e-10,7.213287482547987e-10
