,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other
397,0.1801706079387637,112.42645924731771,0.072068243278117,10.594031736921506,62.951610354262534,6.7023466091356365,2.126013171831814
398,0.16342549420832492,103.28491222077105,0.06537019779650262,9.609419048559321,56.28374014064533,4.935449919589878,1.8303655332115047
399,0.15101433247237941,95.89410099068358,0.060405733111481646,8.879642737590302,53.18724782515989,4.077386971452839,1.7517662545182757
400,0.19300129203927013,123.13482421942905,0.07720051691147765,13.741691981996746,70.48407179463808,5.172434622536572,2.238814985964569
401,0.1362005223920968,86.6507722022322,0.054480209092800415,16.071661615813802,48.84150724895215,3.7046542031413443,1.5799260573517078
402,0.17053084775775149,109.78775967037483,0.06821233921153505,19.95210916671193,61.084149602329816,4.706651393311183,1.9781578320760753
403,0.2147311951226854,139.10286810772956,0.0858924781351332,21.04365710811436,72.62209014214054,5.926580981572081,2.576774339895051
404,0.3109797997564718,204.50031625483948,0.12439191996199478,26.99304661036603,89.93535806103426,8.58304247064485,3.9805414357145334
405,0.3424961416564389,224.12947504122423,0.13699845671651253,27.05719518384558,97.4059026616099,9.315895050699547,4.383950612141558
406,0.45890299507753013,298.2869467568307,0.18356119807126248,18.63146159748969,131.88872076605776,6.975325524225375,5.6903971381962375
407,0.4970160036444065,330.6150455830901,0.19880640149492643,7.952256057380841,136.48059458379558,2.584483218690641,5.964192043051139
408,0.4131444136740489,267.3870644816701,0.16525776551432936,0.00826288834685893,120.55553988840835,0.00826288834685893,4.957732963268628
409,0.4043150815682234,258.8425151712846,0.1617260326729759,0.008086301706361383,97.19734559076433,0.008086301706361383,4.770917961682425
410,0.4013347105509679,254.044871730262,0.16053388426641313,0.008026694286578975,74.24692143780871,0.008026694286578975,4.735749583672709
411,0.4667120165209294,295.42870641603486,0.1866848066479487,0.00933424039529792,66.17976393337476,0.00933424039529792,5.693886600816192
412,0.5127887186559048,324.3901433837798,0.20511548749838274,0.010255774432119913,65.32928274916843,0.010255774432119913,6.25602236692923
413,0.48883559072106514,311.3882712492385,0.19553423632621172,0.00977671187633889,73.71640707129647,0.00977671187633889,5.67049285169643
414,0.44087067284526243,278.98296173234024,0.17634826918000202,0.008817413525624167,104.5745235823938,0.008817413525624167,5.290448073374701
415,0.4934370788698783,306.32573852372525,0.19737483158538463,0.009868741638732683,158.78805196029876,7.4015561821742075,5.822557529990374
416,0.4205620825244171,268.31860860392635,0.16822483305368774,0.008411241722559122,144.50513153029888,6.728993319292222,4.878520156507021
417,0.547122987841703,349.93986298759194,0.2188491951704422,0.010942459812106009,173.00028873779678,14.881745267819001,6.456051255923981
418,0.5331992651054852,335.91553698011114,0.21327970607683638,0.010663985358835752,176.5955965838573,12.796782361202746,6.185111474611211
419,0.47599357950635274,289.6896924482443,0.19039743184134625,0.009519871653730043,167.64493867940888,8.187089566460935,5.616724237476096
420,0.44286920494150056,263.68432458082793,0.17714768201830824,0.008857384167235931,149.77836508776272,15.323274488639086,5.225856617558634
421,0.39798158356432617,240.46047274288563,0.15919263347214438,0.00795963174748946,139.37315053720334,5.890127435684182,4.616586368525971
422,0.3603612677391341,221.3338905929727,0.14414450714691537,0.007207225439029632,120.36066339641302,4.036046197806726,4.324335211929669
423,0.31645449021983635,195.25242040569765,0.12658179614631238,0.006329089900471178,114.05019824025682,3.5442902894697514,3.734162983543271
424,0.24299318356864705,151.62774646789222,0.09719727350349727,12.927237359237692,89.56728741682292,4.71406775890036,2.867319564741649
425,0.3151745549349532,185.70084771020578,0.12606982203259645,31.51745548382293,118.94687699567619,8.635782802638522,3.782094658144834
426,0.2775988632264745,159.1196683379458,0.1110395453571432,32.81218562036945,103.59989571483534,14.823779290481625,3.275666584874578
427,0.3023112843119067,170.50356429456957,0.12092451378587292,35.672731536887824,110.94824130518998,15.720186779024582,3.567273153780565
428,0.4892786942687696,271.6475310231274,0.1957114777452593,44.817928389315036,182.2073857223058,12.427678832890566,6.360623024738539
429,0.6368190910706566,355.8545080632909,0.25472763645727114,41.902696189313595,221.35831603938826,5.476644182839928,8.023920546929
430,0.6007174850917752,348.89671531156245,0.2402869940674606,24.869703880727258,208.0885368180738,0.6007174850917752,7.689183808569503
431,0.6864779649696029,404.74982286626994,0.2745911860147532,24.243424226398094,215.49474136572414,0.013729559343388117,8.786917951209086
432,0.710991685959419,423.6088464688388,0.2843966744097528,0.01421983376166188,198.6510770449938,0.01421983376166188,9.100693579769109
433,0.6981459930484627,418.74796660403445,0.27925839724584783,0.013962919904227166,154.84878124840208,0.013962919904227166,8.796639511898604
434,0.891600956748812,532.9990519238055,0.35664038272025217,0.017832019168827536,128.92549834091326,0.017832019168827536,11.234172054633992
435,0.7941479704240633,472.0415535970315,0.3176591881928926,0.015882959446494874,105.78050965535418,0.015882959446494874,9.688605238738901
436,0.6245208654401853,362.4719102728949,0.24980834620565343,0.012490417357185772,103.17084696261676,0.012490417357185772,7.744058730895855
437,0.45202103477000244,258.1040108148286,0.18080841394886435,0.009040420762407882,100.07745708305941,1.0848504833526385,5.333848209550143
438,0.4867339708951978,278.8012184925798,0.19469358839602796,0.009734679480091208,134.4359227438361,9.345292240035992,5.840807650046252
439,0.40336957810786994,233.22829001789827,0.1613478312889416,12.423783003447129,148.11730905324862,5.324478430092451,4.759761020848327
440,0.41044405242422893,239.7814153824711,0.16417762101469563,16.581939714982383,153.67025319961135,5.582039112024104,4.843239817795562
441,0.5617246266049075,324.5644892206776,0.22468985067484673,22.5813299873672,203.79369451241544,7.302420145205649,6.62835059334558
442,0.5276059273350918,298.7304760241251,0.2110423709690463,21.526321832947776,190.78230330331266,6.014707571012822,6.225749941923502
443,0.4887426513697928,282.88424657641696,0.19549706058571,12.805057464300287,169.69144853377088,9.09061331436889,5.86491181574425
444,0.45309236932023916,263.2466665356282,0.1812369477688624,0.009061847453252699,167.4629396757015,6.887004012702347,5.346489957244676
445,0.42943492205831396,246.40975823597648,0.17177396886633875,0.008588698511733345,155.88487668120356,6.269749861076016,5.067332079513563
446,0.34748003309030545,201.39942712786285,0.13899201328928532,0.006949600749211279,125.71827594009685,5.490184521515303,4.169760396108908
447,0.3169974040014901,186.01407661116926,0.12679896165887392,0.006339948175937929,116.1478487906508,6.086350155060784,3.7405693661685833
448,0.4076865212059889,240.7796593797144,0.16307460852770414,5.218387470545298,151.8224604690521,9.295252681849727,4.810700949414854
449,0.47107451720788335,276.2380968524223,0.1884298069223637,20.727278754335106,165.2529406136514,15.168599452053709,5.558679302346869
450,0.42885256122401644,248.56294444388342,0.17154102453267814,17.926037056233636,162.27780914006206,15.267151177090032,5.0604602216678
451,0.4286114805019198,242.76554251565605,0.17144459224386374,18.258849066392397,162.18658419480542,15.001401815123964,5.057615469146624
452,0.4718321090507736,261.3006219562276,0.1887328436594568,19.25075004667323,171.6525212489853,10.474672819543173,5.850718151485397
453,0.5796716756015448,317.8919468707903,0.23186867027248412,6.9560601066338945,208.68180319747364,12.752776862117804,7.535731782182286
454,0.5366062087467403,291.8064562853125,0.21464248353311854,0.010732124231298,195.96858741339898,12.5565852833877,6.975880713018708
455,0.3953081191466047,217.06933543954173,0.1581232477053698,0.00790616245965567,142.9948059089117,9.550644188351024,5.0034713357189124
456,0.45114771250622293,249.5749145207399,0.1804590850434316,0.009022954317263148,162.14248785026606,7.2183633990755,5.5942316342988905
457,0.46020411606153655,258.726754012232,0.18408164646475123,0.009204082387036024,132.81490787610903,6.8110209167871245,5.706531038400076
458,0.7585845123968699,428.2968156763733,0.3034338049831047,0.01517169028773789,148.5308475193923,1.2137352198106233,9.406447953258036
459,0.9225435342661599,527.3258841674697,0.36901741372649705,0.018450870718037613,119.9306594502901,0.018450870718037613,11.439539824519464
460,0.8780121800943713,507.6666425103004,0.3512048720587963,0.017560243636263424,102.90302750298063,0.017560243636263424,10.536146160746283
461,0.8784982024459617,509.7046570388229,0.35139928099942075,0.01756996408327618,98.74319795101711,0.01756996408327618,10.54197842896558
462,0.5509861450982311,320.233147498648,0.22039445807281674,0.011019722956846287,106.11993153520537,0.011019722956846287,6.611833740563731
463,0.1276445210606717,73.44665727972252,0.05105780856943054,1.0466850709603253,43.04173242054222,0.002552890664044305,1.5572631542379571
464,0.08719941208901916,49.66878492485221,0.03487976504910168,5.179645057437727,30.362835166628937,2.1451055290447196,1.0289530588311528
465,0.14666990588567808,81.78313940499564,0.05866796248045503,14.138978907350342,51.422468930120175,5.896130208374416,1.7600388683187713
466,0.2189826788727316,121.5353866964691,0.08759307163347836,21.679285194621045,75.3738380197376,10.511168579282739,2.5839956091798015
467,0.20633922439773025,119.05773239153729,0.08253568984865758,18.529262337665305,69.94899702039295,9.945550608927439,2.4348028462817326
468,0.11672353097376499,73.25568787378361,0.04668941254840029,6.699930663011104,38.168594542394324,5.509350649770323,1.3773376626404266
469,0.1018103603575906,68.02968258901576,0.04072414432551188,0.14253450437944737,33.291987738269256,4.398207554676237,1.2013622489508051
470,0.053342018130140945,35.87784100454202,0.02133680760343837,0.0010668409710644416,17.602865791996507,1.0455035445523966,0.6294358076643151
471,1.4469816468425172e-09,1.418781125441699e-09,1.4740729130955419e-09,1.4388177745914025e-09,1.4185171070734076e-09,1.4266115320160061e-09,1.4218920312304221e-09
472,0.02855222758557797,18.97009928276434,0.011420891704163957,1.1649308419764963,9.553574985503785,0.14847157884362272,0.34262671899036845
473,0.12191282471071857,80.73067235639577,0.048765130036345444,4.949660673251016,42.76701882014865,0.6339466874346077,1.4385713288580297
474,0.16675765743911944,110.49362369699645,0.06670306308654776,7.370688450832454,56.230682026392095,0.8671398179079285,2.0010918872384083
475,0.13577239673276964,90.20718023878288,0.05430895882950196,5.430895860465201,44.397573657674094,0.7060164620577619,1.6021142789971397
476,0.23792980686129547,159.98400204664821,0.09517192282217632,0.004758596265466346,74.32927162317013,0.6186174976323374,2.902743642258536
477,0.4252976625952151,284.01377903279354,0.17011906508151775,0.008505953323164651,116.106261868795,2.2115478451910127,5.5288696128688235
478,0.4975623359313814,327.79406687086646,0.19902493440967553,0.009951246779450088,133.04816861155732,1.9902493435398283,6.468310366365054
479,0.5448233716166385,357.29516706916235,0.2179293486805588,0.010896467487839694,137.73134833044688,0.010896467487839694,6.864774481713727
480,0.43691117318468997,283.9922625242945,0.1747644693161529,0.008738223533041593,113.50952277513736,0.008738223533041593,5.330316312063714
481,0.4634566891725632,308.9402289581911,0.1853826757088802,0.009269133848790495,97.60397872581069,0.009269133848790495,5.7468629449821576
482,0.6040576139548738,406.04752806622747,0.24162304561253012,0.012081152329127773,82.75589310488027,0.012081152329127773,7.36950288967819
483,0.36595894054822886,250.24272348941938,0.14638357626976878,0.007319178893909102,41.8657027891746,0.007319178893909102,4.464699073745988
484,0.2650252829848784,185.99474351736694,0.10601011326366412,0.005300505774659412,26.50252828698596,0.005300505774659412,3.2333084511144077
485,0.25556517939874485,179.1511906741825,0.10222607183179296,0.005111303707248491,22.48973577660778,0.005111303707248491,3.1178951873154217
486,0.30743224528898644,216.49378706207068,0.1229728981756865,0.0061486450047064855,29.574981987265286,0.0061486450047064855,3.62770049332842
487,0.36003594432522357,254.97745571063226,0.1440143777813975,0.007200718970828414,42.84427736460849,0.007200718970828414,4.392438519809834
488,0.2890565491344597,204.99890457071697,0.11562261971769788,0.005781131087980881,49.25523595446657,0.005781131087980881,3.4108672786362706
489,0.19158270637934957,134.03126127071482,0.07663308264822054,0.003831654287440951,47.39756151865018,0.003831654287440951,2.298992474784421
490,0.17048719275115665,116.85192178803392,0.06819487720892578,0.0034097440351338656,51.55532703351439,0.8183385245192693,2.01174887251319
491,0.17624046670300883,119.7730210528053,0.0704961867861117,0.003524809508149705,57.524888275011016,0.7754580528992489,2.0796375052087397
492,0.20035823295948124,135.9630967821711,0.08014329327603721,0.004007164811907995,64.83592413611149,0.004007164811907995,2.3642271472622816
493,0.20525935513129076,139.7405688714065,0.08210374214255388,0.004105187251631228,65.06721552921644,0.004105187251631228,2.422060388929268
494,0.1447281042256814,99.74660928591193,0.057891241818161514,0.0028945622976992063,43.27370310007377,0.0028945622976992063,1.7077916275652183
495,0.1682085261707047,118.48608570588262,0.06728341057822083,0.0033641707060274653,48.54498060021861,0.0033641707060274653,1.9848606068374264
496,0.11511714547280952,82.0555011025604,0.046046858350258894,0.0023023431798812662,37.66632991142127,0.0023023431798812662,1.3583823136893305
497,0.2624460719948385,188.12134432191962,0.10497842886833374,0.005248921556002964,87.28956350657874,0.005248921556002964,3.096863648272129
498,0.2673589743270485,188.00683066590904,0.10694358979992331,0.005347179600486653,91.70412815479008,0.005347179600486653,3.101364100973108
499,0.28519704969014154,201.34911700512296,0.11407881994083599,0.005703941100536588,97.30923331754593,0.005703941100536588,3.365325185177753
500,0.3138023182317906,221.1678738207025,0.1255209273515877,0.006276046461531573,108.38732068346478,0.5020837091120056,3.828388281328919
501,0.3319190775536219,225.77135648895987,0.13276763107710537,0.006638381642621392,115.37507132548276,1.46044394092057,4.314948007083888
502,0.39798211287721363,279.62223245323514,0.1591928451972993,0.007959642333747019,122.57849074242391,1.3531391835968507,5.094171043915261
503,0.4846403222719329,335.75881522602174,0.19385612894688595,0.009692806507896896,117.96145442558068,0.009692806507896896,5.912611931005745
504,0.4622317765950878,319.5870502918344,0.18489271067799562,0.00924463559741573,107.88489664180611,0.00924463559741573,5.6392276737137665
505,0.48610442437302215,336.287040737479,0.1944417697872068,0.009722088549728936,87.40157549093848,0.009722088549728936,5.930473976641174
506,0.13083245822729211,90.37906198104245,0.052332983432508313,0.0026166494012313454,23.288177522794506,0.0026166494012313454,1.5699894961382779
507,0.20470269358985338,140.95827470254534,0.08188107752622602,0.004094054021217366,26.734171763340857,0.004094054021217366,2.4564323214237724
508,0.20625327676984379,143.841035115326,0.08250131079754082,0.004125065683671799,23.966630743458282,0.004125065683671799,2.4750393195961093
509,0.262806626015642,182.5980436743802,0.1051226504765584,0.005256132636257591,36.5301210000059,0.005256132636257591,3.1536795108990434
510,0.4260358579439779,295.92450687774215,0.17041434322094764,0.008520717230015235,98.24386882528209,0.008520717230015235,5.027223122958226
511,0.20446229278719774,141.89683108995354,0.08178491720526838,3.1487193067544483,72.50232896909041,3.8438911017189157,2.412655053262654
512,0.1785763888345288,127.82497900450542,0.0714305556373423,10.178854153912514,61.930291588189775,2.714361107836537,2.107201386385363
513,0.2347940643179202,171.11791397945672,0.09391762580586441,9.25088612909049,84.61978073304694,3.287116898746216,2.7236111446979305
514,0.23024244271428063,164.25495853709702,0.09209697716596599,9.393891657420314,84.49897642719516,4.7429943172932045,2.6708123340682324
515,0.19627377234053653,138.80481168844065,0.07850950903038352,8.047224659687123,73.91670260452308,3.6506921627731113,2.276775757487457
516,0.15499535571048356,109.20972749382423,0.061998142403556215,7.470776135868441,58.55724531256295,2.7279182572067815,1.7979461241358359
517,0.12061642928997753,84.86571946901587,0.04824657186970126,5.982574880372839,45.11054445920443,2.7741778680517766,1.3991505770569745
518,0.07648886506187981,52.93029434404724,0.030595546268569758,4.375163058865921,28.331475469891267,1.4838839747764476,0.90256860337221
519,0.10699263167692645,73.73932155357333,0.042797052844297905,6.291166725960142,39.18070161493278,2.439431995956699,1.2625130506778066
520,0.1832114178198438,126.37923589636614,0.07328456722884015,10.699546791032278,67.01873657718947,7.511668123891283,2.1252524449288437
521,0.29202816068159493,198.6959604561193,0.11681126433590122,24.647176752732857,101.50898861637602,12.84923906545631,3.4459322949041677
522,0.2917170649113016,198.83435137170233,0.11668682602785121,24.212516378982695,103.90961848391255,14.06076252374271,3.4422613648134943
523,0.24491259899538292,165.12007415805093,0.09796503967359518,21.944168858847522,86.60109496043786,11.021066949260648,2.9389511865617894
524,0.3595920768008664,245.45755156589794,0.143836830771718,28.911202967989844,119.02497739282508,5.96922847355849,4.60277858204063
525,80.31541908823023,1.6063083817649815,32.126167635292326,1.6063083817649815,128.50467054116814,1.6063083817649815,257.0093410823359
526,73.94720775588772,1.4789441551181635,29.578883102355338,1.4789441551181635,118.3155324094201,1.4789441551181635,236.63106481883977
527,77.283246657253,1.5456649331454515,30.913298662901436,1.5456649331454515,123.65319465160455,1.5456649331454515,247.30638930320873
528,0.4479729831142149,291.80960115587794,0.17918919328691868,18.008513918496142,118.26486752406886,4.03175684747793,5.375675796614301
529,0.44664764121974837,293.7154888208249,0.17865905652925448,15.186019799195739,92.00941407713066,4.019828770426103,5.627760278568935
530,0.44458488195638324,289.06909020306153,0.17783395282410033,0.008891697707267176,87.13863684994095,0.008891697707267176,5.512852535469406
531,0.49982509377646134,325.086240952185,0.19993003754753955,0.00999650193607413,77.97271461957472,0.00999650193607413,5.997901124639628
532,0.5625225675369251,375.4275615376432,0.2250090270476072,0.01125045140448693,76.05305112364182,0.01125045140448693,6.750270809840661
533,0.613483742801028,406.6170246952803,0.24539349715052228,0.01226967490527783,97.17582485177695,0.01226967490527783,7.361804913059878
534,0.6093498834411891,400.7084833177225,0.24373995340679075,0.012186997718417093,145.51275215373076,0.012186997718417093,7.312198600738067
535,0.28737704685014454,188.34691643546665,0.11495081880434554,13.909049062468329,101.84642536582503,5.057836022784025,3.448524561023231
536,0.23554079207866974,155.26849005221655,0.09421631690991447,17.147369653941382,84.88890141817049,10.081145895503003,2.732273186727032
537,0.27566099405266736,182.04652039872582,0.11026439768808842,21.997747316600996,96.75700887339099,11.577761745632465,3.197667529827042
538,0.2852785634492109,192.33480740479507,0.1141114254444452,21.22472511269893,97.50821295015562,10.726473981740025,3.4233427602033597
539,0.250296005458437,169.90092842180536,0.10011840225719251,14.867582717047098,86.55235864511098,10.71266902847914,2.903433662014014
540,0.22580353019818825,154.99154303457462,0.09032141216110856,10.928890855129014,79.16671763981316,9.799873204819873,2.6644816548660626
541,0.22381368678165306,154.9238338951698,0.0895254747952225,9.042072940558613,78.64812948686746,8.594445567270453,2.7305269771954923
542,0.1697169156729402,118.97155775973064,0.06788676637813365,6.856563386038703,56.346015943363284,6.483186171957377,1.9687162198830759
543,0.1837299267550299,129.23563036177342,0.07349197080262888,7.3859430489829325,58.83032249346631,7.349197063665443,2.16801313389952
544,0.22208168365275,156.83408489779876,0.08883267354430653,8.972100014108646,77.06234417953281,10.260173778490454,2.62056386560521
545,0.2870510286165368,203.46176900747543,0.11482041151097525,11.424630934776259,102.30498656081,11.654271757583668,3.3872021365167475
546,0.274985444676345,194.35971221820833,0.10999417793772409,11.05441487159981,100.86466106632282,11.164409049425558,3.24482824597167
547,0.2450512688864807,174.03541107406693,0.09802050762999154,9.8510610043112,89.93381563535027,9.655019989302538,2.9896254790079135
548,0.3363084424765301,237.36649863539893,0.13452337704554207,7.60057079799188,121.47460938954053,5.044626635866145,4.30474806261922
549,0.6721900278555105,475.776101683726,0.2688760111696877,0.01344380060204538,200.71594230401152,2.0165700834748637,8.872908367133459
550,0.7124893419345404,507.43490929501576,0.28499573679974677,0.014249786881074715,195.79207115176817,1.4249786838258403,8.549872102738707
551,1.0047430150589045,713.0732945013798,0.4018972060419581,2.432913443563,195.71138003984004,3.643706596699407,12.609524838634867
552,1.089154489476796,776.1314891810201,0.4356617958076908,0.021783089817242134,134.83732579375103,0.021783089817242134,13.069853873410175
553,0.644164252904015,457.3566195279329,0.25766570119028404,0.012883285104979604,75.23838473364927,0.012883285104979604,7.858803884893237
554,0.4189006696934115,298.67617743905134,0.1675602679214598,0.008378013466227758,45.91151339041301,0.008378013466227758,5.026808035512236
555,0.2551421974236227,179.56907846193027,0.10205687904186404,0.005102844067946399,29.800608645104347,0.005102844067946399,3.061706367756106
556,0.20099951025502072,139.21226069668216,0.08039980419395804,0.004019990357322409,25.727937293187942,0.004019990357322409,2.4119941213753107
557,0.5692194875377509,385.47543692396255,0.22768779504755135,0.011384389803866865,67.5094312156117,0.011384389803866865,6.830633849857645
558,0.6088500568492272,410.48670829367825,0.2435400227700309,0.012177001186618797,132.48577235942972,0.012177001186618797,7.306200681634069
559,0.529923717832062,361.40797552187416,0.21196948716768113,2.6496185889278063,162.15665763887887,0.010598474413720582,6.253099869790506
560,0.22280773150603303,153.3808422737584,0.08912309268534829,11.274071207351046,76.51217495185416,5.391947099240074,2.629131230278829
561,0.25456748031735527,177.4335336970122,0.10182699219952068,10.691834168369972,87.36755920352581,5.85505204463834,3.0038962664386193
562,0.23512054184063352,162.37424610483313,0.09404821681484034,9.263749343492389,80.4582493731822,6.113134084582714,2.7744223923052718
563,0.21556445505697103,148.00655474418676,0.0862257821085143,0.004311289242901222,80.8797834839258,7.975884831965974,2.5436605681297477
564,0.17430765230467585,119.4007417078746,0.06972306102794648,0.0034861532221601055,64.70300047010014,5.159506503166429,2.0568302952874804
565,0.1252484746123102,85.92045341560524,0.05009938999289172,0.0025049697399112153,44.88905321316851,2.7304167414338094,1.4779319977695906
566,6.157190365781948e-10,6.126435169579263e-10,6.191983398060346e-10,6.119893180255351e-10,6.125302313442981e-10,6.119665969462395e-10,6.119708443367201e-10
567,3.868028705303875e-10,3.866478907572541e-10,3.8842205252116836e-10,3.862316400475758e-10,3.865886607402661e-10,3.8604875977950155e-10,3.860567622279496e-10
568,0.14417187694845535,105.21663564131802,0.057668750907767845,5.7957094449553805,46.682853686963064,0.3171781290302758,1.7012281456850802
569,0.23722428279550842,171.22848722824077,0.09488971319609271,9.583861019824761,85.68541089898514,0.004744485784537543,2.7992465355853366
570,0.2031194627239842,144.25544231906616,0.08124778518058177,11.821552721865176,75.47919229205353,0.004062389405083667,2.39680965850598
571,0.2432950508907563,171.08507969751085,0.09731802043224656,14.159771954603105,92.06284720929935,0.004865901143187898,2.9195406092970773
572,0.4475800769193795,315.18589011823246,0.17903203080902072,26.049160472771458,131.9466066556137,0.8056441383998512,5.729024983756062
573,0.5517468364161463,385.67103861590886,0.22069873459993666,32.22201524349772,146.43361037008077,2.4276860800412257,7.172708872739867
574,0.7412128766325173,514.1052512035144,0.29648515067793385,42.99034684231589,179.6700012856844,0.014824257573386438,9.042797094451034
575,0.7553661769690128,508.96573001426805,0.30214647081206547,43.660165026491335,170.56168275043044,0.015107323579350808,8.91332088779371
576,0.6592531731613793,417.17540794698726,0.26370126929257404,2.1096101540136014,180.3716681642107,0.013185063509048469,7.911038077422402
577,0.7773868937086962,497.06117981202846,0.3109547575072468,0.015547737913009195,140.70702775413724,0.015547737913009195,9.328642724068253
578,0.6606646871726646,420.44700688704523,0.2642658748970283,0.013213293789175837,108.61327456356425,0.013213293789175837,8.060109182984128
579,0.5094118194255071,324.29156420783903,0.20376472780646238,0.01018823644790625,81.09836164297344,0.01018823644790625,6.011059468567908
580,0.5010617739609021,319.0761376192116,0.20042470962122458,0.010021235539612173,78.96733556661003,0.010021235539612173,6.112953641634469
581,0.624898975922592,390.3119003305,0.24995959039859822,0.01249797956680448,121.85530029533898,0.01249797956680448,7.373807915354068
582,0.34861464424472993,209.65684699574356,0.13944585775088184,17.15184049258305,103.1202117415497,0.34861464424472993,4.253098658796453
583,0.3044120069574517,183.98661694404694,0.12176480284366911,30.80649509395856,98.08154860920008,7.732064974251246,3.713826483748102
584,0.0814463166483442,49.160996500721595,0.03257852688812498,9.545508267178032,30.62381491775596,5.114828662110549,1.4823229564852072
585,0.12288468292998181,73.95200203668188,0.049153873322836564,14.402084810270386,44.705447558997356,7.176465468724727,2.7526168922681142
586,0.09783981165183255,59.1930858591136,0.039135924850714446,9.940524832139767,36.27900204402173,5.968228491863301,2.2111797365278147
587,0.027521145910776104,16.96403364108433,0.011008459060715499,2.71358487603845,10.012192470650815,1.590722169175085,0.6164736441027288
588,0.05022684198640489,31.100460176677693,0.020090737168131662,4.088464888099738,17.930982369565317,3.0437465876116994,1.1150358790184327
589,0.011962330338048563,7.344869176550408,0.004784933822411623,0.9737334728706235,4.191599609350925,0.5981163848227156,0.26795614183182453
590,9.825741170080158e-10,9.716554632762097e-10,9.932186224025255e-10,9.710785768635112e-10,9.714637846144123e-10,9.710498624576852e-10,9.711740957596754e-10
591,4.996409129814996e-10,4.982763065449608e-10,5.02123900525224e-10,4.978950439463591e-10,4.982024585854041e-10,4.977452017749414e-10,4.976564870122422e-10
592,0.019861443412407316,12.250537320173079,0.007944578348811284,1.7994466310363775,7.332844323916316,0.8897925953801324,0.4369517217359472
593,0.13587189416909842,80.6263818656759,0.054348757803933306,15.869837212704955,51.033483365010646,7.554477303427048,2.9891816669606714
594,0.18115167168049792,105.24912114778405,0.07246066877425297,21.158515232599346,68.62025316835636,11.5212463082395,4.057797442005882
595,0.1774066756864147,98.92196226613953,0.07096267037878179,20.685618364972285,67.66290604077523,11.389508568098867,4.115834872071904
596,0.32166462619079045,180.9041857159564,0.128665850533748,33.38878818876292,110.52396552635778,20.45787021974159,5.082301092397782
597,0.5143750407412313,288.56439782229035,0.20575001633240225,29.936627367713832,168.20063830285736,27.67337718871595,6.4811255126448195
598,1.1471041810143472,547.6275360034435,0.45884167242185486,66.76146333349749,367.30275875221383,51.84910898066041,14.224091844271491
599,1.247020570065815,688.1772088669845,0.4988082280411524,61.155355837862174,257.4972778170142,55.401193712412194,15.213650954526008
600,0.9693763055667531,568.8300160879402,0.3877505222457678,49.82594210452824,154.51858310230278,43.428058487997575,11.632515666451226
601,1.0786021155785948,628.6093129425739,0.43144084624857615,12.080343694188711,145.39556517616987,42.49692335269898,13.15894580973872
602,1.0076576678971907,573.3572130161226,0.4030630671772194,0.020153153387892312,147.72261410927334,13.099549682296345,12.29342354800307
603,0.9924858652573464,567.90041208251,0.3969943461215617,0.019849717335553616,159.19473278232684,0.019849717335553616,11.909830382746481
604,0.9983750361819945,569.8724706350868,0.3993500144913113,0.019967500753867072,151.55333048776998,0.019967500753867072,11.98050043384427
605,0.9636815458745772,560.4771870620799,0.38547261836900987,0.01927363094880793,151.68347531565502,0.01927363094880793,11.56417855014305
606,0.6353321061314628,370.90688353128036,0.2541328424816615,8.7675830639934,178.52832180936022,12.198376436841384,7.623985273044069
607,0.5716112598034085,338.73683252761083,0.22864450395367875,24.80792867318251,187.9457822056913,16.233759776939927,6.859335117048026
608,0.2892711653278784,174.14124146340802,0.11570846619501793,15.562788689019625,105.17899567461895,15.331371756842477,3.413399749719465
609,0.31401101978098567,195.6916674664947,0.12560440797122666,13.314067234654091,109.52704366550115,16.8937928590394,3.7053300323566587
610,0.34225427855475765,212.539906926719,0.13690171147587818,13.89552370576023,114.176027295941,18.344829325802387,3.9701496302815498
611,0.3043585216863015,189.6762306519535,0.12174340873521973,12.296084272140542,99.09913462821923,15.765771418211012,3.713173963439871
612,0.29251136891454693,182.64409868461874,0.11700454762897755,11.87596157376214,91.67306298493325,11.934463847523999,3.5101364258167376
613,0.2591135948559374,162.61969205712563,0.10364543801367954,10.571834665392881,79.80698717914716,8.706216783285724,3.1611858559116435
614,0.18034755703494648,117.00949489367204,0.07213902291649012,6.600720581401138,52.73362562726676,6.095747422181337,2.2363097052871024
615,0.10510684380980495,69.95911504499308,0.04204273770060353,0.0021021371736208144,33.276826657673105,3.5526113111568303,1.3033248598997895
616,0.24564291357454934,164.58075201109003,0.0982571655050373,0.0049128583956488765,81.40606151719071,8.30273047470853,2.9477149615158975
617,0.2283379846514375,152.07309768818385,0.09133519394149887,6.89580713253606,85.7180793876629,10.001203721961698,2.7400558143340676
618,0.2466684117791835,166.15584209049905,0.09866736478657838,10.162738560284486,89.39263238366358,10.804076430585814,2.960020939977236
619,0.24937468386023462,166.33291405254354,0.09974987361818487,10.274236970078249,89.87463601885253,10.673236464057068,2.9924962049647514
620,0.42953565045791015,289.7647497506033,0.17181426022616708,0.008590713079708524,136.50642969280668,16.49416897490196,5.412149194937941
621,0.5510908622627398,365.81411433295096,0.22043634493861394,0.01102181730012596,162.35136800618864,11.57290810639945,7.164181208744787
