,demand
0,9.79609678864332e-11
1,9.445922424063317e-11
2,1.229097506318093e-10
3,1.370050773521888e-10
4,6.11631003031076e-11
5,8.627889719522586e-11
6,1.2674062809919544e-10
7,1.1188531041250753e-10
8,1.2582550699071365e-10
9,1.3884682739492074e-10
10,1.0917206293408989e-10
11,9.044476438713235e-11
12,1.0356797006483187e-10
13,7.202903969818575e-11
14,6.185203144053513e-11
15,7.703327692641917e-11
16,1.0186375020769497e-10
17,1.0441427690781833e-10
18,5.674242101379812e-11
19,9.788168093105445e-11
20,7.91796516164954e-11
21,1.5168308150241736e-10
22,1.7523294942112364e-10
23,1.6599733861431095e-10
24,1.4505038181051335e-10
25,1.619488641505288e-10
26,1.53383149680514e-10
27,1.3725165885422237e-10
28,1.4889683765544998e-10
29,1.194395864734269e-10
30,1.1476432511582396e-10
31,1.2597949127086707e-10
32,1.4378147831511444e-10
33,1.380342873612937e-10
34,1.213543478624182e-10
35,1.040635406635952e-10
36,9.573905452160077e-11
37,8.97998165514172e-11
38,7.871071097336606e-11
39,1.1080516948753715e-10
40,1.4138064597381726e-10
41,1.4386295382428744e-10
42,1.0421652319772979e-10
43,1.1538913201210371e-10
44,1.3779722076434725e-10
45,1.8053723093030702e-10
46,2.333332025887025e-10
47,2.2060897490805516e-10
48,2.357604467643281e-10
49,2.1386114366892221e-10
50,2.3998888648517923e-10
51,2.7428426448691546e-10
52,2.1404926814569118e-10
53,2.1480708473116087e-10
54,1.3492954283266707e-10
55,1.9134077785777845e-10
56,1.37019223929036e-10
57,1.307834687874136e-10
58,1.4030356202553325e-10
59,1.4822731010043568e-10
60,1.8530970649470118e-10
61,1.5015274273769315e-10
62,1.3075100113950612e-10
63,1.2322517805209454e-10
64,1.4256652812692943e-10
65,1.2407114059396518e-10
66,9.004144250728725e-11
67,7.102064851977408e-11
68,7.468232451091428e-11
69,9.490942993743969e-11
70,1.1108951957418594e-10
71,1.6360450518113068e-10
72,3.3436622302792655e-10
73,1.5342952676527023e-10
74,1.7388396377601982e-10
75,1.7464081908157398e-10
76,1.574597498666526e-10
77,1.894742480730477e-10
78,1.2363533913503432e-10
79,1.048414400239314e-10
80,1.278448106673668e-10
81,1.1380372305907953e-10
82,1.2144781803628133e-10
83,1.280732085498072e-10
84,1.240922386476695e-10
85,1.21488967378763e-10
86,1.2633354525652328e-10
87,1.2779436617424092e-10
88,1.3230614815283884e-10
89,1.0976990731858262e-10
90,9.116960811658443e-11
91,8.85568569721026e-11
92,1.0283779028748529e-10
93,1.251823760341899e-10
94,1.6738896380923444e-10
95,1.7664957431231644e-10
96,1.2562887448445468e-10
97,2.098302595866345e-10
98,1.5725898126968743e-10
99,2.014250065793874e-10
100,1.6565222841490352e-10
101,2.262468009656454e-10
102,1.1239200378181339e-10
103,1.5086040725729822e-10
104,1.2617041331788012e-10
105,9.97464956546206e-11
106,9.945740124754624e-11
107,9.00865825308321e-11
