,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
4823,0.573429161043701,78.17750892530474,2.867145804322487,0.019114305583884574,0.019114305583884574,47.59462034825614,130.55070561350044,0.019114305583884574,2.1025735898962536,0.019114305583884574
4824,0.8833841844095909,142.51931506142105,4.416920921466069,0.029446139620562632,0.029446139620562632,24.7347571595405,201.11713261760661,0.029446139620562632,2.944613947692551,0.029446139620562632
4825,0.8767958441047213,147.0094365037952,4.383979219937352,0.029226528278117215,0.029226528278117215,24.258018349655277,199.61718714128372,0.029226528278117215,2.922652813340438,0.029226528278117215
4826,0.8716448050833779,142.36865147301668,3.4865792198912353,0.029054826978237937,0.029054826978237937,24.1155062700417,198.44446725722835,0.029054826978237937,2.905482683267275,0.029054826978237937
4827,0.8865191068114419,147.7531844445566,4.43259553347738,0.029550637033463337,0.029550637033463337,24.52702861791738,201.83084995121126,0.029550637033463337,2.955063689033254,0.029550637033463337
4828,1.0752633772509712,168.45792908404374,5.017895760066256,0.03584211269031994,0.03584211269031994,34.76684919403587,244.80162886037527,0.35842112582996344,3.5842112572243434,0.03584211269031994
4829,0.9588633101762586,154.3769929169309,4.474695446997768,0.03196211046844661,0.03196211046844661,41.231122331949415,218.301213586412,3.196211033608139,3.5158321369555465,0.03196211046844661
4830,0.4159556719793162,71.54437552764722,2.0797783586618444,0.01386518936331776,0.01386518936331776,50.74659194411872,94.69924125064227,4.298208607571623,1.5251707964343808,0.01386518936331776
4831,0.24465225729628826,43.466550953646085,1.2232612843840243,0.008155075749088608,0.008155075749088608,40.856926881413706,55.69916379223533,5.382349649504706,0.897058275354888,0.008155075749088608
4832,0.023126106543608967,4.093319877649322,0.11563051039614967,0.0007708761929850282,0.0007708761929850282,4.255202584455545,5.265042326913261,0.7785787382742575,0.07708700877843792,0.0007708761929850282
4833,1.818103306442885e-09,1.8254525619163946e-09,1.8203293005960132e-09,1.8631007177763435e-09,1.8631007177763435e-09,1.8254669666996257e-09,1.82557098303525e-09,1.8244665627878096e-09,1.8196219595776912e-09,1.8631007177763435e-09
4834,9.617866751975159e-10,9.651962896383506e-10,9.63620980324813e-10,9.665442447752716e-10,9.665442447752716e-10,9.652044326683292e-10,9.652293964022584e-10,9.648823175755734e-10,9.635419022653929e-10,9.665442447752716e-10
4835,5.252700161819083e-10,5.263390825103452e-10,5.258296448625441e-10,5.241494436636413e-10,5.241494436636413e-10,5.26342004634465e-10,5.263508318216578e-10,5.262349927449139e-10,5.257362866244377e-10,5.241494436636413e-10
4836,4.866428378496366e-10,4.875621599801018e-10,4.871439024542391e-10,4.854445994014866e-10,4.854445994014866e-10,4.875595030417195e-10,4.875732691702966e-10,4.874647134086376e-10,4.870433919358235e-10,4.854445994014866e-10
4837,4.0246640205868654e-10,4.0312565753239836e-10,4.0282999021872734e-10,4.012301194716334e-10,4.012301194716334e-10,4.0312565753239836e-10,4.031339222405036e-10,4.030434699136455e-10,4.027331470498228e-10,4.012301194716334e-10
4838,6.132384184278025e-10,6.146676356151802e-10,6.140266802944079e-10,6.124982980631136e-10,6.124982980631136e-10,6.146643747400281e-10,6.146826208828014e-10,6.143994460143995e-10,6.13845283195227e-10,6.124982980631136e-10
4839,2.2877328459559822e-09,2.295889379618641e-09,2.2886391365009035e-09,2.365528269117165e-09,2.294300380802389e-09,2.2958611432457005e-09,2.296020845406521e-09,2.2923600046823557e-09,2.287408298489494e-09,2.365528269117165e-09
4840,6.737534399297915e-10,6.754683142397594e-10,6.746912510180884e-10,6.734599614736956e-10,6.752787509071125e-10,6.754650474647746e-10,6.754818363503172e-10,6.749597035770456e-10,6.745571953255343e-10,6.734599614736956e-10
4841,0.004001485886284837,0.7282639434748623,0.018673466922865197,0.00013343198447860686,0.12804643416001565,0.7482711937908992,0.9096630130063839,0.02267491682106893,0.010670567441256534,0.00013343198447860686
4842,0.0845882831124376,14.831145375317295,0.39474531564747173,0.002819610926907517,0.002819610926907517,16.551107101175962,19.257932112363356,0.16917656471306672,0.2255687524468545,0.002819610926907517
4843,6.448064144919136e-10,6.464025263079001e-10,6.456609926169133e-10,6.442708531649752e-10,6.442708531649752e-10,6.464162418517002e-10,6.464181765251508e-10,6.437032495229802e-10,6.454372650206451e-10,6.442708531649752e-10
4844,5.611828615519425e-10,5.623897746054767e-10,5.617964739132844e-10,5.601793211165767e-10,5.601793211165767e-10,5.623934681603281e-10,5.624037257525929e-10,5.601793211165767e-10,5.617177277169141e-10,5.601793211165767e-10
4845,0.11453132808975629,19.77574245825771,0.5726566359796703,0.003817712026607798,0.003817712026607798,16.72157373900902,26.036788332717492,0.003817712026607798,0.6108337449703503,0.003817712026607798
4846,0.1830942326840897,31.309113669924255,0.9154711606201869,0.006103141766381381,0.006103141766381381,17.577046271142656,41.62342207167575,0.006103141766381381,0.5492826966524399,0.006103141766381381
4847,0.5947517441911759,96.15153194286724,2.9737587200919506,0.019825058347749457,0.019825058347749457,60.06992614170748,135.20689646390278,0.019825058347749457,1.9825058134666593,0.019825058347749457
4848,1.0293809254278834,169.1615987249209,5.1469046266400005,0.034312697634673636,0.034312697634673636,46.32214163876075,234.01259701901103,0.034312697634673636,3.4312697511349626,0.034312697634673636
4849,0.9435185143818644,152.22098696510017,4.403086399949276,0.03145061727739513,0.03145061727739513,31.76512331307298,214.49320890531263,0.03145061727739513,3.1450617142884107,0.03145061727739513
4850,0.9658681078478288,143.27043597782227,3.86347243099215,0.03219560372323124,0.03219560372323124,36.38103205738904,219.5740164872882,0.03219560372323124,3.2195603591823074,0.03219560372323124
4851,0.9562579181602874,144.39494562204243,4.78128959026386,0.031875264068265165,0.031875264068265165,36.33780088511795,217.70805267069323,0.031875264068265165,3.187526393554051,0.031875264068265165
4852,0.9773111247392917,159.95325406093792,4.560785248301192,0.032577037618115826,0.032577037618115826,32.577037487057524,222.17539566096642,0.032577037618115826,2.9319333739548865,0.032577037618115826
4853,0.8400724334034017,129.93120300955135,3.9203380219883397,0.02800241459422864,0.02800241459422864,28.00241444183375,191.25649063683198,1.9601690110706704,3.3602897331547226,0.02800241459422864
4854,0.3953818008230821,68.92822722052689,1.9769090028165048,0.013179393673584465,0.013179393673584465,27.41313816820658,89.88346264693618,3.4266422713102913,1.4497332688187468,0.013179393673584465
4855,2.6316668619325143e-09,2.640037915862273e-09,2.6313781698724314e-09,2.73884109408855e-09,2.73884109408855e-09,2.6398210267387738e-09,2.6402095665582986e-09,2.636323227951523e-09,2.6306036339365122e-09,2.73884109408855e-09
4856,1.846393470784201e-10,1.8480694757059842e-10,1.8473484902268108e-10,1.8403570551576625e-10,1.8403570551576625e-10,1.8480767901398966e-10,1.84808564270496e-10,1.8478175287415174e-10,1.847128017647176e-10,1.8403570551576625e-10
4857,1.2485518959793118e-10,1.249365116691337e-10,1.248977573897225e-10,1.245641171550957e-10,1.245641171550957e-10,1.2493691032777773e-10,1.2493726167994332e-10,1.2492618814002234e-10,1.248914555005324e-10,1.245641171550957e-10
4858,1.1670928335878818e-10,1.167811905391552e-10,1.167427069100319e-10,1.1645431688963014e-10,1.1645431688963014e-10,1.1678133660060062e-10,1.1678190608552669e-10,1.1677321467864132e-10,1.167427069100319e-10,1.1645431688963014e-10
4859,2.2163296452665113e-10,2.2186646636054404e-10,2.2176756791394798e-10,2.2083838319709097e-10,2.2083838319709097e-10,2.218627298489116e-10,2.218692137642057e-10,2.2183928863219696e-10,2.2174325536007216e-10,2.2083838319709097e-10
4860,4.052724840654166e-10,4.0592049328495186e-10,4.0563462717775914e-10,4.0403882940085007e-10,4.0403882940085007e-10,4.058910769452592e-10,4.0592932753914406e-10,4.058417587207386e-10,4.0553892168887366e-10,4.0403882940085007e-10
4861,1.257772548986065e-09,1.2628937355462607e-09,1.2605339196913993e-09,1.2730031964627195e-09,1.2730031964627195e-09,1.2625995563507751e-09,1.2630191898669554e-09,1.2620698800976994e-09,1.2597926250564748e-09,1.2730031964627195e-09
4862,6.820063901230494e-10,6.837759847311006e-10,6.829720261599694e-10,6.81782164719138e-10,6.81782164719138e-10,6.836940878956244e-10,6.837958403131161e-10,6.834752367587892e-10,6.827844017082489e-10,6.81782164719138e-10
4863,1.2159921620264855e-09,1.2209252393145238e-09,1.2186744922236516e-09,1.22946627604953e-09,1.22946627604953e-09,1.2207115524619704e-09,1.2209771808458992e-09,1.21981252023032e-09,1.217984613367394e-09,1.22946627604953e-09
4864,8.77793275720923e-10,8.806487659432184e-10,8.794351668644331e-10,8.805363583966732e-10,8.805363583966732e-10,8.806203486693008e-10,8.806756928410312e-10,8.798865358005701e-10,8.791185442188336e-10,8.805363583966732e-10
4865,1.2043460580179702e-08,1.1685012350938196e-08,1.1755279357145653e-08,1.4303790965439404e-08,1.4303790965439404e-08,1.1686625063949459e-08,1.1687727405661887e-08,1.1735477923432383e-08,1.183817739812904e-08,1.4303790965439404e-08
4866,3.2489389362939426e-09,3.2566347233813006e-09,3.24541135370542e-09,3.4228397944771687e-09,3.4228397944771687e-09,3.2568623599039813e-09,3.2569605714905267e-09,3.24584110999957e-09,3.2455261413564507e-09,3.4228397944771687e-09
4867,7.358712205586223e-10,7.379098325696823e-10,7.370085205044397e-10,7.362348892477443e-10,7.362348892477443e-10,7.3792851193192e-10,7.379297611088053e-10,7.346732507405315e-10,7.367234275708171e-10,7.362348892477443e-10
4868,1.43362461358365e-09,1.439517326223599e-09,1.4362148719669808e-09,1.4570697724767647e-09,1.4570697724767647e-09,1.439598316667735e-09,1.4396039960099482e-09,1.4570697724767647e-09,1.4355737982644628e-09,1.43395002295773e-09
4869,0.13184149868549633,22.588843275964543,0.6592074895433623,0.004394717566990941,0.004394717566990941,24.52251857576908,29.971967147945513,0.004394717566990941,0.6592074895433623,0.004394717566990941
4870,0.21538695143011144,35.969620789961304,1.0051391044907456,0.007179565622541469,0.007179565622541469,28.000303609084174,48.96463349031049,0.007179565622541469,0.6461608530997256,0.007179565622541469
4871,0.6252640237469622,77.22010689919237,2.188424082429669,0.015631600859707287,0.015631600859707287,35.95268134997296,106.60751600242436,0.015631600859707287,1.7194760648248808,0.015631600859707287
4872,0.9932778036696385,114.97190575496447,3.476472312412506,0.024831945259384862,0.024831945259384862,26.321861792846356,169.35386549643184,0.024831945259384862,2.4831945089153717,0.024831945259384862
4873,1.2568507834705984,148.62260512941006,4.398977741806233,0.03142126971935617,0.03142126971935617,29.22178071265747,214.29305855862398,0.03142126971935617,3.1421269584719873,0.03142126971935617
4874,0.9232203568723923,108.94000208922758,2.7696610702460505,0.02308050910213247,0.02308050910213247,21.46487329315372,157.40907081528434,0.02308050910213247,2.538855981074347,0.02308050910213247
4875,0.8978248260139512,110.43245357643349,3.366843097027583,0.022445620835755794,0.022445620835755794,21.09888340703406,153.0791328030312,0.022445620835755794,2.46901827120446,0.022445620835755794
4876,0.7069371273241843,84.8324552500663,2.474279945028968,0.017673428418438657,0.017673428418438657,18.02689674083008,120.53278016770044,0.017673428418438657,2.2975456632584965,0.017673428418438657
4877,0.41660077013528507,53.22074833269597,1.4581026944464293,0.010415019652724445,0.010415019652724445,32.703160423772225,71.03043123841148,0.2083003852728914,1.1456521171531275,0.010415019652724445
4878,0.011964844006087568,1.6331992101491575,0.044868124173981956,0.0002991387702747637,0.29912074610408335,1.672084905289845,2.040003405466348,0.02392967308632141,0.035894502265349786,0.0002991387702747637
4879,8.262956339195103e-09,8.1660372498598e-09,8.168950475136497e-09,9.534951295811837e-09,8.154682083613991e-09,8.166589172610221e-09,8.167426770245347e-09,8.166076054416645e-09,8.17662958853244e-09,9.534951295811837e-09
4880,2.9608154072301904e-09,2.9696045524144723e-09,2.9600505380112744e-09,3.1024357900519324e-09,2.9669733349214172e-09,2.9697035290016695e-09,2.9698031960010247e-09,2.962125204928895e-09,2.9596976582427507e-09,3.1024357900519324e-09
4881,0.0846451317798046,11.596382779719885,0.29625795619271394,0.00211613031771498,2.1796120934510825,11.00386687137047,14.43199462682061,0.8887738645455262,0.2327741088688053,0.00211613031771498
4882,0.20466735863899935,28.090594859399328,0.6651689136984891,0.005116684781818379,5.270184464283355,25.22525185014713,34.89578450637329,2.7630093311874386,0.562835234796527,0.005116684781818379
4883,0.38204419135526446,50.3343221524723,1.4326657163504166,0.009551105219400054,0.009551105219400054,37.91788594798832,65.13853455012627,5.730662864056646,0.9551104777163236,0.009551105219400054
4884,0.5208347491162251,67.31789128110461,1.953130308281876,0.013020869047268638,0.013020869047268638,35.026136856283905,88.8023246685861,8.333355980928031,1.4322955594944051,0.013020869047268638
4885,0.46420097757655127,60.34612703736954,1.6247034205960353,0.01160502479776519,0.01160502479776519,32.37801816060599,79.14626661428112,7.7753663685981556,1.1605024433882856,0.01160502479776519
4886,0.4210185014014217,54.73240512972861,1.4735647538886631,0.010525462930182269,0.010525462930182269,35.78657258496352,71.78365442001719,6.525786765826236,1.0525462528938165,0.010525462930182269
4887,0.43367069687917237,51.71523055615746,1.5178474380903966,0.01084176780558429,0.01084176780558429,32.850555259087,73.94085375098182,6.07138975117656,1.0841767416059551,0.01084176780558429
4888,0.31143561399195485,39.78589961782717,1.0900246475986266,0.0077858908843123275,0.0077858908843123275,41.18735987831832,53.099772092493126,4.126521878663138,0.8564479375166942,0.0077858908843123275
4889,0.20385888860054696,27.928667624232407,0.7135061080066561,0.005096473034136777,5.657084136235669,29.610503448268755,34.757940364258786,1.8856947126385757,0.45868249830388447,0.005096473034136777
4890,0.3378211603813947,45.85922245350767,1.182374060068733,0.008445529502188173,11.654830016187049,51.5177268814101,57.59850775915596,1.2668293500374452,0.7600976102251438,0.008445529502188173
4891,0.1826960303111151,24.846659996039833,0.6394361037519414,0.0045674016733465266,4.384704705955829,26.947664333860914,31.149673009503083,0.0913480156222357,0.45674007437592035,0.0045674016733465266
4892,0.17509714838107143,24.032083482349343,0.5252914431930372,0.004377429665587556,5.165365849433491,24.601149211416402,29.854063633573848,0.004377429665587556,0.43774286949023133,0.004377429665587556
4893,0.3955648611697302,52.115670402528096,1.483368228196708,0.009889121949852562,9.889121518857406,53.50014741510746,67.54269997126958,0.009889121949852562,1.6811506585652147,0.009889121949852562
4894,0.4524966193055653,54.29959427164039,1.5837381666237724,0.01131241585026825,0.11312415510969318,49.7746280823686,77.26379768219472,0.01131241585026825,1.1312415476965347,0.01131241585026825
4895,1.1016514233750936,130.54569365167063,3.8557799814239844,0.027541285735581986,0.027541285735581986,88.95835242513316,188.10698051489135,0.027541285735581986,3.0295414140093255,0.027541285735581986
4896,1.607324298338137,192.47708471332825,5.625635043916899,0.04018310756220637,0.04018310756220637,75.54424201698698,274.4506239231345,0.04018310756220637,4.82197289480115,0.04018310756220637
4897,1.5040976371211945,187.2601558075151,5.264341729639316,0.03760244103888443,0.03760244103888443,63.17210075441799,256.8246715190998,0.03760244103888443,3.760244092632073,0.03760244103888443
4898,1.571799719421653,198.04676463349705,4.715399158046882,0.0392949930916332,0.0392949930916332,71.51688722883252,268.38480207273597,0.0392949930916332,4.32244922821873,0.0392949930916332
4899,1.5309806270689004,190.6070880562515,5.358432194461287,0.03827451578563557,0.03827451578563557,69.27687336991372,261.4149420530102,0.03827451578563557,3.8274515675043377,0.03827451578563557
4900,1.720724848382195,206.0568005819384,5.592355757018016,0.04301812130648581,0.04301812130648581,69.68935635554409,293.81376784434985,1.2905436363115437,4.7319933328767245,0.04301812130648581
4901,0.9243657015634346,119.93644975398972,3.004188529664156,0.023109142719185766,0.693274276218895,62.394684843205056,157.8354435104905,3.4663713803531957,2.5420056789751153,0.023109142719185766
4902,0.1696979483084222,30.71532850784701,0.8484897385216092,0.005656599007784291,7.127313797982662,28.509255189658273,38.6345660603194,2.0363753713928694,0.6787917909685228,0.005656599007784291
4903,1.7546983042230726e-09,1.761788023311435e-09,1.757425636222744e-09,1.7958401557378255e-09,1.7610522833568996e-09,1.761798856626639e-09,1.7618798202398118e-09,1.760352746744584e-09,1.7566021648803888e-09,1.7958401557378255e-09
4904,3.787927258876202e-09,3.7926405181945316e-09,3.780430971132942e-09,4.036478626256328e-09,3.789377280911356e-09,3.792752401469738e-09,3.792970043580335e-09,3.788034568086844e-09,3.78085975575818e-09,4.036478626256328e-09
4905,0.03952948189066919,7.0889531745254875,0.1844709036050389,0.0013176527016361135,0.0013176527016361135,6.917658767041112,8.999544642620343,1.620708627906841,0.14494142495470594,0.0013176527016361135
4906,0.08240055460730066,14.447563637081753,0.35706906479123773,0.0027466866843584253,0.0027466866843584253,13.376356447375755,18.7598592469238,3.460823229840084,0.3021353627546327,0.0027466866843584253
4907,0.18142523137485153,31.567990136957878,0.9071261540483438,0.006047508395685182,0.006047508395685182,22.980529218667858,41.24400243925648,8.04318522699428,0.6047507696013272,0.006047508395685182
4908,0.2910737634479371,51.61708064034011,1.3583442278071578,0.009702459206639128,0.009702459206639128,32.018113931205775,66.17076879068739,12.613196397409363,0.9702458771311548,0.009702459206639128
4909,0.2979552625135648,51.14898665796898,1.3904578901506905,0.009931842498994939,0.009931842498994939,32.576441988144715,67.7351629139083,11.81889206304696,0.9931842073736281,0.009931842498994939
4910,0.25535018865895565,45.196983304183966,1.1916342118995682,0.008511673439929287,0.008511673439929287,34.89785904854305,58.049609441388746,8.086089292122374,0.7660505649721336,0.008511673439929287
4911,0.2309855953438713,40.73045988157899,1.077932776235336,0.0076995203807008515,0.0076995203807008515,34.41685362402921,52.51072521578771,5.5436542754782625,0.7699519831840209,0.0076995203807008515
4912,0.17638575988698027,31.984617661759447,0.8231335434751286,0.005879526032439517,6.879044607972483,29.10365026214457,40.09836258312381,2.645786388129937,0.5879525312615074,0.005879526032439517
4913,0.16848553850300005,30.38355864026253,0.7862658435587668,0.0056161853529161365,7.076392585932873,32.461546939082275,38.302378914143155,1.404046148613566,0.5054566139882919,0.0056161853529161365
4914,0.08849979069213067,15.929962065748605,0.4129990179308921,0.0029499944448932967,3.982490517525903,16.46096080122514,20.1189520900635,0.23599943943741558,0.26549936918640427,0.0029499944448932967
4915,9.628442036244747e-10,9.6625110765318e-10,9.647946199852847e-10,9.676320917095907e-10,9.660127782095358e-10,9.662619411091717e-10,9.66277417717006e-10,9.618611541155273e-10,9.643973663151604e-10,9.676320917095907e-10
4916,0.08234772451513368,15.124531785427141,0.329390893401329,0.0027449256822966455,3.129213474084099,15.151981026414196,18.720382354731093,0.0027449256822966455,0.2744924114267438,0.0027449256822966455
4917,0.42755421694075907,78.24242164549041,2.1377710835025163,0.014251807520633587,17.672240954769816,74.82198791236738,97.19732524988059,0.014251807520633587,2.280289155715984,0.014251807520633587
4918,0.40459993182257026,69.86092150687733,1.8881330140084456,0.013486664699772279,0.013486664699772279,58.80185671240266,92.11391773966172,0.013486664699772279,1.3486664386681753,0.013486664699772279
4919,1.30346713810172,160.3264579704703,4.562134983027341,0.03258667858040695,0.03258667858040695,99.06350248586932,222.56701380854898,0.03258667858040695,3.2586678450571,0.03258667858040695
4920,1.2089339040081386,156.85917402680423,4.231268663674123,0.030223347738032764,0.030223347738032764,80.0918711312893,206.42546408532564,0.030223347738032764,2.720101283841141,0.030223347738032764
4921,1.3466221702539487,165.63452692570823,4.713177595570667,0.03366555438012737,0.03366555438012737,60.934653198359335,229.9357355492569,0.03366555438012737,3.0298998829123165,0.33665554265887176
4922,1.3180628356517758,166.40543298475038,3.954188506695299,0.03295157101774678,0.03295157101774678,57.66524905420645,225.05922916546803,0.03295157101774678,3.2951570889344217,0.32951570901039284
4923,1.2531445055477808,161.02906894545262,4.386005769075365,0.03132861277167652,0.03132861277167652,55.45164436457437,214.2877104254209,0.03132861277167652,2.8195751373115825,0.03132861277167652
4924,1.3912384100391513,165.5573707801219,4.521524832350082,0.034780960370799745,0.034780960370799745,52.51924997445056,237.90176809575163,0.034780960370799745,3.47809602491311,0.034780960370799745
4925,1.510951044571928,178.29222324621506,4.910590894603551,0.03777377622465129,0.03777377622465129,60.81577953956763,258.3726286025149,3.399639850145058,3.7773776112596815,0.03777377622465129
4926,0.4787195097580527,61.395777080954865,1.7951981606093035,0.01196798809142533,0.23935975505770077,51.10330762884703,81.86103610782042,3.35103656616057,1.3164786512088917,0.01196798809142533
4927,0.2435335342655132,32.207309814438254,0.9132507515651448,0.006088339041050115,7.184239240818455,31.963776280875045,41.58335085662178,2.9832857868528824,0.6697172180018,0.006088339041050115
4928,0.05944939892518887,7.698696791931371,0.22293523807492766,0.0014862379039182626,1.649720743389978,7.995943772203579,10.150984379176988,1.0700891318578838,0.1486234930061476,0.0014862379039182626
4929,6.023807203650493e-09,6.003725031033157e-09,5.992701338250048e-09,6.735961987308061e-09,6.735961987308061e-09,6.004003472496097e-09,6.004768805431862e-09,5.992197029249052e-09,5.996376712231879e-09,6.735961987308061e-09
4930,0.20625595987375364,25.31791897359354,0.6703318677258747,0.005156399806323324,0.005156399806323324,27.689862502609973,35.21820500774909,5.517346905282176,0.5672038882033243,0.005156399806323324
4931,0.15197102270507712,20.022182094460106,0.5698913320557187,0.003799276672689985,0.003799276672689985,20.516087914599233,25.949051936129564,4.255188605403007,0.34193479968314083,0.003799276672689985
4932,0.18603889074921476,24.650152903475455,0.651136115327113,0.004650973167563541,0.004650973167563541,24.464114013644863,31.812650161953407,5.023050026347234,0.4185875030385033,0.004650973167563541
4933,0.20069796595480202,26.59248037701161,0.7024428787136844,0.005017449981073206,0.005017449981073206,27.897017150181604,34.269177542204226,4.866925654603432,0.45157042233453515,0.005017449981073206
4934,0.13100184200794066,17.324993434521787,0.45850644377254923,0.003275047337479217,0.003275047337479217,19.060767823860754,22.368564301657635,2.652787275580265,0.2620036827142339,0.003275047337479217
4935,0.17292764006253752,22.350897351370794,0.6052467377504444,0.004323191969837215,0.004323191969837215,23.99370992257857,29.52739437296264,3.1559294141004304,0.38908718890687755,0.004323191969837215
4936,0.2736779930550478,36.26233399759036,0.9578729741304474,0.006841950434954323,0.06841949873131095,38.72543592945961,46.73051720803466,2.94203841924772,0.615775483592881,0.006841950434954323
4937,0.5447640774123493,74.63267856273814,1.9066742701574955,0.013619102240637799,15.661967216881672,79.53555525661999,92.88227514552051,3.2685844629025067,1.089528154510449,0.013619102240637799
4938,0.4429837143201989,61.13175252323663,1.5504429991546995,0.011074593233535561,11.960560276596707,65.89382744802381,75.52872322608162,1.107459285220946,0.8859674282540532,0.011074593233535561
4939,0.33674324596273925,46.218010439138524,1.1786013595993896,0.008418581643302482,8.755324382325908,49.669628705047096,57.498909161864084,0.0841858118709529,0.7576723027811451,0.008418581643302482
4940,0.19116121653481297,26.189086543676428,0.5734836478174987,0.004779031287725222,4.97019160755537,27.192682925790248,32.64077757155098,0.004779031287725222,0.4301127360867114,0.004779031287725222
4941,0.5646943953782211,74.11613935388884,2.1176039818344825,0.01411736017901077,0.01411736017901077,57.59882829794701,96.42156795934876,0.01411736017901077,2.1176039818344825,0.01411736017901077
4942,0.7903609603906686,100.57343218234595,2.963853600869002,0.01975902422030936,0.01975902422030936,48.80478929095539,134.95413394991064,0.01975902422030936,1.7783121606081176,0.01975902422030936
4943,0.9592750325580133,146.7690799610104,4.476616818112834,0.0319758345477831,0.0319758345477831,46.04520155648744,218.3949490486712,0.0319758345477831,3.1975834415474558,0.0319758345477831
4944,0.8740165157300709,139.5513036549036,4.078743739534559,0.029133883999410172,0.029133883999410172,41.37011507107703,198.98442671454933,0.029133883999410172,2.6220495468961706,0.029133883999410172
4945,1.086704211073167,170.25032638305024,5.0712863179077825,0.036223473816516145,0.036223473816516145,50.71286317801295,247.406325360847,0.036223473816516145,3.2601126329829673,0.036223473816516145
4946,1.064746469978948,159.7119704788549,4.258985879553669,0.03549154911572123,0.03549154911572123,48.97833761359925,242.76219512779664,0.03549154911572123,3.54915489964818,0.3549154900734079
4947,1.0509052675267676,162.89031644781338,4.904224581343156,0.035030175702177424,0.035030175702177424,48.691944056528946,239.6064009683388,0.035030175702177424,3.8533193139386928,0.035030175702177424
4948,0.8609977898756846,136.03765077692344,4.01798968553928,0.028699926473066434,0.028699926473066434,41.32789390701745,196.3074960577727,0.028699926473066434,3.1569918958128556,0.028699926473066434
4949,0.9706303383906104,156.59502790578753,4.529608245337364,0.03235434474069642,0.03235434474069642,98.68075105638206,221.30371712300033,2.2648041227348985,3.2354344609931007,0.03235434474069642
4950,0.7618783616477017,105.90109224575426,3.5554323537375656,0.025395945550784768,0.025395945550784768,110.21840296080211,173.45430696356178,7.110864707306402,2.7935539922585253,0.025395945550784768
4951,0.6681247650139358,86.63351117206268,3.1179155693599827,0.022270825685720443,0.022270825685720443,98.65975693885187,152.10973812458153,13.585203551565426,2.4497908045383507,0.022270825685720443
4952,0.3372379744712722,48.449855611392024,1.573777212803665,0.011241266182496415,0.1124126584104718,46.8760783989694,76.77784543499921,10.90402782930943,1.1241265806828564,0.011241266182496415
4953,0.22025578355595354,37.810576077699615,0.9544417268016026,0.007341860013976146,8.076045376278326,26.137019580104617,50.14489992421506,9.61783585709278,0.8076045381525557,0.007341860013976146
4954,0.13633859014691452,24.540946058257195,0.5908005541731064,0.004544620583984463,0.04544619734098201,18.133032365514044,31.039752143805195,6.680590872100548,0.4999081613681098,0.004544620583984463
4955,0.11823220405954805,21.163564333881187,0.5517502816424835,0.003941074523978211,0.003941074523978211,11.74439883008651,26.91753154540422,5.320449135029657,0.3941073443400853,0.003941074523978211
4956,0.07216703922207554,13.014122421733656,0.3127238307211172,0.00240556973029278,0.00240556973029278,7.938374121160568,16.430028860981768,2.982904216334937,0.24055679327143054,0.00240556973029278
4957,0.15310644012464017,27.457088113084872,0.6634612377514969,0.0051035488151617995,0.0051035488151617995,15.565821328413636,34.857232678652785,5.205618936618307,0.5103547984637178,0.0051035488151617995
4958,0.21029586621044324,35.750297152690685,0.9813807067462637,0.0070098627958680776,0.0070098627958680776,23.34284108226316,47.87735873565091,5.958382859291141,0.6308875974119885,0.0070098627958680776
4959,0.28300243545950066,49.61976027149778,1.320678030481763,0.009433414952500933,0.009433414952500933,32.35661173613476,64.4302210368092,5.84871699057724,0.849007305471738,0.009433414952500933
4960,0.5210314823012973,87.70696614612986,2.4314802498355474,0.017367716314126126,0.017367716314126126,43.7666444928459,118.6215007480451,6.2523777849037785,1.9104487677807787,0.017367716314126126
4961,0.5181768643185306,90.50822559125085,2.418158699244324,0.017272562382672538,0.17272562160460198,78.76288333898333,117.971599386994,3.2817868060287227,2.072707456530562,0.017272562382672538
4962,0.25765178791954,46.80674138206196,1.1164910793248646,0.008588393410941862,12.281401867587999,51.70212534306945,58.65872360344851,0.6011875044817903,0.7729553627628332,0.008588393410941862
4963,0.10192577955851098,17.803035944795734,0.47565363333785177,0.0033975272143472253,0.03397526068981937,19.909502029717764,23.2051021948377,0.03397526068981937,0.3057773361659597,0.0033975272143472253
4964,0.2505082911574666,43.83895086342306,1.0855359266419893,0.008350276865936517,0.008350276865936517,47.42956969600424,57.115890267618575,0.008350276865936517,0.8350276359967171,0.008350276865936517
4965,0.6211015061066525,99.9973424500735,2.8984736944060074,0.02070338373612798,0.02070338373612798,84.46980480257872,141.61114334535955,0.02070338373612798,3.3125413650058753,0.02070338373612798
4966,0.3694630178488377,57.389922052214835,1.7241607486871837,0.012315434263064135,0.012315434263064135,39.53254287298591,84.2375679906418,0.012315434263064135,1.1083890528516342,0.012315434263064135
4967,0.6979155900348736,112.13177143620625,3.256939419487753,0.02326385317853493,0.02326385317853493,37.920080382075525,159.12475448615737,0.02326385317853493,2.559023829636984,0.02326385317853493
4968,0.98173908229269,156.09651406385228,4.5814490502192236,0.03272463620265896,0.03272463620265896,28.4704333828223,223.83651073301434,0.03272463620265896,3.2724636073368587,0.03272463620265896
