,demand
0,1.9809222130144012e-10
1,2.0742767239782468e-10
2,2.1874308285565751e-10
3,2.358253129744321e-10
4,2.4009364584738093e-10
5,2.454247214978447e-10
6,2.480880310286837e-10
7,2.2551460491180695e-10
8,2.1165459113595241e-10
9,1.9911903592267362e-10
10,2.1043658982185824e-10
11,2.1987598925656356e-10
12,2.201714719794978e-10
13,2.1865909081158167e-10
14,1.8130564375721345e-10
15,1.9433488611744164e-10
16,1.8843467602394825e-10
17,1.9078559865908684e-10
18,1.846709191951631e-10
19,1.8669347185607382e-10
20,1.869110951495087e-10
21,1.8366308540782316e-10
22,1.8368707753256804e-10
23,1.996183814523569e-10
24,2.0782727199780903e-10
25,2.517505423741093e-10
26,2.5335558924467785e-10
27,2.4472661588406475e-10
28,2.528331402485874e-10
29,2.1735147025902025e-10
30,1.8788590510138103e-10
31,1.7672393321837522e-10
32,1.822590332545514e-10
33,1.851810342583043e-10
34,1.8377865727103375e-10
35,1.847013008850692e-10
36,1.867411473864309e-10
37,1.824219267360795e-10
38,1.8033812104720437e-10
39,1.830639705201358e-10
40,1.8305789791536727e-10
41,1.8383030132715346e-10
42,1.908547310042506e-10
43,1.9578794124759384e-10
44,1.8914706037295552e-10
45,1.8603231496851472e-10
46,1.8653150878942519e-10
47,1.8778679251894963e-10
48,1.9719597752281118e-10
49,2.0961561888370785e-10
50,2.1333384598851122e-10
51,2.1769795683002758e-10
52,1.955535482064887e-10
53,1.934213141635623e-10
54,1.825986623526487e-10
55,1.8332747102757e-10
56,1.8618867807487306e-10
57,1.8884937722569884e-10
58,1.9265839796646843e-10
59,1.8906778870588165e-10
60,1.8922230143255316e-10
61,1.8758438941411707e-10
62,1.9121574895422324e-10
63,1.9193425295252347e-10
64,1.9169014142359271e-10
65,1.9373892839378998e-10
66,2.0383186214760109e-10
67,1.993674892491883e-10
68,1.960861865392042e-10
69,1.9819049131778374e-10
70,2.082433606429842e-10
71,2.2352841987032656e-10
72,2.382675931742614e-10
73,2.4426595626632614e-10
74,2.4076485892916925e-10
75,2.3129188294275214e-10
76,2.12756621229196e-10
77,1.8330641503118028e-10
78,1.8982230375590888e-10
79,1.7902061688852408e-10
80,1.8672553416038903e-10
81,1.8853140977662406e-10
82,1.8604359887956879e-10
83,1.8351367882590291e-10
84,1.765376676162347e-10
85,1.868186165944439e-10
86,1.8702279891421637e-10
87,1.688668190913768e-10
88,1.8837832504975223e-10
89,1.913746219787879e-10
90,1.9512693091752807e-10
91,1.986709099134517e-10
92,1.9313417360014655e-10
93,1.8819038085095232e-10
94,2.0414263672567322e-10
95,2.1794790660445962e-10
96,2.2702038666293688e-10
97,2.4401597320572005e-10
98,2.4480663001282067e-10
99,2.33967672415108e-10
100,2.1106457345893636e-10
101,2.2246667716442243e-10
102,1.9948595757587204e-10
103,1.9933707830546765e-10
104,2.0027278482958308e-10
105,1.9857682134707526e-10
106,1.9228148153414485e-10
107,1.8042372383313563e-10
108,1.9326548669571255e-10
109,1.876562359486182e-10
110,1.858785117421025e-10
111,1.902803939546419e-10
112,1.8183364916522701e-10
113,1.8112453500911773e-10
114,2.0137685861446343e-10
115,2.0861268022887954e-10
116,2.1452172912042727e-10
117,2.1035197869073205e-10
118,2.1750386117410053e-10
119,2.211157058489408e-10
120,2.1485318259391684e-10
121,2.1913310384941899e-10
122,2.1616131163703205e-10
123,2.2163979896382436e-10
124,2.278315599134566e-10
125,2.181353673550448e-10
126,1.9845630543833163e-10
127,1.784432201499628e-10
128,1.7899658168967643e-10
129,1.8102406311631213e-10
130,1.8164676806929032e-10
131,1.821782075559199e-10
132,1.84603731645108e-10
133,1.8153804447287135e-10
134,1.8596885781845653e-10
135,1.8151267597559248e-10
136,1.837872354823888e-10
137,1.8478213530750724e-10
138,1.903559512671186e-10
139,1.983832985666024e-10
140,1.9625193309707892e-10
141,1.8955532314408658e-10
142,1.907942568898417e-10
143,1.8163800873890735e-10
144,1.703496761526481e-10
145,1.890289824088392e-10
146,2.099924874802651e-10
147,2.374373858982195e-10
148,2.46567880683417e-10
149,2.482162097445886e-10
150,2.401366113477551e-10
151,2.2292782664224955e-10
152,2.087812167708933e-10
153,1.782637211933842e-10
154,1.8020761676884113e-10
155,1.822629712499935e-10
156,1.7939988591476873e-10
157,1.8042114044484635e-10
158,1.9066009064736274e-10
159,1.9751947394066597e-10
160,1.8740495143108938e-10
161,1.8272502750839575e-10
162,1.8433648872128412e-10
163,1.873656900370829e-10
164,1.8591386585226836e-10
165,1.7915614938101335e-10
166,1.8754139487267712e-10
167,1.9370917491848207e-10
168,1.981057700948489e-10
169,2.1492828305973818e-10
170,2.179947730472748e-10
171,2.2725981062985986e-10
172,2.234973507025769e-10
173,1.9266799867662982e-10
174,1.8915929355344666e-10
175,2.014014053755829e-10
176,2.0932684108620077e-10
177,2.1115367676848234e-10
178,2.01634152633134e-10
179,2.1454379001985367e-10
180,2.1725595445704548e-10
181,2.1777099351430085e-10
182,2.1764981453046155e-10
183,2.148213731613081e-10
184,2.0594880318085287e-10
185,2.0859568827727738e-10
