,demand
0,4.4708307343478467e-10
1,4.801272804184797e-10
2,4.852315721023938e-10
3,4.809706375369115e-10
4,4.757011924133003e-10
5,4.74981111205108e-10
6,2.9932934369987713e-10
7,2.946529862368695e-10
8,2.9276686018696193e-10
9,2.8263555986982084e-10
10,2.8838243944092507e-10
11,2.906229606557085e-10
12,2.893359392953342e-10
13,2.88053642408011e-10
14,3.011289746273922e-10
15,3.093749520547134e-10
16,3.0880756958810296e-10
17,3.123026461482962e-10
18,3.152139450189303e-10
19,3.21068619023788e-10
20,3.096588624285111e-10
21,3.112773440100706e-10
22,3.1906567814301427e-10
23,3.1142830093157236e-10
24,2.2062178728897254e-10
25,2.0633133887418467e-10
26,2.0322492929304873e-10
27,2.0544978420493046e-10
28,2.0132389729692853e-10
29,2.1742119815672192e-10
30,2.3797783965248895e-10
31,2.4313180884208876e-10
32,2.334636045771343e-10
33,2.376014846960314e-10
34,2.373363637617989e-10
35,2.3521556039338416e-10
36,2.372951156969959e-10
37,2.398410797311197e-10
38,2.5009749921690855e-10
39,2.493822340622476e-10
40,2.4766363536147866e-10
41,2.46702438391341e-10
42,2.472816461151536e-10
43,2.473994623879491e-10
44,2.278130325522446e-10
45,2.2941841361749757e-10
46,2.302667260631327e-10
47,2.1307642226588285e-10
48,2.0010095758137073e-10
49,1.9226036713403084e-10
50,1.8831657224875693e-10
51,1.8663643145885492e-10
52,1.9215718853591676e-10
53,2.0981992484734773e-10
54,2.256704443809365e-10
55,2.3687022335952124e-10
56,2.40102919184792e-10
57,2.3248332140742063e-10
58,2.3109847161468278e-10
59,2.2935405181255175e-10
60,2.2708011132929173e-10
61,2.28488884879249e-10
62,2.3051187847494754e-10
63,2.388859694355661e-10
64,2.4315826050964864e-10
65,2.376923221103357e-10
66,2.347822130507364e-10
67,2.3036628211567662e-10
68,2.2333812086364157e-10
69,2.1978439359130074e-10
70,2.1207228015912297e-10
71,2.0591648388422993e-10
72,1.9115661350581662e-10
73,1.9490313338964584e-10
74,1.9156217542346144e-10
75,1.9716769958760284e-10
76,2.0260610387964167e-10
77,2.197497951304617e-10
78,2.283280207773726e-10
79,2.2991689299123354e-10
80,2.503757901407212e-10
81,2.5529513221149483e-10
82,2.4795857469176397e-10
83,2.4657502944980017e-10
84,2.451454257019859e-10
85,2.468729016130511e-10
86,2.5470114628541447e-10
87,2.5440373421753105e-10
88,2.516077249187624e-10
89,2.4967875512613744e-10
90,2.53098864437868e-10
91,2.448103758798344e-10
92,2.383557394169285e-10
93,2.3387519918002903e-10
94,2.2127341394385415e-10
95,2.148936740657481e-10
96,2.0426987949598153e-10
97,2.0879166591200088e-10
98,2.098248982995703e-10
99,2.081404463820458e-10
100,2.0251686730490386e-10
101,2.187178033897795e-10
102,2.3348575515202773e-10
103,2.4194363153813277e-10
104,2.572862048582078e-10
105,2.5204147826805985e-10
106,2.4927657585715344e-10
107,2.46679430559629e-10
108,2.4733466117451405e-10
109,2.483830744486695e-10
110,2.520344050346302e-10
111,2.513513067022288e-10
112,2.4922222084172375e-10
113,2.486290844888865e-10
114,2.4577022771650656e-10
115,2.4006039797884954e-10
