,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
7354,9.380663055792755e-09,9.356079509121597e-09,9.357295648759058e-09,9.406846944622164e-09,9.477174886038863e-09,1.3278586846404267e-08,9.40994119961606e-09,9.41049131247069e-09,9.374189039766383e-09
7355,1.2735978963382811e-08,1.2679677912888804e-08,1.2682934113774611e-08,1.279266304693703e-08,1.2742456018717386e-08,2.0199598196081516e-08,1.2790849352817962e-08,1.2769299933330662e-08,1.2731340909737525e-08
7356,1.1882513645899238e-08,1.1837568274921865e-08,1.1840334432820018e-08,1.1894117689290188e-08,1.1903908888398803e-08,1.8330843698667523e-08,1.1931675767051401e-08,1.189866179428587e-08,1.1880045159821805e-08
7357,6.2957171063666766e-09,6.286790126734785e-09,6.286842834092882e-09,6.305137435059193e-09,6.3317560626917755e-09,7.942502369415143e-09,6.303438844093307e-09,6.296908696185952e-09,6.294545714546362e-09
7358,3.3069708151878707e-10,3.3088663554426694e-10,3.30874233255843e-10,3.321297272027647e-10,3.303495190165192e-10,3.321297272027647e-10,3.306071918213194e-10,3.3071203427306464e-10,3.30757276769014e-10
7359,1.5441664157427907e-10,1.5447371198645125e-10,1.5446970699557138e-10,1.542533468501045e-10,1.5428286307475558e-10,1.542533468501045e-10,1.543872190880631e-10,1.5442415178638985e-10,1.5444129792359482e-10
7360,1.2688866368563618e-10,1.2692723198203948e-10,1.269248112239888e-10,1.267228788004671e-10,1.267732811491982e-10,1.2656986088318374e-10,1.2686720395641183e-10,1.2688849338788514e-10,1.269080308064759e-10
7361,4.2372503654215746e-09,4.235475782599476e-09,4.235177981525876e-09,4.236826062934274e-09,4.238933818467043e-09,4.244187154866003e-09,4.240641028058436e-09,4.241419909239076e-09,4.235296989364049e-09
7362,1.8565080917479996e-08,1.8423167937214615e-08,1.8431266488521885e-08,1.8436041303176395e-08,1.8472548553992222e-08,1.8511722751369838e-08,1.8661938999651898e-08,2.056231960194681e-08,1.8496473360860842e-08
7363,2.398087320570359e-08,2.373710047562503e-08,2.375424606820318e-08,2.3763521175926053e-08,2.3820189335455178e-08,2.3881788370821522e-08,2.4148587391945965e-08,5.2091296752395625e-08,2.38705785134238e-08
7364,1.0614205516965153e-08,1.058175617457677e-08,1.0584198821370762e-08,1.0598697166834071e-08,1.060526103800817e-08,1.0607778773860392e-08,1.0647976247554454e-08,1.569307879154268e-08,1.059952982900192e-08
7365,1.1247267151629271e-08,1.1209157070889344e-08,1.1211969723247977e-08,1.1215963206200547e-08,1.1236578609743828e-08,1.1238713486363198e-08,1.1286598406790946e-08,1.6988692139485325e-08,1.1234905221824886e-08
7366,9.751369933038854e-09,9.724435159520462e-09,9.726197310250093e-09,9.737698511707632e-09,9.750424469541049e-09,9.829919507433656e-09,9.778723287896148e-09,1.3988357038282928e-08,9.745443224727904e-09
7367,8.876776815958566e-09,8.855774999277601e-09,8.856716699058502e-09,8.872197957963626e-09,8.875426125082403e-09,8.962838568724556e-09,8.897464077923014e-09,1.2340732037317835e-08,8.868908551890374e-09
7368,1.1690107131398512e-08,1.1648400069322892e-08,1.1648654128185006e-08,1.169359779088748e-08,1.1679310517892111e-08,1.7916403637934466e-08,1.1734547454538344e-08,1.7916403637934466e-08,1.1671548194379121e-08
7369,2.0676011874062092e-09,2.0691617639017343e-09,2.0692274321573576e-09,2.1033979163948374e-09,2.068090282054035e-09,2.243271709324868e-09,2.0674734599218205e-09,2.243271709324868e-09,2.0678465038590802e-09
7370,3.0719463475900974e-10,3.0734058607904627e-10,3.0735335108211397e-10,3.0825769056869306e-10,3.0671587375486723e-10,3.0825769056869306e-10,3.071174339794617e-10,3.0825769056869306e-10,3.072148573406511e-10
7371,1.7836950503782515e-10,1.7842382058944347e-10,1.7843722806380172e-10,1.78282355560341e-10,1.782663324268247e-10,1.78282355560341e-10,1.7833607074834895e-10,1.78282355560341e-10,1.7838065514444526e-10
7372,1.4499858473690757e-10,1.4503258839829794e-10,1.4504507188227015e-10,1.4481777926001431e-10,1.4497797952089507e-10,1.4481777926001431e-10,1.4497416558599854e-10,1.4481777926001431e-10,1.450092215789713e-10
7373,1.1709127686170464e-10,1.171142631833816e-10,1.1712121277597338e-10,1.168665525392697e-10,1.1708052212441293e-10,1.168665525392697e-10,1.1707343425759246e-10,1.168665525392697e-10,1.1710621237464383e-10
7374,1.304451606514722e-10,1.3047352924716708e-10,1.3048119243945807e-10,1.3023776623596172e-10,1.3043403957960152e-10,1.3023776623596172e-10,1.3042319087877124e-10,1.3023776623596172e-10,1.3046152957318201e-10
7375,1.2605019226347574e-10,1.260753648804275e-10,1.2608320850747363e-10,1.2583617445844638e-10,1.260352750706206e-10,1.2590441997367414e-10,1.2602878163352555e-10,1.2583617445844638e-10,1.2606889362325082e-10
7376,1.3100492078703077e-10,1.3103075075316092e-10,1.3104056563404586e-10,1.3079798059144706e-10,1.309768584007999e-10,1.3079798059144706e-10,1.309819565816624e-10,1.3083376398008917e-10,1.3103037019980476e-10
7377,1.530361941951231e-10,1.530733212735658e-10,1.5308547129242382e-10,1.5287282615590444e-10,1.530248051560819e-10,1.5287282615590444e-10,1.530081977108884e-10,1.5295045760596866e-10,1.5307418488813468e-10
7378,2.4237346918693065e-09,2.4245222411768558e-09,2.425147440201872e-09,2.4249061190393403e-09,2.4237394006522604e-09,2.4268392731584516e-09,2.424116104768936e-09,2.425006812322287e-09,2.424709719146669e-09
7379,6.591195228119031e-09,6.5840125598097445e-09,6.5813022019510724e-09,6.590969160871405e-09,6.59031491001734e-09,8.409112495037529e-09,6.5983965348768194e-09,6.601467906712123e-09,6.582276573172122e-09
7380,6.9784576449843366e-09,6.9701176616762474e-09,6.966499481999468e-09,6.973551407341684e-09,6.981107715308967e-09,7.174868163434399e-09,6.9862593586403015e-09,6.985356804871532e-09,6.9667622115976205e-09
7381,5.640875808319042e-09,5.635838695276784e-09,5.634088373911204e-09,5.640762135144875e-09,5.642215014058455e-09,5.780484234607372e-09,5.646243451233097e-09,5.645279795995859e-09,5.63408678872041e-09
7382,9.695078359329475e-10,9.699630313114856e-10,9.702198002454281e-10,9.68570679761237e-10,9.696040347261051e-10,9.970898621569612e-10,9.69169287016624e-10,9.690685680008148e-10,9.703173226177219e-10
7383,1.5522638661974208e-10,1.5526693991322176e-10,1.5527817451740892e-10,1.5506614742918736e-10,1.5522965382168794e-10,1.5506614742918736e-10,1.5519817136897208e-10,1.5516686844018356e-10,1.5528632339283548e-10
7384,5.775989651305378e-10,5.779069917181192e-10,5.779757699429763e-10,5.852804344852069e-10,5.775971296454402e-10,5.77920567541354e-10,5.774150775807476e-10,5.770261880114605e-10,5.780794363597114e-10
7385,6.106760542972841e-09,6.09904699474056e-09,6.098577566019386e-09,6.111898339477692e-09,6.10929104242726e-09,6.137254840344225e-09,6.113221381030152e-09,6.196134117898643e-09,6.098914298476007e-09
7386,1.3765194943956631e-08,1.3704119159105924e-08,1.3698692453989374e-08,1.372240296165523e-08,1.3738776656446123e-08,1.3785395863338031e-08,1.3822077166045924e-08,2.256333252874187e-08,1.3688906333521302e-08
7387,6.945961986479226e-09,6.9353970350196505e-09,6.934594070683991e-09,6.937334245788247e-09,6.937977186676977e-09,6.944126676268716e-09,6.955571415095515e-09,8.984034186216488e-09,6.93424419198768e-09
7388,8.361059070953138e-09,8.345768954578702e-09,8.344087213774423e-09,8.36098705974814e-09,8.352531010976847e-09,8.361131785885298e-09,8.37955410479887e-09,1.1407257853569656e-08,8.342088493795774e-09
7389,9.452861910558483e-09,9.431583426468249e-09,9.42901557071059e-09,9.438662651853025e-09,9.435341766218339e-09,9.445640733690762e-09,9.478511825413597e-09,1.3414944820062227e-08,9.426619630880108e-09
7390,2.0733943619734664e-09,2.074773163159312e-09,2.07515477298492e-09,2.0777833225181815e-09,2.0735075724748317e-09,2.076357218907277e-09,2.0733372993972548e-09,2.25014305336066e-09,2.075626276542835e-09
7391,5.444374818624962e-10,5.447441465745868e-10,5.447660487460032e-10,5.510824088691795e-10,5.446107346061184e-10,5.510824088691795e-10,5.442645688717557e-10,5.510824088691795e-10,5.448680744199104e-10
7392,1.8288545723004904e-10,1.8294116426432408e-10,1.8294200611847798e-10,1.8281310515754543e-10,1.828824306108838e-10,1.8281310515754543e-10,1.8284328233645094e-10,1.8281310515754543e-10,1.8296625537797564e-10
7393,1.1455403777174882e-10,1.14578191156717e-10,1.1457059808679962e-10,1.1432541343976335e-10,1.1456202833760562e-10,1.1432541343976335e-10,1.1453331849798582e-10,1.1432541343976335e-10,1.1458843980919569e-10
7394,7.960933914423994e-11,7.962151182759186e-11,7.961777450397525e-11,7.937978001056676e-11,7.961253883529717e-11,7.937978001056676e-11,7.95985869231418e-11,7.937978001056676e-11,7.962627617447427e-11
7395,7.08845316577025e-11,7.089439906626168e-11,7.08913972984221e-11,7.06688444089948e-11,7.088420792202284e-11,7.07418745130036e-11,7.087595955696037e-11,7.06688444089948e-11,7.08980306505897e-11
7396,7.107684055035171e-11,7.108720126431036e-11,7.108395041868837e-11,7.086104449929135e-11,7.107848758018974e-11,7.093389537415609e-11,7.106830311512602e-11,7.086104449929135e-11,7.109061722276134e-11
7397,7.638958059011496e-11,7.64015833513641e-11,7.639815524146882e-11,7.616487326133209e-11,7.639133085195768e-11,7.626317680132484e-11,7.637989227571379e-11,7.616487326133209e-11,7.640578886752906e-11
7398,2.5140745985377755e-10,2.51515149595826e-10,2.515151026863543e-10,2.509327446857944e-10,2.514042627650755e-10,2.50894763878043e-10,2.513386269017185e-10,2.5177848306912626e-10,2.5155401113471096e-10
7399,0.06721228396462679,0.4778788978255343,0.49333770662031323,0.13408843350566232,0.09208080164663346,0.10081838902367365,0.03293405804904017,3.387867902412441e-05,1.0787560746758857
7400,1.756945057202023e-08,1.7441585817791446e-08,1.7447631647785675e-08,1.7561111197746446e-08,1.7732725797575195e-08,1.7580112855455114e-08,1.7662276344194285e-08,1.7940540930964053e-08,1.7431840935537933e-08
7401,1.9315450027922814e-08,1.9156313641832903e-08,1.9165624280156055e-08,1.928040504519814e-08,1.923779463344705e-08,1.9293662530029443e-08,1.94239062537535e-08,1.9344705955511432e-08,1.9145084824167548e-08
7402,1.740465525263121e-08,1.7271324945096473e-08,1.7278358709565488e-08,1.7311066936344647e-08,1.7325224835252807e-08,1.736304740902994e-08,1.7486763522351577e-08,1.7370336713233986e-08,1.7262770514815534e-08
7403,1.4988455995983575e-07,1.38971635614195e-07,1.3995754104795325e-07,1.4406807302667322e-07,1.4412469575779393e-07,1.4759906493799038e-07,1.5541411997547988e-07,1.4707639616428434e-07,1.3797657249104144e-07
7404,0.002397936352856511,0.02585387375891551,0.019211353053965433,0.0018491365151645496,0.004789862885416035,0.0022672591327325023,0.0013135904328049298,0.004005547542195774,0.04843618298938777
7405,4.51106119812882e-08,4.410037222400824e-08,4.4158699983787884e-08,4.515257465468354e-08,4.471541805228596e-08,4.487232564033141e-08,4.5946167089542795e-08,4.4749480130891624e-08,4.399292179143261e-08
7406,2.237075216825061e-08,2.2146052112129158e-08,2.2158190665967776e-08,2.2564060244627584e-08,2.2404156743933794e-08,2.2506543066250008e-08,2.2509064532461614e-08,2.2301662591148848e-08,2.2124238599719506e-08
7407,1.615255410472834e-08,1.6044134454423876e-08,1.6050070679244698e-08,1.930788364895472e-08,1.6171556350695038e-08,1.624975478386381e-08,1.622475159374389e-08,1.6125724138601192e-08,1.603459911513041e-08
7408,1.5062161139995218e-08,1.4971909398933907e-08,1.4977009392408046e-08,2.5712666984367448e-08,1.510460516277334e-08,1.507366002126433e-08,1.5126116133211068e-08,1.505946724112928e-08,1.4964655050955326e-08
7409,1.3006704765905829e-08,1.2943771075152035e-08,1.2947498079251496e-08,1.3093393976887313e-08,1.3030149653319294e-08,1.2982929660179251e-08,1.305509091226154e-08,1.3073285551217175e-08,1.2938653738028019e-08
7410,9.830143150049311e-09,9.801514636899579e-09,9.803343090806483e-09,9.805972582731807e-09,9.816064969642601e-09,9.816064969642601e-09,9.852656375095953e-09,1.0501062192816061e-08,9.79932287259084e-09
7411,1.390844974475664e-08,1.3832188030272966e-08,1.3836794938273418e-08,1.383663294723612e-08,1.3855933808827907e-08,1.3855542214850299e-08,1.3956842787568951e-08,2.2900416662465633e-08,1.3827377780734712e-08
7412,2.8480649258746992e-08,2.8116788849906544e-08,2.8149392589639105e-08,2.8211494196925213e-08,2.8347732921658897e-08,2.8347168045221563e-08,2.869438975267431e-08,6.790487441537587e-08,2.80936264862808e-08
7413,1.5438038348361028e-08,1.5342436033622946e-08,1.534878763368047e-08,1.5412278702756907e-08,1.5440854128722947e-08,1.5528547723125663e-08,1.5499857012709634e-08,2.6649634770280367e-08,1.5338252633442064e-08
7414,5.01409732384108e-09,5.009320131857928e-09,5.009006852152895e-09,5.016354997549779e-09,5.0155316231941705e-09,5.022369907874959e-09,5.018113632027721e-09,6.027243707016872e-09,5.009623479673347e-09
7415,2.7549226587034156e-10,2.7563386584837873e-10,2.7559465195879896e-10,2.748897198654856e-10,2.7546204103252343e-10,2.7486423704553325e-10,2.754188557929633e-10,2.7612311897149677e-10,2.7565107297971796e-10
7416,5.1380539863896e-10,5.140962878026236e-10,5.139667571833041e-10,5.19526322767771e-10,5.138760490990835e-10,5.134969828979654e-10,5.136515331685052e-10,5.19526322767771e-10,5.141767637727861e-10
7417,4.726463467931768e-10,4.728487256944079e-10,4.72781979918891e-10,4.772231009332011e-10,4.726266575092482e-10,4.7236787623157e-10,4.725135591019265e-10,4.772231009332011e-10,4.729896241996944e-10
7418,3.3518696369162194e-10,3.353112567608434e-10,3.3525656520011426e-10,3.366974799816844e-10,3.351852452963149e-10,3.344919490276115e-10,3.3510153522310935e-10,3.366974799816844e-10,3.353949487747912e-10
7419,2.562965559879751e-10,2.56378865302723e-10,2.5634280146104915e-10,2.567226414043654e-10,2.562783706130296e-10,2.5574591855754186e-10,2.5623239345699556e-10,2.567226414043654e-10,2.56428715920893e-10
7420,1.4958694392742223e-10,1.4962234432521227e-10,1.496071180670775e-10,1.4941693878373648e-10,1.4958632675014312e-10,1.4941693878373648e-10,1.4955824929398388e-10,1.4941693878373648e-10,1.4964024942343566e-10
7421,1.912307044788358e-10,1.9128744080661033e-10,1.912604018333374e-10,1.907493615188211e-10,1.9123240401645974e-10,1.907493615188211e-10,1.911908392731399e-10,1.9120370244458844e-10,1.913105138974447e-10
7422,5.242819092873539e-10,5.24544950455766e-10,5.245130866236127e-10,5.235852137094594e-10,5.242455458422717e-10,5.241146532840017e-10,5.241255157290128e-10,5.303482147825246e-10,5.246374422182289e-10
7423,1.0366863506245856e-09,1.0374940900968746e-09,1.0374664266924742e-09,1.0694012452677916e-09,1.0368633777124926e-09,1.0361865013060272e-09,1.0362371761953563e-09,1.0694012452677916e-09,1.0376781416820156e-09
7424,2.9555918414482295e-09,2.957072725369649e-09,2.9566413224907772e-09,2.957288069938548e-09,2.9553979529572262e-09,2.956814697775258e-09,2.957288069938548e-09,2.9617089903069026e-09,2.957419881125169e-09
7425,1.8396257403665e-09,1.8414214582326318e-09,1.841167699274849e-09,1.8393002732074782e-09,1.8403106466998827e-09,1.8396604733119899e-09,1.8393355570296846e-09,1.8395059102868362e-09,1.8416141022586434e-09
7426,7.933302857889824e-09,7.916604563905352e-09,7.917963984539498e-09,8.16686300978097e-09,7.927585768425464e-09,7.95791611887366e-09,7.955421635789772e-09,7.929779019311105e-09,7.915974691635463e-09
7427,7.327261944191409e-09,7.31418776525169e-09,7.31512818020048e-09,7.335961041457033e-09,7.322037396032365e-09,7.348559117647851e-09,7.347659849962041e-09,7.324658425739728e-09,7.313790797725685e-09
7428,6.9949958517443025e-09,6.983274967597048e-09,6.983950137783576e-09,6.994177211791923e-09,6.991929385189584e-09,7.014393712027385e-09,7.010992902051039e-09,6.995882191675172e-09,6.9832284188252845e-09
7429,8.653309401824649e-09,8.634159418015713e-09,8.635911369044149e-09,8.646364522566925e-09,8.649436382206922e-09,8.682183585698825e-09,8.684537324983317e-09,8.65961061627915e-09,8.63240485245653e-09
7430,1.1306802095680769e-08,1.1268257540473127e-08,1.1272193987716367e-08,1.1304466744318334e-08,1.1295364089386957e-08,1.1365775573555326e-08,1.1366768416652348e-08,1.132977297695326e-08,1.1264126192349914e-08
7431,1.180329448076175e-08,1.1760077535195977e-08,1.176441137938564e-08,1.1780435279043364e-08,1.1788699421423132e-08,1.185563868742299e-08,1.1870159108799166e-08,1.1858271423762976e-08,1.1755576721263603e-08
7432,1.1599173618246902e-08,1.155795878630358e-08,1.1561768036796342e-08,1.1575598128694912e-08,1.1593676037090402e-08,1.1606525176509745e-08,1.1662152385521988e-08,1.1668764211571163e-08,1.15532168519644e-08
7433,1.4384325711062566e-08,1.4309673055523862e-08,1.4315905165871266e-08,1.4322442010654764e-08,1.4356309362882701e-08,1.4364805159573838e-08,1.447804161947369e-08,1.4684245710731942e-08,1.430207611623926e-08
7434,8.220990016031902e-11,8.222788052519093e-11,8.222584533888849e-11,8.222587243579331e-11,8.222084443953208e-11,8.221749731385502e-11,8.219416394922559e-11,8.20328200402342e-11,8.22295989689565e-11
7435,8.45681292849838e-09,8.438269214681515e-09,8.440035075249278e-09,8.439066687777374e-09,8.444508920342043e-09,8.441911197563816e-09,8.481046291258794e-09,1.1580877453861145e-08,8.436894634799549e-09
7436,9.149136917865576e-09,9.12653126000835e-09,9.128738738989452e-09,9.133100135152933e-09,9.13748666512169e-09,9.143173520239957e-09,9.176759148466005e-09,1.284761010838742e-08,9.124452724373889e-09
7437,6.491565092308512e-09,6.481855060109807e-09,6.482053023962349e-09,6.485462888997471e-09,6.488946806708133e-09,6.498947562420325e-09,6.500751583953523e-09,8.251971625815643e-09,6.482396662807925e-09
7438,4.5166112282903265e-09,4.514172631629e-09,4.513754324745111e-09,4.515048920916547e-09,4.5151463193063985e-09,4.531575351902429e-09,4.5206639561797e-09,5.335115164654862e-09,4.515816897591007e-09
7439,4.510757019989915e-10,4.513045985135979e-10,4.5126188241176424e-10,4.5097379009560913e-10,4.5094439700353436e-10,4.5028564516625135e-10,4.509356382798834e-10,4.550920102926424e-10,4.5142450959711725e-10
7440,1.802108206817003e-10,1.8026640004575873e-10,1.8023949362423374e-10,1.801262754643603e-10,1.8021865167053985e-10,1.800723852113109e-10,1.8016887579897485e-10,1.801262754643603e-10,1.8029461896679693e-10
7441,1.2716054828753055e-10,1.2718765530160086e-10,1.2717622390307373e-10,1.2694670984145149e-10,1.2717402747788252e-10,1.270882180802312e-10,1.2713649327778684e-10,1.2694670984145149e-10,1.2720416007691007e-10
7442,1.3088961739963606e-10,1.309158659354392e-10,1.3090596745810805e-10,1.3068173397319877e-10,1.308886170483832e-10,1.308657895643569e-10,1.3086409973802752e-10,1.3068173397319877e-10,1.3093467065383913e-10
7443,1.1395766396968226e-10,1.1397902018671196e-10,1.1397044366186247e-10,1.1372924710124072e-10,1.1395989504235665e-10,1.139412888561525e-10,1.1393779451153705e-10,1.1372924710124072e-10,1.1399216041851052e-10
7444,1.0616345187389965e-10,1.0618126880913466e-10,1.0617597092914197e-10,1.0592920864001515e-10,1.0616509031951506e-10,1.0614576920748732e-10,1.0614576920748732e-10,1.0592920864001515e-10,1.0619327367799543e-10
7445,9.612749909459032e-11,9.614264251715973e-11,9.613982843320598e-11,9.59090710981862e-11,9.613000549579157e-11,9.611459985761876e-11,9.61136569748497e-11,9.58901355911058e-11,9.61520603463703e-11
7446,1.1088628753391266e-09,1.1095417658492372e-09,1.1095917314133437e-09,1.1086481913814205e-09,1.10922712198518e-09,1.1086330632873726e-09,1.1084633089039983e-09,1.1478797288320514e-09,1.1099825253248714e-09
7447,4.6787175161726046e-09,4.6744971389991876e-09,4.674692851229825e-09,4.682135052501943e-09,4.675079114342932e-09,4.678742899035445e-09,4.682018580196063e-09,5.556399641895092e-09,4.6754273712483015e-09
7448,8.113565853186919e-09,8.096391109785314e-09,8.09673670026799e-09,8.105661020038928e-09,8.101420182836167e-09,8.10944562504235e-09,8.127392186410759e-09,8.330914025852322e-09,8.095473106908015e-09
7449,1.061646192022681e-08,1.0580643952363581e-08,1.0582559380916935e-08,1.0593725722890757e-08,1.0592298696776081e-08,1.062440989098205e-08,1.0647957146087183e-08,1.0664054236488323e-08,1.0580131300186284e-08
7450,1.2029785334199308e-08,1.197865035160186e-08,1.1981480214136124e-08,1.19965307656341e-08,1.1994701331224753e-08,1.2046890350355062e-08,1.207218277826568e-08,1.2024174929468905e-08,1.198002837072729e-08
7451,1.0378711780489404e-08,1.0344671700308433e-08,1.0346823252105288e-08,1.036098020415473e-08,1.036098020415473e-08,1.039113966015464e-08,1.0418368348164336e-08,1.0370175928883719e-08,1.0346792478931692e-08
7452,7.421863504778351e-09,7.4064640267604005e-09,7.40710670852325e-09,7.419000984571254e-09,7.416572622519766e-09,7.477195814751073e-09,7.434001425767367e-09,7.417127147864203e-09,7.407797889278101e-09
7453,9.221272419593488e-09,9.198657009575114e-09,9.200084522349539e-09,9.238865086935538e-09,9.218204081998383e-09,9.294784109711667e-09,9.247005685792492e-09,9.214386804787526e-09,9.202003991503234e-09
7454,8.057080540781505e-09,8.040345526007108e-09,8.041520372564655e-09,8.083259766803568e-09,8.055160688127369e-09,8.069498566171775e-09,8.074314083022925e-09,8.053653584711303e-09,8.043602731021953e-09
7455,1.5647775178014072e-08,1.5549060134962082e-08,1.555584244646852e-08,1.5747896249980026e-08,1.5653931122886405e-08,1.5749551663693703e-08,1.572499720856768e-08,1.5632063409108107e-08,1.557054630828669e-08
7456,1.5397524143955007e-08,1.530486830404842e-08,1.5311121439813374e-08,1.536304306117886e-08,1.5361717044608495e-08,1.537532038566261e-08,1.5483755840563144e-08,1.5409497518554767e-08,1.5343187440362024e-08
7457,1.554970661632904e-08,1.545523004782683e-08,1.5460459340470933e-08,1.5461886748268502e-08,1.5477644812835217e-08,1.5490918526684435e-08,1.5642143219718247e-08,1.5645076972112572e-08,1.5512665232086833e-08
7458,2.6521539214409132e-08,2.620924931423678e-08,2.6238964336053495e-08,2.6243280078686306e-08,2.629807598470523e-08,2.6305585126731906e-08,2.6798891259027045e-08,3.1119403726711475e-08,2.6413696725229765e-08
7459,1.5211868085992917e-08,1.512081402623418e-08,1.5127916990580906e-08,1.5130272056812456e-08,1.51446851458145e-08,1.5141980846159204e-08,1.5295428063493348e-08,2.609413577410665e-08,1.516977681970992e-08
7460,1.5472647836808028e-08,1.5374609936994518e-08,1.5381701767832983e-08,1.5381266763965626e-08,1.539669612276321e-08,1.5397410082226088e-08,1.5554145440551873e-08,2.6743920181816805e-08,1.5422667008004436e-08
7461,1.8462168667105174e-08,1.831694905787921e-08,1.8325670730902343e-08,1.8327874491283526e-08,1.8342733436602952e-08,1.834892711405394e-08,1.8564909577712676e-08,3.483349422030175e-08,1.837462048674648e-08
7462,1.3990490894150014e-08,1.3916137852867202e-08,1.3920913373411985e-08,1.3929730757225901e-08,1.3951656643445787e-08,1.3940755222591818e-08,1.4050671754384651e-08,2.3089596275615145e-08,1.3936695437736707e-08
7463,8.791829012192608e-09,8.771566911103414e-09,8.77268835706543e-09,8.781067702246637e-09,8.785653486151604e-09,8.790222271785502e-09,8.812553776225725e-09,1.2184688212477414e-08,8.777039386124967e-09
7464,7.465435105510173e-09,7.451942283548793e-09,7.45252382924698e-09,7.46004061624799e-09,7.462322607586051e-09,7.465435105510173e-09,7.477935130813669e-09,9.847625031477623e-09,7.453842911662889e-09
7465,7.196947109324922e-09,7.185376651611973e-09,7.18545412811466e-09,7.223603109948379e-09,7.204615077208546e-09,7.215654393950774e-09,7.208330073827412e-09,9.396542902601691e-09,7.1855440626054914e-09
7466,1.8450764239600231e-09,1.8464031460759767e-09,1.8464154834995671e-09,1.9823487221798103e-09,1.8448850268119138e-09,1.8449091560813187e-09,1.8448094721447158e-09,1.9823487221798103e-09,1.8466325343424382e-09
7467,8.181658646571807e-10,8.186561688881227e-10,8.186484382118178e-10,8.361649023309259e-10,8.176945167094881e-10,8.177089531026636e-10,8.178715241572298e-10,8.361649023309259e-10,8.187558343873511e-10
7468,3.6959368549986477e-10,3.6977270366199773e-10,3.6976972953848853e-10,3.7176014697105734e-10,3.694238763473723e-10,3.69436840617977e-10,3.694898512684191e-10,3.7176014697105734e-10,3.698142237520654e-10
7469,2.601248882903006e-10,2.602382945793235e-10,2.602352706180931e-10,2.5957681983951863e-10,2.600251208052857e-10,2.600297265310355e-10,2.6005889987397913e-10,2.6059223510054624e-10,2.6026146101673895e-10
7470,1.1713536284387056e-09,1.172235977515659e-09,1.1722614215730353e-09,1.1710365539379028e-09,1.1714560179488788e-09,1.17134966376064e-09,1.1709006252847432e-09,1.2163317575666427e-09,1.172497643052766e-09
7471,1.1226052396692529e-08,1.1187742038633051e-08,1.118886119513186e-08,1.1201284127351e-08,1.1208373090228841e-08,1.1204102445437301e-08,1.1263826942739681e-08,1.69382037894497e-08,1.1184095835790692e-08
7472,1.5370893757811653e-08,1.5276478576672998e-08,1.528244700515385e-08,1.5308625111795258e-08,1.5323268698963254e-08,1.531371986962963e-08,1.544007007800938e-08,1.6999968004473945e-08,1.5272300944598102e-08
7473,1.2405345314924433e-08,1.2349784481224774e-08,1.2353649734110078e-08,1.2364049236063844e-08,1.236889785077815e-08,1.2365557890795845e-08,1.245383959891435e-08,1.2539868411782e-08,1.2347382829352174e-08
7474,1.1967127865246036e-08,1.1915425284952661e-08,1.1918372490786838e-08,1.1927070997596098e-08,1.1941728131977932e-08,1.1928108471247807e-08,1.2007009250487828e-08,1.200258054133062e-08,1.1913506382858248e-08
7475,8.211983942610794e-09,8.192692557144676e-09,8.1937064870759e-09,8.199996863901601e-09,8.203079405081244e-09,8.199131148526266e-09,8.225738130757958e-09,8.210116734956012e-09,8.192294575336891e-09
7476,1.0539138607638908e-08,1.0502437647267659e-08,1.0504818205676873e-08,1.0517670342784754e-08,1.05209913741522e-08,1.0511266726261831e-08,1.0569220022787407e-08,1.0532967762818885e-08,1.0500063449688705e-08
7477,8.638017286874981e-09,8.615872479856276e-09,8.61712380069777e-09,8.640420457778604e-09,8.645234189838769e-09,8.621396483002925e-09,8.654306789383796e-09,8.6357117525407e-09,8.61473107663457e-09
7478,1.1524331282790549e-10,1.1528074610231355e-10,1.1527778039075265e-10,1.1523802253072814e-10,1.1523498402948233e-10,1.1526788520370278e-10,1.1522592282464131e-10,1.1524646479254978e-10,1.1528267273315078e-10
7479,7.96361443011807e-09,7.94494053377015e-09,7.945690843157465e-09,7.967114970783228e-09,7.967915064301916e-09,7.953522940984352e-09,7.977931865921512e-09,7.96626377355159e-09,7.944272539406518e-09
7480,9.840809274371307e-09,9.809238299919221e-09,9.811103728355767e-09,9.840316716918412e-09,9.843349858807208e-09,9.824159763195946e-09,9.869602477454758e-09,9.846132741114002e-09,9.806969759480468e-09
7481,1.1789207225597468e-08,1.1738983410376016e-08,1.174252966594318e-08,1.1763853312345287e-08,1.1767481352454843e-08,1.1758655932017125e-08,1.1837369817007327e-08,1.1867630712663365e-08,1.1734966818451807e-08
7482,1.0570660527948549e-08,1.0535780130306204e-08,1.0539071885356707e-08,1.0547446935038663e-08,1.0550629216858504e-08,1.0549298564173104e-08,1.0606064646910617e-08,1.1952353708078168e-08,1.0533430323675447e-08
7483,9.011418874381795e-11,9.013699760289173e-11,9.013493088267204e-11,9.013137056734424e-11,9.012873866651811e-11,9.012858841266595e-11,9.010159103999762e-11,8.987625837628157e-11,9.013827849674715e-11
7484,1.3374511792565008e-08,1.330593615727404e-08,1.3310916671338679e-08,1.3333886967962573e-08,1.3326700576974764e-08,1.3328726617029791e-08,1.3427832839795189e-08,2.1650129760582333e-08,1.330175454182354e-08
