,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
0,103.70492220320526,177.24038524526887,23.508938947681024,45.938915118243074
1,12.526284757537047,24.27944732596514,3.2260796973432853,6.25035175848118
2,6.586885186123854e-10,6.587661249318567e-10,6.584548994919269e-10,6.585939501698011e-10
3,5.915512677543281e-10,5.916165975113608e-10,5.913375899153748e-10,5.914706109676916e-10
4,6.592523660841958e-10,6.59330883819137e-10,6.590029067031363e-10,6.59152060073245e-10
5,6.357189950567592e-10,6.357887480397411e-10,6.354791492954134e-10,6.35622717780428e-10
6,7.288316308619841e-10,7.289116753583014e-10,7.28529224424884e-10,7.287070031600296e-10
7,6.174619908911234e-10,6.175122387284748e-10,6.172167031016058e-10,6.173619272597158e-10
8,5.790960734221763e-10,5.791337436533254e-10,5.788666477026095e-10,5.790023514922269e-10
9,5.281101604724641e-10,5.281364743076663e-10,5.279070395931299e-10,5.280262813507829e-10
10,0.3939026175352847,0.5002122821776528,0.06507484795473258,0.14666676600750275
11,5.881787077631888,7.092865388449611,0.931982102282617,2.034246106663109
12,13.507711110062937,15.710535385790832,2.079525017956061,4.562073011224821
13,34.20441466030543,39.141843233386496,5.143727822083194,11.163081319258593
14,36.86083513079903,40.856524775121066,5.416910995657193,11.355415005963117
15,13.040578262831202,13.725401528843847,1.8149424258452629,3.9208543471361126
16,120.85152089041168,121.44895072531392,16.144830063853377,34.65093042594482
17,136.90013188728045,135.0020364711858,18.047723916151927,39.25894019101031
18,133.2448628604508,132.8091678750425,17.754570656863994,39.08806440667808
19,82.28270565141521,82.45660358515744,10.984552817094011,24.239439766781487
20,105.44317454482334,109.85755375491267,14.826136590772125,31.58275971478543
21,133.5553091218078,139.7763213142267,18.270130545454133,39.55254067741408
22,96.61780399147662,106.3755417089902,13.845270249808525,29.435219016871116
23,2.5031745667571154e-09,2.50335864929086e-09,2.5012662873413913e-09,2.5021865515905696e-09
24,5.810713463140004e-10,5.811139616527103e-10,5.808410400038881e-10,5.809570589917849e-10
25,6.397661088940818e-10,6.398216899657968e-10,6.395112067201989e-10,6.396348800413524e-10
26,6.38517936456687e-10,6.385755804682047e-10,6.382655560124383e-10,6.383840328667168e-10
27,1.6194536949485885e-09,1.6196780102349925e-09,1.618586125793015e-09,1.6189683834798277e-09
28,475.2919627938661,651.418084232513,97.20670512894777,165.2070120956835
29,432.4842912596664,517.2187848364761,78.10800239891604,127.94767540956865
30,0.4231069934448916,0.37217187010861824,0.056922048393856214,0.08959356793938981
31,3.3637640282870387,2.2957384441690936,0.3763608929405514,0.5354218708988608
32,9.894109555262583e-09,9.892622806715608e-09,9.895948215762964e-09,9.893682483585185e-09
33,28.72215624539558,17.403769969809346,2.8325644792969285,3.625587557970493
34,112.4608071072387,67.25804247891696,11.188257887155297,13.244180582941146
35,162.82852858586733,96.98167854004622,16.203359681016618,18.005205074624698
36,220.59016785999458,131.90354890306992,21.770663626546757,23.15836321193253
37,181.07155861234176,108.46211557114778,17.829997955939326,18.76373849719171
38,147.16221017626697,88.11913738766715,14.351415736819398,15.567433345230695
39,83.57305170072665,49.5132442003725,7.659058821507692,9.052845143532895
40,62.486885478697836,37.03057755490772,5.62771658728561,6.95367139365463
41,144.09771879951677,86.31940643140913,13.426938836927667,16.636189595377004
42,217.6214565241748,132.26232982385187,20.837828769816486,26.137727927094563
43,116.17889585407318,72.20971291578738,11.2488484201102,14.100530168127701
44,118.2734308831998,79.59917149323594,12.123081031014735,15.015224128493308
45,120.97317761202927,88.55410663377535,13.308500056730601,16.02822077638297
46,5.177694527434608e-09,5.177367075044421e-09,5.173259427721796e-09,5.17349524037701e-09
47,1.3740510790228396e-09,1.374037450759078e-09,1.373178070569409e-09,1.3732592939887297e-09
48,37.94517097583525,49.54365928875027,7.543072822282994,7.130772247056862
49,3.7014565188702773,5.01573683749326,0.7549248368973218,0.709793462804023
50,1.0160387612305963e-08,1.0161258553190564e-08,1.016635844227181e-08,1.0166402989877128e-08
51,5.24727907749607e-09,5.247997321260238e-09,5.24326581808793e-09,5.243329277321378e-09
52,8.795588421081872e-09,8.796520832283564e-09,8.796929824523195e-09,8.796156449292075e-09
53,73.13845089163236,90.5588347885716,14.049891479334281,17.729037050764617
54,3.0014003834108433e-09,3.001320691457993e-09,2.9990503004614977e-09,2.999570847332217e-09
55,3.1545508688968392e-09,3.1543084495812013e-09,3.1518785517000125e-09,3.1525591510766346e-09
56,76.71612860790347,55.63151787912895,8.661376064989593,14.804733867259436
57,123.03124063675581,89.6672506761706,14.005543040278113,25.860147531768682
58,230.17371690517726,166.3474615476372,25.879800058920924,53.55145305685975
59,281.21527259852576,205.8802300142115,31.885472570036615,66.94265147756612
60,283.8639880203643,210.15392470019125,32.35562266350604,71.30273621409538
61,313.11892629268254,236.20009119493324,36.720046906674206,79.07694311837476
62,501.74777007888326,374.66286283934124,58.969032149397016,123.6612285970289
63,422.13317815897176,310.03510590634306,51.75708805683087,101.3999159801
64,321.99109175644634,224.01903945469022,37.789656594850264,72.89096251774345
65,341.85298165433505,237.63464920594564,39.69759242896694,75.99253407765994
66,385.6938357967787,279.5136948354996,47.258928497367656,85.3328555685515
67,432.36414469347335,332.107104857882,55.78892189637417,96.36268327518626
68,260.2529933761196,209.9940847247333,35.40448177857328,57.18525027726646
69,281.90369403836377,241.07717002147243,41.15550487187595,62.40766805875102
70,194.20883387576285,185.13412720375032,31.49605714109738,46.38464273946909
71,175.0499642521766,191.14861203024327,31.962469252309628,46.33905746254435
72,188.83544616720772,250.631220530332,41.783138465024294,60.375958979093525
73,248.31699164806943,333.67736000405233,55.201500041447545,80.15437323068339
74,191.8391959209247,262.3574395304501,43.0221136755605,61.364602402751174
75,77.28911511261784,111.1423179306123,17.653860611836603,24.82663273376239
76,1.6687998815802038e-09,1.6689289421513245e-09,1.6679113269062682e-09,1.6681539746969155e-09
77,43.142888466347245,57.90585673437475,9.068477136042645,12.271628399597903
78,161.64687109928485,175.83455033982133,28.88284934141802,38.01768480888643
79,536.2530162617167,417.09160862797677,71.5608811633708,93.27995546114607
80,326.0378387001481,221.92254307947593,39.52315994358542,47.73833104597583
81,139.06702413507912,96.44758567043445,16.597511019618235,19.56733983086647
82,187.15250185577509,128.1553537543934,21.865965706322456,25.174217001727136
83,238.74967749020232,171.2796604095859,28.880001135671517,34.547649265976624
84,293.9900106136935,210.66978892669007,36.19166100419738,42.44131796442763
85,318.94183551711353,229.36360764843974,39.17658228830533,46.98411393566809
86,214.1062576757371,156.04385784069868,25.815806886081003,31.616487112179755
87,284.6351700074264,204.08541964863215,34.120073151709555,42.66840930258229
88,233.80330917207968,164.0419970083434,27.97646434638901,36.76906742632154
89,218.47754296465226,153.3939574239749,26.30998806935269,36.64338537167691
90,184.20202745884885,134.60162361773249,23.31153544783898,32.6525085986563
91,279.1403923535763,216.92125577156006,37.39393528668703,51.99240271559186
92,252.41910917898713,207.23798245579874,34.72822587635172,48.15712908313512
