,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
0,83.7536730835488,54.49265327788316,64.37424357291123,0.09593777030001228,41.73292988721583,132.10630909028808,267.762315664751,8.346585977800492,4.125324104196189,0.671564389428722,86.72774394904268
1,76.46226083737832,51.183265724244826,59.31184719171885,0.08932507154937346,39.74965662713851,114.0681157583295,249.30627336003994,7.771281183669186,3.8409780565387983,0.6252754979772267,82.4470405991449
2,75.83360441860519,51.5279619769,58.06838939757704,0.08838415481677812,38.88902790721328,105.97260104631965,246.68017474520923,7.689421427497036,3.8005186368241084,0.618689080818635,80.51796459827929
3,77.93221774510107,53.32204372048412,58.40457966035067,0.08916729766971515,39.679447250316024,104.77157419948406,248.95509375675067,7.757554856066371,3.834193779678066,0.6241710808145607,82.39058260463314
4,78.43649243004677,54.63507403762512,58.87244776657897,0.09015688832391458,40.84107019656257,107.73748098132339,251.71803087790417,7.8436492434324485,3.8767461780287498,0.6310982154253832,78.16602176649651
5,77.74398903529105,53.9061108643369,58.96263047635749,0.09029499354490618,41.35510682735726,111.15313647185557,252.10362065692897,7.945959390792636,3.8826847025617255,0.6320649519766557,77.92457902143464
6,121.78993163899966,84.67982305732505,92.70363031822767,0.14328227281464506,65.19343399513298,189.2758819940913,400.0441048653012,12.752122254233651,6.161137718492178,1.002975907911741,118.78100391616118
7,125.61232530734891,86.60409450515822,93.59064330555059,0.14555310030205312,64.6255764039239,203.62878691173034,406.38425522311707,12.954225901021978,6.258783300645925,1.0188717003514747,116.15137380681759
8,129.6440163503583,86.28285381971487,94.48631700118794,0.14649041424687867,65.48121503812241,203.475184983616,409.00123576230766,12.89115642832171,6.299087800352235,1.0254328979765086,116.02040785255478
9,133.98613352052502,87.85727215002251,97.56861138591776,0.15173967584278347,68.13111432711024,197.26157822940507,423.65717416621345,13.201351774077592,6.524806049399563,1.0621777292083132,115.3221534265388
10,129.97765330404837,84.32188721222418,93.83970164179014,0.14871585074960933,66.77341685771194,201.50997737625505,415.21465449010316,12.789563140017462,6.394781570152801,1.0410109535217795,108.26513913660102
11,127.94329261358222,84.26253758067062,92.37889409016434,0.14757011864430156,66.25898314143002,208.07386688003822,412.01577044586196,12.543460060417083,6.345515089530943,1.0329908287712546,98.87197929775931
12,131.62459226665874,85.22988801060731,93.23408618896764,0.14822589248044762,67.44278094758441,212.25947761902927,413.84669099995557,12.599200836597051,6.373713364538999,1.0375812456319566,95.7539263562292
13,129.08354602104214,87.09789437415321,93.94661769244007,0.1488852898152896,68.63611847268434,230.325542900065,415.68772836239367,12.357479031109788,6.4020674499907635,1.0421970269834997,88.288976690377
14,123.6229890276824,86.4506386404168,90.8657453913947,0.14242279871896749,66.79629245864417,242.40360290882992,397.7868759835685,11.821092269048233,6.1241803323025135,0.9969595892312119,82.89006867995073
15,121.30000986270568,83.17714962023821,88.30640718013383,0.1386285830084086,65.01680528655373,245.92710570989928,387.0510028983788,11.506172364399344,5.961029056404042,0.9704000792081099,83.17714962023821
16,122.77040619494439,81.52288284674664,89.1613130964129,0.13888055030190014,65.69050014743841,263.1786422388094,387.75449558336624,11.527085649804947,5.971863650047639,0.9721638502659007,77.07870524694083
17,120.70656103756532,80.0590729067042,88.84771898905255,0.13732259534814764,63.30571631222764,267.36709253675343,383.5420079377957,11.397775388357624,5.904871586889868,0.961258165568724,71.54507201442921
18,118.77773238114104,81.08995246190987,89.52548442939123,0.13605696753178645,62.31409098590303,267.76011148423885,379.8710524714102,11.292728279362608,5.850449590664932,0.952398770836858,67.8924266418181
19,116.61287192101443,81.34849828176691,88.29451127131564,0.13357717319610557,60.77761365887251,250.45719914270381,372.8138894970626,11.086905349023672,5.743818433986132,0.935040210452172,63.315579943515324
20,119.52592228054343,86.83980680182361,90.57932001337208,0.13850048962542102,62.740721660733584,232.12682009494688,386.5548656829663,11.495540613588034,5.955521040923622,0.9695034255254895,64.5412280218495
21,118.7661428609577,86.80124130217578,89.41905651604155,0.13777974840862137,62.13866639259837,232.84777428626552,384.68105669047947,11.297939344363295,5.924529168533542,0.9644582369982243,59.24529168253621
22,115.19713665295566,84.28075225376492,86.70029538065812,0.13441906292334435,58.87554942138647,205.79558484884495,375.29802279397325,10.75352500873301,5.780019692341422,0.9409334385548426,54.03646316760008
23,115.96237955700683,85.93886561002388,88.28014880772439,0.13772254135175863,58.25663486074146,171.3268410555717,384.52133458735875,10.466913119442864,5.922069265083029,0.9640577875994121,53.023178301175626
24,162.70770474067461,118.1914987842063,124.02331615841612,0.19439391269380935,78.34074672710584,208.39027417198486,542.7478036266814,14.773937348218716,8.358938236587893,1.3607573875360042,68.42665719094913
25,171.0666946987418,126.58519692779817,131.15806118462416,0.20785746642527048,83.9744163528288,216.5874798007822,580.338045684667,15.797167432877785,8.937871047638799,1.4550022637416533,65.47510185930551
26,173.0469563015759,128.30798711146488,131.4734802145388,0.2110328737410728,86.101412403813,227.28240480090855,588.9927500454851,16.03849838911083,9.074413562348255,1.477230114970831,53.81338275245929
27,170.54867113604774,125.87619179324449,129.8424399591943,0.2087499036760717,85.58746042333311,232.96489227388966,582.8297304913583,15.864992664004626,8.976245849460183,1.4612493245025364,49.47372712284262
28,178.73373771288558,128.88428047239913,132.50582223773364,0.21303186875000016,87.76912984242527,265.43770821236416,594.5719451207041,16.190422009931854,9.160370347811954,1.491223080044723,47.93217042374591
29,166.68589685174675,119.54041833397687,126.24730649131652,0.19726141660929528,86.00597754727866,253.67818148076978,550.7538745676376,14.991867646035322,8.482240905088002,1.3808299149635748,42.41120452457096
30,155.7056910346333,108.30916702763562,118.22098763746403,0.18021492041614218,83.43950804297523,278.97269643686303,503.34027205934257,13.696333933818918,7.749241567921852,1.261504441488593,34.06061991401187
31,156.45854211399396,106.18719543708411,124.35543651680942,0.17639069033700422,83.60918710499831,322.7949628730324,492.48280674386484,13.405692447418945,7.584799674303053,1.2347348309037964,31.573933527144277
32,163.85163986181504,112.05100932261549,140.52298710125353,0.1836901794499776,87.43652530753481,371.05416201861334,513.4140509118037,13.960453620726845,7.898677706565172,1.2858312547523485,28.839358137305474
33,159.19333593197481,106.12889062139574,140.06125701047355,11.370952566790136,87.89926825279544,358.99721674425734,503.9317391401588,13.717339604332754,7.761126355186101,1.2634391742987474,25.26878348146564
34,159.91079456619852,108.41409801105847,137.50521431062882,0.18069016358818832,88.35748987905656,366.6203414401643,504.30624591390716,13.732452414941234,7.769677024346048,1.2648311436966593,23.30903107256379
35,161.71725341911207,109.02696453742611,138.19805872797886,0.18231933892566135,88.78951794273011,374.8485603488382,508.85327428668984,13.85626974074766,7.83973156394613,1.276235371071645,21.696001304458726
36,161.38397706897595,107.70979880535289,137.3480655906532,0.1807211391715369,88.91480035613809,364.87597950951334,504.3926987671462,13.734806559278772,7.771008974431741,1.2650479727803428,19.879325283060552
37,159.31313817337966,105.67235090969619,134.6383760320853,0.17880262445159403,87.07687799161927,360.46609041219267,498.85932155249606,13.588999440372861,7.688512841367659,1.2516183697255265,17.165051924618435
38,153.98055490974872,99.45291965226474,129.28879554786914,0.171470551373696,82.47733509097259,351.1716887025365,478.57430818778977,13.031761885686377,7.373233698588966,1.2002938581189584,21.948230544142895
39,159.06573287514587,113.15162403450005,130.17595652597547,0.17196295470816697,83.57399586749226,368.86053731554995,479.94860589628854,13.06918453915967,7.394407042001177,1.203740681464534,29.921554076175774
40,161.72833640186101,126.7506876297776,132.98432800500038,0.17315667733662857,89.5220020555304,394.62406708726803,483.2802857571032,13.159907459051194,7.445737115096951,1.2120967398740377,32.7266119701672
41,161.8376290103559,127.940381258507,134.0245026498645,0.17383203999921926,92.65247718863357,396.33705063724886,485.3390549908213,13.211235021479979,7.474777709628608,1.2168242785179222,43.110345859008255
42,154.69499028455436,112.89959492747136,132.3231811515099,0.17342487724706943,88.44668727042281,358.6426456369594,484.20225658520866,13.180290652273317,7.457269711261934,1.2139741392494123,49.94636457634637
43,150.9810856971674,101.231864577746,131.3934132703569,0.1733422341124225,80.95082321547314,329.6969288125803,483.97151695294644,13.174009774031338,7.45371605646718,1.2133956373061792,55.642857071098454
44,164.14958673454018,108.99381963229986,142.50141875925812,0.18824493914282503,81.32181361172196,316.62798725609184,525.3916245133767,14.306615357805384,8.094532373594001,1.3177145726360424,67.57993307089077
45,159.26673510280048,107.29942012801786,140.76038912257215,0.18693278790799667,79.07256918847769,249.74220433947238,521.9163432002043,14.206891863838925,8.038109870429462,1.3085295139826862,73.09071998274732
46,157.00892176632516,110.07387041987685,138.1976511869947,0.18625020398550782,76.92133415135382,232.06775387989134,519.8243186825208,14.15501548566693,8.008758761727252,1.3037514265202381,82.50884026402625
