,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
5154,4.340951787828543e-08,4.322708026814442e-08,4.32403045703994e-08,4.3368538706797525e-08,4.3250704357364715e-08,4.326518272730731e-08,4.475302315611149e-08,4.377450976055567e-08,4.334176532134499e-08
5155,3.7738833553063725e-08,3.7644548859157687e-08,3.765065196035632e-08,3.772769844563644e-08,3.7656677197761385e-08,3.766338215622805e-08,3.875153306760578e-08,3.86374844111434e-08,3.768920329274913e-08
5156,3.705517889294845e-08,3.697123109369387e-08,3.69762447369898e-08,3.70788908352547e-08,3.698169929196281e-08,3.6986727952702214e-08,3.805208669934841e-08,4.330013379389267e-08,3.7005238588431376e-08
5157,5.0697317552459617e-08,5.038919033410335e-08,5.041367104428491e-08,5.0625838227734986e-08,5.0427885668452316e-08,5.045656259642979e-08,5.259110301039198e-08,9.33923869653834e-08,5.0506463201006716e-08
5158,3.1868406751231e-08,3.1829200558855766e-08,3.182788837923288e-08,3.187551496218334e-08,3.1830629198599785e-08,3.184715296276981e-08,3.257331432522477e-08,4.999330398659068e-08,3.1839913396301253e-08
5159,2.2038550376409542e-08,2.2041670430228575e-08,2.2037206643832026e-08,2.204276374331667e-08,2.2032709366443367e-08,2.2039417734784942e-08,2.2284945532646428e-08,3.0893176768436906e-08,2.2033238425642115e-08
5160,8.762190372845014e-09,8.776640882482227e-09,8.77519829062666e-09,8.759812532761655e-09,8.765786030446836e-09,8.75384186888584e-09,8.758528187482856e-09,1.0326391671930443e-08,8.770172930010247e-09
5161,7.516361113958706e-09,7.527172130236861e-09,7.52606066385397e-09,8.685601374431746e-09,7.516133902224448e-09,7.505015607397177e-09,7.507046941007703e-09,8.685601374431746e-09,7.52190874896339e-09
5162,6.747662678359438e-09,6.7561708898928796e-09,6.754775535521858e-09,7.68921872866055e-09,6.7462489361446904e-09,6.735296199425347e-09,6.736236080554167e-09,7.68921872866055e-09,6.751999464084451e-09
5163,6.599668752772851e-09,6.607564916396087e-09,6.6062787527853935e-09,7.499652385602878e-09,6.595354545516456e-09,6.588730988420481e-09,6.588614900242329e-09,7.499652385602878e-09,6.6035965460637986e-09
5164,5.852436772116475e-09,5.858534668563334e-09,5.857494620992553e-09,6.546292367301919e-09,5.846752956916943e-09,5.839819761037659e-09,5.839505082230609e-09,6.546292367301919e-09,5.854854196598678e-09
5165,5.6920074562917596e-09,5.697799741429897e-09,5.69676653138064e-09,6.344065105523634e-09,5.686191826956407e-09,5.6792540016639985e-09,5.67901147041201e-09,6.344065105523634e-09,5.693110174801864e-09
5166,7.49074173255439e-09,7.501390456739601e-09,7.499367394828256e-09,8.652803264257992e-09,7.491152941819434e-09,7.480140136646085e-09,7.481961428882266e-09,8.652803264257992e-09,7.48980830934272e-09
5167,9.086452862786401e-09,9.100893042349304e-09,9.097731636492635e-09,9.079931573913963e-09,9.090406207376358e-09,9.079122654716708e-09,9.085468300093525e-09,9.089192020001543e-09,9.081825507458188e-09
5168,1.2376500435825879e-08,1.2395970631114016e-08,1.2389723129627177e-08,1.2378653000782506e-08,1.2382722791132899e-08,1.237578557516546e-08,1.2402614133401348e-08,1.2378310544391337e-08,1.2376141430040096e-08
5169,1.2486981884538555e-08,1.250817187103137e-08,1.2501124957638695e-08,1.248915475601341e-08,1.2495186713765475e-08,1.2485095875829271e-08,1.2511020470367552e-08,1.2485748685147622e-08,1.2489977550371659e-08
5170,1.4185221159980964e-08,1.420660091232604e-08,1.4198143898355582e-08,1.4193071850874288e-08,1.4193028896474786e-08,1.4187753246241026e-08,1.4230740592393098e-08,1.4184775011227761e-08,1.4222733072129824e-08
5171,1.3749877759942268e-08,1.3773633126980476e-08,1.3764833728849783e-08,1.7283049483341143e-08,1.3760048638791486e-08,1.3754153437463352e-08,1.3790913094008927e-08,1.3749797179597209e-08,1.3880344646262534e-08
5172,1.5265849169186236e-08,1.528779979278669e-08,1.5278123677977422e-08,1.956675744995266e-08,1.5274233788976627e-08,1.5271916129300882e-08,1.5328819992295494e-08,1.5265964012313478e-08,1.533913462324675e-08
5173,1.608237662895378e-08,1.6100705734872082e-08,1.6091920682128388e-08,1.6306434175765398e-08,1.608788166711977e-08,1.60873063654084e-08,1.6165275255439492e-08,1.608233174734971e-08,1.6093436469327275e-08
5174,1.4442365427154194e-08,1.4463071956159916e-08,1.4455189467164601e-08,1.8315036580783374e-08,1.4450016168963835e-08,1.4447623330577577e-08,1.4494233284043323e-08,1.4442731810031725e-08,1.4442289346081655e-08
5175,1.4664022367441389e-08,1.4682979003125965e-08,1.4675597998019362e-08,1.467138003549759e-08,1.4671029922911799e-08,1.4670671339211811e-08,1.4719776033081782e-08,1.4664056247154297e-08,1.4665760917585733e-08
5176,1.4481685577976881e-08,1.4500957334023282e-08,1.4493565113558565e-08,1.4489667272701902e-08,1.4487856550359112e-08,1.4485440430071233e-08,1.453443638510289e-08,1.4481551171489148e-08,1.4487986902886094e-08
5177,5.1490898537323034e-09,5.154693063496733e-09,5.153503054793011e-09,5.667245558642319e-09,5.15246182406018e-09,5.1508881959190135e-09,5.136687239237433e-09,5.145190406765608e-09,5.1527599755062055e-09
5178,1.6756644171577602e-08,1.67744310641603e-08,1.6764776263655363e-08,2.190255907287699e-08,1.675856741110019e-08,1.6758609378741143e-08,1.7073345872633384e-08,1.6782323303520616e-08,1.676058766417297e-08
5179,1.9103883655679717e-08,1.911762430826672e-08,1.9106188450384868e-08,2.5764392266771846e-08,1.9102533399359553e-08,1.9106780633194248e-08,1.955103927288802e-08,1.9303959062169157e-08,1.9102617161033665e-08
5180,1.9935340394971426e-08,1.9948365674304468e-08,1.9936264649584517e-08,2.7185640860121863e-08,1.99325957135925e-08,1.9938570930319665e-08,2.043252436054413e-08,2.1214802872433313e-08,1.993265875421992e-08
5181,1.493281412560868e-08,1.4956287260410103e-08,1.4946003961756127e-08,1.4947893429954366e-08,1.4939237019768397e-08,1.493335626755076e-08,1.5138506337992863e-08,1.9057061340922522e-08,1.4940735196110818e-08
5182,2.0199851298122958e-08,2.0210440443717973e-08,2.0199739899197883e-08,2.0246391730113334e-08,2.0196421748272713e-08,2.0210520414883144e-08,2.0714009508387258e-08,2.7643312287373263e-08,2.0196404405995505e-08
5183,1.5671800538316026e-08,1.5691967656033468e-08,1.5683255741011296e-08,1.568958475963801e-08,1.5675018522914293e-08,1.5700744308781745e-08,1.593346414949294e-08,2.0193586958271543e-08,1.5678727670701645e-08
5184,7.250810625795726e-09,7.262126014559209e-09,7.260320963496228e-09,8.341050874877208e-09,7.252010531478705e-09,7.239885911210176e-09,7.252358092652864e-09,8.341050874877208e-09,7.258707449518362e-09
5185,1.360281003891169e-09,1.360744560716307e-09,1.360684344725295e-09,1.3743411827168312e-09,1.35996405041446e-09,1.3591560401674232e-09,1.357779783205076e-09,1.3743411827168312e-09,1.360622282319701e-09
5186,3.0387560559080523e-10,3.039085797122602e-10,3.039051124226635e-10,3.0237990512269553e-10,3.0382491633310037e-10,3.0380241428163896e-10,3.037642295571368e-10,3.0237990512269553e-10,3.0389972671436746e-10
5187,2.873014736875118e-10,2.8733200756334526e-10,2.8732763823883974e-10,2.858873520644204e-10,2.871804883903224e-10,2.8721877853325503e-10,2.872070995760449e-10,2.858873520644204e-10,2.87322184715255e-10
5188,3.208970927027391e-10,3.2093326807378663e-10,3.209282705285349e-10,3.1932167397072697e-10,3.2074911383297476e-10,3.207948231609227e-10,3.207794496050825e-10,3.1932167397072697e-10,3.2092115623436734e-10
5189,3.898462825570649e-10,3.8989576064115824e-10,3.8988864742472554e-10,3.8800028020888783e-10,3.896402950144137e-10,3.8970058307841066e-10,3.89677879218368e-10,3.8800028020888783e-10,3.898798756003845e-10
5190,3.958264067568794e-10,3.95876512252094e-10,3.9586932329519357e-10,3.939611627759668e-10,3.9575518928757143e-10,3.956772666669734e-10,3.956492717881513e-10,3.939611627759668e-10,3.9585989390942684e-10
5191,6.120561402993871e-10,6.121503973290114e-10,6.121350645361053e-10,6.098837716698138e-10,6.119878957849525e-10,6.118114631214993e-10,6.116327046584292e-10,6.115696918731177e-10,6.121181106159115e-10
5192,1.1136736970550823e-08,1.115383225653021e-08,1.1150638692093537e-08,1.3547552082958552e-08,1.1135524923319112e-08,1.1135306016663995e-08,1.1160032495235388e-08,1.113548641970946e-08,1.1146637654574774e-08
5193,1.3474627862217432e-08,1.3493655340543529e-08,1.3488257178512803e-08,1.68786962857623e-08,1.3475104714857956e-08,1.3477848333006465e-08,1.3586409176702589e-08,1.3475478041143348e-08,1.3479770795443835e-08
5194,1.1744230461539389e-08,1.1764715355071022e-08,1.1760079903449262e-08,1.4395964505783973e-08,1.1745743582800092e-08,1.1742568151727975e-08,1.1813549540352977e-08,1.1743063017329796e-08,1.1745743582800092e-08
5195,1.2225484818397848e-08,1.2246326227793173e-08,1.2241372318437824e-08,1.507571690275408e-08,1.222653340935904e-08,1.2225615000689828e-08,1.2258617945070927e-08,1.2225510723716004e-08,1.2224139993624074e-08
5196,1.134342548139408e-08,1.1363684658022376e-08,1.1359148156132812e-08,1.3834341725313806e-08,1.1344619709354076e-08,1.1349705757954788e-08,1.1359506382190582e-08,1.1344136530659024e-08,1.1342110215501936e-08
5197,1.2215741537877074e-08,1.2235873303855064e-08,1.2231082334840216e-08,1.5061919258583585e-08,1.22249320190427e-08,1.2221438095097383e-08,1.223835870661403e-08,1.221655646850643e-08,1.2216277107842561e-08
5198,1.2667205900613478e-08,1.268704348544289e-08,1.2682024274446776e-08,1.290010440122652e-08,1.2674658257848095e-08,1.2669273589668078e-08,1.2696674532324784e-08,1.2667920377290384e-08,1.2666675437632585e-08
5199,1.1953047092187188e-08,1.1971991652742068e-08,1.1967681390458246e-08,1.1951397544012161e-08,1.1954228662268627e-08,1.195299778702788e-08,1.1974876685823943e-08,1.1953551726931313e-08,1.1953836085375604e-08
5200,1.3289227680081533e-08,1.3308132551638378e-08,1.3302914258915422e-08,1.3288703896514708e-08,1.329045577017927e-08,1.3292783580565612e-08,1.3326961378320452e-08,1.3288981407065563e-08,1.3293935265919432e-08
5201,1.5586600418025276e-08,1.5603343331770336e-08,1.5596902054927975e-08,2.0061580848777673e-08,1.5586617082672156e-08,1.5586567069807397e-08,1.5659143680613457e-08,1.558793478515435e-08,1.5590193967708204e-08
5202,1.3415979152503632e-08,1.3436671250274043e-08,1.343071579907125e-08,1.6792692243909508e-08,1.3415641988670846e-08,1.3416386799228621e-08,1.3452855469603455e-08,1.3419003170303048e-08,1.3423849855350476e-08
5203,1.403724997690181e-08,1.405719524626494e-08,1.4051185399092127e-08,1.4314167814521654e-08,1.4041352017437622e-08,1.4038841502851872e-08,1.4080858804315256e-08,1.4076749706285615e-08,1.4045734475300382e-08
5204,1.8039399163644236e-08,1.8049406648178366e-08,1.8043859863436406e-08,1.8074366719354137e-08,1.8044123486273577e-08,1.8038101999535818e-08,1.8182243052741875e-08,1.937962791604128e-08,1.8041915733259793e-08
5205,2.7425699894013355e-08,2.7405584342254012e-08,2.7404236918373484e-08,2.7416473477067783e-08,2.7404269652911758e-08,2.7407873494736108e-08,2.7944398686079948e-08,4.103199192678344e-08,2.740433698775601e-08
5206,5.31569019479094e-08,5.2766450328667526e-08,5.280217451780193e-08,5.308214864772504e-08,5.285343635816923e-08,5.2926354737740386e-08,5.5332783960784115e-08,9.95553144728504e-08,5.281192336793009e-08
5207,1.6423851869672488e-08,1.643936204099181e-08,1.6433120603745376e-08,1.64598074454723e-08,1.642536058320926e-08,1.6432659352906318e-08,1.650990614734785e-08,2.1373549639877853e-08,1.6430903189992338e-08
5208,1.0587444451599755e-08,1.0606581700667797e-08,1.0603057544736246e-08,1.278961346436249e-08,1.0594094332905249e-08,1.0587306851007966e-08,1.0594330395233238e-08,1.278961346436249e-08,1.0600646296440147e-08
5209,1.1035578514413774e-08,1.1054547833152804e-08,1.1051486823371572e-08,1.3407080463933042e-08,1.1032557347531568e-08,1.1045047047980356e-08,1.1046456017865253e-08,1.3407080463933042e-08,1.1048265790015403e-08
5210,1.0979040236266031e-08,1.0997387192597177e-08,1.0993970197642614e-08,1.3329358771216763e-08,1.0975968666671954e-08,1.0983373167734708e-08,1.0989920416821812e-08,1.3329358771216763e-08,1.0990326171412429e-08
5211,7.451004832665495e-09,7.461737401248814e-09,7.460121239682217e-09,8.600964468174857e-09,7.4400130048289216e-09,7.440593103574593e-09,7.4420882732760855e-09,8.600964468174857e-09,7.45750066427467e-09
5212,7.431282129387531e-09,7.441885507864141e-09,7.440135772475472e-09,8.574795884426851e-09,7.423954851266616e-09,7.420546086968312e-09,7.4219351475124034e-09,8.574795884426851e-09,7.436079632183831e-09
5213,6.3814433384405654e-09,6.389176524128882e-09,6.387829948348456e-09,7.219165662491053e-09,6.370665584540263e-09,6.368974385667389e-09,6.369484087488906e-09,7.219165662491053e-09,6.38414191028569e-09
5214,8.153557995348545e-09,8.165642411244316e-09,8.1633611176466e-09,9.52229800860962e-09,8.145666377847592e-09,8.145371719868374e-09,8.148222281960929e-09,9.52229800860962e-09,8.156335883272744e-09
5215,1.1504621942509109e-08,1.1522966475367356e-08,1.1517582466170224e-08,1.1502995914685855e-08,1.1503310024953663e-08,1.1502470491586546e-08,1.1521070069685907e-08,1.1540939098196954e-08,1.1505694684048349e-08
5216,1.067210350483891e-08,1.0692175920880628e-08,1.068635059131364e-08,1.066930674844477e-08,1.0678709223961813e-08,1.067521369376301e-08,1.0679971621586302e-08,1.0668727797954684e-08,1.067210350483891e-08
5217,9.286505433564243e-09,9.303755994448033e-09,9.29920615320747e-09,9.283187411430684e-09,9.297337277141397e-09,9.293468576018992e-09,9.284993925055264e-09,9.281479139752065e-09,9.283877741702544e-09
5218,9.65535022182999e-09,9.673759534434773e-09,9.668711457304237e-09,9.654902544175077e-09,9.666164372721153e-09,9.663510813042477e-09,9.656634630099141e-09,9.653291648910469e-09,9.65088558524306e-09
5219,1.3014986485154125e-08,1.3038744278988366e-08,1.30300430004162e-08,1.3013668369674083e-08,1.30283530763743e-08,1.3022583245006377e-08,1.304611866979272e-08,1.3014965487048451e-08,1.3013936624905908e-08
5220,2.7094217428736298e-08,2.7079082801122657e-08,2.707493444868359e-08,2.7085371434696915e-08,2.7074987297899478e-08,2.708112911990828e-08,2.7569757006264093e-08,2.709094198994682e-08,2.708661695440101e-08
5221,4.2829570700363524e-08,4.265862211421616e-08,4.267726632425029e-08,4.2941429305812545e-08,4.269076583058726e-08,4.275502183272792e-08,4.4196237943978085e-08,4.2795968187974105e-08,4.271927763893768e-08
5222,3.397838147677615e-08,3.3920064962355764e-08,3.392273342428602e-08,3.405098763137007e-08,3.392911367302223e-08,3.3989499374892055e-08,3.481543347394849e-08,3.3967070541957823e-08,3.392806112891965e-08
5223,2.5329755611135873e-08,2.5323722732079134e-08,2.531791363042287e-08,2.5364172745832763e-08,2.5318052901922633e-08,2.5334907491802405e-08,2.5710706427328496e-08,2.532757333321682e-08,2.5316587609154092e-08
5224,1.761629485524526e-08,1.763594266028393e-08,1.762831331876681e-08,1.7616036071380064e-08,1.7623781486414757e-08,1.7616764157732552e-08,1.7724255994631964e-08,1.7616570966006805e-08,1.7626898984638284e-08
5225,2.624061507555175e-08,2.622977560003443e-08,2.622622783007666e-08,2.6242422440502237e-08,2.6225107417838576e-08,2.6231728166970244e-08,2.6664687122370622e-08,2.625231820084393e-08,2.6225912822966238e-08
5226,2.345345404372421e-08,2.3453424840541864e-08,2.344812508149401e-08,2.346339873136069e-08,2.3444235192466837e-08,2.3448341611700254e-08,2.3756039429527576e-08,2.348554556399667e-08,2.3448170264964605e-08
5227,2.8162773053457e-08,2.8143119631906164e-08,2.814046288455412e-08,2.8195631868770256e-08,2.8144049176855063e-08,2.8149743262492325e-08,2.8678097683648307e-08,2.856315232462801e-08,2.8140674978291762e-08
5228,2.5485270792908673e-08,2.547875374607095e-08,2.5473874428644887e-08,2.5548031924247906e-08,2.5473429477150203e-08,2.5475072140158705e-08,2.587416578841099e-08,2.7781794330724832e-08,2.5474389429506785e-08
5229,3.5435401293582015e-08,3.5368160852165544e-08,3.537137357616249e-08,3.573937124764273e-08,3.538255305796711e-08,3.5396475120523164e-08,3.6338947053141535e-08,5.754076368395876e-08,3.537071918589974e-08
5230,1.4088225920384143e-08,1.4113622370818036e-08,1.4108608707515958e-08,1.7784109996606043e-08,1.4092454742905e-08,1.4088887774447744e-08,1.4131405768257622e-08,1.7784109996606043e-08,1.4110398707081121e-08
5231,1.9044984830084117e-09,1.90551504120471e-09,1.90542052297934e-09,1.9467715921482353e-09,1.904627691006765e-09,1.903080939574448e-09,1.9016678772702955e-09,1.9467715921482353e-09,1.905512648325654e-09
5232,6.476064716533928e-10,6.477211967780338e-10,6.477224490943128e-10,6.4547762673987e-10,6.475904173726056e-10,6.473208102606523e-10,6.471697150267022e-10,6.4547762673987e-10,6.477405413427768e-10
5233,3.40528616121812e-10,3.4056941255208654e-10,3.405704072808027e-10,3.3886101727511755e-10,3.40487216944621e-10,3.40434089588821e-10,3.4040325733366914e-10,3.3886101727511755e-10,3.4057663178925966e-10
5234,2.2820214940373488e-10,2.2822084666917645e-10,2.2822192306150974e-10,2.2712973193096118e-10,2.2817195863247926e-10,2.2814062653602435e-10,2.2813948555536915e-10,2.2712973193096118e-10,2.2822505247979279e-10
5235,1.9805768701228761e-10,1.9807215596973144e-10,1.9807268016102856e-10,1.9719132102981598e-10,1.9803414218777342e-10,1.980085216623963e-10,1.9800672210646164e-10,1.9719132102981598e-10,1.9807513208682513e-10
5236,1.840041685505601e-10,1.8401673475595048e-10,1.8401708316330593e-10,1.8323727895773088e-10,1.839738101229314e-10,1.8397496347038095e-10,1.8395959599267423e-10,1.8323727895773088e-10,1.840191752765057e-10
5237,4.1214752797296747e-10,4.122073462800093e-10,4.1220570297296285e-10,4.1021983934129495e-10,4.120160590899667e-10,4.120642156633759e-10,4.119708426843295e-10,4.1021983934129495e-10,4.122152884603724e-10
5238,7.53708439088224e-10,7.538693906134822e-10,7.538597669476028e-10,7.521209585781371e-10,7.532760265701634e-10,7.534508910000839e-10,7.531335145202819e-10,7.521209585781371e-10,7.538851666092187e-10
5239,2.73805092924447e-09,2.7399014081562077e-09,2.7397352489170047e-09,2.8461510379688702e-09,2.737789510359645e-09,2.7354001102530604e-09,2.731935279987631e-09,2.730812357486079e-09,2.7399376505392267e-09
5240,1.5650667950136718e-08,1.567059019472094e-08,1.566614325489186e-08,1.5657022505461478e-08,1.565262909784106e-08,1.5651121651571943e-08,1.572067938881954e-08,1.566089202054014e-08,1.5668385843473277e-08
5241,1.5800443835498875e-08,1.581885936206092e-08,1.5814504219173667e-08,1.5800638647096188e-08,1.5805960441587925e-08,1.5800486902153628e-08,1.5877213197548884e-08,1.5803097010107426e-08,1.581520861957506e-08
5242,2.1278501859678386e-08,2.1283087605367715e-08,2.127829298266345e-08,2.127438715329574e-08,2.127362332384676e-08,2.1276419944693063e-08,2.1505460280823722e-08,2.1279708663141766e-08,2.1277232340047948e-08
5243,2.3703782510518975e-08,2.3700984388478615e-08,2.369642953782894e-08,2.3708889853910496e-08,2.3694867097270003e-08,2.3704721213084803e-08,2.4025417868429088e-08,2.3701409395261952e-08,2.3694762150624334e-08
5244,2.0202384975759854e-08,2.021136162303038e-08,2.0206113936985122e-08,2.0206244665570247e-08,2.019902957404559e-08,2.0201992003561173e-08,2.03843740090459e-08,2.020029849070382e-08,2.0203883020972548e-08
5245,2.0019956600534173e-08,2.0029075458473213e-08,2.0024327454148457e-08,2.002402158945435e-08,2.0017213473957383e-08,2.0019391687069324e-08,2.0203018738939233e-08,2.001766797339496e-08,2.0022421728051484e-08
5246,4.577389240150037e-09,4.5821904577530245e-09,4.581559677886578e-09,4.9661512904062565e-09,4.579230490295199e-09,4.575547235115758e-09,4.564455137524656e-09,4.578493678627456e-09,4.581339042154142e-09
5247,1.1568673201643728e-09,1.1572590124899887e-09,1.1572119264116832e-09,1.1632481878209384e-09,1.157071091345035e-09,1.1568485698761912e-09,1.1557121636768729e-09,1.1569397271146337e-09,1.1572049696169092e-09
5248,2.1130925685910722e-09,2.114349525832555e-09,2.114197007912535e-09,2.11231053124271e-09,2.1138392642021625e-09,2.1135896794186047e-09,2.109726390745046e-09,2.1131993188994072e-09,2.1142003438407636e-09
5249,2.2893306615438532e-09,2.2908168157316732e-09,2.2906322209381373e-09,2.2884787345633804e-09,2.29017316697199e-09,2.2896194426397813e-09,2.2853625440503835e-09,2.289198044980201e-09,2.2906536617811927e-09
5250,1.3612448474610851e-08,1.3634948089602003e-08,1.363074312629271e-08,1.3613959046650037e-08,1.3621926127808336e-08,1.3611725359823048e-08,1.3649556542181181e-08,1.3612915702335302e-08,1.3631277116297952e-08
5251,1.9536460539324643e-08,1.9548568021784926e-08,1.9542766078149142e-08,1.954365735921183e-08,1.9536689970515563e-08,1.9540562809797963e-08,1.9698540033885813e-08,1.960885604021496e-08,1.9543426181772703e-08
5252,2.096844603238102e-08,2.097694945138173e-08,2.0971425472910316e-08,2.1010170320243208e-08,2.0965712768585088e-08,2.0977364556797465e-08,2.119312823525706e-08,2.214587708471671e-08,2.0972285658037066e-08
5253,2.123692841577602e-08,2.1245669355268615e-08,2.1239819116374494e-08,2.1313328390266485e-08,2.1232942869705548e-08,2.1251349350615264e-08,2.1462721490230144e-08,2.9462918906232263e-08,2.124099050178932e-08
5254,1.734933898717402e-08,1.7368903987105668e-08,1.7363847624665156e-08,2.2857418880069123e-08,1.735105797432948e-08,1.73632302914128e-08,1.7461105078332717e-08,2.2857418880069123e-08,1.7364862692975375e-08
5255,1.500846662004602e-08,1.502880614314438e-08,1.502638511599036e-08,1.917164800596793e-08,1.500839402893766e-08,1.501354081336662e-08,1.5063787157648293e-08,1.917164800596793e-08,1.5026411850526323e-08
5256,1.4791912825068512e-08,1.4810095263206474e-08,1.4809506932906318e-08,1.8842014177778136e-08,1.4791872713367141e-08,1.4799952628846906e-08,1.4841472480628092e-08,1.8842014177778136e-08,1.4808626084527195e-08
5257,1.233918642109866e-08,1.23582424743186e-08,1.2357954990334963e-08,1.5235718071596202e-08,1.2337610414535253e-08,1.2355501454169204e-08,1.2358416401932232e-08,1.5235718071596202e-08,1.2356415112486616e-08
5258,1.1219879052120149e-08,1.1238432502405684e-08,1.1238063039744031e-08,1.3660394590487676e-08,1.1249353309187759e-08,1.1227385124538466e-08,1.123000696559249e-08,1.3660394590487676e-08,1.1236466776792242e-08
5259,1.161514434770469e-08,1.1634355655248542e-08,1.1633426210865404e-08,1.4212409241781634e-08,1.1648366692327029e-08,1.1625780952215974e-08,1.1629790044963273e-08,1.4212409241781634e-08,1.1631258462062339e-08
5260,1.2182751857913477e-08,1.2202082407864574e-08,1.2201389226082358e-08,1.5013132680836446e-08,1.2225611592751868e-08,1.2197849675679806e-08,1.2202835835218668e-08,1.5013132680836446e-08,1.219775119347074e-08
5261,1.1571010031115743e-08,1.1590234095706426e-08,1.1589044295650285e-08,1.4150135270437931e-08,1.157426816375467e-08,1.1581008866832705e-08,1.158402928676297e-08,1.4150135270437931e-08,1.1584022044727661e-08
5262,1.110703991518063e-08,1.1124899772367211e-08,1.1123127679173567e-08,1.1110554220002008e-08,1.1103744202316575e-08,1.1113198207321179e-08,1.1116708579858578e-08,1.3504197659844833e-08,1.111822575227049e-08
5263,1.3488096121621754e-08,1.3508411249679994e-08,1.3505343633563414e-08,1.6896781210234102e-08,1.348711132203814e-08,1.3488336564270912e-08,1.3523565049903389e-08,1.351852772460235e-08,1.3496925862363222e-08
5264,1.6606873693610915e-08,1.6623120317431938e-08,1.661862119298853e-08,1.6607581936099892e-08,1.6610171259138123e-08,1.660715765777222e-08,1.66972675044481e-08,1.66138205228628e-08,1.6609466970807526e-08
5265,1.8702498766653555e-08,1.871400889929371e-08,1.8709681297776174e-08,1.87030588529954e-08,1.8702308705329745e-08,1.870206213162608e-08,1.8840495952178612e-08,1.8704851328413755e-08,1.870190095962447e-08
5266,1.922750758656365e-08,1.9237491866583748e-08,1.9233180440913593e-08,1.9226766574025826e-08,1.9225707715091537e-08,1.922663551875894e-08,1.938636037708882e-08,1.922715800164926e-08,1.9225664789665776e-08
5267,2.300651612315894e-08,2.300572923322103e-08,2.3001252414260544e-08,2.3013311595544827e-08,2.2997885683741735e-08,2.3009050533666558e-08,2.3290683031457303e-08,2.3003533345450594e-08,2.299924261842472e-08
5268,1.9492741038345673e-08,1.9502144466622382e-08,1.9497906047072993e-08,1.9493321836552663e-08,1.949107622102987e-08,1.949580660421432e-08,1.9653102190897427e-08,1.9490986666162774e-08,1.9491301150243348e-08
5269,1.9279205070665655e-08,1.9288825553741313e-08,1.92848464229807e-08,1.9285333093402635e-08,1.927757333540629e-08,1.9282105503424275e-08,1.9439594399625992e-08,1.9277366153682427e-08,1.927905507659204e-08
5270,2.3224211600993164e-08,2.3223895325597996e-08,2.3218772173305996e-08,2.4033227564095346e-08,2.321587252871921e-08,2.330982361037076e-08,2.3526042484031355e-08,2.3219543273946392e-08,2.3216604087765777e-08
5271,1.743557668397624e-08,1.7453976579899625e-08,1.7448951693858957e-08,2.2996852767485883e-08,1.7435121395312327e-08,1.752339091180773e-08,1.7539689672562762e-08,1.7435041043544204e-08,1.7448959384320643e-08
5272,1.9710773019629784e-08,1.9723082772237295e-08,1.971747952104793e-08,2.6799950267901174e-08,1.9709502687879932e-08,1.9853511171082987e-08,1.9877342344009762e-08,1.9709984608260743e-08,1.9720746247538047e-08
5273,1.6865327352018642e-08,1.6885509873030323e-08,1.6880436495838512e-08,2.2076494796567344e-08,1.687489966832112e-08,1.6942105915967537e-08,1.6960897424480965e-08,1.686585690711819e-08,1.6884065702298606e-08
5274,1.655231478853209e-08,1.6572887710660814e-08,1.6567804474816386e-08,2.1576909371979544e-08,1.6564820992086518e-08,1.6620454360040478e-08,1.6640953253679815e-08,1.655721553518732e-08,1.6573573658644733e-08
5275,1.5628404298780095e-08,1.564899966262819e-08,1.5645018826027792e-08,1.6578182088823954e-08,1.562873380784707e-08,1.5642453795160363e-08,1.5698199133697143e-08,1.5655284833593143e-08,1.5650832681616662e-08
5276,1.4086518536094906e-08,1.4107221085035374e-08,1.4104354738298738e-08,1.4086529612714144e-08,1.4088114095103632e-08,1.408677510649387e-08,1.4130604059905534e-08,1.4652948230092704e-08,1.4108435785869028e-08
5277,1.809425733791831e-08,1.810803512016986e-08,1.8104161943326978e-08,1.8095161831673996e-08,1.809337277465962e-08,1.8093807204365245e-08,1.822018460524773e-08,2.407662381522913e-08,1.810856125084173e-08
5278,1.6024930313118246e-08,1.6046159460862042e-08,1.6042206689172686e-08,2.074447375987769e-08,1.6024984865306592e-08,1.604587546799312e-08,1.6102101714293147e-08,2.074447375987769e-08,1.6046103668081858e-08
5279,2.2455324058134557e-09,2.246851689146268e-09,2.2467552329689806e-09,2.311181820487515e-09,2.2434857407886234e-09,2.242026386415598e-09,2.2415897491373634e-09,2.311181820487515e-09,2.246913917341591e-09
5280,9.5945395375188e-10,9.59704809532744e-10,9.596926392576449e-10,9.606487931974338e-10,9.58330472841703e-10,9.587040684281585e-10,9.585545286677267e-10,9.606487931974338e-10,9.597359082202663e-10
5281,4.2284261648609814e-10,4.229086815296096e-10,4.2290510703938997e-10,4.2087884483233134e-10,4.2258612724379844e-10,4.2267986434992346e-10,4.2266149322998983e-10,4.2087884483233134e-10,4.229162352661734e-10
5282,3.243771005506971e-10,3.244183507781655e-10,3.244168463522214e-10,3.2278035428122764e-10,3.2422657550307054e-10,3.242752646658318e-10,3.242640392452081e-10,3.2278035428122764e-10,3.2442177023920805e-10
