,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
7456,56.02622628791437,41.23594560366238,67.84237444326784,0.08038196052582108,45.09427969520638,161.88926792465256,224.02452319055885,4.983681535196734,2.331076847260128,2.813368608703157,2.813368608703157
7457,55.54986038659777,41.70241680326674,70.83807844680716,0.08004302677977462,44.34383667754376,165.52897878831348,223.07991483695508,4.9626676428680145,2.321247768590886,2.801505927550374,4.162237377935559
7458,56.37119796568344,41.711446770658526,71.67889396490833,0.08099310080816385,44.546205289033516,159.39442183348265,225.8087642639821,5.021572232833556,2.348799915508464,2.8347585186584903,5.75051013755857
7459,100.14150154325841,75.25083931000246,125.32159008155223,0.14471315267737034,79.01338127549465,280.598802734364,403.60498237545437,8.972215456332458,4.1966814232077185,5.0649603383213115,10.129920676483906
7460,140.80642426261397,108.5512081319966,152.79874820861275,0.20676420607643403,111.65267122147905,339.9203546073866,576.2518420259485,13.232909181902917,5.996161973110525,7.23674720890351,14.266730211730401
7461,135.2530868146096,107.12706264523376,152.21142491673325,0.20680900135632457,109.60877066017869,299.0458158009746,576.5834954723153,54.18395832640871,5.99746103622802,7.238315043700491,16.54472009974399
7462,116.82513258107633,98.63566571052657,152.8290257681439,0.1875202771382841,97.88558460246264,231.77506239187022,522.6190120436504,147.57845801169657,5.438088033585874,6.750729972697723,15.18914243841673
7463,119.79345708598218,93.300673307378,154.73321540269205,0.19197669416732802,98.86799743476585,201.38355205632115,535.0390463114956,158.5727492836492,5.567324127507533,6.91116098584254,15.934065606091826
7464,122.66520891217559,96.169523787171,154.46003106218114,0.19626433437615853,101.27239647791262,155.8338814019962,546.9886995807681,162.5068687668122,5.691665693636597,7.261780367710957,16.68246841215708
7465,137.81056889826928,107.2352336764898,159.7450485138937,0.2215604002613615,112.99580408059319,150.88263250758078,617.2672748397968,67.13280124792396,6.425251604680575,7.754614005627516,20.38355681462342
7466,154.40269958057377,125.53065006552424,174.98972619130473,0.2510613002222534,127.2880791664403,169.4663775884257,699.7078434648132,67.03336713503263,7.280777703886642,8.536084204540973,31.131601216318888
7467,137.23454145094817,109.87588688518508,155.3265549541141,0.2206343111181918,111.64096137329884,167.2408077488819,614.9078247967313,59.12999535191479,6.398395019516501,7.501566574587599,30.44753492006638
7468,94.65957181835527,74.96427381101914,112.67542580956199,0.1526767288892234,77.55977819958282,159.39450480370814,425.51004299585435,40.91736330221325,4.427625133582632,5.191008777277842,19.695298007486702
7469,53.43620508333885,42.94566175414947,68.27048900977069,0.08195737003911885,43.109576493668065,116.21555031895646,228.41518951942703,21.882617726011386,2.3767637232996166,2.786550572096101,13.031221792007804
7470,44.902534184963415,35.6256835069385,49.73422724643473,0.06442257450912395,35.04588033956194,106.68378279764308,179.54571416463014,17.071982150888623,1.8682546507918727,2.254790095709617,11.467218199581858
7471,48.85719683281676,37.04336645119433,53.46258833751703,0.06674480475969848,38.24477293068136,125.88070112881825,185.95102510316943,17.82086277940184,1.8688545239903973,2.269323350486113,11.74708557755071
7472,51.256915658776634,37.710931308140026,56.08990505020979,0.06807027345582065,39.14040704363435,138.25072470457332,189.71185118236852,18.174762923051002,1.9059676476629752,2.3824595594944573,11.027384245579375
7473,98.97281311634535,74.03271432049345,106.19231539935512,1.7064278125226884,75.34535109922251,248.61340589145675,365.8318702319607,34.91613831436782,3.6753829806163303,4.725492403599589,19.164496969619215
7474,142.146644337808,101.98694849996012,153.35400131581204,0.018678928419544338,105.7227341592948,315.1135203650041,520.5817316284118,49.499159986307724,5.230099923191579,6.724414186925467,22.78829252206468
7475,147.14987593700107,104.63991177745754,169.07809274328147,0.01923527801955443,108.29461457850428,299.493276906949,536.2795478589767,51.16583921477379,5.385877812188327,6.732347265205556,18.46586678435563
7476,112.45554584209675,80.53457059008782,134.85879911529568,0.014642649355009954,82.8773944617949,252.14641919263124,408.2370596451153,38.94944686728719,4.099941775644277,5.12492721951614,11.860545850674045
7477,62.0958446275858,44.99698886064678,76.49488106290285,0.008181270983449389,46.796868415061425,162.88909967480512,228.09382716882612,25.11650105506694,2.2907557968083507,2.5361939178649084,6.5450165617885405
7478,53.69744875011827,38.37521953487389,65.74629263301499,0.006964649974595865,36.84299661334945,125.85121905463262,194.1047855589029,18.525968051489066,2.0893948933174835,2.019748396884548,6.7557101543239275
