,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2232,1.0700098465472909e-08,1.0689317644052045e-08,1.0677388004743465e-08,1.0758223509308283e-08,1.0691848101035525e-08
2233,1.3730228968734612e-08,1.3708750022307248e-08,1.3681459033856727e-08,1.3838029453359357e-08,1.3712972000563849e-08
2234,1.6116269097110984e-08,1.6080562276713378e-08,1.6038880558424513e-08,1.627015036711979e-08,1.609153618111332e-08
2235,2.3659997040347042e-08,2.3561552111303966e-08,2.34442186343564e-08,2.3997059820277243e-08,2.3605112390916784e-08
2236,2.2882159462139165e-08,2.279253992713064e-08,2.2684307183006546e-08,2.3217477797857442e-08,2.2837496774427222e-08
2237,1.689125309091658e-08,1.6849962878034475e-08,1.6802785232116868e-08,1.7088016371653208e-08,1.687077050683895e-08
2238,1.9776385162696313e-08,1.9709931202631904e-08,1.9639700191475933e-08,2.005538283669728e-08,1.9747926266104793e-08
2239,5.671698853748097e-08,5.609890819858231e-08,5.5198501517590315e-08,6.007817061344495e-08,5.6565767522048144e-08
2240,9.811448453252616e-09,9.802192427685443e-09,9.798111471129054e-09,9.877643611964238e-09,9.810242112071747e-09
2241,1.130035159649598e-07,1.0995748153834622e-07,1.0585251336493961e-07,1.228066246631618e-07,1.1257655491123991e-07
2242,2.9257288467259182e-08,2.910625170509776e-08,2.8898460675148707e-08,3.000638939867884e-08,2.9257288467259182e-08
2243,1.7996244356349417e-08,1.7944415850548122e-08,1.7891334285732673e-08,1.8254857250059384e-08,1.800419610359666e-08
2244,0.009859692373376892,0.020813343460346283,0.5173470487186672,0.0017191103110783686,0.006692088344725215
2245,1.1173864834786504e-07,1.0883017047960931e-07,1.0479099517208214e-07,1.2225914313715094e-07,1.1329016340419474e-07
2246,1.0518857013980152e-07,1.0259672310215043e-07,9.908004077447647e-08,1.1471050153262577e-07,1.0785806451443644e-07
2247,9.513248800253629e-08,9.297900981564718e-08,9.019129500373338e-08,1.0335941053362893e-07,9.721316805867705e-08
2248,4.1221223149958644e-08,4.094136080129926e-08,4.0484883498114064e-08,4.323422604769068e-08,4.151643174774442e-08
2249,0.36855475039184876,0.7859540826279331,18.504333718366663,0.06327598377177486,0.2730857542143861
2250,7.296005602852115e-09,7.290268069039684e-09,7.294621598647843e-09,7.326301613221528e-09,7.297135421272606e-09
2251,6.328435091525899e-09,6.324088267949654e-09,6.330382599432386e-09,6.347897179530726e-09,6.3281841457817234e-09
