,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2559,1.8506887434216828e-09,1.8523996644848737e-09,1.8503876764543563e-09,1.8503119088780668e-09,1.8510740189841226e-09,1.8676971340145436e-09,1.988433881358481e-09,1.850087825493364e-09,1.8500976447160105e-09,1.8523793236423596e-09,1.8500671178337724e-09,1.8506486444492202e-09,1.8516053138682774e-09,1.8528891763820376e-09,1.851198936834892e-09
2560,1.7466980161350764e-09,1.7482342376636678e-09,1.7463922895971852e-09,1.7463529174549994e-09,1.7470239121624932e-09,1.7611953768676637e-09,1.867519628247248e-09,1.7460355754886658e-09,1.7463618485573804e-09,1.7482159252052979e-09,1.7460662791839048e-09,1.746667741552158e-09,1.7472119892191735e-09,1.7484047943341687e-09,1.7467735185473246e-09
2561,5.858179432878166e-09,5.853326587463007e-09,5.860022186106964e-09,5.8611560565747455e-09,5.856132416240684e-09,6.124101982877449e-09,7.270841888679114e-09,5.864906690364962e-09,5.864310702739857e-09,5.853272141071399e-09,5.864381406593911e-09,5.85830283555959e-09,5.861306517857951e-09,5.915419564574923e-09,5.889666020347347e-09
2562,1.857102475151563e-08,1.845373118170587e-08,1.8603894064212044e-08,1.861538232758914e-08,1.8536223563449853e-08,2.1460625070634156e-08,1.8508116784692957e-08,1.8692354992862593e-08,1.8605005351740085e-08,1.8457021411091388e-08,1.8665675158477564e-08,1.8571383145549907e-08,1.908241041764753e-08,1.9378518800549688e-08,1.9020264374731504e-08
2563,5.9451116219964866e-09,5.939589987675168e-09,5.9468206456652065e-09,5.947868488332486e-09,5.942910081416992e-09,6.220929815341005e-09,5.9405276639843345e-09,5.952970916502914e-09,5.946910392635576e-09,5.939820908584285e-09,5.950815549473729e-09,5.9451116219964866e-09,6.220929815341005e-09,6.0042854317860036e-09,5.972426224698206e-09
2564,1.3881889676237964e-08,1.3826673772400451e-08,1.3895911473302928e-08,1.3910044147511077e-08,1.3863896842153287e-08,1.5552261618892802e-08,1.3853487445177295e-08,1.3951988857373037e-08,1.3941320237914484e-08,1.3828720910348132e-08,1.3937896970081617e-08,1.3882074737938368e-08,2.288524844165953e-08,1.4279231670574884e-08,1.4093012028059022e-08
2565,0.04376271839871771,0.4983984448388665,0.03587618184771446,0.027371094203571755,0.06247391411828195,0.00030967159308417983,0.000928117071419731,0.01778354292211306,0.016701077756525778,0.4626770651728107,0.01778354292211306,0.04237097662434875,1.651259834420228e-05,0.0026290710037580366,0.0046393430738097
2566,9.572043546325023e-10,9.579856825600927e-10,9.57106690464329e-10,9.569608474765878e-10,9.573765573017383e-10,9.588261690499038e-10,9.836744588067872e-10,9.568045396791315e-10,9.561629977077347e-10,9.579794224649146e-10,9.567307394861102e-10,9.571903225063712e-10,9.836744588067872e-10,9.56117175145325e-10,9.560453792682979e-10
2567,5.144248936405009e-10,5.147638028229614e-10,5.143806320332337e-10,5.143227137978871e-10,5.144995958869123e-10,5.139472569844321e-10,5.200925287570535e-10,5.142489712647403e-10,5.139171336540539e-10,5.147595904621181e-10,5.142211364973815e-10,5.144203449254807e-10,5.200925287570535e-10,5.136450355047325e-10,5.137772894955522e-10
2568,2.4853575137610546e-10,2.4864617523831486e-10,2.485164260318867e-10,2.4849447047648177e-10,2.4856027292319257e-10,2.479285684129399e-10,2.488560486254263e-10,2.484664455329879e-10,2.4833653954240936e-10,2.486446715185671e-10,2.4845391230519743e-10,2.48532934622149e-10,2.488560486254263e-10,2.4823329652026406e-10,2.4831047593548305e-10
2569,1.7379296914692954e-10,1.7385139757415534e-10,1.737811478060804e-10,1.7376963775598862e-10,1.7380565371270288e-10,1.733863126841116e-10,1.7367095152324852e-10,1.7375236773420295e-10,1.7367086028819199e-10,1.738509096554618e-10,1.7374465689502634e-10,1.7379168996172093e-10,1.7367095152324852e-10,1.736065891143645e-10,1.736429276100813e-10
2570,1.9587235429621293e-10,1.9594586467651698e-10,1.9585755903530048e-10,1.9584452734429625e-10,1.958881292056942e-10,1.954014476428769e-10,1.9583769850197747e-10,1.95823970032893e-10,1.9572870794277405e-10,1.9594475763389572e-10,1.9581486367019739e-10,1.9587098031789677e-10,1.9583769850197747e-10,1.956536779631545e-10,1.956753030843998e-10
2571,2.2348436668737508e-10,2.235789161302085e-10,2.2346593650194166e-10,2.2345075844332732e-10,2.2350512338517582e-10,2.2293638693793196e-10,2.2360536037859398e-10,2.2342542399082591e-10,2.233117635608714e-10,2.2357732576013446e-10,2.234168114159627e-10,2.2348314506762366e-10,2.2360536037859398e-10,2.23222100670487e-10,2.2324802462226076e-10
2572,8.870822966903836e-09,8.85331268230194e-09,8.876323530868834e-09,8.879173547640273e-09,8.866665709146887e-09,9.567897546536436e-09,1.2338169002996503e-08,8.888999803777215e-09,8.952078889500299e-09,8.854042445512068e-09,8.89147320019844e-09,8.871264701396887e-09,9.567897546536436e-09,9.019840386570577e-09,8.994464806478528e-09
2573,6.845651266599185e-09,6.8370457772649954e-09,6.8480605046490104e-09,6.8492171441862136e-09,6.842861733786901e-09,7.2344602840037596e-09,6.981890879504485e-09,6.8563635630723236e-09,6.85221694862949e-09,6.837300634658494e-09,6.853980504537157e-09,6.845757674038266e-09,6.893351016805369e-09,6.9305986108302745e-09,6.9239172937514625e-09
2574,0.029764400067269516,0.38777559301611686,0.022086727386711476,0.02114016526592447,0.044909403577206304,0.00021106058549534438,0.04659218195290451,0.0110435117851489,0.047643918450905445,0.31583679238987455,0.013778019716138548,0.029028184756827367,0.026293670937610935,0.0016831788760761025,0.0010521934620725435
2575,3.9811009930610315e-08,3.921448305201423e-08,3.995912991643307e-08,3.999873792452848e-08,3.964269647414214e-08,5.389251506885603e-08,3.967332390691248e-08,4.066399065140054e-08,3.958468404210319e-08,3.924113726777202e-08,4.033069920212566e-08,3.982686821219602e-08,3.9511271334712394e-08,4.3800974787222675e-08,4.766842777827755e-08
2576,0.04891422218811285,0.6440355034160687,0.03729279424799308,0.035558252829486096,0.07614652503461698,0.0003472393140798371,0.03139535360396317,0.018559749280203163,0.0418026020273856,0.5200157644009086,0.024283734498337463,0.047526588970387404,0.1838615648375598,0.0027754611732429837,0.001214412202932506
2577,0.37616977448546385,4.824844030906012,0.27745856163140364,0.26545314385553526,0.5949351651743087,0.0026678904629502303,0.004001825311191439,0.14673290141165246,0.2040921196631548,3.992468397882506,0.18008128411363913,0.3628304213961363,1.787473331652423,0.021342982962724976,0.009337565793671728
2578,0.7210586360011981,9.009410980885589,0.5248695396164069,0.47900715344993927,1.1567513046007483,0.0050958304247364986,0.2726264157056024,0.3210367122115183,0.11465597450531906,7.62079984409578,0.3210367122115183,0.6904837118891215,3.8397008954791496,0.04076657465244153,0.020383292017686072
2579,0.7124358261627491,8.78923478783321,0.5229582152433648,0.4673781160419545,1.1393920427725734,0.005052746120823419,0.3890607035309703,0.31832239545857577,0.11116020757176645,7.556367132747459,0.30316418658631217,0.6947512491435067,4.032083569540794,0.04042189957939196,0.020210954523783464
2580,0.14319342072114283,1.7812850046536828,0.1040945208085138,0.09343118452088037,0.21885233121467992,0.0010156216941248802,0.059917842118791476,0.0634722874979336,0.022342277693861323,1.5162249279414224,0.06042562002954269,0.13913119734640703,0.8114291685904017,0.008124498357223198,0.00355450053476315
2581,0.38468139062592666,4.913243613108972,0.27790150753994947,0.24504615890514483,0.5612788896035307,0.0027379649939800375,0.000136927778350671,0.17112162448532803,0.060234822972199266,4.086384005361985,0.15606292303275862,0.37372960774451736,2.0630421175479343,0.021903583291499332,0.01095180089302611
2582,3.563420827315185e-08,3.5154874643524804e-08,3.576422482643927e-08,3.583537082592189e-08,3.550211408975628e-08,4.6786545082526974e-08,9.582171897606042e-08,3.60639538971492e-08,3.727273850828218e-08,3.51735173659138e-08,3.6121434127247e-08,3.563948938103197e-08,3.526658488563427e-08,3.890587245813236e-08,4.041657670824168e-08
2583,2.303252668536863e-08,2.283657871006286e-08,2.308322179296771e-08,2.310815935465192e-08,2.2980322152284177e-08,2.7472069228267605e-08,4.9075753061007455e-08,2.3184031787809314e-08,2.3508165318287973e-08,2.2843835266956012e-08,2.31996897616672e-08,2.3035199225719168e-08,2.2891922512962993e-08,2.4420058127774525e-08,2.4917726243014967e-08
2584,1.243016867763962e-08,1.2388331036734351e-08,1.244440330289637e-08,1.2450870969981383e-08,1.2418023717680577e-08,1.3788449669661341e-08,1.9551319724895382e-08,1.2484636673096266e-08,1.246889012899056e-08,1.2390335672672186e-08,1.2480680042424342e-08,1.243030710654273e-08,1.2409564867253778e-08,1.2750496233145148e-08,1.2841360830271407e-08
2585,0.16939958626671495,2.259267843798155,0.12325490671010315,0.11718323836482268,0.25015277562121524,0.0012143855005630744,0.1044327348350182,0.068002724907615,0.09228939815976925,1.8069285490906841,0.076503060525896,0.1706139199403613,0.11900473887042164,0.01032187842648723,0.007286045040346195
2586,2.1140724610735595e-06,1.4871167282568325e-06,2.289024301306367e-06,2.314467500300328e-06,1.955020671866214e-06,7.3247661341031795e-06,2.0561720563038614e-06,2.6490007619272792e-06,2.445218666681646e-06,1.511556646531562e-06,2.553640820104284e-06,2.117439062844181e-06,3.8383744376462665e-06,4.418830874190465e-06,4.8881977343505925e-06
2587,1.8326733736275938e-08,1.821023441650384e-08,1.83608083970071e-08,1.837055137963695e-08,1.8292532665052908e-08,2.114441991907599e-08,1.8265683441093864e-08,1.8457961281190358e-08,1.8346880148434888e-08,1.8215359961949735e-08,1.8424169347821015e-08,1.8326733736275938e-08,2.114441991907599e-08,1.9108895807984522e-08,1.919539440767019e-08
2588,2.8181969897313115e-08,2.7884585498574543e-08,2.824978299803005e-08,2.8293192978418566e-08,2.8113423033377155e-08,3.495927161463786e-08,2.8051882603115583e-08,2.8470955027386838e-08,2.8451881173674538e-08,2.7897331857662057e-08,2.8421279234566948e-08,2.818347770292799e-08,6.708152762315862e-08,3.0212547350652984e-08,3.0212547350652984e-08
2589,2.969873945664843e-07,2.6838870077703365e-07,3.017424447905187e-07,3.0961458724871984e-07,2.900373280878878e-07,8.503003238254401e-07,4.60775674639135e-07,3.272137892785082e-07,3.2683038567860975e-07,2.696547174919691e-07,3.2683038567860975e-07,2.9764552078954807e-07,1.7715988423604895e-06,4.7447331516892986e-07,4.60775674639135e-07
2590,0.056309723529680625,0.7318266328420482,0.04441333083893079,0.03350830471950772,0.08049905615432565,0.0003968147555307211,2.0520413860087622e-05,0.022206733197236483,0.02181018686609305,0.591845727637347,0.022008460031179334,0.0543269913901844,2.0520413860087622e-05,0.003370805620587626,0.0039656211706428105
2591,1.5206146880297358e-09,1.5221518643662031e-09,1.5203451721032897e-09,1.5201818892497554e-09,1.5206146880297358e-09,1.5300295097293767e-09,1.607392396066384e-09,1.5199459276212554e-09,1.519838046563791e-09,1.5221169874298007e-09,1.5198212671996308e-09,1.5205881400948607e-09,1.607392396066384e-09,1.5210358185715041e-09,1.5205262618519542e-09
2592,1.8212742713664028e-10,1.8219617846688814e-10,1.821130917486925e-10,1.8210109698186482e-10,1.8212083648438604e-10,1.8169048362099356e-10,1.8202868453603034e-10,1.82084990439645e-10,1.819954675916906e-10,1.8219522211860875e-10,1.820740749569006e-10,1.8212616573904478e-10,1.8202868453603034e-10,1.8192424935982594e-10,1.8196971528701618e-10
2593,2.1300996029990974e-10,2.1309739516790866e-10,2.1298814579065605e-10,2.1297654556008445e-10,2.1300025805118947e-10,2.1248650531628285e-10,2.1306087315482284e-10,2.129570919672635e-10,2.128482950065125e-10,2.1309704132626072e-10,2.1294371984711833e-10,2.1300812814985672e-10,2.1306087315482284e-10,2.1276122397145837e-10,2.128169589477729e-10
2594,1.9107398380634995e-10,1.911458083591074e-10,1.9105634845296157e-10,1.9104562201159862e-10,1.9106520260893072e-10,1.9061326675913502e-10,1.9101394625187648e-10,1.910289961038021e-10,1.909347658178009e-10,1.911454128938824e-10,1.9101685288375371e-10,1.9107206841106748e-10,1.9101394625187648e-10,1.908594121823274e-10,1.9090073004190247e-10
2595,2.0452002883498638e-10,2.046039777116297e-10,2.0449979442431237e-10,2.044883146368396e-10,2.0451152792107772e-10,2.0401785747467287e-10,2.045210625512351e-10,2.0446970974456163e-10,2.04365636099155e-10,2.0460327527317423e-10,2.044569123716685e-10,2.0451827605609447e-10,2.045210625512351e-10,2.0428277936217904e-10,2.0430590785304493e-10
2596,6.711970708151001e-09,6.703717214837576e-09,6.714598585216812e-09,6.716195167121928e-09,6.712875722213992e-09,7.0825744253983305e-09,6.716035184892185e-09,6.719270441950818e-09,6.752352186533185e-09,6.704036169536923e-09,6.721812159886725e-09,6.712202414393167e-09,7.0825744253983305e-09,6.793156954734765e-09,6.7763005199449115e-09
2597,5.701647891974924e-09,5.6971147659484995e-09,5.703514643221719e-09,5.704240481574719e-09,5.702216399404592e-09,5.949867052194638e-09,5.704207415216589e-09,5.708324378011347e-09,5.70503276058374e-09,5.69729099647153e-09,5.707254719372053e-09,5.7018623303766805e-09,5.7287888679223115e-09,5.757630351261783e-09,5.74649518078913e-09
2598,1.3984421860188222e-08,1.3927098437853209e-08,1.4002288344353669e-08,1.4004942525465028e-08,1.3990528119792248e-08,1.5676519308787308e-08,1.3945523793262953e-08,1.4049462637003482e-08,1.4044293428743786e-08,1.3929515420837739e-08,1.4040167568597186e-08,1.3986189976659204e-08,1.3989386561799967e-08,1.4410000847368698e-08,1.4388104904948418e-08
2599,2.87324159959214e-08,2.8426636651712308e-08,2.8794677702394058e-08,2.881098240792656e-08,2.875066430602709e-08,3.5789707683138664e-08,2.8628945073741362e-08,2.900676032497419e-08,2.8972280031737676e-08,2.8438222213867816e-08,2.8939893563652915e-08,2.8734771146544206e-08,2.8579123031168937e-08,3.0919750204213616e-08,3.100569429234988e-08
2600,3.1251615353332965e-08,3.088925011246926e-08,3.132587843606096e-08,3.134585034579941e-08,3.126833563148687e-08,3.96886947979893e-08,3.116108074279286e-08,3.1545975851366314e-08,3.2128322372399e-08,3.0903560594435694e-08,3.151232733730098e-08,3.125829167247653e-08,3.0998975158245224e-08,3.3820143134116984e-08,3.3916452748533785e-08
2601,2.1389419412775697e-09,2.1408685537667086e-09,2.1386667808546796e-09,2.1386412417983677e-09,2.138917260775845e-09,2.163759922399452e-09,2.1485858346877944e-09,2.1385929051577965e-09,2.1401551097871806e-09,2.1408600682627566e-09,2.1385912141184367e-09,2.138917260775845e-09,2.140354459653766e-09,2.142785979988052e-09,2.145503995531265e-09
2602,8.903019134399459e-09,8.885178968853914e-09,8.90805111978048e-09,8.910695581966267e-09,8.903610561108095e-09,9.6057277981092e-09,1.2398251924726634e-08,8.92004952698742e-09,8.979744564128737e-09,8.885974494032366e-09,8.922079088336895e-09,8.90345819325298e-09,8.888118211635018e-09,9.053281091308731e-09,9.115762187940382e-09
2603,0.46989412332609237,5.59240173877029,0.3391841422015988,0.29947478085261375,0.44011210230927117,0.003309129053795106,0.1538737892643797,0.21509238799240507,0.06618228304002627,4.927269935977307,0.18861948043242352,0.4483848859250035,2.617508750185673,0.02647292190976585,0.018200138458100715
2604,0.3468431620995826,4.191531997718731,0.2500212246165215,0.2230581534262239,0.31865449675426716,0.0024512101422425503,0.14952250473602752,0.1581016637479934,0.04902378504575603,3.6449170086423397,0.14094334572479925,0.3321360323540141,1.9217316395153408,0.019609526060127867,0.0183839319628738
2605,0.7832398173966386,9.398877717538216,0.5673645343263655,0.500941370306117,0.7278871807117795,0.005535272571648614,0.3348834602572772,0.36532741043228506,0.11070528173056918,8.230937083465328,0.32104530108696533,0.7472606035514705,4.043510118174703,0.04428211777404251,0.063655540584957
2606,0.24220484768327366,2.9090254167597704,0.18143968074193723,0.15576425810631217,0.22594374666838135,0.0017117282959259919,0.10441341287167126,0.11382773449063821,0.03337807753343779,2.54357856723373,0.10099002319334756,0.23193467862106978,1.0740885423440045,0.013693587850207764,0.02139621410336714
2607,0.7237888931783958,8.51289062279561,0.530606806635165,0.4765158224045619,0.6748494312538938,0.005151531932750924,0.24727307972068022,0.3374247200985827,0.11848502206381423,7.637131830441414,0.31681863086876577,0.6980312816391714,2.4521246274778288,0.04121218753061711,0.06439403787532436
2608,1.0001523904039022e-08,9.978087839095438e-09,1.0008353976733851e-08,1.0011894763283792e-08,1.0003064203943862e-08,1.0893884222004233e-08,1.4485978323282288e-08,1.003419201965731e-08,1.0000741904171459e-08,9.979193716383884e-09,1.0027690008415063e-08,1.0002300985226441e-08,9.991563982718616e-09,1.0195574973225925e-08,1.013169914376814e-08
2609,5.099430406962124e-09,5.09693883048949e-09,5.100834612227004e-09,5.101501740795135e-09,5.099784967295072e-09,5.28755007300572e-09,6.1520124221979196e-09,5.104936759909148e-09,5.100122164454655e-09,5.097017484330036e-09,5.10387899835965e-09,5.099494949305489e-09,5.101727608269663e-09,5.140311480593155e-09,5.128026826739897e-09
2610,4.559623299315634e-09,4.558658561061368e-09,4.560855883566054e-09,4.560876585277185e-09,4.559948696599696e-09,4.702250715158757e-09,5.394931056937043e-09,4.56404420992418e-09,4.560897427505225e-09,4.558698499086005e-09,4.562941602499257e-09,4.559561631533602e-09,4.579285966358693e-09,4.590445518501937e-09,4.579285966358693e-09
2611,3.968589855756267e-09,3.9693623091383295e-09,3.9694219124767965e-09,3.969515529959123e-09,3.968888834099798e-09,4.070883389165439e-09,4.601318724799904e-09,3.9721831760125e-09,3.969836352258969e-09,3.96935664822525e-09,3.971330626673338e-09,3.968559325225059e-09,4.070883389165439e-09,3.989994762682041e-09,3.979384896053069e-09
2612,4.901778552543125e-09,4.899835862518008e-09,4.902903505945207e-09,4.904038618935519e-09,4.902316574561673e-09,5.072230476548076e-09,5.871007402544016e-09,4.906859337959916e-09,4.904423830936801e-09,4.8998873204894454e-09,4.906248752723529e-09,4.901749074625551e-09,5.871007402544016e-09,4.938830118691624e-09,4.915057561553009e-09
2613,3.3552116194661015e-08,3.313090355520545e-08,3.3620936908425114e-08,3.37356478648547e-08,3.359562664548797e-08,4.3366901716951006e-08,8.751737084430902e-08,3.400680389024552e-08,3.376346819034523e-08,3.314626030548528e-08,3.400680389024552e-08,3.355774485234211e-08,8.751737084430902e-08,3.638691110216201e-08,3.478306230354499e-08
2614,3.9598800988187387e-08,3.899516619104024e-08,3.9741911403581825e-08,3.991799458807023e-08,3.9648928377763556e-08,5.35375350243254e-08,1.1215018080177288e-07,4.0333264278606315e-08,3.9840357773028356e-08,3.901710770542659e-08,4.0323178399865375e-08,3.9614486063115644e-08,1.1215018080177288e-07,4.3429321118667553e-08,4.148495369114452e-08
2615,2.2068957703806163e-10,2.2077927700604586e-10,2.2067154431403605e-10,2.206555883939897e-10,2.2068067769262004e-10,2.2014934895760386e-10,2.207924705385509e-10,2.2062853311753925e-10,2.2055453706942874e-10,2.2077943554310012e-10,2.2062203701932084e-10,2.206876832150916e-10,2.207924705385509e-10,2.204317740913276e-10,2.2054876677193669e-10
2616,2.1503026731861256e-10,2.151134701873091e-10,2.1501073958292008e-10,2.149975092051343e-10,2.1502110682117585e-10,2.1450590264534185e-10,2.1509818584586548e-10,2.1497418320115376e-10,2.1487466958104524e-10,2.151137780076569e-10,2.1496463243652646e-10,2.1502848727693727e-10,2.1509818584586548e-10,2.1478208599339102e-10,2.1490890751088547e-10
2617,1.9643576864175307e-10,1.965069861042254e-10,1.964190894887293e-10,1.9640814390885618e-10,1.9642840209538872e-10,1.9596470331423112e-10,1.9640526741088743e-10,1.963876905558319e-10,1.9629728672057418e-10,1.9650732497102195e-10,1.9637927493633012e-10,1.9643499496799383e-10,1.9640526741088743e-10,1.96217500289312e-10,1.9633411062328596e-10
2618,1.7490430354960842e-10,1.7496237577978928e-10,1.7489028222424442e-10,1.748810967950257e-10,1.7489764927468437e-10,1.7449574141032786e-10,1.7478746722836765e-10,1.7486379460378876e-10,1.7478605410968346e-10,1.7496243095392686e-10,1.748566249912285e-10,1.7490301539313535e-10,1.7478746722836765e-10,1.7471741359427392e-10,1.7481552189567847e-10
2619,1.7145053621076832e-10,1.715049638915037e-10,1.7143669746080322e-10,1.7142782781961348e-10,1.714436282565347e-10,1.7105306585277983e-10,1.7132339030617862e-10,1.7141145190388726e-10,1.713360908949049e-10,1.7150561274625643e-10,1.7140505841292376e-10,1.714493080070726e-10,1.7132339030617862e-10,1.712693336802563e-10,1.7135312813136417e-10
2620,3.1312539987209173e-10,3.132837021296095e-10,3.1309240367922755e-10,3.130801979616946e-10,3.131170741496407e-10,3.124338971409887e-10,3.142456711195755e-10,3.1303810960391536e-10,3.1286885709449115e-10,3.1328356370178267e-10,3.1302262840908575e-10,3.131269681509462e-10,3.124338971409887e-10,3.127119687573871e-10,3.1290922164275976e-10
2621,6.284805800817679e-09,6.277774309820332e-09,6.287318650142545e-09,6.287724169807694e-09,6.285184108069134e-09,6.600562363850652e-09,7.927754302669672e-09,6.29133847943812e-09,6.3091754174129726e-09,6.278040090131199e-09,6.291422363445991e-09,6.284454111400871e-09,6.31827432756814e-09,6.35470096256213e-09,6.302940935676713e-09
2622,0.008940153158171071,0.11136552906204339,0.00659982882038378,0.006339797365403893,0.007997517495078736,7.003366455145301e-05,0.008192545100402272,0.0034145220250771497,0.015538692308404666,0.097160503436049,0.004162068860078641,0.009135181867222519,0.008810134131067626,0.0005225538171056261,0.001659569330055676
2623,0.4257146548002191,5.16939206821236,0.32384722318614534,0.29495944407614366,0.39226564740332764,0.0030408359938767287,0.7221944931163602,0.15660218625516825,0.7328373591076455,4.541462974685141,0.19461242191340827,0.42723506422737334,1.0369192445774795,0.024326566511817003,0.04713270768907951
2624,7.281336452571667e-07,5.970535445829507e-07,7.620600773213514e-07,7.745492228017506e-07,7.392385168768875e-07,2.8057763026784625e-06,7.196021342552366e-07,8.807921278920392e-07,6.843634273703763e-07,5.993858152650981e-07,8.408299598733939e-07,7.292820949819064e-07,6.311360962862686e-07,1.4266878615477128e-06,1.2571543838266608e-06
2625,3.891602515675151e-08,3.8352292116256674e-08,3.909421127330295e-08,3.9159844873545295e-08,3.896740103098651e-08,5.2358220862279516e-08,4.93299656249451e-08,3.974571372660999e-08,3.874294658407012e-08,3.836719654082454e-08,3.9551628103033865e-08,3.8927500902688176e-08,3.847356221236196e-08,4.27565356475052e-08,4.2041955500261916e-08
2626,5.21505836830813e-08,5.104934704436095e-08,5.2555122923019455e-08,5.272503387172783e-08,5.2251558138559286e-08,7.669792571547331e-08,1.6802174648412742e-07,5.365007680349701e-08,5.246133839315862e-08,5.1079119351835555e-08,5.3509976614708406e-08,5.21835182175577e-08,5.1234542522637885e-08,5.857051991994158e-08,5.8129779278391616e-08
2627,0.5728404030408596,6.712721220594682,0.4155109997100751,0.3630678652700059,0.5203972685965027,0.004034099824683195,0.03428975340198039,0.2158236801231423,0.3993746506521858,5.984568469228168,0.2259088982827431,0.5526699667160413,3.203065299891308,0.03227270978176644,0.028238622546486097
2628,0.2567230201808799,2.8798014760853117,0.18466042531049087,0.1630416468619623,0.23150111197287618,0.0018015962924042845,0.007206287903296516,0.09728452912828955,0.14772834546180413,2.66451447367497,0.1017884412964684,0.2459136309485244,1.4124268864374407,0.01441254650541883,0.009908634791747214
2629,0.5153287669387172,5.841606527974409,0.3769365926482102,0.32959190144802236,0.46616312607129756,0.00364191337005358,0.007283812258023871,0.19848352583038464,0.273142461942014,5.391831961480471,0.2130511231193446,0.4971192703210518,2.676796015579432,0.029135207558491888,0.02003045937792144
2630,7.461030667435208e-09,7.4497635893091816e-09,7.464128915202087e-09,7.466337415832059e-09,7.461915747085753e-09,7.936668188505158e-09,7.540468762457426e-09,7.473332578754674e-09,7.475858259245737e-09,7.450217654045229e-09,7.473505771984527e-09,7.461572051267053e-09,7.451397388784903e-09,7.563445090434517e-09,7.586293684924291e-09
2631,1.6881675020193045e-08,1.6788295516499664e-08,1.691080261363549e-08,1.692728139439211e-08,1.688908687374684e-08,1.929073299437056e-08,3.0512002293119546e-08,1.698014072739173e-08,1.6990734804460473e-08,1.6791481960751944e-08,1.697903532221687e-08,1.6884456601236977e-08,1.681314151557944e-08,1.755785916703889e-08,1.7596312870756396e-08
2632,2.3852716763257733e-08,2.3643876606224468e-08,2.3905377567164228e-08,2.3929548146078063e-08,2.386381174784953e-08,2.8623715220457878e-08,2.6492306845046544e-08,2.4044893372846814e-08,2.3972973254762715e-08,2.36504884262616e-08,2.4028605887925507e-08,2.3855532302846805e-08,2.375615632654764e-08,2.53490472293197e-08,2.5416756048694055e-08
2633,2.528230173238437e-06,1.7593238807054425e-06,2.716202437729434e-06,2.7619384366709584e-06,2.5643121312613294e-06,8.12327718346832e-06,2.1995484554874674e-06,3.135981969998875e-06,2.9610737456249505e-06,1.7829267916954553e-06,3.0506426165236803e-06,2.5343719102154706e-06,2.765340711026644e-06,5.359511161840307e-06,5.9505927720972655e-06
2634,0.24534879196644926,3.0256791459399945,0.17685920739671554,0.1699235532699131,0.2245418295622081,0.0017339464594454145,0.5756593202970086,0.09449831466546933,0.1638548559056375,2.5531877075024756,0.11183744995787072,0.24361487843267834,0.022540904055818833,0.014738293657371787,0.015605250354173452
2635,1.3936199690512356e-08,1.3879520850548579e-08,1.3955466060719032e-08,1.3960689285180414e-08,1.3943261603253624e-08,1.5620406071260082e-08,1.3905573200807588e-08,1.4020678249144855e-08,1.3929186159713943e-08,1.3882020851576152e-08,1.3995989048614637e-08,1.393563351509792e-08,1.5620406071260082e-08,1.4338497436282963e-08,1.4246288925454679e-08
2636,0.8635792390143142,10.853340421407145,0.6754423349954497,0.5613265079687745,0.7402107773625148,0.006168431000619755,1.9152953746016126,0.3300106423771493,0.47805279635485665,9.113845112090186,0.376273815494621,0.8635792390143142,0.00030843097525690247,0.052431603743241614,0.08635793066691153
2637,0.8018336749816607,9.850284058828608,0.6591586452797074,0.5079231137974154,0.6848401506260112,0.005707009801344455,0.4936556108274387,0.3024710710340375,0.48509510904546516,8.44350826594125,0.31959207459708616,0.7961266737935723,0.0002853609221945325,0.04850951826157451,0.07989802476091258
2638,1.584955778867471,19.036270952714926,1.2713249541776817,0.9464930286069541,1.3329310090274267,0.01120110508629702,0.4536445898116826,0.5992589012735529,0.8568842215530509,16.572028758719085,0.6104600021552522,1.5345508248994422,0.0005600598120039518,0.09520936161233205,0.17361706777462477
2639,1.6292383201003908,19.67305267158714,1.2335661576048118,0.9833617019097438,1.3150280734126705,0.017456128833469087,0.000581875392342516,0.704063704855163,0.2443857513732502,17.23501390561773,0.6342392055916488,1.6176009035563952,0.000581875392342516,0.09309933631442223,0.23856704310143995
2640,1.6371864454950338,19.727805310431908,1.2176938341349695,0.9788160971111519,1.2759566968238216,0.017478862818805264,0.0005826331853001718,0.7108069287432897,0.22722516843163185,17.251633646149674,0.635065207248164,1.6197075866883517,0.0005826331853001718,0.0932205842595473,0.2621828860438941
2641,6.299139861826679e-10,6.303208602803068e-10,6.298297553682988e-10,6.297829900354391e-10,6.298406635493526e-10,6.294857012515122e-10,6.393579508246146e-10,6.296844382497712e-10,6.292765976188918e-10,6.303174159564835e-10,6.296474943577909e-10,6.29910219534986e-10,6.393579508246146e-10,6.289444994460362e-10,6.293744579953355e-10
2642,2.8220153308384607e-10,2.8233011027916774e-10,2.8217224283815813e-10,2.8215499062940793e-10,2.82176497878695e-10,2.81564590712011e-10,2.828946221595907e-10,2.8212071977928025e-10,2.8198073640293633e-10,2.823295674749788e-10,2.8210796080938215e-10,2.8219989462609923e-10,2.828946221595907e-10,2.818416167569128e-10,2.8203198932300817e-10
