,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
0,116.29494815699825,840.5476450933967,205.95336363359743,0.015352468681366698,3.4543053910727393,54.27097580674809,1115.8174035686404,13.663696879418442,0.015352468681366698,584.0846604124738,818.7471399603879
1,120.29888891894382,911.1878145584333,214.0479202421402,0.01649059503848673,0.01649059503848673,57.9644406512776,1198.1241637270555,14.676629354287142,0.01649059503848673,626.8075075806811,902.8600641946315
2,82.07159501346452,632.9764984851979,173.256228996921,0.010848856310344896,11.174321595036346,38.18797282868384,787.5184510246788,9.60123748705285,0.010848856310344896,414.5347845938361,583.5599597826823
3,48.62059904477862,335.2586276533004,104.62660553863492,0.0064784282469209364,0.0064784282469209364,21.735124556692536,470.2042743007296,5.765800553527995,0.0064784282469209364,246.21264046324208,337.62325372273443
4,7.526187359519482e-08,7.489218532636321e-08,7.499185372202752e-08,1.6603576699637027e-07,1.6603576699637027e-07,7.612510481153899e-08,7.487864761112322e-08,7.780154614637578e-08,1.6603576699637027e-07,7.490094691057096e-08,7.488732980290433e-08
5,1.0345524512074694e-08,1.0358123998522833e-08,1.0352840499559759e-08,1.2435889526598703e-08,1.2435889526598703e-08,1.0330399998620033e-08,1.0360730380580065e-08,1.0325074970309287e-08,1.2435889526598703e-08,1.035817201822318e-08,1.0359451098421313e-08
6,2.5528500688509674,12.42050018697948,5.51685221328924,0.00033702559995140715,0.00033702559995140715,0.8998164681018536,24.458494115221406,0.29993883114002573,0.00033702559995140715,12.386799196138929,16.405642353874367
7,15.76886639044357,98.25376774920738,36.69693972384015,0.002080327491845706,0.8529334082877005,5.523263888755124,151.0524259203401,1.8514895911946856,0.08321301729245074,75.4013934383369,93.45861774587955
8,47.636341618283126,368.4634720753486,109.16267018866796,0.006313631109834164,0.6629311961514993,27.46429238458586,458.59054650759515,5.619131086121651,0.006313631109834164,229.15321656939273,268.73967938481724
9,94.95330320387357,832.8313484944194,206.95432817067945,0.012535089872102138,38.35737396770917,46.567857611050854,910.7369299346767,11.09355423600203,0.6894299245916446,428.07330751197276,472.5728753499314
10,113.65886424016603,1276.6393520280262,250.98720586333752,0.015124266980616148,68.13482147741864,73.80642148938882,1098.4754903186695,13.384976028533034,49.38073077117055,467.03735565265526,552.5650838331657
11,112.01485268525015,1522.2165747660217,252.31476864029605,0.015005338889080783,75.85198664763938,90.55721848036077,1089.3875827100537,13.354751358573427,116.51645426669548,452.56101232158875,551.67127380641
12,102.0496536982337,1630.703554167213,238.36316997284578,0.013489709992059598,64.81805499284732,85.32241370016156,979.2180253713311,12.005841611837237,173.34276933517825,393.49483124528894,502.9638252649304
13,85.45312364122002,1563.0306991497641,195.6115067901048,0.011280940792774072,55.10739392585898,61.481125260126255,819.4475117192733,10.040036969402689,209.2614446918099,306.50315106594076,424.501787802995
14,83.9881286522457,1667.7483771509683,181.32536384479909,0.011124255834050427,83.15380949345239,61.0165411468031,807.1203542170379,9.900587351399254,167.14193814531274,230.2720878273402,402.9205324203034
15,86.86275623975077,1746.4598970789853,221.90492187549148,0.011651610860988886,42.2370880443334,56.33553674314672,845.5573736143199,10.369933340817285,122.45842630163067,234.6634353673928,440.43087670709787
16,96.16890897296504,1915.2073888053117,284.61587422884895,0.01296950929349727,67.44144661633854,63.615441471776556,940.4190950247037,11.478015434016438,32.74801013598824,252.45149199659897,521.6984981020463
17,97.31118243877852,2091.448819644921,283.5502115191181,0.01289744001772283,97.18220804190848,95.82797687477304,936.741044467442,11.414234123330955,0.1289743972016082,295.673804824902,581.1586322967381
18,71.86519648360058,1719.125293928065,231.0665692484033,0.009981277716768917,115.48337823796973,69.96875379862801,724.4910120463982,8.883336787932448,0.04990638687430777,305.17755312167355,468.2716240293145
19,78.61011899034442,1794.0909694175687,232.61302604295096,0.010724436822060503,50.08311810176965,76.46523170548919,777.6825073067898,9.54474841800545,0.010724436822060503,308.27392501621966,526.6770727966049
20,70.27068972521694,1451.1417601510745,193.26804098639488,0.009457697587715868,28.609533838597233,58.54314527586204,686.8652545443244,8.41735045200623,0.009457697587715868,300.8020574292701,464.2310639493127
21,72.05490886049786,1281.41022322853,132.19712529188118,0.009645905242865656,38.82476682262847,49.001196387200956,700.4373770918476,8.5366257489245,0.009645905242865656,334.32706038725195,502.5516401087155
22,70.25529553466959,1071.8314642362332,128.95139207337158,0.009474753725338295,46.663159879888624,38.51487206337792,687.7723402336044,8.432530415213357,0.009474753725338295,323.2312079775014,475.91685700432663
23,68.74256666726858,859.4898345443835,124.37372370789934,0.009233387522803409,17.58960235107025,29.685339400568424,670.7594030239698,8.2177144844743,0.009233387522803409,321.92203987126777,435.72353539421783
24,29.366700635653824,307.86715709013674,38.41929673455675,0.003944487408074028,0.003944487408074028,12.622356217421492,286.1527599117226,3.5105928237540054,0.003944487408074028,139.5756483495305,175.92408976625822
25,37.595363172975254,376.2831932334308,50.85387628088085,0.005070177941217503,0.005070177941217503,15.869654313558183,368.2723134206236,4.512457616919833,0.005070177941217503,168.7861955504347,213.07419249022635
