,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2684,0.3597756906017472,0.0001285249005978817,0.0001285249005978817,0.0001285249005978817,6.437735960497221,0.8361572285352163,0.028268107124453736,0.0001285249005978817,0.12849132975139688,0.022807226507190692
2685,2.5714074168816416e-10,2.575329844724825e-10,2.575329844724825e-10,2.575329844724825e-10,2.5728208414292037e-10,2.5720593711439893e-10,2.5685492398981097e-10,2.575329844724825e-10,2.57041475622988e-10,2.568876289628552e-10
2686,1.5952102335717526e-10,1.593529969617681e-10,1.593529969617681e-10,1.593529969617681e-10,1.5958039489103962e-10,1.5954492001449184e-10,1.5937164495699346e-10,1.593529969617681e-10,1.5947179153289594e-10,1.5944420705594856e-10
2687,1.185932361392428e-10,1.1836045938638344e-10,1.1836045938638344e-10,1.1836045938638344e-10,1.1862481791409898e-10,1.1860699519113427e-10,1.1849799899692702e-10,1.1836045938638344e-10,1.1856407131382284e-10,1.1855322014224585e-10
2688,1.1240004460097949e-10,1.121615058091567e-10,1.121615058091567e-10,1.121615058091567e-10,1.1242940545292226e-10,1.124147963966687e-10,1.1231174446620755e-10,1.121615058091567e-10,1.1237320606565844e-10,1.1235883495093536e-10
2689,1.0009812581139234e-10,9.985372473155535e-11,9.985372473155535e-11,9.985372473155535e-11,1.0012200025695205e-10,1.0010930632979818e-10,1.0002402434406953e-10,9.985372473155535e-11,1.0007608979132992e-10,1.0006609374554361e-10
2690,8.331204719865786e-11,8.307324645736908e-11,8.307324645736908e-11,8.307324645736908e-11,8.332924021248935e-11,8.331951295638576e-11,8.325648460656688e-11,8.307324645736908e-11,8.329600444874347e-11,8.328870280908988e-11
2691,8.955446960967366e-11,8.931143528926719e-11,8.931143528926719e-11,8.931143528926719e-11,8.957372911309426e-11,8.95618989692694e-11,8.949222276914864e-11,8.931143528926719e-11,8.953634074377239e-11,8.952891447019529e-11
2692,1.2517820949862377e-10,1.2495021635406147e-10,1.2495021635406147e-10,1.2495021635406147e-10,1.2521472693582254e-10,1.2519450391408925e-10,1.2507342311209066e-10,1.2495021635406147e-10,1.251455036583828e-10,1.2513849586139349e-10
2693,6.4708041331793495,0.07510754895689274,0.002311002498079303,19.579960004545864,112.56310438258207,19.707065085713804,0.5084203256638217,0.716410458484103,2.311001476773451,2.5536566317304947
2694,6.801262668290022,0.40078869384101673,0.002429023351802873,40.73470533357898,119.64149738668468,25.875160916621027,0.5343849248066618,2.6658520643057027,2.429022382139169,3.874290698950244
2695,10.426679906576393,0.8844058854963937,0.0037238148777653172,46.12874904885791,181.11701568851274,53.883592228915354,0.8192391360841145,8.760273028748873,3.723814252744902,6.032579089064694
2696,10.798879337191584,0.8774089466930955,0.0038567432238727547,40.95860662725644,186.38672897893247,43.97650772757301,0.8484833770414854,14.993086936673162,3.8567426208081126,7.086764565236588
2697,9.383938261940882,2.7313963160145636,0.0033514072185735493,22.789564349449126,163.66593749654822,28.14343626814766,0.7373094354971514,15.93593801221058,3.3514065225618994,4.717104680226919
2698,12.044262504654604,6.903943328788734,0.0043015228630786445,22.959375399013986,209.81750510579803,32.76684629522648,0.9463349115712933,22.45394652607321,4.301522323433974,10.990389535544034
2699,14.11662085093468,8.30611887587136,0.005041650763442627,14.721618887383787,241.34380004060813,29.909590427408133,1.109163067278416,28.560948971157014,5.041650304197983,21.237951904971016
2700,12.322679968455887,7.2285720888545155,0.004400957659180615,9.109981262530189,208.5503560649745,25.62457289812754,0.968210569430309,24.029225937993235,4.400957131926686,21.487673194606845
2701,10.68557678102281,7.947397731039858,0.0038162780317666217,9.368961070578049,179.3173353470405,23.67046070794523,0.8395810333483162,18.461242027489973,3.8162774221804607,17.116004236383393
2702,8.085079889203577,6.020496989127747,0.0028875293432722693,10.445634463765753,137.17926171456617,19.47637994626491,0.6352562777403918,11.716147017658535,2.887528532369179,9.247310123162329
2703,6.928789777926598,5.36981207810173,0.0024745687295524735,6.576163869632882,121.1981433234132,16.140368329669123,0.5444049119763942,7.355652719545305,2.474567778426792,5.555404661414216
2704,6.466100463736234,5.1266939393109485,0.002309322616898927,4.918854995865642,114.92916242224987,15.593694063375244,0.5080507516367895,4.3415245974064725,2.3093215948299552,5.3229862747870715
2705,5.116037395194884,4.1156693690584625,0.0018271575214969177,9.953433466785675,92.40842542927535,14.466509310724717,0.4019743679216779,2.0235755061793363,1.8271562133762391,6.573194474361566
2706,6.560366084101069,5.2248629886084,0.002342988894560991,24.296784387397224,114.91184091050896,18.456887079475848,0.5154573360808983,1.2417835809981461,2.3429878878082238,25.251551951280064
2707,7.904003879541144,6.372603128037555,0.0028228593589642937,26.196127141739936,138.29183929326712,26.17495570277906,0.62102887699795,0.42342878002972417,2.822858528929993,20.726838743513127
2708,8.153909342986427,6.501286645951576,0.002912111284008405,31.59639870180583,142.56236851768102,29.63072412824025,0.6406643062457292,0.002912111284008405,2.912110480144455,11.335390041683418
2709,10.701545374169212,9.574061129453954,0.003821981099821834,34.39782441564202,189.43646301521179,33.33722482951159,0.8408357085232764,0.003821981099821834,3.8219804911607347,10.147358203037983
2710,14.420541353804982,12.25746015080112,0.0051501937903529445,23.201620999332526,257.3937876745508,35.510583083092484,1.133042535352252,0.0051501937903529445,5.150193340931202,17.098641890857376
2711,1.3009563937188591e-09,1.3008402931899047e-09,1.3595474867574968e-09,1.3595474867574968e-09,1.3023462961712525e-09,1.3014208730555061e-09,1.3002599294069046e-09,1.3595474867574968e-09,1.3001636944635504e-09,1.301723093871467e-09
2712,2.5959801807128497e-10,2.5958294841761647e-10,2.600172439040255e-10,2.600172439040255e-10,2.5973937872874324e-10,2.5964435289974604e-10,2.5931028796364455e-10,2.600172439040255e-10,2.594983592114139e-10,2.596952739101374e-10
2713,2.31833169140577e-10,2.3182111557201942e-10,2.3200928542016714e-10,2.3200928542016714e-10,2.3194655207468142e-10,2.3187241299222012e-10,2.3158674485357383e-10,2.3200928542016714e-10,2.3174842423525525e-10,2.319045779474747e-10
2714,1.798165926471554e-10,1.798083750395497e-10,1.7971170455693233e-10,1.7971170455693233e-10,1.7988889151815116e-10,1.798443595265711e-10,1.7964169906759326e-10,1.7971170455693233e-10,1.7975793141968666e-10,1.798534347878427e-10
2715,1.4947986403315067e-10,1.4947373844583352e-10,1.4929133267547075e-10,1.4929133267547075e-10,1.495320285464271e-10,1.4949971268272178e-10,1.4934444309567252e-10,1.4929133267547075e-10,1.4943586492186156e-10,1.495092915465016e-10
2716,3.09843482059681e-10,3.0983790089428894e-10,3.108990724841322e-10,3.108990724841322e-10,3.100294306871366e-10,3.099155146605839e-10,3.0948334975198094e-10,3.108990724841322e-10,3.0971916127737286e-10,3.0995640294787124e-10
2717,1.5529498416674823,1.8649263715289737,0.000554629763233311,0.03882375012230565,27.768684286546232,3.6979618047620293,0.12201749138740432,0.15668155025688524,0.554624946114539,5.766712838335618
2718,2.6161543221459955,2.6932374404941086,0.0009343435314649703,4.379722635867795,47.149174058689226,7.682617464479671,0.20555498471966524,0.9413483871286766,0.9343408309152261,8.607614884656618
2719,5.343755689460372,5.434408687743328,0.0019084854245891996,9.375428507833774,94.7610104694948,16.24597153559397,0.4198665195646117,4.360886339655667,1.9084841755795852,15.98355496161702
2720,6.205112857492227,6.088766991433658,0.00221611280255114,8.74256079343618,108.10747068677979,15.363194600101926,0.4875445826132848,8.63175520671374,2.2161117354839006,19.080722034639678
2721,5.402939051484298,4.114916974315594,0.001929622325102818,0.6464230661341333,93.99666731814912,11.505365746683829,0.42451664085434637,9.38760660107709,1.9296210905796858,15.157173658356434
2722,5.003908540304302,2.8484479376104948,0.001799968430805565,3.293939794952256,87.23990543846986,11.519789443645134,0.3959927633555117,9.917818724315536,1.79996710164442,11.375792075615507
2723,7.79989060269339,4.436894292461902,0.002826048149405953,3.617340569800404,136.23667615667182,17.76170740400893,0.621730411106143,17.7193166942161,2.826047320334099,14.497622749960899
2724,3.779698338386294,2.8381973940059324,0.001369457703534501,0.08216735682487987,66.17895729209594,8.329715629590865,0.3012803038770952,8.993901750353553,1.3694559207724126,6.744570403234514
2725,4.729195019700897,3.5854494853686316,0.001713477858106321,0.12422704439506174,82.51674242769691,10.405085779963331,0.37696482164263134,10.970533010419635,1.7134764572665055,10.452206382501357
2726,5.663469505353987,4.247602129294942,0.0020519828624459037,0.0020519828624459037,98.0949853815434,11.716815533432065,0.4514359760926733,11.798894801609391,2.0519817055509946,20.273579240918302
2727,0.8952218177354785,0.6568203572907954,0.00032436493590892496,0.00032436493590892496,15.65584013246881,1.7555753875763138,0.07135826741898657,1.4117583153678683,0.32435573558840586,3.4811478631952375
2728,7.105845170749573,5.322947424326772,0.0025745824970065303,4.730793660171915,128.63253235560907,17.359116326169737,0.5664079492124944,7.543524039907508,2.5745815841730533,22.714246019395954
2729,7.01528775347847,5.579187180940314,0.0025417718507917864,23.43512792798463,128.2196343047641,23.886292267144814,0.5591896043681255,4.734048348428923,2.5417709257488132,15.396777378158774
2730,7.050298739556502,9.279061656034477,0.002554456985915666,35.532483861308286,126.70102081155919,24.52277822231737,0.5619803351383428,2.477822383687354,2.554456065629304,12.823369445848948
2731,4.506084371771032,6.844840118346976,0.0016326407412503316,29.118121285996814,81.26870099628637,18.67331159055706,0.35918063962242425,0.43673100469187554,1.6326392660297662,6.314232357343724
2732,7.739055020494252,11.938053169756698,0.0028040062785174183,49.85521675800347,140.5087126949976,25.803860080008633,0.6168811980381591,0.0028040062785174183,2.8040054427297685,11.874963047313688
2733,9.244433148441916,14.19321937156157,0.0033494329970319295,41.767420780584764,168.87837656223297,26.845699884478122,0.7368751066651814,0.0033494329970319295,3.3494323005969697,12.049582699618039
2734,8.767046744031472,9.037046371995693,0.0031764669473410088,10.140868380437658,162.39683505566785,25.133788897980022,0.6988225672174571,0.0031764669473410088,3.1764662120662175,11.228808057822897
2735,3.652903397141681e-10,3.65267029821186e-10,3.6730380699487556e-10,3.6730380699487556e-10,3.6553995697495106e-10,3.653876383770261e-10,3.6484118269366614e-10,3.6730380699487556e-10,3.6513700240995485e-10,3.652865475246089e-10
2736,1.3066233528411504e-10,1.30657807486261e-10,1.3044218812294754e-10,1.3044218812294754e-10,1.3070220511394886e-10,1.3067756974234103e-10,1.305514888970456e-10,1.3044218812294754e-10,1.3062774169874842e-10,1.306527199402857e-10
2737,8.748875922339965e-11,8.748668043012924e-11,8.724834713096869e-11,8.724834713096869e-11,8.75061051993693e-11,8.749577631301703e-11,8.742985882651224e-11,8.724834713096869e-11,8.747191912386806e-11,8.747873330945494e-11
2738,8.558951065852996e-11,8.558737376301974e-11,8.535039073389232e-11,8.535039073389232e-11,8.560623034241703e-11,8.559654058300298e-11,8.553259945808411e-11,8.535039073389232e-11,8.557321673531305e-11,8.557204042097262e-11
2739,9.485934045274519e-11,9.485663156193775e-11,9.461591665066138e-11,9.461591665066138e-11,9.488020283960304e-11,9.486724566919773e-11,9.479191058273992e-11,9.461591665066138e-11,9.483960439384076e-11,9.484056056313481e-11
2740,1.2170322911121844e-10,1.216984911133177e-10,1.214729348970019e-10,1.214729348970019e-10,1.2173731035284076e-10,1.2171699205613908e-10,1.2160372832262324e-10,1.214729348970019e-10,1.216724940400934e-10,1.2168222983908953e-10
2741,1.8025826743719212e-10,1.8024752735801742e-10,1.8015409572107028e-10,1.8015409572107028e-10,1.8032971559633747e-10,1.802923922453277e-10,1.8008278615855099e-10,1.8008379643073306e-10,1.8019954104961576e-10,1.8020972150028409e-10
2742,1.1133212158985692,0.8710336863486507,0.00040048233367293327,2.0394202441404667,20.33413110158696,3.766469783300931,0.08810456197267358,0.5066012038871677,0.40047526119313664,0.3594265475098931
2743,1.622320224628629,0.9608903855512981,0.0005814813503220557,2.3317218981903003,29.185773364807787,5.039950008531296,0.1279248959130714,1.702273282099669,0.5814767855545001,0.430292822337979
2744,2.4044387857086025,1.8205036526846028,0.0008587311007575607,0.7792957868159947,42.522070516641634,6.247247197888161,0.18892019277125835,4.132629161018601,0.8587281394697394,0.5087964237253184
2745,3.483185287192632e-10,3.4829585841442493e-10,3.500164168714782e-10,3.500164168714782e-10,3.48529739431908e-10,3.484058332067934e-10,3.479010221658339e-10,3.4841435431990337e-10,3.4817612508640474e-10,3.481674865899072e-10
2746,6.96102469973221e-10,6.961223147105992e-10,7.081002159476701e-10,7.081002159476701e-10,6.966656091203533e-10,6.963164924697266e-10,6.951156089366155e-10,6.963847177449393e-10,6.957503555606422e-10,6.960000796384588e-10
2747,3.441885516778728e-10,3.442211247146308e-10,3.4581453286022655e-10,3.4581453286022655e-10,3.4439713629315826e-10,3.4426031467438414e-10,3.4377984790498413e-10,3.4430555659941097e-10,3.4405023737926693e-10,3.4426241141399163e-10
2748,3.140366347201043e-10,3.1405536358404503e-10,3.1516150036565027e-10,3.1516150036565027e-10,3.142176051007189e-10,3.140981657188985e-10,3.136744984489011e-10,3.1413994313102095e-10,3.139134957394802e-10,3.14136251486695e-10
2749,2.669797374242972e-10,2.6698267817925283e-10,2.6748430199140105e-10,2.6748430199140105e-10,2.6711797472761643e-10,2.670205236275489e-10,2.666874799956275e-10,2.6705670076150856e-10,2.6688040473650933e-10,2.6705832724938077e-10
2750,2.0400205774882217e-10,2.0400334122544668e-10,2.0400431660220646e-10,2.0400431660220646e-10,2.0408954391971122e-10,2.0403179476490576e-10,2.0379669340419812e-10,2.0404867600152188e-10,2.0393305411434806e-10,2.0405114594164045e-10
2751,2.473442077204859e-10,2.4733953137317304e-10,2.4765352649970363e-10,2.4765352649970363e-10,2.4746547326384713e-10,2.4738698902612836e-10,2.470800809958538e-10,2.473944509303177e-10,2.4725465529792327e-10,2.4740230510961676e-10
2752,6.999737206052183e-10,7.000052458863395e-10,7.121359161646208e-10,7.121359161646208e-10,7.005396381326147e-10,7.001746802550432e-10,6.989835374986911e-10,7.000748851036215e-10,6.996233182123055e-10,7.000758224372888e-10
2753,2.939221182154216,3.514286195632888,0.001064937554271471,5.204870841738944,54.12533205778319,7.489156867500817,0.23428574838787924,2.199091211102898,1.0649352122979592,2.2629873237116467
2754,3.478168766772578,3.9160903775774205,0.0012602080267344936,13.32982975228658,63.63410572148353,12.164139133597777,0.27724533815787333,0.8096824045300784,1.2602060760773224,2.3975420580958344
2755,2.9480564939357587,2.7744843272995605,0.0010681387465728087,15.130152250767434,53.834075069594284,12.593328276854924,0.23499001236454245,0.09346193803435761,1.0681364122147352,2.921353083684036
2756,4.187337284782224,0.614446233295449,0.0015171527872806284,18.820260508384123,77.35953915873483,15.209440677158526,0.333773263221957,0.0015171527872806284,1.51715119110189,6.281005926417563
2757,4.579968666917458,0.16594089506227983,0.0016594103879037764,15.337087099645824,85.0778961904987,13.51173726917907,0.365069967475511,0.0016594103879037764,1.6594089381698405,10.147285649841471
2758,3.1168175638402165,0.11292817456480003,0.001129283924626346,2.159751301653781,58.3302243177398,7.337508012124758,0.2484419815973063,0.001129283924626346,1.1292817273233042,5.96260751158002
2759,1.8479733079550216e-09,1.8514466834352231e-09,1.9851359149247168e-09,1.9851359149247168e-09,1.8501920934534826e-09,1.8487842385253443e-09,1.8493077461616257e-09,1.9851359149247168e-09,1.8472174754703127e-09,1.8484653603918002e-09
2760,4.977587540299501e-10,4.968437105342411e-10,5.029171454654485e-10,5.029171454654485e-10,4.981610544869699e-10,4.979184439337984e-10,4.970702953246969e-10,5.029171454654485e-10,4.975228593875427e-10,4.978766737265651e-10
2761,3.213861866941256e-10,3.2081926533198446e-10,3.2260722852628577e-10,3.2260722852628577e-10,3.215974565551766e-10,3.214717065715172e-10,3.209996770584608e-10,3.2260722852628577e-10,3.2125156631044863e-10,3.2145335554013293e-10
2762,1.848441163035016e-10,1.8457457599019467e-10,1.8475508381266724e-10,1.8475508381266724e-10,1.8492304403667542e-10,1.8487760321648865e-10,1.846607967279017e-10,1.8475508381266724e-10,1.8478212946028702e-10,1.8488033004093997e-10
2763,1.6933199765735615e-10,1.6909584688526866e-10,1.6919398733070916e-10,1.6919398733070916e-10,1.6939563785035474e-10,1.6935994650782162e-10,1.691721839358839e-10,1.6919398733070916e-10,1.6927917128025027e-10,1.6935126077027024e-10
2764,6.738955476547409e-10,6.728026352664215e-10,6.849674064445943e-10,6.849674064445943e-10,6.74453613219332e-10,6.741274021591275e-10,6.729245210649753e-10,6.753223085456819e-10,6.735528404921698e-10,6.740061911401837e-10
2765,5.518299514644355,0.6750062809371573,0.0019708224632100707,19.87573235596638,98.36368882894101,19.41258936108504,0.4335806772225714,0.24635265801578823,1.9708212559780367,7.385652653580995
2766,3.8749584332697022,1.1832462370238426,0.0013839154898389616,24.052420552164545,68.90506439807176,16.378618943847243,0.3044610212845967,0.7127155703281319,1.3839137272324087,4.636110982336535
2767,5.750596672585381,4.410502269680658,0.002053785682466029,40.567378841535024,99.41857442043045,25.877685022723178,0.4518325967317305,2.233490672624528,2.0537845266410946,8.307558406863233
2768,6.094047186328808,5.604346966083518,0.0021764465118217923,37.20633451257701,105.93848098077514,23.52737502705992,0.4788179941821171,3.732603902034805,2.1764454243662126,7.590353414856058
2769,7.842559160735721,8.563794512049455,0.002800914823240895,48.7078942118695,136.06139914039676,30.59998529442074,0.616201077669099,5.776885096293442,2.800913986503571,9.670155536394786
2770,7.646361595474611,9.810555011098748,0.0027308442863821867,41.55660984596264,133.57920621566652,29.418010814481452,0.6007855547036398,6.041991082314731,2.7308434274952376,10.827794187527747
2771,7.420046705657491,9.480434674577259,0.0026500175671065884,23.91640054041657,132.02383101254142,21.650636278774993,0.5830036705273072,6.273914491435222,2.6500166811484314,10.401315470975472
2772,6.459734025630623,7.19222172306703,0.0023070488900655446,9.055162874814712,116.40786769672577,19.78870307110667,0.5075505315008308,6.0098596917720375,2.3070478669357213,12.533037532721297
2773,4.9019605457750055,5.597863873069576,0.0017507015648291992,3.41386538049097,89.80216647569965,12.513129641153448,0.3851540440893,4.862569791399841,1.750700195761462,12.76698116934892
2774,3.5343155322675713e-09,3.5341542954982564e-09,4.039473864957901e-09,4.039473864957901e-09,3.536930448144001e-09,3.5346495622755107e-09,3.5467416582636466e-09,3.53433246151735e-09,3.5374245988254467e-09,3.5349079005028103e-09
2775,1.785165489589782e-09,1.7850439707869221e-09,1.9120898290676657e-09,1.9120898290676657e-09,1.7870885052336907e-09,1.7859731274660044e-09,1.7862965415515193e-09,1.7849699326789127e-09,1.7844272891749886e-09,1.7861659150681571e-09
2776,5.61493571751225,4.532055257926909,0.0020053353708571263,1.0076804288129058,103.85625741210194,14.613872870084137,0.44117352171515506,3.2937613990491954,2.005334185560868,17.005233885001463
2777,4.075658731400746,3.351501510654929,0.0014555940741718912,16.342663711971788,75.05034432648762,11.208061508594504,0.32023033034807363,1.5247330442506857,1.4555924050839832,15.662174263331428
2778,4.6375733946704045,5.908765387294251,0.0016562776659234915,22.40941714822396,84.42867990234986,14.662185167120132,0.36438076800002833,0.8364194883873383,1.6562762132720188,20.782125770044495
2779,4.342455737138579,6.133718728098264,0.0015508786088220057,21.394348884843716,78.12930850975305,16.633156346103146,0.34119295213803336,0.209368403020625,1.5508770499282027,20.936840155551057
2780,9.013762195386347,11.742034859666921,0.003219201509803355,39.17767353970309,163.44687179679698,35.45144863244094,0.7082241731508659,0.003219201509803355,3.219200784524746,45.35049104266219
2781,11.017212512631176,10.318799933742437,0.003934719345785416,43.272069501027424,199.65746639078603,39.957068950527436,0.8656381265294675,0.003934719345785416,3.934718754886101,54.39748677881819
2782,10.845861879471785,8.78321136143495,0.0038735227006024596,7.078861637611079,198.08223636886646,22.68915569899768,0.8521748625039876,0.0038735227006024596,3.873522100192234,52.98009851786651
2783,13.654392129571029,10.75651754102028,0.00491165231706375,15.361191145708966,247.04380867441483,25.847567834786584,1.0805634063673464,0.00491165231706375,4.911651845468697,58.82930997396963
2784,3.6415720884887683,2.857983809112836,0.001300563346507208,0.001300563346507208,65.94496880797507,6.792182224236317,0.2861235228643296,0.001300563346507208,1.300561461307465,11.994428062415277
2785,3.7205570018694317e-07,3.8158541116297294e-07,2.092752403607734e-06,2.092752403607734e-06,3.247973805942212e-07,3.5285058065732586e-07,5.939689390206911e-07,2.092752403607734e-06,4.2602734756124405e-07,3.531912110452437e-07
2786,0.45989291896742124,0.4200629084536439,0.00016427071733396805,0.00016427071733396805,8.35157304429972,0.9095203572745214,0.036134456879045415,0.00016427071733396805,0.16424748015317645,0.4282752817553716
2787,2.5287806992604285,2.327832947467253,0.000903138768193164,0.20094775433643963,46.18411531632765,5.24044642851408,0.19868991442869757,0.000903138768193164,0.9031359656536834,1.1740767545878295
2788,6.066801148054027,6.196804029775354,0.0021667157889933954,16.618701714434422,109.10491848567148,16.228693069270477,0.47667723403631995,0.25458897776293093,2.166714696413963,1.8850417860176818
2789,2.8384264708433116,3.7000916488058633,0.0010137262120246816,13.999524834801852,50.592417495375244,8.515279408007123,0.22301922479654546,0.48912170622382456,1.013723741040578,0.9123513671627743
2790,4.09160231898875,4.37655319466619,0.0014612882055754948,26.1168437223086,73.71459960949285,14.203705189181502,0.3214830407957335,1.863140342536723,1.4612865435043183,0.7598690033752166
2791,5.833632877167792,6.187817730357556,0.0020834414524891934,39.288475701250846,104.36473387408003,18.099887719253665,0.45835686993426006,5.500282427106837,2.0834403139817517,1.1302663708383662
2792,9.567074711746539,10.019802354324181,0.003416813079881547,52.986218244238884,167.95341336597946,28.257038522309966,0.751698727969828,15.315861569383339,3.4168123974840707,2.5796933602649412
2793,9.700837550696491,9.830759482170158,0.0034645855127445647,43.69707628630554,168.690635826068,23.13476526507358,0.7622086653073806,20.137899379081034,3.464584839960254,5.595304516128531
2794,13.174145733450224,4.1286831721573245,0.004705052540610818,55.519614160828084,228.93607000105789,34.488031508563814,1.035111450934585,32.02964181375216,4.705052047974445,14.550373457340019
2795,15.815253246455214,0.5224681879986871,0.00564830514036618,59.278958149434835,268.5486484230394,35.71140666045731,1.2426270411671938,44.551003564052245,5.648304731138183,33.084944960667116
2796,15.283029708278928,0.4912402410298534,0.00545822531977541,38.207574270066026,257.05510146169627,33.40433636188207,1.20080947746636,45.071292076362965,5.458224896084316,44.67557077142736
2797,16.053958632064873,0.5160200992748986,0.005733557057624732,20.268122772876744,267.0117333848999,30.058170759864826,1.261382464316681,46.47047668241435,5.733556654566323,65.06153413354683
2798,18.257946785246524,0.5868625755804934,0.0065206956344623646,23.425597794899623,304.35345220925683,35.488884063490424,1.434552962022211,47.78039466689238,6.52069528067158,89.85518096315285
2799,13.746440129794374,0.4418498617668222,0.004909443375609037,23.467137078389584,232.41302704415094,33.531495030217904,1.0800774392000885,27.922456513162366,4.909442903798592,78.46517120295366
2800,9.773393305636915,0.3217220222643006,0.00347807658002467,44.00635544237474,168.02584717625479,25.103012875631627,0.7651767006930669,14.04273148423446,3.478075909904296,59.07511931917588
2801,7.271019986859187,0.3440750537907124,0.002596793757770032,36.290180109456585,126.0093731506842,25.188890666583877,0.5712944283523474,6.303714649439222,2.5967928530175524,42.6393386329241
2802,4.494930464617919,0.32106646308530196,0.0016053338118678733,29.610354427685014,76.51013781413224,19.476694231657156,0.3531731092507947,1.6775722635827655,1.605332309710055,24.80238416438152
2803,4.511987546048661,0.33437050696265436,0.001611425620560267,29.36014752394711,77.7149568972771,21.041170488545273,0.3545133085010733,0.40285603219330884,1.6114241245032797,26.105070795325
2804,6.256431584620591,0.4642581750838355,0.0022107542805616678,32.63071737689552,106.76279938271558,27.446501100040233,0.48636570718128386,0.0022107542805616678,2.210753210784057,36.81456782634055
2805,6.395581885126376,0.17452732356065614,0.002251966502466374,23.51614923510001,109.5243397663522,20.24516941585157,0.4954324004911682,0.002251966502466374,2.251965453169071,36.982902638959224
2806,8.331560471527157,0.0029336488516624277,0.0029336488516624277,10.561132991867312,144.30614773174068,19.611437235616336,0.6454025724589374,0.0029336488516624277,2.9336480538612886,50.48808299427335
2807,13.662730970023464,0.004810821246038823,0.004810821246038823,4.450009207107555,234.91237790291692,26.327216631055155,1.0583805685402785,0.004810821246038823,4.810820764401922,85.18760867767303
2808,3.409237250646983,0.001200437709140726,0.001200437709140726,0.001200437709140726,58.2121258062579,6.839482123275931,0.26409584512402867,0.001200437709140726,1.200435652873291,18.204606648773304
2809,5.742730498919959,0.0020220893795155283,0.0020220893795155283,0.0020220893795155283,97.81346162229678,12.172970985876676,0.4448594058919124,0.0020220893795155283,2.0220882045797297,29.22928498193869
2810,2.9503938510564076,0.0010388734817205593,0.0010388734817205593,0.0010388734817205593,50.1229321227511,6.015063517995594,0.22855163838868228,0.0010388734817205593,1.0388710757452406,13.074192462689547
2811,0.8810513961568921,0.00031023910987569586,0.00031023910987569586,0.00031023910987569586,15.076371438803257,1.8303532446010957,0.06825046717294,0.00031023910987569586,0.3102293696524199,2.94252550822448
2812,5.14042777094892,0.0018100111006349193,0.0018100111006349193,0.0018100111006349193,88.93935547052831,10.348730907307495,0.3982021524394465,0.018100099058559072,1.8100097793237728,11.959639609778018
2813,8.60896140155154,0.0030313252090562685,0.0030313252090562685,1.4777706637451573,147.95136745471981,17.058778269408553,0.6668913768742273,0.909397331826295,3.0313244376564,13.519706989328554
2814,6.6400685664151,0.0023380533217364917,0.0023380533217364917,9.533408302233452,114.22554569261548,14.215358056557562,0.5143715095704846,3.3375696760364018,2.338052312753527,6.248444804193214
2815,2.709801805515314,0.0009541582062929073,0.0009541582062929073,3.7450605929724134,45.78276937487852,5.918149891067452,0.20991422659167336,2.9960484748583043,0.9541555668789479,1.9226234648220712
2816,3.9876426215100915,0.0014041012509370657,0.0014041012509370657,2.2676207168094193,66.23839457651262,9.540856199542581,0.30890189472306306,7.111764040251624,1.404099515673821,2.9977524641109428
2817,4.1313836149371594e-10,4.1617571451984e-10,4.1617571451984e-10,4.1617571451984e-10,4.134059888318657e-10,4.1322670264246984e-10,4.1261407798971646e-10,4.132607615972555e-10,4.1295931585780836e-10,4.1312827762544486e-10
2818,7.753781998864886e-10,7.909999111458636e-10,7.909999111458636e-10,7.909999111458636e-10,7.759958895344904e-10,7.755322787921822e-10,7.743098541640722e-10,7.756811247329037e-10,7.749729784974044e-10,7.753905035230796e-10
2819,1.0666562874277846e-09,1.1017002053642507e-09,1.1017002053642507e-09,1.1017002053642507e-09,1.0675798579688091e-09,1.066880684935867e-09,1.065607208660935e-09,1.0671561221119265e-09,1.0660521077473384e-09,1.0668704340812414e-09
2820,4.341346712448832e-10,4.376694505232505e-10,4.376694505232505e-10,4.376694505232505e-10,4.344137959363726e-10,4.341945968765279e-10,4.3357753914111673e-10,4.3429026799141514e-10,4.3394528351358386e-10,4.342436829508173e-10
2821,9.491962838479664e-10,9.751080656391855e-10,9.751080656391855e-10,9.751080656391855e-10,9.499922719076323e-10,9.493465861316863e-10,9.480469841688894e-10,9.496041453582088e-10,9.486621246356197e-10,9.496131214480118e-10
2822,7.291364533031588e-10,7.42566660991569e-10,7.42566660991569e-10,7.42566660991569e-10,7.297023460958597e-10,7.292747978842178e-10,7.281072094707393e-10,7.294044043995844e-10,7.287598863519846e-10,7.294638124651751e-10
2823,2.9963872981731867e-09,3.364144509361055e-09,3.364144509361055e-09,3.364144509361055e-09,2.9991677883644406e-09,2.9967942432761946e-09,3.0044168852184484e-09,2.9969746440290163e-09,2.998075743828513e-09,2.9976932723558105e-09
2824,12.103941021205477,0.0042619516089069,0.0042619516089069,7.042874133162573,199.98139878301214,24.538183249302293,0.93762923453348,17.06911401031699,4.261951064153664,45.61353125887838
2825,7.333780946288516,0.0025823181451873527,0.0025823181451873527,33.531389288217554,123.5509680757607,23.240855109549635,0.5681097924328534,5.907050674340107,2.582317235184128,25.978111377902962
