,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
0,173.99113530662447,297.3654017176515,39.44216812868421,77.07410435620132
1,69.0646626126339,133.8666548731135,17.787245762260852,34.46180918793256
2,23.104987111007535,45.983824258730785,6.1491249838711575,12.13132975467236
3,18.974181245004356,38.05082929618081,4.704563377664276,9.908095587798709
4,42.86084104203084,86.30770960933343,10.639430841766377,21.763849979581785
5,62.230072731457014,121.44534303338537,14.974466772448206,31.043932536420886
6,105.31663467170817,193.94337574896343,24.06977851633515,50.77360826444001
7,38.81993266394298,65.62728271589127,8.177471466371218,17.746035346727798
8,35.67442177253948,55.872920931574754,6.9988322928679425,15.554414190545302
9,25.280770551860464,36.619592827131285,4.721650284208344,10.558313338920497
10,78.65109478751302,99.87811888159263,12.99351172185658,29.285106522437914
11,91.23834235288126,110.02460180008526,14.456915709609085,31.555246495919857
12,98.58941035392263,114.66727468496163,15.177933749282877,33.29743164616897
13,119.13679635018724,136.33426715386787,17.91602808228347,38.88193259967742
14,119.61241480981505,132.578319829144,17.57772992117864,36.8480151055951
15,107.56039953775962,113.20891164349294,14.969883025232832,32.339720721268115
16,135.85698282272654,136.52859220107425,18.14944391755123,38.95334394684565
17,147.31906891909603,145.27651683706375,19.42126604917402,42.246785565885254
18,143.8494049607355,143.37903437346128,19.16760143397492,42.19896126086681
19,92.41896346967538,92.61428357562619,12.337720029839973,27.22545255009214
20,114.29931512563184,119.08445672053459,16.071379353881014,34.23538622432888
21,141.54867442609628,148.1420179270742,19.363608810604482,41.919783945529474
22,102.28529685838473,112.61541261197324,14.657418396908248,31.16185621011378
23,5.3564058124966266e-09,5.356684393771262e-09,5.352809441758457e-09,5.354623304758245e-09
24,1.0934060288288381e-08,1.0936026342728418e-08,1.0922230692543161e-08,1.09287600053527e-08
25,1.2734077288252503e-07,1.2721083533101767e-07,1.2875557260146658e-07,1.2793480651497912e-07
26,10.419894109193828,18.122293407291608,2.318362763636946,4.142056533520838
27,104.37296470428032,177.44907623281986,23.456529628439664,40.87708414038746
28,475.05156810826844,651.088607915113,97.15753961161965,165.1234531660768
