,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Geothermal,Solar,Wind Onshore
0,524.8618780104945,348.95661192497624,0.02594472967574331,0.02594472967574331,0.02594472967574331,40.2143307424297
1,479.78940075353916,280.1591141213276,0.022557094723954042,0.022557094723954042,0.022557094723954042,33.610070856912664
2,511.8055762851388,269.2376728845699,0.02539978062891716,0.02539978062891716,0.02539978062891716,37.33767727753384
3,394.475451579554,238.69943131980918,0.02142723819915467,0.02142723819915467,0.02142723819915467,30.85522272014953
4,270.3831870511028,168.73966583665117,0.01427577575025293,0.01427577575025293,0.01427577575025293,25.553638058427854
5,298.0446715844403,159.90096630518562,0.01490223386543648,0.01490223386543648,0.01490223386543648,36.36144993355428
6,380.7546303806649,167.36875078149384,0.01855529410812852,0.01855529410812852,0.1855529390125102,52.697034614287176
7,372.0882913153485,169.57838708992605,0.01892615949884711,0.01892615949884711,35.58117943422596,69.45900453361907
8,408.55180728582206,179.27631675838379,0.022522150536040314,0.022522150536040314,166.21346955740987,98.8722400213548
9,267.2526931016216,122.18168013048123,0.01578574705706804,0.01578574705706804,191.63896599261594,69.29942839453777
10,246.23209500829546,116.21794983658761,0.014995864779449246,0.014995864779449246,215.34061414858172,69.88072854701699
11,242.3869904042499,117.72651710569302,0.015073818094164262,0.015073818094164262,221.5851218248051,71.29915824722201
12,183.57735222199125,90.63410156890694,0.01154574579220487,0.01154574579220487,156.79122284122656,57.84418456831569
13,96.83650189195684,47.02273744789883,0.006067450697593736,0.006067450697593736,65.04306392766159,35.43390796091333
14,184.30235750672824,112.19890120170923,0.01139075176549133,0.01139075176549133,66.86371066553615,74.495514097505
15,336.72093943431196,218.16290806470096,0.020162930716681637,0.020162930716681637,31.85743019816931,138.11607395970847
16,441.56564289271887,365.0633886529746,0.026842896383586615,0.026842896383586615,0.5368579246489878,195.41628451431356
17,708.031445605625,624.2534529520588,0.042963073255223326,0.042963073255223326,0.042963073255223326,305.4674501369496
18,728.1560334252816,694.0098613340883,0.04434567813696178,0.04434567813696178,0.04434567813696178,324.61036325663457
19,621.5456227824136,619.6734974125874,0.037442507510711646,0.037442507510711646,0.037442507510711646,277.8234048823229
20,535.2789445537652,536.21420188263,0.03117524443256358,0.03117524443256358,0.03117524443256358,230.69680778679128
21,355.00742682063407,346.65191333060113,0.020379301404606538,0.020379301404606538,0.020379301404606538,166.295097753061
22,315.52845660515777,260.9212394735326,0.018081860213307953,0.018081860213307953,0.018081860213307953,147.18634021594224
23,373.3872937050186,234.83214323832203,0.020929781241176285,0.020929781241176285,0.020929781241176285,171.41490669540806
24,364.79280096783697,160.08425173124613,0.021662280539531023,0.021662280539531023,0.021662280539531023,171.34863750934426
25,328.69762413035266,142.26603050607395,0.020352794273462184,0.020352794273462184,0.020352794273462184,179.51164364280214
26,281.7774510441274,124.62553512316528,0.017677381109837544,0.017677381109837544,0.017677381109837544,175.53639202444435
27,179.91707249830822,79.35850708831201,0.01133692996026307,0.01133692996026307,0.01133692996026307,119.03776063227895
28,186.0758951796145,85.80036571978174,0.011673519510912797,0.011673519510912797,0.011673519510912797,115.10089877498318
29,344.6913100929844,168.89010306571137,0.02159720007812709,0.02159720007812709,0.02159720007812709,193.2949389306768
30,355.14338613785486,209.56758327523514,0.021990302741327402,0.021990302741327402,0.021990302741327402,188.45689282990057
31,367.61182835938934,287.3262777147704,0.021816725914290156,0.021816725914290156,25.743736348199313,188.06017569492903
32,522.4324026311605,300.87729994471385,0.027352481969301796,0.027352481969301796,151.53274924496094,227.02559904923166
33,465.9964591077638,225.053760658245,0.023714832704588976,0.023714832704588976,233.11680371659506,195.17307167730078
34,428.4899114621878,208.78130249225114,0.023249588434408178,0.023249588434408178,291.5498366650527,185.7642101239721
35,374.536522369744,191.23899222441975,0.021463411222897633,0.021463411222897633,287.82434183261165,187.37557824009207
