,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
7811,1.5466470360472147e-09,1.5474570839968964e-09,1.5487748382325233e-09,1.5486012695767634e-09,1.5465826272765138e-09,1.5477299014249377e-09,1.5484193689182068e-09,1.5485056144950903e-09,1.5455252262383364e-09,1.5456715666044512e-09,1.54751215758372e-09,1.5465539207932301e-09,1.5485201055723688e-09
7812,1.3093416431619568e-09,1.3098632173621183e-09,1.3110796606394525e-09,1.3109420387304664e-09,1.3093333856999902e-09,1.3102361705608478e-09,1.3107940465441062e-09,1.3108621743677176e-09,1.308120776132201e-09,1.3084902888081553e-09,1.3101426158684763e-09,1.3093108245787241e-09,1.3108868038071943e-09
7813,1.5691717332807128e-09,1.5697701103378862e-09,1.5713562516613392e-09,1.5711842397426573e-09,1.5691547824652256e-09,1.5702856301480386e-09,1.570963603231887e-09,1.5710764060375425e-09,1.5680960098985382e-09,1.5681977728648642e-09,1.5701421208033947e-09,1.5691233744128985e-09,1.5711064965562193e-09
7814,1.596033733130012e-09,1.5966153476137576e-09,1.59822197591796e-09,1.5980475605716395e-09,1.5959476216059904e-09,1.5971343543672572e-09,1.5977425321057361e-09,1.597937701523869e-09,1.594950042168757e-09,1.5950413972430107e-09,1.5968089775675795e-09,1.5959403443377997e-09,1.597932696669955e-09
7815,1.7508444733886471e-09,1.7515404970696487e-09,1.7533619705014461e-09,1.753169341659448e-09,1.7507692471735804e-09,1.7521290430107973e-09,1.7528564398827363e-09,1.7530401364036765e-09,1.7500422953838485e-09,1.7499210360501941e-09,1.7513986504690833e-09,1.7507935946850955e-09,1.752983872092247e-09
7816,2.081652602725203e-09,2.0824073937806135e-09,2.0847190566849717e-09,2.0844688690824533e-09,2.0814884988845825e-09,2.0831583532788906e-09,2.0840865557367665e-09,2.0843055606317305e-09,2.0816417528964647e-09,2.0809287321710386e-09,2.081124147214009e-09,2.0814930290152813e-09,2.0842455514515518e-09
7817,1.692490815947419e-09,1.6930795184023975e-09,1.6948859448807385e-09,1.6946792675906268e-09,1.6923390613016786e-09,1.6936681186257551e-09,1.6943829209219684e-09,1.6945526551048526e-09,1.6914752691508923e-09,1.691477718462041e-09,1.693096126808447e-09,1.6923470423556883e-09,1.6945549427321472e-09
7818,1.3533908583735513e-09,1.3538531824423731e-09,1.355183029703035e-09,1.3550265823662214e-09,1.3532880609833974e-09,1.354278997261069e-09,1.3549069577071798e-09,1.3549317781849404e-09,1.35210093841175e-09,1.3524678602844893e-09,1.354892977818037e-09,1.3532666969473623e-09,1.3549380211490094e-09
7819,1.6162840938757671e-09,1.617014466734965e-09,1.6185582948446226e-09,1.6183578287746984e-09,1.6161983501756193e-09,1.617408668019138e-09,1.6182133583777789e-09,1.6182381420057252e-09,1.6151647577470232e-09,1.6152761803716495e-09,1.6186711876847437e-09,1.6161153715609612e-09,1.618252062886728e-09
7820,1.302030664742752e-09,1.3026019018818481e-09,1.3037393886632458e-09,1.30359403470439e-09,1.3019840359799468e-09,1.3029110049756088e-09,1.303474816625696e-09,1.3035044989704468e-09,1.3007570089776127e-09,1.3011420215312021e-09,1.3032662514461068e-09,1.301924867311794e-09,1.303532771073032e-09
7821,1.1722924357242989e-09,1.1727753551581894e-09,1.173786775461066e-09,1.1736573037953621e-09,1.1722320485844037e-09,1.1730309139151415e-09,1.1735056745173603e-09,1.1735787936995895e-09,1.1710253300531996e-09,1.1714778919626958e-09,1.172841676541233e-09,1.1721979219285985e-09,1.1736067450281274e-09
7822,1.0861018420833314e-09,1.0865454165272878e-09,1.0874244513493422e-09,1.0873309075369849e-09,1.086059288700251e-09,1.0867868648390403e-09,1.0871548931917508e-09,1.0872617880872087e-09,1.0849448441129499e-09,1.0853830300299442e-09,1.0863183232062257e-09,1.0860376531684096e-09,1.0872790377397412e-09
7823,1.331237764611556e-09,1.331810271924273e-09,1.3329003877817937e-09,1.3327961707289094e-09,1.3311598092256729e-09,1.3320938027746335e-09,1.3324310559242684e-09,1.3327190468328942e-09,1.3299713420134663e-09,1.3303396143362014e-09,1.3326413142895212e-09,1.3311540660103942e-09,1.3327271687153842e-09
7824,3.740635742612171e-09,3.74088345758249e-09,3.744451434556815e-09,3.744188847811143e-09,3.7411122558799576e-09,3.741530990538196e-09,3.742544185682506e-09,3.743936088999518e-09,3.747057361340343e-09,3.744528185499699e-09,3.785033029526038e-09,3.74079462633143e-09,3.743888557478772e-09
7825,2.3923756161735976e-09,2.393352743559353e-09,2.395503080811414e-09,2.395439006153122e-09,2.392085177772621e-09,2.3938753510168008e-09,2.3943957391623766e-09,2.3953016899299904e-09,2.393455879158938e-09,2.3923223063647555e-09,2.4056886828001823e-09,2.39224081572602e-09,2.395261900737655e-09
7826,1.3438861761556408e-09,1.3443546881495782e-09,1.3454394441118621e-09,1.3454106856096084e-09,1.3436424895282993e-09,1.3446385266318693e-09,1.3446875546480423e-09,1.3453475972002564e-09,1.3425949641593336e-09,1.3429000224212322e-09,1.3453380457157628e-09,1.3437682887941157e-09,1.3452918418226771e-09
7827,8.409333550192949e-10,8.411876544931427e-10,8.41784553535385e-10,8.417706215167824e-10,8.407989652476596e-10,8.413468130787351e-10,8.414233375571514e-10,8.417351393466658e-10,8.400498241770919e-10,8.403660903943656e-10,8.404935764641471e-10,8.408702417078071e-10,8.416830730946371e-10
7828,3.2426787201717453e-09,3.243308547402553e-09,3.246453996380417e-09,3.246379733174947e-09,3.2427467676768125e-09,3.244057360256563e-09,3.244602062511216e-09,3.2461887856785476e-09,3.2471820493330693e-09,3.2449965691309124e-09,3.274137917820656e-09,3.2426761656329028e-09,3.245849709625062e-09
7829,0.14321623107853484,0.28010740496376124,3.0540737760453283,2.803784302098016,0.10978406336767932,0.46985754738231467,0.8516167627762068,2.282423195726199,0.024848288161402513,0.04427508713632969,0.0022589966175399685,0.1260483611544695,1.7149799118631996
7830,5.954352600545011e-09,5.951122216668517e-09,5.952752680295359e-09,5.952272431515112e-09,5.956115553368905e-09,5.949693483851876e-09,5.9500968776006536e-09,5.951870962297804e-09,5.973334724431966e-09,5.964172291943195e-09,6.065157525497244e-09,5.955205609219797e-09,5.951438875247878e-09
7831,1.360745927056049e-08,1.3587983317113234e-08,1.3558431239634802e-08,1.3559022111898965e-08,1.3617510506288896e-08,1.3575212613171388e-08,1.3562026561088151e-08,1.3559742673685551e-08,1.3759650574704813e-08,1.3697532603135969e-08,1.4612705450593882e-08,1.3613150518141931e-08,1.3560179982626826e-08
7832,0.6134398102318704,1.0646630050307353,18.884250082799472,11.707563814883176,0.4941080562394605,2.1367842323598247,6.956668358752533,9.417885785005124,0.10441529720243825,0.1864558780221616,0.05407221356745096,0.5295346707055844,8.82309157366064
7833,7.448098123693685e-08,7.372877341590557e-08,7.182636006733648e-08,7.194497511861668e-08,7.497641131492802e-08,7.271109825475541e-08,7.203069106547931e-08,7.20052643042059e-08,8.005028201306384e-08,7.804098766294808e-08,7.449458348538802e-08,7.477322854841316e-08,7.202456019216017e-08
7834,1.4443556086780442e-08,1.445108106493048e-08,1.4389045172785512e-08,1.4390270003447595e-08,1.4455990425652304e-08,1.440851371037608e-08,1.4391723701162586e-08,1.4391218427313904e-08,1.4618379616944696e-08,1.4548312276666093e-08,1.4414963368688003e-08,1.4452039716862471e-08,1.4390873050091003e-08
7835,1.0880161919104152e-08,1.0920159318675767e-08,1.0855100852684635e-08,1.0854410486881345e-08,1.088472425398402e-08,1.0862608753437438e-08,1.0854348091015852e-08,1.0854322071653616e-08,1.0975590083793608e-08,1.0929048756052894e-08,1.0861810905686333e-08,1.0883216579888637e-08,1.0854346959368055e-08
7836,5.244375355787429e-09,6.363847859582843e-09,5.246497933448396e-09,5.245615712834459e-09,5.245425946189858e-09,5.242210128084553e-09,5.244411303941553e-09,5.245201465783986e-09,5.258247559177538e-09,5.252056715304922e-09,5.2428779846119295e-09,5.24511668873934e-09,5.2455523176615045e-09
7837,1.1081610128957439e-08,1.6684597221389915e-08,1.1055643651520702e-08,1.105498638378195e-08,1.1086716373444479e-08,1.1063594209457836e-08,1.1056491707910245e-08,1.1054923145510732e-08,1.1178812228314333e-08,1.1134296952866525e-08,1.105937336408476e-08,1.1084748831819993e-08,1.1054993373468251e-08
7838,9.485007761975005e-09,1.3501421386080186e-08,9.468725547433501e-09,9.46769380470744e-09,9.488261186608762e-09,9.471759483244863e-09,9.469684461452482e-09,9.467375517200354e-09,9.551670210124349e-09,9.517825145122479e-09,9.46871972902583e-09,9.487406749591536e-09,9.467918214217448e-09
7839,7.276049714385653e-09,9.541232663501515e-09,7.270736301532468e-09,7.2695527715058394e-09,7.278069497212912e-09,7.26833312494671e-09,7.267856802732426e-09,7.269175680982762e-09,7.3081988335197395e-09,7.290209035931215e-09,7.2677583223125915e-09,7.277513130137885e-09,7.269961029234054e-09
7840,0.18018785548338856,5.104201137725947e-05,5.213230400349143,2.9924410974435354,0.14048545693285486,0.5899369699445943,0.7762328407730926,2.5709848648545424,0.028504334726931545,0.054463594191896614,0.777759856107904,0.15117456422662184,3.3451816399390566
7841,2.4994562088967456e-09,2.757411525291272e-09,2.5030586198568294e-09,2.502688123204637e-09,2.4991605029590348e-09,2.5011187009342444e-09,2.5019515469377725e-09,2.5025557770096895e-09,2.5006440560760025e-09,2.4992886694399835e-09,2.5004600891816905e-09,2.4992442071824984e-09,2.502710073195614e-09
7842,2.4121145537067e-09,2.6523652495677396e-09,2.4156445986074373e-09,2.415306277744817e-09,2.411822693954663e-09,2.4138536619927274e-09,2.41494206516961e-09,2.4151446514980897e-09,2.4129503569372624e-09,2.4117091505406662e-09,2.4118816081044086e-09,2.4118904578156336e-09,2.415297243575611e-09
7843,1.6934170853900031e-09,1.8053803207980295e-09,1.6957571672558001e-09,1.695538276500109e-09,1.6932368710553176e-09,1.6946238869765232e-09,1.6953538700840072e-09,1.695436673931661e-09,1.6923190612209675e-09,1.6923532482605356e-09,1.6951388207063631e-09,1.6933117049472108e-09,1.6955505333801256e-09
7844,1.4526915765489656e-09,1.529878553723138e-09,1.4545598006758354e-09,1.4543864486070867e-09,1.4525391062053205e-09,1.4536431301340538e-09,1.45422413451242e-09,1.4542999821862096e-09,1.4513440193332835e-09,1.451659512913905e-09,1.453582018607926e-09,1.4525633937301377e-09,1.4543941960776759e-09
7845,1.3963318370170302e-09,1.4661876465909446e-09,1.3980974482019831e-09,1.3979376904442974e-09,1.3962029389145348e-09,1.3972096902189432e-09,1.3976758158224377e-09,1.3978554921161538e-09,1.3949569150362573e-09,1.3953243974611886e-09,1.3973673755461974e-09,1.3962000943266666e-09,1.3979501524467806e-09
7846,1.3175228472329616e-09,1.377757348718097e-09,1.3191693833763426e-09,1.3190394661051539e-09,1.3174252790428955e-09,1.3183471937427729e-09,1.3185863748439393e-09,1.318963636129542e-09,1.3161603622087398e-09,1.3165737418971125e-09,1.3191347167878903e-09,1.3174305324727495e-09,1.3190754467756485e-09
7847,1.5485671938642113e-09,1.6389406489519993e-09,1.5505399693261005e-09,1.5504256431380619e-09,1.548443536209e-09,1.5495422596346502e-09,1.5496541293115846e-09,1.5503408088519725e-09,1.5472555525667713e-09,1.5474638307896802e-09,1.5512486943198798e-09,1.5484170173485986e-09,1.5504909192446067e-09
7848,1.6546436617368164e-09,1.7606231070591484e-09,1.656651958796439e-09,1.6566255835462023e-09,1.6544646054876852e-09,1.655685179991175e-09,1.6556710036467145e-09,1.6565423365408467e-09,1.6534524254491862e-09,1.6534972560087182e-09,1.6581758703630837e-09,1.6544899421066217e-09,1.6566946088765147e-09
7849,2.567812732201316e-09,2.8400017051120753e-09,2.5710226258733932e-09,2.5710016042889588e-09,2.567621297149665e-09,2.569402784298733e-09,2.5693159068559983e-09,2.570908653455314e-09,2.5693960114071534e-09,2.567999017738961e-09,2.5871178372756665e-09,2.567657972674178e-09,2.5711362610604288e-09
7850,1.8940748650214826e-09,2.038600356834421e-09,1.896271073991044e-09,1.8962750837794838e-09,1.8938545901284566e-09,1.8952371545741683e-09,1.895148705761716e-09,1.8962478328633155e-09,1.8934045225070376e-09,1.8930579629378677e-09,1.9000430854704792e-09,1.893902950585419e-09,1.8963733741878348e-09
7851,2.130240036629222e-09,2.316490838848435e-09,2.1327594960028394e-09,2.132719811036783e-09,2.1299782889766714e-09,2.131540255735669e-09,2.131258394495236e-09,2.132740265418846e-09,2.1302141625941668e-09,2.12948125957771e-09,2.141065961211053e-09,2.13005092320119e-09,2.1328520450665227e-09
7852,9.088396928830549e-10,9.318523719266123e-10,9.096916511456895e-10,9.096601929697502e-10,9.087408581272689e-10,9.092739321919385e-10,9.092218811927192e-10,9.096809493144687e-10,9.078503037895675e-10,9.082101867951366e-10,9.083939965339251e-10,9.087705172121046e-10,9.09709052853804e-10
7853,8.302959159400192e-10,8.486206592584834e-10,8.310310980321598e-10,8.310037310196813e-10,8.301948180719648e-10,8.306723622358292e-10,8.306620877600289e-10,8.3101809046666e-10,8.29419152512499e-10,8.29724567587906e-10,8.296304212317339e-10,8.302298220934353e-10,8.310206482775404e-10
7854,8.857456344439963e-10,9.072931936930078e-10,8.865527138667677e-10,8.86531813088552e-10,8.856215193537579e-10,8.86149862541697e-10,8.861456051183824e-10,8.865262106902509e-10,8.847748547454098e-10,8.851075221806807e-10,8.852218853023808e-10,8.856648724666848e-10,8.865111736809729e-10
7855,1.3479746416786996e-09,1.4118798238000569e-09,1.3493828239272504e-09,1.3493675738146025e-09,1.3477662697523673e-09,1.348695743118558e-09,1.3488849718358658e-09,1.3493204064960104e-09,1.3466219217170155e-09,1.3469398411232356e-09,1.3486084559499046e-09,1.3478339664863837e-09,1.349276405697772e-09
7856,4.281000632597759e-09,5.018259862639151e-09,4.2839401787719825e-09,4.283884848532113e-09,4.281750162334855e-09,4.281182806491888e-09,4.282303694202897e-09,4.283636295135055e-09,4.28981500850583e-09,4.286337355448715e-09,4.2840202249669284e-09,4.281394271698454e-09,4.283358761277936e-09
7857,5.609334125577956e-09,6.900235052447163e-09,5.60899423421785e-09,5.608861799778964e-09,5.611023163030152e-09,5.606313679018213e-09,5.607764221006418e-09,5.608531460764079e-09,5.625970119687546e-09,5.618080167093756e-09,5.606260055905962e-09,5.610259826489621e-09,5.608060550268283e-09
7858,4.417122254698881e-09,5.202333985510691e-09,4.420055715767567e-09,4.419888239503059e-09,4.418017804808099e-09,4.417173334292668e-09,4.419007898165097e-09,4.419615219493516e-09,4.4266673834100925e-09,4.422799824596452e-09,4.418089998376287e-09,4.41759431306207e-09,4.41926536985692e-09
7859,4.7422113543847495e-09,5.650150118455694e-09,4.744699326751152e-09,4.7445409374724875e-09,4.74348022658975e-09,4.7414936736637235e-09,4.7433264489206556e-09,4.7442378374243035e-09,4.753580259966425e-09,4.748735594764701e-09,4.74312136729766e-09,4.742921917645514e-09,4.744072396797014e-09
7860,3.3717331803780612e-09,3.833163739702975e-09,3.375538211056829e-09,3.3754853137288056e-09,3.371823287123038e-09,3.373205311842031e-09,3.3739634762098233e-09,3.3753179775722724e-09,3.376751618684142e-09,3.374246361717883e-09,3.3747728869509587e-09,3.3717236015121126e-09,3.3753933961803166e-09
7861,3.17212234239132e-09,3.5823115673194757e-09,3.175856819368006e-09,3.1757890986518002e-09,3.1720766296830105e-09,3.1736729143533397e-09,3.1742707188237135e-09,3.175654987594257e-09,3.1761187695772066e-09,3.1739349956909233e-09,3.1751160106915154e-09,3.172020434812912e-09,3.1758168175408506e-09
7862,2.0422367774852575e-09,2.2124345645086576e-09,2.0447059433451773e-09,2.0446563660329092e-09,2.0415572344622738e-09,2.0434756561610603e-09,2.0436971500276942e-09,2.0445968317563603e-09,2.041810948328514e-09,2.0412631065906784e-09,2.0442256470195243e-09,2.041941255994268e-09,2.0447208870654477e-09
7863,1.514328963789469e-09,1.5998717154457483e-09,1.5159964746745014e-09,1.5159487437191096e-09,1.5138031736660613e-09,1.515179303196785e-09,1.5153091681227438e-09,1.5159408613264455e-09,1.5129833559093391e-09,1.5132204598364811e-09,1.5156074806779351e-09,1.5141285921366697e-09,1.5160355918557202e-09
7864,1.2201894688299117e-09,1.26955729250245e-09,1.2214397248223776e-09,1.2213953983969638e-09,1.2197437740873825e-09,1.220827376111341e-09,1.220980559096819e-09,1.2213933652928807e-09,1.2188528652406004e-09,1.2192538231452554e-09,1.2209358973932984e-09,1.2200273768660868e-09,1.2214655979202836e-09
7865,4.2150045405577025e-09,4.929551489173952e-09,4.218103656694772e-09,4.217922239854009e-09,4.2169990828633674e-09,4.215475203451951e-09,4.216030051297016e-09,4.217811273746246e-09,4.22334665531534e-09,4.220208572242675e-09,4.2149638421481014e-09,4.215466375369729e-09,4.2182174412815055e-09
7866,1.8131978869752038e-09,1.9441852799334804e-09,1.8153846719861342e-09,1.8153454735924088e-09,1.8125732720931619e-09,1.8143966235006888e-09,1.8149148248368913e-09,1.8152631012151808e-09,1.8122195810660629e-09,1.8120855733741272e-09,1.813051144319094e-09,1.8129760129995967e-09,1.815442570087353e-09
7867,1.4226810121766113e-09,1.4959153403592208e-09,1.4242727925525415e-09,1.4242539142848317e-09,1.4221789908861474e-09,1.4235466798565766e-09,1.4239265318925439e-09,1.4241885880103568e-09,1.4213113021270684e-09,1.421609419293201e-09,1.422531304778917e-09,1.4224896736537036e-09,1.424354119234064e-09
7868,1.264613769969945e-09,1.3188009666228069e-09,1.2659746776397196e-09,1.265963232447231e-09,1.2641864829275353e-09,1.2653625980408937e-09,1.2656104445388993e-09,1.2659094358360437e-09,1.2632817070909478e-09,1.2636454215747548e-09,1.2650548454626498e-09,1.2644681574079385e-09,1.2660786330835053e-09
7869,1.1400451345527372e-09,1.1813745501276756e-09,1.1412300755195855e-09,1.141229640869916e-09,1.139681126185403e-09,1.1406889225538489e-09,1.1407836584351145e-09,1.1411844583450134e-09,1.1387756995079408e-09,1.1391651439961643e-09,1.138937337585298e-09,1.1399197856749489e-09,1.1413391369803739e-09
7870,1.0438085690576245e-09,1.0766480149263275e-09,1.0448742270179473e-09,1.0448488396727686e-09,1.0434889792980038e-09,1.0443724262539042e-09,1.044441737833851e-09,1.0448213092092116e-09,1.0426473125666088e-09,1.0430252693525691e-09,1.0426444350159985e-09,1.0437003571021286e-09,1.0449648181964225e-09
7871,9.766076484853753e-10,1.0042313107536337e-09,9.775954183890412e-10,9.775450668434787e-10,9.763144655866272e-10,9.771242804488097e-10,9.771230051875563e-10,9.775503487436188e-10,9.75508600278815e-10,9.758782899626075e-10,9.75382835300578e-10,9.765056877271335e-10,9.776886408002707e-10
7872,6.437282467001475e-10,6.535197762749665e-10,6.44271107351539e-10,6.442548191266682e-10,6.435586466691833e-10,6.440217172813715e-10,6.440490855458036e-10,6.442694699912089e-10,6.430807123419537e-10,6.4331068200391e-10,6.425787707496802e-10,6.436706956684488e-10,6.443408564665706e-10
7873,3.8224036354607455e-10,3.8453547062400094e-10,3.824944077442863e-10,3.824881397494515e-10,3.8215418044379437e-10,3.8238506233469647e-10,3.8236952285393e-10,3.8249663319820197e-10,3.8191377017171775e-10,3.8202798079024025e-10,3.816102786735471e-10,3.8221214170770206e-10,3.825263429710315e-10
7874,2.817906518047583e-10,2.824213143298436e-10,2.819442421250177e-10,2.819385392389145e-10,2.817354843686717e-10,2.818814828775155e-10,2.81869581032973e-10,2.8194587678777447e-10,2.8157239755788555e-10,2.816489734126845e-10,2.8137062327491486e-10,2.8177156358794375e-10,2.8196246876612835e-10
7875,2.141818668054951e-10,2.1421134609749406e-10,2.1427596906709872e-10,2.142709768259787e-10,2.1414336299526951e-10,2.1423780581835637e-10,2.142309991729717e-10,2.1427633129922674e-10,2.1403239660345565e-10,2.1408436154984689e-10,2.1389032465369202e-10,2.1416806269643048e-10,2.142857544927382e-10
7876,1.8909815234069483e-10,1.890066310583582e-10,1.8917210879054094e-10,1.8916811273437077e-10,1.8906793112957627e-10,1.8914283161788837e-10,1.8913593446557351e-10,1.8917344801801853e-10,1.8897380840579304e-10,1.8901717099794362e-10,1.8885305992383032e-10,1.8908809985168593e-10,1.891804094996514e-10
7877,1.6857445500512383e-10,1.6841566667910773e-10,1.6863324208127826e-10,1.6862980479031936e-10,1.6854975106851792e-10,1.686104286597341e-10,1.6860543591604476e-10,1.6863396909721215e-10,1.6846896197645156e-10,1.6850529610111522e-10,1.6836639764561733e-10,1.6856658299470012e-10,1.6863882273747324e-10
7878,2.2385770223108145e-10,2.23952454470284e-10,2.2395712465271136e-10,2.2395094372020643e-10,2.2381950412970231e-10,2.239174305642132e-10,2.2391437109718718e-10,2.2395688176864934e-10,2.237024820113228e-10,2.2375607224767072e-10,2.2355266018682327e-10,2.2384662972208726e-10,2.239637319152333e-10
7879,1.2765175230774495e-09,1.33207425091257e-09,1.2778536696440428e-09,1.2777637351954356e-09,1.276128443026619e-09,1.277221833013028e-09,1.2771876989602182e-09,1.2778250896109147e-09,1.275196024459262e-09,1.2755202727994496e-09,1.2760150501724142e-09,1.2763967512872213e-09,1.2779449207321907e-09
7880,4.488344990749137e-09,5.299361798047701e-09,4.49065716672173e-09,4.4904037758922666e-09,4.490161761232246e-09,4.488055912528315e-09,4.4877796829638094e-09,4.490616919886523e-09,4.4980148820070595e-09,4.494245862442861e-09,4.496388517131098e-09,4.48890154457425e-09,4.49121094567909e-09
7881,1.4326287550509056,0.000407003744245178,20.740557127868303,19.348628058832986,0.8628332297182113,4.770002546302775,5.09559998935213,20.53705872596256,0.2279182157863435,0.41106677749382303,2.1123134174142053,1.188430672765197,30.264282337057203
7882,3.8261735782064625,0.0010869834220840267,53.47947157709302,57.2078168515276,2.1957018838465125,13.185081103829635,14.706854685231631,54.82732817776326,0.6195792459662944,1.1087207542734416,11.728526390201987,3.2283339569411824,78.77352246225121
7883,3.735067747544967e-08,1.0356037382086586e-07,3.6839687697258074e-08,3.683756837598286e-08,3.757010894818229e-08,3.7012762925698855e-08,3.694913947781983e-08,3.6843296026582325e-08,3.8912884233773154e-08,3.814237567879816e-08,3.6984943252266464e-08,3.741979174242799e-08,3.682625074601849e-08
7884,1.5071361197331772,0.00043433959083099747,22.233515192279246,24.483361034604894,0.9164430028320157,5.277148071737263,8.70838014787243,21.90776531163364,0.2388832511012791,0.4430198429659174,7.765877159870823,1.2769395374111536,31.380571840807598
7885,0.797882283788526,0.00022798101790452076,11.838293288352462,12.880099571461454,0.4832887015910847,2.801706622615,3.6429025054726494,11.498623406113404,0.1253815103101009,0.23252570131103098,3.9780130604326196,0.6747804472754091,17.106595958515168
7886,1.8243992227082584,0.0005183004441717104,28.687641121491286,28.666909312192598,1.093602944931055,6.45795860096723,8.007661346045033,26.137628577752313,0.28506238229027087,0.5234781892212051,8.01802725069438,1.5134220832283423,40.903859750744296
7887,3.258794591487508,0.0009284342286422657,52.79061548154072,51.48152705689273,1.9589904819072341,11.549687947593501,15.541943427016863,46.82080089254313,0.519921646302756,0.9377158243806628,10.379864248971733,2.7017356873816794,71.05286322113349
7888,2.7241970768139443,0.0007805755183536747,44.82045730437074,43.329564349899634,1.568950180155285,9.803987179985336,12.465738475664494,39.36425743434297,0.44492617259899647,0.780572230410056,4.332175865406657,2.2948823517042385,57.590618945809034
7889,1.5334775753332968,0.0004356534304070714,26.02119752238648,24.71861288190113,0.8756505495395477,5.576282078243686,11.562072365961212,21.965323608366834,0.24831881634039105,0.4312905718542844,0.39208233852944147,1.302584645749769,29.820039684604534
7890,3.1444126713172798e-09,3.5477116232799334e-09,3.148204029214737e-09,3.1481272876048097e-09,3.14448720250978e-09,3.1463095730979953e-09,3.14785304209035e-09,3.1479992191880053e-09,3.1483599054092517e-09,3.146307657359201e-09,3.1533698060714434e-09,3.144336254017074e-09,3.1482802340749736e-09
7891,1.9781350897689682e-09,2.137069121700678e-09,1.9805978480122665e-09,1.980539677407921e-09,1.9775014264816673e-09,1.9795405213017397e-09,1.9804216673877747e-09,1.98046408195204e-09,1.9775875776571838e-09,1.977151362375025e-09,1.980875009934902e-09,1.977924430373581e-09,1.9806224967709252e-09
7892,1.8579061770688882e-09,1.9963377153386287e-09,1.8600876763918712e-09,1.8600516688981311e-09,1.857309984337748e-09,1.8591781890118444e-09,1.8598561275169243e-09,1.8599933538677478e-09,1.8570765683193723e-09,1.8568389102813269e-09,1.8599980969677221e-09,1.857693275464075e-09,1.8601428987147671e-09
7893,1.9746990006568868e-09,2.133083842081249e-09,1.9770011525891097e-09,1.9770124321869864e-09,1.9741228029085435e-09,1.976071301429916e-09,1.9766088504036843e-09,1.9769482406126905e-09,1.9741591124939554e-09,1.9737534083514595e-09,1.977462425145639e-09,1.9745065224802504e-09,1.977128130445535e-09
7894,3.5234346582867003e-09,4.025815359477365e-09,3.526949157908593e-09,3.526952307734852e-09,3.524285600974403e-09,3.5250038697940074e-09,3.5256356373745753e-09,3.5268623948095425e-09,3.5289391057746042e-09,3.526926787793417e-09,3.5422523177351913e-09,3.5234985141897338e-09,3.527280436996939e-09
7895,4.647050883670515e-09,5.517756961927446e-09,4.649432954785037e-09,4.649350823350154e-09,4.6496353057637646e-09,4.646723341041401e-09,4.647113641927818e-09,4.64932482372335e-09,4.657496664939617e-09,4.654079259129857e-09,4.686551087513942e-09,4.647583853819017e-09,4.650021868228632e-09
7896,8.335601381629997e-10,8.520624355672327e-10,8.343298045896326e-10,8.34319932341309e-10,8.333227312388334e-10,8.340086372539629e-10,8.340103286254605e-10,8.34332943839936e-10,8.326822268385702e-10,8.329400600274571e-10,8.322982542864065e-10,8.334964958152811e-10,8.344041261758004e-10
7897,2.574471128190145e-10,2.578179860169353e-10,2.5757635151064307e-10,2.5757455235431254e-10,2.5740033697089957e-10,2.575299052791676e-10,2.5751497785625487e-10,2.575787471183615e-10,2.5726096236143535e-10,2.573157226213131e-10,2.570693423684445e-10,2.5743285784859663e-10,2.5758873678246543e-10
7898,1.9148910963965272e-10,1.9140880505918169e-10,1.91565469482434e-10,1.9156321946964486e-10,1.9146187289402138e-10,1.915369190792707e-10,1.9153201558645641e-10,1.9156745009745925e-10,1.9136401115090263e-10,1.9139882023552675e-10,1.9123389682762232e-10,1.9147838363693765e-10,1.9157415301860774e-10
7899,1.7788568378454495e-10,1.7775509406318071e-10,1.779529174238084e-10,1.779503543767463e-10,1.7786284241909268e-10,1.7792795521548087e-10,1.7792239522689974e-10,1.7795484775331633e-10,1.7777209384532434e-10,1.778034300273949e-10,1.7765516548471735e-10,1.7787537742518787e-10,1.7796142541363033e-10
7900,1.7996680337241966e-10,1.7984209635720962e-10,1.8003613944526673e-10,1.8003290345942208e-10,1.7994315563713524e-10,1.800105022875978e-10,1.8000839339080125e-10,1.800370102277938e-10,1.7985167742642108e-10,1.7988125039630263e-10,1.7973151976389402e-10,1.799570958048532e-10,1.8004408234437183e-10
7901,2.1465987659935674e-10,2.1469654473165135e-10,2.147578602418866e-10,2.1475445942906539e-10,2.1462805078496805e-10,2.1472228989564013e-10,2.147197428562277e-10,2.147588565638246e-10,2.1451425832721402e-10,2.1454920599428777e-10,2.1436316714056704e-10,2.1464835836586108e-10,2.147687850289401e-10
7902,3.6789784435101824e-10,3.699173032737388e-10,3.681427610590987e-10,3.681355755910968e-10,3.678348987053791e-10,3.680455232269479e-10,3.6805837863830137e-10,3.681422622866499e-10,3.6760150770528534e-10,3.676550126376621e-10,3.6729253627274735e-10,3.6787537418426214e-10,3.6816949044786865e-10
7903,2.22383631973328e-09,2.427483722925909e-09,2.2267157589804867e-09,2.2266698914047428e-09,2.2234171187342926e-09,2.2253935850226226e-09,2.2258950719137416e-09,2.2266476707487487e-09,2.223998303091106e-09,2.2236006872532368e-09,2.228160776171061e-09,2.22361440111051e-09,2.2271098779784513e-09
