,demand
0,1.824673690235757e-10
1,1.7593776540998937e-10
2,2.3594220917023283e-10
3,2.5531728525901104e-10
4,1.1398281991088194e-10
5,1.607693340785333e-10
6,2.3594800994330755e-10
7,2.084787893383563e-10
8,2.34463451782576e-10
9,2.587383134288973e-10
10,2.033351514238127e-10
11,1.6847469182753805e-10
12,1.9291783848243779e-10
13,1.341991384577229e-10
14,1.1544362283609043e-10
15,1.4397698331178627e-10
16,1.9037844132672222e-10
17,1.9462058297867862e-10
18,1.0575479292247316e-10
19,1.8243329407895905e-10
20,1.475599883327023e-10
21,2.9067596719162474e-10
22,3.266703622331213e-10
23,3.0920411841206373e-10
24,2.703008918489956e-10
25,3.0165570382461044e-10
26,2.856738137828381e-10
27,2.556567101063729e-10
28,2.774697746123875e-10
29,2.225777842708095e-10
30,2.1386876520428589e-10
31,2.3476145397293873e-10
32,2.6791329999924186e-10
33,2.5721203048257896e-10
34,2.261366857143865e-10
35,1.9392001882505423e-10
36,1.7840611789944813e-10
37,1.6733661030313208e-10
38,1.4667210195088574e-10
39,2.0648441307514763e-10
40,2.634509422587937e-10
41,2.680760323047647e-10
42,1.9420801308094805e-10
43,2.1502819140800764e-10
44,2.567804303315597e-10
45,3.3209973733853335e-10
46,4.269057348991777e-10
47,4.11100761091299e-10
48,4.393195049753536e-10
49,3.985328918807065e-10
50,4.47215129352091e-10
51,5.111243785623844e-10
52,3.988888360171074e-10
53,3.9922254671287997e-10
54,2.509162545364403e-10
55,3.5423504743402606e-10
56,2.553378110645763e-10
57,2.4371754223279174e-10
58,2.614546656220499e-10
59,2.762169029664826e-10
60,3.4531094000241534e-10
61,2.7980028970062644e-10
62,2.4215966229640026e-10
63,2.2728773383551446e-10
64,2.6186785503435437e-10
65,2.2870514892262913e-10
66,1.6779680638941312e-10
67,1.323524798579813e-10
68,1.3917450120098098e-10
69,1.7453444255143834e-10
70,2.0536098836088275e-10
71,3.0487739824251157e-10
72,6.229888969662404e-10
73,2.859028331000827e-10
74,3.2403353862796484e-10
75,3.2544622155205476e-10
76,2.934282488879803e-10
77,3.512007523406424e-10
78,2.2964689482855612e-10
79,1.9440288382111026e-10
80,2.382359100652308e-10
81,2.1207461379172059e-10
82,2.2631680985297667e-10
83,2.386560140046488e-10
84,2.3124070249329394e-10
85,2.2639487698647174e-10
86,2.3542306651092553e-10
87,2.381469002909305e-10
88,2.465541114281859e-10
89,2.045602593077045e-10
90,1.698933739906992e-10
91,1.6502476030492216e-10
92,1.8935296712853077e-10
93,2.3163853391180423e-10
94,3.119233184067296e-10
95,3.2837121724553636e-10
96,2.341138306146517e-10
97,3.910258402593986e-10
98,2.9305256919852114e-10
99,3.753576950204686e-10
100,3.086966179286436e-10
101,4.215984039916206e-10
102,2.060639599532989e-10
103,2.8112096900581197e-10
104,2.351176309954063e-10
105,1.8587680170513109e-10
106,1.853362947361952e-10
107,1.6787256033443345e-10
108,1.717698811954617e-10
109,1.840593430575644e-10
110,1.7330746855621083e-10
111,1.821153991815976e-10
112,1.9599977921446297e-10
113,1.7727820028578643e-10
114,1.3854846030336308e-10
115,1.3128767987535854e-10
116,1.5665268539719408e-10
117,1.9052084013159792e-10
118,2.0587283281548295e-10
119,1.9150741868879814e-10
120,2.489303000823731e-10
121,2.1040873695341757e-10
122,2.1235696082417152e-10
123,2.0575474178207653e-10
124,2.1410059562153336e-10
125,3.2532964952264115e-10
126,2.581308380723379e-10
127,2.1211665866482988e-10
128,1.8635445021872274e-10
129,1.5455822304716532e-10
130,1.2740742456177386e-10
131,1.27952399441057e-10
132,1.2878827452320616e-10
133,1.2521174113819765e-10
134,1.3147437050512083e-10
135,1.5044457368112892e-10
136,1.708088122292892e-10
137,2.1193383564888755e-10
138,1.6128216835162553e-10
139,1.6781783935877128e-10
140,1.7416562647305242e-10
141,1.89739397657329e-10
142,2.2497665097484926e-10
143,2.4172423183056237e-10
144,2.441875822202404e-10
145,2.4061450969849545e-10
146,2.117427623970189e-10
147,2.1998479577301337e-10
148,2.401739249101109e-10
149,2.792537872773484e-10
150,3.719717456891549e-10
151,3.3090869016521713e-10
152,2.830566005907695e-10
153,2.8264387638134795e-10
154,2.567952899515691e-10
155,1.9862269580424082e-10
156,1.834015198709269e-10
157,2.0751157386739734e-10
158,1.5850394587772292e-10
159,1.9882607577183253e-10
160,2.2180754182943285e-10
161,2.0796970177473354e-10
162,1.898621684215826e-10
163,1.8013536080040123e-10
164,1.8921022078086197e-10
165,2.0007921711347326e-10
166,2.355478243891811e-10
167,2.9632063036549366e-10
168,2.585001466698649e-10
169,2.5077124885137777e-10
170,3.0620055349825745e-10
171,2.3366918371000756e-10
172,3.0036785758949173e-10
173,2.7035790253977994e-10
174,2.280151322045563e-10
175,1.9878977682614578e-10
176,1.810625662442264e-10
177,1.4508109875581988e-10
178,1.6725702882846607e-10
179,1.6398977817739502e-10
180,1.452514737003621e-10
181,1.577822419928151e-10
182,1.921298603595068e-10
183,2.258755931921345e-10
184,2.059107708654163e-10
185,1.9010685536634654e-10
186,1.5034975477706309e-10
187,1.2657798014107564e-10
188,1.568766566479612e-10
189,2.029159867977519e-10
190,3.2518226302749184e-10
191,1.3479729581538991e-10
192,6.50723001257368e-10
193,2.4354905875084933e-10
194,2.579307085478309e-10
195,2.6826599506346997e-10
196,2.4039656604243185e-10
197,3.1252173297709884e-10
198,2.2378359043300454e-10
199,2.304708818052666e-10
200,1.8726980659281917e-10
201,1.569380181247211e-10
202,1.6619521296161272e-10
203,1.946513999547226e-10
204,1.5060239224445716e-10
205,1.4585355995146994e-10
206,1.5523175742747395e-10
207,1.9459212703969143e-10
208,2.09356932373116e-10
209,1.7739080656729459e-10
210,1.439382262725037e-10
211,1.2430600831218073e-10
212,1.4114724218898572e-10
213,1.7738217052431092e-10
214,2.370465721746592e-10
215,2.054438025130372e-10
216,2.227176969617219e-10
217,4.149976875349002e-10
218,3.3716633492325035e-10
219,3.278511418711491e-10
220,3.8922376810926744e-10
221,3.7704773670360866e-10
222,2.8985539149426125e-10
223,2.872267519143861e-10
224,1.7535919178702074e-10
225,1.320968399022965e-10
226,1.3691943693146977e-10
227,1.5159162352132076e-10
228,1.6956706701236036e-10
229,2.1308368006242392e-10
230,2.084850717223614e-10
231,2.2862682847764626e-10
232,1.9970490845581757e-10
233,1.798895673129793e-10
234,1.439246760206779e-10
235,1.2997174822111227e-10
236,1.6245571857823042e-10
237,1.8897324022221212e-10
238,1.9494563862499633e-10
239,1.7927968559866284e-10
240,2.1183300590026195e-10
241,2.785408209266558e-10
242,3.667208030606001e-10
243,4.062759805680835e-10
244,3.196079880880682e-10
245,2.922043003570521e-10
246,3.246502850434605e-10
247,2.5342526550068966e-10
248,1.6577911174946775e-10
249,1.354069360077058e-10
250,1.3341480360327406e-10
251,1.6598651222590242e-10
252,1.2898885682381709e-10
253,1.9614899361938092e-10
254,2.0786878315494293e-10
255,2.1886228592701733e-10
256,2.2030731291296952e-10
257,1.7588856775091074e-10
258,1.4707895338958571e-10
259,1.4799242884894146e-10
260,1.7568359180893442e-10
261,1.9788678706162802e-10
262,2.0799142935289618e-10
263,1.9568336134219936e-10
264,3.096697065172251e-10
265,2.612395750272007e-10
266,2.4789635598729625e-10
267,2.3601270992583826e-10
268,3.0593453311129896e-10
269,3.0830283958887727e-10
270,2.678951920218163e-10
271,2.1054379001589315e-10
272,1.4272749954938117e-10
273,1.3257026285900824e-10
274,1.2478525498753656e-10
275,1.2705903675967602e-10
276,1.2361061659302816e-10
277,1.6781334626610433e-10
278,1.5741613768699418e-10
279,1.7292864215909617e-10
280,1.78936969847722e-10
281,1.5816414529656613e-10
282,1.3266943092988e-10
283,1.1558532210510264e-10
284,1.5040240958951038e-10
285,1.1816969073178165e-10
286,1.44711202969524e-10
287,1.7441585425683565e-10
288,1.8578462334762998e-10
289,2.2010444269825305e-10
290,2.100566809496506e-10
291,2.4277805152792715e-10
292,2.0281876064187518e-10
293,2.2444134729935861e-10
294,1.9592566719413916e-10
295,2.2133532960412156e-10
296,1.7454374184062556e-10
297,2.005894104171053e-10
298,1.4945389476132822e-10
299,1.6010482724919837e-10
300,1.6913946159450971e-10
301,1.6646610070714196e-10
302,1.9097574002859371e-10
303,1.8614756617699946e-10
304,2.2274717113131578e-10
305,3.434851121524662e-10
306,2.2374761397268118e-10
307,1.7708167096519173e-10
308,1.606294046057033e-10
309,2.0074147398912607e-10
310,2.4725736067297766e-10
311,2.547284198480955e-10
312,2.4546741781790195e-10
313,6.246070886503668e-10
314,4.684957800923572e-10
315,4.039082168048081e-10
316,3.8180746537529156e-10
317,3.7651577053719077e-10
318,4.09984032456773e-10
319,3.1737826293710794e-10
320,2.750614080885353e-10
321,3.2460004734692315e-10
322,2.5210866090708636e-10
323,1.7148249751537142e-10
324,1.768217074900385e-10
325,1.9339694801476098e-10
326,1.9209971101620745e-10
327,2.0093776116400823e-10
328,1.8516445748523758e-10
329,3.052504450083216e-10
330,2.3304549413411026e-10
331,1.8363450842548026e-10
332,1.645268270729604e-10
333,1.822470844408284e-10
334,2.4575149561071287e-10
335,2.4241184098492263e-10
336,5.708987943409834e-10
337,8.120708821313275e-10
338,3.8751353018705143e-10
339,4.2608099020995944e-10
340,4.0661778706793824e-10
341,5.410179625941404e-10
342,2.6598100246839303e-10
343,3.642272410285968e-10
344,2.353801632045657e-10
345,1.9029290657225568e-10
346,1.8447711969327187e-10
347,1.8671186302687667e-10
348,1.6606452716955903e-10
349,2.0565905451851152e-10
350,2.0909105596304854e-10
351,2.1931494497131208e-10
352,2.2654909556365825e-10
353,2.354248477682389e-10
354,1.751948088516293e-10
355,1.656711547260814e-10
356,1.8167275062316117e-10
357,2.0514041632693033e-10
358,2.6884547655220996e-10
359,2.694842414215296e-10
360,3.995393553759521e-10
361,8.828311126439109e-10
362,5.627933257832028e-10
363,6.855922559581383e-10
364,4.259352035828919e-10
365,3.745914410559319e-10
366,3.9604465342361747e-10
367,2.9502332504232425e-10
368,2.566205151793983e-10
369,2.1656502820164048e-10
370,2.1122386166086147e-10
371,2.1440851586858389e-10
372,1.7346913294997967e-10
373,2.516365112523756e-10
374,2.462367772698824e-10
375,3.0470207342638466e-10
376,2.816912115467315e-10
377,2.392008690847661e-10
378,1.9575938351271913e-10
379,1.6028789122696505e-10
380,1.6271612169067044e-10
381,2.0470817967941247e-10
382,2.4407266318673484e-10
383,2.4391624191364484e-10
384,3.7829904935115615e-10
385,1.4892726139925394e-09
386,7.52870560709195e-10
387,6.01723774100735e-10
388,5.029474729933986e-10
389,3.1748505146876917e-10
390,3.353293481588669e-10
391,3.845454238682677e-10
392,2.1804402965627333e-10
393,1.916193486492e-10
394,2.215779041321784e-10
395,2.1704908584354984e-10
396,2.1356493407067354e-10
397,2.2307515501878677e-10
398,2.0779608004734902e-10
399,2.1777837176230398e-10
400,2.2997069473161058e-10
401,2.1128264197764087e-10
402,1.599817457733505e-10
403,1.3746734195775906e-10
404,1.545238134604243e-10
405,1.9627636405084572e-10
406,2.9003110091437953e-10
407,3.265536648358501e-10
408,3.9149672144136347e-10
409,4.4386473515130773e-10
410,7.696378501673138e-10
411,4.888562745680016e-10
412,3.838342292774581e-10
413,5.137901771000546e-10
414,8.91288642619302e-10
415,4.667831815997326e-10
416,2.8242793930663793e-10
417,2.1518583395942614e-10
418,2.2835230114381837e-10
419,2.1735725005988634e-10
420,1.8793915289574096e-10
421,2.1756967416228442e-10
422,2.2525053831131507e-10
423,2.5612284532334314e-10
424,2.3563118077482135e-10
425,1.8823301887386628e-10
426,1.7798441570659956e-10
427,1.6246746657869212e-10
428,1.6997614102650574e-10
429,1.9094060631639763e-10
430,2.1898657383461504e-10
431,2.0373459362033385e-10
432,4.3053520836131386e-10
433,4.461870064999335e-10
434,6.428355340074497e-10
435,5.146055403670744e-10
436,4.804887892047321e-10
437,2.5565182642108327e-10
438,4.191053368956612e-10
439,3.3716914178898516e-10
440,1.8393640416039855e-10
441,1.700165427292575e-10
442,1.5388242337895372e-10
443,1.8402710007875105e-10
444,1.8895971527009888e-10
445,2.1163952388110418e-10
446,2.107803419997193e-10
447,2.470237654793352e-10
448,2.525880442133975e-10
449,1.927385525185024e-10
450,1.6181838017512798e-10
451,1.60140491560922e-10
452,1.8185542753396174e-10
453,1.9040536504153904e-10
454,2.2235703175180336e-10
455,2.29487421741548e-10
456,2.5874451107914366e-10
457,3.137591849647025e-10
458,4.356373832953158e-10
459,5.375431194937225e-10
460,3.766514011653378e-10
461,5.426302621302739e-10
462,3.9303038310877415e-10
463,3.295619939427566e-10
464,4.3691710882150495e-10
465,4.0884370591783864e-10
466,2.7813221063926986e-10
467,2.2983785275023144e-10
468,2.1706611624748423e-10
469,2.588058961935888e-10
470,2.6760599969116616e-10
471,2.9662610854235626e-10
472,3.6634413669584404e-10
473,3.7441402757017155e-10
474,2.257249258715351e-10
475,1.866294815710579e-10
476,1.9543542404708947e-10
477,2.0933413286162485e-10
478,2.8331051869457847e-10
479,2.3708896231067256e-10
480,3.970219458142611e-10
481,3.29087264283039e-10
482,3.4432042991262363e-10
483,3.7411940641392844e-10
484,3.7098025370353945e-10
485,3.726945900486414e-10
486,3.2405435201455544e-10
487,4.0191874679781077e-10
488,3.003314908374953e-10
489,2.5020555810158656e-10
490,2.5719002313276635e-10
491,1.7630894631751523e-10
492,2.0990250899320134e-10
493,1.710755594488521e-10
494,2.5489742542456826e-10
495,2.7352720021775087e-10
496,2.389348776332619e-10
497,2.5222285369387497e-10
498,2.2963588631108915e-10
499,2.1945859513557742e-10
500,2.319445747735183e-10
501,2.5313200413839655e-10
502,3.5032316471639743e-10
503,3.7558408201137324e-10
504,7.555964137567389e-10
505,4.999926765189444e-10
506,4.510363563105338e-10
507,5.377485937792272e-10
508,5.432754623964207e-10
509,5.441286946338087e-10
510,4.239584379884104e-10
511,5.489868644836033e-10
512,3.356159657723764e-10
513,2.3662201800716273e-10
514,2.5990039879725936e-10
515,2.662843843364916e-10
516,1.997618643348474e-10
517,2.891875502879833e-10
518,2.524002535251298e-10
519,2.4292489014851396e-10
520,2.532227181629514e-10
521,2.3396956240124356e-10
522,1.8897121431289286e-10
523,1.7095033532636748e-10
524,1.9460197852802306e-10
525,2.564412468714017e-10
526,2.983057671369256e-10
527,2.7955667600624163e-10
528,2.9438766849983725e-10
529,4.0216566046331727e-10
530,5.268306756003248e-10
531,5.61801243956744e-10
532,5.241230859208824e-10
533,5.542961086669838e-10
534,7.56092200994084e-10
535,3.662257245189421e-10
536,2.206378834554997e-10
537,1.6886924948230821e-10
538,1.854688943671958e-10
539,2.368884627807144e-10
540,2.0230661177312336e-10
541,2.5533070689048895e-10
542,2.4331458105386676e-10
543,2.536710341661471e-10
544,3.2383799599937796e-10
545,3.7124444468872604e-10
546,2.998529218344146e-10
547,2.0799287768247177e-10
548,1.8932780870274296e-10
549,2.0933470281028553e-10
550,2.604157337203145e-10
551,2.6456613382711527e-10
552,3.500683447619467e-10
553,5.893474791353462e-10
554,5.591933623805647e-10
555,4.040335218055639e-10
556,3.985107379230116e-10
557,4.688662251508847e-10
558,5.217895006175933e-10
559,6.121111132537278e-10
560,3.3174249023836994e-10
561,2.1703135995668415e-10
562,1.9316666766185666e-10
563,1.8997648744595896e-10
564,1.706101460856723e-10
565,2.002557648464353e-10
566,2.1001224231603585e-10
567,2.5671640450218154e-10
568,2.780325737855902e-10
569,3.3966047524226775e-10
570,2.7492546215259924e-10
571,2.0463408340382622e-10
572,2.0345527310776105e-10
573,2.1300860853634225e-10
574,2.480231204798969e-10
575,2.350518102183508e-10
576,2.6624254774547156e-10
577,3.730210878751526e-10
578,5.133335658215723e-10
579,5.646888041341288e-10
580,3.58219357936725e-10
581,4.35965715394088e-10
582,1.112034313779066e-09
583,4.5534286779752364e-10
584,2.6345041251796066e-10
585,2.4456518729635644e-10
586,2.422765449852691e-10
587,2.160423720672193e-10
588,1.7583400181124889e-10
589,2.2310683423282527e-10
590,1.6919969848692278e-10
591,2.2227270564219579e-10
592,2.860091940361805e-10
593,2.5214079905886923e-10
594,1.7753452089271666e-10
595,1.8728670301170657e-10
596,1.824460641513932e-10
597,2.1335629360884466e-10
598,2.67096938895058e-10
599,2.511895741685622e-10
600,2.9234955023745294e-10
601,4.796456202157283e-10
602,8.155130291329132e-10
603,4.527893696665316e-10
604,5.298640296920725e-10
605,6.261760307567382e-10
606,6.796017585008241e-10
607,4.325020215543677e-10
608,1.9671678961681095e-10
609,1.653828600165273e-10
610,1.9164340747026544e-10
611,2.004438008085808e-10
612,1.5878028432001915e-10
613,2.47094642012261e-10
614,2.713671951023517e-10
615,3.080107527786377e-10
616,2.729053700385457e-10
617,2.641660899052662e-10
618,1.6835655829227012e-10
619,1.8599689590403035e-10
620,1.9973450507096651e-10
621,2.360085612905288e-10
622,2.985643030951601e-10
623,2.5498803558752633e-10
624,2.9827007433507797e-10
625,3.709217302205808e-10
626,3.431087685682746e-10
627,4.238917239157813e-10
628,4.584710279950116e-10
629,4.621286285707442e-10
630,3.9973720341803855e-10
631,2.644480140016848e-10
632,3.871570905735205e-10
633,3.41300368441671e-10
634,2.723905020743306e-10
635,2.6283425253597355e-10
636,3.040670362369538e-10
637,3.224784608695009e-10
638,3.0972052625803977e-10
639,3.2003398449275677e-10
640,2.9165865863422434e-10
641,2.81693275972056e-10
642,1.9008956024645166e-10
643,2.0126484087695604e-10
644,2.05864089138791e-10
645,2.3959960450669086e-10
646,3.005740993409128e-10
647,2.9369896636706544e-10
648,3.2268585651875416e-10
649,4.736105162213523e-10
650,6.61618107247234e-10
651,5.66359683127114e-10
652,5.756877071755554e-10
653,5.813807038711442e-10
654,2.987169440445939e-10
655,3.20461282617366e-10
656,4.0185234649096433e-10
657,4.4768719142757045e-10
658,3.504791261027289e-10
659,2.993037866421746e-10
660,2.718440208787066e-10
661,3.309632170198367e-10
662,2.5985152281178505e-10
663,2.900210447621105e-10
664,3.7000307864994884e-10
665,3.856598904770932e-10
666,3.035966454404372e-10
667,2.1249258420296784e-10
668,1.999373756002455e-10
669,2.2935155423520167e-10
670,3.3647599992318473e-10
671,4.0589451282635183e-10
672,4.2289954189846375e-10
673,1.1193827750668477e-09
674,1.4194943239161917e-09
675,6.165460512771734e-10
676,6.155402673648192e-10
677,5.273472264437393e-10
678,3.0863707820882445e-10
679,3.2600575357404113e-10
680,2.0356807783707664e-10
681,1.5476085565809598e-10
682,1.9036252875667687e-10
683,2.032377424130797e-10
684,1.670259686053216e-10
685,1.9988094564259558e-10
686,1.9612207208034483e-10
687,2.3033376213298175e-10
688,2.6496225659032307e-10
689,2.170587764756872e-10
690,2.1180303619483966e-10
691,1.5018195107396808e-10
692,1.74852627925905e-10
693,1.9394375635924772e-10
694,2.107256762528759e-10
695,2.21973613102747e-10
696,3.686327829046325e-10
