,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
0,12.683293586795486,27.71534524510379,65.53035019803558,661.4102729656622,0.023487580813770094,6.81139840776879
1,16.076041543031106,27.52413173269818,69.66284668615356,632.0807243019248,0.02435763879558706,6.332986062463365
2,16.473307990671703,23.77397857739226,50.91749742545581,526.022675607423,0.01871966829368114,5.428703769735457
3,8.397403708747028,20.657613123317955,44.33829158159872,472.43793264654624,0.016794807553912088,4.870494151130718
4,39.87601960887349,39.49983074463942,98.93767129362388,701.2160429323842,0.037618886484352285,10.909477062849403
5,17.867930025799186,28.535350936672618,66.6713806930451,603.7760235555216,0.02666855236317694,6.933823592153906
6,13.796712341844685,20.150461446583286,44.839315110710366,511.3860350872291,0.018153568997117384,4.538392217796981
7,19.536519549813214,22.82688073713135,40.718219693173715,579.1035689681032,0.020564757532315802,4.729894206881552
8,16.275379335076256,20.115637380401676,41.51136077578612,515.14318636592,0.36573886158503616,3.4745191839914753
9,19.058764384989566,19.88740631476569,30.659751401855313,467.02259162196214,3.6460244911535646,3.6460244911535646
10,25.923506332630335,23.81590419177495,37.72607832142051,593.9222832931567,13.699413915669078,5.058245138161954
11,24.676053282561533,25.948014791967264,58.7646217346351,716.1143297955159,24.93044558444268,5.087846037713252
12,21.771771316075622,22.216093179666892,64.42667022083738,615.1636201422141,23.77121970223633,5.776184226789925
13,34.498438855979,32.58185891953973,101.89816662076029,882.9044907197664,30.665278983100446,8.30517972464217
14,39.06488751235183,38.69284096461574,98.59233515012711,1028.3366579426297,20.46256012554705,8.185024050255889
15,26.58683846235572,31.36649481512494,88.42364252630742,837.3360473008336,5.078384874894222,6.273298963086532
16,26.204844012579194,23.94580573564148,61.671744960501215,635.6933711303725,0.45180765548913954,4.743980381670905
17,37.68547105733291,24.242115884871247,58.18107812354494,620.3777837784577,0.022038287272070353,4.848423177057652
18,323.16238177453897,46.62945282824425,228.28158210674874,1142.6243310420782,0.04054735034192417,8.920417062840398
19,171.60570088433087,27.268851099510183,96.3812840583657,661.7397917660102,0.023507630355694014,5.406754959464004
20,150.5297017062701,32.83756041088912,85.43577664413347,817.161237833687,0.02905978805307531,6.683751234137764
21,13.3502993007081,16.839582072444497,42.47822504737709,426.90616172476797,0.015170794811088802,3.4892827718878032
22,4.070996120888175,14.576792561438584,37.29557736412869,369.54138979653226,0.01313224572562645,3.0204164768331174
23,3.604257055841165,15.110154579728308,36.59707164240897,390.0915136413481,0.013862527302907329,3.049755970352619
24,4.7592563906027365,17.291964885475306,39.34318616126366,446.7355331844606,0.015864188112924643,3.3314794734653397
25,1.4208590628285533,15.061106064431515,36.9423356295027,400.540169765977,0.014208590788315876,3.267975844295666
26,1.500215281084595,17.402497258959066,38.8555757762801,422.9106876947538,0.01500215296238711,3.300473618202501
27,2.347138072963845,18.60945186326426,43.58970706692144,472.61301623577134,0.016765272085696347,3.6883598288649306
28,4.63624981239017,17.772290947074513,36.93545683767277,435.65294069044216,0.015454166189387393,3.5544581895338
29,10.40334806089618,22.540587465135893,49.512230585668554,455.6281141434027,0.019265459490930132,4.4310556556353395
30,17.643756411642794,24.059667834016672,60.34966681681889,558.9862826744379,0.020049723309368894,4.8119335668950045
31,24.476075058147007,20.092300420889483,54.979840242397245,514.5455480482269,0.018265727780897044,4.018460084278506
32,28.809578664331124,20.16670506507487,49.136336944063416,451.19001252427967,0.320106429745418,3.3611175109653986
33,38.178715083463885,19.5061557414005,55.85095874648815,470.1483691485188,2.667508477575397,2.8342277574152526
34,41.339046377487676,22.37618106676912,59.164139769563114,534.752801762384,8.154032083730172,2.8444297967289223
35,39.13970342909739,26.093135619432914,66.78073692414922,623.5817156484733,13.267696077728838,3.316924019510119
36,47.590140266060736,29.563571983498207,52.39722514141075,677.5586131806791,13.219483407308163,2.88425092530559
37,55.09429382238835,31.00655605822058,51.76301094010983,722.6321329251225,13.068878999797754,2.562525294150054
38,159.6226762232855,35.37425608617395,47.06822504025504,824.7171604866472,9.939873611047554,3.2158414624508955
39,128.13371742593534,25.751346776127335,38.62702016413565,585.0124505488108,3.32275442282245,2.2843936657249873
40,151.86316352120525,20.020545673336173,26.69406089773449,458.3565578514984,0.3255373281603766,2.115992632267394
41,166.51938057063595,18.715434704031882,67.66349469881638,450.29015975608564,0.01599609818104647,1.7595707842698023
42,226.53690058859735,25.8331553303709,100.24147452951536,622.2036899205464,0.02207962004430409,2.8703505923559103
43,102.1027237305767,23.53148710987006,56.236265804783486,562.163238664511,0.019941938343676358,4.586645792694541
44,47.59382516563927,20.37349708852781,52.43670562107628,470.92837532194267,0.016699587914842096,4.007901066706126
45,25.2384269191417,14.27628189373421,32.504034668539674,359.328916588827,0.012746680442350203,2.8042696578425557
46,21.993582498102636,11.637859797311972,23.374345524874723,278.2237498948074,0.009862593281608774,2.3670223318421044
47,16.37664383658111,12.41287016918166,22.84385350444335,294.6752792213616,0.010430983555718367,2.5034360006829415
48,12.981330342583643,10.63883464170876,19.03277756984374,275.7312647907141,0.009760398989339317,2.537703676183035
49,12.804312493697235,12.266316170441618,20.551459548578137,303.7527241103342,0.010759926678794385,2.905180145793764
50,13.040372414910978,10.643245132802262,19.368788439677974,270.6836126959538,0.009588509368381166,2.588897464916879
51,7.8021896685563155,9.396185407237702,17.19837507552024,236.58252542561334,0.00838945153073468,2.349046352014639
52,9.889956586012318,11.717448563822934,22.682400430686606,302.93367020434783,0.010749953024532494,2.7949877309827893
53,12.426539676939196,11.033910230409695,24.85307935366392,301.3435871607879,0.010712534418705746,2.8923842353140894
54,34.10730706382394,21.48760345025895,44.851108788886016,478.1844450330561,0.0170536536664562,4.604486453732757
55,73.84450638600913,14.071347308237845,44.01806080997841,336.2691202847953,0.0120267927620594,3.2472339943556094
56,217.64484598177648,19.816428878094815,60.792773337601055,469.04479539112407,0.16793583808534743,3.8625242729591074
57,193.88957307976142,19.35376863784335,56.12592904949748,483.6682725916959,1.4075468101459816,2.991036971413431
58,124.15406102479052,19.51695279001254,45.2662098321131,451.51404227340606,1.804088073153437,2.132104086428613
59,113.79354046603967,15.990088223868161,33.84309934743918,433.12957421547884,3.260115074887017,1.862922899998813
60,99.96871917457064,14.032876107893841,48.30786553911179,349.20750101679613,1.614401676292975,1.4902169319769631
61,126.12948291491384,19.310224601924286,29.271848404426912,432.33447302876317,2.4520920130735844,2.6053477638813214
62,150.99717959551884,19.88657493518758,28.861931764284094,495.22851209969036,3.3437603874409962,3.3437603874409962
63,175.90190594727278,23.52828041343613,25.769069024227846,492.7867619900677,2.9877181478453076,3.9213800690085385
64,139.45034157421975,20.175107288058705,29.374956211348543,454.1820152657136,0.4842025750521684,4.35782317433226
65,221.42581425172895,22.068401923022623,78.63027239767887,522.0382471678527,0.018544875689222327,5.192565158452998
66,311.7569495232309,31.175694952404072,151.7898590302094,719.8519072186866,0.025553848411320277,5.621846630835097
67,362.52397660089594,39.848480001770234,133.15223805452945,761.6567193821437,0.032397138283534486,7.451341789006585
68,237.53842395264653,37.27905226759889,70.24482576036827,716.6204592914912,0.030809134179813787,7.394192185368673
69,87.51966620488018,30.54703030979831,86.30748246243164,575.5448409146665,0.024243674943582334,5.33360846686841
70,48.26092242752581,24.234025425036027,68.3523794037457,481.5735821620826,0.020712842354303544,4.556825293686579
71,10.970613934906142,16.03397421247974,39.66298884115645,396.3485906168947,0.014064889823229417,3.0942757253471598
72,4.266783342771232,7.776556737357044,13.5573599754983,193.86336573656826,0.006881908952168532,0.3440954311749277
73,8.84852566625574,18.7468764113874,29.69505223554815,422.7795568263053,0.01499750128210662,0.7498750566024079
