,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Other,Wind Onshore
0,1.0568956069620957e-10,1.0548871381640192e-10,1.0571846617308015e-10,1.0569371868316714e-10,1.0563987057760967e-10
1,1.3948109448251874e-10,1.3933916246250556e-10,1.395082045623942e-10,1.3948732725088053e-10,1.394145449040478e-10
2,22.5527648446482,0.02928930507123574,45.691315789076846,26.067481443801917,6.150754048597483
3,24.310174907974638,0.031571655797170604,48.93606637312192,28.09877359492037,5.998614587736884
4,22.585858170876385,0.029718234512418666,55.275916049664424,26.152046303107806,5.052099854071855
5,8.951327054885889,0.011778062109197514,49.58564065841649,10.364694484573919,1.2955868107422681
6,6.855252334805756,0.09020068886672883,46.18275256986192,7.937660598155938,0.9020068863795584
7,8.322648255315775,0.10950852988180539,65.70511780367788,9.636750611385146,1.4236108859514467
8,4.713035686170136,0.06201362781477498,41.363089506008286,5.457199215506973,0.620136274817218
9,0.6827108127146956,0.008983039585809083,6.656430401636277,0.7905072564241779,0.0808473353453969
10,7.569914272783161e-11,7.556064087022105e-11,7.572091287941658e-11,7.570156782032224e-11,7.565703987911559e-11
11,7.207356847813245e-11,7.194413920151335e-11,7.209366868940379e-11,7.207579133305396e-11,7.205707354966231e-11
12,7.22637302608183e-11,7.213341738670543e-11,7.228353126585837e-11,7.226577244348902e-11,7.22518745494763e-11
13,7.369104428513581e-11,7.355589344576156e-11,7.37134182276098e-11,7.369340654024778e-11,7.368320958054439e-11
14,7.801562557081031e-11,7.786928489494732e-11,7.804113337122353e-11,7.801824776019277e-11,7.80069463642918e-11
15,7.519761651246204e-11,7.50581971079766e-11,7.52217069088932e-11,7.52000892843283e-11,7.518807031199775e-11
16,0.3628183589173614,0.004711931825950157,4.7731817275487005,0.41936147902702514,0.22146055864587402
17,1.6012628794677723,0.020795622907205963,21.04516925961389,1.8716059628282016,1.039781090949903
18,1.11390606620606,0.014466314131991478,14.639908279466706,1.3019681290643028,0.7088493154347202
19,1.5139881362522742,0.019410105486349017,19.643025548511023,1.746909387801742,0.9899153202659372
20,2.0626694119708024,0.026444480500403773,27.740259132243605,2.38000316752523,1.3486684619732692
21,3.6927891846862058,0.047343451564541755,35.93367936982822,4.260910597640284,2.4145160055394945
22,6.169136185391368,0.07909148984255981,45.71488096167944,7.1973255495748765,4.033665967471756
23,3.975515899415215,0.0509681530012821,24.6176176825014,4.638101882576035,2.5993757805427062
24,6.31458283798468e-10,6.325053239559017e-10,6.319302359389201e-10,6.315042820331138e-10,6.313087444361764e-10
25,1.1695227124794323e-09,1.178647925475307e-09,1.1703742862786321e-09,1.1695916737997014e-09,1.1693694669630738e-09
26,6.024037448075046e-09,6.463541915598107e-09,6.0083146214581645e-09,6.021917267594486e-09,6.0340788779564704e-09
27,2.8930015345969188e-09,2.968342845191465e-09,2.8907250778397314e-09,2.8926314286433553e-09,2.894699925882818e-09
28,7.597188037599184e-10,7.619088401179937e-10,7.603938558276186e-10,7.597792829390035e-10,7.595311675564198e-10
29,1.5986346835523093,0.020761490494533654,16.60919150705483,1.8477725561416645,0.9135055339315525
30,5.019335059237738,0.06518616994790441,52.60523886425542,5.801569094388736,2.2163297666132658
31,14.457966380413499,4.755909993638108,165.1251949750423,16.74080317730182,5.707091992341582
32,14.234636709554666,4.682446286120025,164.07291786146976,16.4822109268334,5.8062333947594
33,19.05885837908569,6.01858685661607,269.5825362819148,22.068151807347906,7.523233570747184
34,18.23374803029329,5.758025693842357,276.8650687744099,21.11276087716658,7.677367591757892
35,17.557541421793797,8.547750429082237,264.9802632985645,20.329784804166586,6.699588174167039
36,18.89019590705375,16.15608860473041,265.95407395336275,21.872858418679215,8.450877116364614
37,16.974548337381734,23.675027944202327,231.61324507586767,19.654740180109975,6.253780966468772
38,18.56553220896866,54.19128320438133,232.06915261105434,21.32527348326119,6.272139259847355
39,15.773392517116449,77.80119282048811,229.14049940259756,18.331239952307033,3.8367711528936663
40,12.910227459698778,66.29576263034085,190.33862376212667,15.003777858547492,2.268012932217751
41,12.160962228575613,61.45339579449424,176.90146388309296,13.944570022079247,2.4321924458284236
42,19.63777022874703,98.45068807976604,288.5443038931872,22.51797652895038,4.1893909822017275
43,20.198475461530546,55.34906912170391,245.26720203189421,23.346289819158013,3.6724500839863037
44,16.279033798348124,13.240280822676235,201.20885774637955,18.88367920606688,2.8216991918011574
45,15.944551269184213,0.21259401702891456,197.0746536858884,18.49567947223639,2.1259401693181905
46,26.239427591041068,0.34985903461194623,322.22017081724283,30.437736005597124,4.198308414621744
47,28.10830380131114,0.3747773840779149,313.3138930379922,32.60563240951111,3.747773840227959
48,22.840114944968573,0.3045348660072678,271.645100411337,26.494533336151466,2.1317440615987926
49,14.04918704609804,0.1873224940687741,167.6536320820949,16.297056973454097,1.3112574577469496
50,11.303499014111619,0.1507133203382602,133.07986172449785,13.112058856345087,0.7535666010829037
51,11.243702390412935,0.14991603202307538,130.72677979090517,13.042694772854484,0.7495801595037466
52,13.972754849073699,0.1863033981091095,166.5552377996111,16.20839562490576,0.9315169900532533
53,15.349099154125083,0.20465465549891707,215.91066143322507,17.60030036338029,1.023273277046377
54,11.582213755521305,0.15442951688678058,165.85730097708267,13.28093843964261,0.926577100578449
55,11.239569904911361,0.15188607994501943,163.7331940181422,13.062202862440024,0.9113164789154651
56,13.033118147848374,0.17853586516570927,196.21091567607215,15.175548528295442,0.8926793253148632
57,12.869239257917133,0.1762909488668925,194.97778930303642,14.984730642758793,0.8814547438142466
58,13.45594789812918,0.18432805352174422,214.3735261012097,15.667884538897045,1.1059683205084934
59,10.850755074984766,0.1486404806313833,163.05860708356107,12.485800360233153,1.0404833634943247
60,11.25625019687555,0.1541952083230418,179.79161273142432,12.95239748679325,1.0793664573692388
61,9.759316043017694,0.13368926103239717,155.61429964226105,11.229897912487619,1.4705818696416588
62,9.032693827715208,0.12373553206925135,146.37913421891713,10.393784678438841,1.2373553190251907
63,10.70173410959948,0.14659909754603018,172.98693491991563,12.314324180885375,1.9057882662217864
64,12.37913834272893,0.16957723770500394,196.87917281864128,14.414065193566202,2.204504088542482
65,10.172921513781915,0.1393550893921578,161.233838236533,11.845182584513484,2.2296814278068817
66,9.443427217659833,0.1276138814969504,136.5468530096847,10.847179912150077,2.6798915078431467
67,10.289880995223989,0.13905244604405734,147.3955926320874,11.819457899894887,3.0591538095069657
68,12.820352355784589,0.17324800493847672,183.46963708979993,14.726080408651773,4.850944134703618
69,13.494918930885405,0.17993225253756046,177.05333637166814,15.47417370739653,4.498306310380245
70,12.445094139525038,0.1659345886633504,148.51145673015094,14.27037461330173,4.148364713267295
71,12.566618869531892,0.16755491839545822,135.38437395308284,14.57727788863505,3.6862082018262257
72,9.407288298312041,0.13065678209403167,125.82248098774697,10.844512899416184,3.135762766221183
73,7.1104293957206615,0.09608688396134775,93.3964509787266,8.263472000393362,2.3060852095843423
74,5.533960601344173,0.07478325167208985,72.61453707607683,6.431359617728576,1.9443645358064745
75,5.691307060597973,0.07690955516713643,74.52535866827209,6.614221719024907,1.9227388720212353
76,11.513115921362314,0.1555826477313626,151.38191609936106,13.38010769237009,3.5784008945792154
77,10.546535526777449,1.2826867533982023,138.81521085048786,12.256784531093597,3.1354565080740944
78,11.75547355337877,3.0182972638128116,169.02464676556448,13.502908811291954,3.336012765251578
79,12.820384923017,7.024868451027355,186.8615007939778,14.927845458285956,3.161190803034232
80,18.564129357070723,15.766794796429846,291.4314005904936,21.615767059588034,4.831759695742775
81,20.13426320346303,33.649042613950755,300.08326527785147,23.444005099909003,5.516236494159947
82,16.75280680405198,31.669689574694004,260.9307032342535,19.50669285401666,4.360319579210869
83,4.165812930530463,7.875098416261062,62.08773243847575,4.793538166577189,1.1983845419457875
84,2.2532199486971707,4.259511683176827,32.81058636615264,2.592746242224517,0.6173205344287793
85,4.297924584185897e-10,4.2990824747968167e-10,4.3012168650179285e-10,4.298202509466145e-10,4.294801982419915e-10
86,9.050104078738029e-10,9.053349584207968e-10,9.059617830133823e-10,9.050920447365398e-10,9.046271173030847e-10
87,1.0890710681171556e-08,1.0851824794401821e-08,1.080023732985782e-08,1.0880255923640805e-08,1.099907089629058e-08
88,12.341200882508629,22.84789893101353,204.79722545353442,14.175703716374564,3.0019137282819894
89,13.916726391502127,25.952814081344226,230.00211319819812,15.98542896319374,2.6328941822750975
90,16.197308030613424,29.549143028735223,231.57772832818446,18.605015981094404,3.7210031963028447
91,16.41834429319233,23.961907887314176,216.98838808984357,19.080778502882392,4.215520832112827
92,17.794555883650837,25.489498968431484,235.89809894290204,20.68015954044358,4.3284054852846685
93,11.541380709872545,16.532248043807773,139.74428535033326,13.412955960098255,3.1192920838567906
94,6.646324876237585,8.622259298826796,80.29478971819812,7.724107288558973,2.155564824898387
95,4.702171505911967,3.7617372048027926,60.37588213157267,5.4545189467993005,1.4419992620667315
96,3.270275406685671,2.6515746541676717,43.26485976588122,3.800590337415374,1.0164369510842504
97,5.254822121050826,4.260666584696963,69.44886532561237,6.10695543792556,1.7042666340726718
98,4.445197473170475,3.604214167507803,58.62855045229142,5.166040306595614,1.261474958875957
99,5.024768622400934,4.074136720929578,66.20472170994819,5.839595966519234,1.3580455738684498
100,6.874249943895005,5.573716170772443,90.66578304078985,7.8960979084912974,1.5792195818959192
101,12.04778288721964,9.768472611285864,173.0647730942547,13.838669532596175,2.6049260297796697
102,11.479424766006252,12.89469631248216,167.1592948783554,13.366453494640796,2.6732906990449927
103,15.345578819595232,21.021340848720154,218.41173141717536,17.657926312942422,4.414481578317571
104,18.791257130797025,33.97871152410874,266.166573604908,21.62281642446531,5.663118587425848
105,18.45589779313807,34.889231444481425,274.05744120095517,21.236923487980796,5.056410354350387
106,18.543479766342664,35.05479736643021,309.1426695278832,21.337702744819016,4.572364873960859
107,19.484650549239955,36.8339969286235,307.75071346822784,22.420693782674096,3.7367822971840803
108,21.780405482665664,39.54863100793274,328.7121722175209,25.21941687465284,3.4390113920673535
109,20.962063941066024,39.62691539536859,329.36284027831135,24.12073111025569,2.871515608434255
110,21.780757452156223,37.57180660490827,267.6310571924163,25.04787106996699,1.63355680898975
111,21.34800436870103,36.37067410957741,281.21383532491325,24.7742272920588,1.3177780475324383
112,21.811329080847063,36.26461943556727,301.94237486506034,25.227561346508203,1.3139354868801423
113,21.418418980801817,33.727855176611264,282.3784663319619,24.86506111562846,0.9847548957580274
114,19.034148931874828,19.29136716068274,283.4544881464077,22.120767677569766,0.7716546865129983
115,17.312810191441006,0.23083746931726923,245.14939230949392,19.852022352837746,0.9233498769710102
116,18.06448108801173,0.2441146093901687,259.0056004633444,20.993856399565928,0.48822921868639446
117,15.450294622621541,0.20600392841148,201.67784580594136,17.716337833923003,1.2360235699122668
118,21.509474662824434,0.28679299558327287,280.19675660676205,24.66419761336026,1.7207579730996367
119,20.216959944127478,0.26955946600568725,264.16827660223646,23.182114069253664,1.8869162615291546
120,19.524290440127057,0.2603238726219907,217.37043356585286,22.64817691053326,1.8222671078251873
121,15.311944802319942,0.20415926414178331,168.63555208842274,17.761855970673125,1.837433376377382
122,14.515494208067617,0.19353992289115957,159.86397621032867,16.644433358566786,1.354779459527211
123,13.793169481127888,0.18390892653807814,151.72486429115685,15.816167671674984,1.2873624850184628
124,11.043051765784167,0.14724069036409748,122.20977287310671,12.66269935807629,1.4724069022396926
125,10.158490212933351,0.1372768949341242,125.33380492253639,11.805812950138648,0.9609382635369694
126,10.919435635817061,0.14755994117783702,135.31246591774243,12.69015492808647,1.1804795283351919
127,12.64909116721874,0.17093366455421785,170.2499297625119,14.70029514025944,1.1965356510747305
128,11.788430058522755,0.1593031090409497,158.6658964615626,13.54076425638983,0.9558186535261475
129,16.148118061865482,0.2182178117505305,217.56315821057623,18.548513989964967,1.527524681623097
130,19.221121979876923,0.26330304090618084,262.5131316966657,22.38075846970535,1.843121285820491
131,17.565776703111997,0.24062707821885893,240.38645104548493,20.45330164059415,1.6843895469600452
132,18.27474751918472,0.2503390072025131,250.08866810384228,21.028476597404197,2.002712056978652
133,18.02198624628672,0.24687652401339563,246.87652392055324,20.984504533332245,2.468765239297658
134,16.749043443473397,0.2326256034788233,232.1603521735407,19.30792508065562,1.6283792237601504
135,13.250568215422302,0.18403566978152852,210.35277041797107,15.458996251305205,1.2882496877231313
136,15.67308338674513,0.20354653760141952,232.45014581224228,18.115641836609893,1.8319188375114068
137,16.423738156987564,0.21329530084624448,243.79652874444017,18.983281765851952,2.1329530074946774
138,17.607568532301897,0.2411995690294565,260.7367340181132,20.260763790579603,2.17079612050427
139,21.838872707477723,0.28362172355359344,283.33810174929215,25.24233338914993,2.8362172348078487
140,22.042528395741787,0.286266602621221,284.26273632335085,25.477727626234483,3.7214658331140247
141,20.677208073595235,0.2794217308052722,277.7452003388913,23.750847111549866,3.9119042302063103
142,28.916468310456754,0.39076308533439574,320.034966840814,33.21486224848887,6.2522093644691825
143,24.502366630707595,0.3311130626455095,272.1749374376986,28.475723381621894,5.297809001288474
144,21.490023179678378,0.2865336424747302,234.95758676368644,24.92842688841408,6.017206490367689
145,18.085530610325748,0.24114040823154867,197.73513467194778,20.73807509982621,5.787369795369035
146,7.759843256078326,0.1034645769663447,84.63402377742766,8.897953600270588,2.3796852653511964
147,8.051855215008938,0.10735806974415264,87.7115428067133,9.232793979845535,1.6103710431728353
148,17.94666106767211,0.23928881433022567,196.6954053007293,20.578838024249926,4.785776284782976
149,17.472169860047373,0.2361104036100053,213.9160255827284,20.305494702201425,5.666649684405441
150,15.466757657827307,0.20901023872754965,191.662388812634,17.97488052124093,3.7621842952303575
151,5.227412355655432,0.07064070782921247,64.84816948942256,6.004460138204551,0.9889699053873168
152,15.464373160642621,0.2061916422516612,189.07773584287204,17.732481224187186,3.299066274358064
153,13.388674435936851,0.1785156592725765,179.7652687582453,15.352346686522042,2.3207035690020685
154,10.619036387440424,0.14158715199231053,142.43667474151925,12.176495057574554,1.6990458221266802
155,9.998984685854818,0.13331979598106997,134.2530343799353,11.59882223556402,1.59983754988142
156,10.33304440368031,0.13777392554659465,138.7383428580081,11.98633150824248,2.479930657009941
157,9.310157614230729,0.12413543503863025,133.07318616361036,10.675647397624095,2.979250436679619
158,9.480651557650049,0.12640868761427856,135.8893389905601,10.99755580684498,2.7809911237057134
159,11.455485697445623,0.15273980944739046,162.66789690174153,13.135623599715583,4.276714660473935
160,11.710203369806246,0.15613604507564685,168.15852038845102,13.42769986402291,5.308625527725923
161,10.896089034494672,0.14528118728230804,155.88671378473205,12.49418209286403,5.66596629801312
162,12.60840954083303,0.1681121273456928,177.69451846034997,14.457642940135159,7.901269978973052
163,10.637982306909894,0.14183976425161923,152.19406686870147,12.19821971189959,7.375667732840524
164,11.61094999419721,0.1548126667354304,166.2688039149265,13.3138893266577,7.585820662926953
165,12.341802744039757,0.3291147399767525,176.89917266270743,14.316491183063777,8.39242586599171
166,14.58093577480362,3.305012109046856,191.88511479497782,16.913885498753288,10.109448803900086
167,13.129085445324963,8.57766915765781,156.67375297944224,15.229739116555956,8.57766915765781
168,6.164910634549918,7.726687995231797,84.41817628555637,7.1512963360332105,3.6167475723847247
169,7.1583759564352825,12.715536238215476,92.77631995877672,8.288645844254987,3.861755450294455
170,5.706793485144522,10.587603702440793,73.66268958749924,6.607866140645378,2.8533967427251072
171,12.058986909590942,22.372594134775124,155.4974627798444,13.963037474240334,5.87082257448041
172,12.204357892436446,22.642295563476804,157.05081603518076,14.131361770166974,5.620427976857114
173,16.19876408369219,30.052970207810382,230.83238819118452,18.75646367583709,6.6073906131488025
174,18.971163894502666,35.19650143577487,283.06973495090233,21.966610825199073,7.238996749275054
175,19.660253315752268,38.271959787914724,303.5543111939484,22.8058938462586,6.815554482851392
176,16.154920438151812,31.87904299784904,249.21657262434883,18.739707708239028,6.031170296976853
177,16.748456417684046,33.05028733079633,258.3728543353207,19.42820944449703,6.4760698149009395
178,18.51079320651542,36.527965260766436,285.3130259550817,21.472520119542985,5.67664325006261
179,18.165732023472167,35.84704452622603,279.75227316010444,21.07224914721253,5.813034247575601
180,18.2365015209227,35.98669633452879,281.08527677445915,21.154341764255214,4.133607011482216
181,20.341080868667987,38.00570372822613,309.13090004235306,23.55283047949674,3.2117496109145987
182,20.210163913197494,36.7928625085688,299.52499337898263,23.31941989982962,2.3319419900627523
183,19.193862634151966,35.862217026889105,289.92834610406396,22.224472523740538,3.0306098896795426
184,16.829289955586894,31.44419965376958,254.21085353819024,19.486546264347385,1.3286281544839516
185,17.23145816329857,32.42234891243294,261.87281813816367,19.952214715382336,2.040567414164135
186,20.334306488393384,38.26060299782234,311.70351393269357,23.544986460231407,4.81601995784292
187,21.365823146085667,40.20148302479963,327.23444923624646,25.020503421060017,6.747102046188246
188,18.4030502223932,33.93809261783874,278.4357598569275,21.271058049244687,4.780013044848618
189,20.899517702688822,38.81339001920664,292.0504032208902,24.15658539660115,4.885601540953163
190,9.10111416054433,16.902069155130015,118.0780915091498,10.519469614105367,1.8911406049423027
191,8.533757012912009,15.73757786779263,109.49807699439204,9.863693170736125,1.7732482106393113
192,9.330281263927171,17.085320236384376,119.96075910538642,10.784351071262899,1.3328973235805406
193,3.270853558523962,5.989485087237725,41.926395607420574,3.7805969701578053,0.46726479453741915
194,3.975547018288967,7.279897786367433,50.90765402115176,4.595112787303688,0.5163048079563952
195,4.67491426546869,8.560557290998505,59.802474690171536,5.403472332755537,0.5464185508428766
196,9.727999889611961,17.813610187320105,124.18992066654226,11.24405182043224,0.8843636264935035
197,4.715441188182057,8.748384309337089,66.51253886003306,5.52202981241307,0.49636223066562224
198,2.6010609467957226,4.825652545455634,39.289710081614125,3.011754780394493,0.27379588973575897
199,5.885230405534665,10.996088389030929,89.20770298495731,6.8144773116249,0.6969351798639343
200,6.731937838418923,12.745802307177929,103.22304685208857,7.809047892525017,0.8975917120107253
201,5.677040586284781,10.748530176428186,87.12364952649705,6.509673205562061,0.7569387451006147
202,6.809632751159937,12.892904675303516,104.41436884749248,7.808378887959632,0.8171559303615629
203,6.911666995711874,13.086089511658518,105.97889393067567,7.925378155046401,0.9215555996440352
204,7.800640519571315,15.074210733563016,121.33158429448437,9.065609252439442,1.1595546720135212
205,8.272238715630406,16.432690421387417,128.66684812796248,9.61368283164526,1.3414441162202053
206,6.815764461782315,13.449775204337785,104.59926526985923,7.815409916139991,0.8178917356360491
207,7.57280687444636,14.943672232019399,116.31831358822855,8.784455974321386,0.8077660668106182
208,7.836097503245502,15.463232406190471,120.46693894673335,9.08987310372961,0.7313691005020208
209,7.52915118183898,14.85752499860622,115.84853951460319,8.733815370896613,0.3011660474928509
210,6.526789406109562,12.879531094466005,100.16446141530758,7.571075711044873,0.2610715764973126
211,10.989701224541584,20.533389129926547,166.29153168489634,12.580315875439082,0.2892026639581735
212,12.751278968228798,23.82475807209802,192.94698438573658,14.764638805295927,0.16777998655893905
213,16.581853540329625,36.43644133191395,231.0550381461249,19.20004094141767,0.2181822835291437
214,14.820589968220562,32.56629637739617,190.71759195807073,17.160683121078886,0.19500776285581053
215,15.251393188478794,33.512929769283375,194.65593937792133,17.65950790243105,0.20067622627698678
216,13.027834994531105,28.79837209301172,108.16531422993032,15.084861572593798,0.3428377631442922
217,9.736102023083212,28.311559829939245,77.2482831555874,11.27338128985751,0.12810660574348978
218,10.097636780939867,41.320592616205985,64.3060026566359,11.692000483166229,0.013286364358122018
219,10.473567349754186,44.099230945798055,65.87322622520347,12.127288510215365,0.13781009687146858
220,11.612548595280757,49.506128221495565,82.51021370239229,13.446108899775027,0.30559338423251065
221,8.394765803625914,35.788212109515946,61.745711633242294,9.720255141007698,0.33137233455309145
222,5.7976799204455025,24.71642492302211,55.68824133853033,6.71310306573148,0.07628526240783687
223,5.574331485513665,23.285182153643287,75.78268373566839,6.209381907876889,0.14112231640565556
224,8.1550405868805,33.32491894074566,110.6467852438191,8.759117667373268,0.10067951364318943
225,6.415111402035988,28.036412793105793,89.49476399995575,6.890304839202364,0.15839781267827358
226,6.051645687881768,28.465148234453487,88.7574700847309,6.49991573881321,0.2241350257725936
227,5.752316611545632,30.252924400084808,81.59767637432734,6.178414138302844,0.2130487637014417
228,6.306434384889788,33.32288785963535,88.52365302849549,6.773577672637557,0.31142885879302085
229,6.5897230558991025,32.216423827742105,92.58154120141634,7.0778506896485,0.3254184227814591
230,6.629431457923268,32.410553793200144,93.30310940413942,7.120500454785691,0.24553449871135474
231,5.316493238000104,25.674772221180827,74.041893627081,5.705504938315666,0.25934113389731756
232,3.7106516535605127,19.413043404895628,51.72286389611471,3.982162750125398,0.1810073982166351
233,3.3863136607042006,16.237985985338188,46.674009966851436,3.6311074192686736,0.08159792008405563
234,4.776546889210939,21.892506574103287,65.1088831871199,5.060865156401849,0.1705909607177623
235,11.659486425776374,57.13148348568926,155.5084002018468,12.97117864865848,0.2914871607978553
236,14.820161778110219,73.33093035615177,204.21028112282355,17.12979737987502,0.9623481675212869
237,16.553759889180007,79.32905713085972,209.17932950748477,19.348550519802732,0.6449516840966387
238,20.5306727153729,99.75801229615432,210.04457470262412,23.68923774849376,0.7896412583674465
239,20.69812622375442,126.0462814903712,211.49239231115348,23.882453335087927,1.0614423705310416
240,4.9024658892599025,33.75159208160086,55.4355758209419,5.656691410628314,0.25140850748756366
241,5.496166100128538,37.838989687428494,62.07849146091674,6.341730115482804,0.21139100416393375
242,4.46572593501096,31.20208510199189,50.978871383858255,5.219679664231705,0.1159928818140102
243,4.263527812618041,29.35274916901384,47.93735758115863,4.919455168340833,0.10932122637341296
244,4.265975409814239,29.751023310124733,52.85377325453634,4.986205024388257,0.11080455650229856
245,3.33948996762026,23.28968977102101,45.32164955390656,3.9032999620642306,0.1301099992467249
246,1.088911979073436,7.608242129796064,16.00842024157111,1.258612546988151,0.028283429619327078
247,3.993657762561419,28.31866413183032,58.97128409822203,4.616045985229307,0.10373137088692796
248,4.7333235209356825,33.50209504850824,69.83188986217324,5.470984329334998,0.18441520247279858
249,5.536895179822481,39.261620364068534,81.8309962895984,6.399787935069731,0.14381545952672317
250,8.620087046143121,61.92852009340701,129.1878834913377,9.981153421817952,0.340266594120932
251,9.380650450877292,67.39256771173032,140.58632714935962,10.861805785196953,0.3702888337657642
252,9.004086943523301,64.68725619832328,135.06130415013416,10.425784881943734,0.23694965659696632
253,5.350619797862001,38.439979072096584,80.32969985543578,6.1954545027360926,0.14080578447135195
254,6.626758554519467,47.69522275260615,99.48857250560692,7.6730888525599035,0.26158257477308033
255,4.423335832337472,31.83637763293141,66.40823926680108,5.121757279486384,0.23280714944353753
