,demand
0,1.4993407750632807e-10
1,1.3956506691483048e-10
2,2.121197439602415e-10
3,3.5529207608905375e-10
4,14.728631479043448
5,101.39186731452665
6,6.8486157042746e-09
7,1.107736844834102e-09
8,3.6455180054871616e-10
9,1.835839239501245e-10
10,1.5219964633091595e-10
11,1.534135778382342e-10
12,1.7064834891230084e-10
13,2.040162191419124e-10
14,2.068836169138363e-10
15,1.9752111392850587e-10
16,1.77467669865202e-10
17,1.784469794522157e-10
18,2.30544332118467e-10
19,2.1456071462113382e-10
20,2.4327017824181076e-10
21,2.398669361209224e-10
22,2.4284854561918013e-10
23,2.4921630846292967e-10
24,5.837650689380627e-10
25,4.5410477155593073e-10
26,6.75541919367396e-10
27,7.419242610745546e-10
28,2.668939563941198e-09
29,43.312024967042696
30,4.010021901940427e-10
31,1.3921747146606861e-10
32,1.760242627784479e-10
33,1.7491929044130995e-10
34,1.798767701657464e-10
35,2.1390033599905344e-10
36,2.1604801230641666e-10
37,2.2347667842419036e-10
38,2.2020603839220403e-10
39,2.0969633414206266e-10
40,1.9652989312997272e-10
41,2.0654509069132666e-10
42,2.804020890890938e-10
43,2.9710734231421246e-10
44,2.571903615960011e-10
45,2.2012356138878145e-10
46,2.0467334857247373e-10
47,1.8974381312765305e-10
48,2.2588702527180247e-10
49,2.392245059957832e-10
50,2.2734154059738198e-10
51,4.770454713872952e-10
52,7.87803084136223e-10
53,1.845162082741164e-09
54,3.5245100047658163e-10
55,1.3998982810079075e-10
56,1.3837190785131072e-10
57,1.6319232873752342e-10
58,1.8265056348444022e-10
59,1.9374981196122978e-10
60,1.9921920437907515e-10
61,2.0334388456996294e-10
62,2.0386403481105855e-10
63,2.0326708590047068e-10
64,2.028403529493377e-10
65,2.606597069843116e-10
66,2.7894246425363947e-10
67,2.8525661126423545e-10
68,2.8106353585437375e-10
69,2.930913510749058e-10
70,2.8419173875032606e-10
71,2.549201592554614e-10
72,3.117795644321012e-10
73,5.794252521633673e-10
74,5.52574553736322e-10
75,4.780051159464484e-10
76,6.682530103160302e-10
77,6.261596620095248e-10
78,3.079331961939546e-10
79,1.3839627697675312e-10
80,1.6003158279971533e-10
81,1.9715223102651428e-10
82,1.959390381238542e-10
83,2.2632620743069766e-10
84,2.325979737480371e-10
85,2.4080355450379426e-10
86,2.3546428385337846e-10
87,2.2047683395629898e-10
88,2.026065567770456e-10
89,2.054882948421872e-10
90,2.968002162679073e-10
91,3.0540845213206424e-10
92,3.0471559464528767e-10
93,2.898844351683191e-10
94,2.5587377093432315e-10
95,2.1346036499829381e-10
96,2.1011196801735612e-10
97,2.793128837380734e-10
98,3.737953198338731e-10
99,4.060191430431798e-10
100,4.94149467251328e-10
101,5.404928811723156e-10
102,3.3965848843221123e-10
103,1.4741489243839184e-10
104,1.8251301716377184e-10
105,2.441116629814859e-10
106,2.9416120176816196e-10
107,3.4835856620592505e-10
108,3.675391340215232e-10
109,3.743968833241461e-10
110,3.59131114914639e-10
111,3.347953414338432e-10
112,3.111221238361601e-10
113,2.8552415041312806e-10
