,demand
0,2.656850923785119e-08
1,211.01487285432742
2,522.000375564114
3,1057.9638083269865
4,1082.0375270912734
5,1090.17134037191
6,1099.9693691566645
7,812.9908921863587
8,320.0273964283012
9,206.0232942970241
10,197.01766113605171
11,35.02125213261076
12,137.0106010255512
13,61.01286327846575
14,2.0099398779986254e-08
15,66.0139785802907
16,1.6129417064578032e-08
17,8.673926051971042e-09
18,1.001051112892377e-08
19,9.682578640599754e-09
20,7.89879361678242e-09
21,4.724034538945492e-09
22,5.089233499666097e-09
23,7.480457121160733e-09
24,814.0000923267897
25,1098.9523015388713
26,1087.95136850273
27,1069.9484907455694
28,899.9617726945402
29,569.4798818358948
30,2.9995316283497946
31,5.8741450991933816e-09
32,8.220709315949319e-09
33,6.497084163788348e-09
34,6.1857231021082544e-09
35,9.251450060395844e-09
36,70.33382601646724
37,76.23510633205964
38,8.73035058607398e-09
39,9.949215295945878e-09
40,7.586387365937854e-09
41,6.385294403388345e-09
42,6.127422659965252e-09
43,8.69711363379476e-09
44,6.381269663856811e-09
45,9.74137695099455e-09
46,1.1363858408136522e-08
47,309.99284153141724
48,1019.389323921993
49,1085.7604925405474
50,1098.4088893009928
51,1093.9653271131074
52,1089.9665181169514
53,633.9904019090529
54,33.008574153169
55,2.767752412421848e-08
56,0.004958331364108358
57,5.001710516392274
58,2.003178961179204
59,3.240515449895456e-08
60,2.8184022981239e-08
61,1.1700083305278398e-07
62,1.3171918353751307e-08
63,2.2124016994139858e-08
64,2.8358573974993694e-08
65,1.8738968439832138e-08
66,1.5077121684533553e-08
67,1.1771190664498419e-07
68,2.4128536696914994e-08
69,5.1698166310192926e-08
70,1.4056873486719141e-08
71,603.98350202584
72,1100.1915673046587
73,1093.2757351769603
74,1107.9784226722534
75,1101.9825733472608
76,1087.9814145282207
77,768.9853403011759
78,9.001421655974376
79,5.700831372759859e-09
80,8.478429910102133e-09
81,7.668594821941817e-09
82,5.073514420129249e-09
83,6.900687055581329e-09
84,1.1546651172406828e-08
85,15.931764948844581
86,9.742813627473014e-09
87,1.5146200194999405e-08
88,7.112899779539631e-09
89,9.184996621304343e-09
90,9.3932646866921e-09
91,7.181676250859568e-09
92,7.498089214455022e-09
93,7.2773461300311485e-09
94,1.2777617460007127e-08
95,119.0083594995725
96,1090.7709770402516
97,1096.310510001246
98,1083.4894628393104
99,1101.9852987030297
100,1088.9876957017677
101,597.0037650148112
102,7.013167028215713
103,2.7096394455286317e-08
104,1.2171898086291282e-08
105,8.196610718972622e-09
106,5.161332281384797e-09
107,6.851797364107117e-09
108,6.3010669522486064e-09
109,6.546488999118899e-09
110,5.0523126836527835e-09
111,5.184503019788596e-09
112,6.747676807508985e-09
113,5.8439694263349056e-09
114,4.330600919072119e-09
115,3.485179727282121e-09
116,4.585217661831692e-09
117,4.071245206154445e-09
118,4.157208800357106e-09
119,5.890073805145906e-09
120,394.0987879145534
121,962.5728875803727
122,1016.7351362137341
123,1048.4573078800368
124,1037.279209323462
125,1034.3734409703275
126,436.98710708571394
127,9.576361512437323e-09
128,4.4255797428415e-09
129,3.159862164184468e-09
130,2.9070687975912927e-09
131,2.4514982165531247e-09
132,2.1115501035277994e-09
133,2.215129900830377e-09
134,2.2895543468903588e-09
135,2.7557681567772724e-09
136,2.9366692942518795e-09
137,2.342273363291597e-09
138,1.928016077330016e-09
139,2.222463484614691e-09
140,2.4842686005952695e-09
141,2.6746243127974107e-09
142,2.6557557356758174e-09
143,2.924617135623569e-09
144,6.688161126196767e-09
145,316.01019227709605
146,982.9678198192222
147,882.9797188562648
148,1073.4637978820344
149,1079.968556072352
150,1061.967141943101
151,701.9800601906132
152,1.0354062409782127e-08
153,1.716280737176098e-08
154,9.36894046359674e-09
155,6.760742964806851e-09
156,8.314119944035583e-09
157,9.112554633545566e-09
