,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
6145,3.3240462892724265e-10,3.3221134645821367e-10,3.325266710259895e-10,3.325577623993154e-10,3.3246444742196184e-10,3.3412307436073397e-10,3.325644260343419e-10,3.3412307436073397e-10,3.327476322822758e-10,3.326561612823742e-10,3.3237889710101e-10,3.3412307436073397e-10
6146,4.571873158483931e-10,4.5689223846446793e-10,4.573588864138246e-10,4.574149936692376e-10,4.5728123257302036e-10,4.617398611178187e-10,4.574353849996799e-10,4.617398611178187e-10,4.5773113505194117e-10,4.575802595349486e-10,4.5713940046753877e-10,4.617398611178187e-10
6147,5.05403020168611e-10,5.050469601851422e-10,5.056040158495184e-10,5.056578820447327e-10,5.054995446348683e-10,5.113081644781358e-10,5.056813541197597e-10,5.113081644781358e-10,5.060222085487215e-10,5.058481648396112e-10,5.053411742682324e-10,5.113081644781358e-10
6148,7.601880852735086e-10,7.598957640523623e-10,7.605625817683476e-10,7.606254736581851e-10,7.603536076859597e-10,7.759367927902139e-10,7.606659980457705e-10,7.759367927902139e-10,7.612417778032893e-10,7.609522908380771e-10,7.601078458533869e-10,7.759367927902139e-10
6149,1.9421355801639055,0.6631682472039411,9.331724615041972,5.873775900002966,2.984257110723697,0.004736916537747444,6.2527291838428605,0.004736916537747444,65.0852264999843,15.063393033120233,1.705289777763939,0.004736916537747444
6150,3.6331448997472013,1.2405860634988335,27.115666811072376,14.089513147054328,5.582637284838385,0.008861329282922653,19.583537141402083,0.008861329282922653,121.4888209075292,27.292893391535205,3.1900784485901084,0.1772265807215604
6151,1.918713433721548,0.6693186400048396,20.079559185241536,7.228641307016309,2.8557595290089117,4.194396807990806,13.3863727903326,0.8478036105358293,61.398829863145615,13.78796397402714,1.6063647352924053,1.7848497058233457
6152,0.9536583041875737,0.3337804070907795,11.372375266930739,3.8861575866077978,1.5496947437039823,2.145731183220338,8.034571205640344,0.9536583041875737,32.85352854709167,7.414693308543544,0.8344510162842822,2.55103596209142
6153,6.078431382120791e-10,6.074989923202768e-10,6.084953714817576e-10,6.082747739751975e-10,6.079962652519921e-10,6.081323358759353e-10,6.084326852907966e-10,6.078523042776053e-10,6.086279842888867e-10,6.084143403445003e-10,6.077820188807875e-10,6.083095410672524e-10
6154,1.1877834620648942e-09,1.1885048491314505e-09,1.1889443027307585e-09,1.1883988274340391e-09,1.1878633916128368e-09,1.1974143382436009e-09,1.1887473154187132e-09,1.1929506856551202e-09,1.1892849158309794e-09,1.1887473154187132e-09,1.1877970232979062e-09,1.1885811874708165e-09
6155,4.478082718470659e-09,4.4963951939095846e-09,4.4627747216717194e-09,4.466369030168346e-09,4.471329986053596e-09,5.263581977694968e-09,4.46383483352342e-09,5.263581977694968e-09,4.46186074714202e-09,4.463469816700716e-09,4.477683884215183e-09,4.4641108048284866e-09
6156,1.766985554347833e-09,1.768932925505278e-09,1.767072891705943e-09,1.766287841928139e-09,1.7662138899559026e-09,1.8908588141477083e-09,1.7664626957199534e-09,1.8242456285720319e-09,1.7676879381043689e-09,1.7667479406120428e-09,1.766985554347833e-09,1.7666121465244135e-09
6157,6.770059204094552e-10,6.766970346247244e-10,6.77779584938116e-10,6.775270154192655e-10,6.772129400714265e-10,6.890244868984823e-10,6.775324214839453e-10,6.842211338689613e-10,6.779381039474751e-10,6.776856276701479e-10,6.769836237284549e-10,6.77621554239771e-10
6158,1.0728727718036942e-09,1.0732679813138015e-09,1.0740330872504775e-09,1.0735395495574913e-09,1.0730538697778063e-09,1.1096539535282308e-09,1.0735954792003337e-09,1.1096539535282308e-09,1.0743989907765937e-09,1.0739092284346986e-09,1.0728592647297902e-09,1.0736896208595004e-09
6159,2.1430970451676738e-09,2.1463716098182707e-09,2.1423512829985116e-09,2.141896574204181e-09,2.14258073924953e-09,2.33123278957417e-09,2.141897194965442e-09,2.33123278957417e-09,2.143107888014624e-09,2.14213656352078e-09,2.1440537779875723e-09,2.1418978691036187e-09
6160,1.1829402221697198e-09,1.1836562945644941e-09,1.1841239609587467e-09,1.1835952060983966e-09,1.183032221493931e-09,1.2300464293563355e-09,1.1836169502500389e-09,1.2300464293563355e-09,1.1844510392047966e-09,1.183926474762338e-09,1.1829599684741073e-09,1.1832407882661655e-09
6161,6.641275618671627e-10,6.637215065209906e-10,6.648242309937808e-10,6.645691798163179e-10,6.642483636095455e-10,6.755310054841288e-10,6.646521202415981e-10,6.755310054841288e-10,6.649746877291758e-10,6.647252605987899e-10,6.640275014476925e-10,6.640603194202556e-10
6162,1.4961246640962857e-09,1.4980788028079439e-09,1.4970501580000016e-09,1.496367703948135e-09,1.4959306681661907e-09,1.5805041150407576e-09,1.496718641577196e-09,1.4970291582426483e-09,1.4974755947272426e-09,1.4967712460912432e-09,1.4962977710528918e-09,1.499655345499979e-09
6163,3.530859131872417e-10,3.528438177806507e-10,3.534073707346125e-10,3.5329922682531647e-10,3.531616611306041e-10,3.532340490363119e-10,3.5337702462698637e-10,3.53190863288903e-10,3.5346919716166557e-10,3.533655320566073e-10,3.530669870860722e-10,3.5519428195501525e-10
6164,1.3024915297610773e-10,1.3018931506933644e-10,1.3032905403130216e-10,1.3030399353383474e-10,1.3026937864851978e-10,1.3028915187115338e-10,1.3032346972834683e-10,1.3027448312814634e-10,1.3034122994117948e-10,1.303203449551149e-10,1.302426515403569e-10,1.3011029047239636e-10
6165,1.2518538115725334e-10,1.25124910198147e-10,1.252477281546016e-10,1.252296503003051e-10,1.2520143071705754e-10,1.250611192316673e-10,1.2524804532545342e-10,1.251817347888284e-10,1.2526964511692973e-10,1.252496730870268e-10,1.2517587214851994e-10,1.2503099347090196e-10
6166,1.8543433854591342e-10,1.8538001169938289e-10,1.855417949210336e-10,1.8555600764462155e-10,1.8550774717140773e-10,1.8552661582805783e-10,1.8557594157075064e-10,1.8543695581874225e-10,1.8563690249212772e-10,1.8559715653408513e-10,1.854650254382819e-10,1.8552661582805783e-10
6167,1.8866192861835005e-10,1.885707537421611e-10,1.887367801975709e-10,1.8875048455196794e-10,1.8870095346535993e-10,1.8873593909435243e-10,1.8876606214003638e-10,1.885931802548934e-10,1.8883081364890104e-10,1.887922615196663e-10,1.8865975192832465e-10,1.8873593909435243e-10
6168,1.8722081296616772e-10,1.8712839186132597e-10,1.8729058289678876e-10,1.8730828578610237e-10,1.8725742989371015e-10,1.8728514160117635e-10,1.873145002263179e-10,1.8707143363439754e-10,1.8738495885126636e-10,1.8734931693295393e-10,1.8721656537295775e-10,1.8728514160117635e-10
6169,1.356493621253838e-10,1.355887864229527e-10,1.3569320754051308e-10,1.357052308178744e-10,1.356733522489087e-10,1.3552538488342157e-10,1.3570875247674538e-10,1.3567876830520163e-10,1.3574706157028225e-10,1.3572944217845386e-10,1.3564511092358166e-10,1.3552538488342157e-10
6170,1.9171811002911892e-10,1.9162508622214014e-10,1.917872714782659e-10,1.918064863387928e-10,1.9175784344168621e-10,1.9180850948455188e-10,1.9181493801379756e-10,1.9140107929255878e-10,1.9188539159658264e-10,1.9185235180825967e-10,1.9171359868070427e-10,1.9180850948455188e-10
6171,2.2946917075644122e-10,2.2933542341424032e-10,2.295424800967856e-10,2.2956852421703613e-10,2.2950418557229299e-10,2.2980214741732648e-10,2.295770633696388e-10,2.2980214741732648e-10,2.2966988521230738e-10,2.296264467892063e-10,2.2944531896862852e-10,2.2980214741732648e-10
6172,1.6890587761329529e-10,1.6881647559606403e-10,1.6895772299543356e-10,1.68973114615421e-10,1.689297564194347e-10,1.6887850926117522e-10,1.6898286959078024e-10,1.6887850926117522e-10,1.6903564515839e-10,1.690097423579136e-10,1.6888975299350165e-10,1.6887850926117522e-10
6173,2.1830320769819995e-10,2.1817788775356716e-10,2.1837464719954858e-10,2.1839730232175718e-10,2.1833620440358938e-10,2.1809352897813088e-10,2.18411786109509e-10,2.185480584486032e-10,2.1849159665548754e-10,2.1845163966693104e-10,2.182807934617277e-10,2.185480584486032e-10
6174,3.5446897138149965e-10,3.542264381590965e-10,3.545846095341934e-10,3.5463446254791983e-10,3.5452573782096355e-10,3.540538208185309e-10,3.546830240041006e-10,3.5405787011328294e-10,3.548200526030673e-10,3.5473714770213473e-10,3.5442260983056895e-10,3.542822959621336e-10
6175,6.597677361651596e-10,6.593599759078254e-10,6.599917385058204e-10,6.6011115954597e-10,6.598766698579506e-10,6.709969714117245e-10,6.60290759429872e-10,6.594929192545671e-10,6.605246474744116e-10,6.603442950999594e-10,6.596614867841042e-10,6.593977709905159e-10
6176,6.14999914881947e-10,6.145806422752518e-10,6.152212621371321e-10,6.153284006314073e-10,6.151011874273825e-10,6.24503571216676e-10,6.154980041525873e-10,6.24503571216676e-10,6.157062794643349e-10,6.155364124687227e-10,6.149000140492057e-10,6.1515960961296e-10
6177,4.523499098629587e-10,4.5202190683286304e-10,4.525001493260193e-10,4.5257301493519423e-10,4.5242443259422623e-10,4.5675847051504813e-10,4.526879022450366e-10,4.5675847051504813e-10,4.528245267185652e-10,4.527137429457534e-10,4.522931608507812e-10,4.526002347591041e-10
6178,5.180400023654772e-10,5.176462247472924e-10,5.182071174158113e-10,5.182943668332376e-10,5.181104137593716e-10,5.242955390585092e-10,5.183876934633322e-10,5.242955390585092e-10,5.185907374241149e-10,5.184581798731684e-10,5.179529579840961e-10,5.183785660194775e-10
6179,3.529665721409069e-10,3.527150726851558e-10,3.530749205289728e-10,3.5312337811878023e-10,3.5300945033046613e-10,3.550450492040959e-10,3.5316771944264333e-10,3.550450492040959e-10,3.532989255948633e-10,3.5322006430281157e-10,3.529151638707284e-10,3.531891706396372e-10
6180,2.3187951905219884e-10,2.3173680076939593e-10,2.3193720343299151e-10,2.3196692818914153e-10,2.319025105318027e-10,2.3222853605787852e-10,2.3201246891216583e-10,2.3149085450135917e-10,2.320680583312589e-10,2.3202502297772118e-10,2.3184995077922147e-10,2.3201126941138384e-10
6181,1.916532716911037e-10,1.915512257248164e-10,1.9169394086763074e-10,1.9171947726771076e-10,1.9167309621794286e-10,1.9172901538902384e-10,1.9175806505816437e-10,1.914858562360481e-10,1.9179869393416121e-10,1.9176702569486763e-10,1.9163407532469274e-10,1.9175490237784358e-10
6182,1.9970466220361962e-10,1.9958956828669976e-10,1.9975238300790717e-10,1.9977778663796926e-10,1.9972546066900583e-10,1.998254011665328e-10,1.998124326909995e-10,1.9956912419871313e-10,1.9985803733527708e-10,1.9982474087876552e-10,1.9968208211343368e-10,1.9980351360322087e-10
6183,1.6194625941493405e-10,1.6186695035661684e-10,1.6199225009890254e-10,1.620081712189849e-10,1.6196507831537721e-10,1.6189444683370763e-10,1.620324681911735e-10,1.6165352721847777e-10,1.6206256202344672e-10,1.6203947434267682e-10,1.619335276501121e-10,1.6201745480039197e-10
6184,1.6081473846595861e-10,1.6073641624144162e-10,1.6085952099356523e-10,1.6087566707465355e-10,1.6083327778048735e-10,1.6075972907899313e-10,1.6089984025632326e-10,1.607561588230097e-10,1.609288255208649e-10,1.6090630762360266e-10,1.608021762322199e-10,1.6086730254651817e-10
6185,1.7638666125884632e-10,1.7629688787339857e-10,1.7643451530634772e-10,1.7645341116140174e-10,1.7640595437242023e-10,1.7639148392059252e-10,1.7649138392705983e-10,1.7639148392059252e-10,1.7651652251697695e-10,1.7648978360408066e-10,1.7637097674503447e-10,1.7639663348308242e-10
6186,5.235413562910763e-10,5.23173965394483e-10,5.237462066545576e-10,5.23821190326664e-10,5.236138792875534e-10,5.299752151091669e-10,5.239995016107027e-10,5.231128416889023e-10,5.241025784444391e-10,5.239712435714296e-10,5.234685139561082e-10,5.230698600491103e-10
6187,1.3596276853579224e-10,1.3589866042779335e-10,1.3600148289795875e-10,1.3601272225601554e-10,1.3597725556373957e-10,1.3602076204273512e-10,1.3603651048286218e-10,1.3600045133331908e-10,1.3604889722942411e-10,1.3603297312682625e-10,1.3595299623536523e-10,1.3583247768648193e-10
6188,1.3369705963835477e-10,1.3363001602245774e-10,1.3372993149619128e-10,1.337426343251826e-10,1.337112684564169e-10,1.3372743819185957e-10,1.3376951267069233e-10,1.337112684564169e-10,1.3378148603254725e-10,1.3376537689710484e-10,1.3368749147727588e-10,1.335621896609688e-10
6189,1.3142497607098887e-10,1.3136208536248764e-10,1.3145802535438327e-10,1.3146953556097472e-10,1.3143730955194948e-10,1.312179692057374e-10,1.3149581763036826e-10,1.3137321241170914e-10,1.315077908719966e-10,1.314916447324593e-10,1.3141447882924968e-10,1.3128201583324236e-10
6190,1.1680465117054182e-10,1.167460368279378e-10,1.1683258001934374e-10,1.168408140511865e-10,1.168143112939482e-10,1.1663126048586497e-10,1.1686056202164892e-10,1.167088805889689e-10,1.1687237709797743e-10,1.1685969095527823e-10,1.1679480159953357e-10,1.1663126048586497e-10
6191,1.1908924594745732e-10,1.1903357584428893e-10,1.1912002194565607e-10,1.1912809689832127e-10,1.191001438535696e-10,1.1892011308218923e-10,1.1914110671890812e-10,1.1892011308218923e-10,1.1916078293412936e-10,1.1914748490617447e-10,1.190787656361645e-10,1.1892011308218923e-10
6192,1.047957941100349e-10,1.0474968761576235e-10,1.0482168029253645e-10,1.0482551951216262e-10,1.0480555409985267e-10,1.0454242814540027e-10,1.0483303622276073e-10,1.0460610518692248e-10,1.0485369756246267e-10,1.0484345522126638e-10,1.0478781111705135e-10,1.0460610518692248e-10
6193,1.237366133862138e-10,1.2367851437185852e-10,1.2376748811960946e-10,1.2377113562613381e-10,1.2374795569633388e-10,1.2357726558947126e-10,1.2378366594319481e-10,1.2357726558947126e-10,1.2381126271772862e-10,1.2379745052056496e-10,1.2372568613719556e-10,1.2357726558947126e-10
6194,1.3896209110760343e-10,1.3889275020757474e-10,1.3899609457838388e-10,1.39000761294198e-10,1.3897386516541662e-10,1.3883582151827606e-10,1.390152215146134e-10,1.3883582151827606e-10,1.3904875138712054e-10,1.390320016159303e-10,1.3894731147473382e-10,1.3883582151827606e-10
6195,1.573704854252842e-10,1.5729106745133141e-10,1.5741133699555692e-10,1.5741948692752515e-10,1.5738607055876038e-10,1.5729901573863498e-10,1.574368597597643e-10,1.5729901573863498e-10,1.5747988905726875e-10,1.5745832061675037e-10,1.5735372465278166e-10,1.5729901573863498e-10
6196,1.5278252114023148e-10,1.5270862240466909e-10,1.5282718389283442e-10,1.52832956088664e-10,1.528001045130155e-10,1.5269888322582517e-10,1.5284967377174789e-10,1.5269888322582517e-10,1.528897758866696e-10,1.5286935421444853e-10,1.5276535369649484e-10,1.5269888322582517e-10
6197,1.29605201894869e-10,1.2954451839295415e-10,1.296373950089611e-10,1.296425335396453e-10,1.2961828865777915e-10,1.2958268687763935e-10,1.2965650020956442e-10,1.2945919271147964e-10,1.2968661951865123e-10,1.2967146704532405e-10,1.295903293884881e-10,1.2945919271147964e-10
6198,1.8626991302123359e-10,1.8617354289716416e-10,1.8632445277443864e-10,1.8633458122848734e-10,1.862928755623005e-10,1.8631758667515296e-10,1.8636114886969442e-10,1.8631758667515296e-10,1.8641786203050325e-10,1.863867126858741e-10,1.8624989456082035e-10,1.8594918033249252e-10
6199,4.2473619550651705e-10,4.244428460480428e-10,4.2490863456126067e-10,4.2493219311916547e-10,4.2480097590369143e-10,4.284236723006251e-10,4.2505623474285814e-10,4.284236723006251e-10,4.251851698972514e-10,4.2507934505980415e-10,4.2467140410376335e-10,4.24697602656539e-10
6200,3.103386420359505e-10,3.1014538186903435e-10,3.1044927023516306e-10,3.104735255250276e-10,3.1038105733358545e-10,3.116546344338035e-10,3.105587635917829e-10,3.116546344338035e-10,3.106316883177695e-10,3.1056399408689096e-10,3.103009492358108e-10,3.10461175231114e-10
6201,2.494008683442015e-10,2.492570921313699e-10,2.4947800846430846e-10,2.494970862424486e-10,2.494329284444588e-10,2.499154890618472e-10,2.4956597901905714e-10,2.499154890618472e-10,2.4961916983957373e-10,2.4956987869274514e-10,2.4937596665066656e-10,2.495366145243131e-10
6202,2.3522545957807654e-10,2.3509474941817597e-10,2.3529669110950784e-10,2.3531290401938535e-10,2.352559777644492e-10,2.3560747782407195e-10,2.353783257132631e-10,2.3500726640826953e-10,2.354292251788818e-10,2.353839812248347e-10,2.3520166871203674e-10,2.35367496765333e-10
6203,2.244473035505073e-10,2.243228132287831e-10,2.2451002842883186e-10,2.2452885001459405e-10,2.2447374704308068e-10,2.2473726646965666e-10,2.245798584379429e-10,2.24223573421588e-10,2.2463364242160946e-10,2.2459228115601134e-10,2.2442288519693502e-10,2.2458444935639003e-10
6204,2.3360012234912244e-10,2.3346709711279755e-10,2.3365866412984234e-10,2.336802542373957e-10,2.336255223651282e-10,2.3396467664670477e-10,2.3373476511203955e-10,2.3317910522958073e-10,2.3379182570462475e-10,2.337508056726611e-10,2.335753067123716e-10,2.3374203854224353e-10
6205,1.9344273091583066e-10,1.9333558386636299e-10,1.9349008854039215e-10,1.935042224689329e-10,1.934596112612637e-10,1.9352251556580612e-10,1.9354504847098506e-10,1.9352251556580612e-10,1.935872239792528e-10,1.9355746464163463e-10,1.9341990347409727e-10,1.9354756343487257e-10
6206,1.8830512088599638e-10,1.882011284472055e-10,1.8834806789331776e-10,1.8836304620320428e-10,1.8832010711478896e-10,1.8835724089727473e-10,1.884031869645704e-10,1.8835724089727473e-10,1.8844517615057496e-10,1.8841619970584308e-10,1.8828272751193156e-10,1.8840065159176008e-10
6207,1.7685449725441948e-10,1.7676575699184141e-10,1.768936055268297e-10,1.76908492101629e-10,1.7687090911946784e-10,1.7685425995504896e-10,1.7694654243396715e-10,1.7648997925104978e-10,1.7698458923881094e-10,1.7695801543758674e-10,1.7683715074352153e-10,1.7693685141661384e-10
6208,1.7005147262373603e-10,1.6996782325629222e-10,1.7009589478175902e-10,1.7010471187287996e-10,1.700668778526575e-10,1.700248163105966e-10,1.7013765704011462e-10,1.7001385539937647e-10,1.701715687418157e-10,1.701481260440102e-10,1.7003133127482079e-10,1.701100321610787e-10
6209,1.7748441378883885e-10,1.77395421545798e-10,1.775316786345969e-10,1.7753975125399414e-10,1.7749941758729899e-10,1.7749066911741862e-10,1.7757925823347798e-10,1.7746708952597699e-10,1.7761057734683087e-10,1.7758572150178607e-10,1.774641637773958e-10,1.7749608029100273e-10
6210,6.464847282172982e-10,6.460658547707774e-10,6.467378080198708e-10,6.467890522748134e-10,6.465641614005878e-10,6.571653676239733e-10,6.470610213857145e-10,6.460809431282663e-10,6.472134646560185e-10,6.47051191698588e-10,6.463744967840788e-10,6.460809431282663e-10
6211,1.690172185052252e-10,1.6892872736268463e-10,1.6906486904241748e-10,1.69085630155199e-10,1.6903349308729863e-10,1.6898654408171048e-10,1.6911812879865714e-10,1.6908391165274558e-10,1.6913628836832225e-10,1.69113592274607e-10,1.6900104271959492e-10,1.6866578498080128e-10
6212,1.5909113534762938e-10,1.5900929684610595e-10,1.5913037602507837e-10,1.5915141047685937e-10,1.5910621688943941e-10,1.5902624524886984e-10,1.591840235598613e-10,1.5907435648091408e-10,1.592006372116184e-10,1.5917960876083524e-10,1.5907608806846046e-10,1.5902624524886984e-10
6213,1.4755985984799052e-10,1.4748793781269106e-10,1.4759673626839133e-10,1.4760716997224858e-10,1.4757631190643823e-10,1.474593807512272e-10,1.476454003210294e-10,1.4751452692739021e-10,1.4766066141787332e-10,1.476419531569068e-10,1.4754883644609416e-10,1.474593807512272e-10
6214,1.3928143549916404e-10,1.3921437692612348e-10,1.39315326857065e-10,1.393233833968497e-10,1.392968199409414e-10,1.3915761811572652e-10,1.393593173529483e-10,1.3900294946684957e-10,1.3937461062390818e-10,1.393577891940313e-10,1.3926967493044815e-10,1.3915761811572652e-10
6215,1.3754252473079355e-10,1.374690929367747e-10,1.3756825214588687e-10,1.3757508322281153e-10,1.375501123816729e-10,1.3740688200819352e-10,1.3760355748741072e-10,1.3740688200819352e-10,1.37626143457073e-10,1.376098001145381e-10,1.3752345497519714e-10,1.3740688200819352e-10
6216,1.9240496187446907e-10,1.9228222965232574e-10,1.9244781657031758e-10,1.9245665879454472e-10,1.9241391232530955e-10,1.9247030720498503e-10,1.9246972731836327e-10,1.9247030720498503e-10,1.9254083647448557e-10,1.925109883905078e-10,1.9237086377867553e-10,1.9247030720498503e-10
6217,1.5310309282261253e-10,1.530109062875766e-10,1.5313260082760234e-10,1.5313993910931641e-10,1.5310869972964563e-10,1.53007719973473e-10,1.5314927999976687e-10,1.53007719973473e-10,1.5319770084047934e-10,1.5317743379581934e-10,1.5307660896687835e-10,1.53007719973473e-10
6218,1.6766680928948862e-10,1.675654375762688e-10,1.677019415061829e-10,1.6771216305799836e-10,1.6767542871245067e-10,1.676228059100737e-10,1.677208871371264e-10,1.676228059100737e-10,1.6777792402358709e-10,1.6775415355724188e-10,1.676412945440073e-10,1.676228059100737e-10
6219,2.221174463033231e-10,2.219657795513809e-10,2.2216516252174862e-10,2.2217984493331103e-10,2.221249943112868e-10,2.2236859599731427e-10,2.221910534660501e-10,2.2236859599731427e-10,2.2228155881852708e-10,2.222428166808892e-10,2.22076045647962e-10,2.2236859599731427e-10
6220,1.4290845543982943e-10,1.4281782945953712e-10,1.4295868536406465e-10,1.4294183647667697e-10,1.429136536959137e-10,1.4273738915748906e-10,1.4295008739649555e-10,1.4278243715488717e-10,1.42995836037672e-10,1.4297695530950766e-10,1.4288539090444326e-10,1.4278243715488717e-10
6221,4.0112174959906524e-10,4.0081190089177904e-10,4.0133158036481344e-10,4.012483912043945e-10,4.011417984818575e-10,4.0420788371745417e-10,4.0128549865637267e-10,4.009028528544119e-10,4.0149640944861985e-10,4.013996618985429e-10,4.010352743054287e-10,4.0420788371745417e-10
6222,5.729601411579054e-09,5.784200031860984e-09,5.713520220922366e-09,5.719236233539837e-09,5.727386712333016e-09,7.05233729850044e-09,5.714676104701734e-09,7.05233729850044e-09,5.709574667810145e-09,5.713433876718516e-09,5.740203721522046e-09,5.9635759487582226e-09
6223,5.913709669145449e-10,5.909092310135432e-10,5.918472463065208e-10,5.917139928503622e-10,5.914269369940975e-10,5.915593411369597e-10,5.918707397157294e-10,5.913646637862253e-10,5.919822335970735e-10,5.918385479463871e-10,5.912307520260251e-10,5.9111028432521e-10
6224,3.448389576259686e-10,3.445707213788043e-10,3.450805701958504e-10,3.4499763887321476e-10,3.448599874052727e-10,3.4493171185071067e-10,3.45080371327378e-10,3.448417871640788e-10,3.451305149334872e-10,3.450604637343226e-10,3.447591790925651e-10,3.448715134306776e-10
6225,3.5001354633606346e-10,3.4974739588648826e-10,3.5025315334213504e-10,3.501565728013652e-10,3.50026533418043e-10,3.5009571852075686e-10,3.5025173960148796e-10,3.498218834417075e-10,3.5030327199438313e-10,3.5023018612505604e-10,3.499182376707305e-10,3.501231729165506e-10
6226,2.898541018713872e-10,2.8962971224315346e-10,2.900398254989751e-10,2.8996545602666194e-10,2.8985613805843447e-10,2.899125297396968e-10,2.900382032586013e-10,2.9082461946574176e-10,2.900796913409685e-10,2.900218719844684e-10,2.8977949582922554e-10,2.899660253100169e-10
6227,2.891976137754745e-10,2.8897755105778204e-10,2.8938725239551994e-10,2.893112317118288e-10,2.8920181812498425e-10,2.888172396661213e-10,2.893853834194212e-10,2.9016230712035465e-10,2.894292163447031e-10,2.8936962759625244e-10,2.891271269292376e-10,2.893382297323429e-10
6228,3.077442503836581e-10,3.075229023831457e-10,3.0795584252146893e-10,3.0786661142912293e-10,3.077513341292544e-10,3.08987791436436e-10,3.0794488777499225e-10,3.08987791436436e-10,3.0800223319347714e-10,3.0793619663768586e-10,3.076676629608392e-10,3.079074960467426e-10
6229,2.614564812779867e-10,2.6126966799251604e-10,2.616326156952389e-10,2.615608428026452e-10,2.6146419371640244e-10,2.6207737497590545e-10,2.616055289481857e-10,2.6207737497590545e-10,2.6166517913085075e-10,2.6161402087825985e-10,2.6139668315990815e-10,2.6159195950208666e-10
6230,3.311590023506455e-10,3.3091219171900424e-10,3.3138816921079643e-10,3.312897565306868e-10,3.311690811030725e-10,3.3279280906984197e-10,3.3134171366595796e-10,3.3279280906984197e-10,3.314381263355291e-10,3.313666109725823e-10,3.3108193911864445e-10,3.3132715023085686e-10
6231,3.33640553162562e-10,3.333888297660942e-10,3.338699979510424e-10,3.3377797664564547e-10,3.3364563761133524e-10,3.3531641600919167e-10,3.3382053169047973e-10,3.3531641600919167e-10,3.339192043120034e-10,3.338478410752851e-10,3.335649491229327e-10,3.3378735636545045e-10
6232,7.203388134226611e-10,7.198808755066999e-10,7.209676367038011e-10,7.207437685145104e-10,7.203602691204915e-10,7.208114634380079e-10,7.208612313018055e-10,7.340604881186122e-10,7.211085012549382e-10,7.209146883181761e-10,7.201367198949624e-10,7.206354152844439e-10
6233,3.9811946101237223e-10,3.978061274573525e-10,3.98403656460363e-10,3.982994716096042e-10,3.981291857004327e-10,3.982108611610817e-10,3.9839494739770823e-10,4.011280336603453e-10,3.984677272393854e-10,3.983789917778488e-10,3.980216416749792e-10,3.9813533902925263e-10
6234,8.051769812840739e-10,8.048124447745853e-10,8.059176198675061e-10,8.056669760080917e-10,8.052254150503274e-10,8.054016040563566e-10,8.05916985298212e-10,8.051854254307075e-10,8.06072664945342e-10,8.058533164675591e-10,8.049939564165361e-10,8.051417360607288e-10
6235,1.9937130325404696e-10,1.9924874455536954e-10,1.9949138554599128e-10,1.9945521097944349e-10,1.993804806705201e-10,1.9941737737080253e-10,1.9948933171245972e-10,1.994424964247534e-10,1.9951177091451175e-10,1.9948081533778006e-10,1.9933176801302014e-10,1.9947276498648278e-10
6236,1.6779833293774248e-10,1.6769549264226047e-10,1.6787598804341486e-10,1.6785650489450234e-10,1.6779932966836478e-10,1.67826295808027e-10,1.6788410925505598e-10,1.6780831351664937e-10,1.6790073821775437e-10,1.6787671041937506e-10,1.6776341422637257e-10,1.677475125110989e-10
6237,1.107889824404051e-10,1.1072859172198832e-10,1.1082765073664455e-10,1.1081767487336518e-10,1.1078954715643931e-10,1.1061342386029675e-10,1.1083350538671502e-10,1.1071892070597513e-10,1.1084241756306618e-10,1.108303367105983e-10,1.1076855664418938e-10,1.1059659288375502e-10
6238,1.5142655200915874e-10,1.513297886827418e-10,1.5145384302471647e-10,1.5147137826606487e-10,1.5142744241402812e-10,1.513192559123725e-10,1.5147850301426778e-10,1.513192559123725e-10,1.515178018378022e-10,1.5149641551505393e-10,1.5139521876557513e-10,1.513192559123725e-10
6239,1.985284732083099e-10,1.9839221313245967e-10,1.9856130372160405e-10,1.985814963668751e-10,1.9853104479741162e-10,1.986173783656586e-10,1.9858552123958405e-10,1.986173783656586e-10,1.9866820740705264e-10,1.9863348062247508e-10,1.9848548685277544e-10,1.986173783656586e-10
6240,1.3174975175746268e-10,1.316760475723224e-10,1.3177186608488272e-10,1.3178026456045936e-10,1.317534749561871e-10,1.3161628801983407e-10,1.317816604550888e-10,1.315961755980138e-10,1.3182362463264783e-10,1.3180830626580697e-10,1.3172753981564907e-10,1.315961755980138e-10
6241,1.3298583611912194e-10,1.3291133107443424e-10,1.3300860165253244e-10,1.3301551742730195e-10,1.3298960102583595e-10,1.3269985523846319e-10,1.330175649386286e-10,1.3283514238695807e-10,1.3306059367008405e-10,1.330454680760339e-10,1.3296339181701712e-10,1.3283514238695807e-10
6242,1.5409729278270717e-10,1.5399922549032273e-10,1.5411992020658292e-10,1.5412910110848353e-10,1.5409907234892918e-10,1.5399940510984527e-10,1.541329135201096e-10,1.5399940510984527e-10,1.5418871071733093e-10,1.5416890440062728e-10,1.540674085508713e-10,1.5399940510984527e-10
