,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
3484,0.13189888725419752,2.63797773620388,0.18465844196864736,0.001318989363012254,0.001318989363012254,9.523099626477357,9.127402966116826,0.013189889151599873,0.10551910989709477,0.013189889151599873
3485,1.3858000046862196e-10,1.3876536106397279e-10,1.3859610529131795e-10,1.4022983370240387e-10,1.4022983370240387e-10,1.38808215453403e-10,1.3880583383679961e-10,1.385872622723181e-10,1.3858353024055587e-10,1.386797937844436e-10
3486,5.511283740313281e-11,5.516535822464969e-11,5.512466645056037e-11,5.516618738308986e-11,5.516618738308986e-11,5.517409853321045e-11,5.517382885114273e-11,5.514358911546769e-11,5.511552601646883e-11,5.5056293078504986e-11
3487,3.711776331241904e-11,3.714592023518507e-11,3.712314462367772e-11,3.707907581824712e-11,3.707255943285766e-11,3.7149768139794083e-11,3.714962041087424e-11,3.7139886693933796e-11,3.7120438132904845e-11,3.707255943285766e-11
3488,2.7370138647356298e-11,2.7386707455422886e-11,2.737285381291184e-11,2.7326982005372047e-11,2.7384238844764085e-11,2.7389055909127094e-11,2.7388897875820563e-11,2.7385073237565743e-11,2.7370138647356298e-11,2.7339437488449e-11
3489,1.7962990918290643e-11,1.797081402499937e-11,1.796441092073529e-11,1.7929042700058397e-11,1.794695738504148e-11,1.797193602084557e-11,1.7971923421862754e-11,1.7970433372975507e-11,1.7963446665616672e-11,1.794695738504148e-11
3490,1.6596842664431327e-11,1.6603617062408464e-11,1.6598090253179767e-11,1.6564937320300275e-11,1.6564937320300275e-11,1.66045989368841e-11,1.6604585581033224e-11,1.6603429036620173e-11,1.6597244722627062e-11,1.6582699657432472e-11
3491,1.619712321554293e-11,1.620366442893924e-11,1.619831840518525e-11,1.6165869116289103e-11,1.6165869116289103e-11,1.620456388193954e-11,1.620450905326789e-11,1.62034883577277e-11,1.6197509057636714e-11,1.6183525429454107e-11
3492,1.364641216140475e-11,1.3651023125342861e-11,1.3647646231605296e-11,1.3619842173895026e-11,1.3619842173895026e-11,1.3651787554309009e-11,1.3651750829684684e-11,1.3651018453096303e-11,1.364669987483887e-11,1.363606560633201e-11
3493,1.520177243458712e-11,1.5207444187142598e-11,1.5203068922037882e-11,1.517225130273828e-11,1.517225130273828e-11,1.5208357599673057e-11,1.520830925527452e-11,1.5207362387889372e-11,1.52025906183844e-11,1.5189495926623905e-11
3494,1.8519743793035648e-11,1.8527860792240677e-11,1.8520881195225884e-11,1.848506624804002e-11,1.848506624804002e-11,1.8529229621062998e-11,1.8529164276975736e-11,1.8527663530616034e-11,1.852022109843661e-11,1.848506624804002e-11
3495,1.7924460977513726e-11,1.7932172715291326e-11,1.792645278195232e-11,1.789060167263004e-11,1.789060167263004e-11,1.7933406843077264e-11,1.7933340544466666e-11,1.7931625064787872e-11,1.7925316317086524e-11,1.789060167263004e-11
3496,1.9259971274437598e-11,1.926891518766469e-11,1.926155703325683e-11,1.9224313223888596e-11,1.9224313223888596e-11,1.9270089805741456e-11,1.9270092894192327e-11,1.9267402197688322e-11,1.926092856263441e-11,1.9224313223888596e-11
3497,2.2674264601824267e-11,2.2686564118752435e-11,2.2676735873372448e-11,2.263477647482139e-11,2.2651198526738172e-11,2.268787238353254e-11,2.2687807648282832e-11,2.268187635680776e-11,2.2675812952993807e-11,2.263477647482139e-11
3498,2.4635641873442694e-11,2.4649792424265224e-11,2.463845007636723e-11,2.4594287744087492e-11,2.4647917136400138e-11,2.4651362457163297e-11,2.4651290130404217e-11,2.4637400062026684e-11,2.463637880785586e-11,2.4594287744087492e-11
3499,1.9262046629301483e-11,1.927127840810884e-11,1.9263975129063925e-11,1.9226375949049626e-11,1.9269749921931727e-11,1.927227796596975e-11,1.9272216940892887e-11,1.9244150842244768e-11,1.9262046629301483e-11,1.9226375949049626e-11
3500,1.9178169638122385e-11,1.9187402362511076e-11,1.917937839929065e-11,1.9142591587019993e-11,1.9142591587019993e-11,1.9188417751515686e-11,1.918836518778196e-11,1.9142591587019993e-11,1.9175193776679054e-11,1.916038826535908e-11
3501,2.4751144528680526e-11,2.476548242069876e-11,2.475347664853127e-11,2.470970909875375e-11,2.470970909875375e-11,2.47670957429076e-11,2.4767074008247055e-11,2.470970909875375e-11,2.475292159953887e-11,2.4724698274784595e-11
3502,4.8138817959448844e-11,4.8181682527668914e-11,4.814560738977344e-11,4.814085835762215e-11,4.814085835762215e-11,4.818878366238224e-11,4.8188293032207396e-11,4.814085835762215e-11,4.8138817959448844e-11,4.808404381121524e-11
3503,9.3971712486915e-11,9.409365724115e-11,9.398942037516353e-11,9.459899866932484e-11,9.459899866932484e-11,9.411922787085071e-11,9.411835960125388e-11,9.459899866932484e-11,9.396595857389682e-11,9.459899866932484e-11
3504,2.9748193162345425e-11,2.976809936916312e-11,2.97512019853989e-11,2.970538625781623e-11,2.970538625781623e-11,2.9771206371430903e-11,2.977109879065505e-11,2.970538625781623e-11,2.9748193162345425e-11,2.971475569909679e-11
3505,2.0014209623563808e-11,2.0024219880244183e-11,2.001609925676612e-11,1.9978275304207753e-11,1.9978275304207753e-11,2.0025639924797234e-11,2.002560222460323e-11,1.9978275304207753e-11,2.0014209623563808e-11,1.9978275304207753e-11
3506,1.8324328251030457e-11,1.833278300025406e-11,1.8325743084565008e-11,1.8290532682739438e-11,1.8290532682739438e-11,1.833404861742321e-11,1.8334023153146576e-11,1.8290532682739438e-11,1.8324328251030457e-11,1.8308385485411198e-11
3507,1.9725494760251868e-11,1.9735184831547855e-11,1.972734024380697e-11,1.9689879936048903e-11,1.9689879936048903e-11,1.9736571779306493e-11,1.9736538698135196e-11,1.9689879936048903e-11,1.9725494760251868e-11,1.970755069433791e-11
3508,3.23723572930431e-11,3.2395013430715526e-11,3.237719543225627e-11,3.23300842611418e-11,3.23300842611418e-11,3.239891322081235e-11,3.239884645371056e-11,3.2348440687745544e-11,3.23723572930431e-11,3.2335033073184375e-11
3509,3.378674394542441e-11,3.3811269806283536e-11,3.379273398644151e-11,3.374543779273762e-11,3.374543779273762e-11,3.3815299008590736e-11,3.381514709402755e-11,3.379273398644151e-11,3.378934650604673e-11,3.3747463606256545e-11
3510,2.8120010639152528e-11,2.813795378792626e-11,2.8124476482715077e-11,2.8077590032120444e-11,2.8077590032120444e-11,2.8140650602138236e-11,2.8140519434882725e-11,2.813190557004174e-11,2.8121947212654663e-11,2.8089148231998108e-11
3511,2.2782810087640928e-11,2.2794849689493796e-11,2.278552934908891e-11,2.274447572215514e-11,2.274447572215514e-11,2.2796671326619618e-11,2.2796582927689383e-11,2.2793129509941412e-11,2.2784743935409288e-11,2.2769442646998694e-11
3512,1.6886284281602013e-11,1.689359669707463e-11,1.6887726526954684e-11,1.6854496953593775e-11,1.6854496953593775e-11,1.68946449342069e-11,1.689459392726002e-11,1.689312228844226e-11,1.6886754071561495e-11,1.687228205270764e-11
3513,1.1639566513963962e-11,1.1643183464597888e-11,1.1640458886183965e-11,1.161768214245945e-11,1.161768214245945e-11,1.1643706454039986e-11,1.1643675171690002e-11,1.1643066659058554e-11,1.1640215340036682e-11,1.1631802138472034e-11
3514,1.2320183813450731e-11,1.2324228663303105e-11,1.2321179973794658e-11,1.2296749483910613e-11,1.2296749483910613e-11,1.2324793188144877e-11,1.2324762011270011e-11,1.2324144053373393e-11,1.2320905688680374e-11,1.2311680558616724e-11
3515,1.1552815959814918e-11,1.1556389613287099e-11,1.15536967604537e-11,1.153112887358696e-11,1.153112887358696e-11,1.15569099928849e-11,1.1556885100894258e-11,1.1556333560857723e-11,1.1553456379553976e-11,1.1545139839852367e-11
3516,1.1197474430019457e-11,1.1200817550169972e-11,1.1198427248790054e-11,1.117663341191875e-11,1.117663341191875e-11,1.1201293165424866e-11,1.1201280489683051e-11,1.1200767813577066e-11,1.1197903863056556e-11,1.1190178081503658e-11
3517,1.1655838567242572e-11,1.1659461513086777e-11,1.1656868800477817e-11,1.1633924817606055e-11,1.1633924817606055e-11,1.1659969283189977e-11,1.1659953990108394e-11,1.1659340145382623e-11,1.1656301499177643e-11,1.1648061152015704e-11
3518,1.1203381958036143e-11,1.120675712887876e-11,1.120445027746403e-11,1.1182526826440213e-11,1.1182526826440213e-11,1.120721576138171e-11,1.1207200206304007e-11,1.1206496404870374e-11,1.120381193626863e-11,1.1182526826440213e-11
3519,9.721964601345457e-12,9.724519951730927e-12,9.722678023399183e-12,9.704774747967166e-12,9.704774747967166e-12,9.724825308475638e-12,9.724811850906464e-12,9.72411832913879e-12,9.722420330528882e-12,9.704774747967166e-12
3520,1.0743155314712392e-11,1.0746407347287323e-11,1.0743919197953213e-11,1.0723404475378491e-11,1.0723404475378491e-11,1.074675147704308e-11,1.0746732715933753e-11,1.074544464320088e-11,1.074378889383322e-11,1.0723404475378491e-11
3521,1.3092851524423773e-11,1.3097614703320957e-11,1.3093968625874675e-11,1.3067776982412553e-11,1.3093424627109626e-11,1.309809769920638e-11,1.3098062566490214e-11,1.3094984644992362e-11,1.3093778101394869e-11,1.3067776982412553e-11
3522,1.4502446490590848e-11,1.4508227998363418e-11,1.4503793761908062e-11,1.4474588083741298e-11,1.4507945012209502e-11,1.45087807876457e-11,1.4508776260709287e-11,1.4500894646819477e-11,1.4503132858055982e-11,1.4474588083741298e-11
3523,1.259095793073332e-11,1.2595096199548017e-11,1.2591869951384824e-11,1.2566652798185755e-11,1.259487657361106e-11,1.2595530793299558e-11,1.2595528083876105e-11,1.2581870724724733e-11,1.259095793073332e-11,1.2566652798185755e-11
3524,1.3042968576325266e-11,1.3047682156877688e-11,1.3043890398875717e-11,1.3017984202078954e-11,1.3047341770144964e-11,1.3048171446719465e-11,1.3048171122561523e-11,1.3017984202078954e-11,1.3041664311244508e-11,1.3033660771099162e-11
3525,1.3962616286789523e-11,1.396786307824099e-11,1.3963875046699454e-11,1.3935803378066253e-11,1.3967429936896932e-11,1.3968540214233176e-11,1.3968521434035494e-11,1.3935803378066253e-11,1.3963875046699454e-11,1.395225270416621e-11
3526,1.9961002211410767e-11,1.9970997746613903e-11,1.996329257140992e-11,1.9925078538701495e-11,1.9942682958429588e-11,1.9972538230813778e-11,1.997247354350658e-11,1.9925078538701495e-11,1.9961613602168844e-11,1.9942682958429588e-11
3527,6.580445724404785e-11,6.587117833966093e-11,6.581286498068859e-11,6.597366586750166e-11,6.597366586750166e-11,6.588468169642868e-11,6.588435700756067e-11,6.597366586750166e-11,6.580050144281317e-11,6.597366586750166e-11
3528,1.1646653268077239e-10,1.166218281788635e-10,1.16476193559451e-10,1.1755479718095147e-10,1.1755479718095147e-10,1.166621677384384e-10,1.1666092893940938e-10,1.1755479718095147e-10,1.1646164985588336e-10,1.164819341518264e-10
3529,5.440588928791145e-11,5.445718398963146e-11,5.441227924187971e-11,5.44524311325204e-11,5.44524311325204e-11,5.446817051370556e-11,5.446788292129213e-11,5.44524311325204e-11,5.440284034861752e-11,5.44524311325204e-11
3530,6.481801335763024e-11,6.488678451709105e-11,6.482462539317964e-11,6.49733923988294e-11,6.49733923988294e-11,6.490165580048655e-11,6.490122327323279e-11,6.49733923988294e-11,6.48095383057505e-11,6.476190707807157e-11
3531,1.0303819890464902e-10,1.0317497830524922e-10,1.0305101315209551e-10,1.0383626830164585e-10,1.0383626830164585e-10,1.0320846609707495e-10,1.032080173007717e-10,1.0383626830164585e-10,1.0303273029761541e-10,1.0302140299890811e-10
3532,3.2128867008410564e-09,3.112033120244826e-09,3.1931011286291495e-09,4.353568070654653e-09,4.353568070654653e-09,3.098911841681408e-09,3.099012146542633e-09,3.3665146622765163e-09,3.230282464479947e-09,3.480501898893631e-09
3533,0.5535007414897426,12.17701631043744,0.8302511121789932,0.005535007526040952,0.005535007526040952,41.95535619659826,38.19155115522477,0.8302511121789932,0.6088508156275934,0.05535007424913124
3534,0.26916870945084304,6.863802085391448,0.43066993498406914,0.0026916873266370385,3.741445058415563,22.529420962115005,18.572640936550822,0.9959242243504337,0.29608558037304766,0.02691687115195585
3535,0.3654337176725636,9.647450142275472,0.5481505764245939,0.003654337346189638,5.042985301724511,31.719646679519595,25.214926507947663,2.484949279196156,0.4385204611733764,0.036543371919213107
3536,5.203485605133251e-10,5.195269938560586e-10,5.198973323158565e-10,5.543487893509404e-10,5.194688674586677e-10,5.197476468367195e-10,5.197221160088249e-10,5.194527940633082e-10,5.203485605133251e-10,5.272732461690584e-10
3537,0.06307906307466372,1.6337477091389023,0.08831068790925639,0.0006307917192671139,0.0006307917192671139,5.147251467620568,4.346147379061915,0.8074119957439023,0.06938696928326644,0.006307907222178101
3538,8.527242993444354e-10,8.475803430532262e-10,8.512119384463757e-10,9.390216746110556e-10,9.390216746110556e-10,8.47714999219281e-10,8.477026480506867e-10,8.476249820375992e-10,8.523060979907054e-10,8.739608610343462e-10
3539,8.359428712510855e-11,8.369839774193397e-11,8.360942025458446e-11,8.402969561745306e-11,8.367935803018219e-11,8.371585321950266e-11,8.371468154719654e-11,8.369279933357202e-11,8.3603256516898e-11,8.355085931247528e-11
3540,2.0060318767698676e-10,2.0083527872683086e-10,2.0060015827991576e-10,2.0465068071580471e-10,2.0465068071580471e-10,2.0089869869403443e-10,2.0089406248603468e-10,2.0079916856237684e-10,2.0060318669160538e-10,2.01213319850092e-10
3541,3.221592585993885e-10,3.2232201955119753e-10,3.2210393139962505e-10,3.3499217730681045e-10,3.3499217730681045e-10,3.2245051586400315e-10,3.2243950066258886e-10,3.222193378736182e-10,3.221592585993885e-10,3.246452404852647e-10
3542,0.4916732639160873,12.980174164203024,0.8358445485696917,0.004916732764471094,0.004916732764471094,38.989689818737205,33.87628787531273,5.752577186477992,0.5408405902951741,0.004916732764471094
3543,1.1276472033541515e-09,1.1173930198276621e-09,1.1246081262741904e-09,1.278950148200357e-09,1.278950148200357e-09,1.1173670635439755e-09,1.1173916668588832e-09,1.1179329479401447e-09,1.126465308753767e-09,1.278950148200357e-09
3544,7.118989102132793e-10,7.088697592100181e-10,7.104636773662672e-10,7.728733875590091e-10,7.089060942720255e-10,7.090491486031582e-10,7.090371382217118e-10,7.089530774322e-10,7.110081921225405e-10,7.728733875590091e-10
3545,0.13112064777390833,3.304240312525142,0.19668097142547347,0.0013112069712852017,0.0013112069712852017,11.355048056977527,9.034212599700606,0.47203433076326,0.17045684196479355,0.0013112069712852017
3546,0.49717229844972316,13.274500365423936,0.7457584476126643,0.0049717231084030625,7.1095638661835325,43.0551210351416,34.25517135477428,0.6960412177800757,0.49717229844972316,0.04971722995650352
3547,1.2053177364713612e-10,1.2070365342243593e-10,1.205563935905525e-10,1.217153455510546e-10,1.20685186117871e-10,1.207317066801129e-10,1.2072880670453573e-10,1.2051881696495752e-10,1.2053642401717665e-10,1.217153455510546e-10
3548,0.20601796761028643,5.191652776545111,0.26782335780366023,0.0020601799828661284,0.0020601799828661284,17.63513800215042,14.19463794805097,0.0020601799828661284,0.12361078068584425,0.020601797032144584
3549,0.2307284665385916,5.560556037414639,0.3230198530472451,0.002307284937878119,0.002307284937878119,18.204475989102672,15.897191326385894,0.002307284937878119,0.3230198530472451,0.023072846895614604
3550,2.3578391452289376e-10,2.3598170386861906e-10,2.3577151585258636e-10,2.418569821684296e-10,2.418569821684296e-10,2.3607819094566087e-10,2.360739730615887e-10,2.418569821684296e-10,2.3578391452289376e-10,2.3685302565100086e-10
3551,9.263212361145241e-11,9.27561928692695e-11,9.265531611306383e-11,9.324054020858549e-11,9.324054020858549e-11,9.278082907628735e-11,9.278058906832653e-11,9.324054020858549e-11,9.263784354053227e-11,9.324054020858549e-11
3552,1.6524967500984502e-10,1.6544644617140838e-10,1.6525537782180142e-10,1.677625317942823e-10,1.677625317942823e-10,1.6550600249419124e-10,1.6550555390463826e-10,1.677625317942823e-10,1.6525053425180483e-10,1.6551999053239766e-10
3553,2.4320525720255045e-10,2.4338930120168344e-10,2.431951151458849e-10,2.49758568261468e-10,2.49758568261468e-10,2.435122317383998e-10,2.435109939959989e-10,2.49758568261468e-10,2.432009421137887e-10,2.49758568261468e-10
3554,9.928610902211764e-10,9.841318470528537e-10,9.906281498639587e-10,1.1081862823196453e-09,1.1081862823196453e-09,9.841286323446251e-10,9.841167106271995e-10,1.1081862823196453e-09,9.928610902211764e-10,1.0216489477043825e-09
3555,8.466691000158193e-09,7.786649653344953e-09,8.28810782270577e-09,1.528221462771547e-08,1.528221462771547e-08,7.703285557084412e-09,7.705238147418241e-09,1.528221462771547e-08,8.466691000158193e-09,1.0042302845135211e-08
3556,1.7613861843373788e-10,1.763322528741005e-10,1.7613751972273887e-10,1.790733291527578e-10,1.790733291527578e-10,1.7639741628757662e-10,1.7639616034968832e-10,1.7623069048900963e-10,1.7613861843373788e-10,1.765024208031998e-10
3557,7.29272406923361e-11,7.302027738388366e-11,7.294964938083735e-11,7.32032226229194e-11,7.32032226229194e-11,7.303496944459735e-11,7.303388488281078e-11,7.294964938083735e-11,7.294086357493147e-11,7.288533569679177e-11
3558,1.227950617685241e-10,1.229815491096776e-10,1.228227232738358e-10,1.240458002745186e-10,1.2278757488116868e-10,1.2300905390541485e-10,1.2300636089251557e-10,1.2289332864111816e-10,1.2280744127695437e-10,1.2284324045677794e-10
3559,1.429233620593739e-10,1.4313125664704358e-10,1.42941329831054e-10,1.4470589776987407e-10,1.4311047641426428e-10,1.4316596440132632e-10,1.431634598925462e-10,1.4306335193069616e-10,1.4293733260620935e-10,1.4305261945903187e-10
3560,1.0762701198328658e-10,1.0779523402964761e-10,1.0765280663677197e-10,1.0853762667693166e-10,1.0778140006125567e-10,1.0781668548845094e-10,1.078152810100564e-10,1.0776519762596109e-10,1.0764283357511146e-10,1.0763649193601367e-10
3561,5.532010707240437e-11,5.5382978610411335e-11,5.533336103380767e-11,5.538159976364644e-11,5.53779588086834e-11,5.5389731255146686e-11,5.53891780016303e-11,5.5374433230599245e-11,5.532956141954787e-11,5.526987057555485e-11
3562,9.761261795260507e-11,9.775746449612175e-11,9.76336978015615e-11,9.831509871770029e-11,9.758938137778553e-11,9.777803201795442e-11,9.777578486704146e-11,9.774029594476112e-11,9.762890049095575e-11,9.759827421379215e-11
3563,1.1201281772482097e-10,1.1217608307362059e-10,1.1203496758908583e-10,1.1301232047128615e-10,1.1215445093611869e-10,1.1220408869850049e-10,1.1220256246156761e-10,1.1216027761250339e-10,1.1203271836422986e-10,1.1202701238753172e-10
3564,9.527099213410064e-11,9.540953239621708e-11,9.529887552906816e-11,9.592858642101347e-11,9.539116954461997e-11,9.542970995757773e-11,9.542791734289134e-11,9.539116954461997e-11,9.528726906369858e-11,9.592858642101347e-11
3565,2.4561165534071194e-10,2.458332509182722e-10,2.4559006024853266e-10,2.523272363299909e-10,2.4575255462177064e-10,2.4591661083813487e-10,2.459101934896515e-10,2.456880309083038e-10,2.456020458948295e-10,2.523272363299909e-10
3566,2.439008786370981e-10,2.4411889418735907e-10,2.4390602821081385e-10,2.5050114777396543e-10,2.4407151746970715e-10,2.441994539086032e-10,2.4419111546009716e-10,2.439217592770612e-10,2.4389172956155884e-10,2.5050114777396543e-10
3567,8.745501819994225e-11,8.75796025036897e-11,8.753388310721456e-11,8.796919744657494e-11,8.757030819503842e-11,8.759555663336442e-11,8.759370330053175e-11,8.751939659354382e-11,8.747521050333108e-11,8.796919744657494e-11
3568,1.2362530271032249e-10,1.238055480465878e-10,1.2367873669565427e-10,1.24893131239646e-10,1.2378981885466511e-10,1.2383446928006504e-10,1.2383074207395517e-10,1.2368773090777865e-10,1.2364223359550143e-10,1.24893131239646e-10
3569,5.559167275334502e-11,5.565457558612583e-11,5.561057891009584e-11,5.5655632427898105e-11,5.5655632427898105e-11,5.5662371850360744e-11,5.56616884134597e-11,5.561353743937435e-11,5.560503340939805e-11,5.5655632427898105e-11
3570,7.356858424076192e-11,7.36662869515876e-11,7.35994494585357e-11,7.385357393927653e-11,7.385357393927653e-11,7.368027434326138e-11,7.367882355835482e-11,7.356858424076192e-11,7.358618906028243e-11,7.385357393927653e-11
3571,5.3915529084213556e-11,5.3975992832122465e-11,5.3935074426749363e-11,5.396460982013118e-11,5.396460982013118e-11,5.398346465468816e-11,5.3982766130897724e-11,5.386509413375941e-11,5.392200889738253e-11,5.396460982013118e-11
3572,4.1201061843621586e-11,4.1240116746925475e-11,4.120843373748815e-11,4.117617004391921e-11,4.117617004391921e-11,4.1244306300770776e-11,4.124400566390251e-11,4.117617004391921e-11,4.1195147003248436e-11,4.1155382550019764e-11
3573,3.9251926329660923e-11,3.928735211016324e-11,3.926061698298465e-11,3.9221511325670256e-11,3.9221511325670256e-11,3.9291366496931235e-11,3.929116051224511e-11,3.9221511325670256e-11,3.926061698298465e-11,3.9208088860255424e-11
3574,5.938332408523304e-11,5.944922181474707e-11,5.93980524232493e-11,5.948496541649482e-11,5.948496541649482e-11,5.946130995686105e-11,5.946091284716801e-11,5.948496541649482e-11,5.939076389044467e-11,5.93340692896824e-11
3575,5.3738772091924945e-11,5.3795345158184546e-11,5.375010598339057e-11,5.378659304922916e-11,5.378659304922916e-11,5.380564646852598e-11,5.380501081622879e-11,5.378659304922916e-11,5.3738772091924945e-11,5.378659304922916e-11
3576,1.5671980538268778e-10,1.5691651375866887e-10,1.5672783019861122e-10,1.5893312764864695e-10,1.5893312764864695e-10,1.569747714072535e-10,1.5697228888622053e-10,1.5893312764864695e-10,1.5671980538268778e-10,1.5692862330559803e-10
3577,8.773258867573453e-11,8.785207930760374e-11,8.775271312707039e-11,8.82525609926488e-11,8.82525609926488e-11,8.78726392373035e-11,8.787135520399015e-11,8.82525609926488e-11,8.773258867573453e-11,8.770576926814624e-11
3578,8.141875851355703e-11,8.152870997051811e-11,8.143820522000569e-11,8.182814824599654e-11,8.182814824599654e-11,8.15479464117525e-11,8.1546883369241e-11,8.182814824599654e-11,8.141875851355703e-11,8.138369077948401e-11
3579,1.0453418904517663e-10,1.0469191484946939e-10,1.0455516626713189e-10,1.0537466206672306e-10,1.0537466206672306e-10,1.0471520217263098e-10,1.0471348329556091e-10,1.0537466206672306e-10,1.0453418904517663e-10,1.0453181134586695e-10
3580,4.0951720017297544e-11,4.098993998086568e-11,4.095898008292748e-11,4.09261964004847e-11,4.09261964004847e-11,4.099393454914028e-11,4.0993780798506775e-11,4.090638621700782e-11,4.0951720017297544e-11,4.090638621700782e-11
3581,3.991954926900505e-11,3.9956506216334325e-11,3.9927306565874173e-11,3.9890955323721236e-11,3.9890955323721236e-11,3.9960109065276404e-11,3.9959857639557126e-11,3.9927306565874173e-11,3.9925101333591e-11,3.987511367034152e-11
3582,3.665651218408611e-11,3.668782022714841e-11,3.6663275643631215e-11,3.662047604578746e-11,3.662047604578746e-11,3.66917238618614e-11,3.669144930004799e-11,3.667387434978639e-11,3.665995881558276e-11,3.661530355280719e-11
3583,4.3066738404869034e-11,4.3108221785539146e-11,4.307686389239918e-11,4.304873041328673e-11,4.304873041328673e-11,4.311311847580548e-11,4.311248379971479e-11,4.309769570964616e-11,4.307303186261924e-11,4.301978152316663e-11
3584,4.5519053053810274e-11,4.556447321470423e-11,4.552768855692045e-11,4.551203613548101e-11,4.555654473406579e-11,4.556926014294373e-11,4.556885384362595e-11,4.55571771388246e-11,4.5521693207607835e-11,4.5470689901119886e-11
3585,3.6947809759747176e-11,3.6980343522198405e-11,3.695467265083519e-11,3.6912210565000704e-11,3.6912210565000704e-11,3.698347490463195e-11,3.698325101060565e-11,3.697692565306826e-11,3.6952720470648274e-11,3.690621793128968e-11
3586,3.506527175997961e-11,3.509520313946148e-11,3.50715735300164e-11,3.502681365358122e-11,3.502681365358122e-11,3.509802483436939e-11,3.509781950723995e-11,3.5092798032338165e-11,3.5069779809133725e-11,3.502681365358122e-11
3587,2.3744490206593328e-11,2.375993422941498e-11,2.374790498684335e-11,2.3705484005754093e-11,2.3705484005754093e-11,2.376126379655088e-11,2.376117958734199e-11,2.375896912619979e-11,2.374692484398753e-11,2.3705484005754093e-11
3588,2.516143403106625e-11,2.517842099513173e-11,2.5165739257731e-11,2.5121423629698286e-11,2.5121423629698286e-11,2.517998074973156e-11,2.5179885686051207e-11,2.517741907167856e-11,2.516409516887718e-11,2.5121423629698286e-11
3589,3.322597391458917e-11,3.325331903768601e-11,3.323262286856862e-11,3.318580455328896e-11,3.318580455328896e-11,3.325591965859642e-11,3.32556795933611e-11,3.325099882190184e-11,3.3228910181353664e-11,3.318580455328896e-11
3590,2.6035380093649554e-11,2.6053404215960008e-11,2.6039914066827906e-11,2.5994912112499016e-11,2.5994912112499016e-11,2.6055091499067844e-11,2.6054940629536363e-11,2.6051655374733144e-11,2.6037373799020848e-11,2.5994912112499016e-11
3591,3.2681743638198654e-11,3.270804565630186e-11,3.2688189531193754e-11,3.2641308877227426e-11,3.270505160516141e-11,3.2710500236925246e-11,3.271029821929296e-11,3.270390146029799e-11,3.26857449526333e-11,3.2641308877227426e-11
3592,2.784022955425524e-11,2.7860275700276817e-11,2.784457323231864e-11,2.779896417805977e-11,2.7858157045192428e-11,2.786201531997913e-11,2.7861941835410643e-11,2.7855200463387784e-11,2.7843334364889896e-11,2.779896417805977e-11
3593,3.247089715057545e-11,3.249716019931481e-11,3.247645786064957e-11,3.243011227596045e-11,3.243011227596045e-11,3.2499586648141296e-11,3.249940270007562e-11,3.248495407017519e-11,3.2475886817257486e-11,3.243011227596045e-11
3594,5.399767352307171e-11,5.4058543591664363e-11,5.4010436740162785e-11,5.4047562925249296e-11,5.4047562925249296e-11,5.4065355608763146e-11,5.4064758539119655e-11,5.400677715534121e-11,5.4001148621410425e-11,5.4047562925249296e-11
3595,3.639589059554346e-11,3.642555539582081e-11,3.6401750544186344e-11,3.635760336919915e-11,3.6423097468431644e-11,3.6428617031673644e-11,3.642851855900223e-11,3.6367327935309004e-11,3.63940617697672e-11,3.635760336919915e-11
3596,4.0021782295335935e-11,4.0059209269644767e-11,4.002880945643417e-11,3.999330073185715e-11,3.997711903452026e-11,4.00630159431425e-11,4.006271066169521e-11,3.999330073185715e-11,4.001226781711372e-11,3.997711903452026e-11
3597,2.0311609194292212e-11,2.0323215705511122e-11,2.0314296001014748e-11,2.0275947426189637e-11,2.0275947426189637e-11,2.032437483851939e-11,2.0324316187948383e-11,2.0275947426189637e-11,2.0314707785802623e-11,2.0293465353010925e-11
3598,2.0079364965886463e-11,2.009071357839976e-11,2.0081998910035133e-11,2.0044004797421007e-11,2.0044004797421007e-11,2.00917780886868e-11,2.009176185013359e-11,2.0044004797421007e-11,2.0080699602677713e-11,2.0061578797306054e-11
3599,3.432679031047924e-11,3.435385590531242e-11,3.433058865305628e-11,3.428587708287446e-11,3.428587708287446e-11,3.4356640616070366e-11,3.435644181179379e-11,3.428587708287446e-11,3.432512363259251e-11,3.428587708287446e-11
3600,5.874834877580663e-11,5.881423255665413e-11,5.875475985108178e-11,5.88391791194759e-11,5.88391791194759e-11,5.882188350068916e-11,5.882133344541864e-11,5.88391791194759e-11,5.874834877580663e-11,5.869484013899259e-11
3601,6.360340434700112e-11,6.367674762226812e-11,6.361366774237467e-11,6.374809833676315e-11,6.374809833676315e-11,6.36878978104776e-11,6.368720925564063e-11,6.374809833676315e-11,6.359900212866934e-11,6.374809833676315e-11
3602,8.39520573273211e-11,8.406326795378523e-11,8.396199810632364e-11,8.439830367727e-11,8.439830367727e-11,8.408247784623848e-11,8.40813220375947e-11,8.439830367727e-11,8.394635151831646e-11,8.391373294285017e-11
3603,1.1680080218716263e-10,1.169690481244581e-10,1.168153499849211e-10,1.1790172455258287e-10,1.1790172455258287e-10,1.1700049317185469e-10,1.169993818574397e-10,1.1790172455258287e-10,1.1679603764831165e-10,1.1682200035717848e-10
