,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
1014,1.2513707631168293e-08,1.2539873084030652e-08,1.2512893956589562e-08,1.2514446308447993e-08,1.251787416405301e-08,1.2738378447748524e-08,1.2513627923541131e-08,1.2515516890989559e-08,1.2514069141287479e-08,1.2538764266540405e-08,1.2514102215218156e-08,1.251402826464132e-08,1.5486541421862722e-08,1.2582981988839059e-08,1.2538459211542786e-08
1015,5.35968378176261e-08,5.310345398287951e-08,5.367094723993121e-08,5.351359336240947e-08,5.3364117794926446e-08,6.012769061312902e-08,5.323274533658168e-08,5.4270252559130085e-08,5.349367670241682e-08,5.3116485961401556e-08,5.40522469015684e-08,5.357020676670995e-08,6.012769061312902e-08,5.692760143403223e-08,5.526671900391139e-08
1016,17.220681166032602,277.5102872864773,15.109333283686775,20.18976412558142,30.15268694540076,0.4618573499116725,41.10530408506969,6.6639417543034,24.148541404979834,193.18833123529146,9.105187743265802,18.01243662191229,5.806206677100383,1.1876331844684456,2.375266368288208
1017,1.8036117229202805e-08,1.8055024243065917e-08,1.8037612397998085e-08,1.8035279953540612e-08,1.8034702060964938e-08,1.8608180733439048e-08,1.8034335813969134e-08,1.8052791455579006e-08,1.8036468454040756e-08,1.8052307697457567e-08,1.8045560752829364e-08,1.803580795800037e-08,1.8038219839419702e-08,1.829903362944703e-08,1.8216426596875973e-08
1018,2.4782391756855363e-08,2.4776803874414542e-08,2.478892396329453e-08,2.4779798219982685e-08,2.476884819788551e-08,2.596626299059789e-08,2.4785320551984177e-08,2.4850554155283783e-08,2.478389063839051e-08,2.4774013403411645e-08,2.482052327868379e-08,2.478186298636282e-08,2.477527161710306e-08,2.5402154326129953e-08,2.535440880222509e-08
1019,15.867708782112732,250.70979874678824,12.993557757557777,17.005393562665738,34.07066527096069,0.41914702512875573,14.61026770886994,6.347083513274373,9.760137854933438,175.26333435222148,7.844037171896777,16.226977660182104,27.903216197436556,1.0778066349230682,2.2753695618212566
1020,1.6704219748756574e-08,1.6726467450079904e-08,1.670531799139603e-08,1.6703981339522648e-08,1.670538498231289e-08,1.718193766804869e-08,1.6703832160098334e-08,1.6714862406747356e-08,1.6738944441288294e-08,1.672405472342987e-08,1.6712193552453625e-08,1.6704113489387713e-08,1.6704337173319835e-08,1.6910534079773208e-08,1.675407185572913e-08
1021,2.6738424382322178e-08,2.6722311682581033e-08,2.6747972405988424e-08,2.6735944407087572e-08,2.6720030023801646e-08,2.8148809400330712e-08,2.673350581386524e-08,2.6819515324075585e-08,2.702271788444226e-08,2.6720223177470243e-08,2.679161587694483e-08,2.6736996346531312e-08,2.6723534060173643e-08,2.745161250864672e-08,2.70827896956782e-08
1022,4.121660940171636e-08,4.103212294135172e-08,4.126846803717559e-08,4.120255617466532e-08,4.1098341876642924e-08,4.502494921549791e-08,4.118324629007069e-08,4.1603825141253815e-08,4.1655982219209056e-08,4.1036223020024454e-08,4.1481342813998155e-08,4.120935003556729e-08,4.11556021887846e-08,4.304059934823859e-08,4.2274705083207476e-08
1023,2.7127682199861885e-08,2.710819066308297e-08,2.7137000697188253e-08,2.7124712565733716e-08,2.710766017970081e-08,2.8585686856656897e-08,2.71285159003462e-08,2.722396905616281e-08,2.718064954356961e-08,2.7106371831168444e-08,2.7181559951735722e-08,2.712583562685299e-08,2.7135724238420177e-08,2.786515701421801e-08,2.746975540768657e-08
1024,2.0592357167716734e-08,2.060276096224546e-08,2.0594897971496237e-08,2.0591248008388937e-08,2.0586944470842514e-08,2.1368192577775697e-08,2.059061488248488e-08,2.0626251069020453e-08,2.0587910262372072e-08,2.0600483984860366e-08,2.060859020165625e-08,2.0591663674328407e-08,2.0667122373014465e-08,2.0960081360961105e-08,2.067358526365647e-08
1025,2.2063873278385525e-08,2.20696348099741e-08,2.2066683365463214e-08,2.2061895351552176e-08,2.205594524476884e-08,2.2971547789207464e-08,2.205621189721059e-08,2.2110061958207676e-08,2.2056194669449828e-08,2.2067767139135787e-08,2.2084512327057743e-08,2.2062897151134422e-08,2.421779647800233e-08,2.2506795296883567e-08,2.2206623146578857e-08
1026,3.71857700279318e-08,3.706780444257771e-08,3.7203142564899406e-08,3.7117836655985185e-08,3.7102273211081214e-08,4.021262478904984e-08,3.713429812544615e-08,3.750790939806674e-08,3.7107118301532156e-08,3.706979156978343e-08,3.734820926945676e-08,3.717449551083134e-08,6.127936272607224e-08,3.865473708044851e-08,3.7795207594610735e-08
1027,2.234055207018906e-08,2.2345048632220913e-08,2.234270946492321e-08,2.2330443534296056e-08,2.2331668431509822e-08,2.327435644842093e-08,2.2490382882461974e-08,2.2386492840692493e-08,2.2331977696503004e-08,2.2343077937064468e-08,2.236160035643888e-08,2.233920616843322e-08,3.143243445170237e-08,2.279828676105968e-08,2.247781307421751e-08
1028,1.6601568047844987e-08,1.662362791129436e-08,1.6602481844051805e-08,1.660459257719968e-08,1.660302135991387e-08,1.7072242880971877e-08,1.7029338915506067e-08,1.6613466083337256e-08,1.6602086452735695e-08,1.6622047496128148e-08,1.6608119633270188e-08,1.6601289510585777e-08,2.1653739908982154e-08,1.6791353657933508e-08,1.66577565338676e-08
1029,2.0600146913061243e-07,1.956891912127454e-07,2.0739862846047995e-07,2.0551026168755913e-07,2.01130123793424e-07,2.7098312871288477e-07,6.752288450513863e-07,2.1531117884862958e-07,2.1612670411281338e-07,1.961896236008736e-07,2.131901246121019e-07,2.0548116121233797e-07,6.752288450513863e-07,2.4097774764082273e-07,2.3013973334337165e-07
1030,0.21824741387353827,3.3556577767016136,0.18145475513406578,0.21741121708358732,0.4557273025514636,0.00585343499353025,8.371479510605556e-05,0.09114550216431776,0.05100805673168488,2.45591002859918,0.09616268286665113,0.22744557856406364,8.371479510605556e-05,0.015887793330366485,0.034284121379204335
1031,2.4966809086011646e-09,2.4985454733351055e-09,2.496484813464873e-09,2.496655993905289e-09,2.4975035688019973e-09,2.487756804673839e-09,2.5829681729675395e-09,2.495484286766216e-09,2.4929253988703e-09,2.4984815203689354e-09,2.4954343588997806e-09,2.496742698746376e-09,2.5829681729675395e-09,2.4899307952003827e-09,2.4922387972597294e-09
1032,3.207631802502773e-10,3.208164173410154e-10,3.2076034288045124e-10,3.2076420883077604e-10,3.207885126137417e-10,3.204787685539202e-10,3.191936828986893e-10,3.2073326617920754e-10,3.2067904643367767e-10,3.208146390144588e-10,3.2073162866733057e-10,3.207668152443379e-10,3.191936828986893e-10,3.2061086531966583e-10,3.206772757809947e-10
1033,3.1238588602550023e-10,3.1243561728101404e-10,3.1238247879906237e-10,3.1238616213836637e-10,3.124092235210283e-10,3.121147975970196e-10,3.1085454877897576e-10,3.1235633009137526e-10,3.123049572338886e-10,3.124338035551444e-10,3.1235476464296e-10,3.123885192544274e-10,3.1085454877897576e-10,3.122404662264045e-10,3.122916745081349e-10
1034,3.1094197028342977e-10,3.109923660147968e-10,3.1093923141108063e-10,3.1094351097278496e-10,3.1096580870418927e-10,3.106744196306659e-10,3.0941839659106613e-10,3.1091393460359723e-10,3.10862987045084e-10,3.1099052025823857e-10,3.109123801939155e-10,3.1094571902858805e-10,3.0941839659106613e-10,3.1079907541223695e-10,3.108539936443901e-10
1035,3.130472396698759e-10,3.13100792792731e-10,3.130452072557959e-10,3.130495459699369e-10,3.130722967030979e-10,3.1277573347618024e-10,3.1151362501761503e-10,3.1301872261860515e-10,3.129668178442324e-10,3.130983324560782e-10,3.130171356480319e-10,3.1305102063604964e-10,3.1151362501761503e-10,3.129019551148583e-10,3.1296999854057506e-10
1036,3.2132859925498875e-10,3.2138364872600486e-10,3.21326335424577e-10,3.2134510061013216e-10,3.213545482033473e-10,3.210443547588289e-10,3.197585820481815e-10,3.212999019929346e-10,3.212450917125349e-10,3.2138120987752867e-10,3.2129828041305626e-10,3.213324978428037e-10,3.197585820481815e-10,3.211767300811411e-10,3.212530458954128e-10
1037,6.122585536949832e-10,6.124157653871138e-10,6.122512585136942e-10,6.123383055132881e-10,6.123288427338905e-10,6.113713414610838e-10,6.101020225564597e-10,6.121681908042354e-10,6.119691283124758e-10,6.124064847649201e-10,6.121639756530596e-10,6.122688784779595e-10,6.101020225564597e-10,6.117424145515601e-10,6.119425720749358e-10
1038,2.200508404163432e-08,2.2014227073092065e-08,2.200758514670727e-08,2.1996330839284647e-08,2.19960571657396e-08,2.290595825744967e-08,3.082595111588149e-08,2.2039150625890106e-08,2.2107003748383187e-08,2.200954206709147e-08,2.2028866764910385e-08,2.200348835229356e-08,3.082595111588149e-08,2.2463938341336697e-08,2.2306773299446515e-08
1039,2.8609007281721293e-08,2.8578305492757686e-08,2.8617937801668333e-08,2.8571528653491194e-08,2.85806133217036e-08,3.025438458125999e-08,2.859174108267887e-08,2.8725653198829285e-08,2.8588037100211376e-08,2.8575020348034664e-08,2.8677849680160517e-08,2.8604431115998817e-08,2.989478620162376e-08,2.9469190119515805e-08,2.9437402016832004e-08
1040,4.319504046346469e-08,4.295539113185605e-08,4.324333434922928e-08,4.298740947832444e-08,4.303562360955736e-08,4.7392395947790225e-08,4.304151093490014e-08,4.3649099819654736e-08,4.304065362287529e-08,4.296107953626408e-08,4.346094151350485e-08,4.3169714909296913e-08,4.338030175518328e-08,4.527341732294321e-08,4.58523882693418e-08
1041,5.5809747899786533e-08,5.521838495863224e-08,5.5916000256955845e-08,5.531599082813512e-08,5.544351561811183e-08,6.282760351386358e-08,5.545816151415937e-08,5.656380488295493e-08,5.5457590226121045e-08,5.5237007145739065e-08,5.631556594397785e-08,5.5769233283569637e-08,5.55227314344339e-08,5.941694002692607e-08,6.184373104517339e-08
1042,2.2083821727679057e-08,2.2089344800853357e-08,2.2088076845884202e-08,2.2074287791069664e-08,2.2074947408721704e-08,2.2992610460228907e-08,2.209630030700576e-08,2.2121977665643158e-08,2.2108599247811907e-08,2.2085452384045904e-08,2.210815747622645e-08,2.208265275436035e-08,2.207430999780121e-08,2.2547788620283547e-08,2.2854048056644312e-08
1043,9.437603491300084e-09,9.45876581645163e-09,9.435606147689081e-09,9.451885812356084e-09,9.446799830006054e-09,9.52349230203879e-09,9.437478572421352e-09,9.432894100781663e-09,9.434039196563127e-09,9.457618890486805e-09,9.433118633537188e-09,9.43823063505817e-09,9.450251518003587e-09,9.45277102010229e-09,9.487531305522565e-09
1044,3.5372467212152485e-09,3.5408172408377345e-09,3.5368956138753e-09,3.5395533323681023e-09,3.538849100957011e-09,3.527149491813677e-09,3.742687529048155e-09,3.534862489258996e-09,3.531201473854528e-09,3.5406011719959694e-09,3.5352970602818925e-09,3.5374550772129095e-09,3.539313831432129e-09,3.526513500501554e-09,3.5264405813177117e-09
1045,4.1202164337932324e-09,4.124915525350958e-09,4.119797350829706e-09,4.123202532448277e-09,4.122393128398662e-09,4.1106933340186094e-09,4.42142063742298e-09,4.116664592002122e-09,4.112920673945377e-09,4.124621461970149e-09,4.117589706248189e-09,4.120525502187698e-09,4.1225494976690284e-09,4.108571279520571e-09,4.109106487272903e-09
1046,6.987755271879205e-08,6.873549083067432e-08,7.001511011249655e-08,6.899464835793321e-08,6.921947859519337e-08,8.029151281959206e-08,1.4582055765312262e-07,7.082837106325163e-08,7.172481333579541e-08,6.877478622774413e-08,7.055800294191967e-08,6.977289198064972e-08,6.93252967001778e-08,7.547325656444722e-08,7.72359307726376e-08
1047,7.976013895525728e-08,7.818869337601085e-08,7.994090980816083e-08,7.855447661312724e-08,7.891205754731056e-08,9.268920544275153e-08,1.762597645940249e-07,8.09042619208859e-08,8.230743504068417e-08,7.824968384944018e-08,8.064005539925062e-08,7.96312225917222e-08,7.945157923975347e-08,8.712276667861154e-08,8.840899360744288e-08
1048,0.03887751338267421,0.7490667475221605,0.03503778988286668,0.15710904736377693,0.09007384179721896,0.00112033815627167,0.05615627186531942,0.016479132142156367,0.03967745581235524,0.4697267039152361,0.02063883016345059,0.043197202627678365,0.015359213640394243,0.0030401421025226406,0.0027201703690425323
1049,1.1000150339592774,20.204623793161005,0.9782742407718243,4.460930502993397,2.5043820410777764,0.030435208208285717,3.726137858408129,0.4130491295466934,2.991345213822147,12.765391752434715,0.5652251210295349,1.182624857907851,0.008695781069070548,0.082609833777273,0.08695771924635193
1050,0.5029649303159411,9.140154480052596,0.45562705655801033,2.0808940556475,1.1873916884192885,0.013806902336538264,1.6785221286825076,0.18737910529038765,1.4023845317471604,5.790999911585938,0.26430315012975536,0.542413158447782,0.00019727130242393336,0.03747583876257055,0.04339307292902204
1051,12.02181229717553,205.64871821859742,10.838563055416634,48.89185867038217,27.593372318722427,0.3313097885959633,27.35672247037065,4.732996967940603,22.765715412346204,139.10278086207856,6.5788657850845595,13.110401599593708,0.004732997872599311,0.899269424641035,1.3252391516744557
1052,11.708937325567225,200.17599250317073,10.678550840997802,48.14715027988538,26.55586985322649,0.32785024600324686,8.055748880275615,4.777246429372796,8.805120869053388,137.65026718952757,6.557004902720057,12.973502556629697,0.004683575845140448,0.8898792375873872,1.6860869756641121
1053,0.4829351256386452,8.540537012073555,0.46289632462862484,2.027926683574794,1.1261806380771735,0.014027182825724615,0.1142211871332146,0.2144151921220124,0.2063996717200013,5.889403638371934,0.26451219463870346,0.5510670490730918,0.00020041756625034218,0.038073743597601274,0.0761474652992595
1054,2.265485664715395e-09,2.2671621005388173e-09,2.265439015936384e-09,2.266525621982385e-09,2.266262369980525e-09,2.257224478886136e-09,2.333015837716028e-09,2.2644811097897346e-09,2.262880419605213e-09,2.267098935024521e-09,2.2645077584087394e-09,2.265563593362994e-09,2.333015837716028e-09,2.2598143170326154e-09,2.2623031056040606e-09
1055,0.0804531468800126,1.3452415891938831,0.07609527541114507,0.18772383155159364,0.18638294798108124,0.0023467090294641965,3.3894817262027514e-05,0.03720965478727072,0.014079420909091043,0.9868904493407434,0.036539213107596585,0.08883366897969867,3.3894817262027514e-05,0.006369347784160364,0.014749862264531238
1056,5.738543900766581e-10,5.739896357148107e-10,5.738524801375166e-10,5.738604401003927e-10,5.739164640313776e-10,5.730662896601613e-10,5.716776436783184e-10,5.737737753039526e-10,5.736077119142394e-10,5.739843360148887e-10,5.737712828679321e-10,5.738637136838093e-10,5.716776436783184e-10,5.734002988622418e-10,5.736023734485418e-10
1057,3.6886048704387426e-10,3.68926305709768e-10,3.688577096397536e-10,3.6886204716585396e-10,3.688913719795115e-10,3.684946564990142e-10,3.6709781376649337e-10,3.6882231896129976e-10,3.6877466989199097e-10,3.689240492785298e-10,3.6882231896129976e-10,3.688635353009147e-10,3.6709781376649337e-10,3.686629904372958e-10,3.687526268935012e-10
1058,3.267440147051261e-10,3.2679567497057803e-10,3.2674037235053943e-10,3.267441563043154e-10,3.2676827134501806e-10,3.2644971907808843e-10,3.25148795543207e-10,3.267109378224508e-10,3.2667340993891577e-10,3.2679403290435627e-10,3.267109378224508e-10,3.267451268047398e-10,3.25148795543207e-10,3.2658588490714895e-10,3.266645353526352e-10
1059,3.2970058848993356e-10,3.2975168506988765e-10,3.296965188196381e-10,3.2970072798392423e-10,3.2972446575734993e-10,3.2940244886925783e-10,3.2809457291731107e-10,3.296669910802042e-10,3.2962906337746796e-10,3.2975010663805333e-10,3.296669910802042e-10,3.2970114207919035e-10,3.2809457291731107e-10,3.2954037559127635e-10,3.2962441462267026e-10
1060,3.3857155472119836e-10,3.386258894428258e-10,3.385671200388229e-10,3.3857199120637424e-10,3.385967793392905e-10,3.3825753876790686e-10,3.369265662383724e-10,3.385363820419652e-10,3.384988112260838e-10,3.3862412451190997e-10,3.385363820419652e-10,3.3857184647064177e-10,3.369265662383724e-10,3.3840244240926414e-10,3.3849082187578266e-10
1061,6.49264140694087e-10,6.494201608954432e-10,6.492482254161834e-10,6.493259079719004e-10,6.493325390250171e-10,6.482768617955244e-10,6.471829053908332e-10,6.491476769854287e-10,6.490220543791737e-10,6.494138188396912e-10,6.491492903507448e-10,6.49264140694087e-10,6.471829053908332e-10,6.486844888038747e-10,6.489854864542392e-10
1062,5.5637366743260944e-08,5.509007847120095e-08,5.5759489583189136e-08,5.5180685062330764e-08,5.5303828828523254e-08,6.266636029002937e-08,5.982699565049635e-08,5.636578657304673e-08,5.650324644648301e-08,5.5104352165076155e-08,5.616577245865576e-08,5.562596927731188e-08,1.0591388026137263e-07,5.926651104763361e-08,5.708083006943423e-08
1063,1.1644527697974456,18.684173842490154,0.9659665038651829,4.5651841260681,2.4965161544903167,0.030875651133560555,2.699413226330016,0.44549140653335084,2.07748959308163,12.985412607371979,0.6086912251876179,1.186506799345457,0.06616209834181856,0.07939451606226378,0.23818352878643484
1064,0.5716130602482932,9.150122728153693,0.4745466948859123,2.2411545445404157,1.2187221626802536,0.015099232866426377,1.2316643447290712,0.20923196291285454,1.5918884117556018,6.352454375336915,0.29551317655745524,0.5780841512724847,0.4227779666944642,0.03882656625433562,0.10785153692591377
1065,0.6696909568825689,10.40674451105708,0.5483884469947017,2.590314030145698,1.415195965582139,0.01768996671997203,1.3949788806003294,0.24513217228560538,1.8877703270316704,7.44241442567868,0.33358191907344004,0.6722180925052438,1.3368547612776336,0.04548845828967454,0.11372111994725868
1066,0.7881338122794513,12.069959187978954,0.6434950254104354,2.9901855470725316,1.626448413731855,0.020662698615996625,1.298797284290661,0.2951812121418827,0.8412664278642044,8.687182662468597,0.3689765115620377,0.779278376348669,2.24337711691177,0.05313263015056114,0.14168698936130222
1067,0.18341767770041884,2.716229463790755,0.1449480657569487,0.6938269957625919,0.37988748226957253,0.004808773214341627,0.002747903686336957,0.07075667170590896,0.09686105100548804,2.019654700738405,0.08586973338759715,0.18135680562998335,0.5523137795869184,0.012365300045840114,0.029539231495800046
1068,0.13169541005001673,1.940049081530112,0.10810818858174574,0.49828014755870864,0.2771499434636697,0.0034399077006397522,4.934733813670668e-05,0.050614337005544865,0.06830475267715448,1.4457002240999728,0.06240794741898419,0.1292384078100805,0.33759219916731914,0.008845306575883826,0.020638912531204923
1069,0.11142555998958835,1.6580773978274026,0.08689532977911119,0.426992424887749,0.23573977888056147,0.0029104928135489493,4.1843808788780265e-05,0.041992536671056534,0.05612860086017092,1.2236012758265205,0.05612860086017092,0.11059402675931934,0.22784021309606114,0.0078996841981336,0.014136179181723791
1070,0.33165129916150937,5.0725318775574415,0.26235103492766115,1.2375047533754278,0.70909023840105,0.00866257011436196,0.0001238060743225776,0.13365054433374274,0.06558778514458204,3.637026403511548,0.17325069525403405,0.3353638133173349,0.45292676159658296,0.02351262542790027,0.040837691071747104
1071,0.27362974310726007,4.295780619907447,0.21705217329153487,1.0019373697691645,0.5884067681513296,0.007200827141544345,0.00010293966869745608,0.1152125478139362,0.04423341540710209,3.0212422728907935,0.14401567417149397,0.2798018416345315,0.23042505342628689,0.019545022149650218,0.03188921864332538
1072,0.6210295885063779,10.639217129532247,0.5159681950456133,2.3837263010634695,1.3424511569526776,0.016342902279875355,0.5416498690026044,0.26382085074868167,0.11440020232059914,6.859341662563133,0.32452298918888267,0.6350377743012112,0.1704329454661523,0.044359273533941236,0.07704504025927558
1073,1.1422367777908797,20.158126039683918,0.9326128016722602,4.363601145457953,2.4513171184422484,0.02994629238007643,1.4416996008169132,0.4278040428583106,0.8641641564090083,12.581716617238516,0.5818134946991033,1.1636269794356215,0.00855609095739689,0.08128277624034076,0.14973142148749333
1074,0.6028422966895846,10.71343300832947,0.4967239931078762,2.3210556802666704,1.2914823518631269,0.015804873247705156,1.0769879084464535,0.2302993160433133,0.338675455862906,6.635780747263306,0.3115814209071555,0.6186471504146003,0.00022580903308308393,0.04289890784955726,0.08128212388194883
1075,0.035823266558262054,0.6441369064055592,0.030416038110780447,0.12896282465081885,0.07678303662723666,0.0009467895978624996,0.0009467895978624996,0.0148702625121963,0.013112915112936432,0.3971615585310328,0.01919604222530261,0.037310254498050366,1.4866599899766642e-05,0.0025688809754994043,0.005272457719852396
1076,0.16957357150242566,2.976814940927504,0.14269777102074896,0.3225096748167163,0.3634632757882077,0.004479377757868386,0.07678807017251325,0.07166887014060287,0.031355170580514895,1.880666213660537,0.09022597029087062,0.17725237164840632,6.41298541923663e-05,0.012158173190740793,0.028155670753565894
1077,2.8420344653596473e-08,2.8395407778637688e-08,2.843180668448506e-08,2.8416694782197006e-08,2.839576854970971e-08,3.004439254154127e-08,2.8495055512467777e-08,2.851885957987498e-08,2.8803408582101867e-08,2.8391827094862358e-08,2.848556638453146e-08,2.8418435507394626e-08,4.2975800879464346e-08,2.92402241738847e-08,2.8842584540814538e-08
1078,1.279784570148455e-07,1.2404540757386807e-07,1.2849291633708624e-07,1.279470279234101e-07,1.2633225633175514e-07,1.561975453378867e-07,1.3095911090157944e-07,1.315090897553e-07,1.3871371806787862e-07,1.2427663739918755e-07,1.3126775626611938e-07,1.2793668278955176e-07,3.5204543296128735e-07,1.4530839491033857e-07,1.4005852410123763e-07
1079,1.5148946809541722e-08,1.517074810071952e-08,1.514976618812194e-08,1.51490496191239e-08,1.5151575154000075e-08,1.552579571898216e-08,1.5151503454095315e-08,1.5156383357504225e-08,1.5192089652107584e-08,1.5168703254984594e-08,1.5156641479605886e-08,1.5148946809541722e-08,1.938592081274414e-08,1.528743435283824e-08,1.521704537415113e-08
1080,9.842107562052973e-10,9.845385966599129e-10,9.841444382975397e-10,9.84199031711158e-10,9.843557170708646e-10,9.820479428721703e-10,9.860163414013748e-10,9.839190444752886e-10,9.839151744217161e-10,9.845238999462703e-10,9.839303357991295e-10,9.842088614077127e-10,9.860163414013748e-10,9.830164460727143e-10,9.832667762382289e-10
1081,6.751312996496476e-10,6.753011381733276e-10,6.750981373481775e-10,6.751262782004126e-10,6.75200615976645e-10,6.740631137335261e-10,6.731236144401178e-10,6.749944628875725e-10,6.749677400921794e-10,6.752928398187386e-10,6.749944628875725e-10,6.751299638113225e-10,6.731236144401178e-10,6.74500571978293e-10,6.74654634427297e-10
1082,3.3041895749006364e-10,3.304742779294408e-10,3.304088467854785e-10,3.3041779114447723e-10,3.3044307554154367e-10,3.301124649854399e-10,3.287998194353065e-10,3.3038137198197185e-10,3.303720993898631e-10,3.3047210066910955e-10,3.3038091686227544e-10,3.3041852562008905e-10,3.287998194353065e-10,3.3025250908432883e-10,3.3030780429854413e-10
1083,3.0768126699762925e-10,3.0772970145578167e-10,3.076713847352723e-10,3.076802158288839e-10,3.077029063428141e-10,3.0741317590688945e-10,3.0616621578261644e-10,3.076474987299567e-10,3.076392889090583e-10,3.0772774310303654e-10,3.076474987299567e-10,3.0768087791942787e-10,3.0616621578261644e-10,3.075359900409207e-10,3.075938864381813e-10
1084,3.0880258102847824e-10,3.0885156501613464e-10,3.0879250917545555e-10,3.088019285060553e-10,3.088242807842059e-10,3.085324026474878e-10,3.0728190694877415e-10,3.0876806260084196e-10,3.087617332554319e-10,3.0884930546994563e-10,3.0876887383460924e-10,3.088020603616852e-10,3.0728190694877415e-10,3.0865607077551503e-10,3.0872114673970205e-10
1085,3.4732022501902357e-10,3.47382160965959e-10,3.473098776519337e-10,3.473221819478422e-10,3.473475125467881e-10,3.469851821476205e-10,3.4563156402174727e-10,3.472780024576837e-10,3.4729064327098927e-10,3.4737889660992243e-10,3.47280518871216e-10,3.473197554081564e-10,3.4563156402174727e-10,3.4713790630529946e-10,3.4722226711473896e-10
1086,7.079512383290268e-09,7.0932186401400605e-09,7.0774061064477305e-09,7.080763417824726e-09,7.0860561385191684e-09,7.096785763652779e-09,7.07215622641715e-09,7.070503799485475e-09,7.075384990774417e-09,7.092462384940386e-09,7.072562918885269e-09,7.0797043082885925e-09,8.118918609767546e-09,7.073414525815865e-09,7.068439567188904e-09
1087,2.7009889142427395e-08,2.6994267547464895e-08,2.701839029861135e-08,2.7004361982052256e-08,2.6989853888843236e-08,2.8452989703416456e-08,2.7039496836216344e-08,2.7097072476017922e-08,2.702716045545784e-08,2.6990396931033217e-08,2.7063990870996224e-08,2.7008946946331562e-08,2.7583759640242734e-08,2.7767996478604955e-08,2.7282419055988246e-08
1088,2.5741334981381067e-08,2.573291429686778e-08,2.5747489459420664e-08,2.5736834967273345e-08,2.5725191921972207e-08,2.7033177890944387e-08,2.5779174059948576e-08,2.581694221113122e-08,2.575560092737115e-08,2.5728857101137523e-08,2.5784004938304747e-08,2.574070712508886e-08,2.574729702822927e-08,2.641965954604347e-08,2.5985370216912958e-08
1089,3.253671010668338e-08,3.247632527964297e-08,3.255408260582697e-08,3.252477345394312e-08,3.2492441749448196e-08,3.47622662148185e-08,3.259502118953715e-08,3.272507295553241e-08,3.257463121626069e-08,3.247469870118091e-08,3.2650312505935835e-08,3.2535282047035273e-08,3.2496560260871e-08,3.368347468589766e-08,3.3058706964755595e-08
1090,1.8907437395853167e-08,1.8924524453399676e-08,1.8909254317163727e-08,1.8906571707167695e-08,1.890488064683328e-08,1.9545586238191636e-08,1.8909254317163727e-08,1.8929026174824356e-08,1.8909681555737956e-08,1.892102183796788e-08,1.8919447970422717e-08,1.8907404446777542e-08,1.890608999206905e-08,1.921044830835097e-08,1.8994389628692337e-08
1091,3.1625396423744273e-08,3.157380174153519e-08,3.164652063126287e-08,3.1619637601319987e-08,3.158669651364876e-08,3.370921897919711e-08,3.1703108592827134e-08,3.1805231806537126e-08,3.166793062031661e-08,3.15719792656795e-08,3.173852497711599e-08,3.1625082338421056e-08,3.1579704740542146e-08,3.2704289617117834e-08,3.2110245712460935e-08
1092,1.8636699305099286e-08,1.8656010694061512e-08,1.8638663880187836e-08,1.8636051532916055e-08,1.8634833179208598e-08,1.925419697834671e-08,1.8666999666739854e-08,1.865506192399636e-08,1.8656830926801956e-08,1.8652289235948085e-08,1.8648037883297073e-08,1.8636669146728553e-08,1.863551083142473e-08,1.892722975332612e-08,1.8746757395713935e-08
1093,1.6617726237598468e-08,1.6641263759267507e-08,1.6618800448637354e-08,1.6617442710518485e-08,1.661917633301749e-08,1.7089624801653914e-08,1.662751448485969e-08,1.662951412666223e-08,1.663301438608721e-08,1.663806326240473e-08,1.6624779417525328e-08,1.661769768002048e-08,1.661888972491219e-08,1.6808243994630234e-08,1.6674202994979824e-08
1094,2.102236533338837e-08,2.103417233893882e-08,2.1025428773681782e-08,2.1021411252643242e-08,2.1016512212356334e-08,2.1835826454114813e-08,2.1054205874239593e-08,2.1054205874239593e-08,2.1064466937815138e-08,2.1030305682604706e-08,2.104052223368707e-08,2.102211145619836e-08,2.1018277356626185e-08,2.1411853709705113e-08,2.116920001527299e-08
1095,3.5499426736234926e-08,3.540499852375349e-08,3.552872558577589e-08,3.548990770334449e-08,3.543579396906116e-08,3.8221261881342496e-08,3.548819547731307e-08,3.575667333767167e-08,3.564488467942027e-08,3.54050792047819e-08,3.566401723070438e-08,3.549688556174886e-08,3.555495254425836e-08,3.6831125935276096e-08,3.6186205242175355e-08
1096,2.0260308689863313e-08,2.0274187219647876e-08,2.0262915293520564e-08,2.025940221863797e-08,2.0255597309306905e-08,2.1007999823111302e-08,2.0261466987283096e-08,2.0289013737877742e-08,2.026073297698877e-08,2.0270272429881545e-08,2.0275828274459004e-08,2.0259958993645937e-08,2.037946227110995e-08,2.0611689350058424e-08,2.0332114814145612e-08
1097,4.5630715163922705e-08,4.536002928232146e-08,4.569994458140225e-08,4.559775426300282e-08,4.545800198382145e-08,5.037561287812596e-08,4.545194098269827e-08,4.616862411960193e-08,4.560873299350379e-08,4.536710936892524e-08,4.595576838657088e-08,4.5619344326321624e-08,5.7400793906881426e-08,4.789922407056821e-08,4.6372085000269625e-08
