,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore
5229,20.649501086363568,0.05899857457123011,0.05899857457123011,18.28955810506933,13.569672142480847,0.05899857457123011,10.619743415863047,47.78884537124732
5230,26.708211042028797,0.07630917443577638,0.07630917443577638,23.65584406580038,17.551110113343544,0.07630917443577638,12.972559649000912,44.25932115534221
5231,38.23925120099758,0.10925500345237056,0.10925500345237056,33.86905106374312,25.128650789234197,0.10925500345237056,18.573350583352504,45.887101441192875
5232,21.336626408561294,0.060961789776262605,0.060961789776262605,18.28853692162936,14.02121163992464,0.060961789776262605,10.36350425560631,24.384715895493237
5233,20.365641625386367,0.05818754754040624,0.05818754754040624,17.45626425033682,13.383135925267448,0.05818754754040624,9.891883075207982,28.51189827552511
5234,19.93274373185991,0.05695069641689741,0.05695069641689741,17.085208913028545,12.529153202898366,0.05695069641689741,9.681618384067,42.143515318744534
5235,20.04138214698734,0.05726109188847266,0.05726109188847266,17.750938473050518,13.170051125176874,0.05726109188847266,9.73438561427164,48.67192807119759
5236,21.723040791679672,0.06206583087022006,0.06206583087022006,19.240407558349087,14.275141091687916,0.6206583083696522,10.551191241692033,49.652664666648754
5237,20.86470667893251,0.05961344769245636,0.05961344769245636,18.480168772773208,13.71109296045459,2.980672382737689,10.134286101215626,48.28689259976455
5238,13.319068354257046,0.03805448107223725,0.03805448107223725,11.79688911377743,8.752530632818194,4.185992911379335,6.469261772098767,30.824129619772624
5239,7.929901810205811,0.023323240716315516,46.87971364220327,7.230204591666932,5.13111293605029,4.664648123691035,3.9649509051521514,25.18909986749812
5240,8.77844071877092,0.02508125928767217,53.17226949609183,7.775190350921856,5.517877023261458,7.022752575035057,4.263814063450123,24.57963401239363
5241,9.142630437541829,0.02539619574989651,51.04635327586038,7.618858697966603,5.841125001795505,7.618858697966603,4.317353262220274,26.412043486061002
5242,8.064816889361797,0.0230423340688747,46.77593795781964,7.143123530588987,5.299736813043365,8.756086908441404,3.917196774884143,27.420377423590736
5243,5.244111603004616,0.014983176161412506,29.816520256364928,4.644784562678749,3.4461304820270087,5.094279842923149,2.397308161456726,14.833344248218424
5244,7.608692344894883,0.02173912109064696,1.9565208887657333,6.739127505490403,4.99999782668144,8.695648394150481,3.6956505675747136,22.608685824622096
5245,10.006865585190384,0.028591044609088245,0.028591044609088245,8.577313358746098,6.575940241724095,11.722328256923529,4.574567124702086,29.734686310121507
5246,10.806587445806684,0.030018298536746018,0.030018298536746018,9.005489538184994,6.904208645959692,9.30567252278861,5.103110738337998,31.21903039885244
5247,11.350814431224363,0.03153004015925054,126.43546074706542,9.45901202603245,7.251909219975219,7.882510021705857,5.360106814783301,26.48523367275964
5248,13.945150319493084,0.038736528724279955,155.72084523373596,11.620958599587462,8.909401593030898,8.134671019729021,6.58520987312527,25.953474205672133
5249,18.072168254536987,0.05020046741926498,103.91496746337008,15.562144885857654,11.044102822234853,7.02806543234792,9.036084127291389,20.08018694948045
5250,16.02038471806321,0.04450106871266605,89.89215869556084,13.79533128500605,9.790235105503157,4.450106866165967,8.01019235905743,9.345224418891727
5251,17.508945415374576,0.050025558375348236,100.5513722423617,15.507923082194166,11.505878415833335,4.002044666406773,9.004600499357815,5.002555832996983
5252,20.12297011115887,0.057494200357372495,37.371230206403624,17.82320209845957,13.22366607306097,0.057494200357372495,10.348956057186843,5.749420031788236
5253,29.6788583796158,0.08479673825445652,0.08479673825445652,25.439021468245986,19.503249792328255,0.08479673825445652,15.263412880958441,6.783739058218814
5254,21.913431686804337,0.06445126970255607,0.06445126970255607,19.33538090012567,14.823792023438008,0.06445126970255607,11.601228540089672,5.156101573393
5255,16.08890296592805,0.057460367775227825,0.057460367775227825,17.238110320634338,13.21588457916233,0.057460367775227825,10.342866192396608,5.171433096218303
5256,2.177676765539579,0.008375680141361837,0.008375680141361837,2.512703960195821,1.8426495708833328,0.008375680141361837,1.507622376227081,0.8375679869145446
5257,4.5645650922000224e-11,4.552317354599866e-11,4.552317354599866e-11,4.564679354490259e-11,4.564380584067715e-11,4.552317354599866e-11,4.5640730296239283e-11,4.564380584067715e-11
5258,4.6230637727282815e-11,4.610447758263474e-11,4.610447758263474e-11,4.6229950577712906e-11,4.6226900624067394e-11,4.610447758263474e-11,4.622376203310905e-11,4.622878410211072e-11
5259,4.961529002804808e-11,4.947769412928357e-11,4.947769412928357e-11,4.961380232503236e-11,4.961035734081125e-11,4.947769412928357e-11,4.960682276106286e-11,4.961654177454434e-11
5260,5.541430865825046,0.015832659761249118,0.015832659761249118,4.74979788501362,3.6415117118776195,1.266612769443291,2.849878731066185,6.966370231285609
5261,8.34317032982486,0.023837629609736073,0.023837629609736073,7.151288854149364,5.721031083338766,1.4302577709069375,4.290773312528166,10.48855698604075
5262,6.540986612667294,0.018688533301505564,10.839349243767876,5.606559953732383,4.672133294797469,2.616394645140647,3.3639359722885853,5.232789290158417
5263,8.025188170460977,0.02292910915822081,7.5666059892975035,6.878732717552294,5.732277264643612,6.420150536388822,4.1272396305714505,2.5222019964992812
5264,5.709652722428803,0.01679309637874077,23.006541851725117,5.037928872747387,4.030343098225261,5.8775836848491565,2.854826361282774,2.6868953988624176
5265,6.060992174176252,0.01731712062982572,18.35614772723608,5.195136149312879,3.9829377145041525,7.792704223902996,2.9439104846680944,3.8097665095314763
5266,4.623480618348959,0.013598472575333313,41.61132556378918,4.215526446156598,3.127648653643629,6.935220927438997,2.3117403092588944,4.623480618348959
5267,3.502640616579449,0.010301884388990004,45.32829032954261,3.0905652499492575,2.3694333583464164,5.047923241442653,1.7513203084011129,4.738866716470014
5268,3.458313547793142,0.010171510660134435,41.3980474666939,3.051453130432263,2.2377322957104977,5.3909005302572925,1.6274416696691612,4.678894799875769
5269,3.053580645198605,0.008981119800241102,18.860351042550302,2.6943358634405987,2.0656574953640807,4.400748576791111,1.4369791272875447,3.6822590132751105
5270,2.8457062924603633,0.008130589689557694,16.42379060085243,2.439176822149206,1.8700355637135764,3.414847550895977,1.3822001993401636,4.471824173704957
5271,2.7539648611043477,0.007868471323756655,15.894311482695729,2.3605413095596774,1.8097483373971284,3.30475783326688,1.3376400755434983,4.327659067282993
5272,3.586636661173099,0.01024753354142166,20.597541967388274,3.07425999532323,2.459407996303382,2.3569326631334064,1.7420806641135456,7.275748655292098
5273,6.507089460139186,0.018591684294921917,37.36928518478453,5.577505251565524,4.2760873595623945,1.8591684172708451,3.160586309273992,12.4564283950106
5274,7.045169702868916,0.020129056407583355,40.45940315021999,6.03871688818966,4.629682947638699,0.6038716889215848,3.421939570023584,12.27872433920103
5275,12.561229922880957,0.035889228414787304,72.13734898538394,10.766768505335685,8.254522520772301,0.35889228357301406,6.1011688197179685,36.96590520149664
5276,17.582961811052076,0.05023703379137744,100.97643782896768,15.071110123765457,11.554517761564195,0.5023703375030324,8.540295736820255,51.74414475815003
5277,21.085875018176647,0.05857187508953859,0.05857187508953859,17.571562515153747,13.471531261627032,0.05857187508953859,9.957218758604132,133.54387511490935
5278,11.047039112295373,0.030686219830888206,0.030686219830888206,9.205865926925291,7.057830543993532,0.030686219830888206,5.216657358623446,85.92141531734511
5279,16.295706839085728,0.0452658523813056,0.0452658523813056,13.57975569924657,10.863804559407413,0.0452658523813056,7.695194896261726,131.27097175894326
5280,4.1357198423799864e-10,4.170606019020348e-10,4.170606019020348e-10,4.135295620288615e-10,4.1346392008431786e-10,4.170606019020348e-10,4.1338425975748887e-10,4.13901691255007e-10
5281,9.251461327943269e-11,9.232397071909256e-11,9.232397071909256e-11,9.250884726646128e-11,9.249987224452118e-11,9.232397071909256e-11,9.249102118935746e-11,9.255354913393647e-11
5282,1.0785679049526545e-10,1.0768284196598769e-10,1.0768284196598769e-10,1.078509433024201e-10,1.0783856616266866e-10,1.0768284196598769e-10,1.0782771093219457e-10,1.0790695667017162e-10
5283,7.577644603148427e-09,9.946637514788055e-09,9.946637514788055e-09,7.58681759265892e-09,7.601090445805138e-09,9.946637514788055e-09,7.618766859768493e-09,7.52373141010233e-09
5284,18.46818163327658,0.04991400446007673,0.04991400446007673,14.97420132428702,11.979361059438824,0.49914004418736996,8.984520794590633,115.30135019670139
5285,11.619046250965841,0.03140282777812881,0.03140282777812881,9.42084831160777,7.2226503722497,1.2561131082777515,5.652508986993932,61.54954230209903
5286,10.274216383464925,0.02853949003419316,13.98435007746484,8.847241885772645,6.564082689464998,3.7101336940804304,4.851713292234259,32.24962364792596
5287,8.934993041617696,0.02481942520775967,32.01705839889084,7.445827534696842,5.708467776622512,6.701244781236415,4.219302269701653,19.607345841217114
5288,11.557385162921149,0.03123617618920764,64.34652279863023,9.370852834814851,7.184320506708552,11.245023401763106,5.310149939760291,31.860899638193885
5289,10.273914227935467,0.027767335833538343,57.20071164704636,8.330200725368737,6.386487222802008,10.273914227935467,4.442773720235271,56.92303828953684
5290,9.598615457842826,0.025942204028281547,99.09921905041593,7.782661182051479,5.966706906260132,9.858037497241588,4.150752630468781,71.6004828741471
5291,8.83379716761871,0.024538325558820274,98.39868511613645,7.3614976396978635,5.643814857123542,10.7968632048465,3.926132074549214,56.43814857039254
5292,11.002042202483128,0.02973524927280393,119.23834927479979,8.920574758784724,6.83910731508632,12.4888046622677,4.7576398713879104,59.76785088341702
5293,12.372752413444628,0.0325598748424538,101.26121054110534,9.767962431681672,7.163172449918713,14.977542395207589,5.209579963596492,60.235768328338885
5294,14.83380459267825,0.03903632793404585,37.47487476036043,11.710898362653122,8.978355411381132,16.785620986443956,6.245812460109138,64.019577715574
5295,15.661381323161134,0.04121416143222233,0.04121416143222233,11.95210679926776,9.479257116672176,12.776390026799625,6.5942658203106586,71.3004991815617
5296,14.037888733634816,0.03694181251883136,0.03694181251883136,10.713125612525518,8.496616865119318,7.757780615983916,5.910689993145413,60.95399055373265
5297,12.570536642895322,0.033080359655691984,0.033080359655691984,9.924107875984616,7.277679109073911,3.3080359587078405,5.6236611297547165,46.97411061273442
5298,12.916039210905478,0.03398957693807915,0.03398957693807915,10.196873061255404,7.477706911605327,1.359583074892616,5.778228068074025,48.26519915635642
5299,14.915648725102916,0.03925170722957891,0.03925170722957891,11.382995079697675,9.027892649427512,0.3925170717701793,6.6727902191573465,69.08300462131656
5300,20.11953894401282,0.052946155159021034,0.052946155159021034,15.354384983599017,11.648154125499389,0.052946155159021034,9.530307920871032,130.24754158468738
5301,20.562196301872035,0.0541110429419322,0.0541110429419322,15.692202440912405,11.9044294379438,0.0541110429419322,9.739987721961747,158.5453556957281
5302,20.367023734997648,0.05359743092424629,0.05359743092424629,15.543254955666262,12.327409102778667,0.05359743092424629,9.111563249891072,172.58372743834363
5303,3.772054692217424,0.00992645994747807,0.00992645994747807,2.977937914957182,2.1838211376969277,0.00992645994747807,1.6874981519092587,31.764671090640118
5304,1.122018492972454e-10,1.1203287631931002e-10,1.1203287631931002e-10,1.1219215615960898e-10,1.1217850816294074e-10,1.1203287631931002e-10,1.1216636548357855e-10,1.1225781707890668e-10
5305,1.0001244206136124e-10,9.982690473109343e-11,9.982690473109343e-11,1.0000420367046183e-10,9.99942696028471e-11,9.982690473109343e-11,9.998213455284467e-11,1.0005847358578367e-10
5306,5.514945552021137e-11,5.49943803857668e-11,5.49943803857668e-11,5.5145684244666145e-11,5.514207998876207e-11,5.49943803857668e-11,5.513685508573828e-11,5.516599526341734e-11
5307,5.860860417484506e-11,5.844446725401386e-11,5.844446725401386e-11,5.860441752630426e-11,5.860042813086297e-11,5.844446725401386e-11,5.859580583011929e-11,5.862720958022969e-11
5308,1.5575779597137235e-10,1.5569682815900608e-10,1.5569682815900608e-10,1.5574277538508564e-10,1.5572485735830886e-10,1.554488355287113e-10,1.5570732100164823e-10,1.5585454053287884e-10
5309,2.553047367323814,0.006718546046169038,0.006718546046169038,2.015563711117014,1.4780800549101947,0.26874182844463346,1.2093382268067732,24.38832090072341
5310,3.6989721556505724,0.009734137487424134,0.19468274525736565,2.822899803052342,2.2388515679868464,1.3627792153885785,1.752144705432258,32.90138390892395
5311,1.297527249356472,0.0034145460747969673,6.214472612793267,0.990218164141566,0.8194908945777106,0.956072710228796,0.5804727171882953,10.175345266672384
5312,0.8618525598857917,0.002268034092183969,8.142238649330178,0.6577295854153105,0.5670082634284539,0.7711312378989059,0.3855656194548732,6.645336836547445
5313,2.4390040609123367,0.006418432098158351,23.812381749457316,1.9255295218481512,1.476239300166973,2.503188378295359,1.0911333958687983,20.60316588030645
5314,2.498125841096118,0.006574015721619942,23.469234872629468,1.9064644577612753,1.5120235355380325,3.024047070727078,1.1175826133147704,21.03684918558644
5315,2.710046949350013,0.007131702820895808,25.67412899111435,2.1395107495545895,1.6402915747335793,3.4945342240687056,1.2123894248869809,21.18115641772572
5316,4.776079510091133,0.012568630472043728,45.87550055588151,3.6449027840601853,2.8907849667062138,6.5356877505837065,2.1366671493522342,32.42706614640274
5317,4.870143284350614,0.012816166716560922,19.736896467610627,3.7166882959942185,2.9477183037566146,6.151759938079937,2.1787483115190036,29.60534470132627
5318,3.3490861720740357,0.008813384923873797,0.008813384923873797,2.555881552433969,2.0270784726739146,2.996550785567341,1.4982753929138477,21.59279242379491
5319,2.193609327591821,0.005772656524880996,0.005772656524880996,1.674070276414191,1.3277109089624213,1.674070276414191,0.9813515415106281,16.97160900553174
5320,4.125396010781875,0.010856305502750381,0.010856305502750381,3.1483285345941483,2.4969502171356557,1.9541349525869047,1.9541349525869047,21.821173635070334
5321,3.6664307155098737,0.009648502120739562,6.175041204906444,2.894550564926302,2.122670414342718,0.7718801508213748,1.736730339050919,10.420382033115985
5322,5.556921092086944,0.014623476714756898,23.39756249249329,4.24080820189302,3.3633996084303988,0.29246953131106224,2.6322257805448763,9.359024997091593
5323,13.620522814947424,0.03681222388629334,16.5655007208685,10.675544909026344,8.466811479585536,0.03681222388629334,6.626200288384859,17.6698674355889
5324,17.48682025388256,0.04483800070198538,14.796540214831593,13.003020188797613,10.312740149746645,0.04483800070198538,8.070840117204169,33.62850048818836
5325,19.56520078018785,0.05148737051859886,0.05148737051859886,15.44621114226297,11.842095209078694,0.05148737051859886,9.267726685375639,44.79401231247776
5326,31.542583173990693,0.08300679785386142,0.08300679785386142,24.071971369631044,19.091563500057937,0.08300679785386142,14.941223608747016,89.64734165234357
5327,16.395673797584084,0.04314651004664137,0.04314651004664137,12.512487898168896,9.923697298558764,0.04314651004664137,7.766371798883657,52.20727709219081
5328,1.1507001605520366e-10,1.1490611303437798e-10,1.1490611303437798e-10,1.150585139807004e-10,1.1504799443423647e-10,1.1490611303437798e-10,1.1503621614952157e-10,1.151130231687838e-10
5329,5.137845876431738e-11,5.1234267783722406e-11,5.1234267783722406e-11,5.137511563717907e-11,5.137191180513524e-11,5.1234267783722406e-11,5.136817603338566e-11,5.138813224263337e-11
5330,3.926582056657783e-11,3.9161843845959274e-11,3.9161843845959274e-11,3.926374627800652e-11,3.9261737208332975e-11,3.9161843845959274e-11,3.925936996958696e-11,3.9270640231295227e-11
5331,3.913875756010597e-11,3.9035226071207454e-11,3.9035226071207454e-11,3.9136695152875946e-11,3.913469752082793e-11,3.9035226071207454e-11,3.913234307244444e-11,3.914189553255278e-11
5332,5.125622787092421e-11,5.1112275001968735e-11,5.1112275001968735e-11,5.125332568163635e-11,5.124968062342455e-11,5.1112275001968735e-11,5.1245947570271986e-11,5.125332568163635e-11
5333,5.247673615250024e-10,5.313014536006867e-10,5.313014536006867e-10,5.24690987542366e-10,5.246020642623022e-10,5.253323423389557e-10,5.245203094214348e-10,5.243692443389021e-10
5334,12.083746288207797,0.03179933240930107,0.03179933240930107,9.22180637785991,7.313846437627983,1.2719732935601775,5.723879820768041,0.9539799701881808
5335,5.270685686296326,0.01424509661024413,0.01424509661024413,4.13107797037522,3.2763721834343853,1.2820586805724021,2.5641173609836847,0.4273528936314763
5336,5.897776711994823,0.01552046517912147,0.01552046517912147,4.500934859188992,3.569706957318432,2.7936837057596287,2.7936837057596287,0.31040930077132295
5337,6.967672437391105,0.01833598022324245,0.01833598022324245,5.317434228564989,4.400635223661586,2.567037213854772,3.300476417777501,0.36671960208649645
5338,8.407652539079475,0.02212540152204642,0.02212540152204642,6.416366411427352,5.310096340509501,2.6550481703066517,3.9825722554080794,1.3275240852052064
5339,7.165238813916144,0.01885589173696287,0.01885589173696287,5.468208568543806,4.713972903933876,2.0741480777991,3.3940604908664933,2.82838374240904
5340,8.430856003310648,0.02218646326973797,0.02218646326973797,6.434074318340548,5.5466157916871675,3.1061048433903617,3.9935633700437485,5.990345055013857
5341,5.353398078041532,0.014087889841662695,0.014087889841662695,4.08548800696504,3.381093523033651,1.9723045551708585,2.5358201423159796,3.9446091101787624
5342,5.195099137838374,0.013671313688203561,0.013671313688203561,3.9646809210217,3.1444021098105783,1.9139838929938804,2.460836433801305,4.374820326627259
5343,6.507283527347648,0.017124430468826,0.017124430468826,4.966084797218133,3.7673746737840568,1.0274658202204077,3.082397460393154,6.336039223999925
5344,8.165866671217996,0.021489122925480164,0.021489122925480164,6.231845617533793,4.727607020223851,1.0744561410425193,3.8680421074753113,6.66162807390806
5345,6.063443702715904,0.01595643094013469,0.01595643094013469,4.627364931054123,3.6699790832795975,0.31912861606861176,2.8721575434674884,5.265622162903804
5346,5.195757414177764,0.013322455080138487,0.013322455080138487,3.8635119234071493,3.064164628944774,0.26644909832627783,2.5312664326365204,4.662859217869519
5347,5.700800738935191,0.015407569713319472,0.015407569713319472,4.468195173792243,3.5437409999350287,0.015407569713319472,2.773362521720678,9.244541738721148
5348,7.41963446251158,0.019525353965936586,0.019525353965936586,5.6623526161551245,4.295577846766763,0.019525353965936586,3.514563692830556,11.715212309160684
5349,13.658252014233854,0.035021159076153364,0.035021159076153364,10.156136113165081,7.704654982416935,0.035021159076153364,6.303808621989423,22.763753357012657
5350,14.233378411859373,0.037456259039624844,0.037456259039624844,10.862315103801956,8.240376975312843,0.037456259039624844,6.7421266161762095,31.463257541930634
5351,17.07589893146731,0.04493657618632951,0.04493657618632951,13.031607079289802,9.886046749818401,0.04493657618632951,8.088583704406174,62.01247506677295
5352,13.928438395862695,0.03665378531465431,0.03665378531465431,10.629597723173225,8.063832755525855,0.03665378531465431,6.597681345441644,71.84141909418888
5353,1.971736373575713,0.005188780375786077,0.005188780375786077,1.5047461799387956,1.1415315848878356,0.005188780375786077,0.9339803877158427,12.504959630051511
5354,1.9701858768529629e-10,1.9714588729623628e-10,1.9714588729623628e-10,1.969956381857988e-10,1.9697047029393658e-10,1.9714588729623628e-10,1.969510152109051e-10,1.9714016966631445e-10
5355,5.1635333960121516e-11,5.1490610035207105e-11,5.1490610035207105e-11,5.163198855883458e-11,5.1628779361224817e-11,5.1490610035207105e-11,5.162503239635179e-11,5.165002977209127e-11
5356,5.7811905391664785e-11,5.765003073734997e-11,5.765003073734997e-11,5.780784309810125e-11,5.7803965976563464e-11,5.765003073734997e-11,5.779946536976596e-11,5.7829858660434705e-11
5357,8.476791547206435e-11,8.45732579892814e-11,8.45732579892814e-11,8.47604462082305e-11,8.475350126728136e-11,8.469929657283409e-11,8.474565257394339e-11,8.48040465742194e-11
5358,2.913176380493297,0.007666253932754136,0.007666253932754136,2.2232135536052584,1.7632383356798873,1.0732755087917956,1.3799256540753992,29.131763802237327
5359,6.956721425636841e-10,7.085123125939555e-10,7.085123125939555e-10,6.955623222343861e-10,6.954931581070522e-10,6.955755910626134e-10,6.95425644667063e-10,6.964077206011955e-10
5360,6.087739467383786e-10,6.181433779851492e-10,6.181433779851492e-10,6.086606874518464e-10,6.085735007019227e-10,6.087436168220694e-10,6.085074651024999e-10,6.093765244902578e-10
5361,6.389488487089408e-10,6.494532238764024e-10,6.494532238764024e-10,6.388451537027287e-10,6.387446642265756e-10,6.38977887005955e-10,6.386815149479206e-10,6.395904880770058e-10
5362,3.0403919343588363e-09,3.4114355075588573e-09,3.4114355075588573e-09,3.0416550141955286e-09,3.0433039108503287e-09,3.039979651433885e-09,3.0448446109889375e-09,3.0350377682179863e-09
5363,5.268788374568727e-09,6.364712675742006e-09,6.364712675742006e-09,5.27543364416421e-09,5.28367108823844e-09,5.264958427320354e-09,5.290443819959963e-09,5.2461598707184374e-09
5364,0.12705466422599543,0.0003343632189967278,0.0003343632189967278,0.09696277171345025,0.07355796643077894,0.15380301312982872,0.06018379198663253,1.4176624991919011
5365,1.2161385362637306e-09,1.2666053865703346e-09,1.2666053865703346e-09,1.2162343520862159e-09,1.2164331960877185e-09,1.2161385362637306e-09,1.2166333375663355e-09,1.2171309217598634e-09
5366,6.491753730656718e-10,6.600826332066467e-10,6.600826332066467e-10,6.490711663315182e-10,6.489714107422709e-10,6.491854162455635e-10,6.489099335184469e-10,6.498519196221659e-10
5367,3.2739143930850787e-10,3.2903090926401747e-10,3.2903090926401747e-10,3.2734116475626787e-10,3.272905173622193e-10,3.272905173622193e-10,3.272513537376976e-10,3.2766424523865885e-10
5368,3.3848165115832227,0.008907412130335841,0.008907412130335841,2.5831494431113855,1.9596306120777218,0.9798153061676358,1.6033341372013348,35.00612865685993
5369,8.295360807139897,0.02182989696571386,0.02182989696571386,6.330670089684321,4.802577309441091,1.0914948431360594,3.9293814350163863,78.36932972972168
5370,10.362791970641595,0.027270505269769298,0.027270505269769298,7.908446503930649,5.999511140933242,0.8181151556545142,5.181395985362924,89.71996206096196
5371,11.615018294531806,0.03139194140941342,0.03139194140941342,9.10366298762184,6.906227094075614,0.03139194140941342,5.964468853984375,88.8391939820131
5372,20.82880018826535,0.05481263211611112,0.05481263211611112,15.895663301580862,12.05877905638181,0.05481263211611112,9.866273773410926,137.5797065064649
5373,37.12651386778658,0.09770135230707726,0.09770135230707726,28.333392162263756,21.494297502412664,0.09770135230707726,17.586243411069187,227.6441508207811
5374,24.814647878089623,0.065301704977375,0.065301704977375,18.937494433287263,14.36637508732987,0.065301704977375,11.754306889639931,144.31676792240427
5375,27.919347011193018,0.07347196585007197,0.07347196585007197,21.306870087496822,16.163832480177554,0.07347196585007197,13.224953847423691,151.35224958685532
5376,27.639715993480092,0.07273609475114208,0.07273609475114208,21.093467468715982,16.00194083834389,0.07273609475114208,13.092497049559839,157.83732554156634
5377,30.578947938821422,0.0804709156569152,0.0804709156569152,23.336565532265226,17.70360143827707,0.0804709156569152,14.484764813140977,132.77701078689225
5378,33.41674908509591,0.08793881340785711,0.08793881340785711,25.50225588073728,19.346538944013904,0.08793881340785711,15.828986408743402,109.92351672722927
5379,34.61627798384761,0.09109546840367141,0.09109546840367141,26.41768582978442,20.041003043290825,0.09109546840367141,16.39718430815163,97.47215116499875
5380,39.96963734641556,5.259162808757872,0.10518325619654159,30.50314429069074,23.140316358460318,0.10518325619654159,18.93298611147151,82.04293981630364
5381,34.91741153595322,44.10620404540801,0.09188792511952243,26.64749827744392,20.215343520825567,0.9188792509704837,16.53982651704365,44.10620404540801
5382,15.340360597428495,35.52504559397,0.040369370049875994,11.707117298051022,9.28495509846604,1.2110810998493924,7.266486598811886,9.28495509846604
5383,9.470826622376642,30.972162737838673,24.82892384770667,7.679048612754801,5.887270603132958,1.7917780097115739,4.351460880599944,2.815651158066927
5384,9.788125381709907,41.470741748534714,43.01623522984324,7.46988515974711,5.666809431553819,3.3485692095910102,4.378898197130038,2.060657975167219
5385,10.036550509305988,34.59968728186817,51.76747104763743,7.659472757122545,6.074754255666913,3.169437002998244,4.490035754211277,2.3770777522704205
5386,11.564014723587583,38.343838293826,48.99490448653446,8.825169131176832,6.694955892635132,4.260426477158901,5.1733750079624885,1.825897061682653
5387,12.37934595923803,40.72153276048984,65.48022467882475,9.447395600487837,7.16698976590435,4.560811669237505,5.538128455487572,1.6288613104872858
5388,15.860139213662213,52.17151057113115,16.27751129823082,12.103790452544734,9.182185860564466,7.512697522290032,7.0953254377214225,2.086860422898094
5389,15.705711250577941,50.338818110700835,0.04027105454544653,11.678605801726441,8.859631987530385,8.456921442645235,6.443368718219481,1.6108421795976482
5390,18.56695775060681,59.98555580954503,0.04760758402395463,13.806199353027704,10.473668474722327,9.997592634964416,7.141137596416947,1.42822751932199
5391,15.038314507451341,46.99473283565548,0.03759578632945732,10.902778017919037,8.647030841810505,4.135536489593433,5.639367940332458,1.8797893134848838
5392,18.116421603080475,56.6138175095186,0.04529105405819913,13.134405662247305,9.511121341641358,3.6232843206566874,8.152389721414128,1.8116421603537012
5393,18.54892114605348,58.42910160996184,0.04637230291445517,13.447967830902405,10.201906630351719,1.854892114649938,8.34701451575133,1.3911690859998345
5394,25.16899856521637,79.28234548035299,0.06292249644940251,18.24752395979192,14.472174175014944,1.2584499282955057,11.326049354367465,1.2584499282955057
5395,28.73106008731903,92.0867310490306,0.07366938487034132,21.36412160339908,16.943958513047107,0.07366938487034132,13.26048927108713,2.2100815452071827
5396,23.716322592759983,76.01385446389091,0.0608110836087994,17.635214235651734,13.986549221386783,0.0608110836087994,10.945995042832658,4.864886685724401
5397,43.46334257248862,139.30558516818726,0.11144446815513012,32.3188957590353,25.6322276709633,0.11144446815513012,18.945559582891295,22.288893626927297
5398,27.494789749940676,88.12432612153279,0.07049946092974026,20.444843660220666,15.50988139741665,0.07049946092974026,10.574919134612637,23.969816705080667
5399,25.07245157400468,80.36042171147459,0.06428833740483056,18.64361783708958,14.786317594940513,0.06428833740483056,7.071717110642378,36.00146892676036
5400,23.084060945172453,73.98737482418501,0.05918989989806553,17.16507095924076,13.613676967681743,0.05918989989806553,10.062282976122724,51.49521287764458
5401,14.83400329409351,47.54488235273053,0.03803590594241237,11.030412705879902,8.748258352951735,0.03803590594241237,6.846463058844927,39.93770117630332
5402,13.36410226991027,42.83366112135933,0.03426692896394091,9.937409380206887,7.881393646384855,0.03426692896394091,6.16804720153316,29.469558851516158
5403,13.678203730130729,43.84039657078728,0.035072317321947516,10.170972004472988,8.066632969078341,0.035072317321947516,6.663740278815239,31.565085530985193
5404,23.05052963730829,72.03290511650361,0.05762632413296954,16.711633987059482,13.254054541469223,0.05762632413296954,10.372738336810672,65.11774622532309
5405,14.050907379016211,43.909085559286574,0.035127268512644735,10.186907849804747,7.727999058488357,1.0538180534866919,6.322908320593278,43.206540190339034
5406,15.586705877044313,48.70845586563809,0.03896676475129989,11.300361760873349,8.572688232400916,4.286344116229942,7.014017644702381,40.52543528022081
5407,10.90049782820509,34.93749303893752,0.2794999443929438,8.105498385096661,6.1489987749207575,5.58999888629907,5.030998997677384,17.60849649166531
5408,10.979777780919257,34.31180556519473,45.84057223507201,7.960338891189484,6.03887777954326,7.685844446668594,4.9409000014597035,12.352250003523698
5409,6.6453026382427955,29.90386187160848,33.72491088851855,4.817844412764046,3.6549164510957457,5.814639808479729,2.82425362133267,4.983976978716659
5410,4.611603638625792,28.937812831325886,20.752216373118774,3.343412638058464,2.5363820013337914,4.611603638625792,1.959931546530446,6.11037482111444
5411,8.017074507937586,32.26872489410193,34.673847246448794,5.812379018286269,4.409390979417245,7.415793919850864,3.4072566659393684,21.846528033932138
5412,9.667544821646388,31.233606346650724,18.095660819923953,6.940801410438935,5.453486822507594,8.428115998370275,4.214057999231474,29.74629175871939
5413,6.041140680705059,19.362630386548123,0.015490104457356239,4.492130249793062,3.4078229481546574,5.2666354652490615,2.633317732698649,20.29203664509531
5414,6.3626660651181215,19.88333145318719,0.015906665306778367,4.612932897250347,3.4994663358799363,4.453866245626002,2.7041330777582107,9.543999097604972
5415,9.209106324907395,28.778457265123475,0.02302276591165827,6.676602085585306,5.065008478743971,2.3022765813016703,4.144097846263208,7.597512718066067
5416,7.715607367105154,24.111273021950442,0.019289018536440196,5.593815341183987,4.243584051961421,0.7715607368176147,3.4720233152628097,5.786705525358639
5417,5.692893424641849,17.790291951662773,0.014232233722577836,4.127347732909715,3.273413719237636,0.2846446713851887,2.5618020411775646,3.1310913836256216
