,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Oil shale,Fossil Peat,Hydro Run-of-river and poundage,Other renewable,Solar,Waste,Wind Onshore
8254,35.547265637406475,24.19188911436095,0.4937120227876195,245.37487530237803,2.468560113752093,1.481136068269864,3.455984159234319,0.4937120227876195,0.4937120227876195,6.9119683184220975
8255,48.43085785697467,33.42411316890845,0.6821247585821383,347.20150210120187,3.410623792776018,2.0463742756790833,4.77487330987295,0.6821247585821383,0.6821247585821383,10.231871378260669
8256,32.505875253070634,22.754112677164297,0.4643696465211759,267.01254672129437,2.3218482324081355,1.3931089394646639,3.2505875253516026,0.4643696465211759,0.4643696465211759,6.965544697125458
8257,27.53262492530589,19.272837447731657,0.3933232132761868,235.20728150431498,1.9666160661475163,1.179969639711862,2.7532624925831657,0.3933232132761868,0.3933232132761868,6.293171411543569
8258,19.620337214531492,13.980580266267298,0.28531796469648524,193.42140052122758,1.294120768160447,0.8559538939286493,1.9972257523929056,0.28531796469648524,0.28531796469648524,4.850405398553492
8259,27.748454701615074,19.70542435333742,0.40215151747096894,260.9963348016669,1.6086060697126572,1.206454552298767,2.8150606219543186,0.40215151747096894,0.40215151747096894,7.238727313507047
8260,25.430951700544995,17.307175462891692,0.35320766257165237,240.534418167104,1.4128306500916963,1.0596229875850223,2.4724536376117086,0.35320766257165237,0.35320766257165237,7.41736091270505
8261,9.902253343787523,6.469472184668158,0.13203004475516242,127.27696297675254,0.5281201784998422,0.39609013391829895,0.9242103122444434,0.13203004475516242,0.13203004475516242,2.508570847222692
8262,7.298134725488868,4.739048523129667,0.09478097069966139,102.17388615369303,0.3791238820729705,0.2843429116151856,0.6634667934463047,0.09478097069966139,0.09478097069966139,2.1799623207704215
8263,4.7330955407425375,3.113878645351424,0.18683271906711127,72.30426213686837,0.24911029196675308,0.18683271906711127,0.43594301066580565,0.062277573268123956,0.062277573268123956,1.4946617499602388
8264,4.82460557078212,3.1328607603765692,0.18797164596652183,73.74754229100488,0.2506288611667134,0.18797164596652183,0.438600506767411,0.06265721556643271,0.06265721556643271,1.4411159499709392
8265,6.995282983500814,4.542391547816423,0.27254349310622505,108.74485364892529,0.3633913240575348,0.27254349310622505,0.6359348169114492,0.09084783120367343,0.09084783120367343,2.7254349287909236
8266,10.959227466257824,7.210018069960962,0.43260108434721184,167.7050203037447,0.5768014457432714,0.43260108434721184,1.009402529931424,0.14420036155503604,0.14420036155503604,5.623814094604592
8267,8.65072094888425,5.617351265580931,0.337041076126747,132.2324487871659,0.44938810143431174,0.337041076126747,0.7864291773569765,0.11234702551159644,0.11234702551159644,4.943269113735748
8268,2.705316755263078,1.7566991919581414,0.105401952131496,41.56350286693188,0.14053593595734976,0.105401952131496,0.24593788743534103,0.035133984480380895,0.035133984480380895,2.002637078740914
8269,3.6696352394394003,2.414233710320053,0.14485402306564565,57.65190099156636,0.19313869726242994,0.14485402306564565,0.33799271985308393,0.04828467467244992,0.04828467467244992,2.7522264296983456
8270,4.192453079256853,2.722372129535346,0.16334232816795616,65.22803621398633,0.2722372133324467,0.16334232816795616,0.38113209849703833,0.054447443003871214,0.054447443003871214,3.3212939979404115
8271,1.7048076781657633,1.078992201760564,0.06473953310685335,26.392149230137665,0.1078992211338374,0.06473953310685335,0.15105890916130377,0.021579845083375387,0.021579845083375387,1.4674293940120786
8272,3.356548461596196,2.124397760702109,0.12746386614961597,50.98554624442738,0.21243977655584978,0.12746386614961597,0.29741568696227555,0.0424879557438801,0.0424879557438801,3.059132775173493
8273,4.387555953135138,2.742222470866362,0.16453334864494837,66.0327170888012,0.27422224746280593,0.16453334864494837,0.3839111462807617,0.05484444982749314,0.05484444982749314,3.94880035786347
8274,4.048750673696912,2.4992288110996963,0.04998457667215024,60.98118298008674,0.24992288152271724,0.149953729097215,0.34989203394835466,0.04998457667215024,0.04998457667215024,3.6488740639944113
8275,2.0142305669843235,1.24335220219493,0.024867044952084198,29.467447171085983,0.12433522105031265,0.07460113300009184,0.17406930910085097,0.024867044952084198,0.024867044952084198,1.7158260386787698
8276,5.792118243586037,3.6658976226377398,0.07331795275935796,88.27481474588787,0.3665897625452221,0.21995385765218078,0.5132256674382722,0.07331795275935796,0.07331795275935796,4.619031004442155
8277,17.293494605059298,10.94524975007607,0.218904995104215,259.840229064418,1.094524975102004,0.6567149851031324,1.532334965100865,0.218904995104215,0.218904995104215,13.35320469506971
8278,23.268308310996655,14.36315327842362,0.28726306564675713,346.72652013929417,1.4363153279143166,0.861789196780553,2.010841459048073,0.28726306564675713,0.5745261312136632,14.36315327842362
8279,25.816117182247424,16.13507323893135,0.3227014648483246,385.95095187360494,1.6135073239571947,0.9681043944027731,2.2589102535116097,0.3227014648483246,2.904313183066022,15.166968844599744
8280,21.77414792397044,13.78110628102456,0.27562212570207706,323.5803754765817,1.3781106281774447,0.8268663769397775,1.9293548794151043,0.27562212570207706,4.409954009984542,10.7492628992175
8281,20.728002362950118,13.118988837342355,0.2623797768325453,303.5734016941624,1.3118988838130055,0.7871393303227934,1.8366584373032095,0.2623797768325453,4.198076428009095,8.396152855930637
8282,19.483535855906,12.601291847135581,0.252025837031926,282.50814833775934,1.1216534502126598,0.7560775109137625,1.7641808586773509,0.252025837031926,3.750486184133708,9.2388781740489
8283,23.63750734662848,15.758338231109965,0.31516676469356114,324.30660079481476,1.2606670585558377,0.9455002939350876,2.2061673524180785,0.31516676469356114,4.09716794014254,11.661170291040335
8284,15.037581020016528,9.76466300005199,0.19529326011613135,225.17312877860263,0.7811730401122935,0.5858797801135893,1.3670528201083882,0.19529326011613135,2.5388123801005396,10.545836040046735
8285,7.749528059467445,5.098373723410887,0.10196747468856233,112.67405928262724,0.40786989807980034,0.30590242361605013,0.7137723214710241,0.10196747468856233,1.4275446427171026,5.40427614680203
8286,4.298762143426483,2.828132989235164,0.05656266018237771,64.76424544459653,0.2262506395116675,0.16968797973512553,0.39593861884148407,0.05656266018237771,0.7918772372777526,3.2240716076712945
8287,6.387968577749956,4.202610906507887,0.2521566546468747,99.09756516928623,0.33620887277160194,0.2521566546468747,0.5883655271457838,0.0840522183975338,1.176731054018753,5.295289742128927
8288,8.79913627918733,5.713724856685616,0.3428234915897942,139.30061200129526,0.4570979887195203,0.3428234915897942,0.7999214801086697,0.11427449733031815,1.5998429600165898,5.370901365296538
