,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
4756,1.870201401458906e-09,1.870657659051275e-09,1.9103716974316716e-09,1.871246077912335e-09,1.8712445300227793e-09,1.8700299460093465e-09,1.9103716974316716e-09,1.9103716974316716e-09,1.9103716974316716e-09,1.9103716974316716e-09,1.870861805122855e-09,1.8709362903926845e-09,1.9103716974316716e-09,1.871303536326207e-09,1.8681340287110423e-09,1.8689122828052595e-09,1.870404158655456e-09,1.8700486163858922e-09,1.9103716974316716e-09,1.8712655483203933e-09
4757,4.954432407134755e-09,4.95672347471363e-09,5.425222156223106e-09,4.960192303217282e-09,4.96022687435224e-09,4.95345816432445e-09,5.425222156223106e-09,5.425222156223106e-09,5.425222156223106e-09,5.425222156223106e-09,4.957828910086214e-09,4.9590061430638915e-09,5.425222156223106e-09,4.960485171365669e-09,4.942163579460111e-09,4.945869387981719e-09,4.9547112261212265e-09,4.953585591445675e-09,5.425222156223106e-09,4.960156037410305e-09
4758,7.23761366582713e-09,7.242707981387338e-09,8.320031221933774e-09,7.249929342823909e-09,7.249963239922599e-09,7.2350652256943665e-09,8.320031221933774e-09,8.320031221933774e-09,8.320031221933774e-09,8.320031221933774e-09,7.2454701974669784e-09,7.248675212579958e-09,8.320031221933774e-09,7.2503386780098294e-09,7.2239351996560565e-09,7.224876919631665e-09,7.236933210688761e-09,7.235699982124809e-09,8.320031221933774e-09,7.249514270074774e-09
4759,6.156879885136325e-09,6.160502788056496e-09,6.929968301186076e-09,6.165860593586765e-09,6.165730275203721e-09,6.15488182672922e-09,6.929968301186076e-09,6.929968301186076e-09,6.929968301186076e-09,6.929968301186076e-09,6.1623241285115376e-09,6.165223433684897e-09,6.929968301186076e-09,6.165963462935152e-09,6.1429306379289825e-09,6.144975106185878e-09,6.161803528766292e-09,6.155247393088549e-09,6.929968301186076e-09,6.1650887216514156e-09
4760,2.6302118805007134e-09,2.630983961751139e-09,2.727694107837483e-09,2.6322904583459355e-09,2.632236460623997e-09,2.629881854048431e-09,2.727694107837483e-09,2.727694107837483e-09,2.727694107837483e-09,2.727694107837483e-09,2.631487656172921e-09,2.6321988818643915e-09,2.727694107837483e-09,2.6322939743889905e-09,2.6269247894234505e-09,2.627958097160597e-09,2.631961553047251e-09,2.6299135140264867e-09,2.727694107837483e-09,2.632057885811368e-09
4761,2.180597379065578e-09,2.181166643666264e-09,2.2412583081795503e-09,2.1820707780406563e-09,2.182025646748535e-09,2.1803476597949975e-09,2.2412583081795503e-09,2.2412583081795503e-09,2.2412583081795503e-09,2.2412583081795503e-09,2.1815200068440727e-09,2.1820269087796317e-09,2.2412583081795503e-09,2.182072328255569e-09,2.1782807672314153e-09,2.1789761472813393e-09,2.181983572121827e-09,2.1803355161440986e-09,2.2412583081795503e-09,2.1819220311572724e-09
4762,2.156224078831381e-09,2.1567710657930283e-09,2.2151211373480393e-09,2.1576524524410624e-09,2.15761084592836e-09,2.1559837882707834e-09,2.2151211373480393e-09,2.2151211373480393e-09,2.2151211373480393e-09,2.2151211373480393e-09,2.157134518458048e-09,2.1576031925054106e-09,2.2151211373480393e-09,2.1576567642228007e-09,2.153905666847584e-09,2.154582301838673e-09,2.157611306897259e-09,2.155940173632007e-09,2.2151211373480393e-09,2.1575196888767874e-09
4763,1.9360035070353194e-09,1.936444534471418e-09,1.980142348086341e-09,1.9371569562853706e-09,1.9371230054227766e-09,1.935789961335617e-09,1.980142348086341e-09,1.980142348086341e-09,1.980142348086341e-09,1.980142348086341e-09,1.9367378438086617e-09,1.937117572256171e-09,1.980142348086341e-09,1.937161453880576e-09,1.9342033683345315e-09,1.9345431588022154e-09,1.937135997662978e-09,1.935789961335617e-09,1.980142348086341e-09,1.937058562821674e-09
4764,1.960437987438043e-09,1.9608967488388e-09,2.006129694087809e-09,1.961628757167265e-09,1.9615933372323116e-09,1.9602235187032278e-09,2.006129694087809e-09,2.006129694087809e-09,2.006129694087809e-09,2.006129694087809e-09,1.961172146584814e-09,1.9615854271535087e-09,2.006129694087809e-09,1.9616328651166075e-09,1.958584473472476e-09,1.959000012774234e-09,1.9616137264963443e-09,1.9602301797729753e-09,2.006129694087809e-09,1.9615368498412922e-09
4765,2.107022005512028e-09,2.1075543683763955e-09,2.1624696164996416e-09,2.1083964287856954e-09,2.1083538718828853e-09,2.106795578558044e-09,2.1624696164996416e-09,2.1624696164996416e-09,2.1624696164996416e-09,2.1624696164996416e-09,2.1078561506827973e-09,2.1083441247899233e-09,2.1624696164996416e-09,2.1084013119710905e-09,2.1049439288263543e-09,2.105392726498654e-09,2.1083806765785583e-09,2.106795578558044e-09,2.1624696164996416e-09,2.1082980008141133e-09
4766,1.924491372714727e-09,1.9249416389083876e-09,1.967927562400985e-09,1.9256457347378532e-09,1.925612853047411e-09,1.9243153520506254e-09,1.967927562400985e-09,1.967927562400985e-09,1.967927562400985e-09,1.967927562400985e-09,1.9251983875988034e-09,1.9256088797209125e-09,1.967927562400985e-09,1.9256511563759055e-09,1.922635325669639e-09,1.9230463700210754e-09,1.9256261943104004e-09,1.9243153520506254e-09,1.967927562400985e-09,1.925561887369246e-09
4767,1.9236878572463786e-09,1.92412579434809e-09,1.9670587374969004e-09,1.924828926012801e-09,1.924794622498487e-09,1.9235073747577015e-09,1.9670587374969004e-09,1.9670587374969004e-09,1.9670587374969004e-09,1.9670587374969004e-09,1.9243686064502994e-09,1.924796878065859e-09,1.9670587374969004e-09,1.9248331497628833e-09,1.9215774165630757e-09,1.922214608864173e-09,1.924802389563395e-09,1.9235226240109517e-09,1.9670587374969004e-09,1.9247633096889035e-09
4768,1.947531084363588e-09,1.9479375494554466e-09,1.992357536435609e-09,1.9486582038932827e-09,1.9486257527853756e-09,1.947309400391083e-09,1.992357536435609e-09,1.992357536435609e-09,1.992357536435609e-09,1.992357536435609e-09,1.948191594318904e-09,1.948653702922977e-09,1.992357536435609e-09,1.9486633348078015e-09,1.9455587996990813e-09,1.9459889734587366e-09,1.948620945579789e-09,1.9473062581509104e-09,1.992357536435609e-09,1.948606719088058e-09
4769,1.9356105651057398e-09,1.9359929154598544e-09,1.979667870286119e-09,1.9366997746210397e-09,1.936669539207193e-09,1.935369306076989e-09,1.979667870286119e-09,1.979667870286119e-09,1.979667870286119e-09,1.979667870286119e-09,1.9362412283948083e-09,1.936695600825953e-09,1.979667870286119e-09,1.9367077486748514e-09,1.933615693199337e-09,1.9340653140075066e-09,1.9366424002676587e-09,1.93535354034844e-09,1.979667870286119e-09,1.9366371268748313e-09
4770,1.9366960875214e-09,1.9370918991890294e-09,1.980840886893403e-09,1.9377866452960997e-09,1.937769634844596e-09,1.93647280278025e-09,1.980840886893403e-09,1.980840886893403e-09,1.980840886893403e-09,1.980840886893403e-09,1.9373473581433716e-09,1.9378168517211967e-09,1.980840886893403e-09,1.9378056090545173e-09,1.9346904389800834e-09,1.9351962708660108e-09,1.937693716429255e-09,1.936450742414809e-09,1.980840886893403e-09,1.9376919739285326e-09
4771,1.8197674412797084e-09,1.8201129183294045e-09,1.8567968092059472e-09,1.8207245129794598e-09,1.8207108009374015e-09,1.8195538372203292e-09,1.8567968092059472e-09,1.8567968092059472e-09,1.8567968092059472e-09,1.8567968092059472e-09,1.8203397419323543e-09,1.820761609584284e-09,1.8567968092059472e-09,1.8207421939057294e-09,1.8178287646736689e-09,1.8183982240615984e-09,1.820551328626492e-09,1.8195510121463283e-09,1.8567968092059472e-09,1.8206037036433745e-09
4772,1.9601042493904903e-09,1.9605233824989e-09,2.005746895629105e-09,1.9612269876287014e-09,1.961215294217643e-09,1.959844075916566e-09,2.005746895629105e-09,2.005746895629105e-09,2.005746895629105e-09,2.005746895629105e-09,1.9608256609689443e-09,1.961265695940653e-09,2.005746895629105e-09,1.9612503873224402e-09,1.9579592462766312e-09,1.9585907221129016e-09,1.96073741112335e-09,1.9598770609698777e-09,2.005746895629105e-09,1.961072688934251e-09
4773,1.8295750572752999e-09,1.8299610372197192e-09,1.8672236331315295e-09,1.8305725498192464e-09,1.8305646265454155e-09,1.8293526986272782e-09,1.8672236331315295e-09,1.8672236331315295e-09,1.8672236331315295e-09,1.8672236331315295e-09,1.8302198285178253e-09,1.8306015872238352e-09,1.8672236331315295e-09,1.8305955773531499e-09,1.827512994909678e-09,1.8282975215476914e-09,1.8299897585071354e-09,1.829396965298708e-09,1.8672236331315295e-09,1.8304566517007343e-09
4774,1.635510230230753e-09,1.6358382057874207e-09,1.6623622283739526e-09,1.636320946865109e-09,1.6363136194261957e-09,1.635343048586506e-09,1.6623622283739526e-09,1.6623622283739526e-09,1.6623622283739526e-09,1.6623622283739526e-09,1.6360033787737613e-09,1.6363174075591346e-09,1.6623622283739526e-09,1.6363405287372503e-09,1.6339122614605287e-09,1.6344885616292704e-09,1.6358514098680905e-09,1.635397920558549e-09,1.6623622283739526e-09,1.6362308928878065e-09
4775,1.765434770362088e-09,1.765797805308353e-09,1.7994126317851042e-09,1.7663790291985202e-09,1.7663712953417555e-09,1.7652203726994866e-09,1.7994126317851042e-09,1.7994126317851042e-09,1.7994126317851042e-09,1.7994126317851042e-09,1.7660449690841033e-09,1.766357721216687e-09,1.7994126317851042e-09,1.766402736104614e-09,1.7636674226684496e-09,1.76427644534178e-09,1.7658519503011937e-09,1.7653336629913687e-09,1.7994126317851042e-09,1.7662801470858277e-09
4776,1.7934111486652525e-09,1.7937565341964815e-09,1.8290486908020758e-09,1.794354782100824e-09,1.7943455466320212e-09,1.7931626031645354e-09,1.8290486908020758e-09,1.8290486908020758e-09,1.8290486908020758e-09,1.8290486908020758e-09,1.7939792891081665e-09,1.7942887287358132e-09,1.8290486908020758e-09,1.7943766498537904e-09,1.7916153207316378e-09,1.7922386846111588e-09,1.7938328417562616e-09,1.793315184438904e-09,1.8290486908020758e-09,1.7942447933544538e-09
4777,1.517192530519353e-09,1.5174403578092436e-09,1.538166934073307e-09,1.5178404177911556e-09,1.517842840001649e-09,1.5169838704688145e-09,1.538166934073307e-09,1.538166934073307e-09,1.538166934073307e-09,1.538166934073307e-09,1.5175774530902467e-09,1.5177751310496572e-09,1.538166934073307e-09,1.5178653626242088e-09,1.5157897404058879e-09,1.516285588561965e-09,1.517475220965219e-09,1.5170964386722261e-09,1.538166934073307e-09,1.5177535800071174e-09
4778,1.4433751665439644e-09,1.443588925846796e-09,1.4608555333917156e-09,1.4439534298883264e-09,1.4439564181936115e-09,1.4431713330881411e-09,1.4608555333917156e-09,1.4608555333917156e-09,1.4608555333917156e-09,1.4608555333917156e-09,1.4437158275904951e-09,1.443873302440716e-09,1.4608555333917156e-09,1.4439772182867752e-09,1.442068586299516e-09,1.442512506087252e-09,1.4436155258880361e-09,1.4432804576680463e-09,1.4608555333917156e-09,1.4438640571608762e-09
4779,1.5787553799988044e-09,1.5790240878891195e-09,1.6026978600520824e-09,1.5794595130723981e-09,1.5794631364722453e-09,1.5784771321565148e-09,1.6026978600520824e-09,1.6026978600520824e-09,1.6026978600520824e-09,1.6026978600520824e-09,1.5791739286425428e-09,1.5793862338569155e-09,1.6026978600520824e-09,1.5794907830364676e-09,1.5772420019574278e-09,1.5777537781718867e-09,1.579036186700291e-09,1.5786553670691902e-09,1.6026978600520824e-09,1.579356442104853e-09
4780,1.5859134958269671e-09,1.5861985221022483e-09,1.6102221925632117e-09,1.5866273465931714e-09,1.5866309615718831e-09,1.5856507745272241e-09,1.6102221925632117e-09,1.6102221925632117e-09,1.6102221925632117e-09,1.6102221925632117e-09,1.5863416505866553e-09,1.5865591217730874e-09,1.6102221925632117e-09,1.5866577340625594e-09,1.5843924844902648e-09,1.5848978270589252e-09,1.5861893829854996e-09,1.585819682904945e-09,1.6102221925632117e-09,1.5865096943096761e-09
4781,2.4610676722746774e-09,2.4616667339140515e-09,2.5435962389826067e-09,2.4627187722752716e-09,2.4627046005822413e-09,2.4605236801596297e-09,2.5435962389826067e-09,2.5435962389826067e-09,2.5435962389826067e-09,2.5435962389826067e-09,2.4620085966607135e-09,2.4625873259470174e-09,2.5435962389826067e-09,2.4627603419051998e-09,2.4577343027921557e-09,2.4590250711439686e-09,2.461441763201388e-09,2.460854528780528e-09,2.5435962389826067e-09,2.462421964705495e-09
4782,1.2782745458870045e-08,1.2790348730574932e-08,1.5868349075156733e-08,1.2813308984615426e-08,1.2812688149352704e-08,1.277921772008013e-08,1.5868349075156733e-08,1.5868349075156733e-08,1.5868349075156733e-08,1.5868349075156733e-08,1.279870421642591e-08,1.2810318777487488e-08,1.5868349075156733e-08,1.2813855180188037e-08,1.2786096471268443e-08,1.2782259525947825e-08,1.2784750406219887e-08,1.278077346104858e-08,1.5868349075156733e-08,1.2807615845578933e-08
4783,3.736319400633584e-09,3.737431035765199e-09,3.970314451849368e-09,3.739791604484029e-09,3.739680765614095e-09,3.735341618314725e-09,3.970314451849368e-09,3.970314451849368e-09,3.970314451849368e-09,3.970314451849368e-09,3.738252050696736e-09,3.7395764578874555e-09,3.970314451849368e-09,3.739816250556028e-09,3.729684760485582e-09,3.731548385171135e-09,3.738111227264709e-09,3.735733385759181e-09,3.970314451849368e-09,3.7388455392173475e-09
4784,2.1025868469581993e-09,2.10306117637175e-09,2.1576828899414887e-09,2.103903207788581e-09,2.10385294237792e-09,2.1022199040650784e-09,2.1576828899414887e-09,2.1576828899414887e-09,2.1576828899414887e-09,2.1576828899414887e-09,2.1033903062346102e-09,2.1038527246153444e-09,2.1576828899414887e-09,2.103896680536065e-09,2.100521996177542e-09,2.1010438254292517e-09,2.103717563651215e-09,2.1023210956836386e-09,2.1576828899414887e-09,2.1034743559522516e-09
4785,2.0557985220833705e-09,2.056255372505048e-09,2.107701857953932e-09,2.057071112618393e-09,2.0570151772471496e-09,2.0554357304258114e-09,2.107701857953932e-09,2.107701857953932e-09,2.107701857953932e-09,2.107701857953932e-09,2.0565816456333496e-09,2.0570156019691016e-09,2.107701857953932e-09,2.0570587931761507e-09,2.0538311978242558e-09,2.0543198455085895e-09,2.056988907581239e-09,2.0555238837887447e-09,2.107701857953932e-09,2.056665500028843e-09
4786,2.1613112264517423e-09,2.1618110113810365e-09,2.2205194966919024e-09,2.1627150927433408e-09,2.162653050083754e-09,2.160956739275895e-09,2.2205194966919024e-09,2.2205194966919024e-09,2.2205194966919024e-09,2.2205194966919024e-09,2.162163385141782e-09,2.1626468255188437e-09,2.2205194966919024e-09,2.1626993907144024e-09,2.1591432719180593e-09,2.1596972965666267e-09,2.162658413880585e-09,2.1610015704762406e-09,2.2205194966919024e-09,2.162283215900862e-09
4787,2.372731298998102e-09,2.3733184695773275e-09,2.447927303212976e-09,2.3744108405832085e-09,2.37433323922092e-09,2.3723552292673776e-09,2.447927303212976e-09,2.447927303212976e-09,2.447927303212976e-09,2.447927303212976e-09,2.373737996088383e-09,2.374336841479551e-09,2.447927303212976e-09,2.3743871510326444e-09,2.370237518972587e-09,2.3708373516918247e-09,2.374358735923384e-09,2.3723552292673776e-09,2.447927303212976e-09,2.3739721027380585e-09
4788,2.4928185837031023e-09,2.493459233141278e-09,2.577962858512814e-09,2.4946645906216735e-09,2.4945796618083434e-09,2.492427216257385e-09,2.577962858512814e-09,2.577962858512814e-09,2.577962858512814e-09,2.577962858512814e-09,2.4939145604373525e-09,2.494556583351853e-09,2.577962858512814e-09,2.494635913837691e-09,2.4901240901923008e-09,2.490763075233307e-09,2.4946138629862297e-09,2.4924222667684232e-09,2.577962858512814e-09,2.4942826639010057e-09
4789,2.212553358555546e-09,2.2130778127559883e-09,2.2754661712481865e-09,2.2140341979700394e-09,2.2139614646274377e-09,2.212254662700552e-09,2.2754661712481865e-09,2.2754661712481865e-09,2.2754661712481865e-09,2.2754661712481865e-09,2.2134139234297313e-09,2.2139361846633306e-09,2.2754661712481865e-09,2.2140116895533355e-09,2.21032446628529e-09,2.2108631273670655e-09,2.213995956554821e-09,2.2122260625033762e-09,2.2754661712481865e-09,2.2137950534981956e-09
4790,2.1106360624172057e-09,2.1111161241066905e-09,2.1662783729772175e-09,2.111973411798895e-09,2.1119129477130893e-09,2.1103564030529216e-09,2.1662783729772175e-09,2.1662783729772175e-09,2.1662783729772175e-09,2.1662783729772175e-09,2.1114257092522086e-09,2.111891233032372e-09,2.1662783729772175e-09,2.1119664941629026e-09,2.108499602580691e-09,2.1090482870493805e-09,2.111948243637188e-09,2.1103297868462645e-09,2.1662783729772175e-09,2.1118269752500005e-09
4791,2.1815968194395846e-09,2.182116454198558e-09,2.2422679207594695e-09,2.183035295337163e-09,2.1829671995812612e-09,2.181312852243151e-09,2.2422679207594695e-09,2.2422679207594695e-09,2.2422679207594695e-09,2.2422679207594695e-09,2.1824397156468795e-09,2.1829277079596022e-09,2.2422679207594695e-09,2.183023916857823e-09,2.1793457783962297e-09,2.1799683512827844e-09,2.1829930698743946e-09,2.1812807838271615e-09,2.2422679207594695e-09,2.1829077738801533e-09
4792,2.2423207663407578e-09,2.2428602608554187e-09,2.3074384043914253e-09,2.2438316293357414e-09,2.243759354120296e-09,2.2419936922184663e-09,2.3074384043914253e-09,2.3074384043914253e-09,2.3074384043914253e-09,2.3074384043914253e-09,2.2432005950751884e-09,2.243704255990165e-09,2.3074384043914253e-09,2.2438182822840727e-09,2.2399521534563835e-09,2.2405797855199007e-09,2.243764195718731e-09,2.242018638498242e-09,2.3074384043914253e-09,2.2437314598820667e-09
4793,2.213480341696966e-09,2.2139961928101077e-09,2.2764557409248548e-09,2.2149347699233947e-09,2.2148694421313576e-09,2.2131816257308473e-09,2.2764557409248548e-09,2.2764557409248548e-09,2.2764557409248548e-09,2.2764557409248548e-09,2.2143137655015193e-09,2.214785479953989e-09,2.2764557409248548e-09,2.2149276776923637e-09,2.2111560453562064e-09,2.2117480607873254e-09,2.214840565472961e-09,2.213231799237845e-09,2.2764557409248548e-09,2.2148813742813473e-09
4794,2.226439790470698e-09,2.226946426599963e-09,2.2903588151273214e-09,2.227886297497567e-09,2.2278312667110784e-09,2.2261681753264748e-09,2.2903588151273214e-09,2.2903588151273214e-09,2.2903588151273214e-09,2.2903588151273214e-09,2.2272593598905934e-09,2.2276943354949656e-09,2.2903588151273214e-09,2.227885630436918e-09,2.2240798342352846e-09,2.224661794227611e-09,2.227730990999693e-09,2.2262198380303054e-09,2.2903588151273214e-09,2.227873675495295e-09
4795,1.901759701982617e-09,1.902141206625283e-09,1.943728031113671e-09,1.90283242226712e-09,1.902789553128275e-09,1.9015902843200945e-09,1.943728031113671e-09,1.943728031113671e-09,1.943728031113671e-09,1.943728031113671e-09,1.902379445966542e-09,1.9026954805575973e-09,1.943728031113671e-09,1.9028285582509443e-09,1.8999504385432743e-09,1.900407826680257e-09,1.902599899807732e-09,1.9016252977390266e-09,1.943728031113671e-09,1.9028284827752017e-09
4796,1.7840787370457866e-09,1.7844099364566831e-09,1.819030788592805e-09,1.7850096515468258e-09,1.784981353714485e-09,1.7839371311353937e-09,1.819030788592805e-09,1.819030788592805e-09,1.819030788592805e-09,1.819030788592805e-09,1.7846217291540064e-09,1.7849278615420433e-09,1.819030788592805e-09,1.7850151840113356e-09,1.7824380773030025e-09,1.7828690143973893e-09,1.7845595017300029e-09,1.783934718978053e-09,1.819030788592805e-09,1.7850127886819853e-09
4797,1.820405087379832e-09,1.820758336486544e-09,1.8574802076076617e-09,1.8213818046444069e-09,1.8213509774182088e-09,1.8202552426380547e-09,1.8574802076076617e-09,1.8574802076076617e-09,1.8574802076076617e-09,1.8574802076076617e-09,1.8209753125191608e-09,1.8213045881847355e-09,1.8574802076076617e-09,1.8213878530054323e-09,1.8184729235397391e-09,1.8191553755164212e-09,1.8207477338733795e-09,1.8202291401327595e-09,1.8574802076076617e-09,1.8213878530054323e-09
4798,1.6666806984664056e-09,1.6669683358823166e-09,1.6951272282173695e-09,1.6674784106364454e-09,1.6674600034622657e-09,1.666537193048173e-09,1.6951272282173695e-09,1.6951272282173695e-09,1.6951272282173695e-09,1.6951272282173695e-09,1.6671393178281285e-09,1.6673609783050545e-09,1.6951272282173695e-09,1.66749189537551e-09,1.66498050065819e-09,1.6655856705494719e-09,1.6669401243641252e-09,1.6665192025603704e-09,1.6951272282173695e-09,1.6674868839101483e-09
4799,1.62822071275971e-09,1.628456735844439e-09,1.6546264696183036e-09,1.628946769007361e-09,1.6289443835071846e-09,1.628051590671209e-09,1.6546264696183036e-09,1.6546264696183036e-09,1.6546264696183036e-09,1.6546264696183036e-09,1.628639195069489e-09,1.6288254166333661e-09,1.6546264696183036e-09,1.628976673022818e-09,1.6265712201053156e-09,1.627122600274746e-09,1.628451818923361e-09,1.6280581243433878e-09,1.6546264696183036e-09,1.6289663965629091e-09
4800,1.3985636492932524e-09,1.398732413753018e-09,1.4139891112369476e-09,1.3990942015936843e-09,1.3990877108981687e-09,1.3984169841935009e-09,1.4139891112369476e-09,1.4139891112369476e-09,1.4139891112369476e-09,1.4139891112369476e-09,1.398862590065396e-09,1.3989463892710796e-09,1.4139891112369476e-09,1.399116050420108e-09,1.3972772552516927e-09,1.3977043406470469e-09,1.398730864046838e-09,1.398438860051044e-09,1.4139891112369476e-09,1.399101490196127e-09
4801,1.2436939302642733e-09,1.2438419908501982e-09,1.2529498915391619e-09,1.2441082676107166e-09,1.244101240199739e-09,1.2435859159385608e-09,1.2529498915391619e-09,1.2529498915391619e-09,1.2529498915391619e-09,1.2529498915391619e-09,1.2439258363804644e-09,1.2439752546119412e-09,1.2529498915391619e-09,1.2441313018953486e-09,1.2426452056050198e-09,1.24305025052952e-09,1.2438269755171716e-09,1.2435978176645994e-09,1.2529498915391619e-09,1.2441147671305437e-09
4802,1.2125726648266575e-09,1.2127215177688599e-09,1.2207329471550743e-09,1.212972398247006e-09,1.21296053328317e-09,1.2124792535434822e-09,1.2207329471550743e-09,1.2207329471550743e-09,1.2207329471550743e-09,1.2207329471550743e-09,1.2127997537271424e-09,1.2128214109216196e-09,1.2207329471550743e-09,1.2129943202645143e-09,1.2115760406090095e-09,1.2119717741206277e-09,1.2127044763754594e-09,1.2124867677086796e-09,1.2207329471550743e-09,1.2129750572302651e-09
4803,1.031549266478657e-09,1.0316512736495431e-09,1.0343285789453534e-09,1.031839179672109e-09,1.0318287646517937e-09,1.0314685613926807e-09,1.0343285789453534e-09,1.0343285789453534e-09,1.0343285789453534e-09,1.0343285789453534e-09,1.0317080513979048e-09,1.0317221516358172e-09,1.0343285789453534e-09,1.0318552495715717e-09,1.030796695881461e-09,1.0311038435986092e-09,1.0316294024803175e-09,1.031485188559022e-09,1.0343285789453534e-09,1.0318367813355254e-09
4804,1.0890809934433025e-09,1.089198780148382e-09,1.0933475790283925e-09,1.0894088867203915e-09,1.0894022013637502e-09,1.0889940646416077e-09,1.0933475790283925e-09,1.0933475790283925e-09,1.0933475790283925e-09,1.0933475790283925e-09,1.0892612148405131e-09,1.0892849681741802e-09,1.0933475790283925e-09,1.0894271228614957e-09,1.088254869713986e-09,1.0885815539897978e-09,1.0891539593781959e-09,1.0890115997782414e-09,1.0933475790283925e-09,1.0894062125390178e-09
4805,1.4813046081856731e-09,1.4815073911399557e-09,1.5004615167515324e-09,1.4819072177442995e-09,1.4819021294096902e-09,1.4811358326506076e-09,1.5004615167515324e-09,1.5004615167515324e-09,1.5004615167515324e-09,1.5004615167515324e-09,1.4816472891418777e-09,1.4817516169524478e-09,1.5004615167515324e-09,1.4819317740984548e-09,1.479932233063849e-09,1.4804402253229917e-09,1.481361208840216e-09,1.4811810946294389e-09,1.5004615167515324e-09,1.4818966677532884e-09
4806,2.3654287476486946e-09,2.3659331028059055e-09,2.4399969624470256e-09,2.366939085003526e-09,2.3669096190469204e-09,2.365131663480885e-09,2.4399969624470256e-09,2.4399969624470256e-09,2.4399969624470256e-09,2.4399969624470256e-09,2.3662773764538227e-09,2.3666927182251913e-09,2.4399969624470256e-09,2.366978545101661e-09,2.3627957374799097e-09,2.363651415278683e-09,2.365286650891894e-09,2.3651962560800146e-09,2.4399969624470256e-09,2.3668806204805343e-09
4807,1.8675868634518415e-09,1.8679137905402496e-09,1.90747877220676e-09,1.868546741314733e-09,1.8685081691666198e-09,1.8673811716458717e-09,1.90747877220676e-09,1.90747877220676e-09,1.90747877220676e-09,1.90747877220676e-09,1.8681447302046775e-09,1.868463144339168e-09,1.90747877220676e-09,1.8685539526879823e-09,1.8657071912745375e-09,1.8663819126121362e-09,1.86800170458885e-09,1.8674301294308836e-09,1.90747877220676e-09,1.8684625705470704e-09
4808,1.8727229435328603e-09,1.8730666637816845e-09,1.9128910954681193e-09,1.8737262595621967e-09,1.873687184361264e-09,1.8725701337620036e-09,1.9128910954681193e-09,1.9128910954681193e-09,1.9128910954681193e-09,1.9128910954681193e-09,1.8733288937185727e-09,1.8736923328537183e-09,1.9128910954681193e-09,1.8737299388534185e-09,1.8706964442321894e-09,1.871376867771321e-09,1.873479427263458e-09,1.872559958794436e-09,1.9128910954681193e-09,1.873624890049519e-09
4809,1.6793978286099017e-09,1.6797189982340957e-09,1.7085440389230094e-09,1.680252213705248e-09,1.6802234922667142e-09,1.6793311127324696e-09,1.7085440389230094e-09,1.7085440389230094e-09,1.7085440389230094e-09,1.7085440389230094e-09,1.6799394449287431e-09,1.6802301618548586e-09,1.7085440389230094e-09,1.6802568217400518e-09,1.6777193898081986e-09,1.678380862543218e-09,1.6801736058077508e-09,1.6792978900485742e-09,1.7085440389230094e-09,1.680152183041262e-09
4810,1.658041499620262e-09,1.6583239025932126e-09,1.6860101039858997e-09,1.6588432297855594e-09,1.6588184256567555e-09,1.6579416504676295e-09,1.6860101039858997e-09,1.6860101039858997e-09,1.6860101039858997e-09,1.6860101039858997e-09,1.658540584016734e-09,1.658819195682283e-09,1.6860101039858997e-09,1.6588503978106585e-09,1.6564074693057785e-09,1.6570228622057028e-09,1.658811073762196e-09,1.6579067260620613e-09,1.6860101039858997e-09,1.6587319768466414e-09
4811,1.6685809388096504e-09,1.6688538799471283e-09,1.6970950152191612e-09,1.6693790052506993e-09,1.6693553609850378e-09,1.668453728577551e-09,1.6970950152191612e-09,1.6970950152191612e-09,1.6970950152191612e-09,1.6970950152191612e-09,1.6690778210036393e-09,1.6693667611365545e-09,1.6970950152191612e-09,1.6693877721890077e-09,1.6670819729661964e-09,1.6675183688696722e-09,1.6693648603003934e-09,1.668430535190085e-09,1.6970950152191612e-09,1.6692677869104534e-09
4812,1.817941850097909e-09,1.818267081861323e-09,1.8548322046466922e-09,1.818892641295285e-09,1.8188617200858265e-09,1.817806232951616e-09,1.8548322046466922e-09,1.8548322046466922e-09,1.8548322046466922e-09,1.8548322046466922e-09,1.8185220796101363e-09,1.8188675065002355e-09,1.8548322046466922e-09,1.8189000866152722e-09,1.8162272753488523e-09,1.8167068399466659e-09,1.8188815555694061e-09,1.817801506018048e-09,1.8548322046466922e-09,1.8187889793532445e-09
4813,2.328571551595564e-09,2.329092695722684e-09,2.4002197527662654e-09,2.3300936399092395e-09,2.3300605565263164e-09,2.328390876342383e-09,2.4002197527662654e-09,2.4002197527662654e-09,2.4002197527662654e-09,2.4002197527662654e-09,2.329487398122681e-09,2.3300395309718517e-09,2.4002197527662654e-09,2.3301207820330288e-09,2.3259481086397448e-09,2.3267412288234246e-09,2.33009537425926e-09,2.3283978093782136e-09,2.4002197527662654e-09,2.3300058901125565e-09
