,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
0,85.36870093725804,48.62774104027857,1082.5075463766052,543.5500831819431,60.784676300308554,135.3472125618257,35.66034342957993,296.08891211111086,25.664641104666398,1188.4079601973108,2.431387052164615,9.725548208182637,696.4573133414314
1,22.45150525789625,12.70839920293393,263.54042845486936,136.35053310693854,15.673692350096383,35.10695279667877,0.00529516714240449,66.56024082193733,6.460102928555824,260.7339902977335,1.0060816043099232,2.647583167918126,189.67285809251987
2,101.68186650976156,58.10392371992066,1120.437329063375,575.5516444022535,69.72470846387823,161.07698853443355,0.032279957754497594,339.5851541846706,19.36797457339541,1203.0740205759623,3.2279957623431996,11.62078474409036,900.9336172330653
3,24.52309935549993,13.848338459899674,242.7498329077154,130.05897869632554,17.021916023456516,37.27511101997369,0.0057701417656565454,63.356148451386055,4.269904358982503,251.52044726518147,1.096326795425184,2.9427719233131717,201.03171329950504
4,10.299442597302761,5.775388373100839,94.23508692716872,53.54266302756942,2.3823477049488604,15.593548604347273,0.0024064136360868386,27.024004755920323,1.7807447496025806,107.1093901715718,0.45721824783902903,1.2272700306838213,90.81798214080379
5,18.467107699855585,9.526019356983019,177.02519303256946,101.31840762469669,3.4678052928868284,27.073949749536563,0.0041780796930898974,51.808175445707,3.091778213046341,188.51490936102695,0.7938349473539931,2.172600906769543,168.96150120932472
6,22.336260935902718,12.011008239493467,240.85232310276572,126.2209462283459,4.372428438578278,34.13654973179894,0.005267986882001278,67.95702029860854,4.003669413706493,244.06579460521954,1.0009173540358896,2.6339930356112444,222.62509130196185
7,25.993431028010836,14.59729624262464,296.74766702462847,148.78998450200305,5.313928018573966,41.487052477805506,0.006402323580455535,85.47101089106549,7.2986481216469,318.19544878364167,1.4725342706906197,3.3292079155009815,274.72367620343283
8,25.77141710009323,13.890976593282275,268.98535814208833,138.6051392468305,5.056802883089373,39.4186923489427,0.00609253429472229,91.32707856331645,7.371965648519273,282.7544840628025,17.790198092953574,2.8634907895241293,269.10720881395304
9,27.105329570372444,14.109623612306676,290.1755487500736,146.54205575640478,5.13639806983256,39.9772669002661,0.006188432099140259,104.08941629339022,6.745390236069326,309.42157043082796,49.81687283994442,2.9704470768214652,279.778983983621
