,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
5099,0.21104235426975212,1.7984478697298585,5.670616236934181,0.22939386311873897,5.065016444907161,1.229551095401264,0.27527263524134027,0.7524118653199782
5100,0.06103139120030859,0.8239237051834732,2.3268215638546623,0.09917600688065997,2.261975717160234,0.48825108700787984,0.14876400727875763,0.2670123159415914
5101,0.19229809826118185,3.5797030326031414,8.9640497404674,0.3698040336840717,8.742167321187301,2.159655549210046,0.7248159045314978,1.5531769365107748
5102,0.1413012334381046,3.3912295651290956,8.817196866738813,0.7488965302298856,7.771567751324526,1.7662653992819861,0.8195471461362309,2.246689587445547
5103,0.138017358878853,3.38909288830436,10.458648638615603,0.7360925741954242,6.992879442150904,1.8709019571091088,1.0121272889580761,2.8370234587788903
5104,0.09872060391958992,2.182822197962073,7.535672607939204,0.21937911725598042,3.7842897386523533,1.349181560342218,0.7349200378860026,1.9195672597663302
5105,0.1287071332195489,3.1032719527270194,9.939050720639985,0.3289182268383074,3.060369575522538,1.7589974669865156,0.6006332824657091,2.4025331250538478
5106,0.01393035039890158,0.32504115869751926,1.0741836045870918,0.05417353906952659,0.15323369702368353,0.19192907126261363,0.0340519445767503,0.17335529162674518
5107,6.533647167737657e-09,6.435588205653028e-09,6.426001090237455e-09,6.470761248292269e-09,6.469629239456223e-09,6.438904461364862e-09,6.59570577714104e-09,6.450820904671612e-09
5108,3.374870564403173e-09,3.351114785799236e-09,3.35046272690267e-09,3.3541564582293643e-09,3.3949588408447543e-09,3.352096726502465e-09,3.805591998611796e-09,3.356226126730075e-09
5109,6.2171759980926326e-09,6.114662006388975e-09,6.106481089554325e-09,6.125258663313221e-09,7.658364105057323e-09,6.117774604253402e-09,7.658364105057323e-09,6.13912732722562e-09
5110,2.2034671032617104e-09,2.1952314002484405e-09,2.1963642523687638e-09,2.199135502050105e-09,2.3943861607564462e-09,2.195260373263095e-09,2.3943861607564462e-09,2.197193734995302e-09
5111,5.330630997074019e-09,5.261204002434858e-09,5.251310207133561e-09,5.296487477801667e-09,6.373574399425902e-09,5.259352975472127e-09,6.373574399425902e-09,5.278067187160613e-09
5112,5.46722021155783e-09,5.393528131722382e-09,5.382963641922206e-09,5.431093809986073e-09,6.567158703913522e-09,5.39150102692493e-09,6.567158703913522e-09,5.416067553358821e-09
5113,5.845755628323336e-10,5.852500154515984e-10,5.856288777030242e-10,5.847258702414548e-10,5.934455170999198e-10,5.852941533641603e-10,5.858695995910229e-10,5.848394691266699e-10
5114,8.45502486036082e-10,8.457124873297618e-10,8.464667906241696e-10,8.450882924774064e-10,8.656088496967179e-10,8.458615242848137e-10,8.470800729047941e-10,8.451765765125352e-10
5115,9.262927713698837e-10,9.262181332939522e-10,9.271017606931226e-10,9.257530215546246e-10,9.511858972997444e-10,9.264150120576268e-10,9.274853830624635e-10,9.256621007756615e-10
5116,3.0956551069380975e-09,3.0763350786042024e-09,3.0741265904448287e-09,3.085955859531098e-09,3.1186230134944312e-09,3.0753451048522665e-09,3.1647763868710493e-09,3.081981991157719e-09
5117,0.04536493657503238,0.521696727678743,3.294628226119175,0.09072986904506693,0.2154834333787052,0.6974858410750756,0.00567062078402919,0.11341233528534543
5118,7.799481465080076e-09,7.685132086544514e-09,7.66712636248794e-09,7.76801260417997e-09,7.688329531762809e-09,7.685573485466564e-09,8.18170124169573e-09,7.76486561133788e-09
5119,0.154796698153387,1.5673165471301693,6.5885343664572265,0.19349587209718477,2.1091049823566115,1.23837356859987,0.058048763299632926,0.222520252555207
5120,0.12157786085986197,1.4155136375428479,5.861789595040656,0.16499852450533878,2.8049748742610023,1.1289372574700547,0.06078893176131055,0.2952605154448173
5121,0.38433135529041346,3.2881682538165835,13.985390946178443,0.3416278714886571,9.181249018471203,3.608444382330458,0.4270348390921951,1.409214966534879
5122,0.17084019116947485,1.214863566855056,6.292613621355032,0.2467691639455824,5.239099124067017,1.2053724452578614,0.28473365033383863,1.1674079588690855
5123,0.23443245980868221,1.4717148772740376,8.608880822245457,0.20838440891489918,8.061871753470305,1.6410272080854562,0.6512012741114654,2.8001654728711682
5124,0.12804598425614094,1.3153814563232344,7.671118395062112,0.18624870347399924,7.612915675842895,1.4317868947616978,0.5820271941617092,3.5154442428101262
5125,0.1266125514960647,1.8358819771005261,10.508841655179294,0.2690516702951015,10.192310280066993,2.025800802168023,0.6488893204288408,4.605531509334197
5126,0.1039113942150533,2.660131664721814,14.06960262820821,0.3948632949215611,12.36545578120302,2.867954450942008,0.7689443101177069,6.525635488416912
5127,0.1171700582304639,2.675382970589128,13.494084905301264,0.4296235437077602,10.037568222189503,2.733967999116465,0.4296235437077602,5.1359541687369505
5128,0.036311237601073625,0.8642073821465989,4.807607439229106,0.1234582001658445,2.8250140403626367,0.9876655791448955,0.094409212639985,1.4742361202568677
5129,1.4107295625505171e-08,1.3326816687370696e-08,1.3247195562906987e-08,1.3574360145188708e-08,1.3284382196397769e-08,1.3331346338098005e-08,1.3760100579809568e-08,1.3301814887047574e-08
5130,3.873739973478335e-09,3.829974084451402e-09,3.826889848704904e-09,3.842638949507821e-09,3.830936957265354e-09,3.830221179441253e-09,3.8480115866881025e-09,3.829638213384049e-09
5131,2.9963523343877284e-09,2.9680838222328785e-09,2.9680271154071927e-09,2.9767081433141237e-09,2.973939867994261e-09,2.9685919202540423e-09,2.982181869787334e-09,2.969769872223292e-09
5132,4.576916940093269e-09,4.506323569447381e-09,4.501163340220773e-09,4.534543314536874e-09,4.641343876554694e-09,4.506518313797616e-09,4.56281521486118e-09,4.511552669038447e-09
5133,4.891204603721323e-09,4.796727616345174e-09,4.791352736054392e-09,4.832643699607256e-09,5.719124402687046e-09,4.7973163279996996e-09,4.8690410332069195e-09,4.806212300713106e-09
5134,0.0044637235177457536,0.13748180526502327,0.4981482908102158,0.014283848936529843,8.933327583999106e-05,0.11784155112592946,0.0026782469784051625,0.042851490206325414
5135,2.0245048817055534e-09,2.0162011195268748e-09,2.017245813677964e-09,2.0190802997304885e-09,2.182783987693241e-09,2.016128793936532e-09,2.0260563506752722e-09,2.016715371086338e-09
5136,7.490659607874585e-10,7.4944075507568e-10,7.497590567197343e-10,7.48688761390726e-10,7.641528041383525e-10,7.493750716524264e-10,7.487635177513353e-10,7.49163880628732e-10
5137,6.282845836711814e-10,6.289131538427393e-10,6.292258600356028e-10,6.281109299929797e-10,6.384940057892377e-10,6.288771567115556e-10,6.281977843551824e-10,6.287112640947564e-10
5138,6.258678593820787e-10,6.266805567576813e-10,6.270155086743995e-10,6.258497888703603e-10,6.361785013694824e-10,6.266562125064043e-10,6.261231080601195e-10,6.264968046768689e-10
5139,6.600100781006196e-10,6.606731222256947e-10,6.61001284119347e-10,6.598367338613364e-10,6.714728170051981e-10,6.606439744546799e-10,6.59946847812694e-10,6.603841681849245e-10
5140,1.3522005180635158e-09,1.3526136528245264e-09,1.353267598780863e-09,1.3533495588127677e-09,1.359715558992315e-09,1.352561689707777e-09,1.3534510181717556e-09,1.3521868075058512e-09
5141,2.5021487183599827e-09,2.5019977444042753e-09,2.502750125985936e-09,2.508120582777478e-09,2.5059565613867115e-09,2.502256642100976e-09,2.515695266215576e-09,2.5038932992589235e-09
5142,1.622789553567993e-09,1.6227080458497068e-09,1.6236611438003282e-09,1.6245677556715291e-09,1.6224360194316137e-09,1.6225782724277808e-09,1.6348723810276582e-09,1.6224732778912687e-09
5143,3.170559224912923e-08,3.1719699187334137e-08,3.1410993432522754e-08,3.413392126948082e-08,3.164131691908045e-08,3.185012355025905e-08,3.6059914763227904e-08,3.249181734005823e-08
5144,1.2091131786740266e-08,1.2094728675011034e-08,1.2057362407771815e-08,1.2392224694432763e-08,1.206703359856855e-08,1.211227971375659e-08,1.2672690387550407e-08,1.2116082584583819e-08
5145,5.166427503479095e-08,5.177496275243662e-08,5.074408999311664e-08,5.747758209213365e-08,5.0839121654088886e-08,5.2302637550111525e-08,6.093720707481947e-08,5.196072634440914e-08
5146,5.156416259411182e-09,5.158084987207602e-09,5.152458426403571e-09,5.204046247144487e-09,5.1523292754605484e-09,5.159278689248903e-09,5.25394964396537e-09,5.157407350721541e-09
5147,3.1777802492443943e-09,3.1797615319287922e-09,3.1777038375655293e-09,3.1942485263576074e-09,3.1779761410383735e-09,3.1791360912522906e-09,3.207663746972882e-09,3.1779446708944037e-09
5148,3.77113334529764e-09,3.774637067217619e-09,3.770884062888501e-09,3.788138167689566e-09,3.770777381303832e-09,3.7739694314782504e-09,3.807848101997995e-09,3.771610031870869e-09
5149,6.1353477869152104e-09,6.145799513360272e-09,6.134940696222181e-09,6.199827688828829e-09,6.132300386861091e-09,6.1426324507619296e-09,6.218180588232533e-09,6.136699059649361e-09
5150,9.004131117659035e-09,9.035105827188936e-09,9.0046429659768e-09,9.15976536867672e-09,8.998328683929736e-09,9.02355791482197e-09,9.119022654989777e-09,9.003442813117768e-09
5151,1.0043816207140665e-08,1.0078706405050453e-08,1.00446395113349e-08,1.0219020575665521e-08,1.0038353926460097e-08,1.0068033784810829e-08,1.0134512422507189e-08,1.0039931121222052e-08
5152,2.6379696508187082e-09,2.6388057200615822e-09,2.637828456439071e-09,2.645687456322449e-09,2.637967768259624e-09,2.6382415213947447e-09,2.640609709831806e-09,2.638283539836032e-09
5153,2.678594291172135e-09,2.679117185581039e-09,2.6784825839709545e-09,2.6847274341092555e-09,2.678651982911046e-09,2.678912393001343e-09,2.681971297673498e-09,2.678832231791039e-09
5154,1.6247641617251526e-09,1.6241556838424397e-09,1.624719510205716e-09,1.6253728813780694e-09,1.6238917649373446e-09,1.6241416852030713e-09,1.62437718323153e-09,1.6249936062357566e-09
5155,2.293443692371979e-09,2.293088393629625e-09,2.2934008199324966e-09,2.297142018674962e-09,2.297655853709821e-09,2.2930853385658122e-09,2.294277279872993e-09,2.293606989511715e-09
5156,2.1012828481698415e-09,2.1007625339520407e-09,2.1011800289756285e-09,2.1046991356851305e-09,2.137975765443651e-09,2.1007088863710165e-09,2.1020129012566664e-09,2.1012995517972174e-09
5157,3.0440713462092325e-09,3.0448702519048623e-09,3.0440713462092325e-09,3.0539276810757393e-09,3.4229216067835842e-09,3.0450001437687436e-09,3.054433344943581e-09,3.044091668022e-09
5158,1.921420655934591e-09,1.9207986392111468e-09,1.9213147079496727e-09,1.923848438831983e-09,2.0709178002628112e-09,1.9207498800657703e-09,1.9215014777851156e-09,1.9211640571210437e-09
5159,1.632015594095872e-09,1.631343640677869e-09,1.6319404394619946e-09,1.6331206528897373e-09,1.7350257615953296e-09,1.631353758953169e-09,1.6314240180838715e-09,1.6319720368735002e-09
5160,4.209961480557029e-09,4.213486926302647e-09,4.21060792449654e-09,4.235157024919694e-09,4.92112979884067e-09,4.2132608642587415e-09,4.212114385819347e-09,4.209830971081248e-09
5161,4.6235718259157495e-10,4.6217288024664197e-10,4.623065106280962e-10,4.617286426827241e-10,4.666135062595604e-10,4.6220297561782165e-10,4.622673614211295e-10,4.6240890753025227e-10
5162,6.858198843907172e-10,6.855367102401584e-10,6.857858308093228e-10,6.848559076179748e-10,6.975059842523824e-10,6.856384247599212e-10,6.858894327233037e-10,6.860186396850293e-10
5163,7.270113888389876e-10,7.265895762709307e-10,7.268809861312804e-10,7.259257678478665e-10,7.40382495803462e-10,7.267518023132353e-10,7.26974739172898e-10,7.271246634136416e-10
5164,1.3301770366565133e-09,1.3293705662238934e-09,1.3299284985198758e-09,1.3303487685942663e-09,1.3363477265792598e-09,1.3296773346217213e-09,1.330096182354226e-09,1.3303731212499498e-09
5165,4.2336737093086475e-09,4.236170114894719e-09,4.232139099867801e-09,4.261309325745085e-09,4.2461602079450485e-09,4.234025169169647e-09,4.231237658490745e-09,4.230529462389309e-09
5166,3.0819246312435976e-09,3.0839852780214273e-09,3.0821393336382662e-09,3.0939662508908217e-09,3.0842921204122815e-09,3.083075385605204e-09,3.0820216866015694e-09,3.0819065183782814e-09
5167,2.017309548764112e-09,2.0168484604191865e-09,2.0169318596127484e-09,2.0208303848239e-09,2.016850874119902e-09,2.01682251767708e-09,2.0169361264205643e-09,2.0177821732933046e-09
5168,1.5248471840809915e-09,1.524080245433231e-09,1.5244923107790492e-09,1.5256964982898876e-09,1.5245578178562156e-09,1.5242534803644287e-09,1.5244886858374168e-09,1.5252521828958535e-09
5169,1.0036748526216034e-09,1.0031698529399665e-09,1.0035069521039978e-09,1.0028189919416422e-09,1.003732471579167e-09,1.0033277633600127e-09,1.0035843843349926e-09,1.0039907813360515e-09
5170,5.523981731686715e-10,5.522169773011526e-10,5.523698192067022e-10,5.515831192495988e-10,5.525227497004516e-10,5.522819955333764e-10,5.52414775243034e-10,5.526092564725042e-10
5171,2.40793645498658e-09,2.4082365031611353e-09,2.407840667463057e-09,2.4139488606979785e-09,2.408544570847868e-09,2.407984949334181e-09,2.407958530545698e-09,2.409284925030143e-09
5172,1.2800565425442468e-09,1.279326018350225e-09,1.279849326279143e-09,1.279351662374046e-09,1.2803514077066218e-09,1.2794940033147341e-09,1.2797028429999619e-09,1.280769320877492e-09
5173,2.781507188043577e-09,2.782370546449823e-09,2.7813967906887696e-09,2.7884738381703655e-09,2.781975994828798e-09,2.7818799824551976e-09,2.781423658551804e-09,2.7829253114157114e-09
5174,4.311335004131604e-08,4.429887635595865e-08,4.3360856737978376e-08,4.779729133903961e-08,4.291737949195344e-08,4.378841917389833e-08,4.3222421869086066e-08,4.2606724617488193e-08
5175,1.1220042795720764e-09,1.1215940942338825e-09,1.122071012841469e-09,1.1212234426119452e-09,1.122332926263878e-09,1.121778877708934e-09,1.1220070320919978e-09,1.1228459395104392e-09
5176,7.793317638650986e-10,7.789242475341627e-10,7.792457495964646e-10,7.782544423818556e-10,7.792801296402899e-10,7.790847255536303e-10,7.792944621342436e-10,7.796579295374322e-10
5177,5.194020305007493e-10,5.191514602135537e-10,5.193920494503083e-10,5.186061382816761e-10,5.1925231616262e-10,5.192492804173853e-10,5.194736739077407e-10,5.195887089103791e-10
5178,5.17625083031071e-10,5.174198811233625e-10,5.176413172640575e-10,5.168448052693671e-10,5.173648706925536e-10,5.175292439446588e-10,5.178037050067286e-10,5.178946376456923e-10
5179,4.874453229658237e-10,4.873201168756111e-10,4.875037350689331e-10,4.867932518239903e-10,4.869819835172919e-10,4.874135880133861e-10,4.876740262198514e-10,4.877538139082422e-10
5180,3.8558123857431696e-10,3.854995036598348e-10,3.8563730868035796e-10,3.851067210654041e-10,3.8498602088396613e-10,3.8556906224174703e-10,3.8577608825042867e-10,3.85811166649404e-10
5181,5.74667423701719e-10,5.744598411180357e-10,5.747123204236248e-10,5.738232780037089e-10,5.822905605544539e-10,5.745946542768555e-10,5.749536358027007e-10,5.750434997383553e-10
5182,6.312970555685497e-10,6.310735685216561e-10,6.313890578420584e-10,6.304033614359209e-10,6.409047378111884e-10,6.312243347609256e-10,6.316603286491891e-10,6.317574221866945e-10
5183,3.0743624364520973e-10,3.0737400997412933e-10,3.0747682093794646e-10,3.070706161854373e-10,3.085363811611927e-10,3.074277406665933e-10,3.075975259600557e-10,3.076375688440781e-10
5184,2.515127403230197e-10,2.5148232651099217e-10,2.5155245667465517e-10,2.512884155466807e-10,2.51915211556646e-10,2.5149760295524984e-10,2.516268524701339e-10,2.516568303618585e-10
5185,2.87162588855667e-10,2.871085941622479e-10,2.8719664083146657e-10,2.8684951164839414e-10,2.879735736195746e-10,2.871461478063259e-10,2.8731110617594e-10,2.873421069010349e-10
5186,5.099445722584275e-10,5.097955714351649e-10,5.099712933354083e-10,5.092850798197871e-10,5.155635894164831e-10,5.09852075963953e-10,5.102070675553881e-10,5.102993119573891e-10
5187,3.6694368792660156e-10,3.6680205330836785e-10,3.6691349545829103e-10,3.664895854307975e-10,3.6898139414335047e-10,3.6681967482371135e-10,3.6705265892129915e-10,3.6711405415152895e-10
5188,4.885131232557649e-10,4.882943639621597e-10,4.884604469579642e-10,4.878115571304527e-10,4.883874874418277e-10,4.883611030302737e-10,4.88674210329469e-10,4.887550083385637e-10
5189,6.438763096702982e-10,6.434994345180409e-10,6.437648802487014e-10,6.42832330202264e-10,6.429921795717726e-10,6.436526593016534e-10,6.440850481015308e-10,6.442013489172623e-10
5190,6.805649859052724e-10,6.801518499679655e-10,6.804342650589459e-10,6.794701999206634e-10,6.80129799620292e-10,6.803116486939093e-10,6.807789867829081e-10,6.809323349302544e-10
5191,1.1690670948011238e-09,1.1682495647291223e-09,1.1687893344099933e-09,1.168555657910929e-09,1.1687510356477824e-09,1.1685355479471185e-09,1.1694960443690496e-09,1.169819665330912e-09
5192,1.0252746144743297e-09,1.0248281287180026e-09,1.0252636909225536e-09,1.0243415184841807e-09,1.0253507579506973e-09,1.024994799329083e-09,1.0257824342048651e-09,1.0260676957573365e-09
5193,1.2491890193916025e-09,1.2488299095535677e-09,1.249411690081756e-09,1.2493117561007559e-09,1.2496919610427006e-09,1.2491506636581327e-09,1.2501456410792299e-09,1.2505139249548211e-09
5194,1.2494745507334462e-09,1.2490984260878737e-09,1.2496818076449413e-09,1.2495879496203288e-09,1.2500611537113097e-09,1.2494268860169094e-09,1.2504142663000342e-09,1.250789543573125e-09
5195,2.14869380570881e-09,2.148850191813698e-09,2.1487979197512814e-09,2.1531524773951525e-09,2.1494315484740364e-09,2.148697186562561e-09,2.150064318354951e-09,2.150846434618959e-09
5196,2.4829012367147404e-09,2.483470196458609e-09,2.482772002787281e-09,2.489713076031013e-09,2.4835153726457082e-09,2.4828857430943577e-09,2.4841369979363415e-09,2.485247161983889e-09
5197,1.2087335598677334e-09,1.2084304594656567e-09,1.2090027600357799e-09,1.2087553314984777e-09,1.209440266155499e-09,1.2087688488317937e-09,1.2097535264395161e-09,1.210174010014884e-09
5198,1.0328056336508647e-09,1.0325859086237206e-09,1.033064329149814e-09,1.032271216269651e-09,1.0333449334159684e-09,1.032835330460647e-09,1.0336291430746516e-09,1.033962154698705e-09
5199,1.6003575983031507e-09,1.6001178893259776e-09,1.6006650715959079e-09,1.6022051510995068e-09,1.6010778523970947e-09,1.6003935955117602e-09,1.601679609813385e-09,1.6022279149233043e-09
5200,7.988833087600555e-10,7.98700240181557e-10,7.990475275070828e-10,7.980342869813014e-10,7.991223011494108e-10,7.98904398505821e-10,7.994889636888082e-10,7.997074577536791e-10
5201,3.4363035071811405e-10,3.4360728717462145e-10,3.437051048207581e-10,3.432820734651998e-10,3.4366181247105446e-10,3.4364954026006906e-10,3.4382748047661525e-10,3.438894869876288e-10
5202,3.8232279200878434e-10,3.8229290434724525e-10,3.823993289231357e-10,3.818829532070078e-10,3.822314478566645e-10,3.8234486571935576e-10,3.825473656771249e-10,3.826090732790837e-10
5203,4.245183713842529e-10,4.2447752216688097e-10,4.2460429228824073e-10,4.240199327168477e-10,4.240974057214795e-10,4.245297460859988e-10,4.2475732281350694e-10,4.248209724526858e-10
5204,4.451294324576953e-10,4.450876574088506e-10,4.4523792703333874e-10,4.4458931218893997e-10,4.4501716742968575e-10,4.4515078139324886e-10,4.4539257770144475e-10,4.4545887777994506e-10
5205,3.811099366962008e-10,3.810431800751207e-10,3.811740177159148e-10,3.8063897242885726e-10,3.835701303603663e-10,3.811176147395211e-10,3.813079570236249e-10,3.8135503508902523e-10
5206,8.169608919032169e-10,8.167708529591052e-10,8.1709098072435e-10,8.161331131933934e-10,8.350408187701735e-10,8.169637929909165e-10,8.174541075244104e-10,8.175724557346518e-10
5207,9.637946179850475e-10,9.63309366639372e-10,9.636809305647095e-10,9.626572498851104e-10,9.907515017674093e-10,9.634470328747072e-10,9.640341657575373e-10,9.641504688712426e-10
5208,8.949699404060113e-10,8.943715660760523e-10,8.947596591862735e-10,8.937981918415389e-10,9.17212993065463e-10,8.945982615009183e-10,8.951222517983626e-10,8.952347082157194e-10
5209,8.893189990649365e-10,8.886698759726428e-10,8.890940279990057e-10,8.881331503650237e-10,9.111514045265467e-10,8.889261970498721e-10,8.894680209033454e-10,8.89598801021513e-10
5210,8.552230396216999e-10,8.546341242974735e-10,8.55032307447416e-10,8.540632671130583e-10,8.750671737254486e-10,8.548817272195539e-10,8.553630077634019e-10,8.554716884156638e-10
5211,9.802685745750677e-10,9.79570383235168e-10,9.8002784945743e-10,9.792655811068709e-10,1.0083423552782963e-09,9.798490717887449e-10,9.804141970004736e-10,9.804647048441487e-10
5212,9.208746033162806e-10,9.202768036847355e-10,9.206772042543563e-10,9.198723297137156e-10,9.222570174304069e-10,9.20537635457347e-10,9.210135202789372e-10,9.209957669422685e-10
5213,2.1954027453109798e-08,2.215313389453771e-08,2.2000913093828554e-08,2.3169791291946076e-08,2.2658524993565635e-08,2.2075906907347432e-08,2.1917948094013055e-08,2.193485095632524e-08
5214,4.6714595099337e-09,4.675296537681482e-09,4.672550505509766e-09,4.7061689256368205e-09,4.677324959599583e-09,4.6746070407755615e-09,4.670447372446027e-09,4.670879990504275e-09
5215,1.6916825771105055e-09,1.6912772858877536e-09,1.6916108202245192e-09,1.693221173731184e-09,1.6913181680893313e-09,1.6911968557448098e-09,1.6919071402957525e-09,1.6918459258897176e-09
5216,1.624163532208774e-08,1.6301038185898123e-08,1.6272437455230498e-08,1.6870583089493096e-08,1.6259899696262795e-08,1.631438320913599e-08,1.6243654329283805e-08,1.623396625326745e-08
5217,2.021206945373465,0.9866049755358063,1.2799199669836014,0.09599400152490876,1.941211947705376,0.8319479800454597,1.695893954856704,2.2398599389996514
5218,4.894784686629629,2.440795599325234,3.2851789411934464,0.23748281663993573,5.277395888413619,2.058184397541136,3.9052729578779015,7.005743041299888
5219,0.29951421844924697,0.1518085905170558,0.20596732073533716,0.016411766548552854,0.3758287931266184,0.1255498122454079,0.23961138043330243,0.6023107567848495
5220,9.469382305307427e-09,9.484192197933232e-09,9.47326529615835e-09,9.644657790666549e-09,9.466358167950277e-09,9.488571223618014e-09,9.477751003619991e-09,9.45873249491595e-09
5221,1.9371957652318144e-09,1.9366821178986886e-09,1.9370114388765687e-09,1.940158274616208e-09,1.9373889067877508e-09,1.9365921986250224e-09,1.936695865490766e-09,1.9380269992244446e-09
5222,1.1009449509299337e-07,1.123522159935352e-07,1.1053577741773665e-07,1.3438351907730443e-07,1.0953960069463938e-07,1.1355228880174866e-07,1.1343486988364998e-07,1.067417547382822e-07
5223,0.12191956604998758,0.07375799814985659,0.11316291726270362,0.0074095524642209774,0.11855162420590351,0.05287675949631958,0.04378331704140127,0.41560409849604296
5224,6.551842106443038e-09,6.5549451084414e-09,6.5526334906823065e-09,6.624044402237181e-09,6.554301513643936e-09,6.558539245288223e-09,6.5633986376446475e-09,6.5465103761957554e-09
5225,2.023606375785084e-09,2.023237521717649e-09,2.023474651304382e-09,2.026129046148197e-09,2.0229785551065233e-09,2.0230167917328457e-09,2.023220527521391e-09,2.024336743731982e-09
5226,3.0620815372829318e-09,3.0621082436122964e-09,3.0620887173063635e-09,3.0700070182794997e-09,3.0653920213691032e-09,3.062908397096705e-09,3.065058642495759e-09,3.0622817687205507e-09
5227,4.90728146584795e-09,4.908575902301875e-09,4.907291191175755e-09,4.938797791269857e-09,4.9402362202440435e-09,4.911268970215363e-09,4.914560178599332e-09,4.908508944881793e-09
5228,3.678814950298545e-09,3.6792646978918833e-09,3.6789071288965104e-09,3.6974869860518387e-09,3.820822060784217e-09,3.680835989271096e-09,3.6826562603643756e-09,3.681070177251816e-09
5229,9.924556551787284e-10,9.92220769700987e-10,9.9240668750329e-10,9.9145432127957e-10,1.0214713473598316e-09,9.92042056162121e-10,9.919813996660893e-10,9.918471217923172e-10
5230,6.372108071724064e-09,6.3793230562605644e-09,6.373283700757419e-09,6.449486974384433e-09,8.0676352508707e-09,6.3793230562605644e-09,6.380459811394114e-09,6.3887427737205076e-09
5231,2.5434162769972523e-09,2.5433387140525103e-09,2.5432794095462976e-09,2.550578427053953e-09,2.8106684373191877e-09,2.5433698119071727e-09,2.5440693183788184e-09,2.5451118939186756e-09
5232,1.0535007233946533e-09,1.0533183908436865e-09,1.0536716366498354e-09,1.0526322388985006e-09,1.0875621985664883e-09,1.053271127222279e-09,1.0525058127535923e-09,1.052854800266082e-09
5233,8.689971439144977e-10,8.694493436812421e-10,8.696650869407376e-10,8.687570565461813e-10,8.906695194774821e-10,8.69504765055912e-10,8.68789459821673e-10,8.694080142144524e-10
5234,6.354557379919647e-10,6.357822495681827e-10,6.359177427571091e-10,6.350447963227775e-10,6.457172975965346e-10,6.358309257317589e-10,6.352911286179194e-10,6.358144334356051e-10
5235,7.622628047159526e-10,7.626745630799974e-10,7.628454235359357e-10,7.619148021365709e-10,7.780543421098802e-10,7.627397636600943e-10,7.61999228159307e-10,7.626870082336031e-10
5236,1.1834392802417794e-09,1.1832252625570628e-09,1.183496950697459e-09,1.1830793746321526e-09,1.1922180753388558e-09,1.1832849193730526e-09,1.1837925283039906e-09,1.1830116761480487e-09
5237,1.5073358412416977e-09,1.5071050890825695e-09,1.5075083203261733e-09,1.5078706940178673e-09,1.5074857937673902e-09,1.5071380747232622e-09,1.5083248094885643e-09,1.5068870465132528e-09
5238,1.4636615623760757e-09,1.4635090866955705e-09,1.4640169105017109e-09,1.4641043472212738e-09,1.4631087462226867e-09,1.4634900566297479e-09,1.463957688890012e-09,1.463128897475416e-09
5239,3.2913944146313852e-09,3.2917537706189565e-09,3.2909986862249785e-09,3.3021912609642337e-09,3.291785574326774e-09,3.292278701423381e-09,3.3027113240009586e-09,3.2959730953719426e-09
5240,4.8632870399366215e-09,4.864457621270066e-09,4.8616594353036464e-09,4.900431066876288e-09,4.861521033184809e-09,4.865521794222622e-09,4.900431066876288e-09,4.87369998382779e-09
5241,3.0737171596257452e-09,3.07426248428389e-09,3.0735655182791765e-09,3.0885382048945505e-09,3.073693716667297e-09,3.0744833976277057e-09,3.079049759664268e-09,3.0768792103694828e-09
5242,1.656161771734061e-09,1.6559934997789588e-09,1.6562327163431878e-09,1.658469036106081e-09,1.6569490072815699e-09,1.6559320835772255e-09,1.6557104484158875e-09,1.6557532946859676e-09
5243,3.837447419095382e-09,3.8386338116204164e-09,3.836885852718659e-09,3.85431564501248e-09,3.836139602531358e-09,3.839073410051408e-09,3.842594272771555e-09,3.8380612396043264e-09
5244,2.58742132847455e-09,2.587755055796331e-09,2.5874565779951943e-09,2.594510394385939e-09,2.588178215434499e-09,2.5877697860539226e-09,2.5888662366146316e-09,2.5875100582819373e-09
5245,1.2767049248709593e-09,1.2763708554094594e-09,1.2767695561741677e-09,1.2772082998194718e-09,1.2773292630731151e-09,1.2764612574651809e-09,1.276365182445358e-09,1.277106981028361e-09
5246,1.0092352429990351e-09,1.0089604220677261e-09,1.0092878148969968e-09,1.0087924624267593e-09,1.0096654551143987e-09,1.0090523994882294e-09,1.0091508587468562e-09,1.0096250688262346e-09
5247,5.867412701588555e-10,5.866154960378243e-10,5.86771772555789e-10,5.858770180578134e-10,5.869205643759309e-10,5.866623678715081e-10,5.867728073847435e-10,5.869539593609937e-10
5248,7.675211792927702e-10,7.674015521772346e-10,7.675773015640512e-10,7.665970747578839e-10,7.676822126937915e-10,7.674180402919482e-10,7.676519866492881e-10,7.678212677406161e-10
5249,7.641832499573604e-10,7.641088398732275e-10,7.642430101556289e-10,7.632361043921933e-10,7.641748117639688e-10,7.640767476867703e-10,7.643141456268966e-10,7.644854828598403e-10
5250,7.333815396605723e-10,7.333425677119733e-10,7.335249043020895e-10,7.324504612025095e-10,7.330457326191506e-10,7.332860787697768e-10,7.335751573092388e-10,7.336617906052853e-10
5251,6.09511917136786e-10,6.094810376156936e-10,6.095931615803726e-10,6.086132213360831e-10,6.087033376244843e-10,6.093971219145389e-10,6.097101674899834e-10,6.096780479908082e-10
