,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
6386,652.2900773784067,8112.878423232039,3933.1468539236475,2348.365849458259,951.7149639868109,21.693191480175038,93.23997134062608,1234.8925047487337,0.0,7342.755908318081,538.0722044172641,0.0,369.1105928683923,4712.091362252643,22737.805409821845
6387,656.29007737859,8363.588160802308,3889.9770244607435,2389.8271109248826,949.4703532230213,22.693191480357864,117.48997134080928,1259.8925047489172,2.2737367544323206e-13,7660.777657155062,547.0722044174476,5.421010862427522e-20,366.5754926430224,4700.341362252827,23385.05540982203
6388,766.3394286138027,11276.797252176437,4109.52055105407,2919.210006981192,970.0688095003798,23.10767116824557,126.27569792573723,1331.8858646133233,1.7053025658242404e-13,8178.938838409296,562.4634018641119,4.336808689942018e-19,368.79441006216075,4800.102623728788,24073.42029299302
6389,928.3750459191347,14860.303932411172,4382.6521344318835,3817.958802431597,1000.332314223362,23.8410415120098,1806.2071802440562,1416.0310443579776,1.4210854715202004e-13,8510.439602463915,590.2963359583231,1.3647313934080292,386.1292282331051,4789.631225271736,26043.41290838167
6390,959.8957728517412,14911.404428262582,4764.205937307161,4959.982428516425,1000.0530689549688,23.922474575335293,3867.979651686803,1455.7308666858603,1.7053025658242404e-13,8575.514575380836,595.7908569307125,744.3670292676196,386.409777160136,4410.163318832579,25630.74365914494
6391,951.7445338636358,14444.591096352979,4947.0291032356745,5424.935625237612,997.7828546439051,23.83667913503643,3818.801796991407,1483.069141294666,3.126388037344441e-13,8694.170910621493,589.7305409126435,5086.8313862715095,383.38997524087745,4304.796370435936,24251.17389881942
6392,883.1955859738387,13949.20087845719,4855.865686487626,5309.517721336738,988.3717109994507,23.650651319931875,1927.3344597884613,1522.1441590109982,2.1316282072803006e-13,8554.540259616308,584.3849418481833,11141.685739447787,378.2082366671209,4302.869985923692,24116.32835434094
6393,841.1354865940116,13793.681108386801,4794.322905149232,5112.161534414453,981.1842780402311,23.3435837152593,440.04283423334607,1531.914194924493,1.4210854715202004e-13,8313.531765546044,583.4405161745618,16159.74160725028,373.6986465573288,4322.193884279573,23561.02570993884
6394,789.4085602104615,13101.447684415973,4699.652557083061,4878.909424720488,959.884582027115,22.18689469453346,81.26071187620353,1518.152480627145,2.5579538487363607e-13,8044.279315156704,575.2970714066754,18540.788399903126,374.3461065112665,4295.676673376577,24277.93149449427
6395,709.0400773793226,12957.906295480154,4639.818192747665,4749.249296774791,951.2660418356327,21.693191481097085,74.98997134154297,1524.6425047496502,1.1368683772161603e-13,8012.28883452767,565.3222044181808,19555.87674358448,364.0403924187675,4287.091362253561,24264.805409822762
6396,713.7900773794377,12840.152879598418,4673.134039398861,4443.265187152734,953.0617304471315,21.693191481212168,80.98997134165606,1549.1425047497637,3.694822225952521e-13,8043.221818136509,562.0722044182941,19385.156195179454,367.0825126898876,4334.341362253674,23177.30540982288
6397,714.5054075990865,13032.852964576017,4741.420365078825,3839.5457127420436,956.2770344190519,20.77975052849341,203.3792440473402,1577.4329404894663,1.4210854715202004e-13,8182.102583075238,571.1499253061105,18133.45664170912,366.6255932656517,4267.003432050655,22760.65265636469
6398,739.7393626736202,14021.106087193304,4835.827696739813,3873.06651503644,963.4730292752337,20.902547791099096,610.2951171969645,1595.6066655731186,1.7053025658242404e-13,8244.22650117917,576.1134284452486,15845.850780420718,368.8545253952713,4238.762603201896,22270.501266248786
6399,872.6844425022441,14976.414738577985,5309.249831518158,4896.116118072793,988.9765275990953,21.458085560283585,204.4031966386827,1650.3989403840717,5.684341886080802e-14,8285.451178807825,580.4916769945357,11559.892775929731,381.0439114052995,4481.918379818261,22266.149472909965
6400,949.2221208152591,16238.255404577938,6032.6340350542,6912.504686043588,996.3367922291264,22.54181420742027,281.6358001474772,1685.9163701957975,2.5579538487363607e-13,8003.188060175183,583.8701379334786,6344.712313355313,383.2073781416104,4583.1658683406895,22393.586857182603
6401,966.7139688508851,17261.32323102314,6299.676958155177,7978.258830083311,998.7312469124616,22.82672785793721,2099.0865097764504,1684.782818889824,2.842170943040401e-14,8530.038696185133,583.8074159121661,1606.5510007953965,380.37473743876745,4578.292414293567,20622.57743514079
6402,976.8317408968373,17187.16095193786,6248.64053036101,8532.115178758424,995.7973508782395,23.625936392724086,3017.240534218617,1679.9320980845982,7.105427357601002e-14,8573.095388691592,582.3037714014731,24.150665275398797,380.518739655298,4607.758709635177,19133.780940430002
6403,996.2413414329199,17013.56759723225,6100.341226089832,8007.277348237015,1017.9110028666307,24.060634427213913,2473.9795210984985,1688.6531594190556,1.4210854715202004e-13,8594.813736408989,581.4130172093496,0.0,410.7758684236781,4572.807542505601,18195.85097613058
6404,982.1673138548217,16672.05487776123,5887.960698536699,6533.167862237335,1000.089105900082,25.118402763422527,1887.308685125047,1671.8688255561333,1.9895196601282805e-13,8604.43986424915,580.845688931697,0.0,411.7793229951808,4391.430129702982,17341.926563137513
6405,939.430566763222,16000.418664444333,5771.128149217606,5591.42764982214,999.6351425856209,25.037541074997737,1176.2681372868901,1640.287963051047,1.9895196601282805e-13,8535.274183855961,587.85146344306,0.0,411.4961182258928,4192.583490462824,15862.091693886223
6406,787.8817260833839,14960.984535029107,5085.385359822419,4692.146693123436,962.8176977673074,24.217718734843967,160.72728456373113,1574.8058421814333,1.8474111129762605e-13,8429.565418870734,588.2359358766092,0.0,397.1882556369939,3391.678367448632,14277.566089629076
6407,822.5157447304682,15321.733927067482,5208.616807830157,4255.104792610138,952.6140399006259,24.54924588759699,135.1088117677325,1588.4980405496788,2.842170943040401e-14,8587.457970238147,604.1488916526993,0.0,391.18757405989385,2967.7004080167026,13196.901258081733
6408,805.8422509408433,15114.88815999301,5238.416582213374,4673.67855284642,952.3762963971716,24.496653156814816,157.3171134130494,1562.492886557191,0.0,8585.409173961074,589.422360320708,0.0,389.2801746992017,2356.2299761362465,12143.219172483818
6409,775.3491267951758,14884.539513789772,5196.5729124928275,4912.278996655106,942.8741611276934,24.293314747027487,333.7532057527382,1525.8510717916906,2.2737367544323206e-13,8522.58305983872,580.1862983431255,0.0,386.49236635390116,1737.364115671516,11069.322545998075
6410,710.4559305791995,15595.961307471485,5247.457869144392,5296.4556722519355,930.6390062119485,24.975465372605704,79.54814847945222,1489.7902237456267,1.7053025658242404e-13,8421.073762911334,580.9186061456447,2.168404344971009e-19,382.1487179883567,1273.3074092832571,10401.862334984708
6411,765.660630773491,16000.964979888096,5553.510172246799,6337.795436432555,941.4061113205121,25.268961763890058,83.22808096654192,1492.7954822564711,2.1316282072803006e-14,8516.041566741796,584.638282935757,0.0,382.5897126969032,1296.568105704845,9782.030858060454
6412,894.5965060575827,17419.321002899826,5780.011970516847,9421.655530553782,967.5663197668716,25.8792575447306,252.74680064854942,1516.177927577981,9.947598300641403e-14,8734.7319199929,591.0549271277546,0.0,391.50821095324886,1137.382310628746,9452.047578941929
6413,961.970782574314,18078.715439360072,6743.928394499803,13663.474792920273,976.33872756174,26.13284992835522,967.4753842352713,1518.5505813967777,3.410605131648481e-13,8874.415463902442,588.419393731043,1.366841296024885,398.65439601203315,1038.2307896282268,9004.647910157966
6414,988.4602739154789,18145.52942408053,7464.565079658146,15442.166970329254,970.7209500035245,25.783990354844185,3441.2422748312624,1503.8669753337902,2.913225216616411e-13,8902.022932539388,593.0042790334686,924.2764356434529,396.2618465815312,877.2192711399465,8189.835656121571
6415,951.503602526041,17991.56753883589,7887.486879024972,15942.832825474867,965.8488730483489,24.83401956143947,4253.366257418587,1487.0715675785448,2.2737367544323206e-13,8843.269041991465,591.8788519602181,6368.226167713078,328.77975925217476,647.6990571923146,6247.174015661733
6416,945.0140066352815,17808.50844746977,7815.943264453466,15882.050760451633,968.1727314072135,24.296926420984434,1338.1272083570498,1470.2399104458657,7.105427357601002e-14,8829.392673876606,591.5058188850494,14116.731415243927,337.65184118759146,661.4608348463962,3613.3549588598758
6417,925.2236170974716,17548.712149958996,7676.773985931667,15426.61616813604,961.2414526062837,19.49572053980111,245.55011810868183,1459.3097285485408,1.1368683772161603e-13,8791.629635093625,590.3395101015974,20647.819745344743,344.69578345210243,537.7356105258509,2939.6224293358214
6418,912.3173423031694,17574.222865052136,7244.774507139975,14357.606137739718,954.4726758954947,14.216651534704312,347.5493432228552,1429.6575498239492,5.684341886080802e-14,8747.93591348601,588.945901802396,24180.107945815493,469.8636298290127,415.3787663422839,3798.1977610115637
6419,902.4098345900397,17951.49835918485,7065.703415346865,13427.213650821059,954.5897870913075,14.505495411961055,799.3778780527474,1452.426867732099,1.7053025658242404e-13,8745.49244537241,589.1234679841933,24935.974853282278,1070.7298504013027,421.71218674036123,4135.526849347765
6420,920.5991709367004,17984.97902481854,6904.47579638917,12892.523022636831,958.555479675229,15.355268633878826,217.95592307064706,1465.4813180659182,2.5579538487363607e-13,8788.944108692682,589.8395635024548,24319.628624224613,1094.82123218942,411.41259591415616,4019.1885092758207
6421,922.9087180969059,17723.57891299433,6935.673938987688,12593.09666564896,964.8221645582819,14.619629919280463,274.34616649967444,1481.1393764962597,3.481659405224491e-13,8819.992362375888,590.3336479094684,22668.524608631,1110.4692551287303,594.6332714067179,3697.7133571006443
6422,977.175204747215,17714.214378277593,6948.271519557276,12776.356908726337,966.3963083191343,17.306878657981482,228.29514615428664,1495.851614401406,0.0,8834.524688764819,591.621916565915,19575.068495973293,1166.339157316678,891.2488614625602,3479.9239223750537
6423,983.4787655236155,17901.995375434242,6747.138116932583,13055.25080393358,964.490225566478,18.66055458999862,1051.5108327649116,1506.4043476328657,5.684341886080802e-14,8834.653732790406,593.3594320955516,14478.148829008329,1171.2994050513894,1211.8896213064636,3304.1307600419686
6424,943.4185013404235,17854.004372986063,7348.969487859052,14195.068434318635,949.106403027125,18.417113297797705,2297.698840360687,1489.136137428985,8.526512829121202e-14,8726.693804677212,590.7166825928398,7494.985396311927,1164.9718453829103,1286.3505631204407,2753.394619737635
6425,1037.1568093174978,18476.90399253376,7699.560498830015,15932.197783355545,966.7330043851755,20.81122964766683,4401.724916416994,1527.909725691051,2.8421709430404007e-13,8883.768934626893,594.0175595759878,1689.4734555353095,1175.5935266735714,1749.5836228653636,1780.1217504862802
6426,1006.8470743273515,18285.851281730414,8052.2848201752495,16389.1188338124,959.226605109662,22.74507966086408,4787.797614036451,1524.0452920829507,1.4210854715202004e-13,8812.655204226969,592.2404568311466,22.35486833656787,1163.2287617402544,2343.689956365099,2072.8806264583113
6427,1048.106524758542,18139.104837488343,8007.064396037408,16237.17289103187,947.1358063689011,22.57433591634758,4074.094518837184,1519.4346226525684,2.8421709430404007e-13,8717.868623278187,590.8504237819966,0.0,1188.048627594223,2845.3203518771465,3231.2358965242192
6428,1182.9235119093491,18033.73312801057,7570.327570153787,15894.709991628984,939.0247591308656,24.074956696266923,826.3926782458178,1531.1991811811513,1.9895196601282805e-13,8706.430959879564,592.1060652752404,0.0,1179.6270966299332,3204.0077681591115,4694.860867821448
6429,1190.4805754399167,17877.44545723102,6821.193207603983,13272.464020000221,941.4801001719279,25.661794862965703,377.24096357427885,1536.1712242009953,5.684341886080802e-14,8682.468418471126,592.3456916455447,8.673617379884035e-19,1186.7540011334374,3996.3402930890734,6604.392229122275
6430,1228.5031250870456,18046.482562539866,5512.233406259146,8379.253899579346,952.6946652930529,25.972344234264455,500.59253832540554,1556.173182586272,1.2789769243681803e-13,8603.841802449606,594.9983008590028,0.0,1192.4104074122206,4515.7492701022165,9066.89419088149
6431,1050.6945699942557,16412.966567418174,5528.7478858392315,5528.5553132374625,916.122548933503,25.07283247761942,81.10619119320397,1480.2233987249026,0.0,8103.908810955532,589.3466080186934,0.0,1156.7483841228402,4529.773700851953,10987.767475410012
6432,971.2900773787082,15338.12851181447,5395.759445630123,4791.539783469861,908.1695151634453,24.693191480476077,75.98997134092913,1436.3925047490366,1.8474111129762605e-13,7996.438875983728,585.3222044175669,0.0,1139.2740414493815,4626.591362252947,12686.555409822147
6433,987.7900773783781,14430.376826940786,5441.275461476618,4722.990497845011,904.5781379402576,24.69319148014354,76.23997134059667,1411.392504748704,2.5579538487363607e-13,8104.576496367603,585.5722044172345,0.0,1142.3161617195972,4673.341362252614,14103.805409821814
6434,978.7900773783545,13640.654974418516,5477.875969064981,4754.501056559466,903.6802936345694,24.693191480120856,75.989971340574,1381.8925047486812,2.8421709430404007e-13,8266.399460204952,585.0722044172118,0.0,1118.4862195975775,4351.591362252591,15019.055409821794
6435,990.0400773784245,14174.138759986647,5397.636394736685,4745.103170627153,902.7824493290457,24.693191480189903,75.98997134064312,1370.6425047487503,1.7053025658242404e-13,8268.700260638729,585.072204417281,0.0,1117.4721795074213,4375.0913622526605,15787.555409821862
6436,1111.4461710616401,16295.904410371559,5777.241634516673,5413.323579006768,922.9894278688785,25.231454089765613,145.79872200161861,1378.3868134936895,1.1368683772161603e-13,8473.579094109038,610.3964508923706,0.0,1149.7464014194784,4487.956236209057,16704.601711463576
6437,1226.3596145272618,18119.98815738745,7157.827586711882,8072.893472561199,947.1793318032827,25.875811720320264,1759.9806878053525,1374.8272454118865,2.842170943040401e-14,8662.214365027914,649.7853719994536,0.0,1196.9088069338545,4638.118906612989,18201.96091041744
6438,1299.934460682447,18352.25132887189,7587.439873360108,9525.510971951864,947.8268383378736,25.93078400414149,3505.2134144276715,1349.4228711427654,1.7053025658242404e-13,8586.559360548685,650.3763240505862,741.9010044409806,1156.86394859365,4641.148276398031,18745.918713127623
6439,1257.4026086210051,18293.415220489896,7826.576311455731,9494.868595168235,945.9256994432434,25.518599969282636,3171.5325365564504,1322.1190359583138,1.4210854715202004e-13,8533.591415552577,648.754536636304,5206.649513044262,1176.9895146256242,4601.179337248346,17987.6857216367
6440,1254.5920388059244,17852.536536895783,7426.894194510975,8743.439414041588,949.8146970588709,24.785771863351673,2118.7193123704105,1342.7198661869495,1.5631940186722204e-13,8545.922732324294,623.14051873433,11584.02551221428,1168.8663568089519,4838.2704107142845,15808.107926003886
6441,1269.9632663797888,16850.741741720125,7445.062508971588,8294.560626905031,952.1654142666331,24.833537683284106,576.0745049514949,1355.8420675354023,9.237055564881302e-14,8570.484334392298,608.9302834821988,17657.316025242486,1170.115407612028,4873.031470702595,14201.028609651989
6442,1213.7229149234959,15814.026173314962,6827.644592724692,6407.287542517992,941.4741889598934,23.772197842863246,106.0751120465908,1338.3233322083124,1.7763568394002505e-13,8411.96496963517,597.6744781674114,21915.741404506014,1160.0840129134351,4654.399105942539,15116.0707000278
6443,1014.5400773791457,14267.014693640745,6343.149507438526,6225.546613388939,904.1292157888164,21.693191480918454,83.73997134136648,1296.142504749474,4.973799150320701e-14,7981.867139904034,590.8222044180044,23542.957905704625,1112.908999102553,4227.091362253384,16249.555409822586
6444,1009.0400773789725,13293.752305565355,6297.6334915910775,6427.04834411555,900.0889164130896,20.94319148074312,335.4899713411915,1321.1425047493,1.5631940186722204e-13,8132.186101572694,588.3222044178303,23528.911278304015,1105.810718470123,3863.3413622532107,16906.055409822413
6445,1017.5400773795322,13059.351139679076,6273.702390476631,6532.636356650652,901.4356828725646,20.693191481310087,528.7399713417504,1346.3925047498587,2.5579538487363607e-13,8152.382016491358,588.0722044183894,21300.089688287353,1111.3879389678887,3862.591362253769,17052.055409822973
6446,1076.4252783866932,13671.378110918651,6725.018739791493,6834.490630319994,906.4044083430238,19.807666933504137,976.0482097642441,1367.7688710852287,7.105427357601002e-15,8246.740716618466,587.3193843478343,17419.487344544497,1113.9912597120808,3904.202001305728,17358.98266733102
6447,1248.6685725016832,16069.288245618618,6767.440193285754,7600.6820294785775,937.2638496444426,20.449866564677084,503.84514900560833,1418.344561306685,2.4158453015843406e-13,8430.644185854104,586.5172928048291,12373.515187223129,1151.877715432385,4049.079455097978,17599.17348563459
6448,1270.9928107482829,17526.959794402068,7426.478721710226,9234.04488320737,943.6825325064449,20.84716624856418,1490.6905534954983,1429.9081038891784,3.126388037344441e-13,8507.607867407678,591.3432893160133,6263.399062619945,1161.359858169528,4156.742291667947,17242.812062938054
6449,1326.2619590093022,18236.710954987324,7628.775017924477,10766.431866458335,962.5626444353138,22.380467110418877,4153.647749485513,1448.448744987503,8.526512829121202e-14,8612.752980214835,584.8368439341625,1350.4964615224503,1175.1011117520616,4502.227214020342,16279.309534000075
6450,1279.977266363141,18079.696913096777,7084.893414645524,10893.481500158605,1164.9805025332928,23.536962510096078,4010.9862303135465,1435.3429256564557,2.2737367544323206e-13,8542.556802937466,582.8281391214432,15.266095369449184,1170.9034067402297,4494.621114875383,17024.149137624263
6451,1233.0700866659308,17996.5494343769,7424.808749839608,10128.514005501247,1034.4867090068333,24.666328444636026,2226.4487302264242,1424.8742444152472,0.0,8443.346699360576,581.2804031612976,1.734723475976807e-18,1163.081540460945,4457.4711000484995,18388.07772399432
6452,1256.361523667762,18332.74763156432,6483.168951199123,9070.88497621954,944.632166668246,24.80957749417105,675.2579020209356,1439.8387295024406,1.1368683772161603e-13,8607.762647445174,582.4886777531674,0.0,1147.6908356505737,4450.231454330581,19095.548101152635
6453,1195.2945026167545,18343.094254558135,5786.358891105068,6781.905190322584,939.6590470391828,24.6704016769779,781.1778411221765,1424.6145287962613,2.1316282072803006e-13,8613.709256517055,570.8898859919917,0.0,1145.836266672446,4297.966693971261,17558.535492996507
6454,1097.0338604483563,17931.278893608625,5616.426327932204,5880.6569272395645,918.1058727686028,24.154499640447934,1009.9379194385797,1374.4155160420896,2.5579538487363607e-13,8435.920524111069,565.7426128220866,4.336808689942018e-19,1124.328825574441,4104.947030148291,15971.442608619594
6455,995.0400773789752,17569.362251247592,5709.209946515944,4618.78452736007,897.3953834961508,23.69319148074337,224.48997134119378,1334.142504749302,1.1368683772161603e-13,8289.15182005002,567.5722044178325,1.6263032587282567e-19,1105.303698424979,3937.091362253213,14358.555409822415
6456,974.2900773785241,17778.60951843622,5720.940878434457,4986.960529181383,897.8443056481641,23.693191480290857,83.23997134074334,1316.6425047488508,1.8474111129762605e-13,8267.933327160928,568.0722044173813,0.0,1102.2615781531736,3770.3413622527614,13537.805409821962
6457,989.0400773784982,17945.565065836767,5565.154102545297,4476.987013144385,896.4975391896471,23.69319148026553,83.989971340718,1297.892504748825,0.0,8205.811715450822,568.0722044173559,5.421010862427522e-20,1104.2896583337156,3343.091362252736,12648.305409821936
6458,997.7900773818333,17889.452522591586,5577.35427174769,4439.671877828292,896.4975391956459,23.943191483693862,95.9899713440708,1279.6425047521602,5.684341886080802e-14,8207.345582410037,568.0722044207116,0.0,1087.0509768054449,2800.5913622560697,11736.30540982527
6459,1111.153953361535,18272.896900946558,5653.000486746651,5004.395228326831,914.2597530940118,25.206554572800602,263.7559221292371,1283.1595485550497,1.9895196601282805e-13,8427.862275078667,572.1149387710105,0.0,1112.3312174452362,2317.1656424269013,11020.091502649666
6460,1263.0806407277137,18984.33219922745,6098.201119561388,9135.984156828883,938.3873591711285,25.867393485756008,415.6795326896122,1308.509380609355,3.268496584496461e-13,8673.33528012912,582.8259019003865,0.0,1156.0905939859642,1774.7979133444471,10413.598867745857
6461,1326.4105809163125,19414.564958316936,7174.592050136106,12250.98128723983,951.8343019762333,26.037692465221692,2596.2836445907633,1297.2784085764545,0.0,8775.892225811574,621.957005524645,0.0,1162.2913494773923,1700.7693862142817,9713.165771176265
6462,1298.1545002335506,19269.755350491916,7893.316765842317,13494.03807994728,1000.3601746172603,25.88650923792864,6161.211713656849,1282.034627554444,1.7053025658242404e-13,8729.670306657,620.5081662629659,613.5671115280624,1123.9686660795887,2360.932882970983,8981.11658904723
6463,1282.0156387965194,19164.606668413522,8014.084864152494,13546.057312987552,944.1077320210966,25.021713915328085,3243.0348136771613,1281.0009850648462,1.1368683772161603e-13,8693.811107045913,616.8638914452187,4797.223809777518,1094.9399081204301,2736.2887558510374,8134.202843727933
6464,1245.739168547544,19123.119658736352,7686.922984185022,13380.065749392703,939.6358031318543,23.06146782569673,2088.6868273996865,1271.9554457000402,0.0,8652.097413713329,606.9165076580134,11169.19127793088,1084.4499182425961,3048.9144861169334,7226.193323207882
6465,1279.0287753462903,19133.50194339414,7568.033983042797,12806.525325990939,946.589484670896,21.780672754771935,555.0083543039007,1278.7179652495406,1.2079226507921703e-13,8695.38579889467,609.7328020632273,17572.149863951945,1103.9409642525507,3341.89507679255,6526.49642190657
6466,1240.9568927423247,18375.14578113192,7058.748741298545,10927.554436814311,943.3899747200803,20.402220419050938,209.5602300982598,1271.2391050187623,4.263256414560601e-14,8670.982764084796,610.9126237774198,22702.9625719701,1101.770022518864,3669.736139708759,6706.103326555442
6467,1205.955227177114,17886.146903963057,6839.682246059908,8998.69365431707,950.0667225140381,19.83034930077258,169.8576103354111,1261.707596146482,3.126388037344441e-13,8554.456046458716,611.0455904318757,25438.23416185645,1074.5943916635465,4039.638747270733,7844.199165601296
6468,1154.4598386972361,17389.116859998798,6780.216133507403,8212.91534648839,940.1427919777321,19.10023734308415,172.43486416872173,1240.8612563990664,5.684341886080802e-14,8452.337435484344,600.7237150154948,25624.4574949288,1066.9975510117256,4230.840748565774,8236.07596446917
6469,1113.9389133152245,17251.985271619786,6426.9134007777875,8952.939906527141,931.2070178108258,18.960697655425985,789.0372574575398,1236.1693848828322,3.836930773104541e-13,8322.455095475327,595.2376941552449,23764.80015319389,1053.2641501178819,4189.472819557911,8206.47877981514
6470,1246.3274118092304,17776.6044940134,6852.103250111266,10290.572294463256,959.6300735452992,18.47345284074878,268.7565536612425,1272.7643653091334,1.2789769243681803e-13,8613.903748623236,600.8025225614653,20698.347214272253,1066.852634708478,4399.234287623037,8356.249115772227
6471,1280.5341707731372,18302.63398889385,7377.927957979782,11994.955638176289,963.3459026920923,18.55118362380891,1121.069955201361,1268.8490432905653,2.842170943040401e-14,8656.519017982082,599.6709308981553,14600.858278399597,1073.638214634245,4479.400514569652,8062.141986949981
6472,1321.5572707461306,19356.248477009318,7767.896224215629,13424.85209366162,972.5922206954164,19.727467906670807,2718.4189836518835,1272.765399335218,2.7000623958883807e-13,8717.267145228503,602.1962225286885,7239.138485280745,1086.666239029637,4635.588644144163,7819.434869405244
6473,1293.133012527438,19422.82948905301,7974.555065326321,13900.641215616255,973.5013130845642,20.245833799834795,4282.184067554858,1255.648591611308,2.842170943040401e-14,8719.789092991497,605.2487155752248,1397.4492216101526,1105.3829178758206,4581.016065045525,7199.849259808718
6474,1240.878053960727,19467.853345210675,8545.262710581168,13963.149295128287,1131.0429882610736,22.11377025245069,4829.672570934263,1243.8658698698705,1.1368683772161603e-13,8715.185164015511,602.2693461933344,8.795558471862924,1148.1632129391376,4569.977016578014,8234.845582630247
6475,1234.7535806715478,19347.566260059695,8630.686187967201,13909.607887605634,1056.9439827710808,23.09053626431883,3044.285549393769,1235.0166534542439,1.4210854715202004e-13,8651.137104123294,586.9722636495108,0.0,1155.253405548292,4519.861696064101,9744.346052790877
6476,1124.8542135849484,18715.45047540992,7632.679036106833,12880.964851205712,957.5161103510611,23.562474947947674,1056.9389223839376,1219.5974142968753,1.9895196601282805e-13,8552.016380163841,583.8562427425716,0.0,1136.248008064557,4145.281876546678,11529.076919792147
6477,1089.1467958455037,18398.82063527091,6056.821669954764,10873.837414701342,956.7095051990285,24.287588386139515,414.8456112244097,1226.6339420867598,1.9895196601282805e-13,8552.421323016908,583.3841248778742,0.0,1135.2106453521217,4238.119208122549,12901.81043197071
6478,889.2047574853664,17453.219780307747,5997.148916630243,8673.37249330536,923.3901835362452,23.703334327887344,142.35518069998642,1175.9612751087243,1.9895196601282805e-13,8264.322336853278,576.9094107397187,0.0,1087.0222203758422,4189.491710096571,13274.459420220252
6479,943.2900773784395,17187.354690803964,5492.891561921926,7370.430246680913,921.6371797476769,23.693191480207943,79.73997134066042,1192.1425047487676,1.2789769243681803e-13,8096.907161588646,582.0722044172983,0.0,1105.3036984238954,4349.341362252678,13013.805409821878
6480,934.5400773783681,17163.030041513743,5298.627329337178,6963.557067490363,922.0861019003738,23.19319148013768,82.48997134058973,1202.8925047486969,2.842170943040401e-14,8032.484749444786,582.0722044172277,1.6263032587282567e-19,1102.2615781528618,4445.841362252607,12684.55540982181
6481,947.0400773784045,17146.1686368922,5315.519871301125,5939.740317679594,919.8414911363192,22.693191480173784,82.98997134062554,1190.6425047487328,0.0,8038.3645727754065,581.3222044172635,5.421010862427522e-20,1103.2756182432313,4478.841362252643,12217.305409821844
6482,966.0400773783822,17165.51778973661,5314.112159470755,5884.458635724339,920.7393354419221,22.693191480148933,74.98997134060082,1176.142504748708,1.1368683772161603e-13,8048.590352480744,581.0722044172386,0.0,1092.628197295065,4436.091362252618,11568.30540982182
6483,972.5400773784577,17373.106558110583,5469.429698083235,6178.8335921360085,922.0861019005297,23.443191480224165,102.48997134067623,1172.6425047487837,2.5579538487363607e-13,8057.28226523038,580.8222044173144,1.0842021724855044e-19,1100.2334979724444,4433.591362252694,11004.305409821895
6484,1092.1651759940255,17905.1251590206,6143.495431656524,8380.688139069845,940.9200306963996,23.442931952335908,97.49592841764394,1192.857929177889,0.0,8250.618714429515,584.5867138504709,0.0,1138.3780655857472,4523.12264447811,10743.684292768063
6485,1198.8979242603623,18879.282467303205,7726.044875311857,11544.203905222796,961.4619899770073,23.645688006424038,1833.7779428447307,1206.975997955584,1.7053025658242404e-13,8456.72123853464,598.1642167136653,0.0,1158.3600598860896,4497.792111993482,10689.877154585585
6486,1163.315327148799,18870.673861323725,8477.313089374065,12845.355120504993,1048.3244654012492,23.527773519922732,3628.975232505128,1191.1059393179933,2.2737367544323206e-13,8450.21455466282,604.0447342863654,587.9051394397934,1153.998366447526,4411.524864921152,10646.28238991425
6487,1158.4898124504612,18634.54717226209,9187.220891823463,12820.87360466345,1080.0637907214239,22.855791948203343,4055.3809536209487,1204.9690737892065,1.1368683772161603e-13,8548.346633926532,606.4344115720295,4567.896539094268,1148.4545117932137,4073.069789668375,9613.326589494602
6488,1156.3845296962395,18699.63895565102,9242.622648370128,12704.171546440246,966.3272930309113,21.382542368060776,2121.9871301775665,1212.1179762351085,1.7053025658242404e-13,8619.23099811477,607.4407357372801,10134.707931544715,1152.9975561983913,4151.347046906609,8939.086522012152
6489,1213.6691456268663,18603.973687348363,8812.225757034055,11895.164518646687,959.4883502035558,20.53313159795034,1004.2960545904011,1222.7500479524033,1.7763568394002505e-13,8542.673285472289,606.709412084855,14591.103434404822,1157.7826554824992,3864.864066716469,9984.567018509782
6490,1276.9696695010412,18268.477312326813,8280.194682883326,10605.1400366421,957.0836656027956,19.69282623589945,728.1654662720647,1232.5344206535779,2.842170943040401e-14,8422.692651844887,606.8075525170867,17858.189481035664,1161.1786388100777,3131.1829400263664,10459.708203210348
6491,1211.042267907982,17912.261061085053,8193.277122620437,9748.187850832195,949.6375763135953,19.313821065430844,304.3506745499818,1225.0347356108496,5.684341886080802e-14,8274.175033947142,605.6231977046132,19834.705380590098,1151.7360322364843,3189.451370309746,10532.590012013217
6492,1161.647857434411,17432.344525315937,7936.949001317267,8811.62316583695,937.3798440329527,18.315822708772803,126.42980627675016,1206.829045980945,1.7053025658242404e-13,8163.957160289786,600.5043968102186,19453.966628497128,1134.3161750505685,3334.164886206293,11125.071135866063
6493,1149.1789645115741,17089.066309926686,7588.778117712656,7971.057540371071,929.1107139279954,17.915364794267273,125.89940655340429,1198.3266854174308,0.0,8077.6429967694985,597.8951124047202,17756.269029228297,1116.640550047858,3379.001355538438,12270.136238322622
6494,1173.6734473978645,17163.874668679848,7517.053030723427,7569.754464056768,947.0153032924802,18.060503944340425,362.93289221851956,1200.4502189400832,0.0,8182.276304744474,599.7392333725379,14873.3318572613,1119.8181999526053,3382.4520535316788,14223.146086946666
