,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
87,11743.165488668707,8603.0,0.0,1764.409012976785
88,11738.347902867603,8550.705365105001,4.547473508864641e-12,1851.5118081471087
89,11715.02214595968,8540.057331863201,0.0,1972.386123587037
90,11248.746748242167,8540.265073266355,8.071765478234738e-11,2003.3952640723578
91,10810.685130840837,8603.0,0.0,2024.7351591335498
92,10319.917263115796,8603.0,0.0,1980.8909968841017
93,9437.950802419326,8603.0,0.0,2019.0263176589037
94,8616.712734578437,8603.0,0.0,2027.3016174685242
95,6690.403217251409,8603.0,0.0,2007.5866102538203
96,5509.164634414089,8603.0,8.321876521222293e-11,1969.9446432783366
97,5404.628995900405,8603.0,3.001332515850663e-11,2014.003326188904
98,5364.842097485352,8603.0,0.0,2032.906913202041
99,5312.008552426967,8603.0,1.0118128557223827e-10,2029.6911635927947
100,6016.482101966675,8603.0,0.0,2043.0434962388551
101,6411.56581973523,8603.0,8.981260180007666e-11,2029.009700460858
102,7634.087620063675,8603.0,6.320988177321851e-11,2030.0854294995745
103,9928.280308610643,8603.0,8.799361239653081e-11,2077.697255471663
104,11168.71593347286,8603.0,3.456079866737127e-11,2068.6436471085326
105,11362.751275320246,8603.0,1.0982148523908108e-10,2066.9078953388894
106,11558.002606106582,8603.0,1.978150976356119e-11,2042.3773842512285
107,11521.657414789996,8603.0,0.0,2041.3958679125933
108,11515.387828425695,8603.0,9.958966984413564e-11,2043.7496957976684
109,11505.374678386619,8603.0,0.0,2050.8598824769633
110,11526.311100727222,8603.0,7.048583938740194e-12,2049.7957547570804
111,11688.937123719174,8603.0,0.0,2041.9049085381953
112,11877.272571090232,8603.0,0.0,2008.4632045435897
113,11950.396469933528,8603.0,3.319655661471188e-11,1940.7575502319642
114,11821.739408430956,8603.0,5.7980287238024175e-11,1957.9260229546467
115,11399.584460650623,8603.0,0.0,1907.419003834329
116,10143.546544221133,8603.0,9.094947017729282e-12,1868.155185985022
117,9844.106532919554,8603.0,1.432454155292362e-11,1849.7964868212885
118,8812.13724292007,8602.999999999998,6.002665031701326e-11,1855.6385037578088
119,7741.038126285831,8603.0,0.0,1893.9990626948145
120,6189.404274366793,8603.0,2.887645678129047e-11,1856.3735203373467
121,5807.314877422959,8603.0,2.2737367544323206e-11,1836.8756658186019
122,5662.904527006626,8603.0,2.7284841053187847e-11,1860.0767045371465
123,5678.015726591008,8603.0,0.0,1923.4930504720364
124,5703.704638227977,8603.0,9.276845958083868e-11,2002.8304324940282
125,5919.5449824588395,8603.0,0.0,1999.7428018614219
126,6258.544982460745,8603.0,3.1604940886609256e-11,2128.742801863328
127,7340.54498245836,8603.0,0.0,2225.7428018609426
128,8676.566644917513,8603.0,0.0,2300.9436036052
129,9412.431363768703,8603.0,0.0,2398.073073368644
130,10000.183474349547,8603.0,7.344169716816396e-11,2325.734734471432
131,10142.254237320049,8603.0,0.0,2417.3065741166965
132,10104.529229689335,8603.0,6.980371836107224e-11,2584.3800662944273
133,10115.680394709334,8603.0,6.116351869422942e-11,2660.4385767850185
134,10126.880163995022,8603.0,8.753886504564434e-11,2835.950902497867
135,10362.282952233658,8602.999999999998,0.0,2970.857631121857
136,10615.403244831241,8603.0,0.0,3060.1181893403664
137,10563.433173814903,8603.0,3.5925040720030665e-11,3080.28782690785
138,10458.544982483729,8603.0,0.0,3206.742801886476
139,9973.717536286675,8602.999999999998,0.0,3231.883685852352
140,9163.485252150986,8603.0,3.9335645851679146e-11,3421.349645641781
141,8680.031659365155,8603.0,7.73070496506989e-12,3486.8064953803373
142,8043.544982460113,8603.0,0.0,3464.7428018626956
143,6470.544982458119,8603.0,2.8194335754960775e-11,3428.7428018607025
144,5371.5032162825055,8603.0,7.73070496506989e-12,3354.6817295398355
145,5001.635499644772,8603.0,0.0,3230.617602668618
146,4950.451343823742,8603.0,0.0,3158.810304656129
147,4912.76057215526,8603.0,0.0,3044.9185947599044
148,4900.848227205546,8603.0,0.0,2951.2018341325643
149,5150.775534709368,8603.0,0.0,2773.4743973534605
150,5742.723154475167,8603.0,1.2278178473934531e-11,2682.4878409345865
151,6111.544982457569,8603.0,0.0,2728.742801860152
152,6855.54498245932,8603.0,8.208189683500677e-11,2697.7428018619025
153,7316.9728545960015,8603.0,9.481482265982777e-11,2875.8388990186104
154,7554.6773770789005,8603.0,2.887645678129047e-11,3137.2855208462897
155,7806.805263258556,8603.0,4.6838977141305804e-11,3444.6423234435115
156,7922.636208663524,8603.0,1.1141310096718371e-10,3737.9957224188133
157,7913.144311973914,8603.0,8.526512829121202e-11,3858.2293456750276
158,7939.455386422414,8603.0,0.0,3879.499795765897
159,8113.434858062126,8603.0,3.1377567211166024e-11,4124.115157320998
160,8543.826099438464,8603.0,1.0095391189679503e-10,4263.056794881928
161,9037.518927080637,8603.0,0.0,4376.065465749529
162,9245.289964350946,8603.0,2.114575181622058e-11,4490.957635924578
163,9025.793870504358,8603.0,9.345058060716838e-11,4510.468163855698
164,8767.454023739932,8603.0,0.0,4456.1973225016045
165,7967.310398623448,8603.0,1.1618794815149158e-10,4388.459501672067
166,7548.1397303833755,8603.0,1.6370904631912708e-11,4230.349633577659
167,6639.544982459966,8603.0,0.0,4035.742801862549
168,5203.130880646467,8603.0,0.0,3755.155681197894
169,5032.220187349941,8603.0,1.3642420526593924e-12,3544.2038323446345
170,5014.979875252378,8603.0,1.9326762412674725e-11,3255.051377846083
171,5065.850886664489,8603.0,0.0,3007.5177567821925
172,5787.544982458431,8603.0,0.0,2769.7428018610144
173,6431.544982458049,8603.0,8.208189683500677e-11,2538.7428018606324
174,8846.832524917485,8603.0,0.0,2506.6233593132315
175,11064.147204879877,8603.0,8.776623872108757e-11,2411.8381647848723
176,11447.544982459252,8603.0,0.0,2293.7428018618334
177,11425.544982458054,8603.0,0.0,2251.7428018606374
178,11423.544982458134,8603.0,0.0,2260.742801860715
179,11421.54498245836,8603.0,4.934008757118136e-11,2247.742801860942
180,11387.54498245794,8603.0,6.889422365929931e-11,2207.7428018605233
181,11320.544982458163,8603.0,0.0,2203.7428018607457
182,11336.544982458463,8603.0,0.0,2260.7428018610467
183,11462.354015444576,8603.0,2.114575181622058e-11,2356.3166592417388
184,11388.748987771518,8603.0,0.0,2445.051265811739
185,11383.545060373846,8603.0,7.571543392259628e-11,2516.69516271614
186,11290.008950844178,8603.0,0.0,2568.2346656900795
187,10749.157553932033,8603.0,0.0,2515.402658634919
188,9239.544982459565,8603.0,0.0,2517.7428018621486
189,8830.9860023658,8603.0,0.0,2517.3740236746753
190,7864.698919831228,8603.0,3.433342499192804e-11,2505.6411695022825
191,6845.544982458244,8603.0,0.0,2510.742801860827
192,5861.731723957978,8603.0,5.7980287238024175e-11,2299.3873971250664
193,5521.120649857353,8603.0,5.911715561524034e-11,2281.0958083173955
194,5478.506685571753,8603.0,9.663381206337363e-11,2272.064171559615
195,5534.711658258355,8603.0,0.0,2256.12337669121
196,6242.159888341008,8603.0,0.0,2235.788338484377
197,6592.610679365134,8603.0,0.0,2213.865201807601
198,8603.122342002272,8603.0,5.979927664157003e-11,2231.9800344309638
199,10439.78116790261,8603.0,8.753886504564434e-11,2308.7886427872763
200,11230.098789909869,8603.0,2.0463630789890885e-11,2331.8857595840086
201,11228.39075312112,8603.0,4.274625098332763e-11,2281.1249076211393
202,11237.7230913148,8603.0,0.0,2287.308099723329
203,11074.251118731863,8603.0,0.0,2321.555774920645
204,10831.544982470215,8603.0,0.0,2328.7428018728606
205,10791.020568397866,8602.999999999995,7.889866537880152e-11,2312.397302791197
206,10751.544982458314,8602.999999999996,3.183231456205249e-11,2454.7428018608944
207,10887.544982458188,8603.0,4.661160346586257e-11,2628.7428018607725
208,11316.68924981493,8603.0,8.86757334228605e-12,2669.8230307105946
209,11469.582259386585,8603.0,0.0,2653.6351096408403
210,11432.087103347312,8603.0,0.0,2690.731401849541
211,11044.572735305735,8603.0,0.0,2686.58355882481
212,9844.51275035833,8603.0,0.0,2769.937615793126
213,9311.201577626782,8603.0,0.0,2753.1658951474506
214,8500.678051926727,8603.0,7.912603905424476e-11,2506.8008805575737
215,7638.747860207533,8603.0,0.0,2478.677305952356
216,6431.524025957372,8603.0,3.342393029015511e-11,2384.182737085439
217,6216.3252705704335,8603.0,2.8421709430404007e-11,2348.1812789997352
218,6042.437756569401,8603.0,0.0,2271.3614035144606
219,6109.468586040466,8603.0,3.205968823749572e-11,2213.2193044700807
220,6657.437223660168,8603.0,2.205524651799351e-11,2174.9786152977094
221,7679.0958112578355,8603.0,0.0,2119.3709901614493
222,10468.999671910631,8603.0,2.637534635141492e-11,2075.7842122583497
223,12290.183024603673,8603.0,1.8189894035458565e-12,2054.485452154543
224,12332.378642400587,8603.0,5.434230843093246e-11,2006.1180277949977
225,12179.709985486426,8603.0,8.003553375601768e-11,2015.776826319982
226,12062.24169268905,8603.0,0.0,1967.749764919217
227,12135.379214045295,8603.0,3.524291969370097e-11,1912.287157081441
228,12219.544982459269,8603.0,0.0,1864.742801861853
229,12265.544982458097,8603.0,1.4097167877480388e-11,1868.7428018606793
230,12303.02119838928,8603.0,2.751221472863108e-11,1849.9679177463177
231,12487.821563244244,8603.0,0.0,1873.259937486769
232,12346.971210836493,8603.0,0.0,1804.1621309939596
233,12177.733055963005,8603.0,1.1254996934439987e-10,1731.864102653827
234,12124.544982458678,8603.0,5.707079253625125e-11,1632.7428018612595
235,12340.42354464505,8603.0,0.0,1565.703070342547
236,11638.862313101117,8603.0,0.0,1473.0550072676683
237,10329.017792868675,8603.0,4.8203219193965197e-11,1414.727516486784
238,9440.426628955553,8603.0,0.0,1416.4441093266487
239,8324.174314380562,8603.0,9.00399754755199e-11,1412.6940132529016
240,7013.830716641886,8603.0,9.094947017729282e-12,1306.949120899381
241,6705.065490516092,8603.0,6.298250809777528e-11,1290.7270226450355
242,6575.946567792962,8603.0,1.0413714335300028e-10,1221.0192132668362
243,6609.834593769343,8603.0,6.480149750132114e-11,1223.7703912284355
244,7221.831265919987,8603.0,0.0,1217.3190657620125
245,8523.46966024105,8603.0,0.0,1199.806902157892
246,10775.54498246155,8603.0,0.0,1210.7428018641351
247,11982.544982459181,8603.0,0.0,1239.7428018617627
248,12286.544982458148,8603.0,5.229594535194337e-12,1308.7428018607318
249,12289.544982458108,8603.0,1.1641532182693481e-10,1264.7428018606934
250,12279.658421100554,8603.0,6.480149750132114e-11,1307.7468087232792
251,12337.767560942708,8603.0,6.889422365929931e-11,1263.9662108010205
252,12422.993659173726,8603.0,1.3210410543251783e-10,1310.8494013438656
253,12382.217120775673,8603.0,2.5011104298755527e-11,1371.3642845820098
254,12385.429111416737,8603.0,9.845280146691948e-11,1347.3133126714877
255,12360.680189409604,8603.0,4.274625098332763e-11,1442.32993048908
256,12191.101662666648,8603.0,6.730260793119669e-11,1515.6397123509498
257,12213.69146868052,8603.0,5.3432813729159534e-11,1607.3129433523259
258,12188.18534922447,8603.0,3.637978807091713e-11,1721.6954815869144
259,12241.704656604985,8603.0,0.0,1788.4321035987755
260,10862.103548569034,8603.0,7.503331289626658e-11,1826.6327149699173
261,9686.171468170996,8603.0,0.0,1907.5743090413346
262,8723.389000375417,8603.0,0.0,1980.2785645933272
263,7959.075319200311,8603.0,3.092281986027956e-11,1961.3930858685694
264,6949.266396947229,8603.0,0.0,2002.3679322204482
265,6741.891621142933,8603.0,0.0,1998.2208639259782
266,6614.201900630969,8603.0,8.026290743146092e-11,1883.0777944981874
267,6659.748420953916,8603.0,0.0,1800.2077401568258
268,7264.410922676998,8603.0,0.0,1716.9340177686208
269,8398.006062398517,8603.0,0.0,1648.819998672593
270,10529.888971706763,8603.0,8.640199666842818e-11,1579.758984722459
271,12430.617348293883,8603.0,3.637978807091713e-12,1500.3761817724662
272,12554.562850593657,8603.0,1.2732925824820995e-11,1396.3830139879383
273,12463.155953610572,8603.0,0.0,1328.2489705554956
274,12645.95467764892,8603.0,1.3301360013429075e-10,1291.5747109376975
275,12569.789605470192,8603.0,6.730260793119669e-11,1212.7272047168253
276,12530.246389094536,8603.0,1.23463905765675e-10,1161.5320608509126
277,12402.15176320923,8603.0,2.1600499167107046e-11,1126.0377574905815
278,12094.079363551986,8603.0,8.695952421424636,1132.7357485642972
279,11950.329065275691,8603.0,15.099489511149159,1086.2216170218703
280,12244.488556142058,8603.0,5.138645065017045e-10,1048.2302278461984
281,12325.934449676226,8603.0,38.62751170172896,1015.0746356731694
282,12346.923148978462,8603.0,45.047076384034426,1006.0681674468893
283,11576.654643687034,8603.0,1.36196831590496e-10,988.2424458348255
284,10346.340925939323,8603.0,0.0,943.1170803895399
285,9584.291246236511,8603.0,1.1141310096718371e-10,884.3420835973639
286,8744.55719479645,8603.0,9.731593308970332e-11,809.8772304453023
287,8069.140430250729,8603.0,0.0,776.424942051411
288,7130.642903621203,8603.0,1.2505552149377763e-11,754.3764919744101
289,6717.607577895884,8603.0,1.07775122160092e-10,758.3521347748484
290,6527.350196679286,8603.0,0.0,733.4739198346529
291,6452.883426926818,8603.0,0.0,757.2608179119376
292,6365.865827242285,8603.0,0.0,786.5672453678947
293,6538.9170928693875,8603.0,6.502887117676437e-11,844.9997537695571
294,7255.544982460668,8603.0,9.185896487906575e-11,945.7428018632514
295,8805.523570185287,8603.0,0.0,1030.1067816526536
296,10066.163648282769,8603.0,4.5929482439532876e-11,1115.9352467377232
297,10819.894773292184,8603.0,6.139089236967266e-12,1164.575345451235
298,10982.536223064108,8603.0,6.707523425575346e-11,1213.4157623116782
299,11036.732404577957,8603.0,0.0,1241.8479116536053
300,11046.513875660205,8603.0,9.754330676514655e-11,1261.740245732696
301,10973.405191416274,8603.0,3.728928277269006e-11,1273.1138345010334
302,10893.949136359277,8603.0,5.9117155615240335e-12,1256.926377096958
303,10900.138548498046,8603.0,5.934452929068357e-11,1349.7596139068753
304,11506.386029462605,8603.0,8.640199666842818e-12,1451.9280298451586
305,11912.544982459467,8603.0,1.1391421139705926e-10,1576.7428018620483
306,11596.523185737733,8603.0,8.890310709830374e-11,1677.9061646714135
307,10883.544982459242,8603.0,1.2960299500264227e-11,1704.742801861823
308,9327.544982458274,8603.0,2.2737367544323206e-11,1766.7428018608566
309,8255.54498245817,8603.0,3.1604940886609256e-11,1834.742801860753
310,7328.8366995095275,8603.0,0.0,1843.553848257894
311,6757.5449824582,8603.0,3.2741809263825417e-11,1859.7428018607834
312,5869.544982458275,8603.0,7.02584657119587e-11,1930.742801860857
313,5703.361107078366,8603.0,6.389200279954821e-11,1999.2004446309265
314,5699.266315550895,8603.0,0.0,2028.3876533944458
315,5668.285990940785,8603.0,0.0,2056.9773846313624
316,5708.767646455758,8603.0,9.936229616869241e-11,2085.8339892435747
317,5966.544982496057,8603.0,2.6147972675971687e-11,2111.742801899208
318,6642.544982458044,8603.0,0.0,2171.7428018606265
319,7267.544982458004,8603.0,0.0,2246.7428018605865
320,8132.544982458374,8603.0,0.0,2244.7428018609567
321,9025.673997080174,8603.0,0.0,2284.538333803828
322,9473.961531110108,8603.0,0.0,2328.225287903908
323,10010.253450812666,8603.0,5.1386450650170445e-11,2407.4988902473174
324,9984.20965160961,8603.0,0.0,2442.291050114516
325,9930.889147714866,8603.0,0.0,2456.0594701136183
326,10121.064641311894,8603.0,0.0,2512.29868212777
327,10599.269058322214,8603.0,2.7284841053187847e-11,2546.8266563211873
328,11265.127567823489,8603.0,6.252776074688882e-11,2605.107454087902
329,11272.170905838197,8603.0,0.0,2770.4139196215856
330,11001.544982462086,8603.0,6.775735528208315e-11,2916.74280186467
331,10403.736656620675,8603.0,6.639311322942376e-11,3138.8305362824326
332,9336.913748441175,8603.0,8.731149137020111e-11,3253.717365295288
333,8616.544982462323,8603.0,0.0,3429.742801864907
334,8012.544982493919,8603.0,6.889422365929931e-11,3562.74280189678
335,7060.54498245804,8603.0,0.0,3601.7428018606233
336,5441.21154818728,8603.0,0.0,3871.8950538778195
337,4744.9989458746895,8603.0,7.02584657119587e-11,3944.3214928891043
338,4806.544982492538,8603.0,1.9099388737231493e-11,4036.742801895193
339,4774.272273763596,8603.0,0.0,4096.126814626424
340,5234.010678421854,8603.0,2.773958840407431e-11,4158.826059238798
341,6383.295470490307,8603.0,0.0,4326.546715139017
342,9303.544982458929,8603.0,0.0,4464.742801861511
343,10906.419646850005,8603.0,1.0913936421275139e-10,4601.693093024465
344,11229.249636848333,8603.0,0.0,4702.588435588801
345,11277.585437580658,8603.0,0.0,4787.6712128265635
346,11077.537649874945,8603.0,0.0,4918.141026784065
347,10602.704801980366,8603.0,8.458300726488233e-11,5040.2966221008355
348,10187.691852427399,8603.0,0.0,5210.898892934779
349,10085.260947013905,8603.0,2.523847797419876e-11,5231.117574868976
350,9970.527755410922,8603.0,0.0,5237.560560844622
351,10082.376749992769,8603.0,3.660716174636036e-11,5348.236034951087
352,10017.098175884084,8603.0,3.0468072509393096e-11,5366.494759472563
353,10230.517611897041,8603.0,8.662937034387141e-11,5458.442112460575
354,9411.544982459058,8603.0,0.0,5504.742801861638
355,9026.544982459169,8603.0,0.0,5565.742801861751
356,8168.322529029736,8603.0,0.0,5571.397412396172
357,7239.292192119158,8602.999999999998,2.3419488570652902e-11,5591.056307155641
358,5637.210748853063,8603.0,0.0,5615.432148924039
359,4798.465947070449,8603.0,0.0,5524.212403901612
360,4255.59757713382,8603.0,3.751665644813329e-11,5639.533386377005
361,4005.4860363524385,8603.0,5.9117155615240335e-12,5728.428946859432
362,3940.157556641261,8603.0,0.0,5612.364273557288
363,3956.6051029010005,8603.0,5.979927664157003e-11,5636.921055500115
364,4416.912983830979,8603.0,0.0,5588.827730404006
365,5774.271631844854,8603.0,0.0,5532.764165082898
366,8238.54498252009,8603.0,0.0,5404.742801923092
367,10410.99942974438,8603.0,0.0,5228.5297412652135
368,10817.389657217836,8603.0,2.8421709430404007e-11,4930.7230662602915
369,11112.544982459218,8603.0,1.0982148523908108e-10,4772.742801861799
370,11206.377828259961,8603.0,1.0800249583553523e-10,4589.961156874555
371,11234.119818099593,8603.0,0.0,4325.037401162503
372,11170.585485587168,8603.0,1.0754774848464876e-10,4107.393492021509
373,11160.706357594609,8602.999999999998,0.0,3941.9387368006433
374,11254.416929389998,8603.0,0.0,3701.6268975900725
375,11421.677877605982,8603.0,0.0,3449.5236998556843
376,11570.262658665037,8603.0,1.6370904631912708e-11,3303.0303059564953
377,11613.973875329346,8603.0,0.0,3236.279118269719
378,11642.69752898014,8603.0,0.0,3069.174212024991
379,11676.71802242076,8603.0,6.548361852765083e-11,2918.1813104437633
380,11193.757928702053,8603.0,0.0,2814.423416870875
381,10351.39996759207,8603.0,4.75210981676355e-11,2652.9215110619502
382,9175.601361753614,8603.0,0.0,2472.0509016267783
383,8041.001824939956,8603.0,0.0,2396.6289949972233
384,6473.810793802276,8603.0,7.207745511550456e-11,2550.8981091048586
385,6156.25752413429,8603.0,0.0,2350.79142945081
386,6084.95804999332,8603.0,1.6143530956469476e-11,2299.1410229058706
387,6062.512163905733,8603.0,0.0,2296.8815673035965
388,6424.544982468721,8603.0,4.0245140553452075e-11,2144.7428018713454
389,7524.544982457946,8603.0,0.0,2102.742801860529
390,9818.544982459722,8603.0,0.0,2070.7428018623045
391,11701.87500565216,8603.0,3.228706191293895e-11,1816.7995708799958
392,12213.373288264356,8603.0,8.685674401931465e-11,1774.2979910871359
393,12231.544982460466,8603.0,6.139089236967266e-11,1675.7428018630476
394,12307.625204009764,8603.0,9.640643838793039e-11,1567.9751116457774
395,12161.235840340169,8603.0,0.0,1394.6110060273293
396,11727.921570497054,8603.0,0.0,1300.7874577112282
397,11370.443011877032,8603.0,0.0,1244.5384565166532
398,11501.108707468633,8603.0,0.0,1178.3867821601607
399,11706.84867461578,8603.0,9.640643838793039e-11,1183.5232632277266
400,11885.938822829421,8603.0,0.0,1148.7369331494474
401,12372.502539925143,8603.0,0.0,1217.9723717470226
402,12120.997699181527,8603.0,0.0,1195.6833835694006
403,11781.207700174415,8603.0,3.001332515850663e-11,1138.733242466232
404,11056.051503201965,8603.0,1.1459633242338896e-10,1109.6180920238337
405,10144.113139616325,8603.0,1.4779288903810084e-11,1017.5145952757438
406,9271.132817588534,8602.999999999998,7.935341272968799e-11,1005.3591089253215
407,7922.544982464167,8603.0,3.228706191293895e-11,910.7428018667774
408,6771.538452520197,8602.999999999998,5.866240826435387e-11,855.6732694960373
409,6366.030952708793,8603.0,1.8189894035458565e-11,866.6539049052146
410,6292.651873391612,8603.0,0.0,851.9204176792296
411,6294.544982467041,8603.0,2.955857780762017e-11,836.7428018696942
412,6689.811450588454,8603.0,0.0,786.3636021077112
413,7416.544982462224,8603.0,0.0,733.7428018648177
414,9488.544982459485,8603.0,5.1159076974727213e-11,722.7428018620684
415,11746.544982459365,8603.0,0.0,726.7428018619468
416,12042.544982458126,8603.0,0.0,639.7428018607088
417,11862.544982458317,8603.0,8.185452315956354e-11,608.7428018608979
418,11698.544982458638,8603.0,0.0,582.7428018612185
419,11856.544982457974,8603.0,0.0,549.7428018605556
420,11652.544982465006,8603.0,1.1323209037072957e-10,582.742801867642
421,11387.874999396674,8603.0,6.775735528208315e-11,566.9867710653583
422,11496.490959563189,8603.0,4.5702108764089644e-11,599.196725763361
423,11537.661915376848,8603.0,1.546140993013978e-11,650.3928530044407
424,12127.068575810858,8603.0,1.7962520360015333e-11,676.9009889576593
425,12119.232251670264,8603.0,4.843059286940843e-11,670.624199076201
426,12135.384818293589,8603.0,2.091837814077735e-11,664.5378053174023
427,12063.740089647237,8603.0,1.2323653209023178e-10,645.2465434929564
428,11717.583826122896,8603.0,4.206412995699793e-11,570.8494016200605
429,10573.022377181916,8603.0,3.1377567211166024e-11,542.5204724557695
430,9436.050624678783,8603.0,0.0,503.2024588982245
431,8069.7153814686335,8603.0,4.411049303598702e-11,470.99526888238677
432,7026.012284860925,8603.0,1.3642420526593924e-12,352.6221205052579
433,6855.40090129274,8603.0,0.0,322.99625903347464
434,6696.665577188549,8603.0,0.0,298.86204899508857
435,6663.3078371751135,8603.0,0.0,278.0214314909201
