,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
7353,363.44930395099556,7014.1517768664235,302.77086354191897,660.2790127393126,588.2277175396625,2728.802856964673,1426.9058406466543,45310.359930152576,1756.0004053515747,2860.997761777558
7354,362.8044042039992,7088.721014406768,303.6904495753278,659.8372465521312,721.4255119970733,2832.8499400251767,1364.0175199517678,45132.65720858031,2930.8350187881806,2332.4998746308243
7355,362.94051965879436,7049.518293633468,303.7083485491728,660.9333211675925,608.3987923249855,2729.7016283177113,1211.1380381332167,44911.774428392666,3589.817233349035,1791.857685207422
7356,362.94306994994304,6973.356671497363,304.71152515537915,660.9350759550781,882.1790697491856,2419.844350545776,1431.772299722204,45033.44971031431,3968.9173904803,1575.2563997885673
7357,363.9348689745494,6935.907436812509,304.84497823415825,661.6175064762457,567.9522404969878,2364.5804561761292,1296.1959443126252,45188.88511253568,4001.363030798838,1508.0158013166615
7358,364.3059112211783,6929.559215221674,304.8949044078688,661.8728107743319,412.48992931379564,2377.2364946172393,1053.9283460692927,44986.535364985306,3466.872849110005,1533.6659159034812
7359,364.99272168309426,7008.458112574313,304.9873192710701,662.3453867801743,374.97340953857093,2349.7526704136712,957.1716787119408,45169.441053007366,2589.6540941323565,1470.8672610121212
7360,365.1178505876222,7062.574883672897,305.00415618786366,662.4314846502538,66.20548080303206,2441.4706034080805,998.9125107170562,45358.32519455812,1210.5751613720981,1385.5445064384483
7361,364.21134384000777,7048.3944204879845,304.8821797449919,661.8077414753733,1396.9476220734052,2735.973477359682,1418.0667860500025,45341.725551184674,416.5877705281212,1482.945296034502
7362,363.8671376428997,6882.1980512573855,303.83019739627576,660.5652352070616,3135.306532603945,3139.477774564763,2576.1494399859953,45270.56087693545,1.0842021724855044e-19,1772.2357485722973
7363,363.54013656145196,6877.429363113941,301.7778629770591,660.3412344663268,2846.8780549755925,3355.445200692106,2238.058607316133,45303.16977094856,2.168404344971009e-19,2093.16489487508
7364,363.38966022662345,6865.271532370908,302.76320288012687,660.2381558761534,1745.9742011941821,3190.255622175595,1857.4569153767525,45398.95083581285,2.168404344971009e-19,2398.5782939994965
7365,363.87649837205635,7009.109745616049,302.8257325498448,660.5716474496626,507.5123175627824,2939.4316262866446,1678.1356004067334,45523.208326351036,1.0842021724855044e-19,2588.905626510416
7366,362.37355590184137,6788.170068961106,303.63379368517934,659.5421088782423,603.3679640690784,2794.1828412185473,1624.5519211925077,45208.486399593276,5.421010862427522e-20,2746.146918082213
7367,362.26523193210085,6811.965595014015,302.6187809034379,659.4679053034333,866.3752551183628,2760.2567735752687,1449.8905220100407,45244.322119779,1.0842021724855044e-19,2731.2917642595767
7368,362.65978163616387,6515.498734372872,302.6694570076002,659.7381778819927,1042.7476609143566,2519.015750529359,1468.6362242280284,45119.76551738036,1.0842021724855044e-19,2743.368203725653
7369,363.6056787470268,5571.455598157274,301.7860808045601,660.3861318656026,43.862550873627384,2347.2131779602405,1443.6489124680138,45176.094465722395,0.0,2741.683301540848
7370,362.0139822360601,5471.786163361908,302.5865102930727,659.2957954173867,550.3026427962554,2241.1929917255,1400.8002366582984,45024.34156437886,5.421010862427522e-20,2523.3440029079957
7371,361.0139822359607,5733.786163361809,301.5865102929735,658.2957954172874,405.97139124312946,2187.1929917254006,913.8002366581992,44806.34156437876,1.0842021724855044e-19,2270.344002907896
7372,362.01398223594396,5632.786163361791,302.5865102929568,657.2957954172706,959.2213912431123,2170.1929917253838,829.8002366581825,44703.341564378745,5.421010862427522e-20,2010.344002907879
7373,362.0139822359379,5726.786163361785,303.58651029295066,657.2957954172645,1099.2600885342717,2163.192991725378,1008.8002366581762,44692.34156437874,1.0842021724855044e-19,1902.3440029078731
7374,362.01398223593986,5733.786163361788,303.5865102929527,657.2957954172665,1271.7402649346668,2233.1929917253797,1077.8002366581782,44693.341564378745,0.0,1908.344002907875
7375,362.01398223596374,5518.786163361811,302.5865102929765,657.2957954172904,1054.19950787464,2347.1929917254038,1472.800236658202,45030.34156437877,315.3110160789505,1921.3440029078988
7376,362.01398223599796,5208.786163361847,302.5865102930107,657.2957954173246,985.5267171238131,2517.192991725438,1463.8002366582364,44935.3415643788,579.3110160789882,1909.3440029079331
7377,362.01398223609135,6001.786163361939,302.58651029310397,657.2957954174179,773.8839844813155,2595.1929917255316,1544.8002366583298,45137.3415643789,1575.3110160790682,1766.3440029080266
7378,363.80500511205577,6538.042476044229,303.82202706350665,658.5117192050576,320.38644003321065,2641.18706954233,1473.6654013338384,45219.2042393635,2570.083692974957,1409.965858125919
7379,365.5072207892347,6620.401304858198,302.7771364923668,659.3079297562343,747.030117397637,2526.281082251197,1484.3723017759255,45275.57150539804,3196.736546891332,1295.3184389365365
7380,363.928446656195,6627.028055704697,303.70639434991807,657.914731702398,564.2492159438106,2465.847950770372,1528.9682985660813,45244.77396298919,3566.60063632857,1408.7202724537453
7381,363.01398223620464,6475.786163362052,303.5865102932172,658.2957954175312,842.9543427652466,2365.192991725645,1373.8002366584433,44841.34156437901,3396.3110160791875,1579.3440029081403
7382,364.01398223599693,6331.786163361844,303.58651029300967,658.2957954173236,956.4075461455903,2294.192991725437,1220.8002366582355,44749.341564378796,3019.311016078976,1695.3440029079325
7383,363.01398223596766,6221.786163361815,303.58651029298045,658.2957954172942,1044.1888084202578,2226.1929917254074,1365.8002366582061,45004.34156437877,2167.3110160789456,1832.344002907903
7384,362.01398223598534,6135.786163361833,301.5865102929981,658.295795417312,1342.097558540517,2302.192991725425,1563.8002366582239,45582.341564378796,1001.3110160789639,2085.3440029079206
7385,366.98591464739286,6726.479112133348,302.083001844762,660.9962250751913,247.50658775126905,2511.3770073067903,1745.3259239655642,46478.06873794626,384.2122154346366,2819.7561756954688
7386,364.6314894915522,6981.705788059744,306.95472232338943,659.0728186919412,1804.9375774356593,2830.0936028865035,2030.689386203262,46427.86340747711,1.0842021724855044e-19,3757.6402969334667
7387,365.7168740181975,7011.555131299512,294.86668810025145,659.1251916847428,1960.625602031776,3005.164675240188,1978.7291690180198,46692.27071024728,2.168404344971009e-19,4126.482045433515
7388,364.39288985199204,6936.408575729048,283.75383407094586,658.9108336155674,1696.8705524595414,2930.839290845942,1796.5604934088128,46747.45044276164,0.0,4410.796930362997
7389,366.0117012218054,6763.4442758783225,292.87897068235657,659.3247393652099,657.5431808583887,2829.1617974203486,1470.8512815092743,46715.71222305444,1.0842021724855044e-19,4590.155173334783
7390,365.6823113404014,6592.4531225633245,300.91191628189915,659.101798652823,537.9435339415404,2803.231112281377,1304.0830658880652,46517.2549874593,1.0842021724855044e-19,4618.041039821339
7391,365.5544398058245,6326.907696524798,290.81886921768086,660.0229967531192,116.5036662879928,2806.205983753991,1300.5670567647473,46069.84375812948,0.0,4724.159115022629
7392,362.01398223636085,6228.786163362209,271.58651029337415,657.2957954176874,495.9927156359795,2584.192991725801,1233.8002366585995,45405.34156437917,0.0,4842.344002908297
7393,363.01398223599057,5312.786163361838,374.0062383541874,657.2957954173172,485.9382768843763,2191.1929917254306,1250.8002366582289,45261.341564378796,0.0,4828.344002907926
7394,363.0139822359691,4667.786163361817,434.42518996374525,657.2957954172957,429.11365799347345,2131.192991725409,1053.8002366582075,45138.341564378774,0.0,4738.344002907905
7395,363.01398223596794,4557.786163361815,416.5903100909475,657.2957954172946,405.9713912431367,2107.192991725408,984.8002366582065,45198.34156437877,5.421010862427522e-20,4546.344002907903
7396,362.0139822359458,4540.786163361793,478.2823149636077,657.2957954172724,1018.9134844176348,2102.1929917253856,977.8002366581842,45358.341564378745,5.421010862427522e-20,4286.34400290788
7397,363.0139822359476,4860.786163361795,514.4354643980112,657.2957954172742,1691.9303684953604,2081.192991725388,1208.800236658186,46379.34156437875,1.0842021724855044e-19,4019.344002907883
7398,362.01398223610386,6196.786163361951,537.7068805547638,657.2957954174304,1877.875745849096,2229.192991725544,1680.8002366583423,47032.341564378905,0.0,4008.344002908039
7399,365.3528080669789,6678.605463366956,458.9912319052016,657.8716506268513,2290.8364716596593,2508.4418322242786,1874.863434588912,47206.37196332796,316.9598976362741,4101.00347057802
7400,357.92075308999944,6972.57086329229,650.8912675867552,657.6085566597685,1983.3461593422496,3009.538072383821,1650.369731501331,47408.78457564384,534.1346255873691,3991.767865745134
7401,363.6508866465582,7124.9470703112065,828.4148007875235,657.4020824963762,1967.4477070472908,3314.341779570369,1831.7756788800382,47382.95788779612,1182.0765604158855,3426.442732514043
7402,363.6873863044927,7186.038134046856,877.7286206836802,657.4267504609044,2459.167014155492,3252.384583375856,1773.6790013595644,47376.91008567879,1729.9718291960683,2761.4139539432745
7403,363.70801722697126,7119.137978421818,935.0626493712383,658.4458742188741,2305.527830822284,3075.6724307169507,1799.9231590361971,47374.714467966536,2211.5477535114765,2490.1763451627385
7404,363.5820576986691,6947.629431974506,1138.7776355338233,658.3603604106996,1854.501654761278,2972.0323366255247,1340.0533571542621,47332.31655808035,2274.0887098600824,2291.3518729035673
7405,363.7549080072374,6900.983577160149,1199.5590627997917,658.4777083265676,1174.8652087941311,2860.9615791472074,1189.9440542092013,47277.59817009477,2174.634120264865,2214.0397823351564
7406,364.57647610267577,6944.269406896544,1253.3053373824575,660.0433065253882,941.9308541084802,2670.3951604925032,1502.2491771428793,47563.38277061,1858.0059398195776,2249.3223668010273
7407,364.82895800386086,6920.289451785827,1265.1605649242126,660.2154883723514,711.6698568559555,2693.5664535583346,1674.8406815408898,47957.133927506446,1228.8764622215906,2372.9383382520314
7408,365.0809376314259,7023.436082436035,1246.7498602043072,660.3873276902135,706.1460531565654,2699.606706994893,1723.538313578186,48084.88865972393,642.1845713642022,2758.1668368627734
7409,363.8965098944284,7101.056135730313,803.695271563204,659.579598683157,1297.0615220187408,2993.916975961925,1923.6406023443844,47952.73081747129,370.14001908505435,3572.6816493967235
7410,363.2471317360678,7139.3611007224745,776.5248553778899,659.1367505814575,2652.6318404258473,3374.5999087003347,2546.254382815452,47884.64752499841,0.0,4242.552846725151
7411,363.28691278810135,7107.089939761777,780.602956854824,658.1599868017862,2684.072224070899,3387.046865360731,2385.936530244976,47925.31005295331,1.0842021724855044e-19,4509.075059504859
7412,363.99013678338065,7130.222118180815,785.7411056250021,659.6434482129156,1409.0973857438892,3260.344165297743,1904.0588786166961,48005.972656768325,2.168404344971009e-19,4621.94050492454
7413,364.6127383374635,7014.574617671635,740.3694090826195,660.0680358169984,832.1666242645085,2997.25595871261,1290.7422668794666,47867.724896597894,1.0842021724855044e-19,4822.83785004922
7414,364.3395845388874,6778.187201111464,678.537962756725,659.8817566210565,636.1094543033217,2886.0637343323797,857.6462461157696,47627.52081711095,0.0,4792.817091935134
7415,365.45478374485594,6963.737894845493,739.121207599735,658.9478013168365,182.96411640198102,2809.411460316636,1023.1375241194514,47641.34901284322,2.168404344971009e-19,4607.945074272264
7416,363.01398223610505,6149.786163361952,650.5865102931173,651.2957954174317,488.8861868314672,2590.192991725545,867.8002366583436,47453.341564378905,5.421010862427522e-20,4596.34400290804
7417,363.01398223600137,5278.786163361849,613.5865102930136,651.2957954173281,488.71054510516944,2379.1929917254415,923.8002366582399,47168.3415643788,5.421010862427522e-20,4502.344002907937
7418,362.013982235997,4853.786163361844,641.5865102930093,652.2957954173236,391.8625880333171,2250.192991725437,962.8002366582356,46969.341564378796,1.6263032587282567e-19,4371.344002907932
7419,362.01398223598886,4600.786163361837,653.5865102930012,651.2957954173156,368.0547245764911,2240.192991725429,1002.8002366582274,46655.341564378796,0.0,4245.344002907924
7420,362.01398223596055,4463.786163361808,644.5865102929729,652.2957954172873,1168.7437859742126,2280.1929917254006,967.800236658199,46554.34156437876,1.0842021724855044e-19,4174.344002907896
7421,362.01398223598267,5304.78616336183,650.586510292995,652.2957954173094,1156.9410300676138,2355.192991725423,980.800236658221,46664.34156437878,0.0,3827.3440029079184
7422,367.2884201723656,6346.583465811528,656.6819530768471,653.097637357438,19.78655035840008,2533.8603215567286,1421.7059614271873,47720.80579301634,2.168404344971009e-19,3547.479336957841
7423,367.4659411031119,6830.021460181249,741.5808337601221,652.5516347987259,1514.2919291102637,2881.3615195353746,1809.277135030092,48157.62794976907,327.37073597467673,3362.2372887654833
7424,366.55164221925816,6875.912321910804,776.5356954337635,650.9464313945099,1267.3089637616656,3040.916232786072,1707.642801616419,48192.71105631628,517.5478592253917,3387.7872992151297
7425,364.45223972917574,7096.82469253705,808.6428163362482,652.9063875231444,1218.631842936585,3118.7412811979348,2111.2052518866894,48191.08702122253,949.6721999851729,3419.212083133244
7426,364.493801581639,6858.914426432086,998.1376655246158,651.926257678452,997.1153480063507,3126.178717825767,1640.9263257494258,48123.32462805457,1468.669111100101,3446.8236874515583
7427,366.57554796193017,6915.70702121874,1224.0298441336784,651.9697669405775,652.6498748429102,3018.959004433412,1450.778375481505,47913.84103746807,1877.0721292216633,3639.9640430749105
7428,362.2503199148953,6884.219853692525,1230.175658970279,653.4533538700832,295.49824888130155,2973.890516880513,1427.6245926677534,47823.69193650597,2091.7701272822733,4235.308777758233
7429,356.6922073305081,6839.123290487283,1225.621185574462,652.4285973564567,375.2594947797771,2888.887950201183,1356.7229151698436,47572.59894636663,2054.8559212991368,5147.183424895009
7430,361.01398224212045,6708.786163367914,1038.586510299105,651.2957954234632,397.9045125281657,2819.1929917315097,1602.8002366643148,47526.341564384864,1801.3110160850601,5402.344002914002
7431,369.03255742520696,6899.461025358331,840.2965602412571,654.5906654504538,316.2518375386189,2743.3263392092977,1592.2761856426355,48288.50156988324,1394.8836562545082,5611.739495942197
7432,371.60024627890215,6964.27926084093,834.1050991756215,655.9580893669815,595.3581186402755,3028.2542291034733,1368.0102773840229,48424.0647845608,775.4414355568067,5600.061766203799
7433,369.2304397792935,6928.3640915773985,823.6906023960219,654.0556585366924,1569.334307390258,3488.290298672345,1847.7352102634088,48307.93499089906,391.40646770673874,6192.010250088099
7434,377.9731852546361,7106.352902534536,889.1713109624202,661.5029293232384,1432.4250876119722,3823.8956411602244,1976.0155315998213,49473.941211312565,0.0,6618.8350916733025
7435,367.57222425046575,6915.070807395987,849.891844926215,653.6319056762125,1090.2288973315383,3610.0466301730353,1506.6014268790436,48067.16764588551,0.0,6589.772565895567
7436,367.4880058784921,6810.259214386652,753.7394693734536,654.5871727135903,243.10780262082625,3216.0431058608547,1366.7702466235075,48172.79906435108,0.0,6609.374708317825
7437,363.0139822369324,6575.786163362782,626.5865102939447,653.295795418259,941.9013152553312,2975.1929917263733,1231.800236659171,47534.341564379734,1.0842021724855044e-19,6647.34400290887
7438,363.01398223611136,6131.786163361959,614.5865102931236,653.295795417438,1323.6588912432794,2988.1929917255516,1189.8002366583496,47496.34156437891,1.0842021724855044e-19,6731.344002908047
7439,363.0139822361359,6156.786163361983,615.5865102931482,652.2957954174625,781.4284259146415,3001.192991725576,1140.8002366583744,47515.34156437894,0.0,7126.344002908071
7440,362.01398223608027,4513.786163361928,617.5865102930925,659.2957954174069,528.7410910382905,2882.19299172552,1009.8002366583188,47442.34156437888,1.0842021724855044e-19,7440.344002908016
7441,363.0139822360339,3462.7861633618813,610.5865102930461,659.2957954173605,332.1362462467655,2778.192991725474,899.8002366582724,47382.34156437884,5.421010862427522e-20,7664.344002907969
7442,362.0139822360269,3449.7861633618745,605.5865102930392,659.2957954173535,179.72139124319654,2721.192991725467,877.8002366582654,47174.34156437883,1.0842021724855044e-19,8071.344002907962
7443,362.0139822360102,3459.786163361858,611.5865102930225,660.2957954173368,87.72139124318163,2561.1929917254506,815.8002366582487,45906.34156437882,1.0842021724855044e-19,8424.344002907947
7444,362.01398223596135,3471.7861633618086,618.5865102929736,661.295795417288,1272.8824050735827,2565.192991725401,854.8002366581999,46192.34156437877,1.6263032587282567e-19,8690.344002907897
7445,363.01398223597823,3627.786163361826,655.5865102929904,661.2957954173049,1362.2946509469616,2597.1929917254183,957.8002366582166,46661.34156437878,1.0842021724855044e-19,8894.344002907914
7446,363.01398223641746,5217.786163362265,814.5865102934297,659.295795417744,1330.118387443671,2585.192991725858,1098.800236658656,47066.34156437922,0.0,8972.344002908354
7447,367.9183737842484,6650.573944807768,836.80634398188,663.3403939091575,1391.1334321392615,2797.529554949235,1403.158108824533,48729.031269696054,349.5138777576524,9471.89054779293
7448,369.9162585037979,6878.51034694959,842.0986445396206,661.6085457438377,1397.9692777665675,3015.2736013493804,1419.1372554774107,48777.866642606656,494.24769247590757,9258.017425166465
7449,370.3117058968772,7069.557950035815,832.9225038528813,660.178256603887,1308.3020350939871,3000.729907443664,1408.471541498439,48746.84246458155,857.4130691432932,8950.578212339407
7450,368.74958108905474,7040.860179382591,823.8917483568277,660.8201546424017,1443.7165463308213,3044.4624615074586,1464.8633117250308,48527.92576540832,1268.9932524913036,8687.409333709964
7451,368.5066713391528,7084.291393114735,823.4817461425732,660.6560065386923,1493.2056462656183,3006.928655829715,1522.4326663698944,48524.58703261012,1513.8054967035218,8586.232761420157
7452,365.8011139280509,6978.027018890754,924.1777683819622,660.1907050740006,1083.7285851247045,3013.9797696040714,1325.7193349012964,48333.31369477215,1608.9693840084965,8749.427046014263
7453,365.8717540195906,7043.052039652523,1008.0426349619308,661.2474444404472,1037.5560881583206,3003.512152706066,1434.937054017796,48420.81776101491,1534.6201251477312,8332.638218595735
7454,365.56775990233956,7086.26318443183,1117.8024230172693,661.7301874580127,903.2742064372825,3003.709674389903,1669.42784330731,48580.03345493074,1452.5045515118693,7869.863372380089
7455,365.28775784873477,7085.6235597374325,1224.0538741197076,661.2192676924006,749.2259535716956,2898.769169512893,1603.1596646526207,48687.76770869816,1177.634172753109,7907.148462224879
7456,365.8166970573018,7081.644967879111,1266.1861740590339,661.5810880712507,1000.0264099281459,2889.0897289746576,1836.023648871454,48858.47836410528,746.8833946621047,7693.215360354052
7457,364.78261863283313,7143.128436795785,1400.0639831342978,661.5678136220117,1137.96410044647,3143.607337486823,2285.417709610925,48931.84684176189,404.9080888244558,7097.162567233545
7458,365.05280314303826,6936.043820581427,1407.143392708823,660.3681411736696,2247.277574256556,3251.466037155674,2736.724143910344,48794.555107349326,0.0,6595.280401040272
7459,364.85251517531185,7179.437937771012,1393.9036646278787,659.5457736050324,2702.704313635016,3214.709502190868,1979.6688810721923,48644.73952146821,2.168404344971009e-19,6363.7324162527375
7460,364.3749016113574,7107.260742408798,1383.6367399656708,659.905841352431,898.053275927556,3135.1488199166306,1772.2907275400858,48609.38646358368,0.0,5931.468763636352
7461,362.01398223603826,7088.786163361887,1399.5865102930502,658.2957954173648,1799.6553212230074,2952.1929917254784,1443.8002366582766,48088.34156437884,5.421010862427522e-20,5684.344002907975
7462,362.01398223605014,7085.786163361898,1400.5865102930622,658.2957954173768,1436.1479846996356,2945.1929917254906,1033.8002366582887,47979.341564378854,0.0,5395.344002907986
7463,362.01398223622317,6700.7861633620705,1358.5865102932353,657.2957954175498,1003.582417768889,2906.1929917256634,818.8002366584618,47921.341564379036,0.0,5007.3440029081585
7464,362.01398223622004,6187.786163362068,1126.5865102932323,652.2957954175466,569.5373332753102,2898.19299172566,819.8002366584586,47958.34156437902,5.421010862427522e-20,4707.344002908156
7465,362.0139822360453,5240.786163361893,956.5865102930575,653.295795417372,351.72139124321416,2880.192991725485,1052.8002366582837,48022.34156437885,1.0842021724855044e-19,4297.344002907981
7466,362.0139822360339,4871.786163361881,964.586510293046,653.2957954173605,211.7213912432033,2891.192991725474,964.8002366582724,48046.34156437884,0.0,3977.3440029079693
7467,362.0139822360089,4733.786163361857,931.586510293021,652.2957954173356,87.72139124318046,2863.192991725449,781.8002366582474,47764.34156437882,5.421010862427522e-20,3692.344002907944
7468,362.0139822359609,4738.786163361809,933.5865102929729,652.2957954172875,1207.7201435650388,2839.1929917254006,816.8002366581993,47798.34156437876,0.0,3367.344002907896
7469,362.01398223595993,5798.786163361808,989.586510292972,652.2957954172865,1601.9972959081451,2873.1929917253997,1052.8002366581984,48060.34156437876,1.0842021724855044e-19,3026.344002907895
7470,362.0139822361364,6646.786163361984,1317.5865102931484,652.2957954174631,1957.776946798867,2935.1929917255766,1603.800236658375,48156.34156437894,0.0,2660.344002908072
7471,367.69339200489736,7121.403856928187,1322.9494593109664,652.3917244511807,1961.549236320586,3126.6121043682315,1726.3647191006492,48582.043356874114,359.99089798001677,2597.475328452395
7472,353.24291718067957,7440.26488920858,1363.8470765487466,652.1331769573818,2064.637748197528,3431.1646520424797,1847.821060578258,48775.87073878388,624.8539691006386,2679.942876472266
7473,354.9603066411992,7494.75928203133,1406.977258862117,651.9365668020387,2232.2803983159774,3446.1724127072107,2205.2346492955085,48175.066436161134,1362.675065840465,2380.8110474211803
7474,363.96699256705074,7480.80952465811,1695.1033076358128,652.5858572876821,1640.372965230403,3381.842545201,1663.4995907147124,48226.08214461497,2144.7065625934547,2060.4230064636945
7475,367.23430826947117,7317.249825221679,1583.4274448603317,652.7490997304129,792.9223367690124,3402.4500781387896,1418.0785081713916,48201.19735035845,2737.098026539054,2004.441415656538
7476,367.9396681598489,7266.0607707397685,1620.537494004469,653.2107898404021,878.3104432144454,3297.536682322247,1382.689160365262,48321.884136136265,3124.7910807569297,2149.5257584216406
7477,368.97893839811223,7340.370253769831,1666.0644073722806,654.2395884301396,682.6513035668426,3185.836057328951,1580.5680240313586,48376.52342981784,2849.6096595122326,2324.253436313492
7478,379.19940989088985,7398.7034921297145,1613.4120129485843,660.9400183814147,738.4466409343975,3272.805518377108,1931.6586873554197,49807.80695358624,2359.0527005134363,2699.306828347793
7479,369.86842819751746,7427.525750247768,1709.2619381373065,654.8227282683657,1378.4186515323736,3215.373546412288,1852.7842596856642,48545.814059903125,1654.7651917381932,2901.5056264490277
7480,368.23949954308034,7475.509939106999,1641.9577456735399,653.4070431094041,1543.5196736744888,3197.444434343775,1589.9015222304813,48543.08246371307,817.0387528723849,3387.2503232824556
7481,367.9706804183309,7643.3173035460895,1405.3137686941077,654.5844969395332,2298.140439195245,3489.2742718541554,2517.4193140085918,48562.28714274875,391.2864094331724,4037.9317483808345
7482,366.98917824730177,7709.239241270877,1454.0925019902043,654.9410157396658,2575.243069226589,3639.6726660634995,3220.1721354690626,48485.04995889009,2.168404344971009e-19,4666.481160026757
7483,375.36225851899593,7871.175182285208,1394.738017060631,660.4809087284602,2688.1519602329117,3675.154804702359,2702.2025631214474,49760.270771949545,0.0,5049.705213203857
7484,368.40310681083116,7647.115289251881,1198.3063742771155,655.876515302427,1886.132247614597,3463.495657711188,1726.962396499994,48821.81571679247,0.0,4887.979412320665
7485,368.07267405342424,7549.514041611739,1166.9098595407315,657.3349232957852,1029.036498140609,3248.361789143466,1444.7950424990372,48835.82618646145,0.0,4612.922647679295
7486,363.0139822359878,7396.786163361835,1163.5865102929997,654.2957954173144,1028.8243337098918,3064.192991725428,1129.8002366582261,48357.341564378796,0.0,4286.344002907923
7487,363.01398223645873,6977.786163362307,1167.5865102934708,654.2957954177853,241.72139124362786,3032.1929917258994,1075.8002366586975,48583.34156437926,1.0842021724855044e-19,3981.344002908395
7488,363.01398223600415,6173.786163361851,1061.586510293016,660.2957954173309,630.7213912431725,3003.1929917254442,1017.8002366582426,48168.3415643788,0.0,3843.3440029079393
7489,363.0139822359434,4992.78616336179,934.5865102929555,660.2957954172701,241.7213912431126,2930.1929917253833,1179.8002366581818,48103.341564378745,5.421010862427522e-20,3620.3440029078783
7490,363.013982236002,4473.7861633618495,943.586510293014,660.2957954173286,241.7213912431712,2923.192991725442,1194.8002366582405,48120.3415643788,5.421010862427522e-20,3582.3440029079375
7491,363.01398223599557,4476.786163361843,954.5865102930077,661.2957954173222,155.7213912431655,2928.1929917254356,1129.8002366582339,47531.341564378796,2.168404344971009e-19,3606.344002907931
7492,362.01398223595714,4515.786163361805,964.5865102929693,661.2957954172838,1438.9713912431248,2817.192991725397,1031.8002366581957,47284.34156437876,1.0842021724855044e-19,3502.344002907892
7493,363.0139822359713,4927.786163361819,969.5865102929833,661.295795417298,1767.7547245764722,2777.1929917254106,1106.8002366582098,47967.341564378774,5.421010862427522e-20,3370.344002907906
7494,378.0226652544831,6553.580366632132,1249.75222309557,672.3599005004339,162.62421786581228,3147.7326205028753,1337.848639484106,50877.09145668059,0.0,3277.2263252056446
7495,366.52214315804935,7452.960395606344,1264.2072535713753,662.7023082450897,2305.96834493047,3282.1622572351316,1688.3517368792957,49300.85867849396,340.5303159119354,3116.2650188363496
7496,366.01424726842464,7551.639718260396,1226.3403323530522,662.3539040525424,2927.1200646645275,3383.204789194348,1988.5548538139437,49237.91269428362,467.506331956509,3244.9958358090776
7497,375.5463493099487,7785.904094952425,1261.4194427907898,668.8926935625735,2072.450511793553,3432.8736997080655,2084.41473190002,50606.60039360905,1161.7750255322917,3430.439698546442
7498,376.4162223023093,7473.590256507668,1288.95667244394,669.4894052189152,1749.835824750848,3436.254088964072,1916.8803014149403,50752.92846744868,1903.178122746277,3337.742676689084
7499,366.71205593390346,7110.085375894262,1238.541317243082,663.1491834288446,1590.5392915138846,3417.4033519923364,2175.2516069562153,49294.70535202722,2201.3846466166374,3245.159720258089
7500,364.1290508067008,7435.1455886492195,1207.672992019401,662.7575859282156,594.4470166147916,3484.1198493773654,1892.7726890225363,49131.38632416003,2421.424409411573,3341.56975036451
7501,376.95914839867174,7649.0457324692225,1249.933957513654,670.904355029414,701.7392708199917,3582.3435236452315,1863.5854417805808,50764.323962439375,2505.292962413586,3691.9843458217756
7502,365.5062822577544,7204.621363513005,1139.2123810814376,663.0130509203302,552.7789772537726,3452.685877612476,1871.690250191034,49074.16918382727,2170.9836726062044,3862.0024543620693
7503,379.75832564534306,7791.002395248389,919.5947521151553,672.8330564249787,1025.8313252669434,3402.969894970118,1958.4766700611929,51186.38373747949,1458.19246369841,4165.210251080356
7504,369.5395138371851,7445.683757160658,866.596287904699,664.0746544151702,1030.4995251928033,3209.0053473151743,1972.8953457448677,49605.9271695877,796.7497661088026,4292.0275662876475
7505,368.3591079400236,7346.692161255021,830.0088830759439,663.2673859444985,1357.220757679348,3323.5744761730475,2051.148339329905,49524.068328609894,387.4241471206361,5152.979398634341
7506,367.20164498780946,7262.51034480092,805.4552985869175,662.1556626625743,1939.9919610317238,3466.988862283429,2233.5818041804914,49555.215332477695,0.0,6317.534883991668
7507,367.3979822340008,7315.405480384672,801.7238761432125,662.2897466355762,919.6570985542407,3382.859235605064,1776.842968353669,49627.74078356044,0.0,7284.864880907482
7508,366.7057017717391,6880.174456448166,775.875175504335,662.5096950382307,388.00136919160906,3191.312372678327,1463.0736302474793,49374.379217452384,2.168404344971009e-19,8143.787446331149
7509,362.01398223612125,4794.786163361969,654.5865102931334,658.2957954174478,1157.1665104826795,2976.192991725561,1222.8002366583596,48857.34156437893,1.6263032587282567e-19,8609.344002908058
7510,363.0139822360673,3944.786163361915,667.5865102930795,658.2957954173938,1235.3995860222215,2944.1929917255075,1435.8002366583057,48392.341564378876,0.0,8856.344002908003
7511,363.01398223617224,3867.78616336202,634.5865102931845,657.2957954174989,976.7678455686107,2960.1929917256125,1395.800236658411,47233.34156437898,0.0,9077.344002908108
7512,363.0139822361534,3061.786163362001,591.5865102931657,651.29579541748,437.38805790998856,2900.1929917255934,1261.800236658392,46099.341564378956,5.421010862427522e-20,9285.344002908092
7513,363.0139822361004,2600.7861633619477,303.58651029311307,651.295795417427,146.2213912432704,2874.1929917255407,1284.800236658339,46221.341564378905,0.0,9495.344002908038
7514,363.0139822360886,2577.7861633619364,302.5865102931012,652.2957954174152,146.22139124325864,2839.192991725529,1157.800236658327,46128.3415643789,0.0,9509.344002908025
7515,362.01398223601177,2360.786163361859,303.58651029302445,654.2957954173384,155.7213912431817,2768.1929917254515,978.8002366582502,46159.34156437882,5.421010862427522e-20,9511.344002907948
