,Biomass,Fossil Gas,Fossil Hard coal,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
1084,519.9999999999999,3912.0275039231983,2910.8625351851297,1590.4802085780532,7116.999999999999,76.23658230957909,16.935440498334504,141.38891026474636,9723.71434745643
1085,520.0,4065.5518391062405,3275.1151345247554,1637.288967115868,7117.0,76.23658230958958,16.93544049834558,141.38891026475764,9327.65542438814
1086,520.0,4513.615454381288,3802.5444763432206,1987.3370744421725,7116.999999999999,80.23658230970466,15.876975467325265,135.38891026487624,8902.489808811002
1087,519.9999999999997,5999.958462412909,4500.5198328816,3344.791072038813,7116.999999999999,82.2365823100191,15.87697546765859,132.38891026518507,8317.237384434815
1088,520.0000000000013,7462.419907193515,4979.5225285450015,3864.775324491411,7117.0,84.23658231005234,206.40068107325874,128.38891026522086,7656.099654588551
1089,520.0000000000003,7886.6019592175235,5217.444746610562,3202.329633010553,7116.999999999999,84.23658230986186,1149.4930238206096,116.38891026503401,6984.566677417431
1090,520.0000000000016,7704.647191593179,5403.782058989486,2734.242047632502,7116.999999999999,87.23658230985171,2238.653540865754,91.3889102650204,6554.2034381778485
1091,519.9999999999991,7553.397291005414,5580.644592772847,2412.6862281118997,7116.999999999999,87.23658230981806,3148.9334676478693,89.38891026498834,6092.654456964362
1092,520.0000000000016,7741.0381451180165,5656.442821537168,2322.1214561583297,7116.999999999999,87.2365823098261,3557.500969668704,97.38891026499368,5591.603535917335
1093,520.0000000000016,7842.250484609018,5623.807473041392,2512.4092354315476,7116.999999999999,87.23658230979657,3593.4887807275018,109.38891026496299,5169.556494537436
1094,520.0000000000008,7833.152746227797,5565.906048290872,2540.901523237165,7117.0,88.23658230979359,3460.1221868036023,113.38891026496012,4888.8848167724955
1095,520.0000000000007,7680.765628342477,5533.27069979518,2222.3984488386786,7116.999999999999,85.23658230984418,3251.6045756686744,115.38891026501128,4731.916582170676
1096,520.0000000000009,7694.41223591427,5488.002313172019,2363.842306159406,7116.999999999999,85.23658230981594,3061.0808700630782,116.38891026498476,4334.818134369884
1097,519.9999999999991,8036.714642507576,5451.155951967174,2528.690542749093,7116.999999999999,87.23658230984378,2333.915393668529,118.38891026501233,4172.652276105727
1098,519.9999999999997,8885.078746555977,5447.997692435281,3155.520874472686,7116.999999999999,86.23658230980018,926.1569022495746,122.38891026497214,3906.5339445952227
1099,519.9999999999997,9977.944569599595,5858.571431575283,4908.8141562256305,7116.999999999999,86.23658230977637,318.59797437402204,117.38891026494832,3814.0162434060157
1100,519.9999999999997,9672.033116531202,5795.406240938371,5889.7629221048455,7116.999999999999,89.23658230979079,191.5821706369935,117.38891026495787,3587.3998517291557
1101,520.0000000000007,9923.358139312288,5606.963422204851,6184.861617234461,7116.999999999999,90.23658230977122,147.12663932900747,122.38891026494136,3173.669008208969
1102,520.0000000000002,9158.010897992466,5773.29842421545,4619.820951340074,7117.0,89.23658230979281,120.66501355047953,126.38891026496296,2793.202956127632
1103,519.9999999999991,8110.633766854884,5803.828266356613,3435.355843992143,7116.999999999999,87.236582309776,58.21557671308186,128.38891026494454,2629.997573130966
1104,520.0000000000016,7216.780970900377,5824.883329902277,2612.1322427512177,7116.999999999999,84.23658230979706,29.63702087226936,137.38891026496637,2492.780308445908
1105,520.0000000000013,6303.595480885753,5795.406240938371,2542.9366866518485,7116.999999999999,85.23658230979032,29.637020872262195,140.3889102649562,2221.464353273129
1106,519.999999999999,5769.103350989233,5770.140164683559,2043.3040683461159,7117.0,85.23658230975123,30.695485903362826,146.38891026491856,2043.7056240219613
1107,520.0000000000005,5197.083050270401,5682.7616509692925,1796.0317134617726,7116.999999999999,84.2365823098921,28.578555841227967,155.38891026505857,1957.4250712277014
1108,519.9999999999992,5231.199569199928,5703.816714514902,1729.888902484411,7116.999999999999,84.23658230986243,29.637020872338578,153.3889102650331,1945.9902991705808
1109,519.9999999999986,5580.325279579121,5715.3969994650115,1641.3592939455252,7117.0,83.23658230986754,29.637020872344,153.38891026503825,1830.6030538672226
1110,520.0000000000016,8034.440207912225,5772.245671038177,2306.857730548152,7116.999999999999,83.23658230980226,29.63702087227486,150.38891026496958,1600.868087992892
1111,519.9999999999986,9610.623382458041,5851.2021593343725,3707.050159852938,7116.999999999999,86.23658230983662,28.578555841169223,147.38891026500397,1401.279339360084
1112,519.9999999999997,9998.414480957388,5944.897192112469,5501.046709899638,7117.0,84.2365823098254,164.06207982733733,153.38891026499434,1336.8288059473832
1113,520.0000000000006,10344.128539443622,5893.31228642565,6292.725278212939,7116.999999999999,88.23658230982909,901.8122065333386,155.3889102649996,1223.5206101089493
1114,520.0000000000006,10289.542109156355,5820.672317193214,6087.173773329568,7117.0,90.23658230985855,1910.52938121173,139.38891026502688,1132.0424336522601
1115,520.0000000000007,10076.882474495418,5730.135543946953,5040.082196473036,7116.999999999999,87.23658230985905,2985.9298528520394,142.38891026502571,1140.3586315119624
1116,520.0000000000016,10128.057252889726,5674.339625550965,4185.3135623044045,7117.0,88.23658230982683,3660.172077689482,145.38891026499337,1291.0897177190245
1117,520.0000000000009,9894.927706871087,5798.564500470292,3311.2108756963144,7116.999999999999,87.23658230986106,3883.508199260488,143.38891026502694,1655.962898813478
1118,520.0000000000009,8973.781695772946,5882.784754652898,2802.4200220245657,7116.999999999999,89.23658230989543,3949.1330311913307,145.3889102650671,2142.4604736060705
1119,520.0000000000009,8609.87216052421,5696.447442273896,2321.103874450992,7117.0,91.236582309832,3873.982013980179,149.38891026500178,2366.9978158179542
1120,519.9999999999985,8578.030076189956,5673.286872373693,2382.158776891611,7116.999999999999,90.23658230983627,3570.2025500424193,152.38891026500684,2219.385303808251
1121,520.0000000000016,8779.317537874424,5671.181366019174,2520.5498890903796,7116.999999999999,92.23658230987868,2704.378154568278,153.3889102650502,2058.258970276572
1122,520.0000000000016,9032.916995250818,5732.241050301521,3168.7494366682176,7116.999999999999,93.23658230986342,1077.5174017029526,145.38891026503325,1958.4645959601344
1123,519.9999999999997,9225.106718553978,5959.635736594422,5783.934424541152,7116.999999999999,92.23658230982733,349.29346027719487,146.38891026499897,2227.701501667943
1124,519.9999999999991,9358.161142379282,5964.899502480841,6281.531879432166,7116.999999999999,91.23658230983611,218.0437964155923,153.38891026500596,2354.5235190284056
1125,520.0,9152.32481150424,5893.312286425644,6040.365014791728,7116.999999999999,90.2365823098239,174.64673013875608,148.38891026499542,2337.89112330899
1126,519.9999999999994,9010.172649297778,5751.190607492601,3944.146697664018,7117.0,82.23658230986494,88.91106261629497,145.38891026503478,2614.404702144118
1127,520.0000000000003,8373.330962612585,5513.268389426812,3372.265778136904,7116.999999999999,89.2365823098369,50.80632149515212,144.3889102650068,2447.0412202175894
1128,519.9999999999985,6483.2758139148555,5072.1648081456215,3786.4215330257557,7117.0,90.23658230985566,49.74785646402995,155.38891026502793,2515.649852560149
1129,520.0000000000017,5286.923216784867,4811.0820201796505,3198.2593061811685,7116.999999999999,90.23658230985123,46.57246137059917,155.38891026502174,2674.6971366269418
1130,520.0000000000017,4957.130200465811,4398.4027746851,2412.6862281119743,7116.999999999999,91.23658230989169,47.63092640178404,156.38891026505817,2854.534915343036
1131,520.0000000000008,4621.651097658353,4003.6203332042146,1923.2294268796334,7116.999999999999,87.23658230980814,32.81241596570717,160.38891026497697,3271.384333060504
1132,520.0000000000016,4328.249034864056,3642.5259933963894,1780.7679878514778,7116.999999999999,90.23658230975339,30.695485903365128,155.38891026492058,3928.3639639768912
1133,520.0000000000002,4245.23217213542,3118.2549111098597,1638.3065488233474,7117.0,88.23658230972299,31.753950934474958,152.3889102648944,4889.924341504885
1134,519.9999999999992,4584.12292683571,2922.442820135359,1730.9064841915865,7116.999999999999,87.23658230969826,31.753950934448817,153.38891026486786,5594.72211011459
1135,519.9999999999998,4938.934723703188,2991.9245298360074,2000.5656366376602,7116.999999999999,87.23658230972535,30.69548590333544,152.38891026489756,6369.168035799352
1136,519.9999999999998,4871.838903141691,3050.878707763783,2370.9653781106963,7116.999999999999,89.23658230970335,173.5882651074864,131.38891026487326,6589.547279081427
1137,520.0000000000009,4776.312650138987,3528.8286502499323,3086.3253183732877,7116.999999999999,87.2365823097648,886.9936960972819,114.38891026493266,6537.571042458355
1138,519.9999999999986,4492.008325726007,3728.8517539335717,3133.134076911126,7116.999999999999,86.23658230979862,1762.344276851781,114.38891026496987,6561.480111305033
1139,519.9999999999991,4350.993380817174,3829.9160589526778,3177.907672034265,7116.999999999999,85.23658230981997,2579.479280893456,119.38891026498862,6745.475988950958
1140,519.9999999999991,4332.797904054728,3885.7119773486193,2565.3234842134266,7116.999999999999,89.23658230980892,3068.4901252810655,136.38891026497717,7017.831468856181
1141,520.0000000000003,4200.880697527144,3822.5467867117436,2135.9040037144905,7116.999999999999,88.2365823098589,3224.0844848589973,143.3889102650305,7553.18670607454
1142,520.0000000000009,4208.84121861063,3705.691184033356,1900.8426293180562,7117.0,91.23658230978967,3337.3402431911218,150.38891026495617,7774.6054740890295
1143,520.0000000000007,3960.9278477224166,3207.7389311788543,1593.5329537002438,7117.0,94.23658230973588,3406.1404702152972,140.38891026490487,8096.858141152419
1144,520.0000000000011,4072.375142892295,3136.1517151236467,1609.8142610177188,7116.999999999999,94.23658230971435,2991.222178007596,128.3889102648861,8089.581468025158
1145,520.0000000000009,4174.724699681065,3114.0438984007997,1509.0736719907804,7116.999999999999,91.23658230978789,1943.341797177058,142.3889102649561,8142.597229380834
1146,519.9999999999992,4662.590920374015,3342.4913378712135,2360.789561037533,7116.999999999999,92.2365823099709,590.6234873777306,146.38891026514332,7737.18258372056
1147,520.0000000000005,5674.7143152841445,3642.525993396419,3545.254668385254,7116.999999999999,89.23658230978079,192.64063566812496,151.38891026494818,7719.510663268495
1148,519.9999999999992,5760.005612608027,3939.4023893899557,4119.170751327005,7117.0,91.23658230976066,161.94514976498476,156.38891026492865,7616.597714754664
1149,520.0000000000003,5833.924736955421,3969.9322315311465,3766.069898878796,7116.999999999999,92.23658230976851,137.6004540487263,155.38891026493573,7565.661002863999
1150,520.0000000000003,5684.9492709630285,3899.3977686532703,2980.496820809586,7044.161556892695,87.2365823097939,95.26185280307196,154.38891026496444,7158.167307738635
1151,519.9999999999991,5167.5154005313225,3874.1316923984896,2540.901523237155,7018.097520658521,88.23658230978438,46.572461370528394,154.3889102649549,6874.377055776299
1152,519.9999999999991,4285.034777553284,3460.399693726588,2113.51720615283,6952.416149348399,86.2365823097588,26.46162577880272,156.38891026492598,6859.823709521795
1153,520.0000000000013,4266.839300790812,2948.7616495674406,1801.1196219983206,6911.756252823067,87.23658230972532,22.22776565419918,156.3889102648976,6409.709500365398
1154,520.0000000000007,4250.918258623621,2527.6603786545334,1713.607595166718,6811.670353683818,87.23658230967058,22.227765654141304,154.3889102648401,6278.729384075037
1155,520.0000000000007,4202.0179148245625,2277.1051224613702,1431.7374622325324,6665.711750772477,85.2365823096537,17.993905529555377,151.38891026482088,6436.737143409354
1156,520.0000000000002,4297.544167827311,2231.8367358382147,1587.4274634560752,6580.221711924393,83.23658230963099,22.227765654099446,152.38891026479732,6139.4330699249895
1157,519.9999999999989,4441.970764629115,2322.3735090844693,1870.3151780975793,6495.774234525692,84.23658230962334,22.22776565409135,145.38891026479303,5700.75363282571
1158,519.999999999999,4452.205720307993,2347.639585339248,1896.7723024885195,6495.7742345257,84.2365823096305,17.993905529530842,134.38891026479632,6066.666338652599
1159,520.0000000000006,4510.203802488298,2482.3919920314056,2035.1634146872889,6495.774234525745,83.23658230967379,19.052370560718636,136.38891026484043,5847.326620103007
1160,520.0000000000002,4555.692494394385,2518.1856000590014,2232.574265911944,6495.774234525748,83.23658230967732,211.69300622857196,144.38891026484546,5477.25581534628
1161,520.0000000000017,4366.914422984375,2787.6904134434426,2113.5172061529574,6494.731673076598,82.23658230988374,1100.803632388099,151.38891026505615,5051.050675036776
1162,520.0000000000002,4540.908669526426,2959.2891813416168,1924.2470085882017,6493.689111628407,80.23658231101399,2123.2808524724996,147.38891026618074,4954.374874918914
1163,519.9999999999995,4662.590920374154,3455.13592784053,1994.4601463939734,6493.68911162745,80.23658231009333,3099.1856111844854,144.38891026526403,4955.414399650423
1164,520.0000000000003,4735.372827423748,3148.7847532513038,2061.620539078525,6493.689111627324,82.23658230997178,3811.532577142947,148.3889102651384,4952.295825452908
1165,519.9999999999983,4820.664124747414,3200.3696589379065,2442.1960976248056,6493.689111627104,83.2365823097613,3994.647027530297,146.38891026492948,4790.129967188503
1166,519.9999999999991,4781.998736627207,3076.1447840185824,2122.6754415188925,6493.68911162707,79.23658230972987,3895.1513146029115,135.3889102649015,5421.121479793346
1167,519.9999999999991,4539.771452227331,2691.8898743106215,1829.611909803959,6494.7316730764505,84.23658230974348,3272.773876291408,121.38891026490964,6327.587046500861
1168,519.9999999999997,4529.536496548384,2643.4632281555714,1875.4030866343494,6494.731673076379,83.23658230967456,2735.073640471181,126.38891026484382,6744.436464218344
1169,520.0000000000002,4546.594756013173,2719.261456919891,1875.403086634356,6494.731673076388,76.23658230968118,2048.1298352600065,140.38891026484853,6849.428462197088
1170,520.0000000000001,5040.147063194207,2959.2891813402457,2272.259952498377,6493.68911162705,79.2365823097102,784.3225880764467,139.38891026488184,6629.049218915019
1171,519.9999999999998,6546.959982583211,3500.4043144632624,3090.3956452026114,6493.689111627055,80.23658230971526,189.4652405746295,139.3889102648819,6353.5751648124
1172,520.0000000000009,6625.427976121322,3923.6110917307856,4042.8521232762973,6492.646550177797,79.2365823098184,95.26185280309785,143.38891026498743,6121.761149473319
1173,519.9999999999999,6873.341347009473,3922.558338553501,4404.093629383262,6492.646550177795,82.23658230981643,44.45553130827827,145.38891026498385,6035.480596678911
1174,519.9999999999997,6620.879106930703,3958.3519465810837,3494.375583018103,6493.689111627153,83.23658230980837,39.16320615255958,149.38891026497663,5856.682342695312
1175,520.0000000000009,6288.811656016325,3797.2807104569465,2680.3102171432743,6494.731673076546,84.23658230983375,31.75395093459224,145.38891026500193,5566.654942338238
1176,519.9999999999993,4926.425333429058,3455.1359278401815,2137.9391671290796,6495.7742345258375,83.23658230976275,23.286230685380865,145.38891026493428,5517.7972799124145
1177,520.0000000000005,4706.942394982267,3095.094341209749,1938.493152489793,6495.774234525891,82.23658230981428,23.28623068543546,139.38891026498592,5171.63554400238
1178,520.0000000000005,4662.5909203739675,2729.7889886929747,1730.9064841918232,6495.774234526013,81.23658230993003,22.22776565441603,130.38891026510177,4939.821528663312
1179,519.9999999999998,4579.5740576463295,2795.059685685358,1676.9746537034757,6495.774234526896,80.23658231077809,22.22776565532129,131.38891026594874,4884.726717843669
1180,519.9999999999991,4595.49509981723,2579.245284346015,1749.2229549282463,6495.774234530354,80.23658231415516,23.28623069015275,137.38891026928889,4737.114205837408
1181,519.9999999999999,4901.406552881286,3138.2572214787924,1883.5437402937007,6495.774234526364,83.23658231026678,23.286230685915726,138.3889102654365,4641.477930446858
1182,519.9999999999998,5729.300745572302,3864.656913803741,2386.229103721696,6494.731673077276,83.23658231053523,22.227765655060878,132.38891026570568,4741.272304763559
1183,519.9999999999999,7380.5402617627715,4201.537930533703,3511.6744720433767,6495.774234526329,73.23658231023327,22.227765654738086,129.38891026540074,4772.458046737127
1184,519.9999999999997,8423.368523709498,4515.258377363564,5629.262005025138,6492.646550178019,80.23658231003176,184.17291541925437,142.38891026520005,4516.734962551087
1185,519.9999999999997,8506.385386437943,4576.318061645784,5844.989326981836,6492.646550177877,83.23658230989562,924.0399721873918,142.38891026506394,4312.988114988249
1186,520.0,8336.940009087848,4752.127842251956,5472.5544220941465,6491.603988728568,81.23658230995125,1772.9289271633634,146.3889102651237,4195.521820220019
1187,520.0000000000014,8393.800873970356,4866.877938575619,4869.128469639324,6491.6039887284805,82.23658230986656,2584.7716060492153,132.38891026503578,4230.865661123664
1188,520.0000000000008,8339.214443683013,4873.194457639272,4385.77715865109,6491.6039887284405,82.23658230982875,3251.604575668658,121.38891026499493,4229.8261363911615
1189,520.0000000000005,8277.804709609802,4794.237969343113,3779.2984610743247,6490.561427279074,84.2365823098294,3730.03076974486,132.38891026499525,4327.541461242659
1190,520.0000000000005,8077.654465223029,4694.226417501306,2782.0683878776213,6489.518865829702,87.23658230982409,4054.979534305458,140.38891026499158,4782.853294061329
1191,520.0000000000003,8140.201416593856,4496.308820172233,2420.8268817706216,6488.476304380302,87.2365823097924,3915.262150194676,142.38891026496233,5168.5169698049685
1192,519.9999999999998,8518.894776711992,4616.322682382388,2351.6313256712524,6488.476304380296,89.236582309786,3387.0880996547935,150.38891026495827,5507.402032587812
1193,520.0000000000006,8681.516850276297,4803.71274793866,3506.5865635062555,6487.433742930983,90.2365823098372,2581.596210955758,150.3889102650061,5787.0341856203395
1194,520.0000000000007,9267.183758567111,4737.389297769882,5397.253375750602,6484.306058582879,88.23658230983322,1045.7634507686598,152.388910265003,5851.484719033025
1195,520.0,9512.822694859904,4680.540626196597,6935.836917254029,6488.476304380295,85.23658230978478,290.0194185331961,154.38891026495452,6137.354020460225
1196,519.9999999999997,9202.362372600905,4794.237969343082,5836.848673322989,6489.5188658296765,84.23658230979936,123.84040864391258,160.38891026496816,6729.8831179639965
1197,520.0000000000009,8821.394577887446,4834.242590079789,4343.038726942617,6491.603988728397,88.23658230978664,98.43724789649036,158.38891026495716,7195.590198107286
1198,519.9999999999997,8286.902447990917,4687.909898437525,2618.2377329952224,6491.603988728349,88.23658230974087,95.26185280301581,160.38891026490717,7321.3726907352275
1199,520.0000000000008,6999.5724670487,4503.678092413092,2441.1785159173814,6490.561427278921,87.23658230968275,65.62483193097742,147.38891026485504,7507.447617845996
1200,520.0000000000016,5040.147063194185,4456.304199435406,2148.114984202443,6490.561427278931,87.23658230969184,38.10474112129422,144.38891026486073,7594.767695372874
1201,520.0000000000015,4203.155132122252,4114.159416818711,1899.825047610607,6490.561427278926,87.23658230968658,33.87088099672052,143.3889102648555,7740.301157917652
1202,520.0000000000011,3971.162803401197,3713.060456274192,1501.950600039244,6490.561427278896,85.23658230965854,34.929346027832935,140.38891026483086,8128.043883126221
1203,520.0000000000014,3927.9485460903597,3478.296497740224,1706.4845232152484,6490.5614272788425,81.23658230960719,31.753950934352517,137.38891026477785,8504.351836277676
1204,520.0000000000007,3846.068900659414,3290.906432184009,1378.8232134506231,6491.603988728213,81.23658230961047,33.87088099664003,144.38891026478015,9048.023271355687
1205,519.9999999999994,3867.676029314811,3403.5510221532036,1558.9351756504414,6491.6039887282195,81.23658230961722,33.87088099664719,147.38891026478603,9615.603775280346
1206,520.0000000000003,4214.5273050987835,3945.7189084535808,1964.9502768806055,6490.561427278935,74.23658230969622,32.812415965588706,141.3889102648636,10066.757509169254
1207,520.0000000000003,5103.831231862802,4447.8821740172425,3243.0329013042133,6486.391181481557,78.23658230978043,33.870880996819864,139.3889102649504,10156.156636161137
1208,519.9999999999998,6559.469372857566,4851.0866409163955,4206.682778158669,6486.391181481656,80.23658230987462,326.0072295921204,139.38891026504297,10169.670457683249
1209,519.9999999999992,6465.080337152402,4878.458223525692,3920.7423183950887,6489.518865829717,77.23658230983796,1555.9435957791259,143.38891026500792,10194.619051262316
1210,519.9999999999985,6019.291156472731,4721.598000110603,3247.103228133595,6489.518865829665,76.23658230978782,3136.2318872741325,142.38891026495776,10713.341892761166
1211,519.9999999999993,5749.770656929144,4559.474010809114,3001.8660366637546,6489.518865829623,76.23658230974817,4511.1779627275955,128.38891026491677,11321.463861251821
1212,519.9999999999998,5588.285800662546,4454.198693080898,3010.0066903224993,6488.476304380253,79.23658230974479,4794.846591073659,124.38891026491666,11666.586072429443
1213,519.9999999999992,5656.518838521673,4374.18945160746,2568.376229335395,6488.476304380256,81.23658230974806,4699.584738270878,126.3889102649149,12000.273511549984
1214,520.0,5642.872230949861,4280.494418829362,2039.23374151675,6488.476304380268,81.23658230975914,4667.830787336628,137.3889102649259,12107.344558993655
1215,519.9999999999998,5566.678672007183,3996.2510609631995,1846.9107988288256,6488.476304380278,84.236582309769,4462.488571295084,141.38891026494053,12611.51405423809
1216,520.0,5778.20108937052,3776.2256469112826,1749.222954923888,6486.391181481591,85.236582309813,3967.1269367206587,144.38891026498047,13221.715072193758
1217,520.0000000000001,6254.695137086731,4040.466694409088,2823.789237878689,6485.348620032217,84.23658230980615,2958.40976204229,140.38891026497362,13476.39863164712
1218,520.0000000000009,6988.200294072339,4300.49672919779,3398.7229025278225,6485.348620032234,82.23658230982254,1362.2444950801168,146.38891026499408,12944.161968626218
1219,519.9999999999992,8201.611150667028,4677.382366664718,4010.289508641237,6486.391181481529,73.23658230975414,516.5309351975586,149.38891026492067,12267.43136779291
1220,520.0000000000003,7473.7920801697255,4743.705816833519,3373.2833598441894,6488.47630438029,73.23658230977964,404.33364189653,140.38891026494554,12350.593346389958
1221,520.0000000000015,7051.88446274077,4492.0978074630575,2582.622373238204,6490.561427278989,74.23658230974794,352.468855370537,139.38891026491623,12240.403724748874
1222,520.0000000000007,5938.548728339383,4142.583752605387,2198.9940695696732,6490.561427278984,81.23658230974303,229.68691175805606,149.3889102649095,11678.020844486531
1223,520.0000000000008,5468.877984409062,3737.273779351757,1760.416353704584,6489.518865829606,88.23658230973159,121.72347858155678,144.3889102649015,11418.139661370837
1224,520.0000000000014,4571.613536561465,3389.865230848554,1664.763673214189,6489.518865829503,81.2365823096337,83.61873746034007,138.38891026480115,11215.432338540502
1225,520.0,3990.4954974612187,3200.369658937738,1463.2824951601308,6488.476304380104,73.23658230960237,59.27404174404019,136.3889102647722,10939.958284437847
1226,519.9999999999499,3864.2643774218195,3068.775511777456,1362.5419061331008,6489.518865829454,70.23658230958583,43.39706627689221,135.38891026475565,10870.310127362827
1227,519.9999999999992,3855.1666390405976,3029.8236442180128,1317.7683110099795,6489.51886582945,73.23658230958148,39.16320615231951,131.3889102647514,11245.578555781869
1228,509.85653918267576,3884.734288779545,2836.1170595980957,1233.3090293004575,6490.56142727881,73.23658230957582,39.16320615231354,131.38891026474576,12033.53830298861
1229,519.9999999999999,4120.138269393535,3050.8787077636584,1464.300076867457,6490.56142727882,72.23658230958522,43.39706627689157,141.38891026475332,12275.747565652437
1230,520.0000000000009,4280.485908362605,3598.3103599504816,1866.2448512682804,6488.476304380203,79.23658230969727,42.3386012458681,139.388910264869,12623.98835102757
1231,520.0000000000013,5071.989147528788,4338.395843580127,2721.0134854371804,6488.476304380513,86.23658230999416,45.513996339608504,134.38891026516254,13051.23301607006
1232,520.0000000000009,5364.25399302526,4753.180595429181,3655.153492778478,6487.433742931045,88.23658230989703,407.5090369900806,135.38891026506624,12876.592861016221
1233,520.0000000000006,5512.0922417199345,4705.8067024513975,3218.6109403279997,6489.518865829691,86.23658230981204,1733.7657210109605,138.38891026498186,13041.877293477704
1234,519.9999999999999,5437.0359000749495,4313.129767325213,2589.7454451897215,6493.6891116272045,87.23658230985833,3532.097808921329,138.38891026502432,13311.1141991856
1235,519.9999999999993,5550.757629840052,4325.762805452501,1986.3194927348914,6488.476304380275,87.23658230976582,4576.802794658421,134.38891026493334,13471.201007984764
1236,520.0000000000013,5226.650700009207,4399.455527862246,1676.9746537024437,6488.476304380272,89.23658230976281,4706.993993488889,135.38891026493036,13156.225014048554
1237,519.9999999999995,4781.998736627215,4238.384291738055,1719.7130854108477,6488.476304380245,90.23658230973734,4697.467808208582,135.38891026490322,12724.822250076495
1238,519.9999999999997,4596.6323171098775,3904.6615345395753,1821.4712561451593,6488.4763043801995,89.23658230969322,4502.710242478402,132.38891026486414,12742.494170528314
1239,519.9999999999995,4975.325677228054,4000.462073672282,1973.090930539383,6480.135812785299,86.23658230972453,4167.17682760641,129.38891026489378,12496.12680893468
1240,520.0000000000016,5616.716233103869,4446.829420839942,1983.2667476128572,6478.050689886606,86.23658230976298,3552.2086445129266,137.3889102649305,12206.099408577618
1241,519.9999999999994,6772.129007518679,4801.607241584298,2906.213356173744,6478.050689886883,88.23658231002804,2780.5876368106633,143.38891026519548,11736.23422950474
1242,520.0000000000016,6999.572467048866,4691.068157969464,3690.768852535433,6474.923005538575,89.23658230982846,1334.72440427043,145.38891026499672,11133.30988467615
1243,520.0000000000008,7482.889818550925,4779.499424861095,4635.084676950199,6477.008128437241,90.23658230976382,437.14605786191635,141.38891026493448,10758.041456257039
1244,519.9999999999997,7577.278854256049,4816.345786065971,4526.203434264438,6478.050689886609,90.23658230976606,319.65643940515315,135.3889102649344,10503.35789680367
1245,519.9999999999999,7281.602356866521,4802.659994761314,3768.105062293491,6472.837882639787,90.23658230977622,268.85011791034634,141.388910264942,10439.946888123457
1246,519.9999999999999,7034.826203276018,4810.029267002285,2653.8530927522797,6457.199460899285,90.23658230977338,226.51151666466214,146.38891026494235,9875.48495839619
1247,519.9999999999999,5854.394648313196,4543.682713149938,1945.6162244411844,6458.242022348681,87.2365823098011,156.65282460931738,142.38891026497097,9739.307218443602
1248,519.9999999999999,4698.981873898656,3928.874857617149,1639.324130530743,6462.412268146119,83.23658230977415,61.39097180650603,142.3889102649424,9480.465560060355
1249,520.0,4737.647262018849,3505.6680803497557,1629.1483134573268,6463.4548295955055,84.23658230979322,56.09864665081603,143.38891026496066,8791.260662437584
1250,519.9999999999998,4605.730055491087,3344.596844225478,1399.1748475975717,6465.539952494128,84.23658230968658,57.15711168184521,141.38891026485314,8306.842137109841
1251,519.9999999999997,4494.282760321123,3307.750483020548,1464.3000768675058,6466.582513943438,84.23658230963335,57.15711168178892,139.38891026480144,8237.193980034783
1252,519.9999999999998,4601.181186300414,3567.780517809229,1335.0672000348693,6466.582513943435,84.2365823096298,45.51399633922282,141.38891026480042,8056.3166765862625
1253,519.9999999999995,4579.5740576450335,3750.959570656327,1401.2100110122096,6467.62507539281,85.23658230963788,38.104741121237154,144.38891026480354,8174.822496087022
1254,519.9999999999999,5555.306499030685,4751.075089074502,1943.581061026484,6464.497391044866,84.2365823097879,42.338601245964,150.38891026496017,8193.533941271508
1255,519.9999999999998,6433.23825281815,5454.31421149902,3633.784276924208,6462.412268146191,80.23658230984339,40.22167118373867,149.38891026501489,8294.36784032045
1256,520.0,6727.777532910086,5964.899502480894,4402.058465968646,6458.242022348769,78.23658230988596,512.2970750731301,146.38891026505345,8448.217500724979
1257,519.9999999999999,6586.762588001184,6211.24374596487,4215.841013524732,6458.242022348729,82.23658230984707,2087.293041412438,143.38891026501784,8385.846016777175
1258,519.9999999999999,6288.811656016335,6265.986911183535,3107.6945342275817,6461.369706696823,83.23658230984239,4211.6323589145,139.3889102650091,8993.967985267867
1259,519.9999999999999,6018.153939175034,6191.241435596405,2052.4623037122046,6463.454829595458,86.23658230974783,5353.716127516657,141.38891026491768,9908.749749834971
1260,519.9999999999999,5878.276211563733,6115.443206832004,2003.6183817596282,6464.497391044737,85.23658230966406,5636.326290831492,141.38891026482986,10168.630932950566
1261,520.0000000000001,6072.740369462225,6010.16788910378,1961.897531758531,6464.497391044726,85.23658230965326,5672.314101890309,140.3889102648191,10082.350380156147
1262,520.0000000000001,5570.090323899996,5510.110129894761,1662.7285097995114,6464.497391044714,87.2365823096427,5637.38475586261,137.3889102648085,10090.666578015838
1263,520.0000000000001,5609.892929317812,5112.169428882111,1950.704132977734,6463.454829595342,84.2365823096359,5381.23621832623,140.38891026480653,10082.35038015613
1264,520.0000000000003,5831.650302359985,5126.907973364079,1716.660340288731,6468.667636842192,92.23658230965334,4840.360587412669,142.38891026482224,10240.358139490483
1265,520.0000000000006,6357.044693875348,5598.541396786565,2363.8423061593326,6475.965566987853,93.23658230974418,3789.3048114887233,143.38891026491643,10207.09334805177
1266,520.0000000000007,6833.5387415916,5869.098963348102,3097.5187171540747,6477.00812843725,92.23658230977216,1747.5257664157646,132.38891026494315,9734.109594781257
