,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
3190,1263.5193519743002,169.88040385016947,0.0,0.4545464514304082,334.2665078549752,88.11185605939369,1268.2754115128566,2.710505431213761e-20,2.3793580667396625,285.36454849801345
3191,1236.519351974281,168.87548799282234,0.0,0.45454645141112515,330.22717351697503,10.135829876927836,1270.2754115128378,8.131516293641283e-20,2.3793580667205356,259.36454849799435
3192,1293.5193519742663,169.88040385013537,0.0,0.4545464513963646,327.1976727634747,10.13582987691291,1271.2754115128228,8.131516293641283e-20,2.379358066705805,251.3645484979797
3193,1282.5193519742659,170.88531970746303,0.0,0.45454645139614647,324.16817200998884,10.135829876912688,1270.2754115128223,5.421010862427522e-20,2.3793580667055862,221.3645484979796
3194,1276.5193519742675,171.8902355647925,0.0,0.45454645139776534,323.15833842549523,10.135829876914329,1271.2754115128241,5.421010862427522e-20,2.3793580667072045,203.36454849798136
3195,1305.519351974281,171.89023556480595,0.0,0.4545464514112048,328.20750634798475,10.135829876927916,1270.2754115128378,0.0,2.3793580667206156,183.36454849799486
3196,1433.5193519743254,172.89515142217843,0.0,0.4545464514560072,331.23700710151513,181.2780172124941,1270.2754115128819,15.499856151880664,2.3793580667648824,151.36454849803954
3197,1579.5193519743143,169.88040385018382,0.0,0.45454645144486994,331.23700710150405,481.0300139658576,1270.275411512871,79.71352528974236,2.3793580667539254,144.36454849802865
3198,1597.5193519743398,167.87057213555332,0.0,0.45454645147038764,339.31567577749087,553.9426618248121,1270.2754115128964,184.89108680871874,2.3793580667790013,123.36454849805403
3199,1630.5193519743534,165.86074042091138,0.0,0.45454645148435074,343.3550101154854,465.83987899528665,1270.27541151291,283.4258549685921,2.3793580667926815,159.36454849806728
3200,1624.5193519743498,163.85090870625226,0.0,0.45454645148085604,344.3648436999772,308.8751509656443,1271.2754115129064,405.2103998852672,2.379358066789261,166.3645484980638
3201,1585.5193519745126,159.83124527710416,0.0,0.45454645165121943,340.3255093621607,73.93439675370612,1269.275411513069,502.63803581879034,2.3793580669520296,181.36454849822627
3202,1606.5193519744305,162.8459928490055,0.0,0.4545464515641791,339.3156757775828,10.13582987707913,1268.2754115129871,546.9233248793104,2.379358066869971,164.36454849814456
3203,1586.5193519744444,160.83616113436366,0.0,0.4545464515786829,338.30584219310157,10.135829877093123,1271.275411513001,584.5658205808445,2.3793580668837997,162.36454849815837
3204,1547.519351974412,161.84107699165855,0.0,0.4545464515443765,331.2370071016021,82.03580207126257,1271.2754115129683,593.4228783929303,2.3793580668509784,134.36454849812586
3205,1534.5193519744503,163.85090870635312,0.0,0.45454645158485757,324.16817201017494,178.23999021849846,1268.2754115130067,534.7448703876642,2.3793580668896657,109.3645484981649
3206,1546.5193519743952,162.8459928489704,0.0,0.45454645152784523,333.2566742705764,372.6737178422536,1266.275411512952,350.96092078606995,3.3793580667838254,107.36454849811032
3207,1545.519351974424,161.84107699167075,0.0,0.4545464515570207,340.3255093620711,438.4976360482596,1266.2754115129806,240.24769813457488,3.379358066811916,101.36454849813853
3208,1507.5193519744757,161.84107699172273,0.0,0.45454645161157836,331.2370071016666,778.7566593899811,1267.2754115130324,101.85616982022523,2.379358066914918,104.36454849819017
3209,1499.5193519744198,163.85090870632237,0.0,170.45454645106105,328.2075063481247,834.4538209488288,1266.2754115129765,29.892575096676392,2.3793580668590275,79.36454849813504
3210,1522.519351974362,163.85090870626442,0.0,212.4545464510032,329.21733993256163,980.2791166666284,1266.2754115129187,2.2142694338241378,3.3793580667501573,94.36454849807693
3211,1534.5193519743252,166.8656562782112,0.0,211.45454645096655,331.237007101515,1049.141061866691,1265.2754115128819,0.0,3.379358066713584,105.36454849804011
3212,1484.5193519743443,168.87548799288578,0.0,165.4545464509856,328.2075063480484,761.5411730898231,1267.275411512901,2.710505431213761e-20,3.379358066732353,128.36454849805847
3213,1489.519351974336,168.8754879928773,0.0,140.45454645097738,332.2468406860207,578.2468777777844,1267.2754115128923,0.0,2.37935806677513,135.36454849804997
3214,1489.5193519743732,166.86565627825917,0.0,0.4545464515046124,329.2173399325728,216.72166547729938,1267.2754115129296,8.131516293641283e-20,2.3793580668124665,135.36454849808732
3215,1480.5193519743468,166.86565627823273,0.0,0.4545464514777268,327.197672763556,13.173856871111328,1268.2754115129032,0.0,3.3793580667350014,111.36454849806144
3216,1475.5193519743007,167.8705721355141,0.0,0.45454645143074324,327.1976727635092,10.135829876947552,1269.275411512857,5.421010862427522e-20,3.379358066688803,110.36454849801517
3217,1484.519351974289,167.87057213550253,0.0,0.45454645141914357,330.2271735169831,10.135829876935913,1270.2754115128455,0.0,3.379358066677315,96.36454849800394
3218,1498.5193519742948,169.88040385016384,0.0,0.45454645142474925,331.2370071014839,10.135829876941543,1269.275411512851,0.0,3.3793580666828733,72.3645484980103
3219,1475.5193519743573,171.89023556488243,0.0,0.454546451488309,333.25667427053753,10.135829877004817,1267.2754115129137,0.0,3.3793580667453575,67.36454849807308
3220,1490.5193519743507,170.885319707548,0.0,0.45454645148159306,333.2566742705309,375.71174483632996,1268.275411512907,18.821252831451716,3.3793580667387877,64.36454849806665
3221,1529.5193519743812,170.88531970757862,0.0,0.4545464515128105,335.2763414395521,599.5130667366848,1269.2754115129376,99.64190536709029,3.379358066769245,61.364548498097285
3222,1584.5193519743566,169.88040385022634,0.0,0.45454645148790457,342.3451765309938,654.197552630857,1269.2754115129133,249.10475594662284,2.379358066796158,91.36454849807181
3223,1588.5193519743677,167.87057213558174,0.0,0.4545464514992839,343.3550101155002,526.6004188777424,1268.2754115129244,424.03164773604664,1.379358066888494,122.36454849808233
3224,1553.5193519744657,170.88531970766365,0.0,0.4545464516011441,343.35501011559893,234.94982744212533,1268.2754115130222,564.6374405035933,1.379358066986384,152.36454849817972
3225,1534.519351974493,168.87548799303522,0.0,0.4545464516301828,343.35501011562644,36.46539715951743,1268.2754115130497,664.2793408899971,1.3793580670137382,181.36454849820672
3226,1437.5193519744187,174.90498313692797,0.0,0.4545464515519029,342.34517653105655,10.13582987706723,1269.275411512975,729.6001422543158,1.3793580669394558,213.36454849813245
3227,1435.5193519744653,183.9492258529251,0.0,0.45454645160043833,340.32550936211277,10.135829877113968,1269.2754115130215,721.8502166687599,1.3793580669857166,228.36454849817855
3228,1437.5193519744973,186.96397342494103,0.0,0.45454645163484764,333.256674270679,10.135829877146636,1267.2754115130538,681.9934565142462,1.3793580670181138,263.36454849821064
3229,1481.607740521897,186.7777178221922,0.0,0.45498920057973313,332.69902855827684,23.39925265054211,1272.9286884424346,561.5722870739854,1.3926404951955809,264.51569217331416
3230,1547.5193519748086,185.95905756792573,0.0,0.45454645198012705,334.2665078554883,139.758314959982,1269.2754115133653,440.63863113426316,1.3793580673336716,226.36454849852177
3231,1446.5193519745847,184.95414171037282,0.0,0.45454645172939334,332.2468406862717,364.5723125247859,1267.275411513141,297.8185739135463,2.379358067024353,207.36454849829792
3232,1500.5193519745044,185.95905756762014,0.0,0.4545464516422464,331.23700710169555,688.6285252310562,1267.275411513061,146.14145888086688,2.37935806694366,185.3645484982179
3233,1536.519351974563,182.94430999569553,0.0,0.45454645170592045,334.26650785524043,1002.5579812903939,1268.2754115131195,39.856765135470425,1.3793580670842787,159.3645484982768
3234,2414.797604335555,267.91091789771735,0.0,53.86144492433768,489.406369122607,1623.5377412410462,1777.9436669034035,2.7495954965604485,2.829932939453858,276.3331406955592
3235,2428.7602589440667,269.2247766789304,0.0,191.272648992716,480.5844996006954,1571.6159863752873,1723.734115790352,0.0,2.6835257931830823,273.0923926924212
3236,2387.8815531524156,289.2161634298717,0.0,166.46885745305164,502.4378431805117,1468.2390819421714,1801.9574710788766,0.0,2.907021093994132,240.31224692831915
3237,2577.1996143402002,309.2333664451803,0.0,0.5203147077454282,533.9999999999799,1216.396778788834,1961.15746915166,1.3877787807814457e-17,3.352405759523952,291.8013146853771
3238,2525.285488171324,317.1046956467516,0.0,0.5200749242372762,533.9999999999905,592.7438457868284,1958.6349466434633,0.0,3.3452122542728446,334.4214943402924
3239,1476.5193519752982,192.99346856971306,0.0,0.45454645257291854,334.2665078559828,213.683638484114,1267.2754115138546,5.421010862427522e-20,1.3793580678392174,228.36454849901156
3240,1480.5193519761333,192.99346857055497,0.0,0.4545464537354213,330.2271735188467,56.71891045533481,1268.27541151469,5.421010862427522e-20,1.3793580687372586,251.3645484998484
3241,1541.5193519747781,191.98855271186255,0.0,0.45454645194577,330.227173517477,10.135829877432425,1268.2754115133348,0.0,1.3793580673029238,268.36454849849144
3242,1509.519351974503,192.99346856891378,0.0,0.4545464516407829,328.2075063482086,10.135829877152235,1270.2754115130597,0.0,2.379358066942294,330.36454849821587
3243,1507.9209928710877,196.96935585956706,0.0,0.45556015047065257,338.66467834219065,10.22821917501205,1278.9293822068207,0.0,2.419906005226254,330.6489314716012
3244,1549.8986697477499,195.31704467916444,0.0,0.4552298948811952,335.52731119447117,350.74342408758446,1275.4583922818722,17.827619789795055,2.4066957679430727,297.3602006247396
3245,1579.5193519804434,190.9836368602868,0.0,0.45454646265698373,335.27634144570993,641.0327689958435,1269.2754115190069,96.3205086943835,1.3793580738329172,277.3645485041987
3246,1635.1525204666564,190.0070573925118,0.0,0.4550962910344462,340.1603613838544,756.5586071064465,1276.065209699609,252.69478137639987,1.3958532194264095,176.31027051990714
3247,1628.5193519744903,184.9541417102781,0.0,0.45454645162708457,339.3156757776428,740.2749841311165,1269.2754115130465,457.2456145316398,1.379358067010829,120.36454849820441
3248,1600.5193519744876,184.95414171027568,0.0,0.4545464516245563,310.03050182728003,571.1581481249871,1268.2754115130442,614.4583906968045,1.3793580670084549,111.3645484982022
3249,1599.5193519745067,180.93447828098311,0.0,0.45454645164467133,338.30584219316415,367.61033951882894,1271.2754115130633,716.3145555362295,1.3793580670273127,87.36454849822145
3250,1601.519351974427,181.93939413823128,0.0,0.45454645156046874,336.28617502409367,294.69769165981967,1268.2754115129835,750.6356545581147,1.3793580669476733,53.36454849814375
3251,1630.5193519744935,180.93447828097,0.0,0.45454645163068713,337.2960086086558,334.1920425834734,1269.27541151305,721.8502166687913,2.379358066932854,46.36454849821064
3252,1610.5193519746585,179.92956242380768,0.0,0.4545464518109493,336.286175024327,312.9258536247859,1268.2754115132147,678.6720598348786,1.3793580671808348,55.36454849837464
3253,1649.5193519745367,180.93447828101364,0.0,0.4545464516775198,335.2763414397093,405.07933911303166,1268.275411513093,572.3873660892789,1.3793580670579388,55.36454849825326
3254,1663.5193519745983,181.93939413840323,0.0,0.4545464517446507,328.207506348305,607.6144720545635,1265.2754115131552,452.8170856256985,1.3793580671200305,27.364548498318808
3255,1675.5193519743805,181.93939413818478,0.0,0.4545464515125213,324.16817201010474,804.0735510075689,1267.2754115129374,311.1041606315041,1.3793580669013872,11.364548498112866
3256,1700.5193519743814,182.94430999551324,0.0,0.4545464515131687,330.22717351707644,1049.1410618667478,1266.2754115129383,150.56998778679213,1.379358066902017,14.364548498109407
3257,1803.5193519743461,181.93939413815022,0.0,0.4545464514773277,337.2960086085074,1257.7522487964263,1266.2754115129032,46.499558494321725,1.3793580668670236,8.36454849808554
3258,1898.5193519743182,184.95414171010523,0.0,0.45454645144842964,341.33534294645943,1372.1845989083276,1267.2754115128746,5.535666113260858,1.3793580668386418,10.364548498052041
3259,1961.5193519743027,185.95905756741806,0.0,0.4545464514332379,344.36484369992985,1500.7944083261457,1266.2754115128596,0.0,1.3793580668236662,9.36454849803936
3260,1830.5193519743088,189.97872099673555,0.0,0.45454645143934214,344.36484369993593,1341.804328967098,1267.2754115128655,0.0,2.3793580667484804,25.364548498030416
3261,1612.519351974318,190.9836368540724,0.0,0.4545464514484253,339.3156757774691,1157.49735799037,1266.2754115128746,0.0,2.379358066757426,41.36454849803598
3262,1636.519351974372,190.9836368541269,0.0,0.45454645150372336,340.32550936201903,473.9412843129646,1268.2754115129287,2.710505431213761e-20,2.3793580668115997,62.364548498088375
3263,1685.519351974352,189.9787209967792,0.0,0.45454645148351414,342.3451765309895,54.69355912410562,1268.2754115129087,5.421010862427522e-20,2.3793580667918635,107.36454849806717
3264,1605.519351974331,190.9836368540854,0.0,0.45454645146159345,335.27634143950144,10.135829876978315,1269.2754115128876,5.421010862427522e-20,1.3793580668515857,134.36454849804522
3265,1575.5193519743389,190.9836368540935,0.0,0.45454645146980444,333.2566742705192,10.135829876986472,1271.2754115128955,0.0,1.3793580668596468,144.36454849805318
3266,1507.5193519743384,190.98363685409288,0.0,0.4545464514691611,334.2665078550138,10.135829876985834,1269.2754115128948,0.0,2.3793580667777987,201.3645484980521
3267,1587.519351974327,193.99838442606526,0.0,0.4545464514577882,330.2271735170217,10.135829876974531,1271.2754115128837,0.0,2.3793580667666316,209.36454849804088
3268,1744.5193519743304,191.98855271141304,0.0,0.45454645146133976,324.16817201005415,175.2019632242554,1271.2754115128873,18.821252831429735,2.379358066770122,210.36454849804437
3269,1830.519351974327,190.98363685408194,0.0,0.45454645145810124,329.2173399325268,510.39760824238397,1270.2754115128841,88.57058310187865,1.3793580668481542,160.3645484980415
3270,1838.5193519743198,185.95905756743508,0.0,0.454546451450394,341.3353429464614,693.6919035544063,1269.2754115128764,199.28380575339534,1.379358066840575,138.36454849803414
3271,1842.5193519743177,181.9393941381213,0.0,0.45454645144803846,328.2075063480216,649.1341743072807,1274.2754115128741,339.88959852083093,1.3793580668382568,117.36454849803214
3272,1843.5193519743177,178.92464656613782,0.0,0.45454645144817474,328.2075063480217,463.814527665836,1273.2754115128741,483.8167879678153,1.379358066838391,107.36454849803242
3273,1840.519351974313,184.9541417101003,0.0,0.4545464514434241,329.21733993251223,315.9638806185585,1274.2754115128696,624.4225807352485,1.3793580668337129,68.36454849802894
3274,1601.5193519743316,181.93939413813533,0.0,0.4545464514622086,336.2861750239972,294.697691659723,1268.275411512888,750.6356545580088,1.3793580668521905,53.36454849804834
3275,1846.519351974332,183.94922585279173,0.0,0.454546451462916,330.22717351702687,224.8230707949168,1272.2754115128887,678.6720598345178,1.3793580668528846,10.364548498066277
3276,1840.5193519743366,184.95414171012405,0.0,0.4545464514674399,339.31567577748797,279.50755668911796,1272.2754115128932,606.7084651110305,1.3793580668573269,14.364548498064751
3277,1840.5193519743389,184.95414171012638,0.0,0.4545464514697886,335.2763414395096,348.3695018892199,1271.2754115128955,538.0662670670868,2.3793580667784147,15.364548498066048
3278,1857.5193519743332,185.95905756744855,0.0,0.45454645146403194,335.2763414395039,468.8779059893885,1270.27541151289,456.13848230495097,2.379358066772765,12.364548498063906
3279,1836.5193519743336,186.96397342477675,0.0,0.4545464514644009,337.29600860849456,586.3482830954412,1268.2754115128903,316.6398217640282,2.379358066773127,14.364548498061769
3280,1822.519351974344,186.96397342478735,0.0,0.45454645147511746,337.29600860850525,827.3650912958009,1268.2754115129007,135.07013661553742,2.3793580667836394,13.364548498073432
3281,1893.5193519743336,187.96888928210456,0.0,0.45454645146438394,335.2763414395042,994.4565759725027,1269.2754115128903,45.392426267792516,2.3793580667731105,15.364548498060747
3282,1945.5193519743245,187.96888928209574,0.0,0.4545464514554245,332.2468406860097,1040.0269808843245,1268.2754115128814,5.535666113268473,2.379358066764309,16.364548498051064
3283,1987.5193519743073,186.96397342475052,0.0,0.4545464514378697,335.27634143947785,1233.4480328434101,1268.275411512864,0.0,1.3793580668282377,22.364548498030143
3284,1893.5193519743234,184.9541417101109,0.0,0.45454645145413874,333.25667427050365,1039.0143052196158,1267.27541151288,0.0,1.3793580668442587,34.3645484980427
3285,1772.5193519743289,190.98363685408356,0.0,0.4545464514597152,331.23700710151877,819.2636859781268,1270.2754115128855,0.0,1.3793580668497405,49.364548498046226
3286,1593.519351974362,190.9836368541166,0.0,0.454546451493233,332.2468406860472,455.713122348222,1270.2754115129187,8.131516293641283e-20,2.379358066801366,152.36454849807606
3287,1541.5193519744657,187.96888928223737,0.0,0.4545464516013368,335.27634143963775,274.444178365712,1270.2754115130224,0.0,2.3793580669052643,31.364548498185407
3288,1573.5193519743802,189.97872099680708,0.0,0.4545464515119464,336.2861750240464,146.84704461249999,1270.275411512937,2.710505431213761e-20,2.379358066819603,62.364548498096376
3289,1534.5193519743862,188.97380513948534,0.0,0.4545464515181911,334.2665078550622,10.13582987703429,1273.2754115129428,8.131516293641283e-20,2.379358066825669,134.36454849810056
3290,1559.5193519744485,190.98363685420344,0.0,0.45454645158286144,333.2566742706297,10.13582987709714,1271.275411513005,0.0,2.379358066887771,123.36454849816278
3291,1644.519351974444,193.99838442618253,0.0,0.4545464515781176,332.24684068612993,18.237235194741604,1271.2754115130006,5.421010862427522e-20,2.3793580668832623,167.3645484981578
3292,1541.5193519745412,197.0131319982637,0.0,0.45454645168215174,332.24684068622804,442.54833870720785,1274.2754115130979,17.714120605147954,2.3793580669807586,148.3645484982551
3293,1701.5193519743714,193.9983844261099,0.0,0.45454645150313466,333.2566742705521,689.6412008956293,1274.2754115129287,108.4989631792018,2.3793580668110255,67.36454849808756
3294,1812.5193519743261,186.9639734247691,0.0,0.4545464514566615,334.26650785500135,834.4538209487339,1273.2754115128828,300.03283836629095,1.3793580668467398,16.364548498052283
3295,1735.5193519743398,183.9492258527993,0.0,0.4545464514706044,340.3255093619863,777.7439837251363,1272.2754115128964,482.70965574132447,1.3793580668604315,10.36454849807382
3296,1668.5193519743893,185.9590575675049,0.0,0.45454645152140516,339.31567577754123,590.3989857543271,1272.275411512946,625.5297129618484,1.379358066910015,11.364548498121488
3297,1676.5193519744626,181.93939413826698,0.0,0.45454645159787616,338.30584219311993,388.87652847763894,1271.2754115130192,726.2787455748183,2.379358066901996,16.36454849818864
3298,1640.519351974465,182.94430999559745,0.0,0.4545464516006288,337.29600860862735,256.21601640097913,1269.2754115130217,772.7782990884622,2.3793580669045955,23.364548498187155
3299,1664.5193519744305,180.93447828090694,0.0,0.45454645156417006,332.2468406861165,310.90050229514077,1268.2754115129871,740.6714645194813,3.379358066818755,49.36454849814761
3300,1658.519351974668,174.9049831371784,0.0,0.4545464518220075,335.2763414398419,311.9131779600886,1268.2754115132248,674.2435309288286,3.379358067057474,58.36454849838438
3301,1663.5193519749039,178.92464656672666,0.0,0.45454645209037664,338.30584219356535,345.33147489566977,1268.2754115134605,582.3515561283226,3.3793580672967787,61.36454849862001
3302,1648.519351976694,179.92956242586115,0.0,0.4545464546126676,339.3156757798716,469.8905816564884,1267.275411515251,457.2456145340824,3.3793580691896787,90.36454850042405
3303,1646.5193519761926,180.93447828268077,0.0,0.45454645382449216,338.30584219486803,599.5130667385197,1266.2754115147495,291.1757805562371,2.379358068706269,98.36454849991456
3304,1773.5193519745264,182.94430999565895,0.0,0.4545464516663534,334.2665078552037,776.7313080606181,1266.2754115130833,129.53447548316282,2.379358066966106,117.36454849824094
3305,1884.5193519743782,182.94430999550963,0.0,0.4545464515094553,336.28617502404387,927.6199821018625,1268.2754115129344,36.53536845572036,2.379358066817181,122.36454849809225
3306,1921.519351974355,182.94430999548698,0.0,0.45454645148640616,331.23700710154526,1048.1283862020139,1269.275411512912,2.2142694338167446,2.379358066794693,112.3645484980699
3307,2001.51935197432,183.94922585277953,0.0,0.45454645145059697,336.2861750239856,1088.6354127902725,1267.2754115128769,0.0,2.379358066759563,119.36454849803461
3308,1852.519351974324,187.96888928209506,0.0,0.45454645145474754,340.32550936197055,932.683360425345,1266.275411512881,0.0,1.3793580668448577,127.36454849803857
3309,1722.5193519743602,188.97380513945927,0.0,0.45454645149159734,339.3156757775119,769.6425784074984,1268.275411512917,5.421010862427522e-20,2.3793580667997682,89.3645484980755
3310,1660.5193519743864,188.97380513948545,0.0,0.45454645151830947,336.2861750240526,449.6370683600026,1270.2754115129433,0.0,2.3793580668257848,62.36454849810256
3311,1612.519351974338,187.96888928210873,0.0,0.45454645146858397,336.2861750240035,208.62026015960487,1269.2754115128944,5.421010862427522e-20,2.3793580667772325,131.36454849805213
3312,1546.519351974333,188.973805139432,0.0,0.45454645146388406,334.26650785500857,156.97380125952577,1268.2754115128896,0.0,3.3793580667214274,129.36454849804755
3313,1635.5193519743325,190.98363685408722,0.0,0.4545464514634206,332.2468406860177,23.300613518163303,1270.2754115128891,0.0,3.3793580667209726,113.36454849804733
3314,1555.5193519743243,189.97872099675078,0.0,0.4545464514547374,332.246840686009,10.135829876971494,1268.2754115128807,5.421010862427522e-20,3.3793580667124425,145.36454849803835
3315,1620.5193519742998,192.99346856870994,0.0,0.45454645143009126,330.2271735169941,10.135829876946898,1269.2754115128564,8.131516293641283e-20,3.379358066688159,117.36454849801441
3316,1658.5193519742932,193.9983844260311,0.0,0.45454645142341865,329.2173399324922,131.65690964180186,1270.27541151285,8.857062792764248,3.3793580666815553,60.364548498009576
3317,1657.5193519742995,191.98855271138177,0.0,0.45454645142980393,331.237007101489,370.6483665127416,1268.2754115128562,61.999409665482446,3.3793580666878746,20.364548498023144
3318,1783.5193519742961,192.99346856870622,0.0,0.4545464514263922,337.2960086084567,564.0694184718417,1269.2754115128528,157.21278114578934,3.3793580666845005,6.364548498043786
3319,1832.5193519742998,188.97380513939856,0.0,0.45454645143019246,341.33534294644124,635.9693906660672,1268.2754115128564,259.06894598519733,2.379358066739448,6.364548498047545
3320,1849.5193519743013,188.97380513940018,0.0,0.4545464514318023,339.3156757774525,602.5510937307262,1267.2754115128582,363.1393752776337,3.379358066689849,5.364548498055654
3321,1867.5193519742988,184.9541417100862,0.0,0.4545464514292291,340.3255093619451,528.6257702070873,1267.2754115128555,398.5676065261193,3.379358066687306,4.364548498062621
3322,1834.5193519743011,183.94922585276066,0.0,0.45454645143158035,337.2960086084619,497.23282460116184,1268.2754115128578,387.4962842609692,3.3793580666896297,6.364548498048916
3323,1785.5193519743045,181.93939413810807,0.0,0.4545464514347201,331.23700710149393,472.9286086481887,1268.275411512861,359.81797859809114,2.37935806674392,6.3645484980520175
3324,1629.5193519743157,181.93939413811933,0.0,0.4545464514460521,334.26650785499083,453.6877710187604,1266.2754115128723,343.2109952003746,2.37935806675509,10.364548498049702
3325,1601.5193519743189,184.9541417101058,0.0,0.4545464514489997,340.32550936196486,473.9412843129103,1266.2754115128755,345.4252596534083,2.379358066757991,22.364548498041106
3326,1700.5193519743166,183.94922585277618,0.0,0.4545464514472508,337.2960086084775,473.9412843129085,1267.2754115128732,325.4968795761316,2.3793580667562706,23.36454849803896
3327,1860.5193519743045,183.949225852764,0.0,0.45454645143491035,341.33534294644596,505.334229918824,1267.2754115128614,233.60490477535149,2.379358066744108,17.36454849803008
3328,1844.5193519743061,185.95905756742124,0.0,0.45454645143646133,341.3353429464475,622.8046070248779,1265.2754115128628,122.89168212382754,2.379358066745639,10.36454849804025
3329,1878.519351974301,187.96888928207187,0.0,0.4545464514312866,343.3550101154327,750.4017407779986,1266.2754115128578,40.96389736169587,2.3793580667405294,26.36454849802213
3330,1879.519351974295,183.94922585275452,0.0,0.4545464514254183,343.3550101154268,863.8214152252158,1267.2754115128519,4.42853388673051,2.379358066734726,36.364548498013995
3331,1919.5193519742872,186.96397342473048,0.0,0.4545464514178175,347.3943444534,993.4439003077485,1266.2754115128441,8.131516293641283e-20,3.379358066675999,40.364548498005846
3332,1872.5193519742897,188.97380513938816,0.0,0.4545464514197661,344.3648436999163,822.3017129722087,1267.2754115128464,2.710505431213761e-20,2.379358066729124,31.364548498009366
3333,1718.519351974309,185.95905756742422,0.0,0.4545464514394544,343.35501011544085,674.4510659249557,1268.2754115128657,0.0,2.3793580667485905,20.36454849803268
3334,1643.5193519743298,184.9541417101173,0.0,0.45454645146059885,338.305842192986,403.0539877834075,1268.2754115128864,0.0,2.3793580667693943,19.364548498054052
3335,1604.5193519743186,184.9541417101059,0.0,0.45454645144907796,337.2960086084793,374.6990691715903,1267.2754115128755,8.131516293641283e-20,3.379358066706877,17.364548498044044
3336,1636.5193519743325,184.9541417101199,0.0,0.4545464514632617,337.2960086084934,136.72028796537836,1269.2754115128891,0.0,3.3793580667208163,25.364548498053956
3337,1673.5193519743186,185.95905756743383,0.0,0.4545464514491355,335.27634143948904,10.135829876965916,1268.2754115128753,2.710505431213761e-20,3.379358066706934,62.36454849803488
3338,1580.5193519743088,184.9541417100963,0.0,0.4545464514394022,333.25667427048904,10.13582987695621,1267.2754115128655,2.710505431213761e-20,3.379358066697349,89.3645484980242
3339,1491.5193519743045,190.9836368540587,0.0,0.45454645143464034,341.3353429464457,10.13582987695145,1269.275411512861,8.131516293641283e-20,2.379358066743841,145.3645484980185
3340,1430.5193519742975,191.9885527113799,0.0,0.4545464514279331,341.33534294643897,10.135829876944737,1271.2754115128541,18.821252831393284,2.3793580667372147,173.36454849801163
3341,1458.5193519743552,188.973805139454,0.0,0.4545464514862256,341.33534294649695,100.26396403593719,1269.2754115129117,101.85616982009205,2.3793580667945156,136.36454849806935
3342,1492.5193519743252,189.9787209967517,0.0,0.45454645145563793,345.37467728444733,467.86523032467284,1268.2754115128816,266.81887157083196,2.379358066764519,99.36454849803997
3343,1574.5193519743552,187.96888928212658,0.0,0.4545464514867382,349.41401162245893,392.92723113636004,1266.275411512912,441.7457633602772,2.379358066795017,85.36454849807085
3344,1522.5193519743805,186.96397342482356,0.0,0.4545464515120566,348.40417803798874,344.3187992304324,1265.275411512937,592.3157461663804,2.37935806681971,53.364548498097086
3345,1470.5193519744485,183.94922585290826,0.0,0.4545464515827163,343.35501011558136,342.29344790108644,1266.275411513005,675.3506631551003,2.3793580668876326,32.364548498167586
3346,1552.5193519744416,183.9492258529014,0.0,0.45454645157552165,341.3353429465842,227.86109778914934,1268.275411512998,674.2435309285775,2.3793580668807914,31.364548498160982
3347,1620.5193519745842,181.939394138389,0.0,0.45454645172911645,333.25667427076667,155.96112559507236,1267.2754115131406,656.5294153044912,2.379358067024099,22.364548498306487
3348,1571.5193519744873,182.9443099956198,0.0,0.45454645162436463,334.2665078551643,128.61888264787646,1268.275411513044,610.0298617907432,2.3793580669269305,23.364548498209434
3349,1531.5193519744148,183.94922585287463,0.0,0.4545464515476652,337.29600860857647,200.51885484202407,1267.2754115129715,556.8875149179302,2.3793580668541425,18.364548498139364
3350,1528.519351974463,183.94922585292286,0.0,0.4545464515980865,340.32550936211055,389.8892041423465,1264.2754115130197,445.06716003994165,3.379358066850968,19.36454849818673
3351,1587.5193519746344,183.94922585309533,0.0,0.4545464517846449,338.3058421932934,534.7018241956712,1264.275411513191,333.24680516209014,3.379358067023478,15.364548498361566
3352,1679.5193519744705,185.9590575675863,0.0,0.4545464516062525,341.3353429466135,670.4003632662898,1266.2754115130274,171.60550009068052,3.3793580668586687,21.364548498193344
3353,1816.5193519743877,183.9492258528477,0.0,0.45454645151989065,343.35501011552043,782.8073620487219,1266.2754115129446,46.499558494367676,3.3793580667761196,25.364548498109237
3354,1866.5193519744425,185.95905756755835,0.0,0.45454645157678647,343.3550101155757,932.6833604254649,1264.2754115129992,5.535666113398768,3.3793580668307834,19.364548498166563
3355,1866.5193519743702,185.95905756748573,0.0,0.4545464515018038,345.37467728449303,1223.3212761964005,1264.275411512927,0.0,2.379358066809729,12.364548498100854
3356,1817.5193519744737,189.97872099690073,0.0,0.4545464516093765,338.30584219313096,1004.5833326197178,1265.2754115130301,0.0,2.379358066912845,9.364548498209677
3357,1678.5193519748257,189.97872099725436,0.0,0.45454645199970783,337.2960086089911,759.5158217608958,1266.275411513382,2.710505431213761e-20,2.3793580672689,10.364548498561827
3358,1571.5193519744585,191.98855271154136,0.0,0.45454645159346674,330.2271735171542,534.7018241954929,1266.2754115130151,5.421010862427522e-20,2.379358066897826,14.364548498186377
3359,1488.5193519751167,190.98363685487473,0.0,0.45454645234479224,324.1681720108475,125.58085565439146,1267.2754115136727,2.710505431213761e-20,2.3793580675665282,17.364548498845952
