,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Wind Onshore
25,1640.5122697741358,519.1577209583272,1.383042985692029e-13,303.1683858983333,2.112088282046898e-12,153.319378372231,18.760559154371236,671.061889744646
26,1526.5748535988964,363.2968228217502,1.6143249931266368e-13,284.3754061597835,1.4766599401583314e-12,147.787005280024,18.75647857510432,762.2079903957145
27,1430.4394864603973,317.3661102828129,1.4869865321703868e-13,255.41772368868683,1.5278386195083371e-12,134.8918158537484,18.74974195972874,980.2057706506524
28,1388.1579206753884,210.10742930076913,7.912664664114222e-14,258.8867855674924,1.5055372313416138e-12,138.00361869539535,18.74923586325167,1336.6119219952807
29,1143.6579206755246,197.60742930090527,1.7906710185824903e-13,165.38678556762886,1.4889606474860484e-12,138.00361869553143,18.749235863396837,1594.6119219954167
30,1158.6579206754627,202.10742930084336,9.828010801016251e-14,142.88678556756707,1.4625271479995483e-12,140.0036186954695,18.749235863329986,1653.6119219953548
31,1176.327178769086,209.8260115181492,3.1807889655510735e-14,151.6828775567233,1.5297502847788635e-12,146.2156630203778,18.75410292706938,1791.725827353153
32,1196.1440351796937,216.44538957413738,2.0502696762569883e-13,157.07540048954823,1.479007888383066e-12,150.69560534171868,18.757208889356246,1919.9999999999995
33,1208.6475970288716,220.50178299958074,1.7503533344953581e-13,161.6229615056038,3.0269120543380268e-12,165.96623030714397,18.760178436183647,1919.9999999999998
34,1284.8672405277794,218.9928675392788,1.7224936754711706e-13,224.5731516494362,2.9416469260468148e-12,172.0350027961525,18.760740502343566,1919.9999999999998
35,1284.6075061872734,221.5105325530102,0.0,262.2058424978276,3.353761712787673e-12,164.98022134534745,18.75965115866684,1919.9999999999998
36,1203.8188194877043,217.57178882562718,1.6283849268994288e-13,192.05944960248388,5.254463530945941e-12,170.05379142020206,18.759132056758514,1919.9999999999998
37,1291.217210500598,265.70907801519235,1.856119424825664e-13,179.8042871637765,4.1318060084449826e-12,160.01617419018004,18.759051969672424,1919.9999999999998
38,1445.8335987721982,359.1447293755983,9.966333314181952e-14,241.5634303126509,10.399698424099455,147.280246317676,18.757108221792752,1919.9999999999995
39,1571.9680075175859,494.07524551753954,1.931883472638951e-13,241.03506606855848,30.936930605735945,140.4487479631976,18.753802029455084,1919.999999999998
40,1483.90423002632,497.97940238971205,0.0,235.82247671532522,6.133946151678153,138.42089316915346,18.75323428778023,1919.9999999999993
41,1509.4066924595309,506.69668379896507,2.5939320136281196e-13,246.72538063563937,30.68714182518236,143.4157902107147,18.753411734498414,1919.9999999999995
42,1505.6287100625868,531.6064402353387,1.9997892231060632e-13,251.7345342527587,114.4660442706533,153.9239653445467,65.93880820741101,1919.9999999999995
43,1327.8863409825994,370.9533611716449,1.688579831515824e-14,264.38938011461704,54.43755596636915,161.3756707166312,83.08865807560205,1919.9999999999998
44,1363.4588611240902,355.9836548156977,0.0,273.64921844289614,38.338172330918646,165.2160981613703,31.52360257168988,1920.0
45,1333.5400701744543,250.3558993494264,0.0,244.96836818024892,28.235555404873125,156.5632525536013,18.757170268523147,1920.0
46,1190.4600267961719,204.26543819283788,4.63205862555327e-14,195.18038828055558,3.822719918389339e-12,165.75545097941426,18.75831577486933,1920.0
47,1193.6291986408805,216.39072328673063,1.7412633834812397e-13,159.03178255573215,4.451550239537028e-12,162.80848168382153,18.76057366312095,1919.9999999999998
48,1224.55180216373,225.4325027809526,0.0,158.97676081199114,33.75184151704137,149.33502823004318,18.757355641922203,1919.9999999999998
49,1191.1716695689233,220.11047284612454,2.8747924180061446e-13,156.84149622865795,1.744382416291046e-12,140.4166437599585,18.756243524963935,1919.9999999999998
50,1165.6675507425857,207.35345564635008,1.4459700797830877e-13,145.87065214519768,1.4769739251074832e-12,133.43619709862557,18.752137379997436,1919.9999999999995
51,1154.0110549163865,202.21919468594186,0.0,142.84044185866054,1.519287516973944e-12,131.16739359991806,18.750802789899975,1919.9999999999961
52,1159.786442894799,203.6293090417201,2.6601550823235343e-14,144.08650535556876,1.4945501433660802e-12,132.34119659946685,18.751193387096894,1826.7877913791
53,1168.1672465433835,209.07797615387113,1.670785905460992e-13,146.5317369720407,1.5303682800171803e-12,134.59747985728583,18.75221472946039,1792.882536312472
54,1167.6290707110315,210.45845203093458,6.62985291666196e-14,146.18792409112584,1.5030056192688601e-12,133.87577227442364,18.75149367885215,1827.1477186700592
55,1157.5667766541096,201.51718749878452,1.5511615429619763e-13,143.00702373881506,1.5044593175417287e-12,131.77723831841325,18.751161522006935,1919.9999999999995
56,1259.0502254770809,206.18757907041507,1.0272078326822864e-13,223.25560288086848,1.5142062950723734e-12,135.24434123180836,18.753200994134033,1919.9999999999998
57,1273.3227014922059,198.10489661980444,8.097515713512138e-14,243.7743704581468,2.8066438062523957e-12,149.90380988961527,18.754981825166656,1919.9999999999998
58,1248.180423052476,224.37930420941936,7.105427357601002e-14,250.5493508374381,9.58594271719896,170.81253598371697,18.75646258906173,1920.0
59,1279.8276555381294,201.33067425497,2.2737367544323206e-13,235.90856739372103,1.0341468995442682,161.0535117054968,18.755006042297985,1920.0
60,1230.875628816329,209.67821727275722,5.684341886080802e-14,253.35027053250403,2.8634872251132037e-12,167.97378394136138,18.758051533400604,1920.0
61,1238.1824472770677,212.54683845734954,1.9895196601282805e-13,247.2592157396813,6.433570612967323,146.20763353578897,18.755283329186973,1920.0
62,1214.8115089027633,219.82657399849253,2.5579538487363607e-13,214.35295587937364,7.062794793455396e-12,150.77419943257124,18.7563503928185,1920.0
63,1166.1988412282958,204.1293890850379,1.7053025658242404e-13,208.81663286054663,3.8333780594257405e-12,149.0338175234953,18.756275300704722,1920.0
64,1155.170327619247,216.38381435498013,1.4210854715202004e-13,178.16737970791107,3.666400516522117e-12,150.89094737374535,18.756714817724536,1920.0
65,1189.0421649217,210.90407731722195,3.126388037344441e-13,181.7461888080419,7.274566037544531,153.71428669969492,18.757385817721765,1920.0
66,1321.205535725858,231.39599719427565,3.126388037344441e-13,239.35865670102592,28.73969048214498,160.35818741372373,18.758939433092106,1920.0
67,1528.2113682336599,161.27054390856486,3.410605131648481e-13,246.12705527083008,4.209965709378594e-12,174.42445657596204,18.76024914738623,1919.9999999999995
68,1624.0495551310569,216.4949989194363,2.2737367544323206e-13,254.54132487938844,56.39927045848452,180.3375060385567,18.759876205945385,1773.7091150154222
69,1640.3855875115692,258.8150153686696,4.490630090003833e-12,288.9826919689435,100.2665268246108,179.15453791198917,18.759561322740918,1289.759300805222
70,1646.6977703395019,277.2251110953639,0.4759241067903872,282.3048102011358,35.56442737234315,183.2148448823896,18.761032493068903,1051.9212661509703
71,1657.4165749438203,293.8983215079991,1.7518326450086192,269.6281562084197,58.67397000114224,181.504871115273,18.76538234874635,782.7987862994742
72,1677.9918741746824,294.88548042213273,6.821210263296962e-13,281.67229340930123,59.300491780370905,173.0430547625032,18.766151087124037,687.0559735663891
73,1583.466171088422,325.7605631944853,6.252776074688882e-13,280.29499989014295,1.9095836023552692e-12,160.27084260756382,18.759793246096876,732.563438287711
74,1591.03374612473,307.3310129184375,3.979039320256561e-13,271.2709661129647,1.543108522905623e-12,154.5110822649092,18.75377317711384,807.5238660729331
75,1552.5787646199299,272.83396114647644,3.410605131648481e-13,263.3934734641216,1.4590212718545992e-12,149.86772060531922,18.753238092527646,1013.3143153025462
76,1431.3430854378498,194.03614589150152,2.5579538487363607e-13,257.8950444185292,1.501222757216425e-12,146.69254967054195,18.75123528397506,1364.9839897720806
77,1330.5947155706667,193.49458954240737,2.8421709430404007e-13,257.70842607769174,1.5274439699175524e-12,146.49700007877414,18.751684572532106,1468.4610246937548
78,1162.282357885456,190.13896243135162,2.2737367544323206e-13,191.44872162050999,1.4770957894316705e-12,146.01980908874518,18.752266737122618,1726.8337841173143
79,1317.4722460790906,219.76259234930814,1.4210854715202004e-13,214.1369658245608,1.508026342689206e-12,146.61459227690358,18.750099656655184,1722.1289599074491
80,1394.6579206761255,215.60742930150622,9.663381206337363e-13,236.3867855682296,1.9024781749976682e-12,141.00361869613243,18.749235864092547,1593.1119219960178
81,1423.2265560357268,235.28763778319802,9.663381206337363e-13,246.085554847731,2.8208546609675977e-12,148.13151947492372,18.749303376585367,1570.6924979063272
82,1389.7025688958265,217.04366334848302,6.821210263296962e-13,238.96836240061353,2.7462476737127872e-12,157.25109587894408,18.749613378782843,1919.9999999999986
83,1385.1774839844898,187.47399375210642,3.979039320256561e-13,231.54777896600257,2.7284841053187847e-12,157.60537349767472,18.750559911811212,1919.9999999999995
84,1395.9905625330907,199.38708789608285,2.5579538487363607e-13,232.48052447560116,2.7498003873915877e-12,156.23501912086726,18.75089725185447,1919.9999999999995
85,1442.567371753061,198.99267777353626,1.9895196601282805e-13,231.2783121624003,2.403410803708539e-12,147.45566011519662,18.750279736124174,1919.9999999999995
86,1485.6387633048887,208.06497989572478,4.547473508864641e-13,236.97728916019432,2.8812507935072063e-12,150.77729705675097,18.751781825113817,1874.9413517214136
87,1636.278867836129,305.1237160281577,1.2505552149377763e-12,247.94063057534058,4.128253294766182e-12,151.596536774798,18.751672424648028,1467.7709968446607
88,1943.6746512226218,430.6831845072155,1.7053025658242404e-12,274.3656257840284,5.739123375170578,148.06695713190635,18.752259416778738,1003.9986346511009
89,2253.5780636179065,506.7239688584357,1.4963446118085812,316.1846268506001,29.888549477948082,161.6611418378326,18.759948409802078,717.5823002291638
90,2321.8487932724342,520.6589959461118,3.387867764104158e-11,317.7405578859852,104.62412800674072,169.41793439295049,18.759087069228006,746.9077171607852
91,2286.547637518145,547.5425701699039,7.3725914262468e-11,315.1157771291751,143.4028614384692,176.41085115892926,18.759290020944114,575.5606023168967
92,2242.574653224281,553.8065695099731,10.448277252299079,315.7973408479863,99.9804560425993,173.18657422313157,18.759329686481564,518.5305696165096
93,2302.6723987359082,580.2498136387329,12.05965206517692,319.11459549043025,80.13915576294006,172.50461484598839,18.75983069318308,426.47451841063884
94,2465.8777370788903,583.7963298248203,11.380647522752952,318.59137646295414,57.88643451242483,172.7523123305937,18.759673334077956,288.3284003839472
95,2218.519794026314,540.4905423790792,2.2737367544323206e-12,294.19052785776967,2.8634872251132037e-12,148.95014218997858,18.753590122665045,323.93817541945117
96,2163.9691261148932,521.216110476189,1.3073986337985843e-12,281.4516405320778,2.3572255258841324e-12,135.5384045561069,18.749255650568838,411.1988865953411
97,2319.657920675353,522.6074293007337,1.6484591469634324e-12,282.38678556745685,1.4850117663334217e-12,141.50361869536,18.749235863215215,331.1119219952455
98,2358.1579206753977,523.1074293007782,2.2737367544323206e-12,281.8867855675014,1.467034555901331e-12,141.50361869540453,18.749235863261305,248.61192199529006
99,2185.1579206753768,519.1074293007573,2.2168933355715126e-12,279.3867855674805,1.4507301067910594e-12,140.50361869538364,18.749235863239583,326.6119219952691
100,2031.657920675377,492.10742930075753,2.3874235921539366e-12,279.8867855674808,1.4847767655125355e-12,141.00361869538395,18.74923586323989,408.6119219952694
101,1989.1579206753458,446.1074293007261,1.5916157281026244e-12,278.88678556744924,1.4611201788403139e-12,141.0036186953524,18.749235863207424,491.1119219952379
102,2011.1579206753659,485.10742930074605,1.5916157281026244e-12,282.38678556746925,1.475026589585482e-12,142.00361869537244,18.749235863228026,428.11192199525794
103,2038.6579206755885,500.6074293009691,1.5916157281026244e-12,280.38678556769224,1.4697700521926205e-12,142.00361869559526,18.749235863466964,497.6119219954808
104,1955.6579206758317,514.607429301212,1.9326762412674725e-12,276.8867855679353,3.47455397786689e-12,139.50361869583838,18.74923586374114,551.1119219957241
105,1952.1596054335628,521.1545343582709,2.3874235921539366e-12,278.4630899298084,3.5065284009760944e-12,148.5819655892655,18.750341367336535,539.8580177127977
106,2054.3162763306227,537.6686121675784,9.890754881780595e-12,292.0926153185974,4.192202140984591e-12,165.1950524778448,18.75232386017515,633.5295019936336
107,2003.0115156261104,541.6445900458665,4.661160346586257e-12,292.5786001713096,4.832009881842971,167.30045002501473,18.753895929035814,723.2109966252495
108,1859.772347466371,547.0058434077426,7.503331289626658e-12,295.6539119805761,3.6486369481281145e-12,168.77138667381965,18.75516420976616,721.2328245076625
109,1921.6124847942813,535.8044068964145,5.229594535194337e-12,289.3261842088311,4.0891734442993766e-12,165.07937914537038,18.752266167743986,709.3998110901348
110,2048.629758548008,476.18629303729523,8.753886504564434e-12,291.65504898453963,4.348521542851813e-12,146.4514910532238,18.752503924999733,646.5667472859869
111,2019.0188413746073,507.2141496811729,8.128608897095546e-12,297.65098344025165,3.8475889141409425e-12,149.7479987512366,18.755778693282277,620.1213281467149
112,1932.1398788753681,520.9226007758947,10.90806436976294,305.0811525597962,4.515499085755437e-12,153.86742686712753,18.756578614899887,654.5321056314299
113,1976.3007797984333,519.7567556028097,7.06775097638365,303.66431813251984,7.238821332870984,153.5529887198525,18.757296455960926,792.0336392179645
114,2078.856113414298,523.1008522602162,15.333375209673136,305.0061357993993,117.87949232452581,161.4973220345854,18.75721123726701,872.9056802220689
115,2044.5095487013928,525.9298039233697,12.821236600908435,306.61154993277086,117.18489544842305,176.30962865021195,18.757867289555847,795.2970769861768
116,2012.8651889978346,502.69169072192403,20.097480537285605,306.88263844832954,123.26385767081464,176.19791171137774,18.756474431146565,707.4856554339833
117,1997.278830954807,554.1509990833127,1.517719283583574e-11,298.83073178802977,25.67516108389337,170.83047471902145,18.756471649028946,592.724195761875
118,1887.4306113435607,482.8230728743839,1.5927525964798406e-10,295.40591469065544,9.183508032171318,161.763775902494,18.754279872088684,574.1906332609822
119,1931.1895248941494,490.78085180036646,4.7210876883289075,298.7798279964952,5.722867417920256,153.31825799065837,18.75482645358787,459.60816737368657
120,2003.7860280348837,555.9658219136677,6.193671571720074,301.4418284084435,5.716316309190006e-12,153.21508629382222,18.75563557223992,488.9064993485883
121,1858.4574836914223,593.0916571405452,24.40449516272622,320.25780308665276,3.33244543071487e-12,162.48759151699332,18.76256029246444,572.0645082594303
122,1685.2421515487295,559.7700976132555,20.851580790227615,326.6014313988156,1.4870639442055023e-12,166.95619971273902,18.763456455454453,643.6556227147581
123,1569.3413426316338,507.80506514007607,2.0463630789890885e-12,294.4016095119895,1.4717706220412907e-12,148.89258060952062,18.754133362877074,725.9718696648438
124,1486.305698435292,280.78153686973684,1.2505552149377763e-12,281.7689736621911,1.516360604789102e-12,141.1498206897079,18.75042489520097,920.2947639642073
125,1350.3037206598433,189.67715350275517,4.547473508864641e-13,286.0334724655859,1.464052403615801e-12,142.89037768649894,18.751107000979477,1153.3732518654642
126,1357.315023638891,193.75026541255818,3.410605131648481e-13,289.59404333867076,1.5153924122490725e-12,145.5969953347904,18.75203442189098,1142.5714611279564
127,1324.4825924907186,181.50092231786775,2.842170943040401e-14,283.21877231650393,1.504962821030631e-12,141.7769775306711,18.75133801314495,1389.3633360295119
128,1306.0917094452047,193.87125144544981,1.9895196601282805e-13,296.11280907650183,1.7692514120426495e-12,149.3718617732059,18.754980042171407,1590.7276277097112
129,1341.594106362686,195.54260107519337,2.2737367544323206e-13,295.15976410212994,2.666311615939776e-12,147.15952154974812,18.754044698121326,1702.6740957319337
130,1496.353833706443,224.64228494947483,5.115907697472721e-13,291.0244817784498,2.8883562208648073e-12,145.87213499415196,18.752469205580145,1669.8974033194118
131,1567.6714281375207,292.2649619498335,1.0800249583553523e-12,293.17848799266613,2.9380942123680143e-12,152.99813828482942,18.752966273688063,1700.3911244196895
132,1596.4209887994143,429.9023937960512,1.5916157281026244e-12,294.3297580668111,2.9523050670832163e-12,160.6043627942118,18.753951274655005,1558.1918678090838
133,1600.7430365269838,417.73216381899175,1.4210854715202004e-12,291.23164915777096,2.666311615939776e-12,159.1539090995252,18.75428837126091,1558.0563690189479
134,1604.874670952409,245.40247525436985,6.821210263296962e-13,297.7399847279473,2.8634872251132037e-12,142.30454953817733,18.755479175798087,1651.5059939899393
135,1608.1767263289694,211.36290800475294,1.5916157281026244e-12,298.81906710777656,2.8919089345436078e-12,142.53167649752268,18.75499911479099,1637.0272161501832
136,1651.072521410822,361.2829723698986,3.637978807091713e-12,302.7466976748381,58.507048979086825,159.4358713687941,18.75784789161674,1538.0557334179477
137,1662.0851955176404,543.2746350969775,2.6716406864579767e-12,296.1587547887713,77.29680266675426,169.74485698013578,18.758687281938585,1462.6237886211945
138,1752.192701266542,580.9252377286191,7.856525777737488,306.69954554860334,123.15933517966535,180.09058098528152,46.37853290677117,1483.8025718684614
139,1716.5144765522036,582.8940816012562,2.9046987037872896e-11,314.26627167260335,74.43204251859605,181.5579817140868,47.04717744014077,1502.8042447489327
140,1686.4679100965564,586.551938705919,10.484020633997488,318.1193787456979,82.92484926913926,179.09883004647997,18.760366951970127,1431.0970511547944
141,1689.1150370703376,590.6012775749107,10.110295988475627,319.73296557138355,35.10875572881684,175.70470963988816,18.761195188353533,1305.9660618577664
142,1699.639983467292,597.9921531061224,17.116058402649628,323.79626896219554,5.357492227631155e-12,169.21639749960536,18.76191649349805,1279.651056427492
143,1672.1781683935042,585.4569541927067,0.6309562399846982,316.1337620548548,4.877875880993088e-12,152.25810087812408,18.760269950339502,1174.997279540522
144,1682.193555648992,588.5953412453464,2.998857981971355,316.8720214700469,3.1157298963080393e-12,152.68508754127558,18.760834408439756,1027.1241242965039
145,1702.2062510259002,586.112826007157,43.421713460069896,327.29282044481073,1.4797659625420678e-12,147.3071022762473,18.76263134875301,836.6543645251319
146,1647.5091312717109,579.2031921047056,14.241800462303615,313.4155647939423,1.4963690009306418e-12,130.97699449119352,18.759442493034808,758.2424252397163
147,1601.2882549124538,550.40489262601,7.958078640513122e-12,298.44451280298114,1.4824192220985744e-12,123.59338864172699,18.754724534078253,703.8679581143066
148,1577.174942772324,540.6314306083808,3.069544618483633e-12,289.2275250778474,1.4892700787860758e-12,119.94507131638446,18.75239334098466,681.4300929926811
149,1567.7144359012345,519.962328410135,2.5011104298755527e-12,287.16614513597284,1.5080384857535378e-12,117.77056568118113,18.750679778800233,613.7952231598649
150,1577.2299556571602,532.4491768867878,2.9558577807620168e-12,196.68596623332917,1.4878692895792245e-12,118.7930624290486,18.751657233132246,639.9840010200123
151,1573.2413715911234,530.2691330449555,2.1600499167107046e-12,198.36591644040294,1.4811307562367926e-12,120.22844707033757,18.7525744117429,676.4809790996311
152,1579.772087041635,523.9930849978552,6.252776074688882e-13,208.9126574035978,2.4069635173873394e-12,127.82824055799881,18.75812629520836,774.4011192839554
153,1604.278880983451,515.1235753746033,2.3305801732931286e-12,208.08411850551056,4.710898338089464e-12,134.6161340166701,18.75597072093534,738.170246520651
154,1568.7599596644586,495.15556902265075,1.0800249583553523e-12,196.34555892160705,4.231281991451397e-12,152.40782665570882,18.752376399421774,719.4750251606929
155,1728.8525879044178,499.39168370118034,3.410605131648481e-13,195.7567893004877,3.6131098113401094e-12,155.65988497678995,18.753002319176304,725.5882180599348
156,1874.3170314301133,410.8325094036557,4.547473508864641e-13,196.1998391750368,4.1886494273057906e-12,156.93104109309328,18.752315043743106,822.1075362564695
157,1945.8334976047845,336.32712410425535,4.547473508864641e-13,199.97392129980284,9.071002559891546,165.1416752728771,18.752813836469453,824.1659808073242
158,1931.9701876629665,327.5280358524603,6.252776074688882e-13,197.68502668089624,26.746077769682785,155.43937307209134,18.752074377329457,821.1432033438712
159,1945.6731167168214,330.27032566334225,6.821210263296962e-13,200.27635136041724,28.44528600030082,147.6389046006611,18.75315634999322,756.3292116447448
160,1936.1767368748085,341.70445009045653,7.958078640513122e-13,197.88907226139833,29.099387555916827,144.02093217398624,18.751731616629375,771.666149124747
161,1906.749429830726,491.11994382994624,2.0463630789890885e-12,192.30800217287552,25.515569882081692,141.4817578894041,18.750890385237046,856.5641696943399
162,1894.1603100370924,497.6610339607822,1.0800249583553523e-12,189.55922019942312,64.85780653145102,150.56181598375065,18.750585835739606,1118.4273564194214
163,1944.6278877542547,410.1262385356881,6.252776074688882e-13,199.2330464599037,47.15621737397698,166.88391447754,18.754478436818747,1270.9887706339955
164,1909.6706177922165,285.6106544224664,4.547473508864641e-13,191.95061849493268,3.751665644813329e-12,162.13654336959144,18.75182171957616,1381.7320919632016
165,1732.2996205626337,218.17684922382202,3.410605131648481e-13,192.85057767943937,2.6343371928305714e-12,160.4827655563837,18.75047854373079,1491.8080445613994
166,1681.2391727536533,200.67904690144698,3.410605131648481e-13,198.49412926821375,2.7675639557855902e-12,155.77418719596767,18.75306247823637,1570.1374583750362
167,1691.7097021649406,205.46210783573022,2.2737367544323206e-13,197.38178430607468,5.343281372915953e-12,136.39256406425915,18.750886689388576,1453.2222346294081
168,1803.6127627313767,219.35734282280393,2.8421709430404007e-13,207.9261709531507,54.464553076296575,144.16408110850176,18.755025300452505,1375.0824905326335
169,1943.619578215499,210.47807723857093,9.094947017729282e-13,197.81384602307762,1.5117583834073356e-12,118.73191314808915,18.750646176478714,1185.0286257657533
170,1855.157920676086,199.10742930146657,6.252776074688882e-13,191.38678556819008,1.4627747255656354e-12,113.50361869609301,18.749235864043598,1145.1119219959783
171,1727.1579206761317,201.10742930151216,2.8421709430404007e-13,192.88678556823567,1.5070172757272737e-12,113.00361869613857,18.74923586409982,1152.1119219960237
172,1709.657920675938,206.10742930131846,3.979039320256561e-13,193.886785568042,1.4961596414911349e-12,112.00361869594494,18.749235863865284,1095.1119219958302
173,1702.1579206758743,203.10742930125465,3.979039320256561e-13,192.38678556797817,1.508981036912188e-12,111.50361869588106,18.74923586379032,1083.1119219957666
174,1710.1579206759602,206.10742930134057,2.8421709430404007e-13,193.38678556806408,1.458326569312579e-12,112.50361869596696,18.749235863891425,1212.1119219958523
175,1811.080660526974,244.87390869608015,5.115907697472721e-13,196.5519358237604,1.476607898454052e-12,113.45207124826544,18.751175634818978,1188.8309858481584
176,1922.4972741276335,372.1526080535294,1.1368683772161603e-12,197.8440109703946,1.9682033780554775e-12,115.05820841673892,18.752572226113006,1193.6645036100902
177,1941.470798218045,472.58191552335967,8.526512829121202e-13,192.6126566445282,2.7462476737127872e-12,118.29655240250244,18.75166723109423,1323.2667606334776
178,1828.785287757741,501.7574376566164,9.094947017729282e-13,196.25619888857403,2.8137492336099967e-12,139.8309690660719,18.752556290823197,1299.89563112694
179,1976.6104502904416,529.4685150954358,7.990161274775517,209.07825542747355,23.893100026429863,152.03953589311845,18.756161784266016,1094.5418712178146
180,2035.6944813873602,534.238188187227,4.04446422792995,210.21985124836903,28.989139790790666,169.9372135005402,18.75575152805724,988.4994133100848
181,2020.1047171285506,517.0546556742361,2.3305801732931286e-12,198.82890654643046,1.442804188434586,161.75964664237588,18.75320314095241,1046.7525919750078
182,1881.2609496527705,435.7873763308765,1.2505552149377763e-12,193.1665610310677,2.7249313916399842e-12,155.20580890306337,18.751684920731144,1231.296554447742
183,1866.5826717646285,351.08482243826813,4.035882739117369e-12,204.24668750144653,3.1796787425264483e-12,164.47908047908356,18.754594155661284,1390.4220789116914
184,1915.0266383514722,416.33793984498817,2.3874235921539366e-12,199.02509531453188,5.8907910758744535,150.82397616073786,18.752633904905174,1323.1262675844905
185,1899.8337333350132,496.91925910608666,2.7853275241795927e-12,199.31636749399888,5.859239385850891,143.1431596659682,18.753847501151522,1510.58746528525
186,1842.5366231741896,517.520046992031,2.7853275241795927e-12,200.1574313428808,67.22793724283648,153.28574134504532,18.755095712444888,1608.910286374247
187,1616.0514871443715,345.134399848208,8.526512829121202e-13,206.1059941601654,112.91099006630499,168.02213265261062,18.755590438783237,1853.2150018547266
188,1456.8578229235436,291.95293713791847,7.389644451905042e-13,210.03211628599507,119.20178263947076,172.96370541613652,18.757004750951868,1919.9999999999993
189,1401.1951193205468,223.99473977714595,1.1937117960769683e-12,202.04122670897334,95.35960451425717,166.24853129072733,18.753893249904408,1919.9999999999998
190,1406.844578443675,198.72357784318544,3.979039320256561e-13,204.47596946671905,6.820365840346675,155.94528647299632,18.75625031724116,1919.9999999999998
191,1187.1857055065448,198.87391817858506,3.979039320256561e-13,202.93824688465736,28.501293571434843,144.50247462692136,18.755825465419946,1919.9999999999998
