,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore
29,57.473597484445534,63.70843239812427,5.3052474496828594e-09,65.50146021726397,2.9700686354772188e-12,1.3877787807814457e-17,14.605736168194685,405.9288539813714
30,64.24050138969271,69.69453970061214,5.3061401106280215e-09,72.65876242589542,3.858247055177344e-12,1.3877787807814457e-17,17.078258715513783,411.81868349671527
31,52.99658311048683,59.747996604860425,5.3046432663128584e-09,127.9999999560994,3.0127011996228248e-12,1.140310419422974e-07,11.4239920900201,291.38409375151645
32,50.22125819315959,57.292901485168784,5.304417842466602e-09,127.99999992576518,4.32720526077901e-12,1.1248125963980726e-07,10.463302702263004,192.48790936006446
33,56.14311004933716,62.53146274370492,5.305072173222847e-09,127.9999999754898,5.9046101341664325e-12,2.612405593657126,12.513174484144034,172.02890340656313
34,55.34606006405369,61.82638006425057,5.305091407836748e-09,127.99999997306108,3.652189661806915e-12,5.717954435965802,12.237272568177033,134.75630460888328
35,54.28117342887989,60.88436496368984,5.304884378998231e-09,127.99999996895058,3.154809746774845e-12,2.4333732386951725,11.868657966334002,77.20445676843046
36,57.15476135687412,63.42638505443398,2.938156740128761e-08,127.99999997800647,2.5792701308091637e-12,8.150331378686815e-07,12.863361472592121,61.09683600803881
37,53.709130401535376,60.37832690092615,30.531255159714874,127.9999999661783,4.241940132487798e-12,1.9202248857652648e-07,11.67064307365267,49.68993052920945
38,58.21622376509812,64.36537103117394,5.305305542102623e-09,127.9999999801455,5.7056581681536045e-12,0.0,13.230790764898472,69.27418815540588
39,53.108818319032764,59.847281597057275,220.10115602931063,127.99999996268164,8.455458555545192e-12,2.0816681711721685e-17,11.462842738860342,90.63353830759108
40,47.798894876492994,55.15004162768601,499.39980108163115,127.99999956368598,7.30793203729263e-12,0.0,9.624792329403764,135.26637581876963
41,44.90045386556189,53.839957455379,521.9417556115649,125.99348753611844,6.73949784868455e-12,0.0,9.112150700687984,127.05521432519183
42,58.40921813549675,66.02433307409682,6.9964976034953e-09,127.99999998188808,6.0396132539608516e-12,0.0,13.879949819651493,126.0667971505479
43,61.51879410155824,67.2868755603709,5.305725830906383e-09,127.9999999838021,3.836930773104541e-12,0.0,16.083788761136177,86.45069174582521
44,55.732544247178154,62.16826991863257,5.305090082508013e-09,127.99999997165989,3.481659405224491e-12,0.0,13.96958210661738,46.17529781580039
45,52.222083340207135,60.44378012015715,5.304811333262105e-09,127.99999996208425,4.625633209798252e-12,0.0,11.696255202730878,46.673149524006604
46,66.82235600030077,73.61265350352875,5.306713360408999e-09,127.99999998557679,5.115907697472721e-12,0.0,16.849292559686464,61.74334662619647
47,69.79291601739506,76.2919821474853,5.307103131957369e-09,80.54700882849998,4.952482868247898e-12,0.0,17.897725483950932,46.70670170919223
48,60.51281315416972,69.50740619564323,5.3061509353025116e-09,127.9999999870452,2.1387336346379016e-12,0.0,17.00096444322049,23.940161549478887
49,44.664283194986794,54.92675862979391,5.304045827547732e-09,127.05675280428997,2.8279600883251987e-12,6.938893903907228e-18,10.978523119167697,6.333558629100935
50,41.85210655807194,51.09046772649701,5.303422451197193e-09,118.3000022509826,3.6983749396313215e-12,0.0,8.036263424432839,3.8701614357705694e-08
51,41.41533264092658,50.69651478153993,5.3034539537755165e-09,117.40076183688372,4.39737135593532e-12,0.0,9.231248499018225,3.757385513836198e-08
52,47.424441712595694,56.11649551394953,5.304142389195299e-09,127.99999975078804,4.4155790135391726e-12,0.0,11.469936176490393,7.921826039591906e-08
53,52.389624337994675,59.21107153677076,5.304567174402308e-09,127.99999995740599,4.423128530106624e-12,0.0,11.213890977931705,12.524660095470026
54,43.87756015641598,51.6811686054009,5.303461850236779e-09,119.6483412065308,4.453326596376428e-12,0.0,8.267407244581687,17.881750470400206
55,44.02997648365013,51.81599843336504,14.196257799541726,119.95610494229301,4.423572619316474e-12,6.938893903907228e-18,8.320166742026455,27.674886840012945
56,45.675632714809666,53.27177125352027,5.3039116293396305e-09,124.68418898381115,4.4226844408967736e-12,1.100319424462981e-07,8.889816971285562,49.49864072571057
57,46.82232784998099,54.28615541175496,5.303803514433714e-09,125.59450661280262,4.4004799804042705e-12,1.7219482195685032e-07,7.859573661022182,79.85041575922018
58,48.36822116029714,55.65367641730521,5.304167022268658e-09,127.99999938310805,4.426681243785424e-12,4.2113869547222293e-07,9.821866810827906,95.99488965953309
59,44.26316868752065,52.02228384452138,48.963696112112714,120.42697381223346,4.404920872502771e-12,1.6583175188600308e-07,8.400887119616343,105.14568296223325
60,45.826959920733756,53.4056376280177,41.99445339566941,123.58462914630339,4.4075854077618715e-12,1.6966278826302528e-07,8.942199465235952,145.48362215065714
61,43.609338228961875,51.44389536183764,47.75662449610567,119.10673924067504,4.417355370378573e-12,1.0895347890560458e-07,8.174561193560177,197.7983200168587
62,44.719367547743715,52.425844374797194,94.18141999603492,121.34814457990774,4.411582210650522e-12,0.0,8.55880210839786,208.85191006069547
63,46.60935237398995,54.09775402911052,76.06440124364845,125.16446000630165,4.411582210650522e-12,0.0,9.213027620057801,277.24085519415394
64,47.12971847966735,55.85066671556778,5.304149321150309e-09,127.99999962106406,4.4364512064021255e-12,1.3877787807814457e-17,9.898949970447227,377.0182100957264
65,44.41523262552738,52.15680194355349,5.303523578636948e-09,120.7340259923828,4.4213521732672234e-12,0.0,8.453524636183783,420.3502953808511
66,42.81075631595637,50.737457515579685,5.3033366101407076e-09,117.49421807726908,4.418243548798273e-12,0.0,7.898128995321802,447.29008301248047
67,44.130228014107246,51.90468247955588,5.303717430515942e-09,120.15853591590346,4.330757974457811e-12,0.0,8.354869194586755,456.932376193436
68,47.71390442956809,55.074857770776006,5.304097792924178e-09,127.39480492981497,4.835243316847482e-12,0.0,9.595372559529661,499.0083222379216
69,48.647425722802566,55.9006650688017,5.304057831834186e-09,127.99999965485533,4.39825953435502e-12,0.0,11.380788819353274,497.25403855794394
70,47.785482748520735,55.13817705293898,5.304061544142424e-09,127.53933784496985,3.8689051962137455e-12,0.0,11.065848119407011,483.6438530991506
71,45.763802843801486,54.61866437708582,5.30385921293508e-09,126.35349438389747,4.796163466380676e-12,0.0,9.416862102480973,465.00817958779646
72,42.55279579344138,51.72246193892003,5.303592842675897e-09,119.74259772810305,5.307754236127948e-12,0.0,9.6550092781974,412.9123187759655
73,33.9442741006372,43.95791295938561,5.3024479182428585e-09,102.01917074326597,5.25091081726714e-12,0.0,5.245263766931526,344.3818293206999
74,31.798996646690725,42.02295682394664,5.302246950528167e-09,97.60242304440463,4.600764214046649e-12,0.0,5.648691988515573,328.8773303798867
75,30.63545473567506,40.97348764900681,5.302162951748013e-09,95.2068955804187,3.8760106235713465e-12,0.0,4.077445192779361,306.3293687153455
76,43.019613435372314,52.14351314545312,5.303703483339195e-09,120.7036928665328,8.597567102697212e-12,0.0,8.448324671753554,374.68890384335083
77,43.865557652889194,51.67055100612515,5.303575370541047e-09,119.6241053822468,4.217071136736195e-12,0.0,8.263252531857525,386.48248236375747
78,43.66368721669782,51.49197331253649,5.303530677125412e-09,119.21648238840376,3.3004710076056654e-12,0.0,8.193374304538697,427.5608095275001
79,46.25519719260815,53.78446290705756,5.303805949985474e-09,124.44933899811826,5.986322548778844e-12,0.0,9.090435442819327,451.2169487399733
80,61.22723232517134,65.32476188288601,5.3057381127485925e-09,127.99999998344474,3.637978807091713e-12,1.1888896023215523e-07,14.273062949924029,508.99999998243993
81,55.57843708343227,60.43638138399968,5.3049696580043104e-09,127.99999997108256,4.668265773943858e-12,1.9821771246597564e-07,12.317710766608993,452.8364023983813
82,53.52887402680537,58.66272104614391,5.3047670284245285e-09,127.99999996033634,5.8619775700208265e-12,5.88062222917074e-07,11.608246636685028,394.8983328064387
83,48.90066247590153,54.65753797243573,5.396429747506204e-09,127.99999975338804,3.3715252811816754e-12,1.7773324634262622e-07,10.006173418752617,353.8816863421382
84,43.94706134733711,51.74265042815078,188.31214506815235,119.78868014887928,5.119460411151522e-12,1.6507827949041598e-07,8.291465348928448,329.38064545432417
85,47.817467918305994,53.72015806664446,149.53586068975395,127.60392312771901,3.609557097661309e-12,1.7480299474570415e-07,9.631221459215116,360.940938311246
86,50.078282652035384,55.676632355827444,108.8623864075127,127.99999989404787,3.5491609651217004e-12,6.938893903907228e-18,10.413811169144338,382.70545880564265
87,51.064467054021534,56.53006116540852,349.69230676469317,127.99999992829687,7.439382443408249e-12,0.0,10.755182690520702,433.67662481221663
88,43.032114065362926,49.578986462362494,507.14873807827456,117.94119045415995,6.465938895416912e-12,6.938893903907228e-18,7.97475283097425,385.2561837057046
89,44.51187269602936,50.85954681606129,512.6422229585655,120.92916459466713,3.19033688356285e-12,6.938893903907228e-18,8.486976968005806,400.2633080077123
90,46.72260274460881,54.03025958340219,277.0741443046186,127.99999865155014,4.810374321095878e-12,1.3877787807814457e-17,9.755262064992017,394.9443295328471
91,48.27915942416604,55.403691947987674,7.06183556076212e-09,127.99999987494436,4.838796030526282e-12,0.0,10.304635006798186,398.6844958293734
92,49.64729772216663,56.61087279940647,5.304476982659345e-09,127.99999993042644,4.941824727211497e-12,0.0,10.787507343887992,393.48614432367907
93,39.31769781797111,47.4965199409737,5.303084048280393e-09,113.08210191780088,5.17630383001233e-12,0.0,7.14176623049034,317.52551183386316
94,23.60916282161938,33.63604788139271,5.301093806975299e-09,80.74100045797576,3.922195901395753e-12,1.734723475976807e-18,2.5975775204455687,239.27843817618958
95,22.609162822568504,33.636047881443346,5.301258421824828e-09,80.7410004580264,4.561684363579843e-12,0.0,1.5975776280552552,198.27843817683797
96,24.635862125956326,35.46007725537895,5.301442172409021e-09,54.82158340781758,4.504840944719035e-12,0.0,3.367723216525224,184.00659484233393
97,27.6531525084046,38.1756386006542,5.301824614750705e-09,59.4078647914965,3.858247055177344e-12,3.469446951953614e-18,4.514293527750549,187.48079075093978
98,22.60916282251624,33.636047881391065,5.301205965521638e-09,51.741000464594805,5.3717030823463574e-12,0.0,1.5975776280029734,194.27843817684968
99,23.25485777744105,34.21717334115881,5.301244181479814e-09,52.722456796588,4.0110137433657655e-12,1.734723475976807e-18,1.8300277768050321,192.5714824487951
100,30.620304163789843,40.9598224273024,5.302159020864616e-09,62.188975802996055,3.7765346405649325e-12,0.0,4.0720979322606965,250.49603218625373
101,40.89913714004885,49.046409782713646,5.303215137864026e-09,113.63421782820222,4.412470389070222e-12,0.0,7.2364146714718665,321.69271561354253
102,40.12331324619743,48.36010403032358,5.303013868307449e-09,112.06765035270473,3.907985046680551e-12,0.0,6.967860249461417,348.4517841061646
103,47.015656402462476,54.45717682359913,5.303963303282533e-09,125.98488153909648,4.632738637155853e-12,1.107428322377757e-07,9.353671321164818,429.36779938499944
104,52.43061105702518,59.24732901899781,5.30469732029637e-09,127.99999995047418,3.907985046680551e-12,1.880035975787564e-07,11.22807868826644,448.51276823661146
105,52.64690258652757,59.43866383359875,5.304573703901472e-09,127.99999995278614,6.338041202980094e-12,5.507545557392746e-07,11.302948832572024,460.6804959435875
106,53.6376956237595,60.31513459749505,5.304858628762954e-09,127.99999996110381,2.6645352591003757e-12,5.930186608438248e-07,11.64591565075045,490.57048075745234
107,55.48616895725265,61.950322546724564,5.3049820022965655e-09,127.99999997072551,3.566924533515703e-12,6.921042681184986e-07,12.285771800086643,493.6982296637342
108,58.42403315525849,64.5492024148242,5.305407779765403e-09,127.99999997898692,4.128253294766182e-12,2.0845559500770605e-07,13.302724783998183,419.46251284052533
109,58.82123047067945,63.242644892867084,5.3054831361531996e-09,127.99999997975918,5.059064278611913e-12,1.1742659644653486e-07,13.440216161307536,420.0502809772429
110,57.941830719409886,62.481625877155224,5.305281616796442e-09,127.99999997796633,5.8619775700208265e-12,0.0,13.135808557522651,508.9999999771429
111,56.4807751328763,61.21725085004444,5.3050809231680596e-09,127.9999999741643,5.4214410738495644e-12,0.0,12.630058550656397,508.9999999867541
112,54.99884832419716,59.934814188395,5.304872700839791e-09,127.99999996868317,9.066525308298878e-12,0.0,12.117083889862641,508.9999999893861
113,51.91611891458989,57.26706758335775,5.304560901642219e-09,127.99999994394486,2.9487523534044158e-12,0.0,11.049985255587103,508.99999995958603
114,51.89163970944984,57.24588365582838,5.3045605130641604e-09,127.999999943591,5.4924953474255744e-12,0.0,11.041511684636085,508.9999999589064
115,49.14694569663878,54.87066768273042,5.304282513218794e-09,127.9999998069792,4.0039083160081645e-12,0.0,10.091425302246371,417.05522254075834
116,47.80853306149848,54.988433392610574,5.304111497239639e-09,127.99999982767163,3.943512183468556e-12,0.0,11.61302903096066,339.7652385535715
117,42.62714568443094,50.41662100019139,5.303624608932189e-09,119.89567103212303,6.696865284538944e-12,0.0,8.30980664316031,233.5709924184402
118,53.62520859269492,60.12079415649323,5.30491452155335e-09,127.99999996961793,2.9913849175500218e-12,0.0,13.780025781029053,193.21207470614314
119,54.01009694310415,60.46040152457647,5.305071590355759e-09,127.99999997118829,5.446310069601168e-12,0.0,12.327318822767602,245.51730398941297
120,53.467807311883654,61.567374290938545,5.304983563547694e-09,32.81769070883395,5.329070518200751e-12,0.0,12.135922483722599,213.320034897536
121,46.21158970193267,55.02255056293298,5.3040069419862945e-09,23.366100229922232,3.1867841698840493e-12,0.0,9.57490452183215,253.22228804113854
122,44.16982458114849,51.777808262264756,5.303770075903991e-09,22.044958093663595,5.130118552187923e-12,0.0,8.854281543475853,280.8565451815472
123,41.75157377098424,50.99979109498756,5.303479690133006e-09,20.480207570458937,4.249045559845399e-12,0.0,8.00078126459496,261.0102232977708
124,36.59186415784795,46.34593536449603,5.302829220871219e-09,17.1415719414175,6.458833468059311e-12,3.469446951953614e-18,7.434270059652857,304.3744557544621
125,35.1836352590552,45.07576812215257,5.302565955767058e-09,68.98923390769934,3.4781066915456904e-12,0.0,6.90963576935907,270.4628587614115
126,35.77986759436604,44.51782518366629,5.302515784094686e-09,93.57866129384657,5.879741138414829e-12,0.0,5.4643598510158675,162.66483238322706
127,38.28832355478103,46.736843918355234,5.302749680330399e-09,98.25789645053499,7.94386778579792e-12,0.0,6.332671517423307,165.41856155722658
128,37.59946896656169,46.12747255172605,5.3028271738975175e-09,96.97291769957431,5.6985527407960035e-12,1.0593359056620955e-07,6.094221855324481,109.25233936085368
129,44.69223197213731,52.401839827140705,5.303599184824925e-09,110.20364868468376,4.767741756950272e-12,0.1251539172791869,8.54940902461043,132.5068783725074
130,50.508127767628,57.54667072417378,5.304348515977608e-09,121.05253119090486,3.2152058793144533e-12,3.5686373471546844,10.562603708114096,106.55499530003941
131,47.55339062350316,54.932864788459696,1.2352266764992237e-08,122.74698570865752,7.73070496506989e-12,0.34523699259332385,9.53981008860736,63.98960170594354
132,49.296544116337245,56.474885186274804,7.780073474350502e-09,117.31770437627506,5.3788085097039584e-12,0.4793253654503351,10.143209370235653,90.60271546017177
133,48.99156174246379,56.20509308625543,5.3041327302549846e-09,124.0991213573715,4.522604513113038e-12,3.3936489659713613,10.037638549261157,69.41652860188896
134,47.16104614562788,54.585790827193826,5.303802452782946e-09,114.80893665494457,4.764189043271472e-12,0.0,9.403998539577877,90.55065517239102
135,41.5202747003453,49.595877624623014,1.115765968506821e-08,106.93715577136734,6.572520305780927e-12,0.0,7.451423824836663,103.90579052036698
136,44.65907065495869,52.37250481578467,3.490089284241549e-08,121.22639123986106,4.984457291357103e-12,0.0,8.537930107218916,90.84843022620909
137,47.026138177028656,54.46644916264026,1.3291710843077453e-08,126.0060466584967,3.296918293926865e-12,0.0,9.35729962771833,75.95691051458756
138,51.70174481246646,58.602562725597195,5.304609557166273e-09,127.99999967595433,8.277822871605167e-12,0.0,10.975778836137952,72.69045668853069
139,57.02665212316451,63.31305765535547,5.30515717467317e-09,127.99999991525131,7.329248319365433e-12,0.0,12.819015968952325,59.28125890153602
140,56.69005930181477,63.01530246716618,23.39743851658028,127.99999990364373,5.5919713304319885e-12,0.0,12.702503070132238,39.37955880536019
141,56.6119183093023,62.94617774300387,2.297570862155709,29.05044146458204,5.6985527407960035e-12,0.0,14.290891857194666,39.28188256471324
142,72.49091797409667,78.72547410959601,5.7036411149624655e-09,75.62275563368682,5.6772364587232005e-12,1.3877787807814457e-17,20.808426990469748,100.74803013684911
143,62.80234965272844,69.9867654240945,5.306164452267836e-09,106.60954606866677,2.7284841053187847e-12,0.0,15.43046681028342,130.58125661331832
144,57.960289519461455,65.6194170673721,5.305658593024454e-09,72.80698770255921,5.162092975297128e-12,0.0,15.395055914277648,160.20789124261302
145,52.309675309183476,60.52278464121196,5.304811381834362e-09,27.3119203271835,5.4996007747831754e-12,0.0,13.289925150034279,215.57436465163244
146,31.79696703233763,42.021126191392355,5.302210611540792e-09,14.038991452773278,4.991562718714704e-12,0.0,4.487390698991913,110.68130564721021
147,31.797697148396498,42.02178472744565,5.302292518244434e-09,14.039463880810544,4.767741756950272e-12,0.0,4.4876483870068,113.0046006727294
148,50.28098052976571,60.215958324314414,5.3046449177696076e-09,25.999235470340473,3.2009950245992513e-12,0.0,11.01116009795355,161.2019840686733
149,52.17246676002274,60.549034139721954,5.304680673889894e-09,26.23309721294033,4.988010005035903e-12,0.0,11.138721047619011,154.60758758327216
150,49.449910519586545,58.088262152646934,5.3042645206669015e-09,24.505321137951828,5.5848659030743875e-12,0.0,10.19629774021492,139.67966763535577
151,24.60916282049888,35.63604788036801,5.301246327332754e-09,8.741000508394333,4.428147803992033e-08,0.0,2.5975775201581754,73.27843818070787
152,51.09685124710023,58.238337623238614,5.304209689527273e-09,119.38827925492049,4.764189043271472e-12,4.521710543770041e-07,10.25377345193792,163.81790436624618
153,48.46242395717748,55.90214738452731,5.303885781959838e-09,114.56678026953173,4.412470389070222e-12,3.167456891586478,9.359062303346253,144.66389834286764
154,43.15843749793425,51.19861222163118,5.303227475217387e-09,104.85948430768978,3.630873379734112e-12,3.8981239582371243,7.557708426505851,50.08573814135818
155,42.46727407788066,50.58569371693507,5.303308764359471e-09,103.5945248413749,4.842348744205083e-12,3.80683822620397,8.641051241247503,3.889130084644421e-07
156,42.24047909880326,51.572045290222086,5.303311276239064e-09,105.63018659762714,4.725109192804666e-12,7.970932915382182,9.039789108094322,1.5857343527159173e-07
157,42.40693649527151,51.84912592993548,5.3032476465819656e-09,103.48409568079578,3.524291969370097e-12,2.481930047432116,7.30248167336531,11.977846652370829
158,43.27579372175562,52.636015493704896,5.3034434899235094e-09,105.07426833985757,5.517364343177178e-12,0.0,7.597565256860815,11.611732417130241
159,46.32093985927767,54.003095448277136,5.303706210324499e-09,110.64746032298174,7.041478511382593e-12,0.0,8.631765822895172,33.024403669430086
160,46.282647276358645,53.9691378747385,5.303661149147487e-09,110.57737767130476,6.647127293035737e-12,0.0,8.618760794838817,81.6254071130233
161,44.29756043618752,52.208777846317524,5.303425101854664e-09,106.94429421233147,3.652189661806915e-12,0.0,7.944580364250278,141.2279633986921
162,46.80081255100755,54.42864292970633,5.303598844819124e-09,110.125875443983,3.9541703245049575e-12,6.938893903907228e-18,10.194583889835027,271.6404681311808
163,43.84256469830048,51.805291059810514,5.303364310205172e-09,106.11156616427682,3.5491609651217004e-12,0.0,9.134079950380634,372.43106110458433
164,45.23165728416646,53.03712788147966,5.303644384779815e-09,108.65386768751068,3.4354741274000844e-12,0.0,8.26182080043792,460.4489641671855
165,47.04870382962814,54.6484710447529,5.303828341796102e-09,52.98958076780587,4.650502205549856e-12,6.938893903907228e-18,10.283450573995943,508.9999999597089
166,51.26534606746985,58.387757558314675,5.3042244554935e-09,35.10415764622833,5.524469770534779e-12,0.0,11.795077026043511,508.99999999303645
167,47.761192026892715,56.56192043778023,5.303882326390674e-09,27.769328392898156,5.503153488461976e-12,0.0,11.056972663489304,508.99999999181307
168,36.2147101241385,47.252924810434024,5.302811825064202e-09,16.8975310963509,4.32365254710021e-12,0.0,7.293761695526893,471.80767131711343
169,34.62062506761669,44.68486952975182,5.302370712639837e-09,15.094428455278912,6.892264536872972e-12,0.0,6.25561170026133,462.5683954389265
170,31.401047991041043,41.77486717131582,5.30208090973594e-09,13.051235314166604,6.750155989720952e-12,0.0,5.079227786164719,403.4829063955507
171,43.112802655400245,52.36049158192269,5.303491881769595e-09,20.48369499566532,4.348521542851813e-12,0.0,9.358522712905561,431.87143476498306
172,42.50243731879944,51.8088152198825,5.303422652425116e-09,20.09634776311096,3.566924533515703e-12,0.0,9.135504610824153,342.8852737569562
173,49.8795049153356,57.15880408352586,5.3041933900654925e-09,23.85272291964045,3.5420555377640994e-12,0.0,11.298266050464424,297.3032529781973
174,54.67146468257209,62.95662315852029,5.3046511350185455e-09,73.28675551915356,4.050093593832571e-12,0.0,13.016138407382822,268.72102695135897
175,55.95277573404998,64.11705580919093,59.77878844395151,71.66478137643134,4.568789790937444e-12,0.0,11.902955341619332,226.7673439215785
176,49.30939533829877,56.65323521322036,414.50730190385764,127.69428988147635,4.799716180059477e-12,1.7492214166026088e-07,9.646712958962357,206.347187526139
177,50.72189227978265,57.90582684083106,327.8765761003899,127.99999982279078,3.6912695122737205e-12,4.8970707933723885,10.126428897901818,218.72667945890817
178,52.84916239515779,61.16066288699846,211.40706835566175,127.999999954761,5.002220859751105e-12,10.011064307769292,11.372961842762887,193.51535992087173
179,53.38804201359903,61.79427809956084,238.27076459101437,127.99999994318478,8.107292615022743e-12,9.821593120614454,11.031913706815853,191.8563737584618
180,54.96325020100782,63.22088174131645,199.48020597309036,127.99999995945811,3.0304647680168273e-12,7.011100819839237,11.566890068617358,217.07926658612803
181,58.833588276457796,66.72609358410712,19.172562577870934,127.99999997620444,3.673505943879718e-12,2.7146750368765673,12.881344499800868,230.3698614912509
182,56.42119625996841,66.00100183180707,39.17388800449696,127.99999997398122,3.595346242946107e-12,0.0,12.609435094803313,158.3144506781025
183,55.996139047060694,65.60864132748716,3.273545330418756,127.99999997259573,5.6843418860808015e-12,0.0,12.462299906807647,121.89913471932381
184,53.02994124971332,61.46996042653473,570.667217345174,127.99999993747971,5.8264504332328215e-12,0.0,10.910294580305024,133.05432451595362
185,52.964790231007534,61.41095573033514,570.1374043438223,127.9999999363163,3.1583624604536453e-12,1.3877787807814457e-17,10.8881678193892,76.79596606345679
186,58.91355171172808,66.79851329908813,24.152767538070492,127.99999997640577,8.711253940418828e-12,0.0,14.5368865746142,40.12344344810934
187,60.659932590598345,68.38014126529191,5.305606370908933e-09,127.99999998008599,8.270717444247566e-12,0.0,15.162947637955924,95.42796023994684
188,55.5975828778278,63.79537171291234,5.3048619871876035e-09,127.62546620859283,3.7978509226377355e-12,2.0816681711721685e-17,13.34814304080182,164.4538674310048
189,59.48725070663973,67.31808974744965,5.305233530261688e-09,29.834904259505606,2.9345414986892138e-12,1.3877787807814457e-17,14.742552250009599,247.3673964617485
190,35.870199877439326,47.03085132064047,5.3025515471538665e-09,15.887427852690998,5.645262035613996e-12,0.0,6.71218710610659,231.11868901253354
191,33.77457038935192,45.096424100376545,5.3022510028422065e-09,31.025118855886568,4.231281991451397e-12,0.0,5.946476341116082,270.6881798349807
192,38.09358265075447,49.08320465033901,5.3029727414832806e-09,17.298420764809087,4.416023102749023e-12,0.0,7.524576957204488,276.81232655767536
193,24.609162820578977,36.63604788010964,5.3012528394846825e-09,8.741000508474428,3.9612757518625585e-12,0.0,2.597577520238268,171.2784381770448
194,24.609162820550104,35.63604788041923,5.301189846471099e-09,8.741000508445556,4.0891734442993766e-12,0.0,2.5975775202093985,121.27843817824781
