,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
54,470.9952882923481,676.21035265468,412.30846737039525,93.25880852426722,3633.403837685224,287.8623826776457,19.83783833381266,0.0,80.51948105648079,1350.2408726865924
55,470.9952882923654,830.2103526546974,412.80846737041253,93.25880852428472,3806.4038376852413,322.61238267766294,19.837838333829986,9.482710319511995,80.51948105649812,1911.4908726866097
56,470.99528829237653,968.2103526547085,412.3084673704237,93.25880852429601,3815.403837685253,399.8623826776741,19.83783833384113,17.232710319515697,80.51948105650926,2038.740872686621
57,470.9952882924039,1037.710352654736,412.8084673704511,93.2588085243239,3806.6538376852805,411.1123826777015,19.83783833386852,45.73271031953745,80.51948105653669,2148.490872686649
58,470.99528829240234,1005.4603526547343,429.0584673704494,93.25880852432228,3725.9038376852777,483.8623826776998,19.83783833386692,84.2327103195343,80.51948105653511,2208.740872686646
59,470.9952882924553,1050.7103526547871,463.80846737050206,93.25880852437648,3710.4038376853314,771.1123826777525,19.83783833391969,130.7327103195865,80.51948105658795,2247.2408726866993
60,470.99528829256286,1051.960352654895,456.05846737060983,93.25880852449002,3754.4038376854387,652.1123826778603,19.837838334027282,149.98271031969392,80.51948105669553,2259.990872686807
61,470.9952882928155,1128.9603526551475,468.3084673708622,93.25880852476925,3773.1538376856915,480.6123826781129,19.837838334280082,114.48271031994678,80.51948105694807,2055.24087268706
62,478.7743313741212,1216.7531000994118,479.9278897950742,93.2599894757356,3814.0652198339158,460.6639965605108,20.097647546118438,87.23356626101527,81.70043201985965,1702.2185623838989
63,474.99528829277796,1368.2103526551123,495.3084673708264,99.50880852470014,4055.653837685656,439.8623826780774,19.83783833424444,49.48271031991299,80.51948105691247,1576.9908726870246
64,474.9952882924421,1333.2103526547758,475.8084673704908,93.25880852436501,4209.9038376853205,386.86238267774166,19.8378383339086,16.98271031958329,80.51948105657684,1932.4908726866888
65,474.99528829253103,1378.460352654865,482.55846737057965,93.25880852445806,4176.40383768541,334.6123826778306,19.83783833399742,9.482710319679473,80.51948105666568,1880.2408726867773
66,472.99528829252915,1308.9603526548622,414.8084673705772,93.25880852445485,4081.153837685406,340.6123826778276,19.837838333994412,9.482710319676467,80.51948105666267,1955.7408726867745
67,470.99528829243644,1147.7103526547685,402.5584673704837,93.25880852435712,4064.153837685313,317.3623826777341,19.83783833390093,0.0,80.51948105656915,1758.9908726866813
68,470.99528829236425,931.7103526546962,404.5584673704115,93.25880852428361,4000.9038376852404,337.1123826776619,19.83783833382889,5.421010862427522e-20,80.51948105649703,1728.4908726866088
69,470.9952882923589,857.460352654691,404.8084673704061,93.25880852427817,4056.403837685235,339.6123826776565,19.837838333823516,0.0,80.51948105649168,1739.9908726866033
70,470.9952882923456,823.4603526546775,408.55846737039275,93.25880852426477,3971.1538376852213,356.61238267764315,19.83783833381022,0.0,80.51948105647834,1882.7408726865901
71,470.99528829234595,748.710352654678,409.05846737039315,93.25880852426513,3937.9038376852222,298.11238267764367,19.83783833381059,0.0,80.51948105647872,1923.9908726865904
72,470.9952882923456,684.2103526546775,409.05846737039275,93.25880852426474,3877.1538376852213,218.3623826776434,19.8378383338102,1.0842021724855044e-19,80.51948105647833,1922.4908726865901
73,470.9952882923499,668.710352654682,408.3084673703971,93.25880852426916,3626.153837685226,218.8623826776478,19.83783833381458,0.0,80.5194810564827,2083.7408726865942
74,471.9952882923316,662.7103526546641,409.0584673703792,93.25880852425128,3620.1538376852086,244.3623826776299,19.837838333796768,0.0,80.51948105646488,2041.2408726865765
75,470.9952882923282,671.2103526546603,409.05846737037535,93.25880852424736,3668.403837685204,236.612382677626,19.837838333792853,0.0,80.51948105646099,2104.7408726865724
76,470.9952882923283,672.9603526546603,409.0584673703754,93.25880852424746,3762.903837685204,360.1123826776259,19.837838333792952,0.0,80.51948105646106,1713.2408726865726
77,470.99528829234606,734.7103526546781,408.55846737039326,93.25880852426528,3915.9038376852222,381.8623826776436,19.83783833381073,5.421010862427522e-20,80.51948105647887,1613.7408726865904
78,470.9952882927501,930.7103526550823,409.0584673707973,159.75880852466838,4000.153837685626,342.11238267804765,19.83783833421459,5.421010862427522e-20,80.51948105688268,1653.9908726869949
79,479.49783401059443,1311.477101555894,421.26397976198916,1265.729636289036,4210.0709839651345,396.07679259095636,20.429787719414254,9.69796464164864,83.21016008136556,1497.8566725647233
80,479.93134910699916,1443.8305186426323,421.25743721535406,1861.1269178766888,4216.0534759042,517.0485444866359,20.459969150165577,22.562423125655066,83.34734840300521,1442.6009942344358
81,481.4378634738327,1433.1383319677127,423.7937947784348,1752.3308836549727,4223.7190224272335,627.7467979674454,20.564853061748806,62.17417010412474,83.82409345577985,1475.3578285393635
82,480.79728107645616,1371.9209355426228,380.51370669309205,1493.8980718061239,4247.345735736498,617.1587903525897,20.52025555308313,114.6370416741856,83.62137750725097,908.1350381242918
83,477.08438454058575,1507.971893572253,302.241406103199,2223.7864459685984,4192.682761065145,807.1297909625744,20.261762756400426,151.57011355555136,82.44641024914557,824.8220983874318
84,473.77017062527517,1642.6492924342608,195.14761153456652,1954.2080622669105,4163.025468777658,789.936828416756,20.03102634493529,158.0960029849589,81.39760837747204,882.881112946806
85,476.36696122201846,1634.9466269557438,193.34981263317448,2021.4888461007488,4175.0540991439375,798.9266633295598,20.21181556337634,138.26907110776256,82.2193775534254,659.8943979045803
86,475.9472007471299,1652.0965474032562,189.85029394182098,1789.682643262052,4227.89538457555,810.1915032643507,20.182591732875277,96.95574756892786,82.08654196012711,404.538729099547
87,473.0132230548431,1658.3092656016609,187.2344184486179,1984.006260845824,4263.524217872203,881.1189043655236,19.97832746369757,49.53763558895726,81.15806800726202,398.35014575553987
88,473.52289289918866,1734.5064291767997,187.97228531475693,2023.8284120752287,4361.785046037678,911.3633657278151,20.01381080710777,18.366689361829334,81.31935593255483,402.3483083751643
89,473.87991057968424,1767.0216393325059,191.66862155051444,2686.971468121176,4365.102497257634,1069.705666982871,20.038666468318436,9.555738732443068,81.43233621112756,647.8238053182538
90,475.9114829454696,1699.6644802645822,195.41932983453597,2509.2702866225904,4408.757729704254,930.709052723979,20.180105050483917,9.607170943960508,82.07523885833783,834.8304170831485
91,476.6992462348914,1670.041519263408,196.30665596786514,1695.6702952369337,4396.969562611331,586.1213877142644,20.23494933007525,0.0,82.32453103849744,746.4014897935286
92,475.5678105702579,1632.8626704418123,195.50790846629502,919.0373943914619,4254.4320118475625,686.591806901555,20.156178492744168,0.0,81.96648177759488,564.0314020654613
93,476.40955556485864,1302.5360683680747,193.87853094928283,319.8253529387633,4305.9883730173815,618.7333854633467,20.21478099230554,2.168404344971009e-19,82.23285677584124,669.9058402921718
94,470.99528829257525,1032.2103526549074,191.05846737062328,93.25880852450334,4215.903837685452,480.11238267787274,19.837838334039642,0.0,80.51948105670786,791.7408726868199
95,470.9952882923524,927.9603526546844,191.55846737040056,93.25880852427166,4251.153837685229,468.6123826776499,19.837838333817068,0.0,80.5194810564852,812.240872686597
96,466.99528829234777,903.7103526546784,191.05846737039454,93.2588085242656,4122.903837685222,463.86238267764395,19.83783833381105,0.0,80.51948105647918,844.4908726865909
97,469.9952882923457,907.2103526546773,191.30846737039343,93.2588085242645,4120.903837685221,454.8623826776428,19.837838333809948,0.0,80.51948105647807,734.2408726865898
98,473.99528829234384,915.9603526546773,191.55846737039334,93.25880852426441,4071.9038376852213,544.1123826776426,19.837838333809856,0.0,80.51948105647799,469.9908726865898
99,474.99528829232617,1092.21035265466,191.30846737037626,93.25880852424731,3869.653837685204,597.6123826776255,19.83783833379281,0.0,80.5194810564609,310.99087268657297
100,474.9952882923233,1307.210352654657,190.8084673703734,93.25880852424444,3738.6538376852013,519.8623826776227,19.837838333789936,0.0,80.51948105645805,390.99087268657
101,474.99528829233003,1451.460352654664,191.80846737038013,93.25880852425118,3842.9038376852077,514.1123826776294,19.83783833379667,0.0,80.51948105646478,438.4908726865767
102,474.9952882923645,2008.2103526546982,193.30846737041455,93.25880852428581,3805.6538376852423,458.1123826776639,19.837838333831073,5.421010862427522e-20,80.51948105649923,573.240872686611
103,473.18391788825505,2765.8515635218487,193.62747223298985,941.4272375706449,3887.3013065247706,476.04661239477673,19.920329979186384,9.512707282485438,80.89444307520873,542.4625226397067
104,476.91894266241604,3029.8078362867573,196.41250654093025,1174.9120997496332,4002.064206086169,505.97784023402653,20.250244650966774,23.131057330389222,82.39405522441437,416.10922742266996
105,479.09177251504195,3071.763156302843,195.71292447663487,711.6410154489348,3996.901927750966,465.6386766009354,20.259607682796414,65.43571153030854,82.4366144600304,331.9684656172271
106,481.2678243255404,2864.9833556629924,195.5232207299774,849.548351032127,3964.2211263350355,491.54133889948145,20.269075186332103,119.24670379413092,82.47964856703675,292.1113384528706
107,483.8609284284269,2756.021650186233,197.00579387241785,911.8259409252547,3953.2015014244353,557.4058782138748,20.4473510933163,160.0062259164189,83.28999359912743,194.647029070062
108,483.95792962293905,2252.2849517658105,197.56572200252236,1382.6381613016215,3925.435328157326,638.2417676990467,20.45401992543662,173.41709082750887,83.3203064724109,164.39361225047944
109,484.8822362770289,1789.5510855859297,197.74704348509292,2242.936178164362,3728.3605476592547,844.9247069456619,20.5175660078848,158.43673479040177,83.60915230180092,263.4529908750805
110,481.9076523988258,1692.0469117110208,196.02642585484452,2943.2047248569534,3733.7685318686163,917.1034902102685,20.454416982833756,118.16369562174613,83.32211127876207,473.06231312175737
111,479.8180487766006,1697.0308611108467,193.69762636349682,2625.7970241658104,3796.394828323453,744.0707239342503,20.452081152482393,63.15791800650249,83.31149386807081,670.1117427190206
112,477.7869538477043,1704.941360079047,194.53235924806427,2712.8766133223403,3910.1193124989477,870.7451265683676,20.31067580939589,21.912562570045022,82.66874230833791,683.7263000047628
113,479.17877500486185,1703.0316009541505,195.19303384795586,2938.840916968539,3955.592932270046,1368.5848616076403,20.407574750669518,10.459310030859905,83.10919204158273,548.4036305034584
114,480.68558012677414,1722.9709159134047,195.90828944378185,2776.5963869755456,4010.296799637462,1313.9663097966027,20.51247890468986,9.728034163549882,83.58602910545437,660.4460524443599
115,483.27389370162973,1691.821482863728,197.39663339180206,2317.9696739793512,4032.4668444399936,1028.1219506324276,20.69267795099656,0.0,84.40511567974842,680.9137390396543
116,486.64894109263236,1718.208705216249,197.2584608502222,1569.8453301215357,4105.918103657498,843.2715179384095,20.710504044256705,0.0,84.48614337639935,528.6545983986607
117,480.8234529964647,1705.2356337223277,182.44944123212267,136.5488712878017,4111.122916964517,547.042273019174,20.379409477040024,0.0,82.9811680704927,417.78386186265874
118,475.1113480781606,1715.6418916922169,182.6255254089896,108.45419110943845,3987.981115380041,531.7654521301573,20.12439945852877,0.0,81.82203162190004,310.40400370970644
119,470.9952882932636,1273.2103526555957,192.30846737131176,93.25880852530251,3924.90383768614,526.362382678561,19.837838334731543,5.421010862427522e-20,80.5194810573965,305.7408726875084
120,473.99528829573615,1037.2103526580609,192.0584673737974,93.25880852920173,3843.903837688602,457.36238268103335,19.83783833727685,0.0,80.5194810598895,245.9908726899834
121,474.9952882924743,1009.9603526548083,192.30846737052437,93.25880852439832,3845.403837685353,464.1123826777738,19.837838333940734,0.0,80.51948105660898,157.24087268672162
122,474.995288292388,1011.7103526547219,192.30846737043805,93.25880852430964,3858.403837685266,436.86238267768744,19.83783833385453,5.421010862427522e-20,80.51948105652272,156.24087268663527
123,473.9952882923431,1007.7103526546764,192.5584673703926,93.25880852426369,3826.1538376852213,399.1123826776421,19.837838333809156,0.0,80.51948105647729,167.24087268658982
124,470.99528829234686,1001.2103526546788,189.558467370395,93.25880852426607,3795.903837685223,417.36238267764435,19.837838333811522,0.0,80.51948105647965,130.74087268659238
125,470.99528829234663,995.9603526546784,187.8084673703947,93.25880852426577,3795.6538376852222,416.3623826776441,19.837838333811213,0.0,80.51948105647935,109.49087268659237
126,470.99528829236345,1004.2103526546954,193.0584673704116,93.25880852428281,3820.6538376852395,408.862382677661,19.837838333828106,0.0,80.51948105649626,142.74087268660895
127,470.99528829288016,1029.7103526552123,193.80846737092818,93.25880852484302,3956.153837685757,395.6123826781777,19.83783833434505,9.732710320028254,80.51948105701288,136.4908726871256
128,481.4791604325847,1361.748739894011,198.35134257716626,93.77539692968772,4198.10217170207,438.48490842136283,20.5677281664713,22.921129138946363,83.83716211361228,147.40229132937495
129,484.20590220893627,1685.1606186034164,199.92339132235387,301.09905370266364,4271.167457316339,496.333009891681,20.757564619214563,66.33511764964823,84.700055080788,148.28847768329624
130,483.77447795587756,1762.528220778813,199.97563959731679,256.6079628824701,4316.168724089106,417.25003068352424,20.727528753500753,119.3125939568745,84.56352841843064,105.10749432149146
131,483.4156081772856,1767.8215779225657,199.80245085923224,230.96669581785903,4349.939722032193,396.88851814050673,20.70254414866685,152.4417339375396,84.44996203280294,125.72182135847041
132,485.0082508154888,1706.309666437945,200.0488797233537,198.99872135809142,4339.621044243182,421.08100038269373,20.81342433231954,161.52855369507546,84.95396286766695,141.4668364462691
133,483.5411361045247,1690.7088466226737,199.08325346380406,233.09873425451445,4212.090528759319,552.7003908446926,20.71128343473876,148.34062488748557,84.48968606040928,162.43934601959532
134,483.90089406603494,1694.699533587086,199.5162271096966,226.74660580431663,4232.02627785174,619.2981083876474,20.736329875092355,109.46991474682983,84.6035335165808,181.40957045939408
135,481.6383693564987,1686.6398970085022,198.1695039258008,265.88347478291894,4220.061506538436,506.35989766641364,20.57881233205738,56.52620420144648,83.88754468446932,266.8897691377329
136,478.0175078927862,1673.571451682801,196.17513278021957,479.1476942810795,4221.009363050597,460.6234907977386,20.32672704037351,20.138265723838302,82.74170244918022,342.06309170828547
137,479.7355686978184,1662.4772455432276,197.25573810317854,1212.1226702056888,4320.6920245721485,486.73348291717485,20.44633886851861,9.703983241319126,83.28539257731833,314.87209159434406
138,481.73036246335465,1633.2468569731564,197.25020731575972,2128.1832869221553,4304.686221372661,626.5137148051887,20.371291725095713,9.676693371002868,82.94426919800422,230.43328795684093
139,484.71181660619357,1654.5172229905506,197.9238183195606,1078.0293458238837,4344.396938766577,393.4938968395487,20.50584965551838,0.0,83.55589615466705,137.58546750487417
140,482.5420256663023,1643.822813410965,197.4049594002863,481.19697560151695,4176.830589374392,388.43982164567456,20.356676528458312,0.0,82.87783648598914,105.62863593649676
141,481.44579845689674,1573.6502181585502,196.37245969869443,456.1799616212415,4068.6357401526175,401.4752489507902,20.28131090785454,0.0,82.53526548307975,91.83816818906034
142,474.9952882924038,1433.9603526547376,193.5584673704539,93.25880852432581,3949.6538376852823,396.61238267770335,19.837838333870383,0.0,80.51948105653857,85.990872686652
143,474.995288292352,1202.960352654686,193.3084673704021,93.25880852427323,3966.4038376852304,397.1123826776515,19.837838333818638,0.0,80.51948105648677,122.74087268659963
144,474.9952882923354,961.2103526546692,193.30846737038544,93.25880852425652,3904.403837685213,266.6123826776351,19.837838333802008,5.421010862427522e-20,80.51948105647013,108.24087268658315
145,474.9952882923224,898.2103526546564,193.30846737037243,93.2588085242435,3863.6538376852004,259.11238267762207,19.837838333789,0.0,80.51948105645711,109.24087268657013
146,473.9952882923213,738.2103526546547,193.05846737037072,93.25880852424181,3859.6538376851986,262.61238267762036,19.837838333787307,5.421010862427522e-20,80.51948105645543,105.49087268656847
147,474.9952882923191,709.2103526546531,193.0584673703692,93.25880852424027,3854.403837685197,291.61238267761877,19.83783833378575,0.0,80.51948105645387,101.240872686567
148,474.99528829231855,712.7103526546525,192.3084673703686,93.25880852423965,3830.1538376851972,341.36238267761803,19.83783833378514,0.0,80.51948105645329,97.99087268656642
149,474.995288292319,674.960352654653,193.05846737036913,93.2588085242402,3817.653837685197,280.6123826776187,19.83783833378568,0.0,80.51948105645378,98.49087268656695
150,474.99528829232025,669.4603526546543,193.05846737037038,93.25880852424145,3829.903837685198,288.8623826776199,19.837838333786934,0.0,80.51948105645505,56.240872686569425
151,473.99528829232435,756.9603526546578,193.30846737037382,93.25880852424488,4013.6538376852013,312.8623826776234,19.837838333790373,9.48271031947241,80.51948105645849,46.49087268657345
152,470.9952882923321,816.2103526546641,193.30846737038013,93.25880852425122,4086.1538376852077,347.6123826776296,19.83783833379672,20.982710319469664,80.51948105646483,42.990872686580055
153,474.9952882923354,847.4603526546694,193.55846737038544,93.25880852425652,4117.403837685214,400.8623826776349,19.837838333802004,61.23271031947003,80.51948105647013,46.99087268658505
154,474.9952882923446,966.4603526546784,193.80846737039462,93.25880852426573,4109.153837685222,349.1123826776441,19.837838333811188,112.48271031947806,80.51948105647932,54.2408726865938
155,474.9952882923565,1026.4603526546903,193.30846737040648,93.25880852427767,4139.903837685234,348.36238267765606,19.83783833382302,153.73271031948948,80.51948105649114,49.740872686605876
156,474.9952882923589,1021.7103526546928,193.55846737040898,93.2588085242802,4052.153837685237,289.86238267765856,19.83783833382552,171.98271031949187,80.51948105649367,57.74087268660796
157,474.9952882923565,1017.7103526546904,193.05846737040653,93.25880852427773,4019.653837685234,330.36238267765606,19.837838333823072,162.48271031948948,80.5194810564912,95.99087268660443
158,474.99528829235686,946.9603526546907,192.8084673704069,93.2588085242781,4047.653837685235,320.61238267765646,19.837838333823438,122.7327103194902,80.5194810564916,219.9908726866039
159,474.9952882923496,1014.9603526546836,192.3084673703997,93.25880852427083,4080.4038376852277,308.8623826776493,19.83783833381624,66.23271031948408,80.51948105648438,261.7408726865965
160,474.99528829248624,1088.9603526548203,193.5584673705363,93.2588085244108,4209.653837685365,348.86238267778583,19.83783833395269,22.732710319625056,80.51948105662095,365.99087268673304
161,477.55286143162994,1103.745439892285,194.77531271594896,325.60106042635886,4256.425587502068,424.2458837694824,20.01367148780662,9.54664964868274,81.31872266300202,310.87014057221387
162,480.32561149669556,1114.1850883065256,195.8403708926317,385.54777077821046,4388.080378398752,489.3712070278921,20.204298054402003,9.61596839991415,82.18520705806043,320.34575848153366
163,483.1182648746194,1106.2681478392765,197.16688124708136,368.31814748741436,4355.560736072266,423.05516608993133,20.39629297401204,0.0,83.05791123857593,312.26499198345215
164,483.1060676601722,1117.5127083888483,195.6230682919333,208.61025439589568,4252.882857424561,348.7052656051907,20.39545441551915,0.0,83.05409960906142,296.3585757649069
165,481.39684980687474,1094.0397017161886,194.81920177033697,98.35883292318465,4117.061133895979,337.42355625347733,20.27794568816776,0.0,82.51996902994944,287.1474964177126
166,479.93999865211066,1036.6709020736673,193.88016340669066,93.26035374662241,4012.579887897132,350.29110958075216,20.177787171364148,0.0,82.06470304414728,238.41407062564173
167,474.9952882923839,902.9603526547178,191.308467370434,93.25880852430552,3902.9038376852623,339.1123826776835,19.83783833385048,0.0,80.51948105651864,197.24087268663104
168,474.99528829232673,784.4603526546607,191.3084673703768,93.25880852424785,3839.153837685205,260.86238267762644,19.837838333793343,0.0,80.51948105646147,169.24087268657397
