,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
44,6232.972952820213,95.04928223671028,1021.3265929154235,10659.465764002216,229.96057825994174,61.43427429947551,388.911630149749,7.15196998846146e-13,1075.2548633059919
45,6015.085514463854,95.09496072117156,1019.5597426118246,9606.884050364872,232.29615786303518,23.96509334976012,389.1393792131211,7.105808996765717e-13,1082.5446800471486
46,5357.670807087652,94.06721405081085,983.8542339530845,8802.80340193529,233.61898514657113,145.4539479785039,345.35224814924214,7.135871754604395e-13,1069.3196673370678
47,4329.245957742641,92.75921269529472,980.8391038133552,8545.953860768186,234.11772476009418,52.55270261686015,330.1085224918519,7.096684351282079e-13,1113.6138241348608
48,3626.696922697762,92.6341914640884,977.4679157768342,8288.338435868965,232.64684111716923,7.885515157513012e-13,332.86147127880275,6.96194837890296e-13,1131.4487695389937
49,3571.544212482125,92.60944568778545,978.3356816822325,8241.556881699224,231.47459457291015,9.989006150012969e-13,332.75244640929316,7.228037612883043e-13,1170.6224118312368
50,3576.0272492569225,92.75998975873877,979.7451232740698,8177.120427634876,229.71496575966017,9.786824128887872e-13,333.4157130407452,7.200767759840687e-13,1217.145065784158
51,3461.9817846414608,92.07365804271363,972.2281468378402,8107.731366618069,226.62433155002148,8.793538813778312e-13,330.39187475562153,7.035049626180623e-13,1487.0380073374547
52,3549.398845903587,91.97060829584014,971.2648557257506,8122.311283590232,224.14598342006425,8.039315740893116e-13,329.93785847953666,7.144614760923318e-13,1714.8542590069655
53,3499.273068881545,91.92818537094873,970.868293601761,8231.89825620531,224.0242480703748,8.187756028732451e-13,329.75095168001315,7.243251137767359e-13,2084.1767218117957
54,4500.291757429605,91.82759066331828,988.419767838835,8710.98705179411,224.82333888273058,7.849675770499331e-13,326.04449014942367,7.152438363799973e-13,2605.5845485409345
55,5302.608185694095,93.36613033243329,1035.3564670333576,9156.358338361404,232.67002056489451,9.64709215289794e-13,352.05513004812394,51.52770037225324,3401.6123043017387
56,5134.918479485938,94.31719582096026,1033.9433280959797,9366.01525056147,233.34894089429707,73.94236539442058,366.694486661885,59.072150421670685,4013.380452540163
57,4869.330987274939,94.00739871260198,1071.1337618553262,9565.425983906734,237.88916521460519,133.46672657922946,369.5752990468648,58.82344006707399,4348.412541133815
58,4494.65425650287,93.82696961300171,1248.32839351981,9352.337094233548,242.7793264195376,197.18018844164007,380.64673630434766,58.67858853640947,4590.94845392819
59,4370.069584949529,96.00123727040787,1480.633798431639,9292.014718304277,244.96098562048164,419.6810239182901,381.7500040884283,4.415285430642834,4796.293869513783
60,4647.7524404863225,95.98150243388311,1516.1386049443465,9226.679622979562,240.56183611227706,366.408223669245,382.73962782323383,7.309604310723472e-13,4827.632197619253
61,4996.462965391759,94.7441915729029,1507.2090869631331,9259.994413877335,235.7775377801403,384.09919777080484,381.99103077741637,7.286185543797785e-13,4666.466587689804
62,5115.10192951122,90.59602639798389,1675.3148752011566,9206.875425723198,236.34451134564117,106.05382265798318,382.9467862164055,51.09996760181319,4425.33274308928
63,5638.334793638226,85.34131651025994,1682.1488929540824,9233.296086760416,233.65761723227115,1.072489319575709e-12,380.6564298215593,58.85640364413168,4215.803240467104
64,6150.819228750937,86.50983201151888,1711.016251172833,9537.43489379103,237.18569825644715,111.90261125295956,400.7094572069793,58.927762958720365,4166.256066440436
65,6002.701986530737,89.43072264352487,1709.5607478749146,9305.93669306673,239.34816594052015,306.5581704780146,402.045971132687,58.631666328368105,4100.4914806424085
66,5757.2229127474275,94.9589851562527,1712.6034843723482,9165.93332009103,238.57586386093027,543.7088860639292,401.5077799950151,58.71559289245041,3875.9446563302618
67,5506.013777645834,98.40848153646412,1717.0919607279966,9240.5844963785,233.67542442478702,799.6987860005268,404.6331579436945,58.861307073954826,3728.5038547047297
68,4954.369572017145,97.05969948469125,1711.3250584010475,9116.28064112799,231.86231763071854,763.4725097497461,396.8113217327122,4.4127444343648055,3702.1088241995003
69,4058.370302281942,98.34868643025375,1709.5047077953307,8812.626222151368,232.4227084125717,286.8132039399701,388.02055416270576,7.392541440109923e-13,3712.6660217944955
70,3725.287907072801,99.05803457590076,1655.2698123855102,8151.379604010435,232.47992929611988,118.75270608394658,358.08811519339434,7.347091685039331e-13,3815.5124623755964
71,3968.569935693433,99.67514797748905,1593.6770793054284,7726.456416230305,234.16075132414397,12.761446928158588,348.7848693917402,7.150079139872645e-13,3930.8623559897574
72,3729.250955358413,99.89064073197954,1229.0420291358275,7119.820465973847,232.88704525361857,8.60369067656741e-13,323.54665524222094,7.133078849808072e-13,4099.613126328978
73,3607.0752473345265,94.63123037589101,1175.2748448770262,6898.181758636831,225.1019847061219,9.176496368334952e-13,310.0652018388295,7.192501802477658e-13,4084.4843045993102
74,3711.1922440663025,92.6839181282282,1158.746262663098,6772.265965076496,216.60360146392463,1.0075998195524516e-12,302.2759528477406,6.961653475912044e-13,4051.2431901773307
75,3652.8578416407177,92.47318131666573,1157.2973580192063,6873.202659949892,216.02549912944082,9.122555141849453e-13,301.43300560138334,7.153635322998397e-13,4104.237175301717
76,3529.831649402144,92.38822407526048,1146.0813531739736,6862.0294843600395,214.77060762156626,6.965387468194084e-13,301.0931766357111,6.98212754973726e-13,4281.433602993406
77,3859.787297580526,93.73107154851222,1161.669271817826,7176.282614690811,218.4362182920624,8.934459075349288e-13,307.50454624605726,7.133868148989642e-13,4443.030862480747
78,4799.756981970766,95.53500897544107,1255.5544946840819,8002.043440324289,225.2267501630807,6.121419754228255,326.6275660687934,7.315936051410787e-13,4692.104785388583
79,5525.331814472977,95.12487103994506,1381.5822701150653,8596.306626700989,228.18204194344702,19.25444723874758,335.9807446047236,38.17061821337874,4807.1424619825
80,5074.575865286615,96.19379772873774,1396.543278070525,8916.169649992604,223.7767893922167,105.19815682084517,363.0978367962298,43.60038175189539,4792.900913127348
81,5302.571860886177,99.33951047179481,1296.0677913593593,9467.856600159776,218.03688164930477,118.08110558879177,373.4410124443719,43.53352058497419,4600.168631508585
82,5490.098896868905,100.38878172342031,1286.9241528387342,9446.122925463767,215.77195134996077,190.78453339649897,385.2197973945153,43.51278239589624,4547.054900380053
83,5744.883252951121,99.41510032769409,1387.263025746206,9464.88440689029,216.0540367352627,181.26080411543938,386.832970789382,43.57628852975889,4308.675152307794
84,5843.165179053421,98.27593769837091,1377.8591732603381,9589.059843581741,215.92221885594256,220.26578474268433,385.4998771438851,43.54661225326325,4064.6432129348595
85,6028.471491124369,96.35357572994674,1535.081842331207,9660.853720754576,215.48895402780715,340.8873995583977,376.9128733601732,2.2687698519594512,3869.52431055712
86,6125.056295873864,95.2184969240288,1400.34496553461,9724.852605565595,217.54944728153498,154.38176871501958,376.69634499034015,7.135680935022037e-13,3426.008349814504
87,6173.868812677784,94.35959587926088,1509.7190690953526,9766.912937633124,218.17311110129518,56.49976863398253,388.7512371863585,37.250690361571365,3174.178979526066
88,6283.396862621812,94.47772065961094,1542.2533493623284,10125.971161062283,218.49254712703302,427.6043315118922,400.2895756114849,43.878880584558225,2998.5428601684307
89,6165.174719963771,95.41338733588344,1544.0554690315582,10172.579575988333,219.16138858587556,765.3300980581383,404.94144698780565,43.784058399853585,2818.685618227264
90,6101.716232783841,95.35885298612027,1502.7861843298954,9932.797406494294,217.92373011378186,752.7913934298886,404.65968618069303,43.751489274300845,2824.3195414339334
91,6089.5933884130945,94.26597386837788,1582.4401492179184,9832.197237610531,217.91993608594765,645.8149961053876,404.6523352517642,43.75063957015048,2791.5233666630893
92,5931.135111094621,93.25184173444906,1559.733784100521,9604.32515633826,219.22458637341856,389.7193149415578,402.87813628928825,43.798138735938075,2786.7762027480085
93,4678.143726294533,93.35434347288582,1582.2510798622814,9422.931450730104,219.5071983093964,217.38900508932673,405.6079817916918,43.861104089548746,2856.2527500531114
94,3979.7816324966807,94.05126734926314,1494.9899217189131,8833.10135551015,217.33932127368897,124.83650151988606,391.554638512946,2.2601778151776992,2870.656835237148
95,3830.5468796926534,93.13954925461131,1484.7435390470168,8466.02236871257,218.91497996472052,46.58297635173599,380.4654541087518,7.180454147936999e-13,2954.9460359275636
96,3628.5733228260856,91.92221919429345,1485.9687965376147,8139.7303751272575,219.6506264797094,8.485746827435747e-13,339.5267937459206,7.025942327931745e-13,2974.9098527393526
97,3459.7650835303803,91.30732974203549,1457.688464160271,7839.214462635706,214.92807126916387,7.929351619750946e-13,327.64828444670854,7.212737351824927e-13,3041.9766073536275
98,3357.224540332874,90.6475369394047,1430.5567693750888,7622.203121145752,210.21585212121266,1.010629080422376e-12,320.142739515137,7.264492826730695e-13,3320.4858592299415
99,3386.5120523752203,90.36375015310878,1424.0191328170588,7657.909842642483,208.40393924519682,9.45334956148347e-13,318.90766744513354,7.081774403006058e-13,3499.195318132759
100,3383.382325897973,89.91673140686204,1416.9990496887542,7543.327588802774,208.21900320119852,8.046376065440342e-13,316.9621914930154,7.262732082402579e-13,3694.8586546420875
101,3773.645821415882,90.83840057760018,1430.4299693700618,7693.918806151232,209.69418617379827,9.080999840982429e-13,319.93021889721274,6.9799114404967e-13,4089.736235570118
102,4539.125503175464,93.18219873752956,1518.8617047172731,8391.89257262877,217.14154773877397,8.526478134651683e-13,325.7929136623532,7.117067352124806e-13,4480.879364838176
103,5077.02609084193,94.82817465985308,1519.384540755817,8656.742734350684,218.6767990815044,6.162764550931993,330.36687951486425,51.02329548390317,4791.908945945963
104,5072.329979959394,98.12388083976843,1514.628738792152,8884.994630827858,218.78903305629868,19.18360209047875,351.15290647450723,58.645010544467006,4817.284313893815
105,4836.512189283774,101.03600767164014,1580.8917428928244,9022.676436604574,219.01890341316997,151.9728843482534,369.1736250005427,58.395141908589686,4859.091131739705
106,5059.971570548254,99.03717004743113,1604.0439762577416,9066.04098533677,218.3515250130547,171.76097519772526,369.90368821408333,58.516464366814546,4718.354208448113
107,5199.881564509061,97.06419454837514,1699.4706069438166,9159.126549041535,216.68452404204646,148.30796668752484,370.7930887489991,58.664265621885704,4713.560703469689
108,5226.857419398938,94.8768618174743,1708.9169202166233,9163.53055737103,215.55363853463587,330.5179312628437,372.8802899818524,58.650578582584416,4537.851169310775
109,5443.985327526955,92.52519869019558,1797.4475636958234,9282.479114633674,217.22112769424461,655.4555873491,371.9827994158929,4.393278825106737,4337.408357786951
110,5792.341817883496,94.96368658188267,1878.8464475758617,9287.050222276272,214.6979776446361,315.6843146728981,383.07021457157936,7.130684931411224e-13,4129.217341991054
111,5973.71648383329,95.16577413703614,1883.0088898577571,9517.742474518735,215.23126424851787,180.40739035346047,385.15260618494574,51.25773956527887,3964.7864456356
112,6191.12637096607,95.4496428495972,1814.5496748153068,10190.54411374992,218.16583641638886,252.09766141527365,395.29413334826444,59.10403023301346,3779.4426824355014
113,6322.799391886911,95.27609769021707,1692.2934158391092,10200.001274904826,217.70304932470495,318.0459810608615,396.5998299805605,58.96664031517131,3848.3545784269145
114,6193.28247053427,98.52273547329872,1716.9395829144173,9901.46986301429,219.8207370417053,126.11017627818092,396.48136347237954,58.94814006594878,4069.547234053485
115,6209.709396870573,99.71016364101982,1673.9006080488866,9882.971657153561,220.0694297124921,31.319726779355047,398.040548725299,59.021209562003875,3944.5582904508155
116,6213.123152937963,98.43056382061091,1587.9198347682357,9479.442805772227,220.67109291769577,20.354157436311834,393.855248327405,58.878089609906326,3642.430737306616
117,5689.504590946564,98.54958288316242,1581.120301711527,9008.560852374547,219.89018234188663,20.387482773825187,378.07589851347825,4.4505371751732925,3313.107922531274
118,6138.685512819797,100.28476057178155,1518.8118269439326,8917.663455374788,220.43731940323522,166.71198517032335,381.0284841379831,7.137658519784651e-13,2724.116117374324
119,5632.724249204276,98.92269365907813,1494.0065027203866,8180.473340092294,218.66462565134665,19.39661884228744,364.4724432306682,6.959554460506112e-13,2348.2398791070646
120,4989.831338017535,100.01909946210908,1443.6362138470436,7617.573682526795,217.57198192834275,9.091252056725452e-13,348.04691376857267,7.127770595971583e-13,1976.9477223878387
121,4807.987035044035,99.8072820386081,1437.3680003728925,7583.094432790061,215.94708933060835,9.342266543699296e-13,338.41734226320114,7.149263819838936e-13,1687.6614261467314
122,4361.380364006859,99.562168302726,1433.9170569860933,7493.22362629035,214.2449682040175,7.283063041541027e-13,337.4143110545167,7.130164514368431e-13,1609.473644899608
123,4290.746725223248,99.95187717683261,1423.1147041113495,7482.887573544548,211.44744898073796,9.411256496338893e-13,334.5885411730218,7.087160719398966e-13,1612.7105815446687
124,4216.062449372757,98.5402120595954,1417.3772088376184,7449.111881968542,209.55174440042535,8.383328753414077e-13,333.23235853323916,7.127111401050712e-13,1658.617753050753
125,4274.459312791584,98.2422808546512,1412.1185215318208,7346.724893647878,207.74670698358275,1.01721582546066e-12,330.94122283463673,7.069527255265662e-13,1634.0789081401447
126,4144.382099440942,98.50843932671812,1416.9307183282303,7464.363953319777,208.3980948231219,8.960904934740554e-13,327.7249815061378,7.092893980487069e-13,1711.7178513228744
127,4085.44154694346,98.54694193299311,1475.3163878578193,7569.0296847994905,215.52205138100916,17.11576853044826,337.7216222509612,7.172561156121304e-13,1993.705356579335
128,4187.988802198504,98.2601692949269,1540.1939152723216,7782.25253111035,219.78759365474366,19.513594675970577,359.818837210395,7.130112472664152e-13,2173.9761704320917
129,5066.1330439996755,95.66417861684964,1834.1059330973208,7964.303852051531,217.6422150441065,154.17741534904027,368.9828323841793,7.099928284182155e-13,2098.165290856407
130,5628.607471173584,95.72695713196306,1648.9318374115098,8350.340563634132,218.90534116936988,174.04069661350042,370.37413131113397,51.6474499784205,1770.9177131592812
131,5755.385171835688,95.89192716001983,1850.7137882286622,8612.472979012258,219.34526124419088,96.38911319180481,371.1508651932412,59.454171978763675,1451.7031893690335
132,6076.013748143867,97.58184147416608,1671.9726273460853,8978.505573499286,219.79278636174718,28.48525591144287,383.8583183221198,59.91566458333257,1134.1770781356734
133,5951.218574642967,97.24634685691505,1954.9688151118482,8820.714939735006,217.81260490623362,0.797061278402373,383.36135458996847,4.534679500568686,1076.2441837358717
134,6130.591731200834,96.23470873700334,1693.1269433885132,8905.14465481854,220.25934544948598,7.619876951636684e-13,389.31940683431384,7.161302800762215e-13,812.6861603640001
135,6024.63203522003,98.51260597745102,1925.2192655172857,8622.639585754805,223.75634964769017,33.94155641732946,389.65721697105636,52.04776855584635,739.4455220173583
136,6170.140593772403,101.85132547765656,1672.6785785937022,8764.490100163903,222.7145762330083,190.85072208899118,391.9816879985737,59.798391787096485,744.1038549349555
137,6213.49982709588,101.62626748741557,1688.7995890375898,8932.124054817801,221.04555097203865,668.6055074962229,397.55313638038746,59.63179041769784,734.2240648611423
138,5890.189409071753,101.62048190188064,1698.6200249449225,8829.01245290942,223.2348912421169,884.536245434247,399.7297784172785,59.62750758165252,763.9207782906877
139,5694.004763283078,102.2233583763886,1622.392994299179,8639.865830235465,228.56041755018947,887.0545113001962,396.3053815295866,59.26282126974803,823.6877469818351
140,5243.130422479585,102.58363206407674,1260.6545889594381,8487.448559084909,229.4888151300069,912.807888552658,395.78175626680667,4.519008731051142,840.6769410674622
141,4656.485644688383,101.74026068753088,1241.5929415378555,8184.299919186562,229.05560947771255,566.8837783716327,394.7786230541366,6.995341805815514e-13,933.9364659350002
142,4876.290924372972,100.85320615719732,1244.1045751005133,7947.446701124296,228.51881677074314,202.15988337473877,381.41871830128866,7.263755569253405e-13,1092.5309264419968
143,4001.5714840036217,99.6909505803524,1218.018518639789,7927.480291526965,226.15925524186136,7.554401548759415e-12,368.9993257611774,7.337620094860497e-13,1347.1327618701282
144,3153.7352246623796,99.09701191495898,1205.7276451644084,7680.481733306837,223.50151715521582,9.90664147937359e-13,342.19789749393817,7.245003208478096e-13,1359.9995365903485
145,3130.5159927756645,98.18860303210856,1182.1145113927,7515.197742365665,216.1854460528671,9.129979758326634e-13,323.223428904179,7.189179807021162e-13,1460.4796533396172
146,3078.4815338355306,96.62780545037829,1166.698065717072,7421.135188896937,211.15057810798245,7.459805342890924e-13,307.5442346432719,7.276262925515198e-13,1527.7172651392814
147,3007.027616418637,97.25035053264135,1161.9435809719682,7358.053459932525,207.98701164284753,8.815144794671603e-13,305.90935918707277,7.182952149742405e-13,1641.521459782205
148,2974.7459080146673,97.12695256645566,1160.5733827759489,7327.44875551916,208.72448396134692,7.779020483322796e-13,305.4382033161648,7.243892985453471e-13,1646.1949818598657
149,3152.5114717728275,97.88891554808811,1158.526562321837,7412.159434920944,206.99136064013726,8.720879920987024e-13,301.2569270914249,7.133425794503268e-13,1526.8867710259171
150,3430.953275110536,100.6984388980156,1216.2585962649528,7740.223722866673,217.09900883296936,7.418805153536212e-13,309.5866650664414,7.182908781655506e-13,1440.3284581342432
151,3601.981282048432,101.5362965523499,1324.020349132912,7842.369139848901,221.92086699262092,6.296540547252571,322.27388035348986,7.06667363514768e-13,1375.1489019563326
152,3578.503495707742,101.36266014992027,1276.8163114239692,7867.330796828257,230.27197399430716,19.461371204171265,334.7937758013782,7.225765125129513e-13,1235.9560446755092
153,3698.3607715509424,101.18181824002933,1375.5129053827272,8081.06420622165,237.4711253499404,125.74812443286575,359.2882566792925,7.129418583273761e-13,1194.786330397434
154,4150.48671175893,101.56255566036431,1408.03620893542,8080.557489684297,240.70689271580727,140.64183948828645,362.0162124513935,7.110544791855133e-13,1091.4965329928982
155,4496.085261718756,101.61743258329037,1409.8757216018162,8130.089788414045,244.16291363773075,122.0025067423142,366.65892446308067,7.152056724635258e-13,950.1085811825317
156,4903.123241136977,101.67802138174216,1410.690916344629,8238.69444721552,243.22863511807827,31.672633052719846,366.9217382122111,7.418822500770972e-13,955.2510406382287
157,5246.056662668642,101.4944788061462,1408.2214344184074,8314.75012615636,250.42290493032021,7.329692408575283e-12,366.1255924946853,7.201687163282955e-13,872.703924716471
158,5305.058773248677,101.78594355094782,1412.142960075772,8304.816294626948,251.25566134404414,1.0249561616104685e-12,370.70207740271184,52.021503901631306,703.7281488890474
159,5271.772136932637,101.83356049561434,1411.678936266409,8358.270844211454,248.07764529000622,8.307226434522974e-13,372.01516699165467,59.78524108610423,633.4640802430002
160,5598.033812830524,101.85477494088737,1413.0690551404207,9004.636801480563,248.13743145395782,75.94234029920322,379.84303581750333,59.800945285851746,592.7570278936205
161,5793.307001511285,101.69783070680592,1414.2662181029073,9104.28914615549,248.79805949825902,164.03165998680305,381.3456949818625,59.68476578789572,615.7902923503664
162,5826.692602632345,102.86638846124728,1402.9990387209702,9192.077793230155,243.46265907064338,174.09261927467335,389.3640427751244,4.544384305153818,665.9865430244586
163,5933.532360696085,102.04410838146285,1313.7335764822305,9476.177078691308,244.24131733809054,39.57197653535941,390.65815088158746,7.159221132591043e-13,709.4141334755366
164,5751.408695108098,102.03703337408265,1314.7541693901185,9082.259322511,244.22174621377903,19.6365330805725,381.76697893863496,7.062544993274855e-13,759.1789598926815
165,5197.393193945571,100.72335221684322,1312.1883638739882,8506.821299635525,241.43419075067212,18.477614795734706,376.4090790614041,7.188676737213129e-13,838.8760095660282
166,4434.31839085597,101.69455693189033,1291.8020398677697,8299.923006890733,245.48014214464806,12.930280672305631,364.78769801591545,7.181043953918831e-13,947.731434311131
167,3738.485548499713,102.36069638335208,1180.1693994754469,8074.950491935693,248.66543254127538,44.673116366400414,350.85861862467357,6.975722083302216e-13,993.0159536472518
168,4421.232402547682,101.87420968161938,1119.3430668419692,8049.656751484123,248.19220208693017,56.066371433205646,322.4588780525031,7.309153282619718e-13,1008.4707183324256
169,4296.537694301565,99.59080193610873,1099.778130022398,7949.2574978629145,241.55901415952056,8.739901163901109e-13,313.5577849016525,7.312310479345996e-13,1037.9565020459804
170,4169.648543505457,97.9445700975593,1095.1987772194461,7926.288592331557,235.64190875731043,9.661577093922347e-13,311.4133344113165,7.213153685459162e-13,1054.1908856413163
171,4172.864761539094,96.29102736460304,1089.301012816894,7909.157566471833,232.94622179091724,8.460263739573648e-13,308.1078000786899,7.165336032843861e-13,1075.1528467781807
172,4331.716016584877,94.10332357066135,1091.0399633607435,8162.810309221888,231.76026302161247,8.731747963564018e-13,309.02761282735577,7.113250960477657e-13,1126.13369039871
173,4407.796391642114,92.46493508504643,1123.6503922369204,8734.15557312385,232.19344484281697,8.128098888393609e-13,314.37585426165396,7.117761241515197e-13,1031.548785591924
174,5645.852853374498,92.83674467431858,1216.3728989381846,10149.07232197072,236.5528320071833,38.277954220942945,324.9348451703084,7.220925246631538e-13,930.7289002538994
175,6122.368003694071,90.5222281437285,1423.0041393595925,11496.186195543745,239.51595257654267,205.52999325023518,328.8529090388561,7.215287395334613e-13,819.1607691411798
176,6011.681580852563,95.25707964697263,1443.383471044409,12219.695554639171,239.3921745506577,17.387400551672393,355.6798070746686,37.71839317009258,827.3780967776014
177,6169.833942716076,98.4082372583361,1441.0119874337906,12375.247649028044,236.71953987573855,127.66570961664831,371.50698504261806,44.25495653874002,696.4850489522926
178,6227.859024491261,97.19174879560394,1227.8486478135203,12595.295175040153,239.7031514030557,372.0449875458053,376.49053566979205,57.407806565939396,501.51279707625633
179,6320.131795104261,97.32156904185732,1163.1929442787377,13087.3509155534,238.97319599444296,278.8597023080905,378.2039239027696,59.712438163585155,319.2766677995468
180,6323.091839457785,97.53095412271976,1523.953587380461,12924.25982773606,232.9349931473559,78.24830148943653,391.3596864461938,59.87593062398417,282.6871540829329
181,6291.493077406015,98.49346865187842,1627.764845878318,12731.983163341929,229.22760238112258,264.7393370126325,393.9830138812697,59.76519297187774,299.72902367280346
182,6202.274002767457,99.57283250827591,1677.0351186350367,12266.565045792444,230.2650123063271,344.147008435517,392.75980797506816,46.49817221116353,325.0082273557822
183,6114.648154531871,98.4218329199498,1611.126018420375,12235.032580895213,232.34409744699838,342.8442240762514,390.32634667463117,44.26285672048847,437.3219025836385
184,6223.561502207719,98.1992258537911,1630.5725984327717,12767.403495403816,233.93415247777673,479.44767890797414,377.15447241271977,44.133503965829604,625.1880471538726
185,6218.098940283688,97.24762447016177,1633.0953846037055,12961.467336215841,238.76149167273786,398.7627817463509,385.5722585757759,44.221129010537496,785.229390695315
186,6162.680582773949,96.10131462333939,1615.8135230392606,12510.08174074662,239.7358133439453,216.74574879139675,380.95103584677815,44.194903863192266,980.8719578590947
187,6175.208658007223,96.21357754648706,1465.4585071859312,12675.027557040128,244.47663603905835,79.13761949783559,380.3887334757477,44.26194977562723,1097.1137968207304
188,6143.460182670887,96.2976838309114,1466.7259421665037,12250.326023643587,245.83113404180958,23.998290310182487,379.6883954629682,2.340593381820036,1140.325951051895
189,5691.172574607605,97.13059946228209,1439.5724578744212,11169.828741628815,246.13201170137827,20.606612554315287,371.8000380097961,7.204497415314037e-13,1051.4721447466773
190,5020.164899796057,98.38918547961208,1174.9328554211957,10356.126705155593,246.59259120848066,20.65139111750441,330.611658266079,7.071340041298058e-13,1159.5345119011633
191,4314.568636316422,97.17699235387798,945.7063965340479,9963.80520387603,247.37071422793866,7.264411294727324e-12,322.45111056890767,7.184027678297511e-13,1293.3355403104879
192,3885.7248161516436,99.20088752295405,959.6254970178351,9669.994442380223,246.85290695060934,1.055518519810228e-12,303.0658138201682,7.159810938572875e-13,1578.3214496466514
193,4013.7997063483754,98.77827670296239,937.4932413214102,9604.401914228665,244.53674358871538,9.847313936495183e-13,298.224743023525,7.202537177786184e-13,1724.0174179050355
194,3861.0275696086856,99.23547282675331,932.3700502879578,9516.246470981014,240.55848219369565,7.873337398711655e-13,294.84598861432886,7.057462253490243e-13,1971.7409462853714
195,3679.603897224048,96.54561101852282,929.1492978880514,9414.63855830221,239.05531876745252,8.546739704851092e-13,292.92840162664265,7.099503276930541e-13,2226.918935050794
196,3707.268964708601,92.14672157179977,929.4656597407553,9427.09010571764,238.78985693226562,8.921726205035618e-13,292.5897517153992,7.24317307521094e-13,2523.61356825002
197,4147.754366653016,87.9431780169809,955.2308725151239,9507.11663060086,239.12561216051074,9.587140109568182e-13,293.0180749738619,7.121005174415274e-13,2767.86982303851
198,5481.034727489732,89.91978240925722,965.9545626675875,9898.252806502542,241.99468743322942,7.366798143726427e-13,308.6874003986301,7.398370110989205e-13,3228.992661726953
199,6227.021155109163,92.28242268264448,993.8778641718837,10608.78115702671,244.73897692556946,1.0586254095557024e-12,330.2173037462984,7.219693592963594e-13,3533.4165963378127
200,6196.515543895727,97.81001235178755,1094.0325010831577,10564.87159213602,248.18733342395586,17.20172956020562,361.10884859154646,6.979035405141332e-13,3636.654697496888
201,6178.077165432298,96.38326986530679,1225.8361784061624,10311.29008345215,246.10185008197067,125.08514715098698,373.7823497009044,51.34589111396753,3626.711121130409
202,6171.367046105164,95.44855654976675,1265.9818816574245,10158.709626639991,243.29554563281798,185.43810398594854,388.7323245824514,59.1031702456477,3540.083350679178
203,6051.343814759983,95.42387366639365,1307.1792979325978,10251.541772895256,246.49897734913276,297.8941951557245,390.79469698479863,59.08362962964406,3370.7229151533165
204,5853.049869609132,94.18803324512727,1415.3839443771917,10152.333837482516,242.78741492368496,362.76005155238687,388.978949867472,4.4505264203877495,3426.500443555832
205,5663.333065457043,91.73558392739123,1707.833798524871,10094.842103331248,240.8542929546849,342.97162470687215,386.4826729383096,7.285248793120758e-13,3557.262555027346
206,5605.0663142386065,88.61218411497276,1897.7797039319978,10209.332331395743,240.20633478712676,2.9323146858078575,378.5097287240215,7.211072017287989e-13,3799.2556047836606
207,5465.600281400464,86.32941384435128,1845.3107073826786,10243.285821257303,239.85417808345008,1.0553381085687263e-12,372.49859256165877,7.324592321555912e-13,4110.724535163015
208,5894.189774614949,81.10070460323048,1569.0633323019797,10527.995900712871,241.6860827740457,526.2889719035228,376.96721168880765,7.20276269183806e-13,4475.211434547497
209,5201.092237774729,83.94044263763168,1558.5998133168307,10548.521382944613,243.44786096602462,942.1735127733047,378.88738353435116,7.044347744011858e-13,4636.860056729665
210,4885.029558230972,90.52074340500154,1594.7092393924922,10428.072227300003,245.87280707535763,916.088460406768,379.30127603652596,7.307991017890814e-13,4678.862399994147
211,4676.349673743141,92.63392569762725,1522.2064900222426,10510.087734659137,245.69797763108826,782.1130586558415,379.02106994091565,7.182188871412976e-13,4704.624223846884
212,4839.580209621267,94.00174806179238,1475.7123974719432,10437.06383556831,246.57425137200588,467.39138244111416,364.1094856702975,7.307609378726099e-13,4624.373598127687
213,4917.812622905381,94.49792615136202,1439.680616251723,10323.556233210487,249.19943947437628,44.56302137378118,356.6050864482209,7.059630657835214e-13,4522.102070735047
214,4418.642939611229,95.43056909319584,1449.2891160997735,10108.23802653704,247.61172178852627,6.977529665164184e-12,342.7593054307776,7.08686581640805e-13,4340.039031188302
215,3802.1906635859223,93.09961024559247,1392.5149223940605,9265.025793680981,249.33567750961743,8.4832661728651e-13,331.19837765561664,6.932440732576595e-13,4261.825102598414
216,3809.9192566596757,90.07533639190676,1155.5057344825018,8684.553055487007,245.51631631099386,1.072347072250679e-12,308.0113532321833,7.257926898374123e-13,3931.1394227223304
217,3934.3062861150293,90.29653827210687,1123.3053827181586,8405.613747438312,237.33495174580167,7.988514363899135e-13,300.07883000090635,7.303159813010218e-13,3493.3719970736206
218,3559.8924558464164,92.76452387802469,1116.7299878070016,8230.795001515693,233.2132127121309,7.161797196952868e-13,297.39344767066024,7.064539925272229e-13,3470.956046272483
219,3670.792806812141,93.97604080882981,1119.651426646713,8297.784454789926,233.7109797368163,8.412047100558873e-13,298.05483255994454,7.163436510637666e-13,3264.930621801149
220,4152.685534593878,91.38644271748338,1111.877949983494,8490.653044745315,231.16562238338986,1.0500871006069445e-12,291.9045324399,7.221402295587431e-13,3027.016105177172
221,4387.442775520251,92.7072266979876,1135.2473304524815,9188.200357605207,233.00033415313877,1.0186860036065504e-12,297.09594725236195,7.21253785862519e-13,2822.476959636875
