,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Waste,Wind Onshore
937,220.81113377686083,678.4988277955197,1275.5571434782796,7.700754279024047,5.362893194471947,1.1185800140131053,1898.9999999999998,15.694821847201604,30.52661586343077,140.3819742071811
938,188.9001984438988,559.1633294181073,1339.7041727889296,7.699476104553553,4.708534125379805,1.1173018395427126,1898.9999999999998,11.610846015624622,31.319975052989175,115.72403293322542
939,178.1234161537625,557.7997717088765,1283.0259472487119,7.699684931001285,4.714798918819446,1.1175106659904281,1898.9999999999998,11.318564121217026,31.359064251378566,96.69214729947501
940,182.55734830220476,561.1631259477964,1288.837240008921,7.699567946083022,5.321371541487456,1.1173936810721732,1898.9999999999995,11.616586111223585,31.678056832253095,111.23819175172397
941,193.9503017091673,540.9380356758221,1445.229824161728,7.699246198877036,5.9185838234526065,1.1170719338662136,1898.9999999999995,17.376974535633465,31.61693165131862,108.50185564094463
942,223.3874378798078,580.293194979685,1535.4482305299007,7.7046100871323056,6.450785791629395,1.1224358221210575,1898.9999999999995,20.825820184055484,32.635957252591325,108.03664339926303
943,202.29771025232898,586.0700670175265,1723.7256698607232,7.704437474258505,7.395094461172984,1.1222632092472709,1898.9999999999995,24.609527845010344,33.66664926127629,91.70721541867223
944,196.46203746488382,575.6057677892071,1719.334345670351,7.701222056310484,6.9251472029352374,1.119047791299504,1898.9999999999995,25.942080592062826,33.374349594079426,63.63401401847064
945,211.1146956582875,603.2427368812844,1758.3633990412593,7.705590398886063,8.41303234399737,1.1234161338747375,1899.0,25.437072531408838,32.464479816183534,51.91956231402352
946,235.33202810025728,597.4519093851275,1780.0129877306883,7.705278967701711,8.71444369005523,1.1231047026904102,1898.9999999999998,26.662182364678717,31.69249272401453,43.80190234737115
947,240.2217758892607,606.975761117923,1779.3582646783714,7.706238320483953,8.772004857033574,1.1240640554725767,1898.9999999999998,25.867316420268143,32.94528723688355,27.42757777831559
948,232.2363244163353,603.4647572584709,1770.762909856006,7.7059373777459275,8.75394829273867,1.1237631127345755,1898.9999999999998,25.495191490481098,31.81205832873276,10.986153642636802
949,198.83613518138242,597.0072165723082,1711.6815657775635,7.705254995584398,9.032264071894053,1.1230807305730994,1899.0,24.742375060577334,31.688139447924485,7.078281142859322
950,186.65178275922338,586.5059409317435,1785.080121158033,7.70495227624512,9.96884984476393,1.1227780112338446,1898.9999999999998,25.648688899495898,33.768765550198424,4.823793423642585
951,184.97403181945162,584.5062073781787,1773.1636862890318,7.703225186009772,9.219585158309634,1.1210509209986341,1898.9999999999998,25.35508355923093,32.021747220192424,2.51224326369958
952,179.52423661409082,542.6249460028561,1708.698444574624,7.696852814600668,8.20887450342035,1.1146785495900369,1898.9999999999995,24.57003367473813,31.82884885318406,5.192088185333983
953,186.08109861339193,522.7856530199648,1566.5986018268272,7.692269899573716,7.933899601215772,1.1100956345634532,1898.9999999999995,24.63986873729001,29.650579813087315,8.014582501997658
954,205.92139610515335,506.03014266451385,1548.2582883601124,7.69050543179721,8.957570731676773,1.10833116678709,1898.9999999999995,23.192725339102598,31.21865629493854,7.838135723780135
955,208.67011904179031,528.7943926149092,1540.794039009016,7.6915584312594305,9.031280694280099,1.1093841662492252,1898.9999999999995,23.37173524828744,29.200877882313637,4.523228094219647
956,214.9817199526859,530.7968130355299,1558.1782151794118,7.692047956475189,8.493065237376056,1.1098736914649436,1898.9999999999995,21.737507868886134,30.889179484873207,6.967670884705512e-11
957,218.74871487032183,537.9844648409993,1121.3756480914967,7.695434661559754,9.30261681596227,1.1132603965492365,1898.9999999999995,21.67303141066286,31.22216278945221,7.267164647828395e-11
958,219.90648349950183,535.1591353043688,1083.4404817453792,7.6946609106373,9.248454251282823,1.1124866456268443,1898.9999999999995,20.97142177910828,30.091461421549067,0.34879920433588074
959,225.7187252301932,529.539237256122,1023.0473098237372,7.694138160525141,9.211861743353245,1.1119638955147273,1898.9999999999995,20.60415639148774,30.972232772014916,9.002976142369334e-11
960,225.94165776305593,521.7266649823586,836.0986031565284,7.692509546462048,9.097858758657,1.1103352814517657,1898.9999999999995,18.935103456794085,28.410086191832043,34.40573398455014
961,222.86306118773356,524.2052168732256,798.2308583902925,7.691334919182607,8.44671781321698,1.1091606541724197,1898.9999999999995,16.22227524964678,29.160288652355202,33.55695707610541
962,187.77242886025522,500.203323096403,804.2404233554266,7.69251584531779,7.948656345900938,1.1103415803075074,1898.9999999999995,12.03806231207934,29.69593006551038,38.61680309352524
963,171.68731047827248,523.3887727253024,830.1285730006755,7.692109733764313,7.065102989789931,1.1099354687540623,1898.9999999999995,10.864052286142458,29.300993028043006,35.64629347272669
964,171.23637250852457,520.863001534104,817.4026026622013,7.692008959623168,6.773668728440174,1.1098346946129263,1898.9999999999995,10.858005837656323,29.922236821302302,14.782973617749052
965,177.15843627643858,503.55172945258244,801.5581902027534,7.689800409345775,7.505107943827136,1.1076261443357103,1898.9999999999995,11.567359550193121,28.254421937234607,0.7520773981779212
966,187.92835729267492,447.4543900473645,816.9186969183061,7.68673242675931,8.69346037766277,1.1045581617494964,1898.9999999999998,17.365221031956562,29.849639849749096,10.736262658477969
967,217.69131625428875,506.4559166497279,834.189317206117,7.689384523017157,8.879107116760153,1.107210258007127,1898.9999999999995,22.4430057909545,30.36830107947898,18.350180885998114
968,220.3079489409145,504.10224371227264,823.7266449312972,7.690515018171084,8.958241777850318,1.1083407531609621,1898.9999999999995,22.911946257384493,29.32699497157635,24.501211512832835
969,231.4883899544799,548.2231135290788,858.801863892533,7.695645001015849,9.317340577916589,1.1134707360053144,1898.9999999999995,24.95215327584718,29.94298865241146,21.047142711394283
970,238.68249441938053,562.5387984371303,878.0039261584552,7.698838405450653,9.540878888705565,1.1166641404398625,1898.9999999999995,24.60933086334373,31.539459503902837,15.645429462112684
971,245.2013362492271,583.5120729867676,916.5405396027644,7.703336053195307,9.855714231179793,1.1211617881841596,1898.9999999999998,25.373930980789236,31.339664346117456,25.787649569755047
972,244.99676320902125,591.7461086967282,974.091302791605,7.7040072584268415,9.902698597429088,1.121832993415642,1898.9999999999995,25.17189650427017,33.22801851199207,30.685795275967564
973,241.57074786368958,580.2401430808803,963.0855950379361,7.702707138269257,9.811690186315067,1.1205328732581596,1898.9999999999995,23.076791984160007,32.62409782922923,37.53121134156654
974,237.7555287698755,584.174704295371,915.0701916831671,7.7013807571588995,9.718843508495993,1.1192064921479075,1898.9999999999995,22.564945751817408,31.67649763121144,37.09682152747886
975,235.07373985872368,580.5855321527208,912.8232706831229,7.70111102546588,9.699962289964235,1.1189367604549099,1898.9999999999995,23.451182348539593,33.006813800512454,33.301698995041
976,229.270992454821,552.6350378681653,877.8903112243283,7.698564038050705,9.52167317068316,1.116389773039937,1898.9999999999998,24.260157090261522,31.149249798292256,33.45156418316685
977,228.71949888410435,528.4018542845208,867.3161298907635,7.698435799823651,9.512696494776897,1.1162615348128924,1898.9999999999998,23.33204502882251,31.462972928913725,24.950551379004434
978,233.10895690177708,538.1329102316781,935.9588682155072,7.700522721049857,9.658780980796317,1.1183484560389325,1898.9999999999995,23.665952425442168,32.890117545833014,35.58610261132595
979,237.99049191633597,482.95482287446987,953.1199420034708,7.7029248737274525,9.82693166840328,1.1207506087163384,1898.9999999999998,23.42343004579843,31.965533237212583,41.36372055497514
980,238.7794046121473,519.301112784827,959.8390552973981,7.699427219872994,9.582095898323228,1.117252954862157,1898.9999999999995,22.27191515858708,32.67281357723111,25.183535090913416
981,242.88728715551775,569.1782974499256,912.0233666290712,7.701474125754127,9.725379310168936,1.1192998607431286,1898.9999999999998,22.269144506822027,31.34775892783198,12.342876998874555
982,243.8377884440937,576.2955481834246,855.662816133648,7.702128518885676,9.77118682942466,1.119954253874625,1898.9999999999998,22.677110010951292,32.51255580295197,21.146702602739943
983,242.2403290415223,571.6136911661633,824.4377830113264,7.7018253405792185,9.749964347951003,1.1196510755681914,1898.9999999999995,21.388894979502584,32.45411129938626,13.319710603195464
984,241.05384068414594,461.8587833505914,686.9225903478722,7.699950314049153,9.618712490699743,1.117776049038274,1898.9999999999995,19.902403244886287,32.09265735496117,20.410510142018996
985,237.69638256493045,461.23097144491027,681.023775580804,7.700797134236849,9.061761792909174,1.118622869225903,1898.9999999999998,16.931349314420505,33.2888747633772,4.861823248346884
986,187.84552832439815,455.5637623488694,647.4668878152996,7.694930723807788,8.093549055639057,1.112756458797311,1898.9999999999995,12.207103806774949,30.469147527464795,1.824808279182463
987,173.41843986373897,416.60186456242906,581.4389616267136,7.694314114913223,8.640365536216937,1.1121398499027948,1898.9999999999995,12.163941184065193,29.37509086838748,7.051378007797224
988,171.56903600966703,427.52246417356474,643.1101426101908,7.694273869559416,9.221361375773347,1.1120996045489913,1898.9999999999995,12.161124009292626,30.346194202691198,6.75595003216718
989,180.40766080173952,413.2350156353104,639.195239827855,7.694417418634428,8.939245044577735,1.1122431536239912,1898.9999999999995,13.92416104337508,31.352566946682135,7.352840109193667
990,208.03012657515612,420.7995458744059,632.1698393020887,7.696243497143609,9.062505344185128,1.1140692321330266,1898.9999999999995,19.42051704646102,32.04128930429543,8.115212297119713
991,211.70486876477923,378.432834370825,614.1144378018415,7.686278635317611,9.74896620886083,1.1041043703078337,1898.9999999999995,21.658716509367615,30.672181355362316,7.4154560735177135
992,221.2381445245075,398.8646265013221,644.5685308514047,7.689931088353219,10.041162453371607,1.1077568233431447,1898.9999999999995,23.095086953248778,30.475190958784857,7.499752438429464
993,227.63967410879198,426.6255947792083,634.7097019796734,7.69345310719944,10.322923961943953,1.111278842189082,1898.9999999999995,22.824568195351766,31.163979918014178,4.076347434634781
994,224.45039262679322,410.28732235762345,618.399685200288,7.691707935484792,10.183310224393525,1.1095336704745742,1898.9999999999995,22.826368849524055,28.271234298267604,1.6049073181534368e-10
995,232.56913116609496,421.4529523695658,624.9769506930712,7.695124038558405,10.456598470952772,1.1129497735479128,1898.9999999999995,23.683957174344137,31.162283151826184,1.9568835440963994e-10
996,234.19547519500094,426.2289779586364,633.6251274502782,7.695490060173339,10.485880200204075,1.1133157951628172,1898.9999999999998,24.040112165286104,31.56233971640889,0.965439304766643
997,234.46683360567434,449.8451155414123,648.6246261678439,7.696438981893431,10.561793937947899,1.114264716882833,1898.9999999999995,24.201428857993836,32.744363103901584,2.4871172423980554
998,229.53621702438738,419.3926627071047,619.0445418535116,7.692774700090955,10.268651393128398,1.110600435080652,1898.9999999999995,23.578500950242915,31.35321759570561,3.456135032276963
999,219.76196933008086,417.24347075575656,636.720732557691,7.69113510092354,10.13748345934772,1.1089608359133685,1898.9999999999995,22.163933202276876,32.29730884788265,7.617143664463763
1000,214.19698564849193,387.2527642766342,605.0988634551331,7.686372121743219,9.756445122969344,1.1041978567334338,1898.9999999999998,21.12980500533838,30.38722389698017,16.67455653746846
1001,212.42702968211202,466.09482369084134,617.4972677507288,7.684147408103296,8.77899880989573,1.1019731430936939,1898.9999999999995,21.045902343302874,30.237521953366727,30.653430469511367
1002,207.41041917780046,484.17453145320815,618.6933602893279,7.682427569550741,8.392120368899823,2.1441378212083184,1898.9999999999995,20.770728169547215,29.5937609156757,53.175814752735604
1003,208.77908297617117,470.67448786089847,606.1718514830615,7.681546997575088,8.330480328628438,4.735219236374899,1898.9999999999993,20.109859221849483,29.997716928281488,63.61983183832713
1004,206.52329153430165,464.25311661765915,645.1109148850386,7.682019080528832,8.363526136548426,5.274079982218654,1898.9999999999995,19.66069424036962,31.262765239786184,84.03433226722073
1005,212.88524743816538,403.7194898365938,665.0373376265359,7.686155972549101,8.65310858263391,5.439555665667327,1898.9999999999998,20.281228053486494,31.557424365713942,99.7169811932672
1006,213.59123055211325,408.6130004747446,684.4557777185648,7.68790709386017,8.77568707525411,5.509600518587835,1898.9999999999995,20.543896251972512,31.00430212068108,86.4825429087546
1007,203.74639982229004,384.83081943432245,666.6120145420955,7.684338347916096,8.525874856979788,5.366850679587616,1898.9999999999995,19.741617266098448,29.08309633534603,61.41574650705402
1008,227.4247175240061,414.7859992377479,735.403102586058,7.693809561513564,9.188859812491016,5.745699225570669,1898.9999999999995,19.68539566124311,29.284874867454214,51.47467212214294
1009,227.07481327441334,437.55471141217345,748.6303329336838,7.6951091337369535,8.398147705638161,5.797682114615699,1898.9999999999995,16.040215206808963,29.845676504933447,41.21463999256804
1010,187.4638879803215,440.0980305014483,724.303720559619,7.693223279543749,8.858640655771453,5.7222479467226535,1898.9999999999995,12.087582708025076,29.826374773286204,48.595039122121065
1011,169.42427976107922,423.74508352189065,727.6262386678148,7.690094648788879,8.928815920985436,5.5971027161439855,1898.9999999999995,11.868578554504486,29.24948251985766,21.5835916721123
1012,172.63012065977028,404.48856485247245,686.5518210844408,7.687020842474251,8.713649477851325,5.4741504629315525,1898.9999999999998,11.92708543736623,28.68269941438375,17.068243199597035
1013,191.61469337214336,420.91414901992937,721.8923872352975,7.683087166934534,8.438292186827619,5.316803439509557,1898.9999999999995,16.12715928687339,27.957363910127157,19.496748671485918
1014,218.79243943191864,473.66456807127327,899.7915283201457,7.686515308072319,9.223081049423218,5.4539290867094445,1898.9999999999998,19.790309402438414,28.893907132041218,12.342494168848264
1015,218.62694465645703,488.64067789454805,1083.432259367081,7.685463311567528,9.683740308271254,5.411849226156385,1898.9999999999998,20.986667401393593,28.395504283479358,15.15752915998411
1016,217.57918348470557,491.88757443637246,1152.539342008345,7.6870930355476395,9.814118227745169,5.477038185886555,1898.9999999999998,21.517202739051893,27.471859521558194,3.936796584284397
1017,218.52881263502218,488.47512930232824,1124.3196302698384,7.687283171064727,9.829329069212879,5.4846436066197635,1898.9999999999998,21.547624421988605,29.344208758485518,0.6576809621786115
1018,223.30624102955233,491.69024676807896,1158.119141917793,7.690404520919272,10.079037058801593,5.609497601406175,1898.9999999999995,22.04704040118192,29.937199378972256,5.7416293941514596e-11
1019,225.70504517753267,500.88144642744123,1092.9556178208954,7.692594459502257,10.254232145994088,5.697095144998756,1898.9999999999995,22.39743057557425,29.067610165068057,4.395372954490995e-11
1020,220.0222974637502,488.9640550944148,1107.2750758879424,7.690310033206347,10.071478041739343,5.605718092875235,1898.9999999999995,21.468129761319616,29.28919752996004,3.867817177649613e-11
1021,222.77704195304142,481.35999232051006,1132.67161358536,7.690773858489422,10.108584064519842,5.6242711042646,1898.9999999999995,21.823078546539158,29.374722871188876,4.105049633551516e-11
1022,220.73984608632676,492.24871236432466,1125.3409453516886,7.6905732310277095,11.787859652071747,5.616246005767987,1898.9999999999995,22.074034018631117,29.969250740216687,3.8860248352534654e-11
1023,215.32004618316304,491.7828488235929,1192.928873878659,7.690197127920444,12.315357936053884,5.601201881422246,1898.9999999999995,22.01385752124374,29.897799084660786,8.416956021051192e-11
1024,208.3051891649195,475.7394644761031,1158.1904651185698,7.686766590375093,11.97230417970636,5.463980378894432,1898.9999999999998,21.464971511076374,29.85632110913053,3.6417238392418243
1025,209.60124328425562,476.3649760886973,1144.516438529619,7.685970923375046,10.808543366158295,5.432153698642855,1898.9999999999998,21.337664790050717,29.094909381598786,10.366218689502768
1026,205.7994926334619,467.47244793021895,1161.351419192956,7.683893131927237,10.887396183233955,5.349042039780253,1898.9999999999995,21.005218154527316,29.294368843969607,35.35743498380652
1027,208.59661809064278,472.2795858744681,1154.0184418093588,7.6847368279876935,10.697474780160979,5.382789882651147,1898.9999999999995,21.140209526045545,29.459367545820054,65.1413459201097
1028,201.12829968664468,451.6163252171746,1046.4740157296667,7.681376316469974,11.43327677965793,5.248369418932134,1898.9999999999993,19.564279627981094,29.092230503812655,69.47966876797344
1029,211.85883718079512,464.7937652751626,979.4034101217857,7.685170953111989,11.812740451990285,5.400154887816554,1898.9999999999998,19.864426533969706,29.243599896583056,76.45017870740261
1030,212.73998009133015,470.8334354657439,813.2585593414452,7.6836661914202775,11.662264280815098,5.339964419358567,1898.9999999999995,19.377187483206104,28.953522904694655,67.90486558471947
1031,208.98515519090694,446.7600916208259,692.4718394497313,7.680105666596561,11.30621178398047,5.1975434207094375,1898.9999999999993,18.348140591039883,27.6941177538479,117.04387509780197
1032,210.6053548063307,480.9219837367774,687.8336025097223,7.681469400331826,11.442585166234922,5.252092773560624,1898.9999999999993,16.98029500380196,28.23971496110188,109.55344712602985
1033,205.34159214009657,559.8287028431976,677.7623370459047,7.682103639001262,10.983248401143781,5.277462321218499,1898.9999999999993,13.923011034664269,28.652305434839818,102.6631525066473
1034,172.7586787224852,564.3283390454451,694.0822147187934,7.682285286494618,9.953167169988838,6.070231528802201,1898.9999999999995,10.536419880577524,27.80950414020874,117.24841869128244
1035,160.13659074735583,612.1386413991529,717.9431005819765,7.680961147894782,10.357663563117974,6.265859032131533,1898.9999999999993,10.195137125624456,27.854251113321084,102.53762034303733
1036,167.02023599625596,642.336957246589,700.5204218354718,7.68110417420475,10.3705359316891,6.2730103480011365,1898.9999999999993,10.462600359714378,28.45963589073256,105.5319205240034
1037,182.56376006775147,592.8305702996298,716.5040979543267,7.678228429628317,10.111718845028003,6.1292230779675245,1898.9999999999989,15.06501981059518,27.623998744261247,124.65412012736
1038,202.90251086091655,567.9542593931689,995.3273186762241,7.680548088084256,10.83547105716745,6.2452060403262335,1898.9999999999993,18.410079604562608,28.352437656286714,128.89334373516309
1039,202.53834982757627,548.7107834289154,1107.111514200339,7.681466444804317,11.442289613471937,6.291123878794763,1898.9999999999993,21.136522868217515,28.52947177886132,122.02002490584306
1040,203.45775451326995,546.1875032879941,1114.987549971579,7.680956540378979,11.391299168516639,6.26562865632894,1898.9999999999993,22.344951486331517,27.27560119331657,121.92134042366871
1041,211.16312495466138,572.6384229439376,1110.3377990768333,7.683480800238167,11.643725162286126,6.391841653174968,1898.9999999999995,21.468891523795946,27.14210838234693,126.04129848021276
1042,213.22042492025238,605.4180036256729,1129.6239923172054,7.684476414238927,11.743286563868155,6.441622353958441,1898.9999999999995,22.167792347110574,27.914801432129345,115.49669737944133
1043,211.92618439738627,649.4175518714992,1091.7608205917709,7.683555861528829,11.651231291483391,6.395594717772945,1898.9999999999995,22.011298384046803,27.747631377556836,98.04190831470775
1044,212.49571812669015,630.8108399501302,1089.3670688201778,7.683029579369812,11.598603074586098,6.369280609329268,1898.9999999999995,21.92183041531444,28.536116070062977,87.78127191758941
1045,211.62463917078014,640.290396959877,1127.158558874947,7.683341381863081,11.629783324524865,6.3848707342956,1898.9999999999995,21.974836840214625,26.526456334953576,78.79436747689212
1046,209.62484990113242,641.7325124989585,1089.9158918208325,7.683319900229778,12.156477101712019,6.383796652610667,1898.9999999999995,20.913501081369166,26.818291889844208,75.07577192277967
1047,211.88416498035835,662.0343683672302,1117.7761443516424,7.686657038058323,13.052404207746857,6.550653545987892,1898.9999999999998,21.44744314026357,27.091517931175414,71.55279286108313
1048,211.39806317357954,677.3250514130469,1181.173587545687,7.688314954527664,13.234775020522891,6.633549369971197,1898.9999999999995,22.82034420163151,30.159129294733177,63.55462643805472
1049,213.2728887186043,698.4794463450913,1221.1013525251715,7.691026651989595,12.681998193100585,6.769134243636054,1898.9999999999995,23.281332772120663,28.47025274013826,54.415065115863456
1050,218.9108549458589,712.8645089738422,1304.3137668306226,7.692850741381683,12.580719283017997,6.86033871350845,1898.9999999999995,22.43843567639174,30.72405349525651,56.21009492859601
1051,225.19849209254596,737.9289056834448,1326.823552405763,7.696406898977247,12.936335043327855,7.038146593659359,1898.9999999999998,23.007420892892526,32.07370174500741,63.696037367602145
1052,221.21424524982092,715.8538345586171,1264.5679174792524,7.694018697386418,12.697514883775066,6.918736513885481,1898.9999999999995,22.33414067425871,30.62381665717321,60.59969568602786
1053,226.12113134740102,718.0227319755104,1171.0632326678012,7.695210681975061,12.816713342889809,6.978335743441518,1898.9999999999995,21.63943447289363,31.178985638021995,60.961139286346786
1054,226.25940749550736,707.3365509016921,1057.1589932410275,7.694007711569776,12.696416302108304,6.918187223052115,1898.9999999999995,21.458988911719956,30.6217295837871,59.13795099283757
1055,224.31599789393488,698.3424245386648,931.5311186550579,7.6928775130914335,12.583396454000136,6.861677298999483,1898.9999999999995,21.28945913955619,29.44041981918218,59.97204432225255
1056,232.10277416919845,732.4578419649404,926.0988504351244,7.698173110293804,13.112956175260923,7.1264571596243895,1898.9999999999998,20.877582738918992,29.728099903697807,59.56752883726659
1057,231.56106430179267,740.3451911163132,915.0507206959232,7.699678300675029,13.568792185176275,7.201716678785233,1898.9999999999998,18.035139676656637,31.699021876479897,58.216772011375994
1058,191.9704404706298,722.5016718495492,898.627950588711,7.699516719456294,12.332578036058564,7.193637617838362,1898.9999999999995,12.833036521225882,31.668324853951166,63.623607829609924
1059,178.77488977234373,741.6887393400693,898.8323562250669,7.6999727160670455,12.068704712533073,7.216437448403969,1898.9999999999998,11.947937245328763,31.07091206291221,70.30151917736502
1060,183.87085881179192,749.1776174266945,927.238777420274,7.700131425315746,12.082988544933285,7.224372910848437,1898.9999999999998,11.345353780117195,32.12757066453101,75.91323759733244
1061,210.29723724337626,733.8618126238946,956.6094678802236,7.701884276041498,12.862408930453753,7.312015447232254,1898.9999999999998,17.97799493407437,33.16019603535482,82.02151900375686
1062,242.65368382946315,772.8268346509634,1233.32158656853,7.706263767875402,14.565583213471337,7.530990039116586,1898.9999999999998,21.366713522297182,33.66931620482243,77.63146493122204
1063,238.28614240222382,796.6748630870856,1314.1591782262274,7.707766426175713,16.351048761924066,7.606122954184404,1898.9999999999998,24.49940796124107,32.50800430211032,76.624915948918
1064,235.63723679581625,784.9824674287232,1297.0814428852568,7.704628641926579,15.029280638176186,7.44923374161198,1898.9999999999995,24.640592591098603,31.574395202184018,75.33056428371334
1065,234.54104290607097,774.4288563335828,1249.3294798935196,7.703248294002717,14.877442366418032,7.380216345359011,1898.9999999999998,21.5881084589879,32.37724528910158,79.18837789397085
1066,237.67939647989238,782.7635715333382,1295.0438700990474,7.7043933506569555,15.003398598495723,8.38878296779569,1898.9999999999995,22.6997301803998,32.59478189498572,63.76891822030478
1067,238.68999659040867,680.1767798982431,1262.4689393349431,7.703146626131745,15.180246685843475,8.631084092775497,1898.9999999999998,22.829826098010372,31.656153425375603,68.13195878523955
1068,238.5860256696505,664.1031543171636,1194.9804278405245,7.703351282119108,16.146768760077784,8.643363452028543,1898.9999999999998,22.231525645719685,32.0453505323486,87.43307763607045
1069,235.24507437036561,706.8372484826766,1159.2692204441348,7.703192748041882,16.127744670793167,8.633851407386315,1898.9999999999998,21.580332024463967,31.313640491406563,92.03008311544531
1070,230.9990858571725,745.3337715746472,1214.1930840971547,7.702069555357901,15.059076223668086,8.566459846282486,1898.9999999999998,22.045675265164693,30.413912673928817,103.31696589870668
1071,235.78088123572104,774.6336286171356,1232.0016748356952,7.705611433428891,15.137387703517362,8.778972530728941,1898.9999999999998,23.199547192897658,32.46841716907236,131.32581101961168
1072,232.4670467949671,766.4822136770317,1276.3207539916393,7.7046174021819525,15.028044266266177,8.719330655865058,1898.9999999999995,24.321101407223445,32.28234933608983,134.09156983582096
1073,230.9501960353664,751.6316933420655,1244.0341871338674,7.702033342644053,14.743797716835228,8.56428708344936,1898.9999999999998,22.662833574693156,32.1464301639959,142.80889471472045
1074,226.77052152866497,721.1612805379198,1273.725285294647,7.697558070062631,13.351468547105666,8.295770728231913,1898.9999999999998,21.991542686640127,30.96094758516794,139.3505477952523
1075,222.91929642652917,682.7612648640593,1279.1983159230024,7.693944294637588,11.52614678298141,8.07894420232837,1898.9999999999995,21.44947637187028,29.634144659805802,143.4886317691027
1076,219.00918590681988,647.0770487361691,1121.9888763476217,7.69008427869594,11.178745347198584,7.847343245143833,1898.9999999999995,19.745146312528657,28.933175491181807,143.39800421014382
1077,218.64489133104476,645.3661766553926,1013.7182156378992,7.689073221532076,11.087750202064212,7.786679815055733,1898.9999999999993,19.603598308983784,30.307420932160593,134.55085921654404
1078,216.5079991780722,641.1741530358593,859.2375150995008,7.687056495610895,10.906244868138238,7.665676259108948,1898.9999999999998,19.321256678425723,28.995209373295896,135.34031038097592
1079,214.43782786370892,627.6771878700871,811.0344919509469,7.685104890117595,10.730600372229908,7.548579928509064,1898.9999999999998,19.048031907003235,29.230864754038212,129.10228216583317
1080,207.93209056079266,623.6231125552144,756.9889959269572,7.681402744316011,10.397407242943338,7.326451175677661,1898.9999999999993,17.491219162192245,27.9369113851351,111.55798334863924
1081,205.6272570834808,626.3077171303676,766.5467372579214,7.682313303205614,9.693644112828933,8.428702621553844,1898.9999999999993,14.204833612312974,27.52198591276782,109.16166914412194
1082,171.21941828398718,613.1846647072605,759.9288479407224,7.683321387202835,9.512386356772089,8.499268502954221,1898.9999999999995,11.130025551734008,27.409550772579724,107.0722632134132
1083,156.53102516540554,617.5978925596557,755.9728663653535,7.681590786054366,9.373938261188485,8.378126419324317,1898.9999999999993,11.273308155815496,27.972109997119368,98.76133034621624
1084,160.74225948320975,603.5306376816942,774.4144482341218,7.681949753651398,9.402655669963849,8.403254152001198,1898.9999999999993,11.559431492240101,28.62264053810812,87.63020945797145
1085,181.27695545151852,577.8346891877593,762.4765481749902,7.6806451461572305,9.556021150443145,8.31193162317651,1898.9999999999993,15.073124632553231,28.659171560573245,87.78060979016661
1086,208.62885889982786,627.78787693924,908.9291014792115,7.6859985247872205,10.81102749327562,8.686668136236236,1898.9999999999998,18.9020232302095,29.70611319640918,81.67364872212063
1087,209.19859977355833,643.2952503878095,1050.187845718017,7.686171626575144,10.826606654320873,8.698785261493326,1898.9999999999998,20.826676729876766,28.526111400566595,63.61566444924483
1088,214.94537047134386,643.4127564937716,1060.1370160823017,7.687400763729775,11.211852128182395,8.784824862940551,1898.9999999999998,22.11568550680055,29.366548883997698,44.3271682204756
1089,219.1201072553371,649.7387285946837,1041.5600855197474,7.688672673360933,12.162912479436585,8.873858537620023,1898.9999999999995,22.04774769388914,31.47089160308749,10.432888911740882
1090,221.1462639942372,666.0234066618252,962.9825366472609,7.689373273681017,11.11475489559068,8.36379175216358,1898.9999999999995,21.882040842391827,28.804058771895203,1.295168618717904
1091,222.3154644504265,651.8590753543434,967.8429032684006,7.689952923842088,12.009933998668261,8.963476071698476,1898.9999999999995,21.97478486855308,28.595293886961084,17.0186793653187
1092,217.4484090683996,639.6349304775558,926.734587043862,7.687241505571833,13.66514560217044,8.773676791812889,1898.9999999999998,21.26673295933803,28.4169350539172,38.562450150723365
1093,217.89099864668157,631.6298811354596,932.0526512939413,7.686594877781372,14.136000234254965,9.001021260419037,1898.9999999999998,21.43749749587658,26.776278277021735,39.50248823821333
1094,218.3608158647191,652.4423469958211,906.3925458525711,7.687646542421573,14.262199991933551,9.62774209909569,1898.9999999999998,21.60576383945052,30.028410266762368,31.7390064081811
1095,217.88293006785565,670.1071555567423,1010.1771826905108,7.689272455592685,14.457309573483473,8.915843294039899,1898.9999999999995,21.586607589362966,28.78575046106636,47.07371432213725
1096,213.4650543722548,641.1781444205292,1030.0522050473755,7.687564667239973,14.252374970081403,9.621396772483026,1898.9999999999998,20.492532258636544,27.860909269214677,9.61468506232714
1097,209.49014751698112,642.2802502006825,1051.0561981897365,7.686639428346768,14.141346302142676,9.822410548445081,1898.9999999999998,20.353746423711467,28.917140597512574,10.724172864757765
1098,206.7607442461007,645.8639967876896,1122.1550881374944,7.684608420117836,13.897625312314567,9.659929888566225,1898.9999999999995,20.049095186421237,27.63967698767628,25.983393455266334
1099,209.4486999169293,641.4320149497566,1133.312463129213,7.683906721865905,13.813421520915702,9.603794027636877,1898.9999999999995,19.943840447170174,28.10848270142017,41.477819872568695
1100,207.3378906362718,633.3519177083699,1112.390336354802,7.683810873876721,13.80191976203357,9.596126188382618,1898.9999999999995,19.132518035314263,28.98141373425118,56.04798633947368
