,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
8360,10680.798387468903,1039.0302769605164,175.43120482339123,109.47350582203843,708.5772028600019,7324.742373627336,133.02099679898103,0.0,4729.05177525912,8933.103253801904
8361,13317.30969950168,1340.0423705768444,175.41664037016812,215.58771450069946,657.7490626529493,7227.4272715230645,132.44401334612692,73.02180436731923,4973.277334705498,9778.59423968515
8362,15193.975287716217,1386.5920234070516,175.420999983343,259.37512902391785,724.381487433379,7295.731660880975,131.8963157222182,195.26894871331643,5195.773687569165,10590.143274800457
8363,15291.689842147322,1382.8385819302584,175.44325470501795,304.45444939591545,778.9913596008606,7547.755694813424,151.1722564363029,396.42574930727704,5336.414348002043,11187.224080538457
8364,16350.863253144402,1085.9818795867982,175.45008196685467,257.06746749591144,699.5568202515145,6961.607064605202,191.14492584252602,475.2045032353343,5338.6187451163,11584.633980106542
8365,16614.86182874804,1422.2370301274627,175.45263482615576,255.43621507435122,692.3387564796798,6978.004233767599,135.38280927653022,395.5358880107444,5383.222293740816,11692.204250985997
8366,16570.625624242784,1729.8057606881007,175.44975429876482,282.2675438734691,838.1187462167283,6965.958479078545,168.89373928256364,232.87699038785564,5445.061961545068,11709.035731906115
8367,16939.066177308905,1801.4724225526872,175.45294647796408,508.1387854225284,733.0925189643027,6982.640846869381,161.91539375413316,105.47987770509951,5218.341448362634,11557.344983377097
8368,18042.809859844107,1941.6442388802172,175.4473023422383,750.0339551835712,819.8334638461193,6940.5171329107625,137.96009117363644,72.73617051619368,4876.460227940136,11059.657545943739
8369,18999.256045053702,2658.6228915722636,175.43032573527637,1555.0084566762519,972.5635883303331,6854.602010403329,182.85099608612808,1.734723475976807e-18,4802.893881261001,10263.002946874789
8370,19404.3381110688,2822.8587600670216,175.41531896703694,2554.553075910336,1147.759579301898,6540.094708177572,137.43231093096026,0.0,4954.125106978237,9648.932409976383
8371,18629.393942456813,2818.136487401527,175.40774243707455,2393.8230930968425,1120.8304236991776,6443.188939539869,132.47597440405585,0.0,4564.259664961642,9479.9587792261
8372,17463.077795452962,2516.6302932376943,175.42987309356408,707.2613407386689,1119.3242414122635,6536.899650413788,135.9934686121346,0.0,4548.245354283192,9737.149871285626
8373,15795.198200087709,1830.794188510138,175.44179821609632,458.29155555288287,935.9881987317434,6597.930229951629,137.33903522048573,0.0,5000.51471228357,9611.259338613305
8374,13696.661037742078,1232.2000683767615,175.45118799239756,335.36790877079864,873.8404004941973,6859.543621550133,138.3985270125819,0.0,5135.459234529583,9356.161251020712
8375,12280.340919364577,1138.9527818579666,175.4497754904671,322.7041671979389,710.942598679364,6883.294572975362,136.1248361713121,1.734723475976807e-18,4229.107776346812,8734.891256553583
8376,10588.806287014015,1087.8899302105845,175.4423726928592,106.18212656890618,641.2352228460614,6850.176166349989,105.8834340447636,0.0,3971.0189426612405,8423.60935739364
8377,8737.802532271859,836.4277209753631,175.47733370312451,2.893475005839338,602.2072183622955,7033.191042803507,79.71680981303858,0.0,4958.499552786492,8508.887692614337
8378,8460.833400612213,921.6508420027217,175.6029276121298,2.2300445303284087,655.9332036794893,7741.589965961762,87.6263951039562,0.0,3060.3946564218436,7243.896561149556
8379,6739.063301434965,758.3858374776917,175.37555904116908,1.4246493897327288,504.572915389493,6470.4488317913665,76.28401927122336,0.0,4457.081343998817,8384.550957686013
8380,6334.776069899884,742.2164132036671,175.34922089455588,1.4215026357964848,505.47589742849715,6400.891808075194,74.55619677526666,8.673617379884035e-19,4213.074993389581,7911.646786355439
8381,5996.509004648374,736.3810810596752,175.33491657337578,1.4197936249218843,500.2749746242122,6342.431014767964,70.7477406942152,4.336808689942018e-19,3851.006975745498,7791.587798780879
8382,6332.798842646002,802.9649888717028,175.36607848770575,1.4235166992147985,537.3612916778326,6488.710472987918,72.71023897318341,8.673617379884035e-19,3630.9547315357527,7878.476524984468
8383,8078.08619309602,889.4708683070888,175.40216726479053,1.4278284111592134,590.6584909771404,6664.063577593808,74.98301848896678,0.0,3492.11525614248,7597.332674507258
8384,11610.334766986063,1198.297238477669,175.39422204510137,94.40568661712915,627.9925535874681,6615.241042686299,116.84233639922785,1.734723475976807e-18,2977.241718033256,6721.2950635438765
8385,14860.40455207553,1487.7686377161297,175.42140830121585,115.63445822451203,707.6946216138236,6768.346452283621,76.19477008336044,272.0751908765036,2679.475987251927,6347.896777336162
8386,17434.30659149963,1982.5976020629996,175.4093332146991,426.3983114561043,877.8844899289061,6690.372701445751,84.63034562246146,1296.4251719746355,2071.04727937668,6300.847192387694
8387,18816.44899987182,2971.343091051836,192.55857732201153,349.7310490099633,896.6068030258227,6585.5789431619405,106.48297357584741,1950.9922810516548,1894.7842110198528,5853.818713753422
8388,18820.23685009441,4297.903510142231,315.9999999999987,298.30953930519655,876.2844540244218,6580.875259329797,81.36260068165272,1979.368276346523,1792.1137757213914,5688.3099363152005
8389,19704.331200122724,4904.112134211056,315.9999999999995,252.37372928311783,1010.2138709949849,6651.900425750375,74.95109883602511,1492.9381018441431,1585.0355907324376,5441.56230136671
8390,20403.329112395764,5142.900829420541,315.9999999999996,283.0543444782308,868.7783529115575,6723.039778674304,88.2495605331414,864.8611444362709,1085.3103695828938,5163.902646679088
8391,21488.038009660093,5202.409384674973,315.99999999999966,173.95040482661489,863.3423949679218,6588.162572463505,154.0633134787117,338.26797715847607,1194.274307011981,4779.6483810981545
8392,22575.44465920357,5408.862863786751,315.99999999999966,225.0246788008709,910.0943092754908,6627.092358561442,84.2400253498631,87.5394638094496,1438.411802614192,4580.629633079208
8393,23462.141500004524,5900.835208876741,315.9999999999947,1014.7074162474903,1119.1160135118103,6702.243032913302,87.87626659352813,62.25984957801492,1859.9166579727216,4711.43153053668
8394,23442.612750686265,6017.812856718044,313.823933769266,1934.918120089511,1160.1233068316294,6697.646005284782,99.8022556966159,0.0,2166.3001802019203,4242.401469006494
8395,23257.91962174334,5982.609463970174,278.8215711946698,1416.100135622352,1119.5095114433923,6672.512009159568,78.32380973374826,0.0,2131.977313186864,4121.7943272371385
8396,22473.921046914627,5248.826211293886,204.073211426281,577.4150355441612,1055.286819065864,6678.968340746167,74.32880146273563,1.734723475976807e-18,2169.5968406881098,4087.3838949184465
8397,20912.731597097147,4764.663791215351,175.4010872757832,313.91872859309154,940.3593209672551,6730.244942628483,74.91500352477489,0.0,2299.456349487933,3945.9795645253266
8398,18842.59297983225,4052.390626646288,175.4231319104849,247.83791986234067,746.1836911848876,6631.275107275454,81.47257398466252,0.0,2541.3770396091822,3964.7161275110525
8399,16146.621327652989,2736.898628060132,175.42067652278436,235.34761321254416,647.3081893363722,6587.072386413583,82.338904805458,0.0,2683.677789628068,3910.5703254456994
8400,13597.275534952023,1825.9941714848853,175.38500376202657,1.425777799144804,585.3651663149698,6390.662937213513,74.90260556356793,0.0,2552.1333024050437,3826.021597764143
8401,12764.057671598966,1797.093596434641,175.40313354989772,1.4279438582143615,593.9281700117245,6555.126125890809,75.04387267035698,0.0,2308.5958403985956,3850.0324185816835
8402,12357.171126607138,1720.9567224610187,175.36844381958943,1.4237992975891207,568.8204768017122,6452.631706429399,72.85920156839059,8.673617379884035e-19,2327.2984258633,3777.0014599844885
8403,11570.486756593156,1608.8394511515683,175.30874211377574,1.4166664275155911,511.31384703740736,6044.497391255628,70.96692141332942,0.0,2511.1098130951846,3436.721286434072
8404,10644.280477379267,1599.3643701697029,175.3137121972851,1.4172602289730818,505.3512592556811,5998.146596841136,71.28862840797477,0.0,2853.651779811674,3425.9408277442926
8405,9830.721952781167,1655.0829784782372,175.34464848116914,1.4209563460353185,513.2925396705211,6245.58655663382,75.22144213513877,8.673617379884035e-19,3142.6615706990624,3409.1623893074607
8406,11995.46739037555,1673.9689739024823,175.37022341554152,1.4240119150769557,552.838743905168,6570.341838389239,74.94642140999548,0.0,3122.2854782474833,3431.6775089175753
8407,18322.476267039645,2563.1883484015125,175.51260904968188,51.54553166192807,710.5849077617223,7396.022437761469,85.27470819115425,3.469446951953614e-18,1669.9942779186324,2900.935317824317
8408,22976.18344818317,4130.443679000193,175.40741812718053,358.81922850918113,734.1883892076402,6785.012219987122,76.3338108960244,0.0,2926.876569294603,3703.7923465972267
8409,25015.849812038115,4606.421276768002,175.38856091807148,306.4313625280382,896.6003125853102,6682.369623628446,119.28867784990632,278.3810192932251,2620.6953323947614,3753.252375820896
8410,25014.320650816888,4511.194302562854,175.37911396356367,433.7586374892777,882.4245199373966,6628.452766333349,73.5311801362445,1476.0958340130805,2468.252234054416,4088.6503078479373
8411,24361.513782708367,4508.494681404926,175.35500574584216,205.02329197892647,897.7232253667979,6311.484698223671,73.9614298197745,2852.0298506004347,2302.888709738123,4559.620890246327
8412,23831.721784240275,4216.9264484042915,175.33529526016542,232.79340624075846,877.2801605202349,6139.298264978758,76.51371843806321,3340.301324382765,1885.1252329611136,5268.810632906971
8413,23590.54194018335,4080.784859272806,175.3205467810163,201.94827926869417,846.7552117269811,6117.36612816015,84.0045854303607,2854.105399743999,1840.9816916995105,5714.608155650377
8414,23459.02179171176,3751.1689613242147,175.33780266562766,426.57955761032645,822.2398563661302,6276.322362335027,72.84792886109699,1873.8161614728908,1802.3803271218621,6447.541837185434
8415,23925.534365064737,3613.566087674373,175.34517637175992,219.05474354965332,825.7795620524336,6274.988033240234,73.32520553830277,758.442048455264,1998.06497242544,6983.7961029130065
8416,23785.869469759826,3823.3420783464903,175.37057884396341,292.20556557563754,845.4260977971348,6317.540634256948,83.86037950009917,128.6208251748098,2349.7115861412954,7987.982432098951
8417,24560.211061836657,4153.506506470496,175.38310880905408,627.6482199662526,1061.000670442037,6397.762356644823,78.77698230606433,62.246031718999205,2780.7568422968843,8499.606927676332
8418,23848.07698390977,4002.442591997884,175.3850508548445,287.04837292447854,1029.288177139942,6546.55764432018,103.92133261807108,0.0,3202.7061964925024,9279.655606751716
8419,23503.377824557174,3824.977076676102,175.38888799720044,232.4711443662879,1043.0306464958217,6669.734879426021,105.2675734164472,62.801741654036775,3370.2136300103216,9325.737751326424
8420,19840.376520785783,4090.497320648845,175.42740594770976,218.25783002275534,885.0628112416013,6910.687533533589,125.33919397772846,1.734723475976807e-18,3795.012191340435,10016.937845218854
8421,16447.70785324316,3374.8458252379983,175.4483066224091,252.36533067817723,747.6135497299134,7022.181972141075,84.22398440822832,1.734723475976807e-18,4325.763564847102,10293.961816990937
8422,13683.836334113843,1759.9209802638738,175.45675035798592,238.14512423595966,749.1998188015285,6851.1364099727725,80.54703641187541,0.0,4457.006903870598,10612.091137329131
8423,9259.072840848863,1207.088300875912,175.47541433488593,316.24820606999805,779.1335113382468,6920.942404786428,83.91426018697948,0.0,4915.4703852338025,10217.975224483956
8424,6671.369476223765,572.8060013176572,175.47381346072166,1.4363883509444286,750.116759026042,7009.1261978114135,82.72965858092209,0.0,5171.298206146574,9605.950376349294
8425,5790.001592806892,415.37316730664827,175.44942254849866,1.4334742431230412,649.3259127543703,7032.070896050905,77.95903620629103,3.469446951953614e-18,5179.263139380035,8987.340081061573
8426,5962.1918985584,414.4394203992541,175.36095758980136,1.422904879185308,540.9469978986384,6528.012804018914,72.3877378269029,2.6020852139652106e-18,4857.211934633695,8233.026783625393
8427,5805.194628111047,423.487469645175,175.32713374113493,1.4188637698964464,489.5814622227996,6203.583359826086,70.257597623237,0.0,4745.875065899629,7804.572769013179
8428,5096.45924820084,466.46404567304387,175.33550949612726,1.4198644644547296,474.3714402281959,6172.331517281553,72.6994992483545,0.0,4670.752044126713,8172.268710069356
8429,4679.524561698533,411.04379272098896,175.35765806703913,1.4225106682185205,512.6530487354815,6291.932596466061,78.03943400682878,0.0,4904.485919163991,8319.989266791514
8430,5361.225872201702,566.31877156379,175.448869491155,1.4334081665156486,584.037275026748,6810.145540557809,82.1496596569334,0.0,5013.19839562272,9008.472644057212
8431,9278.295375730315,927.0327300486292,175.4928076658725,2.1642615464681882,623.9491953041324,7054.236059809387,83.9757073128044,0.0,5548.581298187845,9546.765464450507
8432,13532.19163950986,2019.5174850394978,175.4515612670919,306.54847190167095,716.3336210648301,6816.2292173378955,78.09372726969762,0.0,5536.5381170631435,10231.101287891419
8433,15226.19224523005,2675.7919928323645,175.4241791190115,286.9249645965854,952.6883570516727,6641.031816671419,80.50833736208,70.24480369541207,5394.84222901175,10348.720096486311
8434,15741.106095548255,2777.3616470602774,175.43412366960024,324.9572106095092,935.0066532911724,6483.5828072010445,81.16941336802554,162.27161821126154,5272.383666179146,10757.811784024992
8435,16055.082854971999,3359.641370748982,175.40422723308893,250.14966137159252,775.9958470890466,6309.74381715351,79.18201165646877,390.04081580046767,5115.175934399054,10981.759993344762
8436,18020.391230956997,4107.840362518482,175.55088884742437,328.4586268077107,737.4222648479544,7111.639145086327,88.93151950911312,522.3047972150564,3040.997825581354,8722.565881842544
8437,16306.846439937504,3828.112144758057,175.4255469573547,305.6506266064064,700.9653160604382,6081.376488837723,77.49137561646369,462.2476405088732,5401.706841487609,11005.66244119147
8438,16492.777860174796,4421.237222502692,175.42960664207587,411.05554161185603,753.1067064420214,6630.778910990722,76.71108076299383,354.83756212157283,4908.708091980154,9959.656138922082
8439,17504.977649380733,4552.174988240868,175.44070277871563,259.3834899220867,774.4713396876368,6751.178262934764,77.40988725851598,169.76094431935348,4547.838837030318,8837.177078713705
8440,19029.727586699493,4322.720906531991,175.44912049190918,329.746080902836,810.9554016542228,6787.757819117696,81.10976228872191,68.67920971316727,4564.288367841121,7997.956580828381
8441,21240.924788430897,4613.007158897509,175.41679894417223,1465.702121410737,1033.9197045665169,6606.246447880272,85.15928988327829,0.0,4269.794404478723,7231.723795864493
8442,21304.76841311068,4866.0945753907745,175.40232010288864,2211.372476067619,1172.5592299653924,6528.74950301487,93.27429447695238,0.0,4455.493303540321,7024.005239889445
8443,21432.792776614246,4563.879056293854,175.41102101819786,2018.2793062585936,1194.6265849664276,6584.226828277898,126.70349710513649,1.734723475976807e-18,4645.353314135885,6642.901655873716
8444,20742.774105122076,4709.896587245877,175.41322989471885,957.839450051086,1168.8468999810534,6593.351838679547,86.95680382671917,0.0,4699.936204360108,6230.8595116151355
8445,19651.045913174225,3857.411441577779,175.41777477825977,648.7673575454312,1114.276943676975,6616.1426488831285,80.08260107866238,0.0,4636.385216392487,6016.848900578924
8446,17714.880525899316,3059.565195869171,175.42568453328448,468.4347176787162,1024.0178027972686,6243.242609204765,81.64449541280227,1.734723475976807e-18,4601.482361690651,5570.650145300705
8447,15857.769832352416,1539.7269364521796,175.4378483552116,255.91015255611293,892.1271926192071,6213.553037854643,82.4637396961677,1.734723475976807e-18,4535.091479902159,5318.848831175647
8448,13295.486840472455,1273.684811838625,175.4533762943295,110.03840872929838,771.7679863777001,6281.61370734828,83.50956027951098,1.734723475976807e-18,4333.818096529841,5256.5784904805805
8449,12030.0045622637,1392.4789393211859,175.4883437159206,55.059033298291006,789.5191721195288,6702.594068358316,85.86464738608257,0.0,4169.560089900645,5083.796744908154
8450,11881.50466011524,1355.1467813663803,175.46360733337272,139.4352146340224,734.4141832035358,6799.717533246292,80.99086671440955,0.0,3514.7549500081664,4932.325418832649
8451,11628.046372449217,1251.6281211828377,175.4138803056197,1.4292278284331676,657.6100600934166,6576.651472489566,75.7206760450816,0.0,3063.1615578508477,4536.063905294313
8452,11152.71606082595,1162.9072249883302,175.39817318562504,1.4273512179640946,601.0836583876361,6481.02082694665,74.73148152919416,1.734723475976807e-18,2827.3476263025505,4388.932609453393
8453,10504.058063370876,1005.6819557682201,175.40311093426925,1.4279411562088276,586.2741368121881,6519.0197606742495,80.12414333182542,0.0,2986.576673018084,4670.518851973152
8454,11446.702262804743,1010.9816640722689,175.44394336198476,1.4328196165092792,726.2169979509162,6753.041178579373,83.92629843050855,1.734723475976807e-18,2998.6262519940483,5105.7131016271915
8455,15085.746563717132,1596.0474074229382,175.49977196691324,2.1684218509251374,1027.7810449865012,6970.643264069604,86.63435030729573,0.0,3315.706547404818,5648.64511447409
8456,19777.276280687638,3201.882256588919,175.44605224056093,490.1406910258073,1089.1533855259167,6504.84531879574,109.36375838411267,1.734723475976807e-18,3178.453733887874,5648.937974354275
8457,21450.9431169457,3982.0231697485433,175.42149943837475,476.65611345257264,1201.7866102422447,6362.40794785258,156.72951705715838,109.46136544503601,3322.9098719493913,5575.811908733225
8458,21158.276780702257,4103.338541698006,175.41949040220393,639.856622141294,1104.626755684338,6377.568049914882,134.82194163004758,775.8231648735574,3429.6165231367254,6000.934337679913
8459,20506.954550614988,3738.042436364379,175.412211590449,545.6702410130387,1061.3999404890503,6353.031569783705,139.12213576923935,2166.0205520790387,3567.9486532432147,6181.087490752362
8460,20361.756735109182,3619.735556882083,175.40060261892862,222.36232181218622,930.2611198312997,6298.796037221239,133.70489086940475,2960.6709868597222,3245.946718044302,6538.35357245816
8461,19500.28642607213,3465.245404780043,175.3991136213824,368.0336991844027,897.2184870126792,6471.617370356978,144.67684648600655,2772.8568289694495,3186.9345460419377,6860.30413919599
8462,19341.257754815502,3450.2086142254143,175.41603755245163,254.7809435346533,774.0277191370734,6570.001089126308,135.45998638875565,1980.453853323415,3258.435854729001,7035.311105944255
8463,20464.237469202188,3303.1539713233983,175.43397958333824,341.30697936885605,829.3358169291089,6663.55633963802,133.32680463021666,921.9454900210307,2864.207404681967,6704.015646155631
8464,20708.873959242344,3984.7681556983966,175.45893990291756,255.30331809170562,905.6439885402631,6783.483689471432,137.1428671360182,162.0171247335098,3131.0207415626423,6956.254432885877
8465,23211.35399996253,5323.108754156172,175.5162913770786,660.3126631729751,1500.2475090554349,7190.700168067818,149.09045166229703,62.924497069364996,1936.1392236271568,5216.108277049949
8466,21546.699170829525,5160.760845861627,175.42395846065472,1543.1570016016512,1445.4558641890296,6684.742001867692,204.642554387124,62.26571140083673,3885.066955766735,6534.400766374131
8467,21247.487640107025,4889.17817210185,175.42491307204597,828.0660450318929,1451.5760984977385,6696.242803343079,159.24821423945855,0.0,4327.158178551809,6527.269765470235
8468,20293.284850905962,5126.387083688177,175.43487348452808,360.81519310019974,1344.5806688582475,6755.912549413356,140.73417090135382,0.0,4457.439817103206,6318.664207425347
8469,19070.720542958155,4398.555892905883,175.44833797691766,553.085513315264,1111.4279845056542,6735.2233812463255,142.30054057658225,0.0,4245.389610952385,5890.421511355489
8470,17985.91118670501,2837.2480860240785,175.43999617469035,410.33974980254425,826.3442994205411,6635.278414080549,141.33011067358146,1.734723475976807e-18,4201.674010460614,5228.811805139084
8471,15536.421605923577,1348.2989401853404,175.4520331060193,263.990166265202,782.4986444642418,6710.3802215387295,140.61214622624848,0.0,4352.392895689656,4720.447688741583
8472,13247.771664546022,432.0182003259626,175.47588491809597,2.891744067794007,804.5318423858092,6878.396008997984,143.34518198920256,0.0,4377.13801124142,4592.4949503829
8473,11788.789114902584,331.81260118964536,175.5103550863202,36.29299705547278,772.3160084221404,7300.151033693559,148.4050553946183,3.469446951953614e-18,4516.899019125951,4599.200398870483
8474,11290.914614754573,323.60634111890255,175.4875605495656,42.367718002525564,756.9776586556192,7156.835158300023,142.50261048640255,0.0,4434.801375448334,4295.65279352419
8475,10624.65785625803,308.6490464443958,175.43645517169938,1.4319249638747678,719.5595676150922,6870.845834476105,134.64514535137334,0.0,3943.6624353853567,4125.057578794645
8476,9988.562421791672,307.24284941455284,175.42357252883772,1.4303858082261325,707.5759766065659,6794.618450982351,132.17983738686874,0.0,3805.6235271139208,4289.13086801976
8477,10064.362983477118,306.82164589490606,175.42600812220292,1.4306768011012818,709.0308559932255,6806.382416104949,134.5209991983305,1.734723475976807e-18,3414.514916397109,4106.414036656718
8478,11613.233934141912,328.5397197029087,175.43364302773395,1.431588982561327,750.6689993613893,6865.879749054364,140.59102772490755,0.0,3501.42459263638,4074.1949714377533
8479,16217.144744196878,512.4977945773267,175.53561592311922,2.9631077739242184,916.9205210871716,7305.0785137368,152.45387752018178,3.469446951953614e-18,3827.4741246695844,4332.528003716367
8480,20086.581473935155,1915.2224440445448,181.63936954183862,283.57558936127185,999.2276723385313,7065.519985984958,149.17929510888004,0.0,3956.8443746733087,4598.605017681323
8481,20630.072850871573,3111.7651741824843,249.4749820071826,680.7697293372893,1142.4820733441127,6876.324825387173,143.50545976237754,207.00061620009345,4261.513178873359,4904.013829000551
8482,20704.87686582376,3392.7606403638383,242.74558364720534,411.59784793159497,1138.4020644005784,6810.496120091392,142.36211048152182,976.1057677378288,4450.24800398731,5085.892934726828
8483,19739.146547439814,2652.8431624650334,175.45755198603823,308.0586875821357,940.2521903792818,6780.322549491504,141.24452151161523,1913.472465237589,4584.59767122435,5395.492712305705
8484,19009.20206342866,2299.936191130777,175.45935683115064,389.29040492539804,870.2618115730203,7012.127596438903,142.51686440198844,2708.5009919686527,4418.186544888201,5845.27320029006
8485,18358.0169396645,2269.995391245947,175.4616517395461,237.64146287918658,812.7869762344477,7087.74302942862,143.84937535077006,2437.13645517129,4516.583955443826,6391.432291203518
8486,18832.901157033768,2209.143390339973,175.43736810556416,593.0910783645886,818.0982835253856,6940.62919103675,139.9780752674317,1519.6880394484897,4523.393483699453,6502.676862585321
8487,19909.9520582455,2439.1337468529728,175.43335155025486,345.4011226052279,878.0867999876859,6933.558437318107,135.34316887425993,555.0595085642861,4464.2664300069655,6460.7161598695275
8488,20570.61868888595,2440.6482772548948,175.44941247781148,256.92588997122186,1046.672444159294,7033.1460327516725,137.141349165611,128.05346214923307,4659.258916906423,6350.465356086676
8489,21953.271535972697,3065.6022345247366,175.43121151311948,714.4542274396886,1417.309876020002,6923.911323401265,144.4718342396439,0.0,4360.55549483504,6143.7940979362465
8490,21977.592449087082,3172.4805492314254,175.402583877163,1789.3481719866143,1399.2184250988319,6753.635341231678,143.0730801564356,62.25541400574339,4526.896005299202,6041.36265732184
8491,21769.19872986241,2915.714620726478,175.40223016207327,1149.3116450246187,1318.9543944656607,6747.766700258555,142.01450636334454,62.255243600362846,4698.900463600064,6077.82452576783
8492,21084.909452786676,2835.9922094509366,175.40522026955296,664.8075672408926,1090.568567370727,6771.687193938559,138.3026966809384,0.0,4771.237198557862,5822.730573396338
8493,19808.802800999416,2485.623575644422,175.40569410114162,501.59715691679185,1100.064089652405,6781.544449073896,132.24664285992455,0.0,4644.193841949859,5530.683906423881
8494,19415.841918467548,1793.3353405974203,175.4898235865215,486.26350920708705,945.7517389948152,7268.239189949839,139.4814031549013,3.469446951953614e-18,2512.887352529581,4092.6820881329613
8495,15334.263146070729,1259.5672800156728,175.4021991529946,273.29743996639905,785.7525733392916,6635.377055764618,130.83980725180365,0.0,4204.889993754438,4715.390113987636
8496,13510.21017633345,464.0853761093426,175.39366955062167,1.4268131455103903,713.8331585104661,6610.991873433234,131.90845577684465,0.0,3826.79038639211,4346.094078480316
8497,13653.238786363627,5.971452499142771e-12,175.41269616046904,41.307687333586465,706.6831091827571,6797.562214521806,136.10476209800046,0.0,3025.877770040103,3757.0043348907534
8498,13500.71622446895,4.5717526986344126e-12,175.3529546369917,1.421948725222572,659.4099858312427,6540.328891052969,130.2318078984436,0.0,2755.086073245778,3353.7577525230527
8499,12870.57468470623,5.6264003872597e-12,175.31151201248824,1.416997361571221,620.7975778722554,6474.9544971537125,122.63823906367377,0.0,2343.5831832061585,2947.266421952435
8500,13109.412969214756,2.3991475472939783e-11,175.3635066221803,1.4232094252032852,644.8524925740993,6880.910869895143,125.55994048880258,0.0,1136.0053632044767,2123.704470284659
8501,12551.811388200476,19.981326331996332,175.3078559118113,1.4165605484056878,607.2007317514644,6559.446189289343,120.35966467029267,2.168404344971009e-19,1853.1000142741932,2617.311162987799
8502,13488.319223529224,156.1623957666679,175.38361938346415,1.4256124003126653,683.7103311188173,7050.240514574964,130.77444902861708,0.0,1933.4101953758911,2673.736011662732
8503,16301.484463119394,1088.4083130578879,175.48891046805133,14.833272886506572,824.1968417560084,7750.555007914337,148.1118616117849,0.0,2127.4256617030032,2913.7178561929404
8504,20176.819393068206,2641.6530337401896,175.45350530298137,220.85604506641238,875.511445982953,7543.829398156258,148.20376440939685,0.0,2260.0790735879336,2732.6598312563783
8505,21158.67572909119,3527.473544796634,175.42507941929867,260.9742967312809,1311.614043930735,7368.155851846779,143.73701249563723,77.09564519078747,2168.4663241406583,2855.3080191706404
8506,21374.32333648587,3459.227009889937,175.41480965914567,1012.4126849921118,1345.160763049887,7234.898710903739,136.3469352070883,225.6658777471012,2005.6355020724823,2989.6859404828756
8507,21339.16112555533,3399.131126125576,175.38932777296134,760.0049522726729,1057.846971008759,6896.374768177327,132.42283599982764,674.5723794917365,1845.530672968443,3067.3101618053856
8508,21073.033121059063,3424.43637011941,175.40145145451805,670.9772570925676,1068.3097393219123,6966.429688294474,140.90562360596905,1259.0274448709235,1852.6360247182488,3343.3406821736994
8509,21038.77599733788,3142.950788601371,175.40393307735206,211.1886223997044,832.8115701610511,7016.779486980216,136.1177111830043,1551.7583595293818,1878.3348501235264,3636.6549309872635
8510,20869.11911727007,2737.254338142147,175.39205601886877,271.6097235724961,796.1032137773086,6988.344721788013,178.0331858096279,1325.8464100835117,1910.7424775663399,3892.2814068864855
8511,20520.286361876773,2613.2759089828332,175.39209924826082,233.11761937949476,823.6605991165804,7181.375660505963,175.01968131403075,687.1412182089396,2088.384636368718,4230.1894373823025
8512,21139.074812794042,2695.2754465362354,175.4092244152696,327.9731045795067,983.9639103201737,7306.800719373781,131.62021020718458,156.79607876208468,2298.0540265788886,3934.1184976366258
8513,21952.770017073435,3729.2510840435643,175.40574278217298,377.08945759454934,1264.4477387425318,7298.692855895985,141.41986245694213,63.940072942293654,2511.3737953583386,3846.3941072349353
8514,21522.57408606406,4231.476974718906,175.39042681059527,1789.1697417968473,1439.560621954583,7207.610770129443,166.7261146999663,62.249557231133586,2427.976677196401,3890.007241092143
8515,21282.23244983929,4422.342181160416,175.40298757260976,980.7135683826829,1262.8486681446898,7283.615339965828,150.23577963920403,3.469446951953614e-18,2487.5597255401253,3617.779952463267
8516,20438.684559970807,4248.969293668452,175.414892219839,356.90275504839457,1044.8775982315947,7355.451578019406,146.6228345794309,0.0,2965.5404877405913,3705.2450097207534
8517,19320.68892057213,3094.206588102326,175.425345640359,471.13070633509653,873.6148710156435,7424.257216894568,143.76891432714925,0.0,2983.924218289395,3558.1377674181767
8518,16829.212857563358,1901.0495673166904,175.4441978736945,250.07385085742447,827.7973442713056,7538.435405507239,137.60979966129324,0.0,3479.85139311521,3829.4431665577754
8519,13117.530433317163,1705.483257830997,175.46823264764745,229.3859296876407,817.1626741548458,7686.081167640444,140.32175412109055,0.0,4166.239706551368,4099.066731305545
8520,10712.153699316334,1526.8164306729861,175.47158810247478,105.79010299981245,761.2720423242108,7707.087729011253,147.1577760044011,3.469446951953614e-18,4252.827729467983,4320.424070956928
8521,9322.269854197404,1617.3519100390063,175.48465791614674,266.6077760462788,694.9916166264618,7787.743485739539,149.78876243253848,0.0,4025.7480341712276,4559.8139032908675
8522,8406.570712810342,1556.6192073335164,175.45990678199092,203.08552675759944,666.608870925669,7631.098837711327,146.8444312911069,0.0,3793.618720566816,4700.551515996917
8523,8273.170844746048,1364.4956413651767,175.51955417160397,212.19188524994954,686.1766862642029,8004.97647942348,152.82174069358348,0.0,2021.339607609444,3522.0894844502654
8524,6358.209711083709,1008.9835591579493,175.34019830679546,1.4204246607982005,587.4575982848713,6885.563461869904,125.8750484417909,0.0,3899.7754645672458,4388.600779166441
8525,5402.096070575458,819.352565586129,175.34685637107663,1.4212201340064008,584.3973950367122,6922.064579100016,123.72490703626457,0.0,4137.114084281352,4691.944122484424
8526,5469.579465332229,831.447881949394,175.341107153806,1.4205332454283133,595.834719491352,6884.029453089791,124.05338767189832,0.0,4370.273929630065,4832.255426850176
