,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Onshore
0,16.99999999997555,221.29633231402437,45.22254458526588,2.0908866945126157,1.215954420485943e-13,164.62414696454158,695.9999999999998,0.0,2.842881485776161e-11,1.0905302127447951
1,16.999999999969862,212.8342222481248,44.547002989081655,2.085108964871487,1.4069458488877307e-13,52.64646064471046,695.9999999999998,0.0,3.3308467095594096e-11,1.0327529163308533
2,16.999999999969777,199.83422224964227,43.5470029906013,2.0851089664622915,1.3380870847110038e-13,28.64646064623021,695.9999999999997,0.0,2.3673507598687138e-11,1.0327529178691945
3,16.999999999969845,208.83422224805113,45.54700298900794,2.0851089647975547,1.5003013480001381e-13,140.6464606446358,695.9999999999998,0.0,2.3675283955526538e-11,1.0327529162571603
4,16.999999999969813,207.83422224800282,49.54700298895949,2.08510896474925,1.4079216308429676e-13,104.64646064458772,695.9999999999997,0.0,3.33120198092729e-11,1.0327529162088878
5,16.99999999996985,210.83422224800313,46.5470029889599,2.085108964749546,1.5310517610667151e-13,106.64646064458799,695.9999999999998,0.0,3.3301361668236495e-11,1.032752916209184
6,16.999999999969802,209.8342222480035,52.54700298896006,2.085108964749911,1.502346695398532e-13,108.64646064458836,695.9999999999997,0.0,1.836220064888039e-11,0.03275291864211861
7,16.99999999996983,191.8342222480059,49.54700298896255,2.085108964752303,1.5297341843766021e-13,69.64646064459116,695.9999999999998,2.710505431213761e-20,2.3673507598687138e-11,0.03275291864451077
8,16.999999999969848,202.83422224800597,50.54700298896265,2.0851089647524343,1.4238854236306442e-13,146.64646064459066,695.9999999999997,2.937294851790284e-11,2.3671731241847738e-11,1.0327529162120734
9,16.99999999996982,214.83422224800796,50.54700298896464,2.085108964754422,1.2870236018418246e-13,206.6464606445925,695.9999999999997,1.2131380950359598,1.8353318864683388e-11,1.032752916214062
10,16.99999999996983,211.83422224801092,54.547002988967485,2.085108964757385,1.3549965728436308e-13,189.6464606445955,695.9999999999998,3.2131380949969497,1.8356871578362188e-11,0.03275291864959295
11,16.999999999969813,211.83422224801228,54.54700298896882,2.085108964758719,1.5253217525851293e-13,215.6464606445968,695.9999999999997,4.213138094992235,1.4994228081377514e-11,1.032752916218361
12,16.999999999969813,216.83422224801004,53.54700298896667,2.0851089647565324,1.3604446887603705e-13,358.6464606445944,695.9999999999998,2.2131380950076043,1.836042429204099e-11,0.0327529186487402
13,16.999999999969802,209.83422224800927,55.54700298896581,2.0851089647557375,1.4111834530788903e-13,458.64646064459356,695.9999999999998,0.21313809535368078,2.3671731241847738e-11,0.03275291864794507
14,16.999999999969738,211.83422224801103,56.54700298896753,2.0851089647574863,1.5753365409029718e-13,532.6464606445952,695.9999999999998,4.579958634565173e-11,3.3310243452433497e-11,0.032752918649694075
15,16.999999999969784,207.83422224801205,56.54700298896856,2.0851089647585166,1.3878015490270679e-13,588.6464606445963,695.9999999999998,0.213138095356451,1.836397700571979e-11,0.032752918650724196
16,16.99999999996985,211.83422224801615,56.547002988972686,2.0851089647626373,1.266606719681207e-13,629.6464606446004,695.9999999999998,2.710505431213761e-20,1.4997780795056315e-11,0.03275291865484501
17,16.999999999969816,206.83422224800944,52.547002988966,2.085108964755845,1.4846966971820974e-13,756.6464606445935,695.9999999999998,0.0,1.2674306049120787e-11,1.0327529162154854
18,16.999999999969834,205.83422224800879,51.54700298896541,2.0851089647552294,1.5943626627268337e-13,795.6464606445928,695.9999999999997,2.710505431213761e-20,5.618439047339052e-11,1.0327529162148699
19,16.999999999969784,203.834222248007,53.54700298896356,2.0851089647534438,1.5631940186722204e-13,828.646460644591,695.9999999999997,0.0,1.5439401579239096,0.03275291864565171
