,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
7082,505.5260682061609,384.868791040638,12646.649798525701,2697.194588343307,1170.3180433107577,687.6436088168317,20.50652262196609,1449.9883425207272,93.03001795321347,0.0,0.0,3643.633677907628
7083,495.526068206263,368.86879104074006,12753.649798525803,2867.1945883434096,1170.3180433108598,687.6436088169338,20.506522622071515,1478.9883425208293,94.0300179533156,0.0,2.710505431213761e-20,3808.6336779077315
7084,489.5260682062976,368.8687910407747,12734.649798525837,3327.1945883434437,1187.3180433108944,687.6436088169685,21.50652262209946,1470.9883425208643,126.03001795335005,0.0,5.421010862427522e-20,4443.633677907766
7085,487.5260682061647,368.86879104064184,14031.649798525705,3565.1945883433104,1206.3180433107614,687.6436088168356,141.50652262196203,2384.988342520731,1178.0300179532169,0.0,0.0,4915.633677907633
7086,480.5260682062853,368.86879104076235,15512.649798525825,3903.1945883434314,1225.318043310882,686.6436088169562,20.50652262209466,2986.988342520852,1524.0300179533376,3.637978807091713e-12,3577.6887546087387,5066.633677907753
7087,482.52606820745814,368.86879104193554,15690.649798527,4016.194588344604,1228.3180433120563,674.6436088181289,157.5065226232562,3693.9883425220246,1620.0300179545102,245.65238913295616,4718.999999999998,5124.633677908926
7088,495.5260682074882,368.86879104196566,15699.649798527029,3813.194588344634,1227.3180433120863,673.6436088181589,129.5065226232866,3414.9883425220546,1333.0300179545402,9.094947017729282e-13,4719.0,5075.633677908956
7089,500.5260682073777,371.8687910418551,15309.649798526916,3665.1945883445237,1229.3180433119755,672.6436088180485,129.50652262317595,2978.988342521944,796.0300179544299,0.0,4719.0,4867.633677908846
7090,489.5260682074083,371.8687910418857,14731.649798526949,3508.194588344554,1252.318043312006,671.643608818079,21.506522623231707,2562.9883425219746,649.0300179544604,0.0,4719.0,4827.633677908876
7091,496.5260682073218,385.8687910417991,14236.649798526862,3361.194588344468,1253.3180433119194,670.6436088179926,20.50652262319581,2053.988342521888,590.030017954374,0.0,4719.0,4718.63367790879
7092,505.5260682072993,384.86879104177666,14025.64979852684,3351.1945883444455,1253.3180433118969,665.6436088179701,20.50652262317128,2089.988342521866,633.0300179543515,0.0,4719.0,4737.633677908768
7093,503.5260682065744,384.86879104105145,14037.649798526116,3367.1945883437206,1250.318043311171,662.6436088172453,20.50652262239692,2168.988342521141,650.0300179536267,0.0,4719.0,4994.633677908042
7094,509.52606820646025,384.8687910409373,14559.649798526,3480.1945883436065,1245.318043311057,669.643608817131,20.50652262227707,2483.988342521027,815.0300179535126,0.0,4719.0,5145.633677907928
7095,506.5260682064469,371.868791040924,15097.649798525988,3644.194588343593,1252.3180433110438,669.6436088171179,20.506522622263166,3257.9883425210132,1374.0300179534993,0.0,4719.0,5047.633677907915
7096,508.5260682063811,371.86879104085824,16329.64979852592,3930.1945883435274,1175.318043310978,670.643608817052,20.50652262219439,3830.9883425209478,1657.0300179534331,3.637978807091713e-12,4455.688754608835,4508.633677907849
7097,514.5260682064351,371.86879104091213,17114.649798525974,4100.194588343582,1169.3180433110322,692.6436088171059,455.5065226222323,4158.988342521002,1635.0300179534872,1.8189894035458565e-12,3535.688754608889,4352.633677907903
7098,514.5260682071541,371.8687910416314,17847.649798526694,4117.1945883443,1171.3180433117532,702.643608817825,1108.5065226229515,4451.988342521721,1651.0300179542064,0.0,0.0,4061.6336779086223
7099,514.5260682072872,374.8687910417645,18267.64979852683,4167.194588344433,1214.318043311885,703.643608817958,590.5065226230842,3533.9883425218536,1083.0300179543394,0.0,0.0,3683.633677908755
7100,512.526068206853,374.8687910413301,18338.649798526392,3997.1945883439994,1228.31804331145,702.6436088175238,454.5065226226502,2745.988342521419,935.0300179539054,9.094947017729282e-13,2.710505431213761e-20,3436.6336779083213
7101,510.52606820702846,374.86879104150563,16761.649798526567,3835.1945883441745,1228.3180433116258,705.6436088176993,79.50652262282689,2164.9883425215953,755.0300179540807,0.0,0.0,3240.6336779084963
7102,503.52606820650084,374.8687910409779,15418.64979852604,3820.194588343647,1228.3180433110977,704.6436088171718,20.506522622319622,1869.9883425210674,471.0300179535531,0.0,0.0,3324.633677907969
7103,487.5260682065876,374.86879104106464,13478.649798526127,3491.194588343734,1270.3180433111843,707.6436088172585,20.50652262241076,1851.988342521154,264.03001795363986,0.0,0.0,3188.6336779080557
7104,489.5260682060734,374.86879104055043,13265.649798525614,3293.1945883432195,1270.3180433106702,703.6436088167442,20.50652262187639,1563.98834252064,152.03001795312576,0.0,0.0,2741.6336779075414
7105,493.5260682059894,374.86879104046653,13384.64979852553,3257.1945883431354,1271.3180433105863,702.6436088166603,20.506522621790978,1501.9883425205558,151.03001795304183,0.0,2.710505431213761e-20,2444.6336779074572
7106,492.5260682059824,374.86879104045954,13359.649798525523,3292.1945883431285,1284.3180433105792,699.6436088166532,20.50652262178391,1384.9883425205487,86.03001795303507,0.0,0.0,2390.6336779074504
7107,472.52606820598453,374.86879104046164,13144.649798525525,3323.1945883431304,1299.3180433105815,699.6436088166554,20.506522621786026,1556.9883425205508,87.03001795303716,0.0,0.0,2501.6336779074522
7108,464.52606820596884,374.86879104044596,13888.649798525508,3599.1945883431144,1347.3180433105658,699.6436088166397,20.50652262177014,1575.988342520535,206.03001795302123,0.0,0.0,2397.6336779074363
7109,473.5260682060857,374.8687910405627,15787.649798525625,3831.1945883432318,1382.3180433106827,695.6436088167565,260.5065226218829,2230.9883425206517,567.0300179531379,0.0,0.0,2233.6336779075536
7110,485.526068206339,374.86879104081606,18375.64979852588,3950.1945883434855,1396.318043310936,666.6436088170099,128.5065226221363,2932.988342520906,1380.0300179533913,0.0,3598.6887546087924,2131.6336779078074
7111,481.5260682071803,374.8687910416575,18898.64979852672,3944.1945883443263,1419.3180433117775,662.6436088178511,352.5065226229775,3486.9883425217467,2030.0300179542326,0.0,4719.0,1831.6336779086482
7112,478.5260682074923,374.8687910419698,18383.649798527033,3831.1945883446383,1440.3180433120892,660.6436088181631,130.50652262329075,3101.9883425220587,1148.0300179545445,0.0,4719.0,1477.6336779089602
7113,475.5260682074437,374.86879104192116,17589.64979852698,3766.194588344589,1464.3180433120408,658.6436088181144,158.50652262324178,2748.9883425220096,790.0300179544959,0.0,4719.0,1308.6336779089115
7114,485.52606820691017,387.8687910413873,16584.64979852645,3697.1945883440562,1461.318043311507,658.643608817581,129.50652262270782,2224.9883425214766,681.0300179539624,0.0,4719.0,1399.633677908378
7115,486.5260682073581,387.86879104183544,16263.649798526898,3531.194588344504,1448.318043311955,659.6436088180288,158.5065226231561,1936.9883425219246,642.0300179544103,0.0,4719.0,1478.633677908826
7116,479.5260682077344,387.86879104221185,16073.649798527273,3377.1945883448802,1448.3180433123314,659.643608818405,21.50652262356958,1879.9883425223004,579.0300179547864,0.0,4719.0,1629.6336779092019
7117,481.5260682076746,387.86879104215205,15806.649798527214,3468.194588344821,1448.3180433122716,659.6436088183452,20.506522623586143,1998.9883425222408,563.0300179547268,0.0,4719.0,1988.6336779091423
7118,486.52606820782063,387.86879104229814,16398.64979852736,3408.194588344966,1448.3180433124176,658.6436088184912,67.50652262362135,2270.9883425223866,576.0300179548727,0.0,4719.0,2204.633677909288
7119,493.52606820711503,387.8687910415922,17475.649798526654,3084.1945883442613,1445.3180433117118,657.6436088177859,241.5065226229124,2629.9883425216817,820.0300179541673,0.0,4719.0,2218.633677908583
7120,492.52606820688123,387.8687910413583,19173.649798526418,3200.1945883440276,1419.3180433114783,658.6436088175521,346.5065226226784,3039.988342521448,1022.0300179539336,279.65238913238045,4484.688754609335,2256.6336779083495
7121,506.52606820673526,387.8687910412123,19061.649798526276,3350.1945883438816,1420.3180433113323,660.6436088174062,225.50652262253246,3980.988342521302,1210.0300179537876,638.6523891322331,3534.688754609191,2601.6336779082035
7122,512.5260682066453,387.8687910411223,19856.64979852619,3423.1945883437916,1412.3180433112423,677.6436088173161,890.5065226224425,4475.988342521212,1751.0300179536976,403.652389132144,0.0,2742.6336779081134
7123,512.5260682068681,387.8687910413453,19146.649798526407,3412.1945883440144,1404.3180433114653,681.6436088175391,514.5065226226654,3831.988342521435,1107.0300179539204,360.6523891323659,0.0,2752.6336779083363
7124,514.5260682068849,387.8687910413621,18567.64979852643,3436.194588344031,1404.3180433114821,682.6436088175559,113.50652262268278,3067.9883425214516,790.0300179539373,670.6523891323841,0.0,2510.633677908353
7125,517.5260682066007,387.8687910410778,16595.649798526138,3322.194588343747,1404.3180433111977,693.6436088172717,20.506522622424622,2575.9883425211674,681.0300179536531,359.6523891320985,0.0,2509.633677908069
7126,521.5260682065239,387.86879104100086,15110.649798526065,3332.1945883436697,1403.3180433111208,700.6436088171947,20.506522622343745,1931.98834252109,483.0300179535762,9.094947017729282e-13,0.0,2758.6336779079916
7127,503.52606820661174,387.86879104108874,13176.649798526152,3313.194588343758,1362.3180433112086,699.6436088172826,20.50652262243616,1846.9883425211783,97.0300179536647,0.0,0.0,2767.63367790808
7128,500.5260682061763,387.8687910406533,12494.649798525716,3113.1945883433223,1361.3180433107732,699.6436088168471,20.506522621981873,1552.9883425207427,89.03001795322884,0.0,0.0,2775.633677907644
7129,501.5260682061643,387.86879104064127,12098.649798525705,2937.1945883433104,1361.3180433107614,700.6436088168351,20.506522621969534,1365.9883425207306,88.03001795321686,0.0,0.0,2835.6336779076323
7130,498.52606820610686,387.86879104058386,12061.649798525646,2784.194588343253,1362.3180433107038,699.6436088167777,20.50652262191063,1334.988342520673,85.03001795315947,0.0,0.0,2885.633677907575
7131,490.5260682060252,374.86879104050223,12659.649798525565,2843.1945883431713,1362.3180433106222,698.643608816696,20.506522621827276,1369.9883425205915,108.03001795307767,0.0,0.0,1965.633677907493
7132,494.5260682060322,374.8687910405093,14108.649798525574,3368.194588343178,1361.3180433106293,697.643608816703,22.506522621831696,1446.9883425205985,158.0300179530846,0.0,0.0,1364.6336779075
7133,494.52606820615983,374.86879104063695,16303.649798525697,3599.194588343306,1361.3180433107568,698.6436088168307,459.506522621957,2282.9883425207263,773.0300179532121,0.0,2.710505431213761e-20,1136.6336779076278
7134,492.5260682063752,387.8687910408523,19065.649798525916,3616.1945883435214,1376.3180433109721,698.643608817046,461.5065226221724,3555.988342520942,1283.0300179534274,349.65238913187295,3616.6887546088287,921.6336779078431
7135,496.52606820717483,387.86879104165206,19083.649798526716,3490.194588344321,1376.318043311772,698.6436088178457,504.50652262297194,4252.988342521742,1861.030017954227,718.6523891326733,4719.0,852.6336779086428
7136,495.5260682076925,387.86879104216996,18814.649798527233,3423.1945883448384,1377.31804331229,697.6436088183631,395.50652262348973,3579.988342522259,1486.0300179547444,725.6523891331899,4719.0,730.6336779091602
7137,487.52606820700873,387.8687910414858,18459.64979852655,3326.1945883441545,1409.3180433116058,696.6436088176796,123.50652262280656,3071.988342521575,1311.030017954061,745.6523891325078,4719.0,699.6336779084767
7138,487.5260682065997,387.8687910410767,17534.649798526138,3327.194588343745,1443.3180433111966,696.6436088172705,21.506522622404866,2893.9883425211656,1218.0300179536518,784.6523891320985,4719.0,799.6336779080676
7139,484.5260682065205,387.8687910409975,16583.649798526058,3249.1945883436665,1442.3180433111172,693.6436088171914,20.50652262234027,2655.988342521087,1480.0300179535727,260.65238913201847,4719.0,1053.6336779079886
7140,483.5260682065331,387.86879104101007,16860.649798526072,3241.1945883436792,1431.3180433111302,693.6436088172039,20.506522622353447,2247.9883425210996,945.0300179535853,0.0,4719.0,1160.633677908001
7141,482.5260682064751,387.8687910409522,16737.649798526014,3312.1945883436215,1423.3180433110722,692.6436088171461,20.506522622292717,2366.988342521042,1481.0300179535277,0.0,4719.0,1366.6336779079434
7142,487.5260682066845,387.8687910411616,16991.649798526225,3313.1945883438307,1422.3180433112816,693.6436088173555,20.506522622512957,2467.988342521251,1559.030017953737,164.6523891321831,4719.0,1560.6336779081525
7143,494.52606820714,387.86879104161716,17147.64979852668,3329.1945883442863,1422.318043311737,693.6436088178108,20.50652262299851,3183.9883425217067,1790.0300179541923,422.65238913263875,4719.0,1736.633677908608
7144,505.5260682067812,387.8687910412582,17813.64979852632,3303.1945883439275,1399.3180433113782,693.6436088174521,50.506522622579986,3801.988342521348,1705.0300179538335,784.6523891322786,4226.688754609235,2072.633677908249
7145,511.5260682067444,387.8687910412214,18479.649798526283,3464.1945883438907,1427.3180433113414,694.6436088174153,321.5065226225415,4284.988342521311,1596.0300179537967,1158.6523891322422,3527.688754609206,2340.6336779082126
7146,508.5260682064392,387.86879104091616,19098.649798525978,3699.1945883435856,1462.318043311036,694.64360881711,1350.5065226222364,5079.988342521006,2014.0300179534916,1289.6523891319366,0.0,2382.6336779079074
7147,511.52606820664954,387.8687910411265,18433.64979852619,3679.1945883437957,1457.3180433112461,694.6436088173203,821.5065226224466,4354.9883425212165,1369.0300179537016,1125.6523891321476,0.0,2617.6336779081175
7148,515.5260682066739,387.86879104115104,17962.649798526214,3352.19458834382,1418.318043311271,695.6436088173449,57.506522622472346,3208.9883425212406,975.0300179537263,1143.6523891321713,0.0,2958.633677908142
7149,511.5260682064607,387.86879104093777,16533.649798526,3223.1945883436065,1407.3180433110576,695.6436088171315,20.506522622277565,2685.988342521027,757.030017953513,401.65238913195844,0.0,3170.6336779079284
7150,512.5260682063634,387.86879104084056,15511.649798525905,3241.1945883435096,1403.3180433109605,693.6436088170343,20.506522622175993,2414.98834252093,748.0300179534157,106.65238913186113,2.710505431213761e-20,3299.6336779078315
7151,512.5260682060019,381.8687910404791,13874.649798525541,3466.194588343148,1217.3180433105988,690.6436088166729,20.50652262180381,2036.9883425205685,432.0300179530543,0.0,0.0,3431.63367790747
7152,511.526068205955,381.8687910404321,12591.649798525494,3340.194588343101,1211.3180433105517,695.6436088166258,20.506522621756115,1752.9883425205214,97.0300179530076,0.0,2.710505431213761e-20,3544.6336779074227
7153,513.5260682058841,381.8687910403613,12278.649798525425,3101.1945883430303,1210.318043310481,696.643608816555,20.506522621684546,1586.9883425204505,90.03001795293687,0.0,2.710505431213761e-20,3585.633677907352
7154,512.5260682058918,381.8687910403689,12558.649798525432,2958.1945883430376,1210.3180433104885,697.6436088165626,20.506522621692202,1604.988342520458,90.03001795294445,0.0,2.710505431213761e-20,3475.6336779073595
7155,508.52606820586885,381.868791040346,12628.649798525408,2967.1945883430144,1210.3180433104656,700.6436088165397,20.50652262166908,1543.9883425204355,90.03001795292155,0.0,0.0,3490.6336779073363
7156,505.52606820598567,381.8687910404628,13223.649798525526,3165.1945883431317,1210.3180433105824,703.6436088166565,20.506522621787187,1560.988342520552,163.0300179530381,0.0,0.0,3541.6336779074536
7157,498.5260682061584,381.8687910406354,15711.649798525697,3318.194588343304,1210.318043310755,705.6436088168291,99.50652262195572,2285.9883425207245,1054.0300179532105,0.0,0.0,3482.633677907626
7158,467.52606820644735,381.86879104092435,17718.64979852599,3241.1945883435933,1210.318043311044,702.6436088171182,268.50652262224446,3508.9883425210137,1521.0300179534995,9.094947017729282e-13,3590.688754608901,3439.633677907915
7159,475.5260682070384,381.8687910415155,18128.649798526578,2956.1945883441845,1210.3180433116358,701.6436088177092,479.5065226228356,4339.988342521607,1869.0300179540907,340.6523891325369,4491.688754609492,3127.6336779085063
7160,479.52606820706046,381.86879104153763,18012.6497985266,2898.1945883442067,1210.3180433116581,701.6436088177313,185.50652262285797,4334.988342521628,1736.0300179541127,887.6523891325587,4719.0,2869.6336779085286
7161,451.52606820696633,381.86879104144344,17393.64979852651,2803.1945883441126,1210.3180433115638,699.6436088176372,184.50652262276373,4060.988342521533,1474.0300179540186,918.6523891324641,4719.0,2826.6336779084345
7162,457.52606820673924,381.8687910412163,17044.64979852628,2735.1945883438852,1210.3180433113364,699.6436088174102,184.50652262253655,3491.9883425213056,1250.0300179537915,868.6523891322367,4719.0,3020.633677908207
7163,463.5260682063652,381.86879104084227,16251.649798525905,2720.1945883435114,1210.318043310962,698.643608817036,183.5065226221624,2904.988342520932,935.0300179534175,348.65238913186386,4719.0,3311.6336779078333
7164,474.5260682061555,382.86879104063263,16058.649798525694,2779.1945883433013,1210.3180433107523,699.6436088168264,183.50652262195274,2666.9883425207217,906.0300179532078,149.65238913165376,4719.0,3578.633677907623
7165,478.52606820620286,381.8687910406799,16122.649798525745,2846.1945883433486,1210.3180433107996,700.6436088168737,184.50652262200012,2914.98834252077,1059.0300179532553,313.65238913170015,4719.0,3368.6336779076714
7166,473.5260682067627,381.8687910412397,16242.649798526305,3133.194588343909,1210.3180433113598,701.6436088174336,183.50652262256,3088.9883425213293,987.0300179538149,481.6523891322604,4719.0,3350.6336779082308
7167,488.52606820667654,387.86879104115354,16944.649798526218,3282.1945883438225,1210.3180433112736,702.6436088173474,186.5065226224738,3247.988342521243,1019.0300179537289,600.6523891321749,4718.999999999999,3387.6336779081444
7168,501.5260682064214,387.86879104089843,17573.649798525963,3431.1945883435674,1210.318043311018,701.6436088170923,276.5065226222186,3598.9883425209878,938.0300179534737,747.6523891319202,3887.688754608875,3490.6336779078893
7169,513.5260682064055,387.8687910408826,19096.64979852595,3512.1945883435515,1210.3180433110024,700.6436088170765,247.5065226222028,4577.988342520973,1252.0300179534581,672.6523891319039,3527.688754608863,3048.6336779078733
7170,514.5260682064219,387.868791040899,19449.649798525963,3518.194588343568,1210.3180433110188,701.6436088170927,653.506522622219,4889.988342520989,1562.0300179534745,620.6523891319202,2.710505431213761e-20,2951.6336779078897
7171,515.526068206499,387.8687910409761,19249.64979852604,3568.1945883436456,1210.3180433110958,700.6436088171699,272.5065226222962,3940.988342521066,845.0300179535514,586.6523891319966,0.0,2997.6336779079675
7172,519.5260682065452,387.86879104102235,17762.649798526087,3547.1945883436915,1210.3180433111422,699.6436088172162,112.50652262234277,2940.988342521112,730.0300179535976,32.652389132043936,0.0,3148.6336779080134
7173,518.5260682060452,387.86879104052247,16964.649798525585,3482.1945883431913,1210.318043310642,699.6436088167162,20.506522621847843,2291.9883425206117,365.0300179530976,0.0,0.0,3184.633677907513
7174,520.5260682060481,387.8687910405253,16132.649798525588,3231.194588343194,1210.318043310645,698.643608816719,20.50652262185075,1991.9883425206147,346.03001795310047,0.0,0.0,3141.633677907516
7175,513.5260682063429,384.86879104082,14149.649798525883,3420.1945883434896,1211.3180433109396,700.6436088170138,94.50652262214038,2152.9883425209096,406.0300179533952,0.0,2.710505431213761e-20,3203.6336779078115
7176,514.5260682061631,384.86879104064025,12570.649798525703,3470.1945883433095,1211.31804331076,701.643608816834,20.50652262196845,1810.9883425207295,178.03001795321555,0.0,2.710505431213761e-20,3273.6336779076314
7177,508.5260682060469,388.86879104052394,11672.649798525586,3072.194588343193,1212.3180433106436,700.6436088167177,32.50652262184537,1642.9883425206133,170.03001795309928,0.0,0.0,3378.633677907515
7178,513.5260682059934,369.8687910404705,11678.649798525534,2854.1945883431395,1212.3180433105902,700.6436088166643,20.506522621795064,1584.9883425205599,163.03001795304587,0.0,2.710505431213761e-20,3287.6336779074613
7179,507.5260682059901,336.8687910404672,11539.64979852553,2915.194588343136,1212.3180433105867,700.643608816661,197.50652262178735,1680.9883425205564,165.03001795304252,0.0,2.710505431213761e-20,3078.6336779074577
7180,511.5260682059824,310.8687910404595,11468.649798525523,3063.1945883431285,1212.3180433105792,700.6436088166532,200.50652262177965,1768.9883425205487,179.03001795303481,0.0,0.0,3144.6336779074504
7181,509.52606820599584,285.8687910404729,11957.649798525536,3421.1945883431417,1212.3180433105927,701.6436088166666,133.5065226217932,2077.988342520562,329.0300179530482,0.0,0.0,3558.6336779074636
7182,508.5260682063113,235.86879104078838,12561.64979852585,3779.1945883434573,1212.318043310908,701.6436088169821,44.506522622109514,2551.9883425208777,936.0300179533637,0.0,3585.6887546087646,3681.633677907779
7183,509.52606820619184,175.868791040669,12909.649798525732,3678.1945883433377,1212.3180433107884,701.6436088168626,44.506522621989895,3306.988342520758,1067.0300179532442,0.0,4372.6887546086455,3788.633677907659
7184,511.5260682063417,175.86879104081902,12084.649798525881,3676.194588343488,1212.3180433109385,700.6436088170126,172.5065226221389,3883.9883425209073,1060.030017953394,0.0,4719.0,3825.6336779078088
7185,508.5260682065903,175.86879104106802,11301.64979852613,3661.1945883437365,1212.3180433111872,700.6436088172611,570.5065226223874,3592.988342521157,1213.0300179536425,0.0,4719.0,4214.633677908058
7186,510.5260682066532,175.86879104113103,11179.649798526192,3547.1945883437993,1212.3180433112502,699.643608817324,715.5065226224502,3171.9883425212197,1318.0300179537055,0.0,4719.0,4163.633677908121
7187,510.52606820646713,175.86879104094464,11235.649798526007,3434.1945883436133,1212.3180433110638,699.643608817138,592.5065226222642,3078.9883425210337,1464.0300179535193,0.0,4719.0,3918.633677907935
7188,502.52606820619513,175.86879104067236,11020.649798525736,3113.1945883433414,1211.3180433107918,700.643608816866,97.50652262199262,2829.9883425207618,1259.0300179532471,0.0,4719.0,4031.633677907663
7189,481.52606820603665,175.8687910405138,11085.649798525577,2906.1945883431827,1212.3180433106334,689.6436088167075,44.50652262183468,2620.988342520603,705.0300179530889,0.0,4719.0,3769.633677907504
7190,469.52606820618104,175.86879104065815,11263.649798525721,2790.194588343327,1212.3180433107777,684.6436088168518,45.50652262197902,2584.988342520747,572.0300179532333,0.0,4719.0,3682.6336779076487
7191,465.5260682063107,175.86879104078795,11380.64979852585,2955.194588343457,1212.3180433109073,685.6436088169816,133.50652262210795,2778.9883425208773,569.0300179533629,0.0,4719.0,4462.633677907778
7192,482.5260682063576,175.86879104083502,12184.649798525897,3596.1945883435037,1211.3180433109544,685.6436088170285,134.50652262215496,3483.988342520924,803.0300179534099,0.0,3805.6887546088115,5174.633677907826
7193,482.5260682063953,175.86879104087268,13238.649798525934,4022.1945883435415,1222.318043310992,684.6436088170661,678.5065226221924,4902.988342520962,1315.0300179534474,0.0,0.0,4764.633677907863
7194,498.52606820650016,175.86879104097773,13509.64979852604,3967.194588343646,1251.318043311097,686.6436088171711,802.5065226222973,5487.988342521067,1842.0300179535525,0.0,2.710505431213761e-20,4614.633677907968
7195,491.5260682066564,175.86879104113424,13425.649798526196,3914.1945883438025,1271.3180433112532,700.6436088173273,167.50652262245364,4965.988342521224,946.0300179537087,0.0,0.0,4920.633677908125
7196,495.5260682064591,175.8687910409366,12857.649798526,3730.1945883436056,1271.3180433110558,702.6436088171299,130.5065226222564,3865.988342521026,660.0300179535113,0.0,0.0,5022.633677907927
7197,489.5260682062843,175.86879104076155,12747.649798525825,3683.1945883434305,1270.318043310881,701.6436088169552,41.50652262208258,3366.988342520851,580.0300179533366,0.0,0.0,4981.633677907752
7198,490.52606820630143,175.86879104077872,12049.649798525841,3524.1945883434473,1271.3180433108982,699.6436088169723,32.50652262210025,3410.9883425208677,555.0300179533538,0.0,0.0,4997.633677907769
7199,510.5260682060015,175.8687910404786,10963.649798525541,3195.194588343147,1270.3180433105983,699.6436088166723,20.506522621803214,3552.9883425205676,523.0300179530537,0.0,0.0,5016.633677907469
7200,508.52606820588375,175.86879104036097,10077.649798525425,2728.19458834303,1271.3180433104806,699.6436088165547,20.506522621684137,3415.9883425204503,508.0300179529361,0.0,0.0,4985.633677907352
7201,504.5260682058808,175.86879104035802,9891.649798525421,2643.1945883430267,1247.3180433104776,699.6436088165517,20.506522621681153,3486.988342520447,405.0300179529331,0.0,0.0,4931.633677907349
7202,368.5260682058569,149.8687910403349,9289.649798525397,2572.194588343003,1206.3180433104537,699.6436088165277,20.50652262165704,3268.9883425204234,356.03001795290925,0.0,0.0,3907.633677907325
7203,516.5260682057864,175.86879104026363,8848.649798525326,2642.194588342932,1270.3180433103832,698.6436088164572,20.506522621586004,3637.9883425203525,364.03001795283865,0.0,0.0,5062.633677907254
7204,505.5260682057851,175.86879104026235,8619.649798525325,2592.194588342931,1270.3180433103819,698.6436088164559,35.5065226215835,3737.9883425203516,466.0300179528374,0.0,0.0,5073.633677907253
7205,511.5260682057975,175.86879104027474,8708.649798525337,2613.1945883429435,1269.3180433103944,698.6436088164684,181.50652262159483,3779.988342520364,475.0300179528498,0.0,0.0,5050.633677907265
7206,506.5260682058434,175.8687910403206,8468.649798525383,2645.1945883429894,1269.31804331044,696.6436088165142,179.50652262164067,3930.98834252041,510.03001795289566,0.0,3533.688754608297,5175.633677907312
7207,505.5260682059735,175.86879104045067,8590.649798525514,2609.1945883431194,1270.3180433105704,696.6436088166444,180.5065226217708,4058.98834252054,554.0300179530258,0.0,3765.688754608427,5051.633677907442
7208,510.52606820598527,175.86879104046238,8719.649798525525,2829.1945883431313,1270.318043310582,695.6436088166561,82.5065226217828,4718.988342520552,640.0300179530375,0.0,4455.688754608439,5112.633677907453
7209,493.52606820611544,175.86879104059253,9181.649798525656,3094.1945883432613,1270.318043310712,693.6436088167862,84.5065226219129,4719.988342520683,863.0300179531677,0.0,4719.0,5230.633677907584
7210,493.52606820602773,175.86879104050485,9619.649798525566,3470.1945883431736,1270.3180433106245,698.6436088166986,20.506522621829884,4851.988342520594,1194.0300179530798,0.0,4719.0,5476.633677907495
7211,493.52606820608145,175.86879104055856,9861.649798525621,3732.194588343227,1270.3180433106781,698.6436088167522,20.506522621884642,5011.988342520648,1228.0300179531337,0.0,4719.0,5265.633677907549
7212,505.5260682060941,175.86879104057124,10071.649798525634,3709.19458834324,1269.3180433106909,697.643608816765,20.50652262189759,5072.988342520661,1163.0300179531462,0.0,4719.0,5215.633677907562
7213,494.5260682061102,175.86879104058735,10170.64979852565,3446.1945883432563,1269.318043310707,698.643608816781,20.506522621914087,4915.988342520677,930.0300179531624,0.0,4718.999999999999,5063.633677907578
7214,491.5260682060578,175.86879104053492,10048.649798525597,3318.1945883432036,1270.3180433106545,698.6436088167286,20.506522621860526,4696.988342520624,766.03001795311,0.0,4718.999999999999,5170.633677907525
7215,491.526068206013,175.86879104049015,9971.649798525552,3377.194588343159,1270.3180433106097,698.6436088166838,20.50652262181495,4623.98834252058,767.0300179530652,0.0,4719.0,5170.633677907481
7216,503.5260682059931,175.86879104047023,10481.649798525534,3532.194588343139,1270.31804331059,700.6436088166639,39.506522621791234,4652.98834252056,850.0300179530453,0.0,3823.6887546084467,5475.633677907461
7217,493.52606820602034,175.8687910404974,11710.64979852556,3432.1945883431663,1270.318043310617,700.6436088166911,121.50652262181768,4925.988342520587,870.0300179530725,0.0,3527.6887546084745,5209.633677907488
7218,501.52606820618985,175.868791040667,12385.64979852573,3552.194588343336,1270.3180433107866,700.6436088168607,210.50652262198705,5163.988342520756,897.0300179532421,0.0,0.0,4852.633677907657
7219,511.5260682062009,175.86879104067802,12407.649798525741,3673.194588343347,1270.3180433107975,700.6436088168717,167.5065226219981,5160.988342520768,945.0300179532532,0.0,0.0,5047.633677907669
7220,508.5260682062977,175.86879104077494,11602.649798525837,3648.1945883434437,1271.3180433108944,700.6436088169685,106.50652262209505,5075.9883425208645,953.03001795335,0.0,0.0,5244.633677907766
7221,511.5260682063792,175.86879104085654,10864.64979852592,3547.1945883435255,1271.318043310976,699.64360881705,146.50652262217645,4897.988342520946,878.0300179534314,0.0,0.0,5152.633677907847
7222,510.5260682063163,175.86879104079355,11032.649798525856,3244.1945883434623,1271.318043310913,699.6436088169871,181.5065226221135,4815.988342520883,830.0300179533685,0.0,0.0,5250.633677907784
7223,503.52606820587425,175.86879104035145,10801.649798525414,3017.1945883430203,1270.318043310471,698.6436088165451,20.506522621674506,4564.988342520442,812.0300179529265,0.0,0.0,4571.633677907343
7224,483.52606820578643,175.8687910402637,11172.649798525326,2976.1945883429325,1228.3180433103832,697.6436088164572,20.506522621586043,4517.988342520353,844.0300179528386,0.0,0.0,4260.633677907254
7225,490.5260682057761,175.86879104025329,10878.649798525315,2980.194588342922,1228.3180433103728,698.6436088164469,20.506522621575616,4477.9883425203425,767.0300179528283,0.0,0.0,4336.6336779072435
