,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2004,808.6198823367359,331.2948704524465,1437.7496920725673,30.635573034718114,189.2752078739506,92.74694897634448,24.930243422580062,68.94732150222606
2005,786.6198823167719,347.2948704324433,1521.7496920526366,36.63557301409137,183.27520785385354,94.74694895620836,8.930243402018883,68.94732148191835
2006,774.9779421067996,352.1376719956662,1502.5941473222222,35.69112130142963,158.58359660935136,91.03809858887635,2.9417361532968056,61.069910802477146
2007,795.6266889439931,343.39207880008274,1412.7112485379723,30.01965723087333,130.4628179619111,95.31864328185188,11.164033794522616,59.982678937216356
2008,808.3408030599154,354.88217746906184,1502.1915335397453,32.07062502229616,80.70217844264275,91.35726100955152,14.226078767327026,83.42649831178903
2009,799.6198823228287,362.2948704385044,1845.7496920586887,32.635573020214316,28.27520785997307,93.74694896228368,22.930243408130167,110.94732148799763
2010,894.0449538957637,365.7464452775478,2093.4071195983297,32.10931599787266,1.3510067306454285,94.64625602134238,17.309237788862685,147.75187995012305
2011,912.5714314382349,391.76681663295847,2175.855500919315,39.209942247244555,0.0,96.52904993251136,26.450765519473762,177.1243013065877
2012,893.5792794959482,386.72746587310854,2076.9893688598377,38.12790305323382,0.0,95.19271754086034,48.74020572496945,186.91718333487572
2013,863.6075906129976,342.14140680456444,1900.967509740105,33.94274785401997,0.0,94.49898323119601,153.69365452293434,210.34783597578877
2014,803.6198823173515,330.2948704330233,1783.749692053216,33.63557301467369,2.710505431213761e-20,92.7469489567888,183.93024340258143,229.94732148249653
2015,703.6198823162263,295.29487043189783,1419.7496920520907,29.635573013545763,2.710505431213761e-20,86.7469489556627,189.93024340145539,240.9473214813707
2016,629.619882316139,295.2948704318104,1259.7496920520034,30.635573013458032,0.0,84.7469489555753,202.93024340136785,241.9473214812832
2017,682.6198823169887,287.29487043266033,1314.749692052853,28.635573014310417,0.0,81.74694895642574,274.9302434022176,250.94732148213325
2018,799.6198823171616,284.29487043283325,1356.749692053026,28.635573014484017,0.0,78.74694895659883,202.93024340239097,330.94732148230594
2019,808.6826585350163,293.32710235220264,1479.8733037390216,28.63742940545695,0.0,78.75876176123211,127.94129681863743,381.97980653121624
2020,815.6198823159577,313.2948704316293,1712.7496920518222,29.635573013276954,0.0,80.74694895539436,94.93024340118758,372.947321481102
2021,885.2798905008053,402.0817380719369,2192.113561805525,36.80689684444084,1.0842021724855044e-19,90.60927890207401,126.66693587231877,337.8832807642863
2022,935.1594024211129,565.4575155975338,2193.614502487329,42.86611951546092,2.307228201258512,93.73317565679531,191.1662288124986,307.92617895266056
2023,1030.1936390863968,681.5387952799216,2296.2826772874455,46.9097651628241,40.5699644137582,96.8231531404638,155.0064475862568,275.84610211286054
2024,1080.3879147822884,721.4908010894053,2297.204645956158,45.93612188897225,114.16914809765159,100.98767636365747,163.20179633510838,234.76602749545194
2025,1050.9301809952156,692.1238568866132,2226.9314290251655,39.713052544815355,194.73773716398927,97.11791155050707,190.38338125410226,311.6845509395635
2026,1163.4863160665634,701.0737593469197,2228.5390553869574,43.766219634783226,281.27447794690534,101.31896929253006,166.52698066639837,344.16904392764627
2027,1022.7369789983569,663.3112275340742,2264.766546589057,45.84498200748942,325.02565225918784,95.58458492938595,86.40812546368275,370.94476111006986
2028,1006.8486988636334,597.5599229119516,2171.294790887533,40.89843907006464,343.93479383455,88.89892079070879,93.67245344292068,427.2486098940711
2029,968.9883652663375,524.3231709551076,2263.531725159674,35.97191082730288,316.9401302383181,88.46343159164746,87.97405040980111,497.68826002754554
2030,930.5175486353064,495.9264734457833,2227.7108972721207,35.76670099967352,284.56840108741613,89.42519715582006,78.29649742997715,539.3890149994769
2031,856.9067814045958,499.24987645675975,2212.319169415469,37.6860077476922,231.65590872416143,90.99424183040318,66.04250135330705,514.7884426314997
2032,822.3301802375415,521.2818078833003,2281.8510608972742,41.80780169766985,148.01333078260208,91.4949135240031,56.220571754139485,514.4815435366373
2033,794.2134471312914,526.0076805661788,2338.565659542598,39.89052831613776,59.75421478522496,89.90583669379724,92.66420563570372,484.6866659158375
2034,785.705176836198,500.6337582823616,2352.99698599625,37.81220360006446,6.326487701461549,88.59591532082216,81.40885531228025,400.2321235771861
2035,807.1335138058291,450.19971620603485,2371.9519027976753,41.07686014936328,2.168404344971009e-19,91.70678300048422,54.67004830571272,324.13954927275984
2036,834.1487406873559,405.0505410863044,2338.544347370781,32.9962453686527,0.0,86.77226295050119,68.91515637146337,251.42919691097356
2037,827.4933823277707,372.26092953576523,2232.4523368402265,33.98960289430569,0.0,86.66133275593211,78.99233304401099,201.59598947905604
2038,842.1665199876502,351.56803150301414,2201.9782858134217,33.90019537350647,0.0,88.19747152112464,78.72411048122791,174.67226723488258
2039,847.6198823165153,311.2948704321867,2202.7496920523795,31.635573013834865,0.0,85.74694895595171,75.9302434017456,155.94732148165997
2040,834.6198823394999,297.2948704552359,2116.7496920753115,27.63557303771339,0.0,85.74694897917894,73.93024342514448,145.947321504884
2041,846.6198823164272,264.2948704320987,2105.7496920522917,24.635573013748036,0.0,83.74694895586359,48.93024340165857,126.94732148157202
2042,858.6198823168702,255.29487043254184,2035.7496920527346,22.635573014193266,0.0,83.74694895630697,58.930243402101745,121.94732148201552
2043,858.6198823480299,258.2948704638818,2044.7496920837898,21.63557304759378,0.0,80.7469489879553,42.93024343428027,121.94732151371335
2044,873.9498107136349,279.3544537313735,2225.1129661354407,21.678880234686936,0.0,86.17135970617278,32.03129358159065,129.3284250126337
2045,918.5183906741813,508.8219590228354,2390.727338239424,31.86898047102324,0.0,112.3527922625556,30.2383412453001,160.4598018053108
2046,1066.3832756191262,801.9756293967803,2519.158175309261,38.95052118465714,1.314576374854457,129.6071115910358,23.18613879050005,172.65985216156042
2047,1080.2900078005393,925.9613693100023,2564.964898429138,130.08164557853638,28.38763264713145,113.37797843728794,10.981015889746613,164.55296471953744
2048,1067.162520407288,853.8050152248794,2540.116576804481,44.65615211566814,70.31474137921799,102.83576398359203,25.945948508918605,166.03884428413895
2049,1055.6198823165632,832.2948704322347,2422.7496920524277,43.63557301388155,120.27520785364533,82.74694895599987,76.93024340179369,190.94732148170786
2050,994.6198823162041,697.2948704318756,2317.7496920520684,39.635573013522276,187.27520785328568,72.74694895564093,153.93024340143342,264.9473214813485
2051,985.619882316594,614.2948704322655,2136.7496920524586,39.635573013912925,212.27520785367562,71.7469489560311,177.93024340182336,336.9473214817384
2052,987.6198823165311,563.2948704322024,2072.7496920523954,37.63557301384993,194.2752078536126,67.74694895596807,312.93024340175987,466.9473214816753
2053,987.6198823179873,572.2948704336588,1773.7496920538513,43.63557301531066,179.27520785507048,69.74694895742627,350.9302434032168,605.9473214831318
2054,981.6198823188745,570.2948704345464,1907.7496920547383,45.63557301620291,157.27520785595945,75.74694895831499,314.93024340410494,700.9473214840191
2055,945.6198823171032,550.2948704327747,1914.7496920529677,40.635573014423315,124.27520785418605,78.74694895654065,364.9302434023323,815.9473214822474
2056,936.6198823181045,535.2948704337762,1742.749692053969,38.6355730154297,80.27520785519039,79.74694895754328,388.9302434033341,916.9473214832486
2057,941.6198823164649,551.2948704321363,1880.7496920523295,39.63557301378349,28.275207853551432,78.74694895590164,436.9302434016937,1040.9473214816092
2058,990.6198823158885,547.2948704315601,1618.7496920517528,35.635573013207086,1.2752078530834816,80.74694895532532,613.9302434011173,1143.9473214810325
2059,943.6198823160261,431.29487043169763,1860.7496920518906,36.63557301334444,0.0,81.74694895546276,721.9302434012548,1278.9473214811703
2060,839.6198823162567,310.2948704319283,1845.749692052121,33.63557301357557,2.710505431213761e-20,74.7469489556934,761.9302434014853,1410.9473214814009
2061,821.61988231607,306.2948704317414,1629.749692051934,37.63557301338807,5.421010862427522e-20,76.74694895550655,746.9302434012985,1537.9473214812137
2062,796.619882316335,291.2948704320065,1510.7496920521994,33.635573013653925,2.710505431213761e-20,73.74694895577164,772.9302434015635,1700.947321481479
2063,635.6198823160122,257.2948704316838,1513.7496920518765,33.6355730133308,0.0,71.746948955449,829.9302434012407,1851.9473214811567
2064,587.6198823160739,244.29487043174555,1279.7496920519384,33.63557301339248,0.0,73.74694895551056,893.9302434013023,2040.9473214812174
2065,583.6198823160532,236.29487043172486,1329.7496920519175,31.63557301337212,0.0,83.7469489554897,980.9302434012817,2361.947321481197
2066,590.6198823159191,233.29487043159077,1157.7496920517835,31.6355730132379,0.0,81.7469489553556,1028.9302434011474,2563.9473214810628
2067,587.6198823160553,236.29487043172685,1365.7496920519195,32.63557301337397,0.0,81.74694895549175,1074.9302434012836,2704.947321481199
2068,628.6198823159764,308.29487043164784,1405.7496920518406,32.63557301329504,0.0,82.74694895541285,1100.9302434012047,2775.9473214811205
2069,707.6198823157981,415.2948704314697,1271.7496920516628,31.635573013117085,2.710505431213761e-20,91.74694895523459,1114.9302434010267,2876.947321480942
2070,687.6198823156641,413.29487043133554,1220.7496920515289,32.63557301298293,3.2752078527892006,83.74694895510066,1071.9302434008928,2716.9473214808086
2071,695.6198823156565,458.2948704313279,1115.7496920515212,32.63557301297534,31.27520785274199,64.74694895509363,968.930243400885,2662.9473214808004
2072,664.6198823156276,459.29487043129905,1128.749692051492,34.63557301294616,71.27520785271045,55.74694895506505,1020.9302434008559,2868.9473214807713
2073,622.6198823156587,458.2948704313301,1148.7496920515232,38.6355730129768,110.2752078527408,57.74694895509604,1106.930243400887,2857.9473214808027
2074,630.6198823156471,474.2948704313186,1212.7496920515118,43.63557301296492,148.275207852729,57.746948955084584,1099.9302434008757,3022.947321480791
2075,619.6198823156601,468.2948704313314,1078.7496920515246,41.635573012977865,175.27520785274166,58.746948955097345,1104.9302434008885,3152.9473214808036
2076,624.6198823156533,479.2948704313247,1068.749692051518,38.63557301297147,182.27520785273495,56.74694895509076,1116.9302434008819,3159.947321480797
2077,622.6198823156662,460.2948704313377,1039.7496920515307,33.63557301298497,174.27520785274794,54.74694895510381,1106.9302434008946,3309.9473214808095
2078,627.6198823156675,448.29487043133895,1026.7496920515318,31.63557301298642,155.27520785274925,55.74694895510491,1124.930243400896,3388.9473214808113
2079,619.6198823156594,450.2948704313309,986.749692051524,32.635573012978305,130.27520785274143,67.74694895509649,1131.930243400888,3362.947321480803
2080,609.6198823156492,449.29487043132053,994.7496920515135,33.635573012967825,87.27520785273163,70.74694895508605,1130.9302434008775,3230.947321480793
2081,632.6198823156524,442.29487043132383,973.749692051517,31.635573012971367,40.275207852736834,55.74694895508988,1132.9302434008812,3317.9473214807963
2082,629.6198823156781,420.29487043134935,1022.7496920515424,27.635573012997554,3.275207852803027,57.74694895511531,1133.9302434009062,3287.9473214808218
2083,631.6198823157553,360.2948704314268,1167.7496920516198,28.635573013074662,0.0,56.74694895519268,1133.9302434009837,3339.9473214808986
2084,688.6198823157883,393.2948704314598,990.7496920516528,29.635573013107546,2.710505431213761e-20,57.74694895522568,1130.9302434010167,3317.9473214809323
2085,752.6198823156689,299.2948704313404,819.7496920515335,31.635573012987795,0.0,59.74694895510614,1131.9302434008973,3249.947321480812
2086,836.6198823156614,270.2948704313331,682.749692051526,29.635573012980693,2.710505431213761e-20,58.74694895509874,1073.9302434008898,3093.9473214808054
2087,842.6198823156496,189.29487043132156,652.7496920515143,36.63557301296804,2.710505431213761e-20,56.746948955087106,1099.9302434008782,2951.9473214807936
2088,800.6198823156552,168.2948704313273,640.7496920515199,38.635573012973424,0.0,55.74694895509275,1124.9302434008837,2958.947321480799
2089,811.619882315771,151.29487043144303,650.7496920516356,29.63557301309017,0.0,50.74694895520866,1133.9302434009994,2920.947321480915
2090,843.6198823157763,187.2948704314482,695.749692051641,30.635573013095385,0.0,49.74694895521408,1082.9302434010049,2749.9473214809204
2091,870.6198823157072,207.29487043137908,770.749692051572,34.635573013025834,2.710505431213761e-20,57.74694895514467,1049.930243400936,2647.947321480851
2092,913.6198823157293,278.294870431401,970.749692051594,37.635573013047654,2.710505431213761e-20,70.74694895516635,1029.9302434009578,2473.947321480873
2093,914.6198823156958,401.29487043136737,1440.7496920515603,37.63557301301412,0.0,82.7469489551325,1013.9302434009243,2328.9473214808395
2094,921.6198823157132,544.2948704313847,1571.7496920515775,42.63557301303108,3.275207852838387,103.74694895514952,1005.9302434009419,2262.947321480857
2095,920.619882315809,560.2948704314805,1618.7496920516733,35.635573013127505,31.27520785289452,98.74694895524539,1000.9302434010375,2311.9473214809527
2096,923.6198823160009,578.2948704316724,1721.7496920518654,36.63557301331927,71.27520785308378,98.74694895543726,963.9302434012295,2402.947321481145
2097,917.6198823158387,563.2948704315102,1637.749692051703,36.63557301315706,116.27520785292086,79.74694895527543,960.9302434010673,2422.9473214809827
2098,915.6198823158637,549.2948704315352,1505.749692051728,35.63557301318221,169.27520785294553,73.74694895530064,883.9302434010923,2350.947321481008
2099,902.6198823158849,502.2948704315564,1302.7496920517494,34.63557301320344,203.27520785296647,71.74694895532181,751.9302434011136,2285.9473214810287
2100,904.6198823158365,489.29487043150795,1227.7496920517012,36.635573013154875,205.27520785291816,73.74694895527341,641.9302434010651,2137.9473214809805
2101,917.6198823158578,482.2948704315293,1270.7496920517224,34.63557301317637,181.27520785293947,73.7469489552947,586.9302434010865,2038.9473214810014
2102,919.6198823157389,504.2948704314104,1384.7496920516035,41.63557301305684,163.2752078528207,74.74694895517578,530.9302434009677,1851.9473214808831
2103,921.6198823157807,508.29487043145224,1372.7496920516453,39.6355730130989,117.27520785286296,74.74694895521768,536.9302434010095,1630.947321480925
2104,922.6198823162889,563.2948704319604,1812.7496920521533,41.635573013607,69.27520785337187,80.74694895572553,584.9302434015176,1380.947321481433
