,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Wind Onshore
1427,65.91243599982721,999.5732296365289,693.133869456426,20.43437359178715
1428,69.15735332954937,1034.293845065242,621.3901156832553,25.48500656791239
1429,68.753102285022,1028.89046550796,629.3752256055938,29.68877981252723
1430,68.82441760978239,1018.2494974869439,627.718646117245,31.51272765454414
1431,67.41490864132989,1014.5866623384977,624.2302307131843,34.58757571379391
1432,64.48962958024204,983.3186794843126,602.5277372188857,27.33184462040962
1433,65.56452383064024,984.8187723239666,592.5272807636081,26.3140010981494
1434,65.7738394098621,987.0338371899575,571.2320843495252,26.37380554934378
1435,69.8802723291614,1030.4898251174068,547.7564036637605,29.70394186278874
1436,76.11119786175463,1089.5466414782866,125.9171306660914,33.91496290240592
1437,72.21584261008702,933.3467140784867,96.67212704594778,32.27074708392635
1438,87.31548566656926,1011.7916319259465,68.79951913417077,38.878714790268454
1439,89.5416324431593,1030.1410487080866,1.3398553100341104e-12,26.69213463403799
1440,75.71256526069966,940.1170181890703,5.087485988042317e-12,14.1991594352774
1441,72.50824368816086,920.9932180311575,1.4379608614945028e-12,10.58090203770225
1442,72.90343453820648,936.1239074151667,1.0753186535650272e-12,9.623838802845322
1443,71.95075225862573,937.7409159475061,1.2007443650485783e-12,7.389297506745947
1444,65.51997425404444,867.2116114286694,1.229107093880799e-12,5.7595835665437995
1445,63.38311733934921,848.2858404376369,4.874323167314287e-12,5.617126439114208
1446,63.807540796425236,891.1236643619043,403.3561093703614,4.622478638597449
1447,63.752949691948395,966.2433648430318,562.5706229282821,3.5971096697208305
1448,64.84292167784282,976.750510165201,511.92018557738675,3.6455528689812473
1449,67.36537324566984,1008.7448131520129,495.32080610586974,6.945084335168614
1450,69.77863471866661,1026.182299523765,492.19219175860684,5.9716730650580425
1451,73.58513082694607,1066.3387419850612,506.6012679983648,6.222650830407032
1452,73.00797019353709,1060.2500144237897,481.1802943757053,5.071791094369468
1453,73.94998588079554,1016.2762258762034,307.5568519953494,4.000393188538471
1454,75.59093488357979,1008.7568029782425,32.59462574247524,4.072522815026805
1455,71.73760723344265,1001.9056163055016,3.699336291601064,6.174092431733032
1456,69.20020664763288,1025.006624705386,72.67564775703943,8.17065480677665
1457,65.640093736257,981.4911265682118,390.8057602086288,5.698802231182336
1458,67.96876577256288,1007.0891765755373,438.79381158396797,4.794911730640678
1459,79.53520955733846,1101.51690744523,263.3225394381939,4.194396087087392
1460,100.24518002472294,1042.3251470164746,1.8829382497642655e-12,9.285127912074348
1461,86.22278387671057,930.442132679455,1.1709765102008163e-12,8.313925601376036
1462,93.25965728795683,1122.9995002778949,1.0438316877525722e-12,8.855223556080807
1463,98.82857247678265,1123.9999999999982,1.3083839567329392e-12,9.283601647525808
1464,82.04615825734811,886.3742216844528,1.116395170752682e-12,7.900419734139626
1465,72.05082540045602,814.2632203353238,1.1173388603236134e-12,5.019200721129813
1466,67.31754036092688,783.1043392828635,1.0741624603682887e-12,4.817478614208934
1467,67.04565015730344,789.717700006498,1.3019437958283753e-12,2.720224211499042
1468,70.36915185801014,808.3649011201423,1.3252784286654773e-12,2.795313611928637
1469,69.820920668417,803.826765161805,1.1770775326658267e-12,3.8667972684337104
1470,72.23561217035056,823.8150448168403,1.1765068086422303e-12,2.8575289556594434
1471,70.71675573505188,812.3420005214655,1.1165651736533277e-12,3.9066121602760537
1472,73.42106793653979,834.7577438805932,37.39762254610311,1.7672844820676108
1473,83.79789302399388,1004.1889614464505,101.28870879440478,0.7528228728104756
1474,84.57398872145185,928.4567460613839,123.66195004788949,0.7614461583358213
1475,81.01502654689742,887.7499681954265,391.2398971741244,0.7085599695318743
1476,82.26554923142234,896.7869689804801,333.1547829684766,1.936838803560469
1477,82.98672699060758,902.6911165694239,165.7448194730664,3.1751507210735364
1478,82.719269933218,899.2819728367344,145.70929741897407,3.1663334554457965
1479,81.1345380930414,896.2629111762349,203.39423579847778,5.585089599243562
1480,76.27530279131594,857.254706068297,250.12968941514254,5.315132082492531
1481,78.69960681785503,867.5932646056116,365.3960883469633,5.384518381396894
1482,83.46189164346353,896.6396337759156,505.5282380334284,10.436816701109862
1483,84.11580712173412,900.7134807564012,326.7951287668919,9.279339855421934
1484,91.7304401971654,972.9557165332754,86.5940037741513,8.737591472174907
1485,102.53418017175757,1064.1597330764805,1.4299672557172016e-12,9.568648393292454
1486,104.99999999999304,1123.9999999999982,1.2008935512675123e-12,13.57468846572343
1487,92.02069888400145,956.8245126962038,1.0794212745857124e-12,10.081655336765317
1488,88.2442688062473,939.1654565873903,1.3304322921126044e-12,10.904657945288907
1489,79.79296891616768,878.9191470786781,1.1343842531985615e-12,10.194055679191878
1490,75.40330808657914,853.4918813481491,1.1078447187395923e-12,6.418472488591587
1491,73.31079209466691,844.4442947428106,1.1810621924901454e-12,5.213837851586939
1492,74.14717959613455,843.0520578941944,1.2413438332803395e-12,5.196903016101317
1493,71.93761553658803,824.6881254880983,1.311395436687235e-12,5.074149457248995
1494,74.10112490237907,840.3946605085735,50.505035835801365,5.194344422003988
1495,79.99802466805917,891.6790813809882,56.40193560148188,3.116276038888272
1496,79.86626329037244,890.5839979308788,56.270174223795145,0.7091380980041121
1497,83.63071842108519,911.6519701620367,58.80509066871652,1.3338462279133267e-10
1498,81.4702284155066,891.4816230743617,57.874139348929454,1.3271767365652387e-10
1499,83.1244819652133,902.5949151642617,59.52839289863634,1.3322854278130514e-10
1500,82.69904186915096,734.5110266817098,211.51551304312426,1.3309929894345096e-10
1501,81.88276390581741,714.5242786556397,237.41557321269374,1.3283836530764148e-10
1502,82.63283543731785,721.8822234814977,255.2269895042495,1.330684833156237e-10
1503,77.10839331604714,693.2242719220015,234.97544615848088,1.3173331869786864e-10
1504,73.37322487851921,669.4938789528671,341.11797949007274,1.3059527764758272e-10
1505,79.22929632542554,700.6598791989048,426.52103000363707,1.3202612614282572e-10
1506,81.82264440425196,725.8233424578953,447.1756992497938,1.3320418379425547e-10
1507,83.02263992631906,717.6957847916232,442.8585246227326,1.328226660601839e-10
1508,77.36390204397635,741.7515145451098,312.59779647932294,1.3145204369457986e-10
1509,82.76511736265634,776.3545611963331,57.962262868376925,1.3274151916542465e-10
1510,94.86260179862117,861.8259186244551,69.92825290830174,1.3654812697216911e-10
1511,88.11789102603598,824.2926527756582,59.4620109589376,1.3439751048172077e-10
1512,75.29506460734382,830.5060887549816,1.0730409616410697e-12,1.3049690494870703e-10
1513,73.96639249281026,823.0801143865425,1.22979230965381e-12,1.301053310226452e-10
1514,71.43247169647071,820.4898189057647,1.2539691507384987e-12,1.3001434304160675e-10
1515,69.40377351210165,804.7142059455177,1.1203173805318656e-12,0.5928882116462468
1516,71.33333100853983,816.0421611549694,1.2647070890547951e-12,0.6021677109256434
1517,64.16784159797423,851.20617024119,5.4640736379951704e-12,2.55474790636565
1518,62.79859573277628,967.2668709713416,242.5606782367156,1.5312295447793223
1519,65.21697049754052,995.5214751257384,378.539138293732,1.5621447656956016
1520,65.23023085078431,995.6638417754139,597.4226611749087,0.5351006764302892
1521,71.86121420121196,1054.0839005663101,641.358509069265,0.5960098917179755
1522,72.0096019084215,1055.6581005906348,652.1946515099431,1.6874804525349458
1523,75.59735565454957,1093.7194881584978,637.8769982772857,2.894330073503032
1524,76.8995864132814,1077.816206877492,543.6546399909514,5.222813432994975
1525,76.68560335663878,1066.4811291975795,448.9067768322176,7.492551426491721
1526,75.7349617513987,1056.7473858047556,450.02231654944404,5.159518614419331
1527,80.44317048483879,1119.5751212385192,554.9580376855729,6.674829269365638
1528,81.30743397468663,1123.9999999999966,570.2308320129564,9.246852791352008
1529,77.15167335844473,1074.6905299338403,732.9851753704258,13.25676193447127
1530,79.98847809202024,1103.829448121195,796.46408108034,15.979949075319896
1531,82.09194297489907,1107.4439659463233,818.9460854864616,13.901144927909668
1532,94.28688976184887,1112.1707860150348,875.2200595614868,18.155794329407414
1533,104.9021531969678,1021.0480400977065,218.80767546191018,22.665931269268082
1534,104.99999999996679,784.7862644093319,225.93715397702968,19.028181828136873
1535,104.9999999999769,788.0976292645493,224.6052979070013,14.614797333965347
1536,81.80795489123447,648.6385096144274,1.2811973704174306e-12,13.111336225110831
1537,73.39359902176848,601.8624392360794,1.26957298840491e-12,9.787069746708791
1538,74.17625334088555,603.105548679106,1.1343617017933738e-12,7.564336917700966
1539,75.29504358703221,608.6170686244164,1.2056883269551122e-12,4.1618031537049625
1540,73.1332152422534,603.756631464513,1.3384848784880887e-12,5.268589992936527
1541,62.704879840936975,542.8984299358486,71.15228664513381,4.67607093620795
1542,66.65452298161254,565.7421568570884,271.7096486095143,1.6648520815765213
1543,68.81694324723915,576.5597100383145,579.1292029629693,4.900778774535277
1544,76.01160966724271,588.1032019895288,602.0940222506345,1.7744806211766513
1545,75.76307809074248,508.6669646576682,694.3797703671992,0.638421455700473
1546,77.13980721978356,472.4771869879393,735.7916723666476,0.6410674000415251
1547,80.16231248747833,457.4542909833287,588.0580291548308,1.3194612416556062e-10
1548,81.21176624139511,483.966361816025,511.13038840246116,0.7107219441960242
1549,80.21085245463686,495.2980195264931,363.7380770850574,0.7265084588056003
1550,79.34110207843553,502.7402616794027,257.3374252244835,1.335868533847151e-10
1551,69.11974277486759,459.8145585922766,226.84642671117254,1.3032384546529663e-10
1552,65.79519097780216,501.1377709588695,177.3319941004657,1.6698914255213273
1553,72.30631852851204,550.6438138256171,344.81422319892977,7.329380079337671
1554,75.57621442768684,582.2280014977003,563.2473311804061,9.665391756109594
1555,79.96361987190969,615.4036482405336,388.0881825870674,14.799851934674454
1556,80.19739942574931,608.866033692914,179.0501667917452,10.00338141606402
1557,104.99999999963251,750.9164393008554,3.574029960873304e-12,6.681294508718513
1558,104.99999999999363,805.9222748381778,1.1147680001322158e-12,10.278571750646654
1559,99.28925899262728,726.7361344796093,1.1502604424507012e-12,9.212394790067423
1560,93.61161618945667,692.7033126985181,9.301004411099711e-12,10.10506238303984
1561,74.74048381773909,598.4995495892755,1.4477308241112041e-12,14.385223099841538
1562,79.07037555857978,625.1903307025643,1.2655085313006964e-12,16.203181657335232
1563,82.93653244326947,642.0132960068407,1.0998389698979594e-12,15.392598640292587
1564,75.25782106498566,597.1223679490766,1.3750892785546753e-12,13.158111047249145
1565,65.0992445290864,544.8352475503093,1.4246381851990009e-12,16.10448453099219
1566,67.49546761116287,559.0262131367957,2.1671553440683056e-12,20.78615839427165
1567,71.19246429671932,529.6414838607793,210.43170683578518,13.714874619397348
1568,74.5830505801388,448.5229940326067,750.5273817158294,11.93901655951338
1569,76.35776448942286,409.2676829761531,849.4456431968655,11.003926301559476
1570,74.42921499889758,362.07986364063134,590.2194459186361,10.791997786124568
1571,79.67205579529043,380.2680921636036,449.0796064756594,13.585507469704872
1572,74.12686436350391,372.7341012984179,418.65362059834587,12.161987957654697
1573,72.88163161984991,368.1029548023422,395.8852588428052,15.417260324368064
1574,74.40949167781605,389.93505357179265,391.1134490248597,14.50403838220316
1575,70.9325783039037,441.0977270864749,246.83074285397254,15.11066766793598
1576,71.39716271842235,515.1429728877054,161.04478354317214,16.49432163412284
1577,73.68211578207102,563.7551466472152,551.5810934363798,18.255244280163016
1578,74.93514145836687,568.0203438459405,678.4315933226228,13.115559890333644
1579,80.80493934456892,640.2033889634022,606.1963122564383,11.761949569563797
1580,75.41721852929153,553.9200591644772,1.4983569940341113e-12,12.467080214817127
1581,79.88992327762485,571.5775551081093,1.3552804711824962e-12,16.51968822557397
1582,104.99999999999625,783.262995460623,1.2381068392741668e-12,21.1645599072651
1583,104.99999999999555,780.5694591782104,1.0500211811148574e-12,11.228119676748424
1584,83.26279127624501,580.3216631593958,1.2164574902939762e-12,5.916965912597543
1585,78.04264686300473,540.562516329856,1.3472244153600599e-12,5.616957612993327
1586,72.42173250357816,513.8678901412504,1.300015650684827e-12,7.6083771208416975
1587,71.67536861346093,510.2125109495299,1.2584447373065188e-12,7.641819734091554
1588,75.55015386109868,531.5143909064744,1.1067015359689236e-12,7.957209230982777
1589,82.3970988709723,547.7728168045286,198.70887295685884,7.13910314053437
1590,65.76716300747202,468.6392045516532,278.3255441568612,7.160919277821836
1591,71.72336554547317,484.88497543773957,298.07894530747035,7.645726461115656
1592,80.35310796930405,528.9202736727689,372.49975339974173,8.210162062381572
1593,79.49766339854142,511.141013528321,464.5523305388385,7.091188225421718
1594,76.28429658101662,487.44426925494673,546.9815507388623,6.5408793397151
1595,72.78661974312013,472.5031260641028,554.4101393219448,6.557341085002999
1596,72.47303892228265,455.7851145811961,539.644541024931,5.364180319502894
1597,72.00430856734276,451.29510944557677,536.8921127778929,4.171095873833186
1598,69.7150211028619,469.1398774105816,519.8439295598521,5.270842979178464
1599,68.40255382266955,475.2563122328559,392.7819456671155,7.467988569959784
1600,69.77969676169225,485.6021562955568,371.435768246129,6.428023885550163
1601,69.72388886661459,498.95273004314845,338.93205618502344,7.482978359355309
1602,72.84140881618625,513.9085168659544,345.48805372799166,10.08786279249752
1603,73.69966191880562,493.44303007018357,403.39630824316964,12.548772161483845
1604,72.13420609866763,440.83400611985275,378.5607757930312,12.200944333530373
1605,76.25635346844383,462.2684827346029,231.30569872510566,12.875790848060515
1606,90.63139417292822,461.9821110272998,210.8076818566674,16.096885544653954
1607,96.36731622414565,415.1010857171725,1.1740192151776796e-12,13.998999825981999
1608,87.4826044158978,389.5576528291389,1.2825435158347886e-12,11.76257876941236
1609,89.97790269126259,399.52073872424796,1.1923032006144751e-12,12.026786822096597
1610,89.72648956929145,398.65410290380566,1.172041630415066e-12,13.388211215714229
1611,84.85283762953344,381.8543379820398,1.2682424554988359e-12,14.145547924163063
1612,78.80441856716733,359.74553203112305,1.4090950628542487e-12,14.622360993193078
1613,80.25977834946382,368.5751355303855,87.30380608348122,14.827823550692182
1614,66.06298207701275,383.6636246511966,352.05935481704955,12.823569959323226
1615,72.42071211274401,389.93130068581604,496.5456739792376,10.167790172626281
1616,66.18162066253613,380.8231852717209,339.2348533270388,8.396134340882785
1617,66.67073217275737,372.78597022642737,527.7660175164627,11.792569570969981
1618,65.74309765245313,382.5063126397649,392.4104024765535,8.460184163614116
1619,65.15039159730571,381.15575645328556,452.9929528378632,11.739725024431538
1620,63.65428012935064,379.5359939168812,480.79083783244545,11.688818201861638
1621,64.67938865737523,377.14042573556355,420.6680963146994,8.465518465451824
1622,64.81775235965162,374.2295778234341,441.2227897068376,10.588128763008323
1623,67.53639928680546,389.9570539539497,473.8715647419967,12.052178412330363
1624,68.15181380165977,398.2525925804131,500.20356958843826,7.541858132723576
1625,65.37798197742711,397.70993036435715,645.9524156268446,9.540117003652972
1626,65.75082411413399,418.3510337151102,659.922420848042,10.699208733774297
1627,67.62289574722226,430.74993810979197,442.2116278548538,5.14777678179703
1628,70.1473468910626,453.8800320359975,80.12460861781983,2.9808704049151817
1629,80.01880939939775,461.5731907100198,2.6832935873244423e-10,0.7667897014670496
1630,104.99999999999525,581.17964365146,96.30373932364637,1.2107206719919126
1631,104.9999999999928,583.6763841037416,62.728101754479326,1.2179366848593638
1632,92.04294192076385,457.21460299777476,1.5756285165480222e-12,0.9571656794429215
1633,88.25772607706858,442.575394734799,1.2038842145400963e-12,0.9115606692830314
1634,88.31186371855341,442.7847704325899,1.1999984339539083e-12,1.3855125380324296e-10
1635,92.90951083179496,454.9873536005484,1.1555548184993825e-12,0.9502272078012095
1636,92.63224949946058,448.4928687994851,1.2556761186388599e-12,0.9299951679247467
1637,83.16337684213701,407.8411948621232,1.2235212842881538e-12,0.8033544391660847
1638,70.18063788167623,359.382366881722,1.4124257319281242e-12,0.6523923582745675
1639,73.48874759276077,376.19799689293865,7.997226346714122,0.7047774984756121
1640,79.04907645159875,397.1964152892843,59.24027132987687,0.7701931320921267
1641,77.35983526094105,390.81704561632273,165.59365622050694,1.3375447277530483e-10
1642,75.92404504152687,390.07860933054315,167.67159018396552,1.3369393786488715e-10
1643,73.93571017805772,377.88593795035706,269.152894215625,0.710035881830416
1644,72.49599597260591,376.97856467429045,267.1987191495992,1.906653197066787
1645,71.55648349226581,373.3882848386987,264.22359629518394,1.8842838522993448
1646,69.97101792414625,371.85210175776234,280.70272816119996,1.8747126181514069
1647,69.98470465468307,371.90503477586265,285.4836197014823,0.6914037847197203
1648,71.45021216181334,374.169170756228,344.60267710647435,1.8817535825269731
1649,69.17332010651604,359.9009119154356,372.25637570291804,2.946492988993832
1650,72.85944565254849,373.82145662460323,459.6783911187553,4.266200333406673
1651,75.24483224371542,378.2847667679803,398.2605415277004,4.321817905283915
1652,77.09102101198206,385.175773682102,330.34052494002304,3.1827066503452617
1653,73.58082013004152,234.42875251357898,161.5217219524259,4.357199536889979
1654,103.86241319657373,211.62595722829323,253.77293804457042,4.283176542533838
1655,101.87041984857444,208.31396828818757,230.35130690194822,2.64337290545086
1656,76.45609646937956,168.18202083411822,1.0760663193831732e-12,1.347451733524352e-10
1657,75.14644814167919,165.97797852652363,1.242953656666046e-12,0.7687864934940813
1658,74.79077668165255,165.37940948403931,1.0175506270915236e-12,2.0211329228050596
1659,73.59644059048023,163.36942923304076,1.2391962456170802e-12,1.9920027742420403
1660,73.24166048281425,162.77236027135854,1.1318133930071639e-12,1.9833496008850182
1661,71.54654838440317,159.919610642323,1.0318482179805244e-12,3.159125529821887
1662,70.94232333350222,156.89134998597206,1.1722775528077989e-12,5.483646193754834
1663,71.68045630716722,156.14049324275175,8.823105054007982,3.076970803749638
1664,68.73142488971924,151.29565591408124,46.28996352404215,4.126275954030787
1665,67.38552473878103,152.1299598733527,47.246405312856055,5.269381218179793
1666,66.15904069773941,148.9384222301144,45.97559052334282,9.745681826968836
1667,65.47552634780854,147.80197668444387,45.26737083546249,6.283632258895572
1668,65.64069423254645,148.07659316750266,46.569809803004084,5.164270946727493
1669,63.58611573371154,146.522784961871,143.03386118186395,5.107973547977996
1670,65.69553416121553,148.1677728079406,145.1079762921271,6.2995364381769035
1671,66.98109014334217,150.30520323605884,150.0978982818762,9.834819718657394
1672,67.18738743430708,148.75902295161407,249.2518791423255,8.597735571402453
1673,63.934596185760626,143.415151614702,354.22996994182915,12.678036317828873
1674,66.3064933092402,143.04171762688753,491.61669685070575,15.811867787549323
1675,69.75499767967972,146.7719156161496,488.3280332409416,15.100631006326854
1676,64.81523422972825,140.65913128144769,326.85554941109876,12.345356352630644
1677,75.15892239096262,157.18525374598988,81.2801391798232,10.205995258367253
1678,96.80412064870765,190.33032426545907,73.20803158213539,12.445153698802859
1679,67.56012604058475,146.8247366279931,1.2454030862141252e-12,11.763482688710415
1680,75.36484934207861,162.19342465725427,1.2546769179166972e-12,14.310929625835545
1681,73.58246194103918,159.2652167841158,1.2590414821822549e-12,12.84392471227358
1682,73.17532617736896,158.596350886657,1.0534628724911954e-12,17.62073446528434
1683,69.78662007595568,153.02919086290063,1.2101500357353245e-12,11.17966063397506
1684,55.74269801437026,148.95703319008408,1.4956924587750109e-12,8.507765150743724
1685,55.7426980159935,159.9570331917065,11.146608949419566,15.507765152367739
1686,62.37377415683421,225.00837184257173,418.5650517836509,15.691885890237403
1687,65.25139031095371,308.78648473686803,537.8014215490066,13.809094560553977
1688,62.668548321950915,335.09387304209434,625.7606838608684,14.662073535102135
1689,61.16589836211732,372.27498165790723,568.7220716036768,12.436420622468454
1690,63.18013392511454,440.2234872903011,462.2034132766917,10.658671968855387
1691,65.36947191186852,438.6582676901785,433.2009797433749,11.916132775438506
1692,61.957307678089364,438.51935102673554,447.710009962062,16.42300446243196
1693,62.1128681646634,437.03012118151526,403.3863410811655,16.452172053663876
1694,64.21998570105454,400.21042517383756,422.9385371941411,18.679885768461407
1695,63.37897906389506,365.2072511244653,481.2015609081024,19.623046356491123
1696,63.557005019090965,343.72751063071433,463.634163939547,17.20690866947795
1697,64.85994844443158,364.4260349112422,464.7256410968956,17.244384280029212
1698,63.14698460792667,378.248958675687,528.1285703108264,18.006251723015296
1699,69.44486808994095,418.8224667356457,440.1468225439513,21.607065524722092
1700,72.89973900212891,412.0562739991246,349.20452439436684,17.359007677716747
1701,75.71499473598942,369.60353622581454,17.46147342876263,15.043855465180712
1702,80.71223924410768,386.50192385038275,1.3136158827364852e-12,14.53804669937418
1703,86.5539569122589,413.82165890885324,1.1976322711326759e-12,14.192926172258268
1704,77.80407200332978,385.0080073853948,1.1675833910818056e-12,14.48113559594663
1705,68.61808531016393,350.96582140477335,1.2872428817312098e-12,15.463711293310203
1706,67.99613448698312,348.6609448247423,1.2554332573522231e-12,16.493665704469993
1707,68.69497122349588,351.2507515541809,1.2090328738167955e-12,15.476374855505759
1708,67.31173596041069,350.3409254886131,1.1487737844317891e-12,14.298211499263404
1709,59.79107871197996,314.4598229547425,1.680433570072637e-12,16.912677614173205
1710,63.77481890564331,329.0514294785964,117.22887756221371,19.84044302185947
1711,66.46506046389833,338.90522123275787,362.2815889606911,16.029107438201553
1712,63.75660695541621,332.94975456060706,592.2439715368073,12.497964059823063
1713,60.42940358948942,329.6076230912783,760.2176479510337,14.466968500541384
1714,62.90470165523902,337.93331206891025,618.1324188403988,12.687813869649098
1715,65.91995096205389,354.26246511909704,630.6547008999614,12.803377331329946
1716,66.30876588688182,409.1602738051525,631.2473815817248,13.970810825100653
1717,66.46992193071776,458.9065252024658,452.9869905268348,17.33877200533204
1718,63.84449472852182,456.9046575675775,480.7835056094029,18.371988573877683
1719,63.26253099162938,450.65884666767164,549.0900905471271,21.56073695226028
1720,62.18511460322949,430.00343642880455,563.8088423555625,34.377130582407844
1721,62.854228596236084,432.14647612288513,651.7910800699768,22.560080117013417
1722,64.11838523270015,426.011467108673,827.3850776549907,13.976246281063933
1723,67.9710332450112,432.5204956929817,626.3824656958486,11.101540479448293
1724,78.55582427523743,353.74342859056935,285.81391132155557,12.141575783463075
1725,72.09741549292998,359.535358839173,3.5456082514429e-12,8.84308770659116
1726,100.34356970247416,464.4904686962124,1.227018486815723e-12,12.965995908479552
1727,97.82731752073404,474.304007814304,1.036365437911968e-12,24.431469006362654
1728,71.29223069621071,471.9279943359453,1.166438473587661e-12,20.839807868015107
1729,67.91512304799032,450.1903524691123,1.0605440137201327e-12,26.662332218827473
1730,67.94632608746078,445.0090026052081,1.144600039748589e-12,24.117995587810064
1731,72.60927663493912,461.508347459444,1.2096122714577717e-12,26.173642257085536
1732,69.96494142106918,454.8434676366183,1.0583461190760701e-12,24.345573828059194
1733,66.99250804120761,449.8055518428895,1.361577517400292e-12,22.237833452382855
1734,69.43525078822317,465.98794267347944,48.059447011966995,20.600475408490933
1735,67.46489572732146,558.6759537420425,451.77589918875066,16.911801098313845
1736,69.79934043949656,563.9541140047224,509.24850727071623,20.208611884704233
1737,73.74594164935138,574.0407604563577,518.0342962141932,21.682383332018585
1738,72.94263678422769,569.4566837803516,416.7463254266945,29.207747180811243
1739,75.5825584562535,584.5214541914479,379.3077686096499,34.49728334290164
1740,75.87096863974705,587.2991022018873,443.8877234480608,37.98995212078436
1741,76.01873379324878,588.1439334056072,425.3228161544486,32.37738512429708
1742,77.37109594703436,590.5179548100032,426.31387270861103,32.4456526779083
1743,74.42683957167618,574.9379659039436,414.0897028970651,24.902767901243347
1744,75.44408787356575,580.7133111018005,406.4398480040019,20.69407060559863
1745,74.98412096046243,572.9646155157473,600.5445369278725,15.982460301462941
1746,75.17662527524334,566.8319131255205,696.1372197729627,14.750659694202104
1747,81.26157678610791,601.8042634047218,631.7749785457132,16.800219693373286
1748,84.51963759390553,639.1985994742555,404.157712466084,19.121145946899926
1749,79.2128803909007,495.05920563528804,2.472195643481065,16.041639362233674
1750,104.50025894804453,593.7913094245658,1.2642872859736087e-12,21.634025306074314
1751,104.99999999998761,627.5567645696706,1.0440814879331128e-12,21.264235173164977
1752,81.07419876825918,618.1283556912548,1.1857910486856582e-12,15.659009580000735
1753,72.66216709200594,573.3907925366356,1.2634632923225197e-12,9.82907448793934
1754,73.06396778839071,575.7057124578597,1.173384306385472e-12,8.718789675360608
1755,75.19437085173381,574.7347901753994,1.246693720480252e-12,8.7034694026597
1756,74.81879785870137,573.7643523129173,1.266136501199e-12,7.524795138340915
1757,65.61852536370952,541.8011648083071,3.701927653310122e-12,9.823790134065156
1758,68.48180348465095,553.4644497252016,409.7603839644481,12.125909342319186
1759,70.47861755945276,553.911468899855,641.3988100103644,8.961204255920642
1760,71.13677654486182,557.6573737637044,857.4966891223561,10.081603292067491
1761,70.10079151444602,562.8616193765813,984.1139198369876,10.198862270080095
1762,69.6631594929173,565.4911647086249,984.3818221794475,11.344304450105138
1763,72.2728380225949,581.8811514815773,922.5156582609031,16.078667349646313
1764,73.8415836983618,584.5744783573298,827.0848422296958,9.49569961955429
1765,72.95839973630227,580.5483421179767,757.8722227253404,13.809983872062173
1766,75.15246601996758,586.8411824710554,665.34338705295,16.186759990095965
1767,75.50244897745479,588.8545252910192,475.87093373979684,27.40017132338479
1768,72.72359694209513,572.8686560552399,448.7078391175397,27.738984205594857
1769,76.85353198096264,577.7309516510902,446.328165769724,19.216046519236603
1770,77.52397959112955,575.3898748776504,439.9750418469835,10.413051910972806
1771,80.62307850488666,587.4660530171388,460.32880697064405,9.50698376694168
1772,82.53817376058785,597.9404515585713,422.9843621469103,10.813425940889331
1773,88.30175072928387,621.8468635196232,6.0467186813184526e-12,8.926678501139813
1774,102.15116813915117,655.8546992814133,1.1905754160324022e-12,11.363080616315466
1775,91.1309408985791,605.9537108817215,1.1011851153153174e-12,12.908486290505248
1776,73.64457439025104,548.1714417428911,1.1633333185656625e-12,13.306977576424336
1777,72.30131885716267,540.8395052912906,1.014144497546443e-12,9.982621488340538
1778,73.64628526578198,542.4465148378804,1.1935001598128991e-12,11.063842055341834
1779,74.0966471991295,539.2373329135685,1.3401372025989566e-12,12.040901785430462
1780,70.11234374107327,517.9335062524079,95.7010775370422,13.560571684510455
1781,69.74269801418728,516.9570331899015,284.14660894760834,12.507765150558857
1782,69.74269801435233,516.9570331900666,535.1466089477732,9.50776515072566
1783,70.05664656024987,517.6356968350458,785.8215786862155,10.543004274987826
1784,68.92639991061667,516.949402180861,802.7620493064882,20.54753566717709
1785,68.74269801539452,515.9570331911079,788.1466089488147,26.50776515176372
1786,67.74269801526361,515.9570331909772,955.1466089486838,28.507765151632164
1787,70.00362592690061,533.9436250451657,808.7054723513708,32.60618297380206
1788,70.50294294420752,542.4928666297851,809.6721498268398,38.381478580428386
1789,70.54267522097165,541.6632893512542,761.6698255229393,44.70349940469271
1790,70.07082697062715,540.0840499259291,718.0349377982234,44.487653928480114
1791,70.03922763146909,538.8621926563904,728.244599314734,41.33607562597518
1792,69.52303938121315,535.9902090936943,663.8154904424653,37.995771858847505
1793,72.5976032568714,531.2220367321306,640.7522337260632,31.41084742124465
1794,74.8062004562667,538.5059097767243,606.0873518102233,20.32867473480841
1795,82.8367265477089,575.2006829914192,624.7092427173884,20.61563057182622
1796,86.9393347575088,602.8482886475421,442.67762527043266,27.434222542766477
1797,92.86149318864021,635.4770964407212,192.83104364364027,34.987008181344216
1798,96.09142309296774,651.3820904265813,1.077877370692093e-12,32.1650060802177
1799,91.11868199883851,626.2173117352942,1.333683163906585e-12,30.85903367166335
1800,68.74269801412893,507.957033189843,1.1755955909263649e-12,23.507765150497576
1801,67.74269801415298,501.957033189867,1.2615994945779085e-12,16.507765150523078
1802,70.74269801413243,501.95703318984664,1.2896350654045818e-12,11.507765150504552
1803,70.74269801416735,501.9570331898815,2.1969981389702298e-11,10.50776515054003
1804,71.94594084750524,509.16771084294095,284.181726327031,10.641458799083498
1805,70.74269801449691,502.9570331902112,609.1466089479179,14.507765150867973
1806,71.74640704172576,508.13779392573264,616.8582794114786,12.639565326367064
1807,75.97900645152731,528.9319554430716,646.2140078767442,7.930901185857368
1808,78.36931719741006,546.8506636336507,680.3885957881189,9.300005687699713
