,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar
26,50.63051607832484,257.02098363859034,217.75217418520046,78.60282562712466,48.682628901055324,1.0305546759466224,604.5899602810597,2.004149994823091,1808.0209457140584,37.65159807634825,4.8046899792097975e-11,0.0
27,50.63051607831896,258.39542740135795,224.1945462025057,79.9579470192324,47.68262890105232,1.0305546759430881,587.7078671493017,1.002074998055415,1812.0209457140547,40.65159807621359,4.5432102524500806e-11,1.0842021724855044e-19
28,52.37639594311427,257.0209836386116,217.75217418522038,77.24770423503328,47.68262890107112,1.0305546759628668,576.1014281212407,1.0020749980746468,1808.0209457140736,37.65159807803701,4.0969894143927377e-11,3.2526065174565133e-19
29,50.63051607828681,261.14431492687714,228.05996941286767,84.02331119554442,48.68262890103354,1.0305546759237825,597.2040445358941,12.024899966176408,1840.020945714034,43.6515980760671,3.8980374483799096e-11,0.0
30,50.630516078318585,259.76987116413,226.77149500942926,81.31306841134443,49.682628901051395,1.0305546759428625,618.3066609506061,15.396533485924644,1876.020945714048,46.65159807594023,3.888800392815028e-11,1.0842021724855044e-19
31,52.37639594305523,259.7698711641096,230.6369182197959,84.02331119554903,49.6826289010366,1.030554675927342,667.8978095251185,46.147959835890916,1898.0209457140263,46.65159807765093,3.8902214782865485e-11,0.0
32,52.37639594328646,261.14431492706404,235.79081583381435,86.7335539799532,49.68262890116906,1.0305546760684974,687.9452951192167,1.002074998177358,1908.0209457141527,50.65159807769521,3.895905820172629e-11,1.0842021724855044e-19
33,53.2031008490581,269.57654570730136,256.6434828662806,96.34677025662539,50.48271042344161,3.1253182198169065,715.2463592318861,8.131134504821013,1934.1751404936283,68.0645983027594,3.807798520938377e-11,5.846186455043158
34,54.122275807954765,265.2676462153066,252.5409830787497,93.50916094044177,50.68262890111476,108.20824088118907,738.5915745144224,89.1846747483953,1904.0209457141018,54.65159807750189,3.710454166139243e-11,21.9290509350291
35,54.12227580784674,263.89320245244926,242.23318785097453,92.15403954824555,50.682628901052865,97.9026941305526,776.5762840608038,66.13694981339499,1905.0209457140388,48.65159807595785,3.895905820172629e-11,39.24145725952037
36,55.868155672650424,266.6420899780262,258.9833550960099,96.21940372461452,51.68262890107611,2.06110935063055,783.9621998059713,45.09337487282562,1904.0209457140631,55.65159807578527,3.888800392815028e-11,49.628901054290644
37,54.122275807975704,268.0165337408677,255.11793188568905,94.86428233257038,50.68262890112675,1.0305546760230948,730.1505279485579,37.07677489550898,1904.0209457141139,57.65159807574065,3.707611995196203e-11,60.0163448490933
38,55.86815567268613,265.26764621528207,248.6755598683409,92.15403954830522,51.68262890109658,1.0305546759912325,716.433827278976,35.07262490113759,1900.020945714086,53.651598075830975,4.085620730620576e-11,71.55794906544266
39,54.82742201990294,270.2134024442903,254.61778779784797,94.71326966385786,52.369244620870916,2.074983763518523,726.0650088157174,36.546884517833135,1925.6680622943006,63.723435126234676,4.4146020172775025e-11,33.905733804129675
40,54.122275808262565,265.26764621554895,249.96403427205303,92.15403954856826,50.68262890129101,205.08038033675757,726.9851354865275,56.116199841922146,1898.020945714281,55.65159807598661,4.53823645329976e-11,8.0791258756334
41,52.37639594309401,266.6420899780014,249.96403427175323,92.15403954825315,50.68262890105847,311.22751186742283,754.4185368253824,65.13487481622944,1896.0209457140495,58.65159807570819,4.311573320592288e-11,0.0
42,52.376395943118204,262.51875868970376,240.94471344753774,89.44379676404724,50.682628901072334,215.38592708710536,753.3634060046625,64.13279981907215,1897.0209457140622,54.65159807745954,4.53965753877128e-11,0.0
43,52.376395943029365,263.89320245240606,242.23318785093403,89.44379676397824,50.68262890102143,216.41648176211018,756.5287984668126,23.04772493501766,1898.0209457140115,56.65159807737621,4.8046899792097975e-11,0.0
44,50.630516078370405,266.6420899780321,247.3870854648582,90.798918156171,51.682628901080435,3.091664025560607,760.7493217498138,16.033199954892925,1896.0209457140716,57.65159807741628,4.8046899792097975e-11,0.0
45,52.376395943060054,268.016533740747,255.11793188557587,94.86428233245147,51.68262890103869,1.0305546759302329,738.5915745143423,7.014524980374071,1896.02094571403,62.65159807730015,4.8046899792097975e-11,1.0842021724855044e-19
46,52.37639594301699,265.2676462151685,247.38708546477253,90.79891815608097,51.68262890101402,1.0305546759044446,732.2607895899083,1.0020749980178394,1898.0209457140043,54.65159807572729,5.1102233555866405e-11,0.0
47,52.376395943005704,265.2676462151597,252.54098307861193,89.44379676395988,51.68262890100755,1.0305546758977195,711.1581731752087,11.022824968986182,1898.020945713998,57.651598075650554,4.8039794364740374e-11,0.0
48,52.37639594297811,263.89320245236564,246.0986110612819,86.73355397971379,51.68262890099174,1.0305546758813375,707.9927807129882,1.0020749979953707,1900.020945713981,52.65159807575458,5.1031179282290395e-11,1.0842021724855044e-19
49,52.37639594299358,258.3954274012887,231.92539262321228,81.31306841127649,51.682628901000605,1.0305546758905137,632.0233616201035,1.0020749980042931,1896.0209457139915,49.65159807755691,5.10453901370056e-11,0.0
50,52.37639594296987,257.0209836384978,231.92539262319477,81.3130684112581,51.68262890098703,1.0305546758764772,629.9130999786199,1.0020749979906445,1898.020945713977,49.65159807586912,4.803268893738277e-11,1.0842021724855044e-19
51,54.12227580772594,257.0209836384927,234.50234143011377,81.31306841125308,51.682628900983325,1.0305546758726631,624.6374458749428,1.0020749979869361,1898.0209457139733,50.65159807750973,4.803268893738277e-11,0.0
52,52.37639594296739,257.0209836384958,233.21386702665484,81.31306841125615,51.6826289009856,1.0305546758750082,625.6925766956798,1.0020749979892163,1898.0209457139758,50.651598077517065,5.1031179282290395e-11,1.0842021724855044e-19
53,52.37639594296613,257.02098363849484,233.21386702665393,82.6681898033675,52.68262890098456,14.284736608868156,643.6298006481679,7.263240016285919,1899.0209457139747,53.65159807577925,4.8046899792097975e-11,0.0
54,54.122275807760175,258.3954274012919,238.36776464052483,84.0233111955043,52.68262890100263,43.15600637976846,647.8503239311256,23.959286301429447,1901.0209457139918,57.65159807733704,4.8039794364740374e-11,0.0
55,54.122275807783396,262.518758689627,251.25250867516112,93.50916094030867,51.682628901016244,54.641279025348034,666.8426787043632,38.166693661154326,1901.020945714005,67.65159807553516,4.803268893738277e-11,0.0
56,54.122275807775765,259.7698711640765,249.96403427169363,90.79891815607809,51.682628901011874,99.96380348062519,713.2684348166825,45.09337487276125,1903.0209457139993,62.651598075527545,4.3073100641777273e-11,2.308323767370124
57,54.122275807770436,255.64653987575542,244.810136657842,90.79891815607395,52.682628901008506,103.05546750579381,733.3159204106374,55.11412484446859,1903.0209457139965,54.651598075729,4.537525910564e-11,33.47065515128049
58,54.12227580776613,255.6465398757521,238.36776464052932,88.08867537184591,52.68262890100604,87.59714737993252,725.9300046654926,43.08922487841384,1902.0209457139947,50.65159807586622,4.537525910564e-11,83.09955328172293
59,57.61403553732032,257.0209836385473,237.07929023708886,88.08867537186849,52.682628901022696,2.0611093505757734,728.0402663069793,10.020749971837665,1902.0209457140113,47.651598075899926,4.544631337921601e-11,136.19093267711392
60,61.10579526683861,261.1443149268586,242.23318785093136,89.44379676397546,52.68262890101874,1.0305546759096837,737.5364436935869,1.002074998022933,1903.0209457140065,45.65159807772494,4.537525910564e-11,117.7243659308927
61,57.614035537324376,268.01653374072856,274.44504793748735,101.63988929299511,52.682628901025026,1.030554675916254,757.5839292875517,11.579974474732431,1902.0209457140134,51.65159807586292,4.53823645329976e-11,47.32058021095564
62,57.61403553730369,273.5143087918012,288.61826637555333,107.06037486142847,52.68262890101317,1.0305546759038904,771.3006299570895,40.08299988690829,1901.0209457140024,63.65159807557501,4.531841568677919e-11,20.77489051327611
63,54.1222758077771,263.8932024523944,286.04131756862836,104.35013207720263,52.68262890101233,1.030554675903012,786.0724614473735,55.11412484447242,1901.0209457140013,59.65159807731362,4.297362465877086e-11,10.387446718566899
64,55.86815567251839,268.01653374069434,297.63758719976994,108.41549625352319,52.68262890100015,1.0305546758903654,813.5058627864612,61.12657482748696,1901.0209457139892,66.65159807553113,4.808242692888598e-11,9.233286296924058
65,55.86815567256416,258.3954274013246,264.1372527097938,97.57452511665988,52.68262890102637,89.65825673006796,785.0173306266538,18.037349949176207,1901.0209457140156,51.65159807585701,4.802558351002517e-11,8.079125875328268
66,54.12227580774894,259.76987116405536,262.848778306293,97.57452511661899,52.68262890099619,278.2497622655246,750.1980135423788,13.0269749633065,1902.0209457139847,52.6515980758129,5.112354983793921e-11,8.079125875293487
67,52.37639594299676,262.51875868960803,251.25250867514333,92.15403954817762,52.68262890100211,225.69147383760685,742.8120977972426,13.02697496331243,1901.0209457139918,48.65159807757317,5.441336270450847e-11,2.3083237673592323
68,52.37639594297659,263.89320245236445,253.8294574820523,93.5091609402743,51.68262890099087,230.84424721288158,740.701836155761,12.0248999661347,1900.0209457139802,48.651598075886795,5.113065526529681e-11,1.0842021724855044e-19
69,54.122275807751805,261.14431492682985,247.38708546475206,90.79891815605949,50.68262890099847,27.82497622661805,734.371051231361,9.018674974650443,1898.0209457139886,41.65159807608893,5.111644441058161e-11,0.0
70,52.3763959429802,261.1443149268227,247.38708546474533,90.79891815605242,49.6826289009936,1.0305546758825768,722.7646122032745,7.01452498032828,1896.020945713984,39.65159807615987,5.111644441058161e-11,0.0
71,52.37639594298346,263.89320245236985,248.67555986820972,86.73355397971795,43.6826289009978,1.0305546758845134,677.3939869116869,8.016599977487017,1895.0209457139865,37.65159807634126,5.857714313606266e-11,0.0
72,52.376395942956414,263.8932024523486,249.96403427165166,86.73355397969695,42.68262890098275,6.820408929716753,645.7400622896314,6.0124499831626235,1895.0209457139708,37.651598076265884,5.855582685398986e-11,0.0
73,54.12227580771009,171.80547034659443,237.079290237026,82.6681898033531,43.682628900977235,1.030554675863315,611.9758760261175,5.104326986700555,1882.0209457139701,31.65159807492097,5.857714313606266e-11,0.0
74,54.122275807710956,140.19326380283056,222.90607179894553,75.89258284279222,43.682628900977726,1.0305546758638275,594.0386520736292,4.247008548003985,1886.0209457139695,22.65159807577612,5.4491522405442083e-11,0.0
75,54.122275807708796,141.56770756560124,226.77149500932967,77.24770423490286,43.682628900976496,1.0305546758625503,594.0386520736279,1.861583911078729,1890.020945713967,24.6515980772013,4.803268893738277e-11,0.0
76,54.12227580771125,138.8188200400584,222.90607179894576,74.53746145068015,43.6826289009779,1.0305546758639978,600.3694369980373,1.0020749979785097,1886.0209457139695,24.65159807720272,4.8046899792097975e-11,1.0842021724855044e-19
77,54.12227580772488,145.691038853931,237.0792902370369,82.66818980336458,43.68262890098571,18.516087621047227,616.196399309065,5.088108921181629,1893.0209457139754,36.651598076308915,4.544631337921601e-11,2.168404344971009e-19
78,54.12227580775463,148.43992637949918,246.09861106129227,85.37843258761232,43.68262890100275,24.295141402986744,652.0708472140608,23.73497234437473,1894.0209457139918,39.651598076219955,4.544631337921601e-11,1.0842021724855044e-19
79,54.12227580777863,147.06548261674573,239.65623904400044,86.73355397974329,49.682628901014176,22.305647118129833,719.5992197410923,1.002074998017332,1890.020945714007,35.65159807643431,4.543920795185841e-11,0.0
80,54.122275807787496,147.0654826167527,242.2331878509308,89.44379676397486,51.682628901018596,1.0305546759092177,724.8748738447708,1.0020749980224806,1894.0209457140108,38.6515980780012,4.086331273356336e-11,0.0
81,54.122275807774415,144.31659509119766,238.3677646405354,86.73355397974002,52.68262890101079,1.0305546759014075,764.9698450326792,2.726126920345061,1892.020945714004,34.651598076417486,4.086331273356336e-11,10.387446718565121
82,54.12227580777848,144.31659509120087,237.0792902370765,86.73355397974318,51.68262890101343,1.0305546759038349,764.9698450326816,1.002074998017246,1894.0209457140056,31.651598063082417,4.084910187884816e-11,41.54977810275129
83,55.868155672586006,145.69103885400867,239.65623904403347,88.08867537189043,51.6826289010392,1.0305546759307653,776.5762840607898,1.002074998043432,1894.0209457140313,31.651598076607115,4.0820680169417756e-11,80.79123243848395
84,55.868155672537114,145.69103885397013,240.94471344745935,88.08867537185247,51.68262890101119,85.53603802982305,801.8994237583915,8.01659997750341,1894.0209457140033,29.65159807680692,4.0948577861854574e-11,125.80348888235338
85,55.86815567255074,144.3165950912085,235.79081583362174,86.73355397975072,50.68262890101932,74.19993660420174,776.5762840607684,4.008299988927297,1893.0209457140113,28.651598076878884,4.3023362650274066e-11,143.1158952069406
86,55.86815567256281,145.69103885399036,238.36776464055447,88.08867537187241,50.682628901026234,74.19993660420886,783.9621998059183,33.06847490672547,1892.0209457140186,30.651598076703408,4.2952308376698056e-11,100.41195960632282
87,55.868155672590674,148.43992637955708,240.94471344749888,89.44379676400641,50.68262890104221,85.53603802985468,796.6237696547508,31.064324912400306,1891.0209457140352,32.651598076553796,4.5432102524500806e-11,42.70393852442219
88,54.12227580793818,148.4399263796438,243.52166225450407,89.44379676409186,50.682628901105254,167.98041203450254,804.00968539996,41.08507488417078,1892.020945714098,33.65159807656221,4.532552111413679e-11,8.079125875418546
89,54.12227580784405,149.814370142342,248.6755598682821,90.79891815613111,50.682628901051324,215.38592708708364,836.7187408426767,134.27804962104003,1892.020945714044,37.651598076321704,4.085620730620576e-11,2.308323767415273
90,54.12227580779665,148.4399263795323,248.67555986824712,89.44379676398195,51.68262890102384,278.2497622655528,838.8290024841173,162.3361495418099,1892.0209457140165,36.65159807640953,4.531841568677919e-11,2.3083237673839245
91,54.12227580776105,147.06548261673186,242.23318785091124,88.08867537184197,52.68262890100313,294.7386370664491,844.1046565877688,140.2904996040203,1892.0209457139963,34.651598076478365,4.806821607417078e-11,0.0
92,54.12227580774125,144.31659509117154,240.94471344743474,88.0886753718266,54.6826289009912,198.89705228610578,846.2149182292261,88.1825997511014,1892.0209457139847,32.65159807651253,4.8039794364740374e-11,1.0842021724855044e-19
93,54.12227580779555,147.06548261675903,251.2525086751701,90.79891815609345,54.68262890102231,3.091664025501637,820.8917785316278,2.004149994791917,1891.0209457140163,37.65159807631653,4.531131025942159e-11,1.0842021724855044e-19
94,54.12227580775027,147.06548261672336,255.1179318855225,92.15403954817062,53.68262890099665,1.0305546758870492,832.4982175596814,1.0020749980009243,1895.0209457139888,38.651598076243204,4.8061110646813177e-11,0.0
95,54.122275807739484,147.06548261671486,253.82945748205256,88.08867537182523,52.68262890099078,1.0305546758806678,771.3006299570659,1.0020749979947192,1899.0209457139806,36.651598076308346,4.8039794364740374e-11,1.0842021724855044e-19
96,55.86815567247587,144.31659509114954,248.67555986818562,85.37843258758026,52.68262890097579,2.946228731615746,768.135237494846,1.0020749979797057,1900.020945713965,32.6515980765418,4.5432102524500806e-11,1.0842021724855044e-19
97,54.1222758077054,142.94215132837095,248.67555986817976,85.3784325875741,51.68262890097156,1.030554675860552,737.5364436935367,1.002074997975159,1902.0209457139597,34.65159807639429,4.53681536782824e-11,0.0
98,52.37639594294166,144.31659509114232,251.25250867510266,86.73355397968548,51.682628900970855,1.0305546758598287,738.5915745142706,1.7605385745378275,1902.020945713959,37.65159807626384,4.543920795185841e-11,0.0
99,54.122275807703495,142.94215132836942,249.96403427164023,86.73355397968496,50.68262890097079,1.0305546758594284,740.7018361557396,1.7653096612919466,1902.020945713959,37.65159807625747,4.085620730620576e-11,0.0
100,52.37639594294432,142.94215132837203,248.67555986818084,85.37843258757522,51.68262890097238,1.0305546758614013,742.8120977972109,1.285687605457123,1901.0209457139613,38.651598077892686,4.295941380405566e-11,0.0
101,52.376395942956485,144.31659509115403,251.25250867511355,88.08867537180933,51.68262890097936,34.00830427693744,745.9774902594221,6.48848725259486,1899.0209457139695,41.65159807779696,4.085620730620576e-11,0.0
102,54.122275807746064,142.94215132840296,247.38708546474786,85.37843258760567,53.682628900994246,1.0305546758845605,740.7018361557654,16.91667839912994,1898.0209457139852,41.65159807613912,4.303046807763167e-11,1.0842021724855044e-19
103,52.37639594301139,142.94215132842487,246.09861106130649,88.08867537185195,53.68262890101019,16.702439873144296,795.5686388339833,14.60838545285096,1896.020945714002,41.65159807610161,4.313704948799568e-11,0.0
104,54.122275807781,144.31659509120283,251.25250867515942,90.79891815608215,53.68262890101426,1.0305546759053372,833.5533483804346,1.0020749980187076,1897.0209457140054,44.651598075995594,4.544631337921601e-11,0.0
105,54.12227580780964,144.3165950912254,251.25250867518054,92.15403954821673,53.68262890103067,1.030554675922472,839.8841333048597,41.08507488409699,1896.0209457140224,49.651598077587664,4.2945202949340455e-11,8.079125875333569
106,52.37639594302705,144.3165950912096,249.96403427170375,90.79891815608879,53.68262890101917,99.96380348063335,841.9943949463169,58.12034983599291,1897.0209457140104,45.65159807599167,3.893063649229589e-11,32.3164947296554
107,52.37639594301415,144.31659509119945,251.25250867515618,90.79891815607878,52.68262890101207,96.87213945545395,863.0970113610018,54.11204984730107,1896.0209457140036,46.65159807767776,3.709743623403483e-11,50.783061475855334
108,54.12227580781391,142.9421513284564,248.67555986825982,90.79891815610769,51.68262890103372,91.71936608018969,859.9316188988204,2.004149994802449,1898.020945714024,44.65159807771221,4.0969894143927377e-11,57.70802400570964
109,54.12227580781652,144.31659509123085,253.82945748210946,92.15403954822207,50.68262890103555,92.74992075524848,871.538057926903,1.0020749980393822,1899.020945714025,43.65159807600787,4.0827785596775357e-11,58.862184427349696
110,55.86815567257511,145.69103885400006,256.4064062890304,92.154039548219,51.682628901032956,94.81103010536064,896.8611976245319,1.002074998037076,1898.0209457140234,45.65159807601111,4.3016257222916465e-11,42.703938524411896
111,54.122275807851615,144.3165950912585,247.38708546482582,89.44379676402464,52.68262890105502,88.62770205504023,883.1444969550053,42.087149881291985,1897.0209457140463,42.651598076110815,4.537525910564e-11,23.083211356597662
112,52.37639594314607,142.942151328531,243.52166225448218,89.44379676406889,52.68262890108767,172.10263073471432,884.1996277757744,51.10582485586361,1896.020945714079,40.65159807626742,4.084910187884816e-11,5.7708050321620865
113,52.37639594316908,144.3165950913215,248.67555986834685,90.79891815619911,53.68262890110056,173.13318540978526,924.2945989637044,110.22824968897893,1893.0209457140936,44.65159807605238,4.531131025942159e-11,2.308323767473361
114,52.37639594348517,141.5677075660256,238.36776464088481,86.73355398010736,53.68262890128156,184.46928683560236,961.2241776896076,120.2489996608734,1892.0209457142755,43.651598076307664,4.803268893738277e-11,2.308323767685353
115,52.37639594313533,141.56770756575017,237.07929023716466,86.73355397983588,52.682628901081515,181.37762281022387,1004.4845413395158,123.2552246521865,1893.0209457140745,43.65159807783425,4.3023362650274066e-11,0.0
116,54.122275807834804,141.56770756570052,242.23318785096575,88.08867537189924,52.68262890104539,98.9332488056028,1028.7525502163737,55.11412484450555,1895.0209457140375,43.651598062518644,5.1038284709647996e-11,0.0
117,54.12227580782539,142.94215132846546,242.2331878509588,88.08867537189194,51.6826289010403,2.0611093505935982,1019.2563728297566,7.014524980375685,1894.0209457140325,43.65159807601276,4.8046899792097975e-11,1.0842021724855044e-19
118,54.12227580776857,144.31659509119305,247.38708546476448,90.79891815607249,47.68262890100912,1.0305546758979223,990.7678406698874,1.002074998011497,1895.0209457139995,33.651598076502125,4.537525910564e-11,0.0
119,54.122275807792576,141.56770756566723,244.81013665785838,85.37843258764178,46.68262890102325,1.030554675912251,933.7907763502319,1.0020749980254302,1894.0209457140136,23.651598077395533,4.8039794364740374e-11,0.0
120,52.37639594306585,144.31659509124015,248.67555986827057,86.73355397978192,47.68262890104338,1.0305546759337132,936.9561688124575,1.0020749980462988,1895.0209457140336,26.651598077045264,4.8061110646813177e-11,0.0
121,52.37639594308588,142.94215132848356,242.23318785097578,84.0233111955728,46.68262890105524,1.030554675945761,927.4599914258579,1.0020749980580135,1893.020945714046,21.65159807768947,4.8046899792097975e-11,0.0
122,54.122275807795404,142.9421513284418,242.23318785093667,84.02331119553166,45.68262890102528,1.0305546759139448,919.0189448599488,1.0020749980270764,1892.0209457140159,22.651598077558333,4.0877523588278564e-11,2.168404344971009e-19
123,54.12227580775557,141.56770756563807,237.07929023705955,82.66818980338842,44.68262890100286,1.0305546758902002,920.0740756806592,1.412328698520302,1891.0209457139936,21.651598077641154,4.545341880657361e-11,0.0
124,54.122275807748146,140.19326380285986,235.79081583359212,81.31306841127031,44.6826289009986,1.030554675885792,891.5855435208197,4.841189096550829,1889.0209457139895,19.651598076215805,4.3023362650274066e-11,0.0
125,54.12227580773499,141.56770756562187,235.7908158335824,81.3130684112601,45.682628900990665,1.0305546758780084,857.8213572573035,11.905709370352795,1889.0209457139822,19.651598077933613,4.53681536782824e-11,0.0
126,54.12227580774428,140.19326380285685,228.05996941281782,78.60282562704269,45.68262890099599,26.40241831196703,851.4905723329013,29.650791008671106,1886.0209457139883,18.65159807641703,4.297362465877086e-11,1.0842021724855044e-19
127,54.12227580775785,140.1932638028675,224.1945462024421,81.31306841127787,44.682628901004165,23.054207061610352,873.6483195683367,18.65056198482023,1885.0209457139965,18.651598076415894,4.3080206069134874e-11,0.0
128,54.12227580775781,138.81882004009512,217.7521741851325,78.60282562705319,46.682628901003326,24.932102272537875,912.6881599355182,21.145280226614872,1881.0209457139974,12.651598076421806,4.803268893738277e-11,0.0
129,52.37639594303776,137.4443762773562,215.17522537824001,77.24770423497388,47.682628901027286,1.0305546759168644,924.2945989636248,9.789756086339073,1881.0209457140222,22.651598075774075,4.803268893738277e-11,9.233286296953397
130,45.392876483989184,142.94215132844656,219.0406485886266,81.31306841131166,48.68262890102756,1.030554675917534,972.8306167174186,7.2913441096991,1884.020945714022,29.65159807509525,5.4491522405442083e-11,32.316494729663226
131,38.40935702496174,174.55435787222797,225.48302060595196,85.37843258766527,48.682628901039834,1.0305546759303712,967.5549626137582,1.0020749980430492,1889.0209457140327,34.651598076507014,5.10524955643632e-11,51.9372218975241
132,38.40935702495604,208.91545194153272,226.77149500940965,86.73355397977316,49.68262890103621,1.0305546759269426,951.7280003027355,1.0020749980397157,1891.0209457140288,35.65159807807754,5.4420468131866073e-11,49.62890105424385
133,41.90111675446326,240.5276584852833,234.50234143016849,88.08867537187224,48.68262890102679,1.0305546759167172,944.3420845575828,6.012449983209115,1891.020945714019,37.6515980763192,4.8181902911892394e-11,57.70802400570047
134,40.15523688970959,262.5187586896469,226.7714950094034,82.66818980342954,48.682628901031656,1.0305546759218114,925.3497297843645,1.0020749980347257,1883.0209457140263,30.651598076708126,5.4420468131866073e-11,40.395617681133125
