,Fossil Coal-derived gas,Fossil Gas,Fossil Oil shale,Hydro Run-of-river and poundage,Waste,Wind Onshore
2217,6.73594513500575e-12,8.393286066166183e-14,1227.2680127431856,1.1795402840759321,12.511135331710197,63.103094418314484
2218,6.707523425575346e-12,9.015010959956271e-14,1183.9846107194896,1.177190560972037,11.464191974907198,57.883259213957416
2219,6.998845947236987e-12,8.748557434046234e-14,1174.602358909254,1.2081512008918451,12.673263860523548,55.38094680897345
2220,7.212008767965017e-12,9.547918011776346e-14,1176.1999042236314,1.1589935846342094,12.394704034659357,59.56837922842577
2221,6.835421118012164e-12,9.414691248821327e-14,1230.334373664247,1.2648017292282632,11.931451539332913,68.16734215939832
2222,6.416200903913705e-12,9.85878045867139e-14,1199.8672870159082,1.2143287861305982,12.708270176907531,71.19049513770267
2223,7.780442956573097e-12,9.903189379656396e-14,1154.9631134568813,1.2116141170835637,9.557578718551644,67.98912985707679
2224,1.1119993814645568e-11,9.14823772291129e-14,1143.000658528521,1.2642806978021983,10.866014400225204,43.71421742536363
2225,9.627854069549358e-12,1.0302869668521453e-13,1163.165221878777,1.337774509909068,12.320639703099495,28.533778911554165
2226,9.315215265814913e-12,8.526512829121202e-14,1161.2824012828212,1.3198680571425747,12.22513862165168,29.429932990868203
2227,9.244160992238903e-12,9.769962616701378e-14,1190.420666227491,1.3908991122164807,12.603970915468647,34.60705535047737
2228,7.23332505003782e-12,8.326672684688674e-14,1162.7218193370652,1.2332864798574485,11.76337020926192,32.71570376143468
2229,6.394884621840902e-12,9.103828801926284e-14,1151.8867897789944,1.1374654730329061,11.252324838701579,29.52507855108976
2230,8.220979452744359e-12,1.0524914273446484e-13,1277.6927735690278,1.478409727479291,11.93665954886277,25.450870901072935
2231,8.633094239485217e-12,1.0014211682118912e-13,1274.9432144265077,1.4281596082008265,10.568124344117503,18.294912177579274
2232,8.37019342725398e-12,1.0236256287043943e-13,1301.341224949001,1.4094541938600913,11.59188188071641,18.16397427717137
2233,7.808864666003501e-12,8.72635297355373e-14,1290.4924105851628,1.3636829973941025,11.363025898342265,24.418330330119474
2234,8.199663170671556e-12,8.659739592076221e-14,1299.460006191717,1.395792096479858,11.523571393803174,42.411239225857955
2235,8.562039965909207e-12,9.370282327836321e-14,1281.4866869195932,1.3458449375662673,11.273835599182444,42.78517633269242
2236,7.382539024547441e-12,9.481304630298837e-14,1304.422770297942,1.402984179906558,12.668424609827579,58.038824939409544
2237,6.124878382252064e-12,8.992806499463768e-14,1245.1297549656008,1.2506697230687345,12.914202153030555,66.78418470428299
2238,8.121503469737945e-12,8.926193117986259e-14,1269.7708019589118,1.3123513072057365,13.263731129951767,70.33966429467706
2239,9.656275778979762e-12,9.059419880941277e-14,1269.3478009246826,1.2667401881503586,11.941789986922222,46.942364015579706
2240,1.0153655694011832e-11,9.14823772291129e-14,1249.853770411774,1.2218640273478103,10.653931047828388,32.57863433121038
2241,1.0871303857129533e-11,8.748557434046234e-14,1235.031646645141,1.1862426368253425,10.475824095042213,43.5542794404755
2242,1.148947603724082e-11,9.459100169806334e-14,1222.0645777710631,1.1447714269703135,10.268468045346776,56.20124827303569
2243,9.322320693172514e-12,9.237055564881302e-14,1221.0343750915838,1.1133883521459242,10.111552670287704,60.63539105284617
2244,1.1726086768248933e-10,9.50350909079134e-14,1447.5227299747985,1.0763057832582434,11.926139827635913,138.83193540285743
2245,1.411848415955319e-11,9.281464485866309e-14,1228.5992112491058,1.22111686467756,11.698465594923094,88.12799748304458
2246,9.848122317634989e-12,9.192646643896296e-14,1195.2439784134012,1.2075120179135477,12.669641823643158,121.1239201974351
2247,9.833911462919787e-12,9.281464485866309e-14,1201.5227299749167,1.0763057833760323,11.926139827753643,124.83193540297533
2248,9.833911462919787e-12,9.769962616701378e-14,1210.5227299748478,1.0763057833071,9.926139827688388,143.83193540290637
2249,8.704148513061227e-12,9.459100169806334e-14,1188.5227299749088,1.076305783368338,3.624434086191286e-11,166.8319354029675
2250,7.808864666003501e-12,8.637535131583718e-14,1170.522729975015,1.0763057834745184,1.8449464178615926e-11,191.8319354030733
2251,1.332978172285948e-11,8.704148513061227e-14,1169.5227299763646,1.0763057848821356,1.8450352357035626e-11,200.83193540442423
2252,3.358982648406446,9.636735853746359e-14,1137.5227299749533,1.0763057834126417,1.8450796446245477e-11,204.83193540301164
2253,8.358982651241206,8.948397578478762e-14,1129.5227299777735,1.0763057864427095,1.8453905070714427e-11,192.83193540584338
2254,13.623055458949885,1.056932319443149e-13,1141.7973505937894,1.224672729260536,1.8678392166293634e-11,158.54701659172028
2255,13.217449747185967,1.0036416142611415e-13,1197.819865494674,1.2543888801722276,1.872413335490819e-11,114.53973205176416
2256,12.069108633510758,1.0635936575909e-13,1208.5955336251566,1.2013885211241653,1.8641088672666228e-11,70.87561535553954
2257,12.065265914337793,1.0147438445073931e-13,1229.361491092443,1.2012111648548538,1.8639756405036678e-11,43.78878637991282
2258,10.744299734515863,9.614531393253856e-14,1238.692875799893,1.1402434951553388,1.854760789399279e-11,36.70575079583031
2259,11.724335852095408,1.0302869668521453e-13,1246.1045406588212,1.0926648829902221,1.8475887486602005e-11,32.03369762040042
2260,11.7103049747964,9.592326932761353e-14,1311.1773795942627,1.1377295256089939,1.8541612689659814e-11,26.466647404861
2261,11.358982648294486,9.214851104388799e-14,1343.5227299748574,1.0763057833163991,1.844968622322085e-11,17.831935402919324
2262,12.3589826496396,9.547918011776346e-14,1409.5227299761987,1.0763057847033852,1.8451906669270102e-11,23.831935404269473
2263,12.358982648449725,9.325873406851315e-14,1407.5227299750131,1.0763057834726062,1.84501303124307e-11,25.831935403073807
2264,14.358982648291132,1.0125233984581428e-13,1413.5227299748549,1.0763057833144873,1.844879804480115e-11,28.831935402915818
2265,12.35898264826865,8.348877145181177e-14,1434.5227299748315,1.0763057832911314,1.84501303124307e-11,43.83193540289158
2266,13.358982648234374,9.414691248821327e-14,1458.5227299747976,1.0763057832573673,1.8449020089406076e-11,63.83193540285724
2267,15.358982648234552,8.837375276016246e-14,1460.5227299747987,1.0763057832583092,1.8451240535455327e-11,75.831935402858
2268,16.358982648224092,9.85878045867139e-14,1460.5227299747885,1.0763057832481773,1.84510184908504e-11,108.83193540284752
2269,16.358982648230693,8.570921750106208e-14,1449.522729974795,1.0763057832547844,1.8452128713875027e-11,115.8319354028541
2270,15.358982648233592,9.103828801926284e-14,1459.5227299747976,1.0763057832573615,1.8448576000196226e-11,123.83193540285663
2271,12.358982648252109,9.592326932761353e-14,1452.5227299748149,1.0763057832746072,1.8452572803084877e-11,92.83193540287414
2272,12.358982648231944,8.79296635503124e-14,1499.5227299747949,1.0763057832544816,1.8449464178615926e-11,61.831935402854384
2273,12.358982648233656,9.636735853746359e-14,1495.5227299747964,1.0763057832561842,1.8451240535455327e-11,73.83193540285589
2274,14.358982648242382,9.192646643896296e-14,1488.5227299748058,1.0763057832657672,1.8450352357035626e-11,95.83193540286524
2275,15.358982648232868,9.880984919163893e-14,1485.522729974797,1.0763057832566416,1.8452572803084877e-11,115.83193540285596
2276,14.35898264823129,9.525713551283843e-14,1482.522729974795,1.0763057832546965,1.84510184908504e-11,104.83193540285407
2277,13.358982648231041,1.0325074129013956e-13,1479.5227299747942,1.0763057832540592,1.8449908267825776e-11,85.8319354028536
2278,11.35898264827199,1.0058620603103918e-13,1495.5227299748342,1.07630578329391,1.8449020089406076e-11,80.83193540289358
2279,16.358982648315894,9.103828801926284e-14,1186.5227299748806,1.0763057833399052,1.8452128713875027e-11,78.83193540293962
2280,14.358982648511812,8.548717289613705e-14,1077.522729975076,1.0763057835361474,1.8447687821776526e-11,81.83193540313482
2281,14.35898264827847,9.85878045867139e-14,1043.5227299748424,1.0763057833018308,1.8449464178615926e-11,108.83193540290125
2282,16.358982648265496,9.303668946358812e-14,1075.52272997483,1.0763057832895215,1.8450796446245477e-11,102.83193540288897
2283,21.827620529264152,9.14823772291129e-14,1233.847984071973,1.4445074302396554,1.9021451080902807e-11,158.7510822235919
2284,29.559278562559513,9.370282327836321e-14,1668.3684115303167,1.7277470366795635,1.4876218312753764e-11,200.5297926817672
2285,13.358982653075657,1.0169642905566434e-13,1468.5227299795624,1.0763057885410905,1.0176650633297868e-09,156.8319354076613
2286,15.358982648214052,9.237055564881302e-14,1492.522729974778,1.0763057832378566,7.926139827622518,172.8319354028369
2287,14.358982648216838,9.636735853746359e-14,1529.5227299747808,1.0763057832402885,10.92613982761983,178.8319354028393
2288,9.35898264822685,8.704148513061227e-14,1600.5227299747878,1.0763057832474223,7.9261398276320945,160.8319354028465
2289,13.358982648381698,9.85878045867139e-14,1598.5227299749452,1.076305783404717,11.926139827782277,148.83193540300394
2290,15.268729741593212,9.814371537686384e-14,1585.237633237741,1.2046769786338858,10.567995804186374,185.66257831571082
2291,9.583158963690572,1.0258460747536446e-13,1452.4028758827587,1.0866523841578841,10.981321691229574,181.47342454844826
2292,11.800961072131969,9.103828801926284e-14,1472.3067845045023,1.1418502572876223,11.275710354816486,150.15285540910602
2293,14.358982648231162,9.281464485866309e-14,1441.5227299747949,1.0763057832545833,5.9261398276435,125.83193540285383
2294,15.358982648237912,9.947598300641403e-14,1443.522729974802,1.07630578326167,1.9261398276782664,94.83193540286116
2295,15.358982648227474,9.281464485866309e-14,1457.5227299747914,1.0763057832512526,8.926139827634195,92.83193540285073
2296,11.358982648228285,9.947598300641403e-14,1463.5227299747908,1.0763057832502831,10.926139827629838,94.83193540284974
2297,11.358982648225059,1.0147438445073931e-13,1447.5227299747874,1.0763057832470568,11.926139827624715,117.83193540284636
2298,11.358982648232924,9.792167077193881e-14,1432.5227299747955,1.0763057832549052,11.926139827632573,146.83193540285407
2299,8.358982648227702,9.103828801926284e-14,1469.5227299747876,1.076305783247285,10.926139827626836,162.83193540284637
2300,9.252756911448394,9.214851104388799e-14,1424.696980957281,1.118201452216831,10.135618170877184,193.5691190831374
2301,10.981417507872457,9.214851104388799e-14,1450.3314218294274,1.1992324173902003,10.540772997941023,195.7402155262483
2302,15.557974572354958,8.903988657493755e-14,1568.3866986237767,1.4667339700976423,10.74813803299477,219.7303384647714
2303,11.250608755943468,9.525713551283843e-14,1287.5370483756906,1.261621312231729,9.790945629389691,209.3098476846061
2304,16.007438014747173,8.815170815523743e-14,1364.9528757425844,1.5431665267656671,9.949203049640598,256.0021114163074
2305,16.205235332599052,9.103828801926284e-14,1368.63126779878,1.5527373647251714,8.831866153636955,254.40549348833824
2306,18.150467677317977,9.214851104388799e-14,1343.4745811948176,1.5352816439639403,11.068027177740728,217.35938244371278
2307,17.742319239077766,8.903988657493755e-14,1335.0769544624434,1.5161496859237455,10.978744706877187,192.049652490767
2308,16.370525284677292,9.880984919163893e-14,1328.7304974308188,1.451846844320365,10.67866477935815,161.35862774963545
2309,19.416050539736368,9.037215420448774e-14,1389.4137854511519,1.5946058406334989,8.999340057284758,122.66350415558487
2310,12.447957160423584,1.0613732115416497e-13,1279.4020757284668,1.2679764635486792,7.69282254871481,74.62370240932047
2311,9.358982648228007,9.43689570931383e-14,1229.5227299747892,1.0763057832485725,8.926139827631513,49.83193540284874
2312,10.358982648261069,9.792167077193881e-14,1181.522729974823,1.0763057832823584,6.926139827668983,33.8319354028833
2313,12.358982648310302,1.0036416142611415e-13,1182.5227299748735,1.0763057833327736,5.926139827721672,26.83193540293428
2314,14.358982648525064,9.658940314238862e-14,1136.5227299750893,1.0763057835495602,5.9261398279374795,33.831935403149366
2315,15.46825416735686,8.72635297355373e-14,1099.16180270569,1.080922893849015,5.943069221454335,38.89965296554517
2316,14.41237813051113,8.637535131583718e-14,1113.3465458674305,1.0785941702878636,6.935293346228232,54.8777029603114
2317,16.89254751468679,1.0391687510491465e-13,1187.8787989172429,1.1848871347843646,8.396659017222493,51.822593512239486
2318,23.93117648494311,8.79296635503124e-14,1284.6146035820918,1.5868437466043026,8.968291681165427,54.51108078038731
2319,34.54545949298653,9.037215420448774e-14,1426.4343059140645,2.055120938107417,10.84140044727351,54.5141627265822
2320,27.900531628403215,1.0302869668521453e-13,1378.1842958558589,1.9320695822818141,11.634449623646553,34.67482799338646
2321,28.66353014736527,1.0080825063596421e-13,1441.4305465138098,1.908330669522332,14.086264259228614,33.15218426608546
2322,20.142370452694507,9.703349235223868e-14,1357.5837834044876,1.5210052288846463,13.297870204464047,36.16832875074231
2323,10.358982648837888,9.192646643896296e-14,1187.5227299754,1.0763057838657628,11.926139828237913,47.83193540345951
2324,28.092897861004538,8.948397578478762e-14,1475.9954474491537,1.8255855688488944,16.172058612928392,77.31609068708117
2325,39.33662189427335,1.0591527654923993e-13,1721.6635141050606,2.4598891329969446,18.305251026532986,123.41704699751318
2326,37.425822057836285,8.859579736508749e-14,1652.731797878984,2.306616665438341,17.487797866259122,172.5049924575916
2327,39.66271235763328,1.0147438445073931e-13,1588.653941636736,2.543668113305924,18.75207225466225,213.73268957919174
2328,38.07537078381721,8.815170815523743e-14,1530.5206215801365,2.4692614770350048,18.355236861395383,229.12290574188037
2329,40.719143683469206,9.370282327836321e-14,1490.8690477325226,2.3909398593859694,16.499310208608946,230.69859823543567
2330,40.53630559637023,1.0058620603103918e-13,1505.3277052707267,2.3827530793668243,17.893858740536324,217.33171237248294
2331,40.1918153652447,1.0036416142611415e-13,1524.3681706297546,2.3673281436451887,18.999999999689315,183.63691926327917
2332,40.91751695736596,8.326672684688674e-14,1537.1064586132184,2.3998222447841053,18.999999999823583,144.713839405118
2333,40.971603163693196,9.037215420448774e-14,1542.2751729557879,2.402244015216606,18.99999999982909,104.422370614432
2334,26.460715394770354,1.0103029524088925e-13,1338.686660033756,1.8082027262278313,16.07355583807146,79.42159944474645
2335,16.974564458048583,9.50350909079134e-14,1141.7520521121864,1.2335049924343255,12.816935346043579,51.66152116707539
2336,16.94275569499581,8.970602038971265e-14,1107.9893390589314,1.1432257713605765,11.283046429897997,54.12572183546534
2337,19.34984504912743,9.126033262418787e-14,1117.3220545662098,1.1581220464706052,11.36249323070849,34.89554682259579
2338,17.990329912288253,8.881784197001252e-14,1107.955224520066,1.1874894705746417,12.556180721931728,21.795527358783783
2339,26.737571531709314,8.992806499463768e-14,1153.0972335542003,1.4617272442003162,15.238668593411166,18.529885629611933
2340,28.610319130042996,9.9253938401489e-14,1202.5483323844169,1.6362214092074245,15.098995041566408,20.937983326788995
2341,38.622060018305255,8.260059303211165e-14,1252.7776356562638,1.9501308805963251,14.295265314606718,24.531261149574718
2342,32.2673801766523,9.792167077193881e-14,1230.5886048624832,1.8438085344193393,15.019487834101135,21.20445466136728
2343,35.63410990048235,9.281464485866309e-14,1292.3765990907648,1.9330013008975808,15.495182588670882,17.97210850904304
2344,28.442795780926765,9.325873406851315e-14,1263.3147772797838,1.7321237454991703,15.642441613920958,15.54823718916006
2345,19.174617350705276,8.948397578478762e-14,1133.8528819919352,1.3769955495372497,13.630048503256962,27.838833065720255
2346,12.358982648234289,8.79296635503124e-14,1096.5227299747974,1.0763057832568064,11.926139827634474,45.83193540285713
2347,11.358982648209341,1.0680345496894006e-13,1124.522729974772,1.0763057832313596,11.926139827608997,64.83193540283116
2348,13.358982648205611,8.326672684688674e-14,1110.5227299747694,1.0763057832286587,11.926139827606294,82.8319354028282
2349,17.71366153232519,9.547918011776346e-14,1156.5753093453495,1.3125416163922097,13.26480954867546,104.86395372898147
2350,37.404022048721615,9.614531393253856e-14,1448.4255034610096,2.121742278862784,17.850279969703184,116.19503027307299
2351,35.433296729638336,9.836575998178887e-14,1438.9703517181238,1.9794906723979355,17.044187533067053,132.7444681547186
2352,29.072736872355982,1.0369483049998962e-13,1429.0894781842783,1.7068952499580206,15.499480139179575,156.99826491762977
2353,27.78329767963306,9.614531393253856e-14,1410.2157039222407,1.6516335702741602,15.18633062095082,186.70785997510518
2354,27.840252199489377,1.0080825063596421e-13,1415.9266253959431,1.654074478267801,15.200162432915752,193.99439276088435
2355,28.069901325966292,9.037215420448774e-14,1424.515720559155,1.6639165836874412,15.255934363630859,194.54226996262295
2356,17.94976183705665,9.592326932761353e-14,1424.3483363713704,1.2759048784521931,13.057201366939282,159.07802228800605
2357,14.358982648224547,8.548717289613705e-14,1375.5227299747883,1.0763057832479686,11.926139827625628,125.83193540284721
2358,16.35898264822324,9.059419880941277e-14,1351.5227299747878,1.076305783247337,10.926139827626889,86.83193540284687
2359,17.358982648222018,9.769962616701378e-14,1380.5227299747867,1.0763057832464151,11.926139827624072,49.83193540284658
2360,20.358982648193894,9.192646643896296e-14,1387.5227299747592,1.0763057832190068,11.926139827596637,35.83193540281973
2361,21.358982648195287,1.0347278589506459e-13,1352.522729974761,1.076305783220586,10.926139827600108,27.831935402821923
2362,20.35898264819558,9.769962616701378e-14,1316.5227299747612,1.0763057832206806,11.92613982759831,33.831935402821536
2363,20.358982648194257,1.0125233984581428e-13,1360.5227299747596,1.0763057832193599,11.92613982759699,43.8319354028197
2364,19.3589826481942,9.459100169806334e-14,1356.5227299747596,1.0763057832190952,11.926139827596723,50.8319354028192
2365,14.522381374745123,8.748557434046234e-14,1238.5078496391145,1.0763057832309342,11.776896582598432,44.19434680112772
2366,14.090143110879623,8.79296635503124e-14,1223.1212504623275,1.0763057832399967,11.102369298649673,46.512776468106836
2367,11.186345839446162,8.815170815523743e-14,1136.488544033759,1.0763057832955025,11.331600225117933,48.5692201642327
2368,10.490438895040143,9.303668946358812e-14,1132.8685523241934,1.0763057834623033,11.287161020119584,55.82411327938641
2369,10.162612929510352,9.126033262418787e-14,1142.8699536887057,1.0763057832775569,11.018954198914457,64.39175609958899
2370,9.625640855729266,8.659739592076221e-14,1132.476357907241,1.0763057833483447,11.291332052966613,61.39896921535199
2371,9.1320935028602,9.370282327836321e-14,1139.5832540814229,1.0764693335645996,11.60025406930475,74.18682499376925
2372,14.61384329717486,9.192646643896296e-14,1220.2064886944866,1.3234475374983463,13.326609768295612,76.5233973640397
2373,11.042739009379439,9.525713551283843e-14,1193.774794102728,1.1688229879660115,12.42177215710579,84.99011218643734
2374,16.357726440489493,1.0191847366058937e-13,1293.1443877053928,1.4044801114757202,13.736559980419276,107.16326618315667
2375,16.1327501344185,8.948397578478762e-14,1291.1948154698332,1.3934884755373111,13.632592258978967,111.46235906867479
2376,26.55239485960236,8.815170815523743e-14,1465.7980050197307,1.85844042042172,16.358236105181806,137.90537449983205
2377,24.167888014786676,9.214851104388799e-14,1475.8424421926834,1.7961347468804723,15.88768702685495,134.13554543293304
2378,22.27749318683408,9.459100169806334e-14,1455.6722561991894,1.6685282872089138,15.10779546988094,128.78622955376994
2379,17.817544438036876,9.836575998178887e-14,1410.5451299402648,1.4533394023901949,13.848128023566112,117.03849186641145
2380,10.36879566676145,1.021405182655144e-13,1288.1451207065443,1.1161861986472468,12.152128846252285,92.18114026376381
2381,8.427138273670366,9.059419880941277e-14,1274.7829326113153,1.0763057867992123,11.745521823087183,76.49009574574988
2382,7.631859071085486,9.814371537686384e-14,1278.2553423032255,1.0763057832519245,11.826368875288257,68.91201945851385
2383,6.358982648204822,9.903189379656396e-14,1303.5227299747621,1.0763057832216096,11.926139827599242,79.83193540282117
2384,4.358982648210755,1.021405182655144e-13,1267.5227299747626,1.0763057832220901,11.926139827599721,90.83193540282154
2385,4.358982648213299,1.0125233984581428e-13,1213.522729974765,1.0763057832246352,11.926139827602269,84.83193540282414
2386,7.358982648221534,8.393286066166183e-14,1188.5227299747803,1.0763057832399145,11.926139827617563,72.8319354028396
2387,7.358982648214912,8.393286066166183e-14,1199.5227299747737,1.076305783233278,10.926139827612813,66.83193540283304
2388,7.358982648215942,9.281464485866309e-14,1211.5227299747748,1.0763057832343235,10.926139827613857,71.83193540283402
2389,8.358982648276744,9.636735853746359e-14,1194.522729974837,1.0763057832962566,11.926139827673945,77.83193540289597
2390,7.358982648317841,9.015010959956271e-14,1195.5227299748767,1.0763057833361243,11.926139827713785,74.83193540293587
2391,9.358982648325778,8.926193117986259e-14,1194.522729974887,1.0763057833462726,7.926139827730926,70.83193540294609
2392,6.358982649388537,9.237055564881302e-14,1193.5227299759438,1.0763057844310773,9.926139828793758,63.83193540400484
2393,6.358982648612091,1.0502709812953981e-13,1190.5227299751696,1.0763057836310213,11.9261398280066,56.831935403228826
2394,5.358982648243838,9.259260025373806e-14,1194.522729974799,1.0763057832583465,11.926139827636016,62.83193540285824
2395,5.358982648212368,9.525713551283843e-14,1221.5227299747673,1.0763057832269294,11.926139827604564,76.83193540282655
2396,5.358982648214024,9.681144774731365e-14,1217.522729974769,1.0763057832285845,10.926139827608116,75.83193540282822
2397,10.591740886071165,1.0236256287043943e-13,1333.6035231553376,1.4440731512638612,14.010154913107153,95.86495644362286
2398,21.604580634306373,9.636735853746359e-14,1547.3219989565268,2.004048053672305,17.183346026957615,110.045708670237
2399,26.000937078318827,9.880984919163893e-14,1518.1386220638371,2.091483869916125,17.678815652341576,120.64084878694354
2400,25.083765153923892,9.459100169806334e-14,1508.065885612185,2.0463770539639645,17.423210361946293,115.2574306162823
2401,25.216459149828623,8.970602038971265e-14,1521.3270592110628,1.9266618070828216,16.744823962940796,97.5080960398134
2402,23.771005677786093,1.0036416142611415e-13,1515.7343859144066,1.918823026563169,16.700404206661492,113.94996994720276
2403,22.628425132050275,9.792167077193881e-14,1559.4184112170406,1.9256226266638157,16.738935273899603,102.61280701992914
2404,12.455684268763129,9.880984919163893e-14,1529.4341530979536,1.7243433700228339,14.382340290620402,93.32895024684535
2405,0.5133092118370755,8.926193117986259e-14,1268.9206701562587,1.0845732799108734,11.972988964521939,65.02484360663229
2406,0.35898264842889205,8.393286066166183e-14,1291.5227299747885,1.0763057832480156,11.926139827625674,37.831935402848664
2407,7.35898264822827,9.725553695716371e-14,1261.5227299747871,1.0763057832466314,12.926139827622052,16.83193540284977
2408,10.358982648233813,8.704148513061227e-14,1204.5227299747958,1.0763057832551504,11.926139827632818,14.831935402858905
2409,12.358982648232796,9.414691248821327e-14,1182.5227299747958,1.0763057832553249,11.926139827632992,20.831935402857614
2410,11.358982648238438,1.0302869668521453e-13,1191.5227299748008,1.0763057832604035,12.926139827635843,30.831935402861536
2411,9.358982648238651,1.0524914273446484e-13,1172.5227299747996,1.0763057832591956,8.92613982764215,48.83193540285942
2412,9.358982648235894,1.0258460747536446e-13,1189.522729974797,1.076305783256439,9.92613982763772,63.8319354028563
2413,9.358982648215395,1.0258460747536446e-13,1189.5227299747764,1.0763057832359906,9.926139827617245,58.83193540283591
2414,9.358982648222081,9.592326932761353e-14,1192.522729974783,1.076305783242651,10.926139827622196,57.83193540284261
2415,8.358982648224867,9.636735853746359e-14,1194.5227299747849,1.0763057832444523,11.926139827622107,51.831935402844564
2416,9.358982648213832,9.592326932761353e-14,1202.5227299747748,1.0763057832344172,11.92613982761206,45.8319354028347
2417,7.358982648233649,8.37108160567368e-14,1193.5227299747926,1.0763057832520062,11.92613982762967,49.83193540285218
2418,4.358982648449441,9.14823772291129e-14,1202.5227299750018,1.07630578346102,11.92613982783836,55.831935403060754
2419,5.358982648211814,9.325873406851315e-14,1225.522729974767,1.0763057832263787,11.926139827604013,78.83193540282596
2420,4.358982648270725,8.859579736508749e-14,1231.5227299748224,1.0763057832819591,11.926139827659648,76.83193540288167
2421,8.452351774282725,1.0258460747536446e-13,1298.0951881412357,1.3352906540786262,12.307392472000318,87.16984007596363
2422,18.719615672977362,8.615330671091215e-14,1541.9131231267872,1.9900233108127319,17.103872484085365,114.8526062498319
2423,26.39027755115493,9.57012247226885e-14,1513.4034748018898,2.393742357019527,18.999999999808065,111.40272289650049
2424,33.80092064399811,1.0547118733938987e-13,1512.6425426150113,2.4041414926536464,18.999999999833168,95.8147686238895
2425,31.142471301512337,9.170442183403793e-14,1526.6451262893975,2.415480215844873,18.99999999985399,83.06181553369379
2426,31.95822526826192,8.526512829121202e-14,1555.2895641869552,2.456267914181352,18.999999999899234,61.9913547448724
2427,35.13135978204672,9.792167077193881e-14,1580.1917601069908,2.6149246398670387,18.999999999954305,65.93696415767151
2428,26.500543334594987,9.50350909079134e-14,1671.105242287944,2.3250071979951477,18.999941819253095,54.31375521021425
2429,6.905304212298148,9.658940314238862e-14,1349.122798896339,1.203621861542176,11.605158911453627,31.317289648598454
2430,7.5735322240083605,8.482103908136196e-14,1301.8307492006556,1.0865224314692297,11.984034158906413,13.89664083171896
2431,9.358982648224163,9.992007221626409e-14,1301.5227299747853,1.0763057832447405,11.926139827622395,3.8319354028630164
2432,6.358982648219211,9.015010959956271e-14,1301.5227299747764,1.0763057832359675,11.926139827613612,5.831935402847511
2433,7.358982648230878,1.0258460747536446e-13,1301.5227299747899,1.0763057832492338,10.926139827628786,11.831935402854258
2434,5.358982648335449,9.547918011776346e-14,1269.5227299748906,2.076305783314436,11.926139827727559,17.831935402952805
2435,9.358982648222607,9.192646643896296e-14,1252.5227299747837,1.0763057832431746,11.926139827620828,25.831935402844753
2436,14.358982648211658,9.103828801926284e-14,1254.5227299747755,1.0763057832351006,11.926139827612742,35.831935402835846
2437,13.358982648208077,1.0391687510491465e-13,1252.5227299747717,1.0763057832311305,10.926139827610664,37.83193540283176
2438,13.358982648210677,9.059419880941277e-14,1252.5227299747742,1.0763057832337257,11.926139827611367,43.83193540283409
2439,12.358982648215928,9.636735853746359e-14,1253.522729974779,1.0763057832384921,11.926139827616138,39.83193540283903
2440,10.358982648214116,1.0125233984581428e-13,1274.522729974776,1.07630578323549,10.926139827615026,26.831935402836944
2441,11.358982648217548,9.170442183403793e-14,1247.52272997478,1.0763057832395548,11.926139827617204,29.831935402840735
2442,9.358982648263122,8.815170815523743e-14,1215.5227299748242,1.0763057832836187,11.926139827661308,44.831935402884014
2443,7.358982648213107,9.08162434143378e-14,1236.522729974772,1.076305783231484,11.926139827609122,55.83193540283147
2444,6.828267063988754,8.859579736508749e-14,1287.028851434701,1.1485656727469282,11.311525904049223,69.5902593757623
2445,14.070120699136282,1.0191847366058937e-13,1441.849570904118,1.5618626857677433,13.51577664119571,83.13271026733652
2446,21.90181849948356,9.592326932761353e-14,1564.3115365451322,1.889887874244216,16.536438343515602,88.90029364864345
2447,38.00205377925429,9.814371537686384e-14,1504.7146187401677,2.6817027240448637,18.999999999962853,93.08040347475293
2448,41.402135718578414,9.725553695716371e-14,1505.3873596398491,2.7719422220608854,18.999999999970345,88.74466418061223
2449,38.12440952118646,1.0325074129013956e-13,1501.5144176517003,2.764577126821072,18.99999999996985,91.72287650491305
2450,41.21190986890328,8.837375276016246e-14,1505.9574260538143,2.839564498942676,18.999999999974243,94.86036843404544
2451,42.979411562481076,9.348077867343818e-14,1516.6793487177135,2.9264908117400874,18.99999999997796,104.76946271710884
2452,31.61229548043002,8.615330671091215e-14,1641.7026797496037,2.367452315913112,18.999999999690218,103.5409808987206
2453,15.883051620608065,8.815170815523743e-14,1469.9257935165977,1.5371478302757569,13.383964078558954,65.20239035954819
2454,8.358982648340074,1.021405182655144e-13,1296.5227299749006,1.0763057833596086,11.926139827737243,27.831935402960998
2455,8.358982648219282,9.459100169806334e-14,1301.5227299747792,1.076305783238874,11.926139827616522,13.831935402842968
2456,11.358982648231937,1.0302869668521453e-13,1301.5227299747944,0.07630578417049483,11.926139827631589,9.831935402860246
2457,13.358982648247228,9.325873406851315e-14,1302.5227299748108,0.07630578418678935,11.926139827647896,9.831935402876553
2458,12.358982648253118,9.681144774731365e-14,1284.522729974816,0.07630578419219924,11.92613982765331,24.831935402877363
2459,12.358982648219147,9.103828801926284e-14,1282.5227299747821,0.07630578415826816,11.926139827619343,36.8319354028424
2460,13.358982648215303,9.903189379656396e-14,1311.5227299747787,0.07630578415491174,11.926139827615982,45.831935402838624
2461,12.358982648211565,8.837375276016246e-14,1286.5227299747744,0.07630578415072087,10.92613982761368,53.83193540283418
