,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
344,1478.3044873485705,756.5971904545297,837.6231027104997,40.393212895972816,462.09345217797204,2254.2898411504357,2758.4743187897066,2.8421709430404007e-13,74.68555516452003,34.499482470069836,1401.0254111823117
345,1476.740702435172,749.9467536844995,828.8914738720191,40.373270899213985,476.5208293827161,2191.841650040538,2751.764921637477,3.126388037344441e-13,74.61742000889946,34.48784963863199,1397.6599106912856
346,1471.6896660117923,746.9498363756037,838.2445196013169,29.05477586055109,468.35054137693703,2136.4954542164437,2748.9579681144655,3.126388037344441e-13,74.62152787557659,34.488550981722604,1397.8006802689047
347,1470.2732136013165,716.5284212786726,841.9473131227481,29.057672642900894,443.29530436686446,2125.2497360778843,2756.0196178770752,3.694822225952521e-13,74.74029595269604,34.50882845828804,1409.0943807367676
348,1475.026051238605,718.9461492079113,843.5564132841639,29.061660721614892,447.70820309612907,2131.7801253990037,2768.194270041274,3.410605131648481e-13,76.97570369233492,34.53674500941571,1410.5817548883797
349,1486.3617425712605,706.6600823235028,833.2115506411275,29.059407406624217,447.4146955005716,2039.060161605571,2760.864812984288,3.410605131648481e-13,76.87881114725019,34.520971804411516,1416.7123418319786
350,1480.5459611741123,702.9729132262502,830.5174908364717,29.0587195142865,448.04184606746117,2087.2205627820767,2758.9435296743113,3.694822225952521e-13,75.8162247281599,34.5161565580244,1407.4735419967342
351,1478.4208752579293,717.3001434196323,837.6676638358979,29.059757824759483,456.92785043146705,2250.730780362176,2762.877576200268,3.979039320256561e-13,74.82578840937495,34.52342473136977,1412.0386575379082
352,1477.865700923658,720.9979302427658,844.3745014501463,29.058065365031904,467.26994893956896,2149.8409543999846,2757.1164907955845,3.979039320256561e-13,77.85345625760766,34.511577513219315,1405.519492792494
353,1471.9115958935763,722.3912912210303,844.6301261651887,29.056113821265118,461.9579018128254,2144.556187606093,2751.665829020447,3.979039320256561e-13,77.76758833133752,34.497916706777524,1413.075732705165
354,1470.189005402473,713.5070272705708,836.7355029678869,29.055372719411846,438.8562685094022,1882.4372825183734,2749.59593152996,3.979039320256561e-13,77.73497984957332,34.49272899377384,1395.550286213793
355,1493.5623864201364,734.4783123482555,858.3222186893577,29.10583972212582,448.88670755658916,1793.8548419052397,2782.0,5.115907697472721e-13,79.95552797464171,34.845998013561136,1504.1094781754375
356,1554.6216188136475,772.7641287019262,876.2837124628647,29.144573738675465,467.4535771190466,1791.306046782564,2782.0,6.252776074688882e-13,81.65982470390311,35.11713612955895,1559.770259993246
357,1549.855644506703,757.7292819844456,878.132393321451,29.146669748718313,466.3917162077272,1593.0780888310633,2782.0,6.252776074688882e-13,81.75204914582721,35.1318081998643,1569.507970123963
358,1546.3568555039967,727.3449848656123,879.1237449383472,29.146522969934594,462.9469417974524,1428.0971619726758,2782.0,6.252776074688882e-13,80.62478037514975,35.130780748377894,1549.1215792635262
359,1542.6269949615378,745.5879552059946,885.3289072888267,29.15100154772046,457.56896462912607,1307.0482758114695,2782.0,7.105427357601002e-13,79.69207013803951,35.162130792889855,1579.134623332527
360,1492.4486483201022,689.2124679798255,841.0432078656881,29.10461851806995,430.933009223506,1310.520750663634,2782.0,5.684341886080801e-13,75.58617078693484,34.83744958516293,1449.4882113827782
361,1471.2334701796162,662.3579887499158,813.2218587366444,29.079046318714493,425.2949703806936,1256.0056367996124,2781.9999999999995,5.400124791776761e-13,72.45661510544281,34.658444189449945,1397.1406569789497
362,1475.4820471934456,654.1094691048642,810.1458431316311,29.077938492546433,418.36344721713147,1113.580469109369,2781.999999999999,5.400124791776761e-13,72.41451771096561,34.65068940625877,1356.6883564837713
363,1470.3953755137677,659.5223437362803,809.2604406156146,29.078129366128064,411.10189113220156,1040.1315542008033,2781.999999999999,5.684341886080801e-13,72.42177090708343,34.65202552133276,1356.94317271582
364,1463.5500181441582,649.4678540114518,796.8621608661381,29.061573300486042,416.5808870123436,1157.8825483212258,2768.9858762407102,5.400124791776761e-13,71.79264041066922,34.53613306151123,1391.8131709151785
365,1472.3280480558847,672.0233553293909,815.0666984748356,29.058768971166206,429.4760579883683,1379.6816063323301,2760.1147192454023,5.684341886080801e-13,71.6860758959713,34.516502756184025,1416.8407352882184
366,1468.6764906021442,696.220861559666,837.2353448020214,29.05928637543393,450.4440088265849,1689.4616456098468,2761.560346777525,5.968558980384842e-13,71.70573725825217,34.520124586075525,1459.950944835822
367,1473.7532300950566,709.489423054702,857.8187233043897,29.06029649745927,457.2505153803427,1978.825537748649,2763.3480436998398,5.968558980384842e-13,71.74412189541522,34.5271954402854,1486.254729636797
368,1467.604947211974,692.1489454988907,877.4744615455801,29.05813293799146,455.95454325194964,2176.8311957275155,2756.27280160064,5.968558980384842e-13,72.69432710730291,34.512050523938626,1473.754386679277
