,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
378,233.26457628165508,3300.3382545729496,1755.9999999999989,49.66880489649667,492.4145918582317,116.55553551603764,100.83711306510314,1424.5993356916583
379,233.26457628164565,3342.209819936729,1755.9999999999989,132.78802941489226,563.484739136536,181.42122484594356,5.421010862427522e-20,1440.9271217740597
380,232.2232165663781,3403.406723161007,1755.9999999999989,107.4468024278361,484.2922893123919,522.9796202240436,0.0,1470.521234048692
381,235.34729571293454,3130.7047333557566,1755.999999999999,207.79806129756798,487.33815276712386,473.3168268307739,0.0,1578.6928168446077
382,236.38865542839144,2454.317908248302,1755.9999999999986,271.6579533055362,442.66548876353465,260.47628371690956,5.421010862427522e-20,1918.5148646846953
383,234.30593599668777,1599.7085228738943,1755.9999999999989,270.6443042254305,334.02969220892754,257.4357045289569,0.0,1966.477736301159
384,232.22321656519696,1160.593901494234,1755.999999999994,112.51504782414838,366.518902392893,105.40674516156109,0.0,1990.9694154243662
385,231.1818568493819,929.7634770525425,1712.431460690136,1.0136490797921758,317.78508711606395,75.00095328789274,2.710505431213761e-20,2045.0552068220777
386,232.2232165647896,867.4929439472859,1213.618342943797,1.0136490796636808,170.56835346800324,73.9874268919871,5.421010862427522e-20,2262.4188590440394
387,233.26457628030082,888.9655415697157,994.8592002033779,1.0136490796386413,174.62950474102462,73.98742689196209,0.0,2760.416334557531
388,227.01641798707288,900.7754702620601,1027.620231241788,1.0136490796325097,183.76709510537304,73.98742689195595,0.0,2967.575120478106
389,225.97505827153574,920.1008081222706,1188.254964075313,1.0136490796322808,186.81295856015768,73.98742689195572,0.0,2944.103927984641
390,225.97505827159702,964.119633248369,1580.330529083519,1.013649079692259,232.50091038199022,75.00095328779528,8.131516293641283e-20,2742.0475752148727
391,222.85097912504796,1444.03219011033,1734.6244171999892,1.0136490797535336,356.36602420996803,76.01447968363527,0.0,2535.9092759245023
392,220.76825969407366,2735.6089371011767,1755.9999999999982,1.0136490798547473,317.78508711612363,76.01447968373215,0.0,2404.2665006351667
393,227.01641799003082,2950.334913328549,1755.9999999999989,40.545963182640776,353.3201607579431,90.20384922732593,130.83711306662138,2258.336912526295
394,229.09913741922148,3198.343415865988,1659.5910880484578,61.83259385012861,480.23113803881364,120.60964109887858,241.83711306477713,2123.6326773445735
395,231.18185684939053,3468.8981459080032,1544.3990756866565,1.0136490798008513,466.0171085822688,119.59611470221775,271.99999999999875,2045.0552068220861
396,235.34729571144535,3432.3947299497318,1547.5694980451187,2.0272981591396646,406.1151273047427,121.62316749368723,271.99999999999926,1817.4866882984004
397,234.30593599591543,3569.8193547334595,1548.626305497978,116.56964414177364,384.7940831212554,76.01447968359749,271.9999999999993,1347.0423517989582
398,230.14049713374627,3516.1378606772964,1547.569498045104,109.4741005853033,269.05127183941005,76.01447968357671,271.99999999999926,1132.740159467301
399,233.26457628041746,3422.732061019674,1546.5126905923132,1.0136490797536555,236.56206165509704,76.01447968363539,271.99999999999915,1021.5071167809394
400,232.22321656496683,3303.5591442151313,1546.512690592401,1.0136490798411777,239.60792510996606,76.01447968371934,271.99999999999847,1020.4866301508736
401,234.30593599632806,3519.358750321113,1552.8535353098055,32.43677054427561,243.6690763832927,75.0009532882191,227.83711306422316,977.626191684828
402,233.26457628408625,3403.4067231632253,1600.4098706914767,616.2986403353192,457.8948060396969,135.81253703823145,108.83711306753898,1091.9206942649125
403,235.3472957146813,3367.976937085686,1628.9436719180042,1046.085850039801,776.6951809733782,188.51590961831536,8.131516293641283e-20,1303.161426705632
404,236.38865543268315,3496.8125228229273,1660.6478955060393,1305.580014392329,800.0468007957783,459.12745729393544,0.0,1370.5135442979624
405,232.22321657787572,3545.125867480759,1755.9999999999986,1237.6655260732502,886.3462653549822,212.84054312658884,5.421010862427522e-20,1365.4111111541893
406,233.26457628622464,3478.5608148439924,1755.9999999999989,345.6543361128234,551.301285321836,93.24442841759331,0.0,1271.5263411734968
407,232.22321656671895,2804.3212494948275,1755.9999999999989,220.97549933135906,493.429879677078,126.6907994744237,2.710505431213761e-20,1156.2113519626253
408,232.2232165660501,2321.187802988874,1755.9999999999989,288.8899876567253,163.4613387414011,77.02800608055507,0.0,1135.8016193589583
409,231.1818568499917,1468.7256773768233,1755.9999999999989,170.2930453555606,194.93526110700267,77.02800608004627,2.710505431213761e-20,1076.6133948097101
410,235.34729571158383,1572.867775845163,1755.999999999999,1.0136490798475608,161.4307631038275,77.02800607950527,0.0,1072.5314482885626
411,232.22321656487895,1613.6657113277329,1733.5676097471357,1.013649079752127,161.43076310373584,77.0280060794138,0.0,1037.8349028633486
412,231.18185684941236,1480.5356060685765,1726.1699575772436,1.013649079823167,155.33903619423467,76.01447968370229,0.0,970.4827852734744
413,233.26457628048706,1466.578417613981,1755.9999999999975,1.0136490798240394,160.4154752855436,76.0144796837031,0.0,872.5160687790129
414,232.22321656495953,2088.2101187840994,1755.9999999999989,1.0136490798336864,159.40018746729118,76.01447968371227,2.710505431213761e-20,863.3316891076664
415,231.18185684970447,2965.365731661728,1755.9999999999989,132.7880294140475,269.05127183982074,68.91979491352718,0.0,871.4955821491479
416,233.26457628306977,3218.742383609066,1755.9999999999989,402.418684561358,340.12141912036503,80.06858526934955,0.0,935.7862398508772
417,235.3472957154443,3473.192665436497,1755.999999999999,722.7317936823364,280.21943784419716,118.5825883102535,161.83711306769334,806.1844378230089
418,234.30593600013822,3500.0334124648016,1755.9999999999989,931.5435040580732,449.7725034941044,154.05601216277057,271.99999999999653,603.1075984232575
419,237.43001514676416,3567.6720949755545,1755.9999999999989,638.5989200846732,604.0962518698814,175.34006647416138,271.999999999999,358.19080718712473
420,238.4713748625455,3558.0094260456976,1755.9999999999989,564.6025372819372,599.0198127788102,163.17774972504242,271.9999999999992,207.15878592507892
421,239.51273457738745,3506.475191751096,1755.9999999999989,607.1757986199615,423.37502021888065,127.70432587207145,271.9999999999992,176.54418701988143
422,235.3472957157562,3526.8741594929543,1755.9999999999989,603.1212023024896,301.5404820279935,98.3120603949658,271.99999999999926,182.66710680129137
423,229.0991374217352,3504.327931988562,1755.9999999999989,593.9983605862813,282.25001348024523,98.31206039418132,271.999999999999,290.8386895964673
424,233.26457628482922,3568.7457248568935,1755.9999999999989,667.9947433901692,300.5251942098747,93.24442841621226,271.9999999999981,401.0512456536575
425,234.3059359986012,3565.5248352117287,1755.9999999999989,934.5844512950696,326.9226774829589,84.12269085246318,219.83711306641356,720.4635608890858
426,237.43001514594516,3447.4255482889666,1755.9999999999989,1086.631813219696,594.9586615047336,172.29948728602315,108.8371130672395,1117.4328600183987
427,235.34729571492426,3314.295443029792,1755.9999999999989,1291.388927277292,916.8048998937154,231.08401824130573,0.0,1488.889993393285
428,234.30593599925072,3556.935796163408,1755.9999999999989,1416.0677640547744,919.8507633483684,256.42217813566975,0.0,1692.9873194232825
429,231.1818568521939,3440.9837690016902,1755.9999999999989,1000.4716414622978,1281.293226649074,222.97580707449947,0.0,1851.1627470962007
430,230.14049713858222,3608.4700304588064,1755.9999999999989,1003.512588702631,916.8048998950115,182.43475124518173,0.0,2035.8708271553307
431,227.0164179905954,2849.41370450358,1755.9999999999989,1084.6045150607285,461.9559573124818,179.39417205650048,0.0,2190.984794936898
432,228.05777770463905,2173.0268793946834,1755.9999999999989,576.7663262333958,284.280589115251,78.0415324770576,8.131516293641283e-20,2278.746645128405
433,222.85097912513461,1460.1366383272614,1755.9999999999989,2.0272981592694315,280.21943784043106,72.97390049637978,0.0,2305.279297510541
434,217.64418054731527,1159.520271612735,1755.9999999999989,1.0136490797058342,243.66907638288143,71.96037410046891,2.710505431213761e-20,2330.791463264175
435,219.72689997833947,1226.0853242422982,1732.510802294186,1.013649079657038,148.23202146624106,71.96037410042064,0.0,2521.622463102298
436,217.64418054724882,1203.5390967387018,1725.1131501242053,1.0136490796406175,148.2320214662246,30.405791873429123,2.710505431213761e-20,2734.9041688037664
437,210.35466253849197,1422.5595924877575,1755.99999999999,1.0136490796423174,153.3084605575344,14.189369540956427,0.0,2779.805580530397
438,211.39602225414174,1847.7170254125078,1755.9999999999989,11.150139874570183,158.3848996489525,70.94684770473583,0.0,2819.6045591063826
439,211.39602225512803,2646.4976569688974,1755.9999999999989,373.0228612544492,337.0755556639589,75.0009532888161,2.710505431213761e-20,2731.842708914394
440,215.56146111834505,3244.5095007554037,1755.999999999999,825.1103507092756,365.5036145763249,89.19032283078164,0.0,2604.2818801466074
441,213.47874168852164,3333.620780889872,1755.9999999999989,1028.853815688534,432.512610582804,107.43379795604186,145.8371130670704,2515.499543324713
442,216.60282083563362,3473.192665436347,1755.999999999999,991.3487997477835,390.8858100345652,111.48790353965123,271.99999999998215,2407.3279605292296
443,211.39602225649094,3657.8570049879863,1755.9999999999989,207.79806129844968,371.5953414861795,107.43379795510593,271.99999999999886,2107.3048912635263
444,215.56146111629556,3691.1395313003836,1755.9999999999989,120.6242404597886,245.69965201945746,14.189369541071965,271.99999999999926,1754.2165172291113
445,221.809619409564,3564.45120532794,1755.9999999999989,129.7470821752693,226.4091834725324,70.94684770478722,271.9999999999993,1440.9271217729079
446,222.85097912501092,3597.733731642654,1755.999999999999,123.66518769822491,222.34803219939815,14.18936954102999,271.9999999999993,1309.284346483386
447,220.76825969393605,3424.8793207818803,1755.9999999999989,3.0409472386199425,212.195154016781,14.189369541029022,271.9999999999991,1325.6121325657955
448,220.7682596938983,3431.3211000685783,1755.9999999999989,1.0136490796784436,211.17986619848259,14.189369540992363,271.99999999999847,1455.2139345948906
449,223.89233884049057,3654.6361153421044,1755.9999999999989,1.0136490796602402,211.17986619846448,17.22994872831261,229.83711306377356,1454.1934479647218
450,225.97505827161487,3628.8689981952084,1755.9999999999989,1.0136490797098943,232.50091038200765,64.86568933001352,109.83711306382456,1583.7952499939038
451,222.8509791286139,3716.906648450981,1755.9999999999989,106.43315335036809,223.36332002117206,103.37969237317792,0.0,1737.8887311501712
452,224.93369855871782,3722.274797855607,1755.999999999999,203.74346498071944,445.711352219517,150.00190657810086,2.710505431213761e-20,1626.6556884628112
453,224.9336985600493,3651.4152257028563,1755.9999999999989,407.4869299600569,512.720348226073,216.89464870086823,0.0,1359.2881913646313
454,222.85097912885558,3438.836509240418,1755.999999999999,114.54234598654529,546.2248462285895,145.94780099616406,5.421010862427522e-20,1187.8464374992063
455,222.85097912683634,3165.0608895520413,1755.9999999999989,1.0136490819495105,284.280589115136,16.21642233438962,0.0,1111.3099402359478
456,223.8923388406867,2241.7391917846844,1755.999999999995,1.0136490798570674,274.12771093087616,81.0821116626339,0.0,1174.5801113036366
457,225.97505827158403,1590.0458539429553,1543.3422682336807,1.0136490796794755,116.75809910015337,18.243475124111225,0.0,1447.0500415536865
458,229.09913741818514,1083.2925500529775,1426.0366409670835,1.013649079669956,126.91097728276003,18.243475124101803,0.0,1673.5980734471211
459,225.97505827156098,785.8970729819449,1383.7643428529846,1.0136490796568605,167.52249001321158,18.243475124088786,0.0,1926.678757724469
460,225.9750582715471,566.876577232877,1356.287349078815,1.013649079643336,242.65378856455774,18.243475124075278,8.131516293641283e-20,2145.062896576694
461,223.8923388404722,480.98618674305095,1290.765287001981,1.0136490796423796,279.20415002197507,18.243475124074326,5.421010862427522e-20,2198.128201344527
462,220.76825969386158,473.4707775751914,1288.6516720962768,1.0136490796425086,363.4730389376896,14.189369540956621,0.0,2144.0424099465426
463,220.76825969387627,605.5272529533125,1233.6976845479808,1.0136490796568782,415.2527176690466,47.635740601702864,0.0,1988.9284421636587
464,222.85097912496278,951.2360746748711,1190.3685789810556,1.0136490796691848,352.3048729368384,47.6357406017151,0.0,1904.2280518611672
465,223.8923388406083,1435.4431510613715,1246.3793739823295,2.0272981592072936,581.7599198640704,76.01447968365805,143.83711306388875,1763.400896900484
466,219.7268999793043,1524.5544311954347,1430.2638707794579,118.59694230164125,585.8210711379395,76.01447968447968,261.8371130646877,1621.5532553103706
467,221.80961941029273,1613.6657113285405,1405.957299363772,43.58691041909337,697.5027311466345,20.270527916507,271.99999999999795,1486.8490201304014
468,224.93369855692023,1708.1451408673652,1557.080765121645,42.57326133961702,642.6771889605233,14.18936954184805,271.99999999999864,1281.7312074701374
469,230.140497134576,1697.4088420561072,1497.899547761896,2.0272981599624615,686.3345651457447,14.18936954181947,271.999999999999,1193.9693572771534
470,225.97505827199905,1568.5732563209272,1394.3324173819506,1.0136490801114526,548.2554218617461,14.189369541397483,271.99999999999903,1196.0103305370342
471,228.0577777027221,1398.9397351031607,1540.1718458751895,1.0136490797430249,533.0261045874796,72.97390049628527,271.99999999999886,1187.846437495485
472,225.97505827162797,1299.0921561587184,1450.3432123827372,1.0136490797228577,486.3228649474253,77.02800607938521,271.9999999999974,1268.464881277366
473,229.09913741836752,1350.6263904527464,1347.8328894562103,1.013649079853079,523.8885142232309,43.581635018773696,207.83711306395918,1597.0615761860013
474,228.05777770268438,1569.6468862016493,1250.6066037936653,31.423121464372176,603.0809640474946,61.825110142669644,108.83711306382052,2035.870827150637
475,228.05777770271052,1593.266743586378,1246.3793739822831,1.0136490797314803,585.8210711370725,85.13621724563302,0.0,2300.1768643596806
476,229.09913741855146,1666.273575503043,1245.3225665297396,1.0136490800480995,712.7320484200716,69.93332130923005,5.421010862427522e-20,2352.221682497662
477,227.01641798748815,1610.4448216846677,1246.3793739826026,1.0136490800594953,581.7599198643329,64.86568933034076,5.421010862427522e-20,2249.1525328524567
478,223.89233884059072,1625.475640020091,1256.9474485108328,1.0136490797593545,651.814779324105,22.297580707308025,0.0,2204.251121125547
479,227.01641798716307,1380.6880271240502,1248.4929888879767,1.0136490797210203,653.8453549605907,12.162316749475789,2.710505431213761e-20,2019.5430410682418
480,224.93369855608415,900.7754702621479,1284.4244422849445,1.0136490797160653,708.6708971467133,13.1758431452501,0.0,1754.2165172290684
481,225.9750582716657,456.29269947734963,1191.4253864340014,1.0136490797604383,601.0503884110251,14.18936954107269,0.0,1577.67233021305
482,227.0164179871785,459.5135891206932,895.5192996353775,1.0136490797363518,513.7356360405022,14.189369541049228,0.0,1432.7632287316342
483,224.93369855610797,457.366329358451,838.4516971813653,1.0136490797397077,263.9748327481471,13.175843145273229,0.0,1403.1691164572685
484,228.0577777027048,456.2926994773138,713.7484177447984,1.0136490797258288,205.08813928895964,44.59516141443125,2.710505431213761e-20,1386.8413303748441
485,225.97505827160975,455.21906959616916,660.90804510217,1.0136490797048308,273.11242311246747,13.175843145239076,0.0,1384.8003571145223
486,224.93369855607435,444.48277078494255,696.8394984991443,1.0136490797063513,356.3660242099217,14.189369541019847,2.710505431213761e-20,1375.6159774431678
487,220.76825969402535,443.4091409039217,1070.9493368089022,1.0136490798051987,394.9469613039596,75.00095328790522,0.0,1436.8451752523038
488,224.93369855610658,687.1231239187314,1231.58406964236,1.013649079738329,374.64120493866227,75.0009532878405,0.0,1375.6159774431994
489,222.85097912497298,1073.6298811228821,1230.5272621894474,1.013649079679194,542.1636949517713,75.00095328778238,112.83711306379476,1226.6249294411464
490,222.85097912495925,1493.4191646418878,1214.6751503966514,1.0136490796656867,592.9280858648389,129.7313786598849,147.8371130637811,1063.347068617029
491,221.80961940948572,1537.4379897679883,1215.7319578495676,26.354876066931205,564.5000269535755,101.35263957810875,188.8371130638414,982.7286248351897
492,221.8096194100675,1402.1606247471143,1221.0159951144192,122.65153861930993,545.209558407172,56.757478164358766,218.83711306439915,822.5122239021083
493,227.01641798760227,1496.640054285767,1292.8789019082126,259.4941643506914,533.0261045878864,14.189369541462291,263.8371130642423,695.971881763281
494,229.0991374185079,1372.0989880753473,1216.7887653026876,193.60697418349577,513.7356360407515,14.189369541297975,271.9999999999928,748.0166999007992
495,217.64418054751224,1169.1829405430435,1153.3803181314686,220.97549932971438,441.6502009440895,14.189369541210928,271.99999999999585,847.0039030253245
496,225.9750582717199,1173.477460067444,1184.0277342640914,8.109192636155216,392.9163856674459,14.18936954112541,265.83711306390575,1023.5480900413006
497,224.93369855611763,1344.184611165904,1261.1746783222313,1.0136490797493123,415.2527176691378,14.189369541061868,191.8371130638615,1132.740159467356
498,225.97505827231,1448.3267096354928,1324.5831254940251,165.2247999580995,518.8120751324622,72.9739004969295,106.8371130644969,1237.8502823735153
499,223.89233884172882,1463.3575279717197,1327.753547853081,1477.9003579017538,671.1052478721854,113.51495632860639,2.710505431213761e-20,1242.9527155247508
500,224.9336985575185,1503.0818335735241,1327.7535478533375,1790.104274385782,740.1448195142217,392.23471516833354,8.131516293641283e-20,1104.1665338245105
501,221.80961941103837,1482.6828658323252,1327.7535478534699,2007.025177397368,827.4595718848481,616.2240486358264,0.0,1144.985999030664
502,225.97505827324764,1469.799307258915,1326.6967404006803,1642.1115087800201,830.5054353396928,204.73233194923284,5.421010862427522e-20,1115.3918867563557
503,222.85097912620898,1416.1178132023338,1325.6399329473943,1199.1468610412505,686.3345651461264,48.64926699871108,0.0,1087.8387477418694
504,220.76825969467563,851.388495731261,1268.572330492913,506.82453974722154,663.9982331439228,33.446371061563696,0.0,1179.682544454978
505,218.68554026288413,683.902234275362,1149.1530883198923,2.027298159168701,578.7140564092471,14.189369541050366,0.0,1438.886148512539
506,219.72689997835636,684.9758641564181,1084.6878336958462,1.0136490796735282,370.5800536655519,14.189369540987503,0.0,1679.7209932280284
507,227.0164179871146,687.1231239186635,1117.448864734262,1.0136490796732276,334.0296922081333,14.189369540987204,0.0,1714.4175386531504
508,231.18185684927616,687.1231239186777,1155.4939330369532,1.0136490796868083,396.97753694036714,14.18936954100062,0.0,1629.7171483506602
509,223.89233884059527,824.5477487024777,1240.0385292652034,1.0136490797638915,385.8093709395651,14.18936954107604,0.0,1598.0820628160661
510,221.80961940956638,1292.6503768720704,1235.8112994538405,15.204736192592145,349.2590094821907,73.98742689212926,0.0,1610.327902377918
511,219.72689997887701,2024.865955798226,1260.11787086983,704.4861102480628,443.6807765808963,77.02800607984332,0.0,1674.618560077786
512,224.93369855805142,2965.3657316633435,1398.5596471949696,1332.9485395350462,515.7662116789219,86.1497436433188,0.0,1565.426490653124
513,225.97505827628356,3126.410213834511,1711.3746532419073,1450.5318327588072,683.2887016946975,109.460850748894,117.83711306845782,1447.0500415582624
514,222.850979131561,3296.043735053829,1703.977001073832,1270.1022966109044,633.5395986017041,163.1777497270645,158.83711307022963,1343.9808919148734
515,222.85097913697285,3371.1978267378117,1755.9999999999982,958.9120292117414,705.6250337034229,162.1642233366059,207.83711307548376,1091.920694272818
516,222.8509791292543,3350.798858988753,1755.9999999999984,598.0529569049679,769.5881662465284,155.06953855857125,262.8371130678988,984.7695980996155
517,219.72689998614152,3321.8108522019756,1755.9999999999982,455.1284366998637,736.0836682472665,122.63669389706693,271.99999999999676,784.7542185934778
518,223.8923388461786,3453.867327577951,1755.9999999999989,573.7253789984832,406.11512731022395,144.9342746021311,271.999999999998,708.2177213301424
519,227.01641798967094,3343.2834498191314,1755.9999999999989,42.57326134126932,374.6412049410872,201.6917527627566,271.9999999999981,668.4187427512356
520,225.97505827380206,3372.2714566091076,1755.9999999999989,48.65515581789643,251.79137893111022,159.12364413967765,271.9999999999958,672.500689271515
521,230.14049713608676,3634.237147603214,1755.9999999999973,49.668804897523984,261.9442571138597,118.5825883086171,212.83711306606045,689.8489619842094
522,227.01641799014402,3643.899816534001,1755.9999999999977,322.340407281715,272.09713529712576,109.4608507472523,110.83711306678077,788.8361651094716
523,228.05777770564313,3619.2063292681382,1755.9999999999975,981.2123089519923,489.3687284050711,110.47437714299525,0.0,956.1959724541405
524,225.97505827712874,3640.6789268931943,1755.999999999998,1372.4808536386738,688.3651407868225,104.39321877082935,0.0,1089.8797210063565
525,228.05777775861543,3418.437541548563,1755.9999999999989,979.1850108416292,714.7626241082818,129.73137871634563,0.0,1029.671009873887
526,231.18185685287335,3460.3091068625927,1755.9999999999989,136.84262573511236,423.3750202186677,52.70337258416479,2.710505431213761e-20,935.7862398517286
527,228.05777770433315,3289.6019557620943,1755.9999999999982,61.832593850765114,184.78238292531535,10.135263959535472,2.710505431213761e-20,831.6966035744863
528,224.93369855643934,2432.8453106247684,1755.999999999999,1.0136490800866917,412.2068542146667,8.108211166702706,0.0,764.3444859832873
529,223.89233884067582,1748.9430763493024,1755.9999999999989,1.0136490798458109,289.35702820478974,6.081158374926486,0.0,778.6312988051741
530,222.85097912497736,1431.1486315367833,1755.9999999999986,1.0136490796835438,131.98741637408156,5.067631978993458,0.0,776.5903255447145
531,220.76825969387593,1447.253079753597,1755.9999999999989,1.0136490796565596,116.75809910013055,6.081158374742644,0.0,763.3239993527291
532,217.64418054726548,1530.9962104811768,1755.9999999999989,1.0136490796568474,80.20773764271298,6.081158374742931,2.710505431213761e-20,732.7094004482099
533,218.68554026282763,1634.0646790689927,1755.9999999999989,1.0136490796815971,82.23831327926081,6.081158374767455,0.0,655.1524165567853
534,218.68554026302056,2112.9036060499666,1755.9999999999989,1.0136490798762678,95.4370549168496,6.08115837495511,0.0,608.2100315700445
535,214.52010140099406,3059.845161200413,1755.9999999999989,192.5933251040062,407.13041512328465,85.13621724588955,0.0,558.2061866927817
536,218.68554026551672,3644.9734464147855,1755.9999999999989,719.6908464425667,566.5306025926685,141.89369541188174,2.710505431213761e-20,494.9360156257632
537,213.47874169141454,3742.673765600598,1755.9999999999989,778.4824930566033,670.0899600588161,150.00190658162077,123.83711307004081,433.7068178202156
538,210.35466255043923,3908.0127672991084,1755.9999999999989,797.7418255723042,717.8084875224637,195.61059439719827,176.83711307547696,368.3956734960159
539,213.47874169034012,4034.7010932649155,1755.9999999999989,255.43956803730723,692.4262920595336,196.62412078643686,221.83711306880326,283.69528318703436
540,208.27194311271097,4182.862016859916,1755.9999999999989,221.98914841410104,710.7014727882944,201.69175276538832,256.8371130688405,192.87197310369083
541,211.3960222596731,3989.608638258169,1755.9999999999989,202.7298159040847,572.6223295050592,182.43475124591657,271.9999999999681,162.25737419952407
542,212.4373819736424,3978.8723394453505,1755.999999999999,155.08830916640218,507.64390913479957,151.01543297521457,271.9999999999956,153.07299452662878
543,208.2719431151463,3993.9031577847563,1755.9999999999989,436.88275326890385,494.44516750092373,148.9883801872297,271.9999999999953,153.07299453022637
544,208.27194311310586,3970.283300398001,1755.9999999999986,454.1147876183164,497.49103095374323,148.98838018522804,271.999999999854,168.38029398046785
545,204.10650426080198,4037.921982918437,1755.9999999999989,411.54152628901033,386.8246587726508,146.9613274033416,198.8371130789105,185.7285667026933
546,203.06514453472198,3910.160027054414,1755.999999999999,1087.6454623006252,243.6690763876761,168.24538170435875,108.83711306879954,222.46608537775606
547,207.23058339892006,3730.863836908976,1755.9999999999986,1228.5426843520886,451.8030791332767,205.7458583502049,2.710505431213761e-20,335.74010132646526
548,204.1065042508957,3778.1035516769525,1755.9999999999986,1397.8220806260306,459.92538167800393,204.73233195304974,2.710505431213761e-20,395.9488125039736
549,215.56146112068996,3611.6909201017925,1755.9999999999989,1342.0713812528609,750.2976976997446,204.73233195196988,2.710505431213761e-20,405.133192174247
550,215.56146112094444,3590.2183224795945,1755.9999999999989,1082.5772169029508,764.5117271556531,150.00190658010993,2.710505431213761e-20,462.28044346292916
551,216.60282083619632,3546.19949735327,1755.9999999999989,629.4760783694015,626.4325838718,139.86664262203402,2.710505431213761e-20,474.52628302445873
552,215.5614611179454,3085.612278348817,1755.9999999999986,286.86268949821266,427.4361714898952,119.59611470378589,0.0,465.34190335045776
553,213.47874168549566,2149.407022008307,1755.9999999999989,1.0136490800462048,75.13129855177334,67.90626851766852,0.0,412.2765985812767
554,213.47874168525075,1688.8198030063677,1755.9999999999989,1.0136490797889706,161.4307631037716,42.56810862293284,5.421010862427522e-20,404.11270553983144
555,199.94106538325997,1630.8437894257245,1755.9999999999989,1.0136490797782494,117.7733869185118,9.12173756219504,2.710505431213761e-20,414.3175718413275
556,197.858345952201,1496.6400542853885,1755.9999999999989,1.0136490797932887,116.75809910026473,9.121737562209534,0.0,341.8630211006461
557,203.0651445299177,1461.2102682083687,1755.9999999999986,1.0136490798258782,122.8498260098656,8.108211166462429,2.710505431213761e-20,316.35085534691126
558,207.23058339204314,1875.6314023217515,1755.9999999999989,4.054596318187618,196.96583674294183,39.52752943560684,5.421010862427522e-20,312.2689088262868
559,205.14786396257992,2518.7357011159756,1755.9999999999989,206.78441221828564,420.32915676206727,85.13621724727398,5.421010862427522e-20,299.0025826359059
560,207.2305833941371,3416.2902817351423,1755.9999999999986,599.0666059824661,515.7662116791286,95.27148120554597,0.0,328.5966949107469
561,203.0651445334376,3550.4940168769685,1755.9999999999989,490.60615447813666,839.6430257059831,170.27243449466664,117.83711306739933,363.29324033728085
562,207.23058339590673,3753.410064409507,1755.9999999999989,328.4223017596058,862.9946455263106,254.39512534470677,167.8371130676481,266.34701047328844
563,208.27194311037348,3657.857004988489,1755.9999999999989,197.6615705040023,766.5423027904246,180.407698451736,210.83711306660229,240.83484471847672
564,207.23058339374674,3693.286791064428,1755.9999999999986,63.85989200989979,718.8237753310735,238.1787030101296,249.8371130655456,247.97825112846476
565,213.47874168720693,3652.4888555820057,1755.9999999999989,115.55599506426098,622.3714325964517,173.31301368044768,268.8371130657417,260.22409069050616
566,218.6855402644589,3613.838179861141,1755.9999999999989,3.040947240250961,321.84623839059225,94.25795480919365,271.9999999999569,321.4532884991214
567,214.5201014019091,3534.3895686576393,1755.9999999999989,1.013649081083786,208.1340027448993,80.06858526788191,260.8371130649669,349.00642751279526
568,217.64418054837327,3235.920461705347,1755.9999999999989,1.0136490808958418,209.14929056301793,80.06858526773864,213.83711306483514,397.98978575988275
569,221.80961941061386,3628.868998196391,1755.9999999999989,13.177438034638367,253.82195456661967,95.27148120452784,154.83711306492717,466.36238998006706
570,228.05777770490815,3468.8981459101938,1755.9999999999989,598.0529569030053,613.233842232276,179.39417205530688,103.83711306603887,618.414897873562
571,235.34729571350428,3346.504339462028,1755.9999999999989,607.1757986182834,873.147523707093,189.52943601294763,0.0,774.5493522864531
572,225.97505827398044,3380.860495658273,1755.9999999999989,552.4387483259708,1012.2419548092338,215.8811223035254,5.421010862427522e-20,953.1345125631166
573,225.9750582754442,3300.338254575553,1755.9999999999989,947.7618893295729,983.8138958993216,202.70527915981268,0.0,1084.7772878539702
574,220.7682596978954,3278.8656569532345,1755.9999999999986,681.1721814231,886.3462653463373,146.96132739205459,0.0,1187.8464374993166
575,220.76825969656542,3148.9564413360204,1755.9999999999989,267.6033569887586,511.7050604065171,109.46085074690284,2.710505431213761e-20,1233.7683358548068
576,223.89233884361843,2803.247619614926,1755.9999999999989,55.750699375219845,617.2949935061529,295.9497075708295,0.0,1357.2472181034639
577,219.72689997974837,1644.8009778816472,1755.9999999999989,1.013649081287483,270.06655965900865,303.04439233961614,0.0,1582.7747633650808
578,217.6441805485799,1205.6863565023195,1755.9999999999989,1.01364908116215,141.1250067396915,215.88112230244974,2.710505431213761e-20,1720.540458435326
579,220.76825969398467,1190.655538165357,1755.9999999999977,1.0136490797641322,112.69694782719006,34.45989745667002,0.0,2153.226789618019
580,219.72689997835636,1265.8096298438595,1726.1699575770915,1.013649079673521,81.22302546099121,1.013526395960639,0.0,2447.1269391013166
581,218.68554026282774,1362.4363191449215,1755.9999999999966,1.0136490796816624,128.94155291929488,24.324633498791343,0.0,2233.84523339984
582,218.68554026302039,1746.795816587087,1755.9999999999986,1.013649079876143,156.3543240125463,34.45989745677659,5.421010862427522e-20,1913.4124315327244
583,217.64418054756555,2528.39837004458,1755.9999999999989,11.150139874767001,296.46404293272974,34.45989745685651,2.710505431213761e-20,1921.5763245740102
584,216.6028208325849,2821.4993275916813,1755.9999999999989,143.9381692888553,354.33544857418434,130.7449050564896,0.0,2417.532826827771
