,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
5044,285.0539895059611,831.9074879481229,6433.817561758118,687.2174760596088
5045,281.05398950329294,844.9074879453866,9555.652728936791,681.5191553595936
5046,289.05398950624254,842.9074879483891,12717.730695569131,596.0443449082632
5047,283.5423422480972,845.8486768679996,13663.64169009875,599.0811704546489
5048,285.07169746301264,844.9414394736184,14181.205263111373,621.1453241880612
5049,276.45040842015135,848.6595814597808,14362.331872513276,619.9817133478047
5050,277.05398960131237,838.9074880391879,14245.951004691991,589.2063601778037
5051,275.11396274116817,838.02441185758,14268.34169251791,566.5030010767756
5052,276.8142714205535,848.3720215857967,14514.616758699518,539.2828207513269
5053,268.05398951981306,842.9074879618478,14018.579187740019,528.8041606992905
5054,273.59334943178413,856.9905226783086,14105.236689531259,522.7152770435846
5055,269.6944173266624,862.2159631180897,14383.415269860376,502.3158711511987
5056,271.40112684478333,857.6307333230881,14307.633882909564,483.8195704764481
5057,270.5920804391095,854.9937951806379,14190.991653265894,456.523408270675
5058,273.0539895073391,853.9074879495354,14253.999564498972,462.70364060020194
5059,273.2655566996473,857.3328790444316,14096.952241694424,440.1579031020298
5060,285.1217967275575,860.9152770928736,14148.820655275515,495.1103379566136
5061,282.30067597901393,858.2900815683809,13548.522053972976,519.5081374615039
5062,281.5476300715833,861.8424091749185,10438.438089249801,509.3152541140601
5063,280.97866962745,850.6659184237059,8321.778375803016,457.01735274601805
5064,281.05398950755875,851.9074879496378,7475.099997477621,417.11707502462235
5065,278.05398950528024,845.9074879474928,7366.444438965659,452.4466633432948
5066,279.05398950429856,844.9074879465428,7106.878382524847,446.74834264519717
5067,283.05398950523454,842.9074879473857,6620.946579190758,490.0555799433051
5068,280.0539895031234,843.9074879452169,7681.344344644371,488.9159158015038
5069,280.0539895032705,848.9074879453294,10544.619525372236,488.91591580167153
5070,280.0539895041296,853.9074879462929,13015.527411482477,476.3796102692962
5071,274.0539895063484,863.9074879484721,13854.589779976235,435.3517012535746
5072,266.27827624068254,862.3700793312295,14304.967097663772,425.35311393338634
5073,276.24908112419894,861.3040111946917,13990.348290001904,421.865555839621
5074,273.0539896047204,856.9074880422143,14090.010156833569,412.55841857811083
5075,266.5618215328356,864.9576514591807,13749.790049363735,396.0076146641708
5076,265.0539895041934,872.9074879463466,13194.607869026298,379.508158420723
5077,271.2091801447575,884.3265565185283,12807.680300774624,348.6734359627412
5078,266.5189014964417,890.0368912214531,13213.938431324865,314.65408275041995
5079,268.9608692080792,896.9899675297655,13216.27001170386,270.344754698355
5080,264.0539895297129,898.9074879713841,13673.497182482344,219.9551789349696
5081,259.54567818264127,907.0011887981855,13983.269606831029,173.46333798186595
5082,269.3591290228088,907.7364660379187,14064.99597626617,177.2670302266003
5083,269.64622660383225,905.1861454015068,13639.900760963103,148.39102472501764
5084,267.1784514913172,906.3550261298157,13516.473495426324,217.1943527958325
5085,271.0756193917792,902.0963025166435,13259.089003876968,175.9871489392339
5086,275.05398950455606,903.9074879467535,10957.108219715898,133.34070431164199
5087,283.05398950363883,897.9074879457922,7772.89671338917,99.1507801287168
5088,287.05398950481543,905.9074879468734,7434.857198026854,90.0334670149044
5089,289.05398950520964,911.9074879473142,7058.587023188118,75.21783320321735
5090,284.05398950445215,913.9074879466274,6930.816134939846,90.03346701448508
5091,282.0539895052133,910.90748794734,6929.8100649544085,92.31279529415508
5092,280.053989503935,904.9074879461022,7577.7191360664965,133.34070431092948
5093,282.05398954327285,910.9074879846265,10933.968610069827,166.39096440030863
5094,291.25583749335794,927.3307010213848,13531.544651130009,142.5305996879693
5095,289.7245583913421,925.3155111063061,14136.344437690093,142.70037980871794
5096,281.7476354915828,927.5474967311005,14307.086733692135,133.92683457595098
5097,276.9285708844932,927.9897991225374,14496.752972588309,130.56206316279966
5098,274.2287443144489,928.48568316963,14502.51240449875,157.76276897844753
5099,275.8312873394557,926.602285877285,14410.412539228499,162.1636235637958
5100,275.2243040677206,922.2774816389017,14307.74518692061,149.36293378971592
5101,272.3708577408907,911.5920588895196,14281.17912421381,143.71837788243204
5102,273.5549896323268,906.9802962174277,14238.789489299957,117.54071071349865
5103,262.82441759503,910.8287666935855,14417.535283409461,136.27592190641317
5104,271.5361325686399,909.2665084178999,14512.418933924859,122.75229418505042
5105,263.6551183364444,900.4000601796213,14280.316452459394,124.76480027322238
5106,256.20872171335645,896.466012252598,14238.532725128749,115.47470746186411
5107,264.7784821273526,894.4712834973739,14226.7698126843,127.89279423581036
5108,263.22685501335366,904.6782146985897,14162.199791814583,122.66718057915418
5109,264.2262982434473,905.8638454033357,13888.380075567848,136.79527569694838
5110,244.12384840770903,900.9869584801779,11897.677319499471,171.31956026859854
5111,241.05398950422114,937.907487946353,9079.781625464706,198.3015602568178
5112,260.05398950387587,938.9074879461206,8006.304950188014,265.54174448077754
5113,253.05398950985966,926.9074879520364,7926.82542128409,257.5640955118546
5114,263.053989849627,930.907488253934,7348.335179477425,264.4020807689934
5115,258.35446930325645,932.5994261426492,7157.113440830269,253.2156627764811
5116,258.05398950832785,932.9074879504583,7906.704021558561,249.58644653432833
5117,271.4214742613669,939.7311266993091,11293.183084124006,262.3798762116329
5118,262.4837964219787,976.3342979146541,13737.451566164871,253.9975034853987
5119,257.45614069899267,994.8691292881292,14312.42883010642,232.90085224839024
5120,261.76051380671026,1000.5875797856312,14500.737058558909,223.89212093948274
5121,250.35200615138353,1003.7838448024971,14480.241829326831,238.59907300464087
5122,259.07046820548425,1005.4486847010522,14578.018078216308,236.7393696545284
5123,256.0212758344994,1018.4970541109718,14444.147515967958,250.51391205560955
5124,254.985698726031,1032.5431825878136,14622.595348629637,241.30207732052764
5125,244.4053726603014,1023.1550583099851,14770.784720266218,238.66268727968892
5126,251.88352516836574,1016.6320558981128,14722.486773561286,223.38365746939073
5127,251.18952225442268,1010.8269684542865,14593.68975631903,229.80779085839916
5128,249.9510285902598,1012.8126890125073,14556.822009480271,221.14118343115757
5129,258.11565690802865,1011.5867934272331,14440.443278843026,216.03014218751707
5130,258.0528194445095,1024.4643813024334,14395.550824771073,209.13562993758308
5131,258.9487454100579,1028.768407694514,13842.75130494006,166.1174603578881
5132,258.9646731269082,1028.8092696087504,13812.008035603387,179.8734979274469
5133,269.0953391459825,1023.9749033181703,13601.43613713852,177.61887320501395
5134,279.28452924139276,1020.8704981026841,12213.87371897664,132.6254513067948
5135,277.05398950449626,986.9074879466282,10469.164276408406,147.0166739843224
5136,276.0539895032648,983.907487945428,8639.122971507755,153.8546588192894
5137,276.0539895050726,981.9074879471299,8011.3353001202195,159.55297951833816
5138,278.0539895084296,983.9074879505702,7594.822325836389,168.67029263736427
5139,273.0539895357848,983.9074879772937,7800.0606030472845,157.27365127596954
5140,276.0539895043526,982.9074879464592,8559.64344259898,141.3183532871786
5141,278.53913224730604,984.0309763999016,12317.92865040066,112.96933974984918
5142,281.37184602237994,1011.400990403759,13610.919890081634,115.79940562732551
5143,273.8871865640523,1008.9160483237837,14209.036498644577,79.9512096857362
5144,275.48435932897047,1019.3806997816822,14643.506334813052,89.22763498123838
5145,278.17187560287437,1012.5827457070086,14760.196961963651,88.00961397876738
5146,280.86748997225527,1021.2579851328214,14735.2828038412,73.28025618630768
5147,279.21002244280965,1025.1240636851753,14704.3856959156,77.93153952611523
5148,279.1943500524943,1024.6653599034705,14666.098697533977,85.72789591404243
5149,277.6028658123064,1008.6034837929517,14744.764362280848,102.98538813426576
5150,281.9934853527664,1015.5175984980526,14679.266195038346,91.6302503560481
5151,276.9579488655771,1020.5184027930211,14700.107160860776,101.93660424386776
5152,282.63908760172376,1026.5173692056485,14769.957887399156,101.22342398754084
5153,281.0504537816847,1021.0911167812204,14718.249719125977,86.1398295433327
5154,286.7587880778987,1015.2560566203803,14620.324355500823,79.17986761904722
5155,286.2662363264254,1014.0999636491412,13845.957838352513,71.05760752630826
5156,286.98842170432187,1014.7874390903211,13734.86142421107,71.1876748198575
5157,281.4514469515072,1004.1926104272386,13295.380592001358,78.92033081776202
5158,285.9216398383887,1006.5887408040294,12617.8462678314,80.36221162704533
5159,286.95457578380274,1014.7080853128563,12049.013095947006,74.62626343133505
5160,283.3775745022595,1002.6630799211738,9858.70948468368,96.95191255799328
5161,281.87943264947364,997.8320851476946,8273.601094138367,100.50413443117986
5162,282.55389604357856,995.0674273344008,7514.044083575212,91.29034032028214
5163,282.2128836228261,996.2769995112724,7048.423034858604,86.64984295469297
5164,282.1508772618834,998.4649834224745,7037.432484727845,78.85877258590925
5165,288.73142499470083,1000.7625710533869,8148.938879658512,75.53727111916822
5166,287.5545365886928,1007.7162523632776,10501.3628659154,74.54945114419903
5167,285.98098383920023,1015.142060563769,12753.257536542922,89.79122476359946
5168,287.52112340247135,1010.9914789021395,13575.013133559072,117.27964943501121
5169,287.847531940676,1021.2003268827401,13604.359946531406,149.98680738378204
5170,295.26295824147905,1024.3103898526404,12945.219816281126,184.06600983754967
5171,288.2336818316766,1021.3925001190147,12020.889068614833,186.13315852272444
5172,285.2751981670439,1011.7738481753662,10870.660267712294,232.08015470198728
5173,285.69395669124873,1022.1679815624087,11038.312655560092,253.58501819787764
5174,293.8523090043053,1017.3728164616031,10785.864644853073,292.6755328344215
5175,293.21819908627435,1017.2287585876966,11107.41112103664,343.50097713175165
5176,290.5101085392588,1019.3127555916475,11865.490604179338,373.4788840990391
5177,294.3662446200788,1017.162357805979,12802.80678014871,383.49364973577036
5178,292.8872409686745,1007.6916140657391,12573.179503971442,420.0443607539761
5179,292.2118897580831,1015.5346262279955,12436.420938956713,469.928133476796
5180,295.93368711259154,1012.0575349004299,12481.444880522899,417.666813148881
5181,294.46451132713923,1013.0336860106349,11476.143512868188,418.33991400011087
5182,291.9395961621881,1002.931087891304,8767.488962379002,493.44179315344564
5183,289.05398950463643,1030.9074879467346,8203.49466748415,365.8321887484783
5184,292.0539895044317,1032.907487946647,7404.675098440443,388.6254715361614
5185,291.05398950443254,1029.9074879465647,6975.083214332666,370.39084530582915
5186,296.0539895044393,1027.9074879464983,6248.700684295633,377.2288301422119
5187,292.05398950406095,1028.9074879462146,6151.111895633768,435.35170125096806
5188,290.0539895052761,1029.907487947406,6101.8144663111425,623.3962842526644
5189,289.0539895047222,1041.907487946937,6267.816014033734,561.854420724659
5190,289.05398950457874,1042.9074879467078,6673.262218472547,442.1896860879332
5191,288.0539895375769,1035.907487978909,7485.160697368117,476.3796103073403
5192,288.05398950843346,1033.9074879505729,7990.207830413342,469.54162543782445
5193,289.0539895067748,1035.9074879488617,8281.968126409953,484.3572592480802
5194,289.053989506856,1034.9074879490415,8487.206403595013,518.5471834300464
5195,291.0539895054446,1028.907487947558,8167.276147981729,547.0387869133355
5196,289.05398950452684,1029.9074879466589,8034.474909802293,568.6924055608115
5197,291.05398950580064,1023.9074879479249,7714.544654191686,573.2510621198445
5198,290.0539895044028,1020.9074879465351,7231.631060813862,593.7650166273787
5199,291.05398950782643,1022.9074879500057,7490.1910472709005,502.5918854796104
5200,287.05398950420044,1014.9074879463635,8266.877076614368,472.9606178511896
5201,287.1389181527562,1023.4744067584162,9829.545882899942,421.7087869571533
5202,291.65695413983315,1025.0054818252784,10810.274599284943,403.8248037019577
5203,289.56712725050295,1026.4769410916292,11356.136749328014,339.7890770253228
5204,289.8926416455358,1034.0292335000665,12552.960050011938,351.0252206449245
5205,292.5783919060786,1024.1371027633713,11885.232686540998,325.42185957983503
5206,287.39299048158756,1008.696166305488,9790.542313144686,333.07094426448435
5207,293.05398951313,1009.9074879551557,7936.886121149313,316.82663076418976
5208,292.29008270425965,1012.7602526596381,6827.467235683506,386.4144749914465
5209,294.15975537049115,1010.4409515127655,6644.52292060927,350.8531483194593
5210,294.1263310051464,1006.0724484455963,6555.743163891044,232.53374793828252
5211,290.20689603733746,1004.2589389128992,6685.929473975154,201.79879280762287
5212,292.61189715728796,1007.4791795378558,7457.255629283829,169.33440776791457
5213,292.6302288821374,1011.2340085414448,11526.272147598289,214.56854988331995
5214,293.21473469548926,1013.5825047826086,12900.495735108922,138.30226229132293
5215,291.70435647499073,1014.7302767463401,13805.822627277006,109.86357902933834
5216,291.1273917352517,1012.3910997404749,13799.712757621504,145.1305550723811
5217,290.1799049328872,1007.1978643190783,13780.541062553322,181.26443798793923
5218,290.8955329857293,1017.8675114107243,14066.820174510554,180.4510541233024
