,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Solar,Waste,Wind Offshore,Wind Onshore
7934,500.3669422044279,4797.182741842977,17.4229067654443,75.55805999117294,0.0,2090.442022420376,271.06086083300477,183.9392053277584,408.76587328145183,64.90261749463386
7935,487.1646482144972,4826.094334260018,17.42290676482276,326.7081345107966,2.5757174171303632e-14,2090.442022420071,127.87951923707372,184.93920532746696,543.2959508064251,111.26162999006296
7936,484.5241894357518,5058.457873333234,17.42290683728624,51.070771888468876,3.552713678800501e-15,2090.4420224349747,15.301823191309577,187.93920534206055,726.4377370336194,176.16424750129045
7937,497.72648344632796,5094.865063800771,17.422906987644478,446.0707719037269,0.0,2092.531419774607,5.421010862427522e-20,188.93920535816082,846.2712514855389,254.97456876277383
7938,494.6432345099058,5011.688324602214,17.4232548472377,561.1398516174112,0.0,2096.258029882901,0.0,196.4470182075592,1093.5024066624485,316.9619570729369
7939,490.6170510976814,4979.985156767691,17.423231478340355,144.37661084497003,1.7763568394002505e-15,2094.96138755697,0.0,195.41126112937104,1177.1704721126173,437.65802370002086
7940,491.1099277203721,4825.179369992423,17.423959390976943,7.624123554705875e-12,8.881784197001252e-16,2101.7005829213203,0.0,184.40485689274672,1177.9999999999993,561.6299702966467
7941,485.8444188157231,4579.810398853075,17.422906765108962,195.6641784670361,1.7763568394002505e-15,2090.442022420214,5.421010862427522e-20,166.93920532760367,1177.9999999999995,709.2928911856175
7942,484.52418941855893,4569.1024016629135,17.422906768461935,49.09761417574997,2.5757174171303632e-14,2090.4420224216306,2.710505431213761e-20,167.93920532896013,1177.9999999999998,877.3443114843449
7943,392.7994250627371,4309.620536163733,17.4239157063541,1.8665957668417832e-11,2.3092638912203256e-14,2101.2333435143696,0.0,168.2613943484595,1177.9999999999998,947.1074608496493
7944,323.4562027446609,3808.834601057252,17.42290676569346,66.18447823446763,5.329070518200751e-15,2090.4420224204937,0.0,168.93920532787064,1177.9999999999998,977.0161883489823
7945,318.1752851482194,3529.3558743556555,17.422906764685077,71.42069914660523,1.2434497875801753e-14,2090.44202242,0.0,167.9392053273987,1177.9999999999995,1000.1956945963186
7946,322.135973345017,3208.1159586072226,17.42290676458542,58.32077187335469,0.0,2089.3973237580685,0.0,166.93920532734862,1177.9999999999995,1019.8982749069615
7947,322.13597334500395,3280.930339510178,17.42290676456575,4.39825953435502e-12,8.881784197001252e-16,2090.442022419937,0.0,168.93920532733864,1177.9999999999995,1095.2316702125713
7948,323.45620274395645,3212.3991574838556,17.42290676456262,38.10658205671588,0.0,2092.5314197436933,0.0,170.93920532733708,1177.9999999999998,1036.1239292804664
7949,320.8157439460618,3560.4090662112776,17.4229067645844,29.91710156238087,9.769962616701378e-15,2091.486721081826,0.0,169.93920532734808,1177.9999999999197,1047.7136824044212
7950,396.0688196897185,4069.038932815506,17.42290677101354,2.3732127374387346e-12,0.0,2091.48672108439,0.0,171.93920532980687,1048.6316201688167,1072.052163967544
7951,488.5151764770632,4757.940679900941,17.423983555525723,2.8030910925735952e-12,1.0658141036401503e-14,2101.959040621008,1.0842021724855044e-19,188.46055169322605,1110.0085821414,1027.844420228278
7952,495.97691297243665,5008.5825355704865,17.42325923726622,11.16278980669707,1.2434497875801753e-14,2093.165282302286,3.2829065279698693,197.45522744769744,1034.6341985904257,897.5022518775376
7953,498.97687312127016,5054.020893076318,17.42339883245858,62.32769803170489,1.865174681370263e-14,2093.610311391414,53.68852928405613,195.65456835222034,1177.9999999999986,921.3795275248001
7954,492.4381130872172,5031.213244946293,17.4234303453609,256.86411169516725,0.0,2091.852034841263,162.19275255531602,189.68430151148436,1177.999999999999,888.9893180607113
7955,497.8593767516698,4989.534242807292,17.423480137149244,406.37688755636606,0.0,2092.3835347838867,231.29401296925377,179.72580982938456,1177.9999999999998,900.8387817415188
7956,499.8369220740223,4921.882256481839,17.423737281728908,87.6107040541655,0.0,2095.1283977346616,217.32690633450045,179.07433833588243,1177.9999999999995,860.1191088763558
7957,495.8062010288851,5008.447113325428,17.423716180113146,321.5624008901237,2.6645352591003757e-15,2094.9031512777437,156.9402653437384,188.08278757386853,1177.9999999999998,894.9400391348172
