,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other renewable,Solar,Waste,Wind Onshore
933,285.1689368028792,4240.837834819865,145.32283797675646,1024.1447803814124,771.6599678178023,2.5217861653048512e-11,91.22599780965831,102.37928467793085,3159.657447869893,20.65202423706222,0.0,5.146972623905405,24.68458449778775
934,280.51653278827075,4186.254931668213,161.914789964497,753.0942060836933,771.6507024701195,2.5276513087452157e-11,90.34654799802955,42.513020972810736,3162.0544067509004,14.955932737650699,0.0,5.16603592522714,20.650609706993627
935,287.63351028094206,4264.071251851112,163.15346521834098,186.60529859537712,757.8848459655851,2.516494543129688e-11,91.04274379362893,38.300383813569866,3152.5378308439444,11.999050425199869,0.0,5.12162898343815,15.512910205646337
936,275.484518747281,4100.749547721273,116.9203045917041,183.05298477386754,744.2196448158344,2.5218986323067086e-11,91.73837856208723,28.717582326958073,3112.681658630648,7.252469441606081,0.0,4.941238046881729,9.304766817370169
937,281.4845187472499,4078.6490381673657,113.92030459167329,184.05298477383673,754.1425734133431,2.538132586591725e-11,91.73837856205645,27.7175823269276,3109.508825470141,6.252469441580672,2.710505431213761e-20,4.941238046850991,9.304766817339432
938,273.4845187472346,4076.4389872119614,114.92030459165753,188.05298477382087,739.8094543279863,2.5248791745520124e-11,91.7383785620407,27.717582326911828,3110.5664365236153,7.252469441559356,0.0,4.941238046835229,9.304766817323674
939,270.48451874721684,4078.6490381673284,115.92030459163965,190.05298477380308,744.2196448157633,2.5118389844220462e-11,91.73837856202286,27.717582326894007,3114.796880737563,6.252469441546793,0.0,4.941238046817421,9.30476681730587
940,270.4845187472264,4067.5987833904023,116.92030459164921,192.05298477381263,746.4247400596722,2.535964201220292e-11,91.73837856203237,27.717582326903543,3112.68165863059,6.252469441556173,5.421010862427522e-20,4.941238046826948,10.304766817313014
941,270.4845187472606,4017.8726368942253,118.92030459168339,192.05298477384684,744.2196448158115,2.5234936427802335e-11,84.73837856206686,119.71758232693145,3111.624047577134,4.2524694416073885,0.0,4.941238046861153,9.304766817349595
942,270.1786814899584,4147.587020614046,130.84334654952573,460.07954989048864,757.9723900981475,2.523073254229874e-11,84.57613941529843,180.45974410067146,3143.3002901972773,14.860952097060135,0.0,4.055478163697254,9.39044690510744
943,272.4501728455197,4261.761205025366,135.06390018564957,954.6356872916269,773.1187653772477,2.5349725357032282e-11,94.7581473400379,92.71653949719973,3149.2566594839,16.114065501309597,3.0453694349337654,4.066107693588371,9.39841905251182
944,279.91156063863633,4397.059589199536,135.33801222750571,969.1415229512493,789.752288803758,97.17075091879731,93.87681371119938,98.91469970022474,3151.2526686788333,16.479991770800325,39.766660537718785,4.0820753852830975,10.422131266095386
945,285.7863023916707,4436.66276098971,139.24706487814808,978.5759880954797,795.9290237218123,26.326217592474233,94.824200029328,81.65936625267909,3147.0743715410767,17.310497246491536,103.95736568738072,4.074195777959261,8.39340530489832
946,288.01896582013603,4493.407121623481,152.5475769159633,995.4942384692976,807.6359981690639,84.02232131365224,93.88118311591758,68.56584962474633,3150.3225176070323,19.527723729129434,186.6493581943796,4.082615930194917,9.410800229949263
947,287.90877663986834,4441.482594229827,148.4200128534065,966.7867751514443,796.1918869833559,206.36964731488737,92.83414108800189,72.58506099339023,3149.1820059462184,20.43702928172155,267.1332475366659,4.07820836300052,10.418908747529047
948,287.77744250873195,4457.435096654613,147.31316252514603,961.2818547993477,791.3891420203099,173.92515488061272,90.77016134097956,82.66155380555165,3149.961073407025,22.33684136483862,316.9586192116787,4.072954997775941,8.39257811811121
949,287.26014025189903,4469.188904128374,145.64784387273465,964.9961688607073,796.0292149444704,184.35027607531575,86.87485326273261,113.18237194101032,3156.162389229099,22.80079600614812,303.18258137744476,5.105395503956807,6.380531797771055
950,287.2838822398361,4448.276994908543,145.6649952753907,956.9759034081997,794.974991106884,116.51407997404213,84.8565858778809,169.90316935292515,3155.3381541645167,23.835815611841042,218.46828242873883,5.106427764298962,5.36830132431509
951,287.3977437268088,4437.63489764362,148.78651285439554,954.3239216601189,786.3376909937012,95.28645823430827,86.91627236888075,170.98175597746254,3157.5928757840097,23.94320336878451,105.1831356209381,5.111378263718972,5.37020536254472
952,287.0539715853358,4421.4177672319665,140.43921612636808,950.1222717939016,783.2151185962294,391.66586007668377,86.81279580458943,180.9022307196278,3155.0893552413654,23.618976800575695,22.431584202266666,5.096431648915983,7.388332603272954
953,286.99174486684495,4438.396477782363,138.37184391954847,951.9353261077396,787.5161899636216,520.0731374566493,86.79406535421397,194.01663356265882,3153.3722272075606,25.583747762527423,0.0,5.093726139425206,5.363416084004351
954,286.37269001733046,4397.159092124919,134.59505328429825,945.1657771434967,784.0727013638236,576.4799107680396,85.89961092151164,715.9943936452646,3155.3252426326244,26.97102250188135,2.168404344971009e-19,5.1108562569863665,7.396099699905684
955,286.06561237057554,4408.343735026853,137.41985987251192,946.1541971174177,787.7394600625466,5.723599372231547e-11,83.78386562688573,645.4325558370821,3153.1947385605163,25.66532376715776,0.0,5.097460252301143,8.40090355932291
956,283.9442894993415,4430.389144407186,146.45669058234375,946.8349067934139,777.4450680473005,2.5277227143002956e-11,88.8137127150366,266.850077467369,3153.243423011678,25.571979217225874,0.0,5.093187438409647,13.456716208891901
957,284.20407140944684,4386.118371176593,147.65970486326177,936.5813428952134,772.5365351458179,2.5211867316077274e-11,90.91958785370468,141.52709443306145,3153.8296108288873,20.75839914682456,0.0,5.104596779020719,12.455559493214697
958,275.0856959072752,4253.160603643484,138.26661525358975,695.2155369865624,765.137220022829,2.5191071017366395e-11,84.13803734870343,200.96736479667516,3162.6203329005066,17.676678249283725,0.0,5.150382463496108,11.481735169927806
959,270.68646824815477,4243.241608085265,142.33025244935692,184.93813361745296,755.9725679774003,2.5164955839637737e-11,85.74535208032214,145.3921000873291,3154.219738165141,14.341275850575073,0.0,5.08832406676253,6.372652672943189
960,260.9448994014665,3855.2218766261462,150.29227881661038,175.46666014466018,611.8284048469162,2.5205527443873665e-11,107.92519969926741,36.78597220984826,3124.215671616396,8.702841820772676,0.0,10.972930921417156,4.311439004589895
961,269.48451875701704,3773.662006334561,145.92030460147373,175.05298478362056,604.1960968389565,2.5285673484502433e-11,107.73837857198143,32.71758233713076,3115.8544918012817,8.252469451343643,0.0,10.941238057256577,4.304766828866686
962,269.484518747272,3769.2419044131666,145.92030459169422,178.05298477385819,609.708834938023,2.5357804316625612e-11,107.73837856207747,32.71758232694778,3114.796880737621,7.252469441596702,0.0,10.941238046846898,4.304766817389373
963,259.4845187472765,3759.2966751139284,145.92030459169843,179.05298477386236,609.7088349380275,2.526843878992817e-11,107.73837856208169,31.71758232695221,3115.854491791117,7.252469441600795,5.421010862427522e-20,10.941238046851112,4.30476681739359
964,258.48451874722906,3778.082108234668,144.92030459165102,181.05298477381496,611.9139301818735,2.5379359692382503e-11,107.73837856203426,31.717582326904818,3116.9121028445584,6.252469441557992,0.0,10.941238046803743,4.304766817346227
965,257.4845187473585,3755.9815986809385,152.92030459178028,189.05298477394427,610.8113825600669,2.5412091674654677e-11,103.73837856216367,60.71758232703062,3114.7968807377124,4.252469441704989,0.0,10.941238046932913,4.304766817475465
966,257.4845187482403,3812.337898044289,158.92030459266198,198.05298477482603,616.3241206707853,2.5205083164928435e-11,103.73837856304581,64.71758232791308,3115.8544917921367,7.2524694425639495,0.0,9.94123804782294,4.304766818374584
967,259.83571675691826,4075.0049094792034,159.21658800421397,211.415676536391,616.0058544220833,15.970351307275294,102.87502651784813,212.99470948465054,3119.82272437998,13.603667451227977,2.0175466281343017,9.964225557554533,3.3085980736214493
968,271.5832863596165,4255.811791523491,164.0018653062388,218.15312893802758,623.1534040881608,134.98798009575236,97.77348065278319,321.82977131958376,3119.0397683956294,16.34813981231838,22.186134474436233,9.947432550952,4.306143393622685
969,271.87393206307434,4305.486580548141,163.24051902639013,221.45189597530248,629.3033580488022,492.618201459314,94.87270580636469,658.6158109450147,3124.306734942491,16.629671190127226,74.70143649651796,9.965661185978336,4.3101941854559165
970,272.8078572540077,4328.817982300281,163.1852625356974,217.37856868685287,623.6375445948077,567.5851012190562,92.84728077110906,711.5203150699838,3121.460620628394,17.565703620148952,131.20283900171447,9.961446708843082,4.3092576358867305
971,272.12168200256554,4386.7207716608855,160.4375834719307,216.69458819119086,629.844911446807,610.3104342837979,92.95372642366053,684.2427779900713,3123.812822609581,16.86965196769694,173.78099125676914,9.981199507924295,5.31586722528191
972,270.5383363906375,4482.826519922909,162.96471356248782,216.10736693757997,627.4674399986089,368.0093656385948,100.75813681155627,118.74072769828662,3117.497005988449,16.304781697328792,179.48062557150917,9.944625211970738,6.305895909181115
973,273.60169972441696,4379.885689222539,161.015184693866,211.1681383987319,623.1915428926973,314.06939118361225,100.78095297584699,84.75366921350492,3118.172434335599,16.36519024372825,156.32302006217552,10.948942002705252,6.307199659075989
974,275.5924639218868,4432.795471882148,165.0085896517844,208.15722049290065,617.6552910055038,272.0426599300607,102.7780697543763,70.74540326156799,3117.007116578942,15.35522137839456,107.90949471377444,10.948286031512282,6.306992511859282
975,275.48451876880875,4414.576783409263,144.92030461337572,203.05298479542066,617.4266683151021,261.9384242325896,106.73837858418102,58.71758234953928,3113.7392697061873,14.252469463143427,54.43899226694234,10.941238071286705,6.304766844886779
976,272.4845187521654,4403.526528614694,146.92030459659452,203.0529847787527,618.5292159189961,3.233457945839291e-11,107.73837856700108,49.71758233191299,3114.7968807427624,13.252469446477107,11.089424503891712,10.941238051930274,7.304766822600037
977,275.4845187507714,4391.371248358543,144.92030459519836,214.05298477735786,618.5292159174664,2.5214798239810154e-11,101.73837856559527,106.71758233045966,3114.796880741307,15.252469445081204,2.710505431213761e-20,10.94123805043916,7.3047668210517305
978,274.48451883414583,4164.8410255146055,143.92030468041563,212.05298486083615,609.7088350301831,240.93842429880772,102.7383786566683,132.71758241925585,3113.7392697679065,17.252469528685197,8.131516293641283e-20,10.941238171092117,8.304766966215132
979,274.4845187555641,4060.968630533349,144.9203046000112,211.052984782152,606.4011920812763,227.9384242193274,104.73837857048753,128.71758233532165,3115.8544917997874,16.252469449874184,8.131516293641283e-20,10.941238055645368,10.304766826389303
980,264.6525552023072,4031.340106661898,148.05293336734172,210.2228216193709,610.0740779377415,16.954027606153467,101.80199236952697,185.83160706766859,3117.7192530072953,17.419905766454463,0.0,10.95264053098861,11.311368260540954
981,262.7688179420534,4076.182041811808,147.1452895672338,195.32705737911468,604.8128558521702,32.981375893151636,103.8488257349673,144.86995851686734,3119.032160358496,12.532678000553915,0.0,10.960668573194067,17.322152025811285
982,261.48451875039336,3704.045401232678,148.92030459481802,179.0529847769804,597.5808111000163,60.9384242141639,96.73837856521389,140.71758233007276,3116.9121028478935,6.2524694447225215,0.0,10.941238050038471,16.304766820552842
983,262.4845187493513,3494.090560469742,132.92030459377492,174.05298477593786,585.4527872574313,2.5240968061328306e-11,97.73837856416381,134.71758232902584,3119.0273249537836,6.252469443680866,0.0,10.941238048955462,16.304766819462824
984,261.48451874865975,3045.450216525358,115.92030459308265,176.05298477524573,588.7604301225177,2.5200213064294902e-11,97.73837856346707,127.71758232833116,3116.912102846072,5.252469442996016,0.0,10.941238048247456,15.304766818753938
985,246.48451874747855,2770.298872578333,114.92030459190062,175.0529847740641,585.4527872553676,2.526876063534307e-11,97.73837856228351,127.71758232714839,3117.969713898314,3.25246944184164,0.0,10.941238047052696,16.304766817556125
986,247.4845187472579,2658.6912993310307,114.92030459168001,176.05298477384346,588.7604301209718,2.5316161683273594e-11,98.73837856206292,111.71758232692807,3117.9697138980805,2.252469441651897,0.0,10.94123804683214,16.30476681733556
987,247.48451874725194,2680.791808884897,113.92030459167414,177.05298477383755,589.8629777429146,2.5289685818587204e-11,106.73837856205682,38.71758232692607,3117.969713898074,3.252469441614437,0.0,10.941238046826285,13.304766817332862
988,246.48451874720257,2657.5862738532755,121.92030459162456,177.05298477378813,589.8629777428602,2.5142478404143256e-11,106.73837856200743,37.71758232687686,3119.0273249515135,3.252469441564699,8.131516293641283e-20,10.941238046776938,20.3047668172776
989,246.4845187472028,2684.106885317923,125.9203045916247,184.05298477378835,592.0680729867588,2.508430751524751e-11,106.73837856200768,36.71758232687722,3065.0891612234423,1.252469441678386,0.0,10.94123804677714,22.30476681727679
990,247.4845187472026,2720.572726081814,119.92030459162461,191.05298477378813,595.375715852606,2.5174906701386918e-11,105.73837856200751,42.717582326876176,2914.908391627636,4.252469441548271,0.0,9.941238046779096,19.304766817278214
991,247.48451874723477,2719.4677006041557,119.92030459165683,147.05298477382064,592.068072986794,2.526562723685448e-11,114.73837856203949,48.71758232690768,2917.0236137346533,5.252469441571577,5.040647603967135,9.941238046811245,24.30476681730792
992,247.48451874731987,2745.9883120688974,125.92030459174183,131.05298477390596,475.19802506027366,2.5197277207442137e-11,111.73837856212461,48.71758232699271,2917.023613734743,5.25246944165599,60.48776913871362,9.941238046896215,31.304766817390806
993,249.48451874818434,2917.2672611123694,124.92030459260641,138.05298477477035,457.5572631100398,2.5257164361271872e-11,112.73837856298934,46.71758232785859,2917.023613735658,9.252469442501308,189.5283428930716,9.941238047765927,42.304766818255146
994,249.48451874829752,3115.066821619658,127.9203045927195,139.05298477488356,450.94197737846946,2.5326495837595803e-11,111.73837856310267,38.71758232797417,2997.4020538011387,11.252469442610732,358.89409594463916,9.941238047880892,74.30476681836518
995,249.48451874905496,2950.418025444139,131.9203045934775,134.05298477564165,439.916501159812,2.5127881356614215e-11,103.73837856386403,117.71758232872841,3024.8999411927193,11.25246944336726,516.1622952074663,9.941238048653785,87.30476681912684
996,249.48451874783953,3102.911541364522,129.9203045922615,130.05298477442568,439.91650115847267,2.5144093404594337e-11,100.7383785626447,126.71758232750965,3027.015163298419,11.252469442151892,562.536251398902,9.941238047417189,71.30476681790651
997,249.48451874725745,3125.0120509177514,115.92030459167961,129.05298477384355,442.12159640172916,2.5177907366424543e-11,106.7383785620624,37.717582326931776,3022.7847190838365,10.252469441573055,533.3004964072902,10.941238046831831,65.30476681732466
998,248.48451874727596,3081.9160572877195,113.92030459169813,148.0529847738618,447.6343345114956,2.510030733065237e-11,107.7383785620809,35.717582326950605,3019.6118859233816,11.252469441588119,410.30869954851494,10.941238046850305,45.30476681734474
999,249.4845187472968,3160.372866203991,114.92030459171897,126.05298477388294,453.1470726212645,2.5354870086076106e-11,109.73837856210162,35.71758232697139,3020.6694969768946,11.252469441609719,210.69906202360835,10.941238046871074,50.30476681736501
1000,249.48451874860862,3391.323191043414,115.92030459303118,152.05298477519457,460.864905976355,88.9384242123576,97.73837856341535,190.71758232827833,3095.7598817761855,13.252469442918255,41.333308973487675,10.941238048195014,55.30476681868075
1001,248.74459459103065,3589.3390938502166,145.13506419103635,180.3022241243861,460.2142005356247,780.7156963226191,95.83689214316665,223.94219328376542,3113.622301239527,13.523381778570524,2.0172523089435552,10.959955632568596,60.36387496855291
1002,247.4906472890793,3653.2993268106225,144.9253846153953,201.05936962076248,478.5167922334251,809.9575079328622,97.74075577807943,276.7241302772061,3109.581079733542,16.258947490393837,0.0,10.941681554325116,68.30635185637396
1003,246.900623701857,3693.324655420294,143.26335295186698,202.48973615729807,458.28219848316223,864.3233231350156,97.9003736230646,326.2416839863098,3116.552240295838,18.69716175919268,5.421010862427522e-20,10.97141360060956,71.417528086448
1004,245.48451875081102,3695.2051974115834,144.9203045952353,201.0529847773957,454.24962024708145,830.9384242145428,100.7383785656323,220.71758233048234,3111.6240475808713,17.252469445115423,5.421010862427522e-20,10.941238050477555,70.30476682090361
1005,245.48451874838415,3628.9036687473017,127.92030459280602,191.05298477496962,456.45471548831074,90.938424212132,106.73837856318954,103.7175823280551,3111.6240475783225,14.252469442693211,0.0,10.941238047966412,75.30476681845201
1006,246.4845187490966,3617.853413971151,144.9203045935187,180.05298477568226,449.8394297574003,134.9384242128454,98.7383785639063,112.71758232877053,3113.7392696860575,8.252469443416203,0.0,10.941238048693304,74.30476681917057
1007,245.4845187486138,3359.277452190304,113.92030459303625,175.05298477519932,446.53178689102106,209.93842421235962,105.73837856341997,46.71758232829159,3112.6816586320565,8.25246944293417,2.710505431213761e-20,10.941238048200159,74.30476681868322
1008,245.4845187472171,3173.633171936227,112.92030459163921,175.05298477380262,447.6343345114306,2.8394619988603154e-11,107.7383785620219,32.717582326892256,3111.624047577088,5.252469441552876,0.0,10.941238046791398,88.30476681728321
1009,245.4845187472089,3101.806515886131,110.92030459163102,173.0529847737944,446.5317868894723,2.5246657927224456e-11,107.7383785620137,32.717582326884056,3107.3936033631126,5.252469441544974,0.0,10.941238046783198,92.30476681727487
1010,244.48451874720837,2910.6371082451287,105.92030459163063,169.05298477379392,445.42923926752246,2.5125163017822305e-11,107.73837856201315,32.7175823268835,3104.220770202638,4.252469441554638,2.710505431213761e-20,10.941238046782654,72.30476681727508
1011,244.48451874720547,3060.9205732114615,113.92030459162756,179.05298477379097,448.73688213336686,2.5373606780130023e-11,107.73837856201027,31.717582326880837,3104.220770202634,4.252469441552137,0.0,10.94123804677977,57.30476681727308
1012,243.48451874720635,3284.1357197055804,113.92030459162838,180.05298477379182,452.04452499921547,2.5252771011438635e-11,107.73837856201109,31.717582326881676,3104.220770202635,4.252469441552137,2.710505431213761e-20,10.941238046780605,49.304766817274576
1013,244.48451874732746,3802.3926687440376,132.9203045917492,196.05298477391284,455.3521678651966,2.5135727375370787e-11,107.73837856213221,30.71758232700293,3105.2783812562557,3.2524694416908346,2.710505431213761e-20,10.941238046901585,39.304766817396825
1014,244.4845187489703,4207.937019059421,141.92030459339225,218.0529847755554,458.6598107328548,139.93842421271825,97.73837856377902,127.71758232864244,3106.3359923114826,12.252469443281882,0.0,9.941238048566882,33.30476681905421
1015,244.4845187549431,4456.567751546997,155.92030459937342,232.05298478151838,486.22350128813883,742.9384242186385,100.73837856984315,313.71758233459946,3105.2783812642215,11.252469449252828,8.065036059853579,9.941238054967412,42.304766825270285
1016,245.48451875386476,4648.842184664527,155.92030459829226,233.05298478044324,504.9668108600946,613.9384242175793,96.73837856873826,361.71758233351983,3105.2783812631046,11.252469448174963,89.72352413641948,9.941238053783257,36.30476682415031
1017,246.48451874977354,4670.942694213944,145.92030459419652,226.05298477635793,598.6833587212843,465.9384242135155,99.73837856458839,245.7175823294429,3107.3936033658197,12.252469444085193,208.6828030612089,9.941238049394903,25.304766819880786
1018,248.4845187507574,4640.001980839597,143.92030459518205,218.05298477734135,629.5546921369402,230.93842421450447,97.73837856557957,246.7175823304272,3105.278381259866,7.252469445080692,362.9266138769112,9.941238050427911,20.304766820918427
1019,249.48451875428006,4627.846700588798,143.92030459871302,211.052984780862,628.4521445188511,234.93842421803018,101.73837856916057,158.7175823339828,3104.220770210045,9.252469448595662,470.7964685024995,9.941238054239347,38.304766824584625
1020,250.4845187495792,4591.380859819788,144.92030459400212,210.05298477616435,628.4521445136993,287.93842421332414,107.73837856439175,53.717582329267216,3106.335992312124,11.252469443891755,486.9265402169685,9.941238049193652,48.30476681966603
1021,250.4845187510432,4433.362216511196,143.92030459546842,211.05298477762761,620.7343111616605,295.9384242147865,105.73837856586582,45.71758233075878,3107.393603367148,14.252469445352006,459.7070441923121,10.941238050725044,43.30476682116244
1022,249.48451875315104,4413.471757915005,146.9203045975794,208.05298477973452,622.9394064078706,297.9384242168917,100.73837856800426,91.71758233287689,3105.278381262363,11.252469447462943,359.90222543197194,10.941238052994034,40.30476682337499
1023,249.48451875109978,4423.416987212016,146.92030459552467,212.052984777684,624.0419540275701,250.9384242148457,99.73837856592417,133.7175823307826,3106.3359923137155,15.252469445406234,227.8372632290803,10.941238050785024,45.304766821217946
1024,248.48451875014592,4378.110942625534,148.92030459456936,216.0529847767304,628.4521445143208,296.93842421388996,92.73837856496475,421.71758232981034,3107.3936033662094,17.252469444450696,64.52028707137981,10.941238049778534,60.304766820234924
1025,247.48451875036042,4133.900312055472,153.92030459478377,225.05298477694433,636.1699778682,530.9384242140989,91.73837856518105,537.7175823300217,3107.3936033664336,17.252469444664882,3.024388642529288,10.941238050003296,50.3047668204572
1026,247.484518752566,4245.5078853049345,165.92030459699,406.05298477913607,687.9897161022291,382.9384242163011,93.73837856741174,563.7175823322153,3109.5088254757197,20.25246944686728,0.0,10.941238052359456,58.30476682271379
1027,246.4845187504008,4178.101331163261,161.92030459482356,770.0529847769757,678.0667875023132,40.938424214180266,94.73837856522107,562.7175823300614,3111.6240475804425,21.25246944470331,0.0,10.941238050045694,53.304766820496496
1028,246.48451874956476,4127.270159188439,147.92030459398734,611.0529847761463,638.375073111226,2.1536372685204697e-10,99.73837856437807,231.71758232923443,3114.796880740041,20.25246944386754,0.0,10.941238049174935,44.30476681965292
1029,246.4845187768886,4374.795866220546,150.9203046214451,205.05298480342574,614.1190254578846,2.539578001559996e-11,106.73837859264091,99.7175823576016,3113.7392697141236,17.25246947114249,0.0,10.941238081653417,36.30476685021489
1030,245.70276614077468,4439.280355151046,144.10175932240537,187.2703959704786,602.4934626439828,2.5343419610092052e-11,104.82952402961564,56.76859034424601,3117.3942785637228,10.479915000787287,0.0,10.957125795357644,41.339050897084874
1031,240.48451874752342,4375.900891667259,146.92030459194484,178.05298477410886,600.8884539627057,2.513900082567501e-11,106.73837856232802,36.71758232719754,3116.9121028448703,7.2524694418477225,5.421010862427522e-20,10.941238047097478,34.304766817593496
1032,226.48451874721047,4393.581299310012,150.92030459163158,176.05298477379566,606.4011920721063,2.5263177129680042e-11,106.73837856201496,36.717582326884525,3116.9121028445384,6.252469441539006,2.710505431213761e-20,10.941238046784445,40.30476681727948
1033,232.48451874720917,4490.823541347051,151.92030459163038,177.05298477379444,607.5037396940542,2.5041772366667103e-11,106.73837856201376,36.71758232688333,3114.7968807375537,6.252469441537585,2.710505431213761e-20,10.94123804678324,34.30476681727929
1034,223.48451874720917,4531.709484021716,147.92030459163027,177.05298477379426,595.3757158526129,2.5090757542391845e-11,106.73837856201357,36.71758232688312,3115.8544917910453,5.252469441544804,0.0,10.941238046783035,36.304766817278704
1035,221.4845187472095,4795.8105731905,150.9203045916305,180.05298477379455,596.4782634745623,2.513710642632408e-11,106.73837856201385,36.717582326883424,3115.8544917910453,2.2524694416027273,0.0,10.941238046783337,43.30476681727797
1036,220.4845187472107,4793.600522235113,148.92030459163172,313.05298477379523,597.5808110965129,2.5361193803667345e-11,107.73837856201503,36.71758232688461,3113.739269684064,1.252469441684866,0.0,10.941238046784523,46.30476681727881
1037,221.48451874725254,4983.664904398468,147.92030459167358,571.0529847738366,615.221573047746,2.533620424463416e-11,107.7383785620569,36.71758232692644,3112.6816586306163,1.2524694417274986,5.421010862427522e-20,10.941238046826331,37.30476681732185
1038,229.48451875032697,5152.733802488981,143.92030459474978,947.0529847769005,614.1190254291786,2.5172739814924988e-11,104.73837856514376,56.71758233002164,3116.9121028478226,6.252469444654082,0.0,9.941238049972418,28.30476682044525
1039,232.4845187512847,5264.3413757370845,143.9203045957085,951.052984777849,619.6317635399743,353.93842421502296,98.73837856610938,404.71758233094425,3114.7968807418392,7.25246944560746,11.089424502912166,9.941238050987847,19.304766821481657
1040,233.4845187534383,5326.2228024902715,142.9203045978656,971.0529847799812,620.7343111642842,523.9384242171589,94.73837856830029,532.7175823330817,3114.796880744085,9.252469447752333,161.3007173898151,9.941238053315208,13.304766823881183
1041,234.48451875526263,5280.916757906802,139.9203045996973,954.0529847817785,619.6317635443246,524.9384242189641,94.73837857017875,530.7175823348871,3116.9121028529576,5.252469449594116,446.60136092469986,9.941238055316402,9.304766826071395
1042,235.48451875036417,5158.25892987749,132.9203045947883,931.0529847769377,611.9139301853214,157.938424214116,100.73837856518219,123.71758233004397,3116.9121028478608,6.252469444692963,721.8207096284006,9.94123805001166,9.304766820574887
1043,236.4845187485262,5178.149388473958,132.92030459294787,922.0529847751098,620.7343111588965,30.938424212283316,106.73837856333179,57.717582328200955,3116.91210284593,5.252469442861752,826.6661758012659,9.941238048113282,10.30476681862801
1044,228.48451874767352,5174.834312039935,138.92030459209482,886.0529847742575,622.939406401855,2.512090137144797e-11,107.73837856247789,49.717582327345845,3116.9121028450286,5.252469442008646,781.3003490901956,9.941238047249756,11.304766817757724
1045,227.48451874775756,5254.396146433971,142.92030459217875,843.0529847743417,624.0419540238968,2.520920232003225e-11,104.73837856256205,55.71758232742943,3117.969713898609,5.252469442093627,617.9833729335211,10.941238047331947,12.304766817840642
1046,227.48451875729884,5230.085585935063,138.9203046017408,828.0529847837661,618.5292159245753,2.528417153923289e-11,103.73837857225988,57.71758233726318,3113.7392696945635,9.252469451600348,476.84524540018754,10.941238057553644,13.304766828246342
1047,227.48451875873616,5203.564974471936,136.92030460318705,904.0529847851524,621.8368587919691,2.5287689097656246e-11,106.73837857373064,54.71758233878363,3112.6816586425302,9.252469453032518,321.5933051044962,10.941238059167784,15.304766829820968
1048,227.52339607200827,5175.662050922089,145.955342184982,909.2100938338192,621.9361693733774,341.99458032756803,98.7548574544227,243.7572595957327,3114.236058375442,8.295666464243027,97.80404382061684,10.944277886680968,17.307486680382485
1049,238.58454690499872,5158.485310910747,152.89859050285992,957.5139685241177,638.9312112832066,851.6646065445403,91.15143261421575,686.7089632437234,3127.2402502710793,11.435108409477493,3.0331552082267574,11.023848858331416,20.391725566208923
1050,239.98748366876833,5131.893192856535,158.37593163851076,984.1338788513492,666.145371922818,843.6169463537286,90.92575765238936,708.1199668673477,3119.8638953007658,13.79488259197717,0.0,10.978713867389699,22.34815987221648
1051,240.04941079667813,4832.0217184202575,157.33117183317472,966.4172898381951,647.8480062899196,572.4994777711267,96.35447779466735,479.6810196323023,3136.0624316222434,16.95906431427403,0.0,11.058296901764523,28.47727460311334
1052,234.66510971123134,4727.395553995602,155.08500355158336,955.7955747910321,626.6986310479416,163.06267079692623,97.81205968055143,183.8533867339857,3119.157439963324,15.452564228715573,0.0,10.954962968540263,36.33077192382452
1053,225.9674538576806,4720.161122439587,158.38320090096366,941.0809114520341,621.9759789296397,48.05264538050716,102.95279373724298,98.92398198165382,3123.140801251316,13.803536475859005,0.0,10.979311772045577,38.380914264675155
1054,232.4845187474903,4519.554203767399,164.92030459191136,722.0529847740746,611.9139301821609,2.5360579548926523e-11,105.73837856229477,43.71758232716326,3117.9697138983265,4.252469441835558,2.710505431213761e-20,10.941238047064175,39.30476681755935
1055,224.56497178692572,4437.05879366827,153.9963997594266,487.2407085072707,614.3245213935713,2.522629875172447e-11,106.77558810360097,37.731661625857114,3123.2439043128134,3.3413030042139553,0.0,10.947607265731014,44.319516558039325
1056,221.48451874724708,4420.101910774699,158.92030459166796,181.05298477383212,616.3241206696893,2.5227727404927153e-11,105.73837856205141,37.71758232692078,3120.0849360050515,2.2524694416412103,5.421010862427522e-20,10.941238046820835,41.30476681731575
1057,228.4845187472174,4395.791350265406,155.92030459163846,180.05298477380256,615.2215730477075,2.5357439048913702e-11,103.73837856202195,49.717582326889826,3121.1425470585123,0.25246944241473557,0.0,10.941238046791366,41.304766817286264
1058,237.48451874721113,4347.170229246878,155.92030459163237,181.05298477379648,616.32412066965,2.5191163228761165e-11,103.73837856201591,49.717582326883765,3123.2577691654883,3.0598812372772954e-10,0.0,10.941238046785308,46.30476681727959
1059,240.48451874721152,4330.594847081474,155.92030459163277,184.05298477379694,617.4266682915996,2.523023803768787e-11,103.73837856201634,49.717582326884184,3122.200158111998,1.312514541496057e-10,5.421010862427522e-20,10.941238046785735,49.304766817279706
1060,240.48451874721283,4349.380280202267,154.92030459163414,186.05298477379822,618.5292159135503,2.537430422028253e-11,103.73837856201762,51.717582326885285,3120.0849360050156,6.133404895081185e-11,0.0,10.941238046787007,50.304766817280886
